code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
A00.0,I,I/A00.0.md,"À Vibrio cholerae 01, biovar cholerae",true,false,true,false,true,0,codable,OWL_ANS,emissible,1299
A00.1,I,I/A00.1.md,"À Vibrio cholerae 01, biovar El Tor",true,false,true,false,true,0,codable,OWL_ANS,emissible,1291
A00.9,I,I/A00.9.md,"Choléra, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1281
A01.0,I,I/A01.0.md,Fièvre typhoïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1886
A01.1,I,I/A01.1.md,Paratyphoïde A,true,false,true,false,true,0,codable,OWL_ANS,emissible,1232
A01.2,I,I/A01.2.md,Paratyphoïde B,true,false,true,false,true,0,codable,OWL_ANS,emissible,1232
A01.3,I,I/A01.3.md,Paratyphoïde C,true,false,true,false,true,0,codable,OWL_ANS,emissible,1232
A01.4,I,I/A01.4.md,"Paratyphoïde, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1363
A02.0,I,I/A02.0.md,Entérite à Salmonella,true,false,true,false,true,0,codable,OWL_ANS,emissible,1654
A02.1,I,I/A02.1.md,Sepsis  à Salmonella,true,false,true,false,true,0,codable,OWL_ANS,emissible,1682
A02.2,I,I/A02.2.md,Infection localisée à Salmonella,true,false,true,false,true,0,codable,OWL_ANS,emissible,1880
A02.8,I,I/A02.8.md,Autres infections précisées à Salmonella,true,false,true,false,true,0,codable,OWL_ANS,emissible,1583
A02.9,I,I/A02.9.md,"Salmonellose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1628
A03.0,I,I/A03.0.md,Shigellose à Shigella dysenteriae,true,false,true,false,true,0,codable,OWL_ANS,emissible,1390
A03.1,I,I/A03.1.md,Shigellose à Shigella flexneri,true,false,true,false,true,0,codable,OWL_ANS,emissible,1431
A03.2,I,I/A03.2.md,Shigellose à Shigella boydii,true,false,true,false,true,0,codable,OWL_ANS,emissible,1324
A03.3,I,I/A03.3.md,Shigellose à Shigella sonnei,true,false,true,false,true,0,codable,OWL_ANS,emissible,1326
A03.8,I,I/A03.8.md,Autres shigelloses,true,false,true,false,false,0,codable,OWL_ANS,emissible,1391
A03.9,I,I/A03.9.md,"Shigellose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1417
A04.0,I,I/A04.0.md,Infection entéropathogène à Escherichia coli,true,false,true,false,false,0,codable,OWL_ANS,emissible,1357
A04.1,I,I/A04.1.md,Infection entérotoxigène à Escherichia coli,true,false,true,false,false,0,codable,OWL_ANS,emissible,1356
A04.2,I,I/A04.2.md,Infection entéro-invasive à Escherichia coli,true,false,true,false,false,0,codable,OWL_ANS,emissible,1357
A04.3,I,I/A04.3.md,Infection entérohémorragique à Escherichia coli,true,false,true,false,false,0,codable,OWL_ANS,emissible,1360
A04.4,I,I/A04.4.md,Autres infections intestinales à Escherichia coli,true,false,true,false,true,0,codable,OWL_ANS,emissible,1684
A04.5,I,I/A04.5.md,Entérite à Campylobacter,true,false,true,false,true,0,codable,OWL_ANS,emissible,1598
A04.6,I,I/A04.6.md,Entérite à Yersinia enterocolitica,true,false,true,false,true,0,codable,OWL_ANS,emissible,1550
A04.7,I,I/A04.7.md,Entérocolite à Clostridium difficile,true,false,true,false,true,0,codable,OWL_ANS,emissible,1850
A04.8,I,I/A04.8.md,Autres infections intestinales bactériennes précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2217
A04.9,I,I/A04.9.md,"Infection intestinale bactérienne, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1730
A05.0,I,I/A05.0.md,Intoxication alimentaire à staphylocoques,true,false,true,false,false,0,codable,OWL_ANS,emissible,1530
A05.1,I,I/A05.1.md,Botulisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1656
A05.2,I,I/A05.2.md,Intoxication alimentaire à Clostridium perfringens [Clostridium welchii],true,false,true,false,true,0,codable,OWL_ANS,emissible,1858
A05.3,I,I/A05.3.md,Intoxication alimentaire à Vibrio parahaemolyticus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1539
A05.4,I,I/A05.4.md,Intoxication alimentaire à Bacillus cereus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1531
A05.8,I,I/A05.8.md,Autres intoxications bactériennes d'origine alimentaire précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2040
A05.9,I,I/A05.9.md,"Intoxication bactérienne d'origine alimentaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1688
A06.0,I,I/A06.0.md,Dysenterie amibienne aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1556
A06.1,I,I/A06.1.md,Amibiase intestinale chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1513
A06.2,I,I/A06.2.md,Colite amibienne non dysentérique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1461
A06.3,I,I/A06.3.md,Amœbome de l'intestin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1468
A06.4,I,I/A06.4.md,Abcès amibien du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1578
A06.5,I,I/A06.5.md,Abcès amibien du poumon,true,false,true,false,true,0,codable,OWL_ANS,emissible,1505
A06.6,I,I/A06.6.md,Abcès amibien du cerveau ,true,false,true,false,false,0,codable,OWL_ANS,emissible,1461
A06.7,I,I/A06.7.md,Amibiase cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1455
A06.8,I,I/A06.8.md,Autres localisations d'une infection amibienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1959
A06.9,I,I/A06.9.md,"Amibiase, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1489
A07.0,I,I/A07.0.md,Balantidiose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1373
A07.1,I,I/A07.1.md,Giardiase [lambliase],true,false,true,false,true,0,codable,OWL_ANS,emissible,1457
A07.2,I,I/A07.2.md,Cryptosporidiose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1422
A07.3,I,I/A07.3.md,Infection à Isospora,true,false,true,false,true,0,codable,OWL_ANS,emissible,1501
A07.8,I,I/A07.8.md,"Autres maladies intestinales précisées, à protozoaires",true,false,true,false,true,0,codable,OWL_ANS,emissible,1877
A07.9,I,I/A07.9.md,"Maladie intestinale à protozoaires, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1521
A08.0,I,I/A08.0.md,Entérite à rotavirus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1513
A08.1,I,I/A08.1.md,Gastroentéropathie aigüe due à un norovirus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1484
A08.2,I,I/A08.2.md,Entérite à adénovirus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1407
A08.3,I,I/A08.3.md,Autres entérites virales,true,false,true,false,false,0,codable,OWL_ANS,emissible,1317
A08.4,I,I/A08.4.md,"Infections intestinales virales, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1738
A08.5,I,I/A08.5.md,Autres infections intestinales précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1435
A09.0,I,I/A09.0.md,"Gastroentérites et colites d’origine infectieuse, autres et non précisées",true,false,true,false,true,0,codable,OWL_ANS,emissible,2426
A09.9,I,I/A09.9.md,Gastroentérite et colite d’origine non précisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1823
A15.0,I,I/A15.0.md,"Tuberculose pulmonaire, confirmée par examen microscopique de l'expectoration, avec ou sans culture",true,false,true,false,true,0,codable,OWL_ANS,emissible,2266
A15.1,I,I/A15.1.md,"Tuberculose pulmonaire, confirmée par culture seulement",true,false,true,false,true,0,codable,OWL_ANS,emissible,1750
A15.2,I,I/A15.2.md,"Tuberculose pulmonaire, avec confirmation histologique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1655
A15.3,I,I/A15.3.md,"Tuberculose pulmonaire, avec confirmation, moyen non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,2086
A15.4,I,I/A15.4.md,"Tuberculose des ganglions intrathoraciques, avec confirmation bactériologique et histologique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1980
A15.5,I,I/A15.5.md,"Tuberculose du larynx, de la trachée et des bronches, avec confirmation bactériologique et histologique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1938
A15.6,I,I/A15.6.md,"Pleurésie tuberculeuse, avec confirmation bactériologique et histologique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1927
A15.7,I,I/A15.7.md,"Primo-infection tuberculeuse de l'appareil respiratoire, avec confirmation bactériologique et histologique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1742
A15.8,I,I/A15.8.md,"Autres formes de tuberculose de l'appareil respiratoire, avec confirmation bactériologique et histologique",true,false,true,false,false,0,codable,OWL_ANS,emissible,2758
A15.9,I,I/A15.9.md,"Tuberculose de l'appareil respiratoire sans précision, avec confirmation bactériologique et histologique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1777
A16.0,I,I/A16.0.md,"Tuberculose pulmonaire, avec examens bactériologique et histologique négatifs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1936
A16.1,I,I/A16.1.md,"Tuberculose pulmonaire, sans examen bactériologique et histologique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1691
A16.2,I,I/A16.2.md,"Tuberculose pulmonaire, sans mention de confirmation bactériologique ou histologique",true,false,true,false,true,0,codable,OWL_ANS,emissible,2433
A16.3,I,I/A16.3.md,"Tuberculose des ganglions intrathoraciques, sans mention de confirmation bactériologique ou histologique",true,false,true,false,true,0,codable,OWL_ANS,emissible,2265
A16.4,I,I/A16.4.md,"Tuberculose du larynx, de la trachée et des bronches, sans mention de confirmation bactériologique ou histologique",true,false,true,false,true,0,codable,OWL_ANS,emissible,2514
A16.5,I,I/A16.5.md,"Pleurésie tuberculeuse, sans mention de confirmation bactériologique ou histologique",true,false,true,false,true,0,codable,OWL_ANS,emissible,2492
A16.7,I,I/A16.7.md,"Primo-infection tuberculeuse de l'appareil respiratoire, sans mention de confirmation bactériologique ou histologique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1954
A16.8,I,I/A16.8.md,"Autres formes de tuberculose de l'appareil respiratoire, sans mention de confirmation bactériologique ou histologique",true,false,true,false,true,0,codable,OWL_ANS,emissible,3255
A16.9,I,I/A16.9.md,"Tuberculose de l'appareil respiratoire sans précision, sans mention de confirmation bactériologique ou histologique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1801
A17.0,I,I/A17.0.md,Méningite tuberculeuse ,true,false,true,false,true,0,codable,OWL_ANS,emissible,2061
A17.1,I,I/A17.1.md,Tuberculome méningé ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1675
A17.8,I,I/A17.8.md,Autres formes de tuberculose du système nerveux,true,false,true,false,true,0,codable,OWL_ANS,emissible,2416
A17.9,I,I/A17.9.md,"Tuberculose du système nerveux, sans précision ",true,false,true,false,true,0,codable,OWL_ANS,emissible,1651
A18.0,I,I/A18.0.md,Tuberculose des os et des articulations,true,false,true,false,true,0,codable,OWL_ANS,emissible,2369
A18.1,I,I/A18.1.md,Tuberculose de l'appareil génito-urinaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2413
A18.2,I,I/A18.2.md,Adénopathie tuberculeuse périphérique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2229
A18.3,I,I/A18.3.md,"Tuberculose de l'intestin, du péritoine et des ganglions mésentériques",true,false,true,false,true,0,codable,OWL_ANS,emissible,2314
A18.4,I,I/A18.4.md,Tuberculose de la peau et du tissu cellulaire souscutané,true,false,true,false,true,0,codable,OWL_ANS,emissible,2344
A18.5,I,I/A18.5.md,Tuberculose de l'œil,true,false,true,false,true,0,codable,OWL_ANS,emissible,2122
A18.6,I,I/A18.6.md,Tuberculose de l'oreille,true,false,true,false,true,0,codable,OWL_ANS,emissible,1757
A18.7,I,I/A18.7.md,Tuberculose des surrénales ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1741
A18.8,I,I/A18.8.md,Tuberculose d'autres organes précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,2775
A19.0,I,I/A19.0.md,"Tuberculose miliaire aigüe, localisation unique et précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1930
A19.1,I,I/A19.1.md,"Tuberculose miliaire aigüe, sièges multiples",true,false,true,false,true,0,codable,OWL_ANS,emissible,1807
A19.2,I,I/A19.2.md,"Tuberculose miliaire aigüe, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1746
A19.8,I,I/A19.8.md,Autres tuberculoses miliaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,2021
A19.9,I,I/A19.9.md,"Tuberculose miliaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2110
A20.0,I,I/A20.0.md,Peste bubonique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1379
A20.1,I,I/A20.1.md,Peste cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1353
A20.2,I,I/A20.2.md,Peste pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1359
A20.3,I,I/A20.3.md,Peste méningée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1403
A20.7,I,I/A20.7.md,Peste septicémique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1399
A20.8,I,I/A20.8.md,Autres formes de peste,true,false,true,false,true,0,codable,OWL_ANS,emissible,1626
A20.9,I,I/A20.9.md,"Peste, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1371
A21.0,I,I/A21.0.md,Tularémie ulcéroglandulaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1592
A21.1,I,I/A21.1.md,Tularémie oculoglandulaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1659
A21.2,I,I/A21.2.md,Tularémie pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1602
A21.3,I,I/A21.3.md,Tularémie gastro-intestinale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1637
A21.7,I,I/A21.7.md,Tularémie généralisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1604
A21.8,I,I/A21.8.md,Autres formes de tularémie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1808
A21.9,I,I/A21.9.md,"Tularémie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1608
A22.0,I,I/A22.0.md,Charbon cutané,true,false,true,false,true,0,codable,OWL_ANS,emissible,1405
A22.1,I,I/A22.1.md,Charbon pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1457
A22.2,I,I/A22.2.md,Charbon gastro-intestinal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1358
A22.7,I,I/A22.7.md,Sepsis charbonneux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1350
A22.8,I,I/A22.8.md,Autres formes de charbon,true,false,true,false,true,0,codable,OWL_ANS,emissible,1546
A22.9,I,I/A22.9.md,"Charbon, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1379
A23.0,I,I/A23.0.md,Brucellose à Brucella melitensis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1428
A23.1,I,I/A23.1.md,Brucellose à Brucella abortus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1428
A23.2,I,I/A23.2.md,Brucellose à Brucella suis,true,false,true,false,false,0,codable,OWL_ANS,emissible,1367
A23.3,I,I/A23.3.md,Brucellose à Brucella canis,true,false,true,false,false,0,codable,OWL_ANS,emissible,1368
A23.8,I,I/A23.8.md,Autres brucelloses,true,false,true,false,false,0,codable,OWL_ANS,emissible,1566
A23.9,I,I/A23.9.md,"Brucellose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1603
A24.0,I,I/A24.0.md,Morve,true,false,true,false,true,0,codable,OWL_ANS,emissible,1275
A24.1,I,I/A24.1.md,Mélioïdose aigüe et galopante,true,false,true,false,true,0,codable,OWL_ANS,emissible,1373
A24.2,I,I/A24.2.md,Mélioïdose subaigüe et chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1284
A24.3,I,I/A24.3.md,Autres mélioïdoses,true,false,true,false,false,0,codable,OWL_ANS,emissible,1185
A24.4,I,I/A24.4.md,"Mélioïdose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1332
A25.0,I,I/A25.0.md,Spirillose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1260
A25.1,I,I/A25.1.md,Streptobacillose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1552
A25.9,I,I/A25.9.md,"Fièvre causée par morsure de rat, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1283
A26.0,I,I/A26.0.md,Érysipéloïde cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1387
A26.7,I,I/A26.7.md,Sepsis à Erysipelothrix,true,false,true,false,true,0,codable,OWL_ANS,emissible,1258
A26.8,I,I/A26.8.md,Autres formes d'érysipéloïde,true,false,true,false,false,0,codable,OWL_ANS,emissible,1305
A26.9,I,I/A26.9.md,"Érysipéloïde, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1317
A27.0,I,I/A27.0.md,Leptospirose ictérohémorragique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1546
A27.8,I,I/A27.8.md,Autres formes de leptospirose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1550
A27.9,I,I/A27.9.md,"Leptospirose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1319
A28.0,I,I/A28.0.md,Pasteurellose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1616
A28.1,I,I/A28.1.md,Maladie des griffes du chat,true,false,true,false,true,0,codable,OWL_ANS,emissible,1429
A28.2,I,I/A28.2.md,Yersiniose extra-intestinale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1455
A28.8,I,I/A28.8.md,"Autres anthropozoonoses bactériennes précisées, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1451
A28.9,I,I/A28.9.md,"Anthropozoonose bactérienne, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1282
A30.0,I,I/A30.0.md,Lèpre indéterminée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1460
A30.1,I,I/A30.1.md,Lèpre tuberculoïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1525
A30.2,I,I/A30.2.md,Lèpre tuberculoïde de type intermédiaire atypique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1491
A30.3,I,I/A30.3.md,Lèpre de type intermédiaire atypique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1570
A30.4,I,I/A30.4.md,Lèpre lépromateuse de type intermédiaire atypique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1491
A30.5,I,I/A30.5.md,Lèpre lépromateuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1520
A30.8,I,I/A30.8.md,Autres formes de lèpre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1886
A30.9,I,I/A30.9.md,"Lèpre, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1465
A31.0,I,I/A31.0.md,Infection pulmonaire à Mycobacterium,true,false,true,false,true,0,codable,OWL_ANS,emissible,1931
A31.1,I,I/A31.1.md,Infection cutanée à Mycobacterium,true,false,true,false,true,0,codable,OWL_ANS,emissible,1658
A31.8,I,I/A31.8.md,Autres infections à Mycobacterium,true,false,true,false,true,0,codable,OWL_ANS,emissible,1814
A31.9,I,I/A31.9.md,"Infection à Mycobacterium, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1886
A32.0,I,I/A32.0.md,Listériose cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1437
A32.1,I,I/A32.1.md,Méningite et méningoencéphalite listériennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2010
A32.7,I,I/A32.7.md,Sepsis listérien,true,false,true,false,true,0,codable,OWL_ANS,emissible,1548
A32.8,I,I/A32.8.md,Autres formes de listériose,true,false,true,false,true,0,codable,OWL_ANS,emissible,2050
A32.9,I,I/A32.9.md,"Listériose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1544
A33,I,I/A33.md,Tétanos du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1272
A34,I,I/A34.md,Tétanos obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1295
A35,I,I/A35.md,Autres formes de tétanos,true,false,true,false,true,0,codable,OWL_ANS,emissible,1406
A36.0,I,I/A36.0.md,Diphtérie pharyngée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1536
A36.1,I,I/A36.1.md,Diphtérie rhinopharyngée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1265
A36.2,I,I/A36.2.md,Diphtérie laryngée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1422
A36.3,I,I/A36.3.md,Diphtérie cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1312
A36.8,I,I/A36.8.md,Autres formes de diphtérie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1710
A36.9,I,I/A36.9.md,"Diphtérie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1261
A37.0,I,I/A37.0.md,Coqueluche à Bordetella pertussis,true,false,true,false,false,0,codable,OWL_ANS,emissible,1188
A37.1,I,I/A37.1.md,Coqueluche à Bordetella parapertussis,true,false,true,false,false,0,codable,OWL_ANS,emissible,1192
A37.8,I,I/A37.8.md,Coqueluche due à d'autres espèces de Bordetella,true,false,true,false,true,0,codable,OWL_ANS,emissible,1427
A37.9,I,I/A37.9.md,"Coqueluche, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1335
A38,I,I/A38.md,Scarlatine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1431
A39.0,I,I/A39.0.md,Méningite à méningocoques ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1621
A39.1,I,I/A39.1.md,Syndrome de Waterhouse–Friderichsen ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1736
A39.2,I,I/A39.2.md,Méningococcémie aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1435
A39.3,I,I/A39.3.md,Méningococcémie chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1248
A39.4,I,I/A39.4.md,"Méningococcémie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1607
A39.5,I,I/A39.5.md,Cardite à méningocoques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1453
A39.8,I,I/A39.8.md,Autres infections à méningocoques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1794
A39.9,I,I/A39.9.md,"Infection méningococcique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1471
A40.0,I,I/A40.0.md,"Sepsis à streptocoques, groupe A",true,false,true,true,true,0,codable,OWL_ANS,emissible,2574
A40.1,I,I/A40.1.md,"Sepsis à streptocoques, groupe B",true,false,true,true,true,0,codable,OWL_ANS,emissible,2626
A40.2,I,I/A40.2.md,Sepsis à streptocoques groupe D et entérocoques,true,false,true,true,true,0,codable,OWL_ANS,emissible,2550
A40.3,I,I/A40.3.md,Sepsis à Streptococcus pneumoniae,true,false,true,true,true,0,codable,OWL_ANS,emissible,2732
A40.8,I,I/A40.8.md,Autres sepsis à streptocoques,true,false,true,true,true,0,codable,OWL_ANS,emissible,2820
A40.9,I,I/A40.9.md,"Sepsis à streptocoques, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2591
A41.0,I,I/A41.0.md,Sepsis à staphylocoques dorés,true,false,true,true,true,0,codable,OWL_ANS,emissible,3082
A41.1,I,I/A41.1.md,Sepsis à d'autres staphylocoques précisés,true,false,true,true,true,0,codable,OWL_ANS,emissible,3127
A41.2,I,I/A41.2.md,Sepsis à staphylocoques non précisés,true,false,true,true,true,0,codable,OWL_ANS,emissible,3782
A41.3,I,I/A41.3.md,Sepsis à Haemophilus influenzae,true,false,true,true,true,0,codable,OWL_ANS,emissible,2913
A41.4,I,I/A41.4.md,Sepsis à microorganismes anaérobies,true,false,true,true,true,0,codable,OWL_ANS,emissible,3101
A41.5,I,I/A41.5.md,Sepsis à d'autres microorganismes Gram négatif,true,false,true,true,true,0,codable,OWL_ANS,emissible,3272
A41.8,I,I/A41.8.md,Autres sepsis précisés,true,false,true,true,true,0,codable,OWL_ANS,emissible,3293
A41.9,I,I/A41.9.md,"Sepsis, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,3033
A42.0,I,I/A42.0.md,Actinomycose pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1388
A42.1,I,I/A42.1.md,Actinomycose abdominale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1335
A42.2,I,I/A42.2.md,Actinomycose cervicofaciale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1344
A42.7,I,I/A42.7.md,Sepsis actinomycosique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1365
A42.8,I,I/A42.8.md,Autres formes d'actinomycose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1974
A42.9,I,I/A42.9.md,"Actinomycose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1385
A43.0,I,I/A43.0.md,Nocardiose pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1485
A43.1,I,I/A43.1.md,Nocardiose cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1234
A43.8,I,I/A43.8.md,Autres formes de nocardiose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1583
A43.9,I,I/A43.9.md,"Nocardiose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1388
A44.0,I,I/A44.0.md,Bartonellose généralisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1276
A44.1,I,I/A44.1.md,Bartonellose cutanée et cutanéomuqueuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1293
A44.8,I,I/A44.8.md,Autres formes de bartonellose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1367
A44.9,I,I/A44.9.md,"Bartonellose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1322
A46,I,I/A46.md,Érysipèle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1574
A48.0,I,I/A48.0.md,Gangrène gazeuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1816
A48.1,I,I/A48.1.md,Maladie des légionnaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1772
A48.2,I,I/A48.2.md,"Maladie des légionnaires, sans signes pulmonaires [fièvre de Pontiac]",true,false,true,false,true,0,codable,OWL_ANS,emissible,1465
A48.3,I,I/A48.3.md,Syndrome du choc toxique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1503
A48.4,I,I/A48.4.md,Fièvre purpurique du Brésil,true,false,true,false,true,0,codable,OWL_ANS,emissible,1412
A48.8,I,I/A48.8.md,Autres maladies bactériennes précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1652
A49.0,I,I/A49.0.md,"Infection à staphylocoques, siège non précisé",true,false,true,true,true,0,codable,OWL_ANS,emissible,2354
A49.1,I,I/A49.1.md,"Infection à streptocoques et entérocoques, siège non précisé",true,false,true,true,true,0,codable,OWL_ANS,emissible,2368
