code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
A49.2,I,I/A49.2.md,"Infection à Haemophilus influenzae, siège non précisé",true,false,true,true,true,0,codable,OWL_ANS,emissible,2149
A49.3,I,I/A49.3.md,"Infection à Mycoplasma, siège non précisé",true,false,true,true,true,0,codable,OWL_ANS,emissible,2196
A49.8,I,I/A49.8.md,"Autres infections bactériennes, siège non précisé",true,false,true,true,true,0,codable,OWL_ANS,emissible,2702
A49.9,I,I/A49.9.md,"Infection bactérienne, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2395
A50.0,I,I/A50.0.md,"Syphilis congénitale précoce, symptomatique",true,false,true,false,true,0,codable,OWL_ANS,emissible,2237
A50.1,I,I/A50.1.md,"Syphilis congénitale précoce, latente",true,false,true,false,false,0,codable,OWL_ANS,emissible,1637
A50.2,I,I/A50.2.md,"Syphilis congénitale précoce, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1535
A50.3,I,I/A50.3.md,Oculopathie syphilitique congénitale tardive,true,false,true,false,true,0,codable,OWL_ANS,emissible,1736
A50.4,I,I/A50.4.md,Syphilis congénitale nerveuse tardive [neurosyphilis juvénile],true,false,true,false,true,0,codable,OWL_ANS,emissible,2089
A50.5,I,I/A50.5.md,"Autres formes tardives de syphilis congénitale, symptomatique",true,false,true,false,true,0,codable,OWL_ANS,emissible,2012
A50.6,I,I/A50.6.md,"Syphilis congénitale tardive, latente",true,false,true,false,false,0,codable,OWL_ANS,emissible,1638
A50.7,I,I/A50.7.md,"Syphilis congénitale tardive, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1609
A50.9,I,I/A50.9.md,"Syphilis congénitale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1564
A51.0,I,I/A51.0.md,Syphilis génitale primaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1767
A51.1,I,I/A51.1.md,Syphilis anale primaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1428
A51.2,I,I/A51.2.md,Syphilis primaire d'autres localisations,true,false,true,false,true,0,codable,OWL_ANS,emissible,1613
A51.3,I,I/A51.3.md,Syphilis secondaire de la peau et des muqueuses,true,false,true,false,true,0,codable,OWL_ANS,emissible,1778
A51.4,I,I/A51.4.md,Autres formes de syphilis secondaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2072
A51.5,I,I/A51.5.md,"Syphilis précoce, latente",true,false,true,false,false,0,codable,OWL_ANS,emissible,1623
A51.9,I,I/A51.9.md,"Syphilis précoce, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1540
A52.0,I,I/A52.0.md,Syphilis cardiovasculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1907
A52.1,I,I/A52.1.md,Syphilis nerveuse symptomatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2336
A52.2,I,I/A52.2.md,Syphilis nerveuse asymptomatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1550
A52.3,I,I/A52.3.md,"Syphilis nerveuse, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1842
A52.7,I,I/A52.7.md,Autres formes tardives de syphilis symptomatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2612
A52.8,I,I/A52.8.md,"Syphilis tardive, latente",true,false,true,false,false,0,codable,OWL_ANS,emissible,1902
A52.9,I,I/A52.9.md,"Syphilis tardive, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1537
A53.0,I,I/A53.0.md,"Syphilis latente, non précisée précoce ou tardive",true,false,true,false,true,0,codable,OWL_ANS,emissible,1656
A53.9,I,I/A53.9.md,"Syphilis, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1761
A54.0,I,I/A54.0.md,"Infection gonococcique de la partie inférieure de l'appareil génito-urinaire, sans abcès périurétral ou des glandes annexes",true,false,true,false,true,0,codable,OWL_ANS,emissible,2155
A54.1,I,I/A54.1.md,"Infection gonococcique de la partie inférieure de l'appareil génito-urinaire, avec abcès périurétral et des glandes annexes",true,false,true,false,false,0,codable,OWL_ANS,emissible,1595
A54.2,I,I/A54.2.md,Pelvipéritonite gonococcique et autres infections génito-urinaires gonococciques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1996
A54.3,I,I/A54.3.md,Infection gonococcique de l'œil,true,false,true,false,true,0,codable,OWL_ANS,emissible,1860
A54.4,I,I/A54.4.md,Infection gonococcique du système ostéoarticulaire et des muscles,true,false,true,false,true,0,codable,OWL_ANS,emissible,1910
A54.5,I,I/A54.5.md,Pharyngite gonococcique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1518
A54.6,I,I/A54.6.md,Infection gonococcique de l'anus et du rectum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1608
A54.8,I,I/A54.8.md,Autres infections gonococciques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2757
A54.9,I,I/A54.9.md,"Infection gonococcique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1549
A55,I,I/A55.md,Lymphogranulomatose vénérienne à Chlamydia,true,false,true,false,true,0,codable,OWL_ANS,emissible,1940
A56.0,I,I/A56.0.md,Infection à Chlamydia de la partie inférieure de l'appareil génito-urinaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2092
A56.1,I,I/A56.1.md,"Infection à Chlamydia, pelvipéritonéale et des autres organes génito-urinaires",true,false,true,false,true,0,codable,OWL_ANS,emissible,2175
A56.2,I,I/A56.2.md,"Infection à Chlamydia de l'appareil génito-urinaire, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1807
A56.3,I,I/A56.3.md,Infection à Chlamydia de l'anus et du rectum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1846
A56.4,I,I/A56.4.md,Infection à Chlamydia du pharynx,true,false,true,false,true,0,codable,OWL_ANS,emissible,1837
A56.8,I,I/A56.8.md,"Infection à Chlamydia transmise par voie sexuelle, autres localisations",true,false,true,false,true,0,codable,OWL_ANS,emissible,2277
A57,I,I/A57.md,Chancre mou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1734
A58,I,I/A58.md,Granulome inguinal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1750
A59.0,I,I/A59.0.md,Trichomonase urogénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1965
A59.8,I,I/A59.8.md,Autres localisations de trichomonase,true,false,true,false,false,0,codable,OWL_ANS,emissible,1620
A59.9,I,I/A59.9.md,"Trichomonase, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1586
A60.0,I,I/A60.0.md,Infection des organes génitaux et de l'appareil génito-urinaire par le virus de l'herpès,true,false,true,false,true,0,codable,OWL_ANS,emissible,1945
A60.1,I,I/A60.1.md,"Infection de la marge cutanée de l'anus et du rectum, par le virus de l'herpès",true,false,true,false,true,0,codable,OWL_ANS,emissible,1587
A60.9,I,I/A60.9.md,"Infection anogénitale par le virus de l'herpès, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1598
A63.00,I,I/A63.00.md,Condylomes anaux (vénériens),true,false,true,false,false,0,codable,OWL_ANS,emissible,1570
A63.08,I,I/A63.08.md,Autres condylomes anogénitaux (vénériens),true,false,true,false,true,0,codable,OWL_ANS,emissible,1643
A63.8,I,I/A63.8.md,Autres maladies précisées dont le mode de transmission est essentiellement sexuel,true,false,true,false,true,0,codable,OWL_ANS,emissible,1904
A64,I,I/A64.md,"Maladie sexuellement transmise, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1688
A65,I,I/A65.md,Syphilis non vénérienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1528
A66.0,I,I/A66.0.md,Lésions initiales du pian,true,false,true,false,true,0,codable,OWL_ANS,emissible,1583
A66.1,I,I/A66.1.md,Papillomes multiples et pian plantaire humide (pian-crabe),true,false,true,false,true,0,codable,OWL_ANS,emissible,1570
A66.2,I,I/A66.2.md,Autres lésions cutanées précoces du pian,true,false,true,false,true,0,codable,OWL_ANS,emissible,1621
A66.3,I,I/A66.3.md,Hyperkératose pianique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1616
A66.4,I,I/A66.4.md,Gommes et ulcères pianiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1541
A66.5,I,I/A66.5.md,Gangosa,true,false,true,false,true,0,codable,OWL_ANS,emissible,1491
A66.6,I,I/A66.6.md,Lésions ostéoarticulaires pianiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1831
A66.7,I,I/A66.7.md,Autres manifestations du pian,true,false,true,false,true,0,codable,OWL_ANS,emissible,1542
A66.8,I,I/A66.8.md,Pian latent,true,false,true,false,true,0,codable,OWL_ANS,emissible,1936
A66.9,I,I/A66.9.md,"Pian, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1420
A67.0,I,I/A67.0.md,Lésions initiales de la pinta,true,false,true,false,true,0,codable,OWL_ANS,emissible,1482
A67.1,I,I/A67.1.md,Lésions intermédiaires de la pinta,true,false,true,false,true,0,codable,OWL_ANS,emissible,1549
A67.2,I,I/A67.2.md,Lésions tardives de la pinta,true,false,true,false,true,0,codable,OWL_ANS,emissible,1597
A67.3,I,I/A67.3.md,Lésions mixtes de la pinta,true,false,true,false,false,0,codable,OWL_ANS,emissible,1397
A67.9,I,I/A67.9.md,"Pinta, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1354
A68.0,I,I/A68.0.md,Fièvre récurrente [borréliose] à poux,true,false,true,false,false,0,codable,OWL_ANS,emissible,1515
A68.1,I,I/A68.1.md,Fièvre récurrente [borréliose] à tiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1621
A68.9,I,I/A68.9.md,"Fièvre récurrente [borréliose], sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1563
A69.0,I,I/A69.0.md,Stomatite ulcéronécrotique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1550
A69.1,I,I/A69.1.md,Autres infections dites de Vincent,true,false,true,false,true,0,codable,OWL_ANS,emissible,1852
A69.2,I,I/A69.2.md,Maladie de Lyme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1639
A69.8,I,I/A69.8.md,Autres infections à spirochètes précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1577
A69.9,I,I/A69.9.md,"Infection à spirochètes, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1370
A70,I,I/A70.md,Infection à Chlamydia psittaci,true,false,true,false,true,0,codable,OWL_ANS,emissible,1358
A71.0,I,I/A71.0.md,Phase initiale du trachome,true,false,true,false,false,0,codable,OWL_ANS,emissible,1317
A71.1,I,I/A71.1.md,Phase active du trachome,true,false,true,false,true,0,codable,OWL_ANS,emissible,1624
A71.9,I,I/A71.9.md,"Trachome, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1298
A74.0,I,I/A74.0.md,Conjonctivite à Chlamydia ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1550
A74.8,I,I/A74.8.md,Autres infections à Chlamydia précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1602
A74.9,I,I/A74.9.md,"Infection à Chlamydia, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1664
A75.0,I,I/A75.0.md,Typhus épidémique à poux dû à Rickettsia prowazekii,true,false,true,false,true,0,codable,OWL_ANS,emissible,1563
A75.1,I,I/A75.1.md,Typhus résurgent [maladie de Brill],true,false,true,false,true,0,codable,OWL_ANS,emissible,1501
A75.2,I,I/A75.2.md,Typhus à Rickettsia typhi,true,false,true,false,true,0,codable,OWL_ANS,emissible,1478
A75.3,I,I/A75.3.md,Typhus à Rickettsia tsutsugamushi,true,false,true,false,true,0,codable,OWL_ANS,emissible,1610
A75.9,I,I/A75.9.md,"Typhus, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1339
A77.0,I,I/A77.0.md,Fièvre pourprée à Rickettsia rickettsii,true,false,true,false,true,0,codable,OWL_ANS,emissible,1441
A77.1,I,I/A77.1.md,Fièvre pourprée à Rickettsia conorii,true,false,true,false,true,0,codable,OWL_ANS,emissible,1651
A77.2,I,I/A77.2.md,Fièvre pourprée due à Rickettsia sibirica,true,false,true,false,true,0,codable,OWL_ANS,emissible,1321
A77.3,I,I/A77.3.md,Fièvre pourprée due à Rickettsia australis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1298
A77.8,I,I/A77.8.md,Autres fièvres pourprées,true,false,true,false,false,0,codable,OWL_ANS,emissible,1415
A77.9,I,I/A77.9.md,"Fièvre pourprée, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1316
A78,I,I/A78.md,Fièvre Q,true,false,true,false,true,0,codable,OWL_ANS,emissible,1597
A79.0,I,I/A79.0.md,Fièvre des tranchées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1394
A79.1,I,I/A79.1.md,Rickettsiose varicelliforme due à Rickettsia akari,true,false,true,false,true,0,codable,OWL_ANS,emissible,1413
A79.8,I,I/A79.8.md,Autres types précisés de rickettsiose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1433
A79.9,I,I/A79.9.md,"Rickettsiose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1337
A80.0,I,I/A80.0.md,"Poliomyélite paralytique aigüe, associée au virus vaccinal",true,false,true,false,false,0,codable,OWL_ANS,emissible,1362
A80.1,I,I/A80.1.md,"Poliomyélite paralytique aigüe, virus sauvage importé",true,false,true,false,false,0,codable,OWL_ANS,emissible,1357
A80.2,I,I/A80.2.md,"Poliomyélite paralytique aigüe, virus sauvage indigène",true,false,true,false,false,0,codable,OWL_ANS,emissible,1358
A80.3,I,I/A80.3.md,"Poliomyélites paralytiques aigües, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1430
A80.4,I,I/A80.4.md,Poliomyélite aigüe non paralytique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1409
A80.9,I,I/A80.9.md,"Poliomyélite aigüe, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1427
A81.0,I,I/A81.0.md,Maladie de Creutzfeldt–Jakob,true,false,true,false,true,0,codable,OWL_ANS,emissible,2022
A81.1,I,I/A81.1.md,Panencéphalite sclérosante subaigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,2017
A81.2,I,I/A81.2.md,Leucoencéphalopathie multifocale progressive,true,false,true,false,true,0,codable,OWL_ANS,emissible,1953
A81.8,I,I/A81.8.md,"Autres infections atypiques à virus, du système nerveux central",true,false,true,false,true,0,codable,OWL_ANS,emissible,1887
A81.9,I,I/A81.9.md,"Infection atypiques à virus, du système nerveux central, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1645
A82.0,I,I/A82.0.md,Rage sylvatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1377
A82.1,I,I/A82.1.md,Rage des rues [rage citadine],true,false,true,false,true,0,codable,OWL_ANS,emissible,1401
A82.9,I,I/A82.9.md,"Rage, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1404
A83.0,I,I/A83.0.md,Encéphalite japonaise,true,false,true,false,true,0,codable,OWL_ANS,emissible,1705
A83.1,I,I/A83.1.md,Encéphalite équine occidentale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1603
A83.2,I,I/A83.2.md,Encéphalite équine orientale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1601
A83.3,I,I/A83.3.md,Encéphalite de Saint-Louis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1675
A83.4,I,I/A83.4.md,Encéphalite australienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1743
A83.5,I,I/A83.5.md,Encéphalite de Californie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1839
A83.6,I,I/A83.6.md,Maladie à virus de Rocio,true,false,true,false,true,0,codable,OWL_ANS,emissible,1657
A83.8,I,I/A83.8.md,Autres encéphalites virales transmises par des moustiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2001
A83.9,I,I/A83.9.md,"Encéphalite virale transmise par des moustiques, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1668
A84.0,I,I/A84.0.md,Encéphalite de la taïga [encéphalite vernoestivale russe],true,false,true,false,true,0,codable,OWL_ANS,emissible,1612
A84.1,I,I/A84.1.md,Encéphalite d'Europe centrale transmise par des tiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1643
A84.8,I,I/A84.8.md,Autres encéphalites virales transmises par des tiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1887
A84.9,I,I/A84.9.md,"Encéphalite virale transmise par des tiques, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1576
A85.0,I,I/A85.0.md,Encéphalite à entérovirus ,true,false,true,false,true,0,codable,OWL_ANS,emissible,2059
A85.1,I,I/A85.1.md,Encéphalite à adénovirus ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1991
A85.2,I,I/A85.2.md,"Encéphalite virale transmise par des arthropodes, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1876
A85.8,I,I/A85.8.md,Autres encéphalites virales précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2524
A86,I,I/A86.md,"Encéphalite virale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1844
A87.0,I,I/A87.0.md,Méningite à entérovirus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1631
A87.1,I,I/A87.1.md,Méningite à adénovirus ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1620
A87.2,I,I/A87.2.md,Chorioméningite lymphocytaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2092
A87.8,I,I/A87.8.md,Autres méningites virales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1798
A87.9,I,I/A87.9.md,"Méningite virale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1696
A88.0,I,I/A88.0.md,Fièvre exanthémateuse à entérovirus [exanthème de Boston],true,false,true,false,true,0,codable,OWL_ANS,emissible,1620
A88.1,I,I/A88.1.md,Vertige épidémique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1573
A88.8,I,I/A88.8.md,Autres infections virales précisées du système nerveux central,true,false,true,false,true,0,codable,OWL_ANS,emissible,1691
A89,I,I/A89.md,"Infection virale du système nerveux central, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1359
A92.0,I,I/A92.0.md,Fièvre de chikungunya,true,false,true,false,true,0,codable,OWL_ANS,emissible,1450
A92.1,I,I/A92.1.md,Fièvre due au virus O'nyong-nyong,true,false,true,false,false,0,codable,OWL_ANS,emissible,1340
A92.2,I,I/A92.2.md,Fièvre équine vénézuélienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1543
A92.3,I,I/A92.3.md,Infection due au virus West Nile,true,false,true,false,true,0,codable,OWL_ANS,emissible,1473
A92.4,I,I/A92.4.md,Fièvre de la vallée du Rift,true,false,true,false,false,0,codable,OWL_ANS,emissible,1334
A92.5,I,I/A92.5.md,Maladie due au virus Zika,true,false,true,false,false,0,codable,OWL_ANS,emissible,1496
A92.8,I,I/A92.8.md,"Autres fièvres virales précisées, transmises par des moustiques",true,false,true,false,false,0,codable,OWL_ANS,emissible,1654
A92.9,I,I/A92.9.md,"Fièvre virale transmise par des moustiques, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1418
A93.0,I,I/A93.0.md,Fièvre d'Oropouche,true,false,true,false,true,0,codable,OWL_ANS,emissible,1283
A93.1,I,I/A93.1.md,Fièvre à phlébotome,true,false,true,false,true,0,codable,OWL_ANS,emissible,1370
A93.2,I,I/A93.2.md,Fièvre à tiques du Colorado,true,false,true,false,false,0,codable,OWL_ANS,emissible,1233
A93.8,I,I/A93.8.md,"Autres fièvres virales précisées, transmises par des arthropodes",true,false,true,false,true,0,codable,OWL_ANS,emissible,1606
A94,I,I/A94.md,"Fièvre virale transmise par des arthropodes, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1562
A95.0,I,I/A95.0.md,Fièvre jaune sylvatique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1301
A95.1,I,I/A95.1.md,Fièvre jaune citadine,true,false,true,false,false,0,codable,OWL_ANS,emissible,1227
A95.9,I,I/A95.9.md,"Fièvre jaune, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1337
A96.0,I,I/A96.0.md,Fièvre hémorragique de Junin,true,false,true,false,false,0,codable,OWL_ANS,emissible,1289
A96.1,I,I/A96.1.md,Fièvre hémorragique de Machupo,true,false,true,false,false,0,codable,OWL_ANS,emissible,1290
A96.2,I,I/A96.2.md,Fièvre de Lassa,true,false,true,false,true,0,codable,OWL_ANS,emissible,1279
A96.8,I,I/A96.8.md,Autres fièvres hémorragiques à arénavirus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1400
A96.9,I,I/A96.9.md,"Fièvre hémorragique à arénavirus, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1353
A97.0,I,I/A97.0.md,Dengue sans signe d'alerte,true,false,true,false,false,0,codable,OWL_ANS,emissible,1333
A97.1,I,I/A97.1.md,Dengue avec signes d'alerte,true,false,true,false,false,0,codable,OWL_ANS,emissible,1696
A97.2,I,I/A97.2.md,Dengue sévère,true,false,true,false,false,0,codable,OWL_ANS,emissible,1681
A97.9,I,I/A97.9.md,"Dengue, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1228
A98.0,I,I/A98.0.md,Fièvre hémorragique de Crimée-Congo,true,false,true,false,false,0,codable,OWL_ANS,emissible,1450
A98.1,I,I/A98.1.md,Fièvre hémorragique d'Omsk,true,false,true,false,false,0,codable,OWL_ANS,emissible,1382
A98.2,I,I/A98.2.md,Maladie de la forêt de Kyasanur,true,false,true,false,true,0,codable,OWL_ANS,emissible,1511
A98.3,I,I/A98.3.md,Maladie de Marburg,true,false,true,false,true,0,codable,OWL_ANS,emissible,1435
A98.4,I,I/A98.4.md,Maladie à virus Ebola,true,false,true,false,true,0,codable,OWL_ANS,emissible,1439
A98.5,I,I/A98.5.md,Fièvre hémorragique avec syndrome rénal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1856
A98.8,I,I/A98.8.md,Autres fièvres hémorragiques virales précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1750
A99,I,I/A99.md,"Fièvre hémorragique virale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1484
B00.0,I,I/B00.0.md,Exéma [Eczéma] herpétique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1749
B00.1,I,I/B00.1.md,Dermite vésiculaire due au virus de l'herpès,true,false,true,false,true,0,codable,OWL_ANS,emissible,2133
B00.2,I,I/B00.2.md,Gingivostomatite et pharyngoamygdalite due au virus de l'herpès,true,false,true,false,true,0,codable,OWL_ANS,emissible,1871
B00.3,I,I/B00.3.md,Méningite due au virus de l'herpès ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1562
B00.4,I,I/B00.4.md,Encéphalite due au virus de l'herpès ,true,false,true,false,true,0,codable,OWL_ANS,emissible,2013
B00.5,I,I/B00.5.md,Affections oculaires dues au virus de l'herpès,true,false,true,false,true,0,codable,OWL_ANS,emissible,2100
B00.7,I,I/B00.7.md,Maladie disséminée due au virus de l'herpès,true,false,true,false,true,0,codable,OWL_ANS,emissible,1795
B00.8,I,I/B00.8.md,Autres formes d'infection due au virus de l'herpès,true,false,true,false,true,0,codable,OWL_ANS,emissible,2353
B00.9,I,I/B00.9.md,"Infection due au virus de l'herpès, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1842
B01.0,I,I/B01.0.md,Méningite varicelleuse ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1368
B01.1,I,I/B01.1.md,Encéphalite varicelleuse ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1594
B01.2,I,I/B01.2.md,Pneumopathie varicelleuse ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1418
B01.8,I,I/B01.8.md,Varicelle avec autres complications,true,false,true,false,true,0,codable,OWL_ANS,emissible,1579
B01.9,I,I/B01.9.md,Varicelle sans complication,true,false,true,false,true,0,codable,OWL_ANS,emissible,1453
B02.0,I,I/B02.0.md,Encéphalite zostérienne ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1609
B02.1,I,I/B02.1.md,Méningite zostérienne ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1295
B02.2,I,I/B02.2.md,Zona accompagné d'autres manifestations neurologiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1756
B02.3,I,I/B02.3.md,Zona ophtalmique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1688
B02.7,I,I/B02.7.md,Zona disséminé,true,false,true,false,true,0,codable,OWL_ANS,emissible,1355
B02.8,I,I/B02.8.md,Zona avec autres complications,true,false,true,false,true,0,codable,OWL_ANS,emissible,1741
B02.9,I,I/B02.9.md,Zona sans complication,true,false,true,false,true,0,codable,OWL_ANS,emissible,1507
B03,I,I/B03.md,Variole,true,false,true,false,true,0,codable,OWL_ANS,emissible,1270
B04,I,I/B04.md,Monkeypox,true,false,true,false,true,0,codable,OWL_ANS,emissible,1249
B05.0,I,I/B05.0.md,Rougeole compliquée d'une encéphalite ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1650
B05.1,I,I/B05.1.md,Rougeole compliquée d'une méningite ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1459
B05.2,I,I/B05.2.md,Rougeole compliquée d'une pneumopathie ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1581
B05.3,I,I/B05.3.md,Rougeole compliquée d'une otite moyenne ,true,false,true,false,false,0,codable,OWL_ANS,emissible,1398
B05.4,I,I/B05.4.md,Rougeole avec complications intestinales,true,false,true,false,false,0,codable,OWL_ANS,emissible,1344
B05.8,I,I/B05.8.md,Rougeole avec autres complications,true,false,true,false,true,0,codable,OWL_ANS,emissible,1793
B05.9,I,I/B05.9.md,Rougeole sans complication,true,false,true,false,true,0,codable,OWL_ANS,emissible,1452
B06.0,I,I/B06.0.md,Rubéole avec complications neurologiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1580
B06.8,I,I/B06.8.md,Rubéole avec autres complications,true,false,true,false,false,0,codable,OWL_ANS,emissible,1484
B06.9,I,I/B06.9.md,Rubéole sans complication,true,false,true,false,true,0,codable,OWL_ANS,emissible,1431
B07,I,I/B07.md,Verrues d'origine virale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1732
B08.0,I,I/B08.0.md,Autres infections à orthopoxvirus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1914
B08.1,I,I/B08.1.md,Molluscum contagiosum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1466
B08.2,I,I/B08.2.md,Exanthème subit [sixième maladie] [roséole infantile],true,false,true,false,true,0,codable,OWL_ANS,emissible,1517
B08.3,I,I/B08.3.md,Érythème infectieux [cinquième maladie] [mégalérythème épidémique],true,false,true,false,true,0,codable,OWL_ANS,emissible,1648
B08.4,I,I/B08.4.md,"Stomatite vésiculaire avec exanthème, due à un entérovirus",true,false,true,false,true,0,codable,OWL_ANS,emissible,1505
