code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
B08.5,I,I/B08.5.md,Pharyngite vésiculaire due à un entérovirus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1520
B08.8,I,I/B08.8.md,"Autres infections virales précisées, caractérisées par des lésions cutanéomuqueuses",true,false,true,false,true,0,codable,OWL_ANS,emissible,2116
B09,I,I/B09.md,"Infection virale caractérisée par des lésions cutanéomuqueuses, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1543
B15.0,I,I/B15.0.md,Hépatite A avec coma hépatique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1338
B15.9,I,I/B15.9.md,Hépatite A sans coma hépatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1670
B16.0,I,I/B16.0.md,"Hépatite aigüe B avec agent delta, avec coma hépatique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1362
B16.1,I,I/B16.1.md,"Hépatite aigüe B avec agent delta, sans coma hépatique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1506
B16.2,I,I/B16.2.md,"Hépatite aigüe B sans agent delta, avec coma hépatique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1362
B16.9,I,I/B16.9.md,"Hépatite aigüe B, sans agent delta et sans coma hépatique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1795
B17.0,I,I/B17.0.md,(Sur)infection aigüe par agent delta au cours de l'hépatite B chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1558
B17.1,I,I/B17.1.md,Hépatite aigüe C,true,false,true,false,true,0,codable,OWL_ANS,emissible,1641
B17.2,I,I/B17.2.md,Hépatite aigüe E,true,false,true,false,true,0,codable,OWL_ANS,emissible,1477
B17.8,I,I/B17.8.md,Autres hépatites virales aigües précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1744
B17.9,I,I/B17.9.md,"Hépatite virale aigüe, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1698
B18.0,I,I/B18.0.md,Hépatite virale chronique B avec agent delta,true,false,true,false,true,0,codable,OWL_ANS,emissible,1806
B18.00,I,I/B18.00.md,"Hépatite virale chronique B avec agent delta - "" phase d'immunotolérance """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1589
B18.09,I,I/B18.09.md,"Hépatite virale chronique B avec agent delta - "" phase autre et non spécifiée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1594
B18.1,I,I/B18.1.md,Hépatite virale chronique B sans agent delta,true,false,true,false,true,0,codable,OWL_ANS,emissible,1926
B18.10,I,I/B18.10.md,"Hépatite virale chronique B sans agent delta - "" phase d'immunotolérance """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1660
B18.19,I,I/B18.19.md,"Hépatite virale chronique B sans agent delta - "" phase autre et non spécifiée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1665
B18.2,I,I/B18.2.md,Hépatite virale chronique C,true,false,true,false,true,0,codable,OWL_ANS,emissible,1690
B18.8,I,I/B18.8.md,Autres hépatites virales chroniques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1734
B18.9,I,I/B18.9.md,"Hépatite virale chronique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1660
B19.0,I,I/B19.0.md,"Hépatite virale, sans précision, avec coma hépatique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1360
B19.9,I,I/B19.9.md,"Hépatite virale, sans précision, sans coma hépatique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1734
B20.0,I,I/B20.0.md,Maladie par VIH à l'origine d'une infection mycobactérienne,true,false,true,true,true,0,codable,OWL_ANS,emissible,2016
B20.1,I,I/B20.1.md,Maladie par VIH à l'origine d'autres infections bactériennes,true,false,true,true,false,0,codable,OWL_ANS,emissible,1842
B20.2,I,I/B20.2.md,Maladie par VIH à l'origine d'infections à cytomégalovirus,true,false,true,true,false,0,codable,OWL_ANS,emissible,1840
B20.3,I,I/B20.3.md,Maladie par VIH à l'origine d'autres infections virales,true,false,true,true,false,0,codable,OWL_ANS,emissible,1837
B20.4,I,I/B20.4.md,Maladie par VIH à l'origine de candidose,true,false,true,true,true,0,codable,OWL_ANS,emissible,1927
B20.5,I,I/B20.5.md,Maladie par VIH à l'origine d'autres mycoses,true,false,true,true,true,0,codable,OWL_ANS,emissible,1901
B20.6,I,I/B20.6.md,Maladie par VIH à l'origine de pneumopathie à Pneumocystis carinii,true,false,true,true,true,0,codable,OWL_ANS,emissible,2026
B20.7,I,I/B20.7.md,Maladie par VIH à l'origine d'infections multiples,true,false,true,true,true,0,codable,OWL_ANS,emissible,1902
B20.8,I,I/B20.8.md,Maladie par VIH à l'origine d'autres maladies infectieuses et parasitaires,true,false,true,true,true,0,codable,OWL_ANS,emissible,2538
B20.9,I,I/B20.9.md,Maladie par VIH à l'origine d'une maladie infectieuse ou parasitaire non précisée,true,false,true,true,true,0,codable,OWL_ANS,emissible,2076
B21.0,I,I/B21.0.md,Maladie par VIH à l'origine d'un sarcome de Kaposi,true,false,true,true,true,0,codable,OWL_ANS,emissible,1853
B21.1,I,I/B21.1.md,Maladie par VIH à l'origine d'un lymphome de Burkitt,true,false,true,true,true,0,codable,OWL_ANS,emissible,1783
B21.2,I,I/B21.2.md,Maladie par VIH à l'origine d'autres lymphomes non hodgkiniens,true,false,true,true,true,0,codable,OWL_ANS,emissible,1889
B21.3,I,I/B21.3.md,"Maladie par VIH à l'origine d'autres tumeurs malignes des tissus lymphoïde, hématopoïétique et apparentés",true,false,true,true,false,0,codable,OWL_ANS,emissible,1776
B21.7,I,I/B21.7.md,Maladie par VIH à l'origine de tumeurs malignes multiples,true,false,true,true,false,0,codable,OWL_ANS,emissible,1728
B21.8,I,I/B21.8.md,Maladie par VIH à l'origine d'autres tumeurs malignes,true,false,true,true,false,0,codable,OWL_ANS,emissible,2156
B21.9,I,I/B21.9.md,"Maladie par VIH à l'origine d'une tumeur maligne, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,1872
B22.0,I,I/B22.0.md,Maladie par VIH à l'origine d'une encéphalopathie,true,false,true,true,true,0,codable,OWL_ANS,emissible,1964
B22.1,I,I/B22.1.md,Maladie par VIH à l'origine d'une pneumopathie lymphoïde interstitielle,true,false,true,true,false,0,codable,OWL_ANS,emissible,1742
B22.2,I,I/B22.2.md,Maladie par VIH à l'origine d'un syndrome cachectique,true,false,true,true,true,0,codable,OWL_ANS,emissible,2097
B22.7,I,I/B22.7.md,Maladie par VIH à l'origine de maladies multiples classées ailleurs,true,false,true,true,true,0,codable,OWL_ANS,emissible,2005
B23.0,I,I/B23.0.md,Syndrome d'infection aigüe par VIH,true,false,true,true,false,0,codable,OWL_ANS,emissible,1705
B23.1,I,I/B23.1.md,Maladie par VIH à l'origine d'adénopathies généralisées (persistantes),true,false,true,true,true,0,codable,OWL_ANS,emissible,1824
B23.2,I,I/B23.2.md,"Maladie par VIH à l'origine d'anomalies hématologiques et immunologiques, non classées ailleurs",true,false,true,true,true,0,codable,OWL_ANS,emissible,1825
B23.8,I,I/B23.8.md,Maladie par VIH à l'origine d'autres états précisés,true,false,true,true,true,0,codable,OWL_ANS,emissible,2221
B24.+0,I,I/B24.+0.md,"Pré-SIDA [ARC], sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,1830
B24.+1,I,I/B24.+1.md,"SIDA avéré, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,1826
B24.+9,I,I/B24.+9.md,"Infection par le VIH, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,1836
B25.0,I,I/B25.0.md,Pneumopathie à cytomégalovirus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1585
B25.1,I,I/B25.1.md,Hépatite à cytomégalovirus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1552
B25.2,I,I/B25.2.md,Pancréatite à cytomégalovirus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1425
B25.8,I,I/B25.8.md,Autres maladies à cytomégalovirus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1876
B25.9,I,I/B25.9.md,"Maladie à cytomégalovirus, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1794
B26.0,I,I/B26.0.md,Orchite ourlienne ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1417
B26.1,I,I/B26.1.md,Méningite ourlienne ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1368
B26.2,I,I/B26.2.md,Encéphalite ourlienne ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1432
B26.3,I,I/B26.3.md,Pancréatite ourlienne ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1372
B26.8,I,I/B26.8.md,Oreillons avec autres complications,true,false,true,false,true,0,codable,OWL_ANS,emissible,1663
B26.9,I,I/B26.9.md,Oreillons sans complication,true,false,true,false,true,0,codable,OWL_ANS,emissible,1709
B27.0,I,I/B27.0.md,Mononucléose due à herpèsvirus gamma,true,false,true,false,true,0,codable,OWL_ANS,emissible,1603
B27.1,I,I/B27.1.md,Mononucléose à cytomégalovirus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1347
B27.8,I,I/B27.8.md,Autres mononucléoses infectieuses,true,false,true,false,false,0,codable,OWL_ANS,emissible,1483
B27.9,I,I/B27.9.md,"Mononucléose infectieuse, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1453
B30.0,I,I/B30.0.md,Kératoconjonctivite due à un adénovirus ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1473
B30.1,I,I/B30.1.md,Conjonctivite due à un adénovirus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1558
B30.2,I,I/B30.2.md,Pharyngoconjonctivite virale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1415
B30.3,I,I/B30.3.md,Conjonctivite hémorragique aigüe épidémique (entérovirale),true,false,true,false,true,0,codable,OWL_ANS,emissible,1636
B30.8,I,I/B30.8.md,Autres conjonctivites virales ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1769
B30.9,I,I/B30.9.md,"Conjonctivite virale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1390
B33.0,I,I/B33.0.md,Myalgie épidémique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1357
B33.1,I,I/B33.1.md,Maladie de la Ross River,true,false,true,false,true,0,codable,OWL_ANS,emissible,1389
B33.2,I,I/B33.2.md,Cardite virale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1448
B33.3,I,I/B33.3.md,"Infections à rétrovirus, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1496
B33.4,I,I/B33.4.md,Syndrome (cardio)pulmonaire à virus Hanta [hantavirus] [SPH] [SCPH] ,true,false,true,false,false,0,codable,OWL_ANS,emissible,1420
B33.8,I,I/B33.8.md,Autres maladies à virus précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1769
B34.0,I,I/B34.0.md,"Infection adénovirale, siège non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1750
B34.1,I,I/B34.1.md,"Infection entérovirale, siège non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1743
B34.2,I,I/B34.2.md,"Infection coronavirale, siège non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1637
B34.3,I,I/B34.3.md,"Infection parvovirale, siège non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1519
B34.4,I,I/B34.4.md,"Infection papovavirale, siège non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1522
B34.8,I,I/B34.8.md,"Autres infections virales, siège non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,2008
B34.9,I,I/B34.9.md,"Infection virale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1836
B35.0,I,I/B35.0.md,Teigne de la barbe et du cuir chevelu,true,false,true,false,true,0,codable,OWL_ANS,emissible,2013
B35.1,I,I/B35.1.md,Teigne de l'ongle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1876
B35.2,I,I/B35.2.md,Teigne de la main,true,false,true,false,true,0,codable,OWL_ANS,emissible,1812
B35.3,I,I/B35.3.md,Teigne du pied,true,false,true,false,true,0,codable,OWL_ANS,emissible,1926
B35.4,I,I/B35.4.md,Teigne de la peau glabre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1892
B35.5,I,I/B35.5.md,Teigne imbriquée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1716
B35.6,I,I/B35.6.md,Dermatophytose inguinocrurale [Tinea cruris],true,false,true,false,true,0,codable,OWL_ANS,emissible,1910
B35.8,I,I/B35.8.md,Autres dermatophytoses,true,false,true,false,true,0,codable,OWL_ANS,emissible,2396
B35.9,I,I/B35.9.md,"Dermatophytose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1880
B36.0,I,I/B36.0.md,Pityriasis versicolor,true,false,true,false,true,0,codable,OWL_ANS,emissible,1523
B36.1,I,I/B36.1.md,Tinea nigra,true,false,true,false,true,0,codable,OWL_ANS,emissible,1458
B36.2,I,I/B36.2.md,Piedra blanche,true,false,true,false,true,0,codable,OWL_ANS,emissible,1580
B36.3,I,I/B36.3.md,Piedra noire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1401
B36.8,I,I/B36.8.md,Autres mycoses superficielles précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1719
B36.9,I,I/B36.9.md,"Mycose superficielle, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1452
B37.0,I,I/B37.0.md,Stomatite à Candida,true,false,true,false,true,0,codable,OWL_ANS,emissible,1943
B37.1,I,I/B37.1.md,Candidose pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1959
B37.2,I,I/B37.2.md,Candidose de la peau et des ongles,true,false,true,false,true,0,codable,OWL_ANS,emissible,2050
B37.3,I,I/B37.3.md,Candidose de la vulve et du vagin ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1769
B37.4,I,I/B37.4.md,Candidose d'autres localisations urogénitales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1974
B37.5,I,I/B37.5.md,Méningite à Candida ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1725
B37.6,I,I/B37.6.md,Endocardite à Candida ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1876
B37.7,I,I/B37.7.md,Sepsis à Candida,true,false,true,true,true,0,codable,OWL_ANS,emissible,2484
B37.8,I,I/B37.8.md,Autres localisations de candidose,true,false,true,false,true,0,codable,OWL_ANS,emissible,2503
B37.9,I,I/B37.9.md,"Candidose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1942
B38.0,I,I/B38.0.md,Coccidioïdomycose pulmonaire aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1387
B38.1,I,I/B38.1.md,Coccidioïdomycose pulmonaire chronique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1329
B38.2,I,I/B38.2.md,"Coccidioïdomycose pulmonaire, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1335
B38.3,I,I/B38.3.md,Coccidioïdomycose cutanée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1316
B38.4,I,I/B38.4.md,Méningite à coccidioïdomycose ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1393
B38.7,I,I/B38.7.md,Coccidioïdomycose disséminée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1501
B38.8,I,I/B38.8.md,Autres formes de coccidioïdomycose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1708
B38.9,I,I/B38.9.md,"Coccidioïdomycose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1427
B39.0,I,I/B39.0.md,Histoplasmose pulmonaire aigüe à Histoplasma capsulatum,true,false,true,false,false,0,codable,OWL_ANS,emissible,1346
B39.1,I,I/B39.1.md,Histoplasmose pulmonaire chronique à Histoplasma capsulatum,true,false,true,false,false,0,codable,OWL_ANS,emissible,1350
B39.2,I,I/B39.2.md,"Histoplasmose pulmonaire à Histoplasma capsulatum, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1450
B39.3,I,I/B39.3.md,Histoplasmose disséminée à Histoplasma capsulatum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1481
B39.4,I,I/B39.4.md,"Histoplasmose à Histoplasma capsulatum, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1493
B39.5,I,I/B39.5.md,Histoplasmose à Histoplasma duboisii,true,false,true,false,true,0,codable,OWL_ANS,emissible,1475
B39.9,I,I/B39.9.md,"Histoplasmose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1583
B40.0,I,I/B40.0.md,Blastomycose pulmonaire aigüe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1451
B40.1,I,I/B40.1.md,Blastomycose pulmonaire chronique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1455
B40.2,I,I/B40.2.md,"Blastomycose pulmonaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1527
B40.3,I,I/B40.3.md,Blastomycose cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1505
B40.7,I,I/B40.7.md,Blastomycose disséminée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1559
B40.8,I,I/B40.8.md,Autres formes de blastomycose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1796
B40.9,I,I/B40.9.md,"Blastomycose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1579
B41.0,I,I/B41.0.md,Paracoccidioïdomycose pulmonaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1454
B41.7,I,I/B41.7.md,Paracoccidioïdomycose disséminée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1511
B41.8,I,I/B41.8.md,Autres formes de paracoccidioïdomycose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1661
B41.9,I,I/B41.9.md,"Paracoccidioïdomycose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1550
B42.0,I,I/B42.0.md,Sporotrichose pulmonaire ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1383
B42.1,I,I/B42.1.md,Sporotrichose lymphocutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1410
B42.7,I,I/B42.7.md,Sporotrichose disséminée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1466
B42.8,I,I/B42.8.md,Autres formes de sporotrichose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1628
B42.9,I,I/B42.9.md,"Sporotrichose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1376
B43.0,I,I/B43.0.md,Chromomycose cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1486
B43.1,I,I/B43.1.md,Abcès phæohyphomycosique du cerveau,true,false,true,false,true,0,codable,OWL_ANS,emissible,1437
B43.2,I,I/B43.2.md,Abcès et kyste phæohyphomycosiques souscutanés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1464
B43.8,I,I/B43.8.md,Autres formes de chromomycose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1609
B43.9,I,I/B43.9.md,"Chromomycose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1434
B44.0,I,I/B44.0.md,Aspergillose pulmonaire invasive,true,false,true,false,true,0,codable,OWL_ANS,emissible,1793
B44.1,I,I/B44.1.md,Autres aspergilloses pulmonaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1799
B44.2,I,I/B44.2.md,Aspergillose amygdalienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1442
B44.7,I,I/B44.7.md,Aspergillose disséminée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1637
B44.8,I,I/B44.8.md,Autres formes d'aspergillose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1942
B44.9,I,I/B44.9.md,"Aspergillose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1735
B45.0,I,I/B45.0.md,Cryptococcose pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1545
B45.1,I,I/B45.1.md,Cryptococcose cérébrale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1814
B45.2,I,I/B45.2.md,Cryptococcose cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1376
B45.3,I,I/B45.3.md,Cryptococcose osseuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1467
B45.7,I,I/B45.7.md,Cryptococcose disséminée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1538
B45.8,I,I/B45.8.md,Autres formes de cryptococcose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1725
B45.9,I,I/B45.9.md,"Cryptococcose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1493
B46.0,I,I/B46.0.md,Mucormycose pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1595
B46.1,I,I/B46.1.md,Mucormycose rhinocérébrale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1588
B46.2,I,I/B46.2.md,Mucormycose gastro-intestinale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1472
B46.3,I,I/B46.3.md,Mucormycose cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1498
B46.4,I,I/B46.4.md,Mucormycose disséminée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1442
B46.5,I,I/B46.5.md,"Mucormycose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1453
B46.8,I,I/B46.8.md,Autres zygomycoses,true,false,true,false,true,0,codable,OWL_ANS,emissible,1807
B46.9,I,I/B46.9.md,"Zygomycose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1438
B47.0,I,I/B47.0.md,Eumycétome,true,false,true,false,true,0,codable,OWL_ANS,emissible,1747
B47.1,I,I/B47.1.md,Actinomycétome,true,false,true,false,true,0,codable,OWL_ANS,emissible,1378
B47.9,I,I/B47.9.md,"Mycétome, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1492
B48.0,I,I/B48.0.md,Lobomycose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1493
B48.1,I,I/B48.1.md,Rhinosporidose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1398
B48.2,I,I/B48.2.md,Allescheriase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1595
B48.3,I,I/B48.3.md,Géotrichose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1556
B48.4,I,I/B48.4.md,Pénicilliose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1381
B48.5,I,I/B48.5.md,Pneumocystose,true,false,true,false,false,0,codable,OWL_ANS,emissible,1405
B48.7,I,I/B48.7.md,Mycoses opportunistes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2625
B48.8,I,I/B48.8.md,Autres mycoses précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1767
B49,I,I/B49.md,"Mycose, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1762
B50.0,I,I/B50.0.md,Paludisme à Plasmodium falciparum avec complications cérébrales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1746
B50.8,I,I/B50.8.md,Autres formes sévères et compliquées de paludisme à Plasmodium falciparum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1808
B50.9,I,I/B50.9.md,"Paludisme à Plasmodium falciparum, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1785
B51.0,I,I/B51.0.md,"Paludisme à Plasmodium vivax, avec rupture de la rate",true,false,true,false,false,0,codable,OWL_ANS,emissible,1620
B51.8,I,I/B51.8.md,"Paludisme à Plasmodium vivax, avec autres complications",true,false,true,false,false,0,codable,OWL_ANS,emissible,1729
B51.9,I,I/B51.9.md,"Paludisme à Plasmodium vivax, sans complication",true,false,true,false,true,0,codable,OWL_ANS,emissible,1700
B52.0,I,I/B52.0.md,"Paludisme à Plasmodium malariae, avec atteinte rénale",true,false,true,false,false,0,codable,OWL_ANS,emissible,1669
B52.8,I,I/B52.8.md,"Paludisme à Plasmodium malariae, avec autres complications",true,false,true,false,false,0,codable,OWL_ANS,emissible,1781
B52.9,I,I/B52.9.md,"Paludisme à Plasmodium malariae, sans complication",true,false,true,false,true,0,codable,OWL_ANS,emissible,1774
B53.0,I,I/B53.0.md,Paludisme à Plasmodium ovale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1573
B53.1,I,I/B53.1.md,Paludisme à plasmodies simiennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1551
B53.8,I,I/B53.8.md,"Autres paludismes, confirmés par examen parasitologique, non classés ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1569
B54,I,I/B54.md,"Paludisme, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1683
B55.0,I,I/B55.0.md,Leishmaniose viscérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1793
B55.1,I,I/B55.1.md,Leishmaniose cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1447
B55.2,I,I/B55.2.md,Leishmaniose cutanéomuqueuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1377
B55.9,I,I/B55.9.md,"Leishmaniose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1421
B56.0,I,I/B56.0.md,Trypanosomiase à Trypanosoma gambiense,true,false,true,false,false,0,codable,OWL_ANS,emissible,1440
B56.1,I,I/B56.1.md,Trypanosomiase à Trypanosoma rhodesiense,true,false,true,false,false,0,codable,OWL_ANS,emissible,1442
B56.9,I,I/B56.9.md,"Trypanosomiase africaine, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1602
B57.0,I,I/B57.0.md,"Forme aigüe de la maladie de Chagas, avec atteinte cardiaque",true,false,true,false,false,0,codable,OWL_ANS,emissible,1662
B57.1,I,I/B57.1.md,"Forme aigüe de la maladie de Chagas, sans atteinte cardiaque",true,false,true,false,true,0,codable,OWL_ANS,emissible,1689
B57.2,I,I/B57.2.md,Maladie de Chagas (chronique) avec atteinte cardiaque,true,false,true,false,true,0,codable,OWL_ANS,emissible,1951
B57.3,I,I/B57.3.md,Maladie de Chagas (chronique) avec atteinte de l'appareil digestif,true,false,true,false,true,0,codable,OWL_ANS,emissible,1606
B57.4,I,I/B57.4.md,Maladie de Chagas (chronique) avec atteinte du système nerveux,true,false,true,false,false,0,codable,OWL_ANS,emissible,1515
B57.5,I,I/B57.5.md,Maladie de Chagas (chronique) avec atteinte d'autres organes,true,false,true,false,false,0,codable,OWL_ANS,emissible,1513
B58.0,I,I/B58.0.md,Oculopathie à Toxoplasma,true,false,true,false,true,0,codable,OWL_ANS,emissible,1639
B58.1,I,I/B58.1.md,Hépatite à Toxoplasma ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1585
B58.2,I,I/B58.2.md,Méningoencéphalite à Toxoplasma ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1923
B58.3,I,I/B58.3.md,Toxoplasmose pulmonaire ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1617
B58.8,I,I/B58.8.md,Toxoplasmose avec atteinte d'autres organes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2082
B58.9,I,I/B58.9.md,"Toxoplasmose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1670
B60.0,I,I/B60.0.md,Babésiose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1573
B60.1,I,I/B60.1.md,Acanthamœbiose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1713
B60.2,I,I/B60.2.md,Nægleriase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1836
B60.80,I,I/B60.80.md,Microsporidiose extra-intestinale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1538
