code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
B60.88,I,I/B60.88.md,Maladie précisée due à d’autres protozoaires,true,false,true,false,false,0,codable,OWL_ANS,emissible,1549
B64,I,I/B64.md,"Maladie due à des protozoaires, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1428
B65.0,I,I/B65.0.md,Schistosomiase due à Schistosoma haematobium [schistosomiase urinaire],true,false,true,false,true,0,codable,OWL_ANS,emissible,1497
B65.1,I,I/B65.1.md,Schistosomiase due à Schistosoma mansoni [schistosomiase intestinale],true,false,true,false,true,0,codable,OWL_ANS,emissible,1370
B65.2,I,I/B65.2.md,Schistosomiase due à Schistosoma japonicum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1365
B65.3,I,I/B65.3.md,Dermite cercarienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1437
B65.8,I,I/B65.8.md,Autres formes de schistosomiase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1753
B65.9,I,I/B65.9.md,"Schistosomiase, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1312
B66.0,I,I/B66.0.md,Opisthorchiase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1373
B66.1,I,I/B66.1.md,Clonorchiase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1454
B66.2,I,I/B66.2.md,Dicrocœliase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1399
B66.3,I,I/B66.3.md,Fasciolase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1532
B66.4,I,I/B66.4.md,Paragonimiase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1393
B66.5,I,I/B66.5.md,Fasciolopsiase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1372
B66.8,I,I/B66.8.md,Autres infections par douves précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1828
B66.9,I,I/B66.9.md,"Infection par douves, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1296
B67.0,I,I/B67.0.md,Infection hépatique à Echinococcus granulosus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1320
B67.1,I,I/B67.1.md,Infection pulmonaire à Echinococcus granulosus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1242
B67.2,I,I/B67.2.md,Infection osseuse à Echinococcus granulosus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1239
B67.3,I,I/B67.3.md,"Infections à Echinococcus granulosus, autres et à localisations multiples",true,false,true,false,false,0,codable,OWL_ANS,emissible,1269
B67.4,I,I/B67.4.md,"Infection à Echinococcus granulosus, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1302
B67.5,I,I/B67.5.md,Infection hépatique à Echinococcus multilocularis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1379
B67.6,I,I/B67.6.md,"Infections à Echinococcus multilocularis, autres et à localisations multiples",true,false,true,false,false,0,codable,OWL_ANS,emissible,1273
B67.7,I,I/B67.7.md,"Infection à Echinococcus multilocularis, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1395
B67.8,I,I/B67.8.md,"Infection hépatique à Echinococcus, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2039
B67.9,I,I/B67.9.md,"Infections à Echinococcus, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1600
B68.0,I,I/B68.0.md,Infection à Taenia solium,true,false,true,false,true,0,codable,OWL_ANS,emissible,1399
B68.1,I,I/B68.1.md,Infection à Taenia saginata,true,false,true,false,true,0,codable,OWL_ANS,emissible,1452
B68.9,I,I/B68.9.md,"Infection à Taenia, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1335
B69.0,I,I/B69.0.md,Cysticercose du système nerveux central,true,false,true,false,true,0,codable,OWL_ANS,emissible,1411
B69.1,I,I/B69.1.md,Cysticercose de l'œil,true,false,true,false,true,0,codable,OWL_ANS,emissible,1308
B69.8,I,I/B69.8.md,"Cysticercose, autres localisations",true,false,true,false,true,0,codable,OWL_ANS,emissible,1448
B69.9,I,I/B69.9.md,"Cysticercose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1336
B70.0,I,I/B70.0.md,Diphyllobothriase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1589
B70.1,I,I/B70.1.md,Sparganose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1356
B71.0,I,I/B71.0.md,Hyménolépiase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1356
B71.1,I,I/B71.1.md,Infection à Dipylidium,true,false,true,false,true,0,codable,OWL_ANS,emissible,1304
B71.8,I,I/B71.8.md,"Autres infections par cestodes, précisées",true,false,true,false,true,0,codable,OWL_ANS,emissible,1447
B71.9,I,I/B71.9.md,"Infection par cestodes, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1306
B72,I,I/B72.md,Dracunculose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1504
B73,I,I/B73.md,Onchocercose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1571
B74.0,I,I/B74.0.md,Filariose à Wuchereria bancrofti,true,false,true,false,true,0,codable,OWL_ANS,emissible,1675
B74.1,I,I/B74.1.md,Filariose à Brugia malayi,true,false,true,false,true,0,codable,OWL_ANS,emissible,1458
B74.2,I,I/B74.2.md,Filariose à Brugia timori,true,false,true,false,false,0,codable,OWL_ANS,emissible,1298
B74.3,I,I/B74.3.md,Loase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1465
B74.4,I,I/B74.4.md,Mansonellose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1694
B74.8,I,I/B74.8.md,Autres filarioses,true,false,true,false,true,0,codable,OWL_ANS,emissible,1620
B74.9,I,I/B74.9.md,"Filariose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1355
B75,I,I/B75.md,Trichinose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1363
B76.0,I,I/B76.0.md,Ankylostomose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1412
B76.1,I,I/B76.1.md,Nécatorose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1419
B76.8,I,I/B76.8.md,Autres ankylostomiases,true,false,true,false,false,0,codable,OWL_ANS,emissible,1309
B76.9,I,I/B76.9.md,"Ankylostomiase, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1512
B77.0,I,I/B77.0.md,Ascaridiase avec complications intestinales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1357
B77.8,I,I/B77.8.md,Ascaridiase avec autres complications,true,false,true,false,true,0,codable,OWL_ANS,emissible,1452
B77.9,I,I/B77.9.md,"Ascaridiase, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1344
B78.0,I,I/B78.0.md,Anguillulose intestinale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1460
B78.1,I,I/B78.1.md,Anguillulose cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1317
B78.7,I,I/B78.7.md,Anguillulose disséminée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1374
B78.9,I,I/B78.9.md,"Anguillulose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1373
B79,I,I/B79.md,Infection à Trichuris trichiuria,true,false,true,false,true,0,codable,OWL_ANS,emissible,1423
B80,I,I/B80.md,Oxyurose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1600
B81.0,I,I/B81.0.md,Anisakiase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1503
B81.1,I,I/B81.1.md,Capillariose intestinale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1568
B81.2,I,I/B81.2.md,Trichostrongylose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1450
B81.3,I,I/B81.3.md,Angiostrongyloïdose [angiostrongylose] intestinale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1457
B81.4,I,I/B81.4.md,Helminthiases intestinales mixtes,true,false,true,false,false,0,codable,OWL_ANS,emissible,1492
B81.8,I,I/B81.8.md,Autres helminthiases intestinales précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1979
B82.0,I,I/B82.0.md,"Helminthiase intestinale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1243
B82.9,I,I/B82.9.md,"Parasitose intestinale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1244
B83.0,I,I/B83.0.md,Larva migrans viscérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1521
B83.1,I,I/B83.1.md,Gnathostomiase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1469
B83.2,I,I/B83.2.md,Angiostrongyloïdose à Parastrongylus cantonensis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1638
B83.3,I,I/B83.3.md,Syngamose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1323
B83.4,I,I/B83.4.md,Hirudiniase interne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1410
B83.8,I,I/B83.8.md,Autres helminthiases précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1774
B83.9,I,I/B83.9.md,"Helminthiase, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1476
B85.0,I,I/B85.0.md,Pédiculose due à Pediculus humanus capitis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1368
B85.1,I,I/B85.1.md,Pédiculose due à Pediculus humanus corporis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1332
B85.2,I,I/B85.2.md,"Pédiculose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1368
B85.3,I,I/B85.3.md,Phtiriase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1484
B85.4,I,I/B85.4.md,"Infestation mixte, pédiculose et phtiriase",true,false,true,false,true,0,codable,OWL_ANS,emissible,1372
B86,I,I/B86.md,Gale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1602
B87.0,I,I/B87.0.md,Myiase cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1393
B87.1,I,I/B87.1.md,Myiase des plaies cutanées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1406
B87.2,I,I/B87.2.md,Myiase oculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1363
B87.3,I,I/B87.3.md,Myiase rhinopharyngée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1391
B87.4,I,I/B87.4.md,Myiase auriculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1350
B87.8,I,I/B87.8.md,Myiase d'autres localisations,true,false,true,false,true,0,codable,OWL_ANS,emissible,1631
B87.9,I,I/B87.9.md,"Myiase, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1341
B88.0,I,I/B88.0.md,Autres acariases,true,false,true,false,true,0,codable,OWL_ANS,emissible,1663
B88.1,I,I/B88.1.md,Tungose [infestation par puce-chique],true,false,true,false,true,0,codable,OWL_ANS,emissible,1448
B88.2,I,I/B88.2.md,Autres infestations par arthropodes,true,false,true,false,false,0,codable,OWL_ANS,emissible,1239
B88.3,I,I/B88.3.md,Hirudiniase externe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1393
B88.8,I,I/B88.8.md,Autres infestations précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1660
B88.9,I,I/B88.9.md,"Infestation, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1462
B89,I,I/B89.md,"Parasitose, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1482
B90.0,I,I/B90.0.md,Séquelles de tuberculose du système nerveux central,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,2349
B90.1,I,I/B90.1.md,Séquelles de tuberculose génito-urinaire,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,2305
B90.2,I,I/B90.2.md,Séquelles de tuberculose des os et des articulations,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,2334
B90.8,I,I/B90.8.md,Séquelles de tuberculose d'autres organes,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,2596
B90.9,I,I/B90.9.md,Séquelles de tuberculose des voies respiratoires et sans précision,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,2456
B91,I,I/B91.md,Séquelles de poliomyélite,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,2342
B92,I,I/B92.md,Séquelles de lèpre,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,2107
B94.0,I,I/B94.0.md,Séquelles du trachome,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1979
B94.1,I,I/B94.1.md,Séquelles d'encéphalite virale,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,2377
B94.2,I,I/B94.2.md,Séquelles d'hépatite virale,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,2079
B94.8,I,I/B94.8.md,Séquelles d'autres maladies infectieuses et parasitaires précisées,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,2539
B94.9,I,I/B94.9.md,"Séquelles de maladie infectieuse ou parasitaire, sans précision",true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,2365
B95.0,I,I/B95.0.md,"Streptocoques, groupe A, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1844
B95.1,I,I/B95.1.md,"Streptocoques, groupe B, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1869
B95.2,I,I/B95.2.md,"Streptocoques, groupe D, et entérocoques, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2038
B95.3,I,I/B95.3.md,"Streptococcus pneumoniae, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1830
B95.4,I,I/B95.4.md,"Autres streptocoques, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2006
B95.5,I,I/B95.5.md,"Streptocoques non précisés, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1858
B95.6,I,I/B95.6.md,"Staphylococcus aureus, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1920
B95.7,I,I/B95.7.md,"Autres staphylocoques, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1889
B95.8,I,I/B95.8.md,"Staphylocoques non précisés, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2648
B96.0,I,I/B96.0.md,"Mycoplasma pneumoniae, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1844
B96.1,I,I/B96.1.md,"Klebsiella pneumoniae [subsp. pneumoniae], cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1830
B96.2,I,I/B96.2.md,"Escherichia coli, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1816
B96.3,I,I/B96.3.md,"Haemophilus influenzae, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1785
B96.4,I,I/B96.4.md,"Proteus (P. mirabilis) (P. morganii), cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1906
B96.5,I,I/B96.5.md,"Pseudomonas (P. aeruginosa), cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1936
B96.6,I,I/B96.6.md,"Bacillus fragilis, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1788
B96.7,I,I/B96.7.md,"Clostridium perfringens, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1810
B96.80,I,I/B96.80.md,"Acinetobacter (A. baumannii), cause de maladies classées dans d'autres chapitres",true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1728
B96.81,I,I/B96.81.md,"Citrobacter, cause de maladies classées dans d'autres chapitres",true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1711
B96.88,I,I/B96.88.md,"Autres agents bactériens précisés, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1793
B97.0,I,I/B97.0.md,"Adénovirus, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1788
B97.1,I,I/B97.1.md,"Entérovirus, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1893
B97.2,I,I/B97.2.md,"Coronavirus, cause de maladies classées dans d'autres chapitres",true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1709
B97.3,I,I/B97.3.md,"Rétrovirus, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1822
B97.4,I,I/B97.4.md,"Virus respiratoire syncytial, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1837
B97.5,I,I/B97.5.md,"Réovirus, cause de maladies classées dans d'autres chapitres",true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1706
B97.6,I,I/B97.6.md,"Parvovirus, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1805
B97.7,I,I/B97.7.md,"Papillovirus, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1825
B97.8,I,I/B97.8.md,"Autres virus, cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2585
B98.0,I,I/B98.0.md,"Helicobacter pylori [H. pylori], cause de maladies classées dans d'autres chapitres",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1806
B98.1,I,I/B98.1.md,"Vibrio vulnificus, cause de maladies classées dans d'autres chapitres",true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1715
B99.+0,I,I/B99.+0.md,Autres maladies infectieuses précisées,true,false,true,false,false,0,codable,OWL_ANS,emissible,1195
B99.+1,I,I/B99.+1.md,Syndrome infectieux sans cause trouvée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1195
C00.0,II,II/C00.0.md,"Tumeur maligne de la lèvre supérieure, bord libre",true,false,true,false,true,0,codable,OWL_ANS,emissible,1188
C00.1,II,II/C00.1.md,"Tumeur maligne de la lèvre inférieure, bord libre",true,false,true,false,true,0,codable,OWL_ANS,emissible,1183
C00.2,II,II/C00.2.md,"Tumeur maligne de la lèvre, sans précision, bord libre",true,false,true,false,false,0,codable,OWL_ANS,emissible,715
C00.3,II,II/C00.3.md,"Tumeur maligne de la lèvre supérieure, face interne",true,false,true,false,false,0,codable,OWL_ANS,emissible,800
C00.4,II,II/C00.4.md,"Tumeur maligne de la lèvre inférieure, face interne",true,false,true,false,false,0,codable,OWL_ANS,emissible,800
C00.5,II,II/C00.5.md,"Tumeur maligne de la lèvre, sans précision, face interne",true,false,true,false,false,0,codable,OWL_ANS,emissible,941
C00.6,II,II/C00.6.md,Tumeur maligne de la commissure des lèvres,false,false,true,false,true,0,codable,OWL_ANS,emissible,765
C00.8,II,II/C00.8.md,Tumeur maligne à localisations contiguës de la lèvre,false,false,true,false,false,0,codable,OWL_ANS,emissible,696
C00.9,II,II/C00.9.md,"Tumeur maligne de la lèvre, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,913
C01,II,II/C01.md,Tumeur maligne de la base de la langue,true,false,false,false,true,0,codable,OWL_ANS,emissible,1002
C02.0,II,II/C02.0.md,Tumeur maligne de la face dorsale de la langue,true,false,true,false,true,0,codable,OWL_ANS,emissible,781
C02.1,II,II/C02.1.md,Tumeur maligne de la point et du bord latéral de la langue,false,false,false,false,true,0,codable,OWL_ANS,emissible,883
C02.2,II,II/C02.2.md,Tumeur maligne de la face antérieure de la langue,true,false,false,false,true,0,codable,OWL_ANS,emissible,1020
C02.3,II,II/C02.3.md,"Tumeur maligne des deux tiers antérieurs de la langue, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,881
C02.4,II,II/C02.4.md,Tumeur maligne d'une amygdale linguale,false,false,true,false,true,0,codable,OWL_ANS,emissible,632
C02.8,II,II/C02.8.md,Tumeur maligne à localisations contiguës de la langue,true,false,false,false,true,0,codable,OWL_ANS,emissible,1150
C02.9,II,II/C02.9.md,"Tumeur maligne de la langue, sans précision",false,false,false,false,true,0,codable,OWL_ANS,emissible,801
C03.0,II,II/C03.0.md,Tumeur maligne de la gencive supérieure,true,false,true,false,true,0,codable,OWL_ANS,emissible,1176
C03.1,II,II/C03.1.md,Tumeur maligne de la gencive inférieure,true,false,true,false,true,0,codable,OWL_ANS,emissible,1168
C03.9,II,II/C03.9.md,"Tumeur maligne de la gencive, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1078
C04.0,II,II/C04.0.md,Tumeur maligne du plancher antérieur de la bouche,true,false,false,false,true,0,codable,OWL_ANS,emissible,1020
C04.1,II,II/C04.1.md,Tumeur maligne du plancher latéral de la bouche,false,false,false,false,true,0,codable,OWL_ANS,emissible,684
C04.8,II,II/C04.8.md,Tumeur maligne à localisations contiguës du plancher de la bouche,false,false,false,false,true,0,codable,OWL_ANS,emissible,864
C04.9,II,II/C04.9.md,"Tumeur maligne du plancher de la bouche, sans précision",false,false,false,false,true,0,codable,OWL_ANS,emissible,870
C05.0,II,II/C05.0.md,Tumeur maligne de la voûte palatine,false,false,false,false,true,0,codable,OWL_ANS,emissible,840
C05.1,II,II/C05.1.md,Tumeur maligne du voile du palais,false,false,true,false,true,0,codable,OWL_ANS,emissible,951
C05.2,II,II/C05.2.md,Tumeur maligne de la luette,false,false,false,false,true,0,codable,OWL_ANS,emissible,639
C05.8,II,II/C05.8.md,Tumeur maligne à localisations contiguës du palais,false,false,false,false,true,0,codable,OWL_ANS,emissible,684
C05.9,II,II/C05.9.md,"Tumeur maligne du palais, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,881
C06.0,II,II/C06.0.md,Tumeur maligne de la muqueuse de la joue,true,false,false,false,true,0,codable,OWL_ANS,emissible,944
C06.1,II,II/C06.1.md,Tumeur maligne du vestibule de la bouche,true,false,false,false,true,0,codable,OWL_ANS,emissible,938
C06.2,II,II/C06.2.md,Tumeur maligne de la région rétromolaire,false,false,false,false,true,0,codable,OWL_ANS,emissible,850
C06.8,II,II/C06.8.md,"Tumeur maligne à localisations contiguës de la bouche, parties autres et non précisées",false,false,false,false,true,0,codable,OWL_ANS,emissible,950
C06.9,II,II/C06.9.md,"Tumeur maligne de la bouche, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,984
C07,II,II/C07.md,Tumeur maligne de la glande parotide,false,false,false,false,true,0,codable,OWL_ANS,emissible,809
C08.0,II,II/C08.0.md,Tumeur maligne de la glande sousmaxillaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1191
C08.1,II,II/C08.1.md,Tumeur maligne de la glande sublinguale,false,false,true,false,true,0,codable,OWL_ANS,emissible,840
C08.8,II,II/C08.8.md,Tumeur maligne à localisations contiguës des glandes salivaires principales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1325
C08.9,II,II/C08.9.md,"Tumeur maligne de la glande salivaire principale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1247
C09.0,II,II/C09.0.md,Tumeur maligne de la fosse amygdalienne,false,false,true,false,false,0,codable,OWL_ANS,emissible,634
C09.1,II,II/C09.1.md,Tumeur maligne du pilier de l'amygdale (antérieur) (postérieur),false,false,true,false,true,0,codable,OWL_ANS,emissible,1041
C09.8,II,II/C09.8.md,Tumeur maligne à localisations contiguës de l'amygdale,false,false,true,false,false,0,codable,OWL_ANS,emissible,712
C09.9,II,II/C09.9.md,"Tumeur maligne de l'amygdale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1049
C10.0,II,II/C10.0.md,Tumeur maligne du sillon glossoépiglottique,false,false,true,false,true,0,codable,OWL_ANS,emissible,969
C10.1,II,II/C10.1.md,Tumeur maligne de la face antérieure de l'épiglotte,true,false,true,false,true,0,codable,OWL_ANS,emissible,1225
C10.2,II,II/C10.2.md,Tumeur maligne de la paroi latérale de l'oropharynx,false,false,true,false,true,0,codable,OWL_ANS,emissible,1008
C10.3,II,II/C10.3.md,Tumeur maligne de la paroi postérieure de l'oropharynx,false,false,true,false,true,0,codable,OWL_ANS,emissible,848
C10.4,II,II/C10.4.md,Tumeur maligne de la fente branchiale,true,false,true,false,false,0,codable,OWL_ANS,emissible,684
C10.8,II,II/C10.8.md,Tumeur maligne à localisations contiguës de l'oropharynx,true,false,true,false,true,0,codable,OWL_ANS,emissible,1232
C10.9,II,II/C10.9.md,"Tumeur maligne de l'oropharynx, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,950
C11.0,II,II/C11.0.md,Tumeur maligne de la paroi supérieure du rhinopharynx,true,false,false,false,true,0,codable,OWL_ANS,emissible,713
C11.1,II,II/C11.1.md,Tumeur maligne de la paroi postérieure du rhinopharynx,true,false,false,false,true,0,codable,OWL_ANS,emissible,753
C11.2,II,II/C11.2.md,Tumeur maligne de la paroi latérale du rhinopharynx,true,false,false,false,true,0,codable,OWL_ANS,emissible,705
C11.3,II,II/C11.3.md,Tumeur maligne de la paroi antérieure du rhinopharynx,true,false,false,false,false,0,codable,OWL_ANS,emissible,719
C11.8,II,II/C11.8.md,Tumeur maligne à localisations contiguës de rhinopharynx,false,false,false,false,false,0,codable,OWL_ANS,emissible,569
C11.9,II,II/C11.9.md,"Tumeur maligne du rhinopharynx, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,921
C12,II,II/C12.md,Tumeur maligne du sinus piriforme,true,false,false,false,true,0,codable,OWL_ANS,emissible,877
C13.0,II,II/C13.0.md,Tumeur maligne de la région rétrocricoïdienne,false,false,true,false,true,0,codable,OWL_ANS,emissible,926
C13.1,II,II/C13.1.md,"Tumeur maligne du repli aryépiglottique, versant hypopharyngé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1251
C13.2,II,II/C13.2.md,Tumeur maligne de la paroi postérieure de l'hypopharynx,false,false,true,false,true,0,codable,OWL_ANS,emissible,823
C13.8,II,II/C13.8.md,Tumeur maligne à localisations contiguës de l'hypopharynx,false,false,true,false,true,0,codable,OWL_ANS,emissible,857
C13.9,II,II/C13.9.md,"Tumeur maligne de l'hypopharynx, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1020
