code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
C14.0,II,II/C14.0.md,"Tumeur maligne du pharynx, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,995
C14.2,II,II/C14.2.md,Tumeur maligne de l'anneau de Waldeyer,false,false,true,false,true,0,codable,OWL_ANS,emissible,669
C14.8,II,II/C14.8.md,"Tumeur maligne à localisations contiguës de la lèvre, de la cavité buccale et du pharynx",true,false,true,false,true,0,codable,OWL_ANS,emissible,1436
C15.0,II,II/C15.0.md,Tumeur maligne de l'oesophage cervical,false,false,false,false,true,0,codable,OWL_ANS,emissible,818
C15.1,II,II/C15.1.md,Tumeur maligne de l'oesophage thoracique,false,false,false,false,true,0,codable,OWL_ANS,emissible,637
C15.2,II,II/C15.2.md,Tumeur maligne de l'oesophage abdominal,false,false,false,false,true,0,codable,OWL_ANS,emissible,556
C15.3,II,II/C15.3.md,Tumeur maligne du tiers supérieur de l'oesophage,false,false,false,false,true,0,codable,OWL_ANS,emissible,887
C15.4,II,II/C15.4.md,Tumeur maligne du tiers moyen de l'oesophage,false,false,false,false,true,0,codable,OWL_ANS,emissible,868
C15.5,II,II/C15.5.md,Tumeur maligne du tiers inférieur de l'oesophage,false,false,false,false,true,0,codable,OWL_ANS,emissible,904
C15.8,II,II/C15.8.md,Tumeur maligne à localisations contiguës de l'oesophage,false,false,false,false,true,0,codable,OWL_ANS,emissible,980
C15.9,II,II/C15.9.md,"Tumeur maligne de l'oesophage, sans précision",false,false,false,false,true,0,codable,OWL_ANS,emissible,821
C16.0,II,II/C16.0.md,Tumeur maligne du cardia,true,false,false,false,true,0,codable,OWL_ANS,emissible,951
C16.1,II,II/C16.1.md,Tumeur maligne du fundus,false,false,false,false,true,0,codable,OWL_ANS,emissible,761
C16.2,II,II/C16.2.md,Tumeur maligne du corps de l'estomac,false,false,false,false,true,0,codable,OWL_ANS,emissible,597
C16.3,II,II/C16.3.md,Tumeur maligne de l'antre pylorique,true,false,false,false,true,0,codable,OWL_ANS,emissible,859
C16.4,II,II/C16.4.md,Tumeur maligne du pylore,true,false,false,false,true,0,codable,OWL_ANS,emissible,832
C16.5,II,II/C16.5.md,"Tumeur maligne de la petite courbure de l'estomac, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,922
C16.6,II,II/C16.6.md,"Tumeur maligne de la grande courbure de l'estomac, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,793
C16.8,II,II/C16.8.md,Tumeur maligne à localisations contiguës de l'estomac,false,false,false,false,true,0,codable,OWL_ANS,emissible,924
C16.9,II,II/C16.9.md,"Tumeur maligne de l'estomac, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,940
C16.9+0,II,II/C16.9+0.md,"Tumeur maligne de l'estomac, familiale liée au gène CDH 1",true,false,false,false,false,0,codable,OWL_ANS,emissible,584
C16.9+8,II,II/C16.9+8.md,"Tumeurs malignes de l'estomac, autres et non précisées",true,false,false,false,false,0,codable,OWL_ANS,emissible,581
C17.0,II,II/C17.0.md,Tumeur maligne du duodénum,false,false,false,false,true,0,codable,OWL_ANS,emissible,762
C17.1,II,II/C17.1.md,Tumeur maligne du jéjunum,false,false,false,false,true,0,codable,OWL_ANS,emissible,764
C17.2,II,II/C17.2.md,Tumeur maligne de l'iléon,false,false,true,false,true,0,codable,OWL_ANS,emissible,818
C17.3,II,II/C17.3.md,Tumeur maligne du diverticule de Meckel,false,false,false,false,true,0,codable,OWL_ANS,emissible,614
C17.8,II,II/C17.8.md,Tumeur maligne à localisations contiguës de l'intestin grêle,false,false,false,false,true,0,codable,OWL_ANS,emissible,935
C17.9,II,II/C17.9.md,"Tumeur maligne de l'intestin grêle, sans précision",false,false,false,false,true,0,codable,OWL_ANS,emissible,791
C18.0,II,II/C18.0.md,Tumeur maligne du cæcum,true,false,false,false,true,0,codable,OWL_ANS,emissible,874
C18.1,II,II/C18.1.md,Tumeur maligne de l'appendice,false,false,false,false,true,0,codable,OWL_ANS,emissible,806
C18.2,II,II/C18.2.md,Tumeur maligne du côlon ascendant,false,false,false,false,true,0,codable,OWL_ANS,emissible,830
C18.3,II,II/C18.3.md,Tumeur maligne de l'angle droit du côlon,false,false,false,false,true,0,codable,OWL_ANS,emissible,822
C18.4,II,II/C18.4.md,Tumeur maligne du côlon transverse,false,false,false,false,true,0,codable,OWL_ANS,emissible,844
C18.5,II,II/C18.5.md,Tumeur maligne de l'angle gauche du côlon,false,false,false,false,true,0,codable,OWL_ANS,emissible,801
C18.6,II,II/C18.6.md,Tumeur maligne du côlon descendant,false,false,false,false,true,0,codable,OWL_ANS,emissible,851
C18.7,II,II/C18.7.md,Tumeur maligne du côlon sigmoïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,994
C18.8,II,II/C18.8.md,Tumeur maligne à localisations contiguës du côlon,false,false,false,false,true,0,codable,OWL_ANS,emissible,882
C18.9,II,II/C18.9.md,"Tumeur maligne du côlon, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,899
C18.9+0,II,II/C18.9+0.md,Syndrome de Lynch,true,false,false,false,false,0,codable,OWL_ANS,emissible,541
C18.9+8,II,II/C18.9+8.md,"Tumeurs malignes du côlon, autres et non précisées",true,false,false,false,false,0,codable,OWL_ANS,emissible,574
C19,II,II/C19.md,Tumeur maligne de la jonction rectosigmoïdienne,true,false,false,false,true,0,codable,OWL_ANS,emissible,918
C20,II,II/C20.md,Tumeur maligne du rectum,true,false,false,false,true,0,codable,OWL_ANS,emissible,849
C21.0,II,II/C21.0.md,"Tumeur maligne de l'anus, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,881
C21.1,II,II/C21.1.md,Tumeur maligne du canal anal,true,false,false,false,true,0,codable,OWL_ANS,emissible,950
C21.2,II,II/C21.2.md,Tumeur maligne de la zone cloacale,false,false,false,false,true,0,codable,OWL_ANS,emissible,570
C21.8,II,II/C21.8.md,"Tumeur maligne à localisations contiguës du rectum, de l'anus et du canal anal",true,false,false,false,true,0,codable,OWL_ANS,emissible,1122
C22.0,II,II/C22.0.md,Carcinome hépatocellulaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1175
C22.1,II,II/C22.1.md,Carcinome du canal biliaire intrahépatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1201
C22.2,II,II/C22.2.md,Hépatoblastome,false,false,true,false,true,0,codable,OWL_ANS,emissible,765
C22.3,II,II/C22.3.md,Angiosarcome du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,894
C22.4,II,II/C22.4.md,Autres sarcomes du foie,false,false,true,false,true,0,codable,OWL_ANS,emissible,946
C22.7,II,II/C22.7.md,Autres carcinomes du foie précisés,false,false,true,false,true,0,codable,OWL_ANS,emissible,1028
C22.9,II,II/C22.9.md,"Tumeur maligne du foie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,927
C23,II,II/C23.md,Tumeur maligne de la vésicule biliaire,false,false,false,false,true,0,codable,OWL_ANS,emissible,846
C24.0,II,II/C24.0.md,Tumeur maligne du canal biliaire extrahépatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1128
C24.1,II,II/C24.1.md,Tumeur maligne de l'ampoule de Vater,false,false,true,false,true,0,codable,OWL_ANS,emissible,885
C24.8,II,II/C24.8.md,Tumeur maligne à localisations contiguës des voies biliaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1550
C24.9,II,II/C24.9.md,"Tumeur maligne des voies biliaires, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,952
C25.0,II,II/C25.0.md,Tumeur maligne de la tête du pancréas,false,false,false,false,true,0,codable,OWL_ANS,emissible,844
C25.1,II,II/C25.1.md,Tumeur maligne du corps du pancréas,false,false,false,false,true,0,codable,OWL_ANS,emissible,618
C25.2,II,II/C25.2.md,Tumeur maligne de la queue du pancréas,false,false,false,false,true,0,codable,OWL_ANS,emissible,832
C25.3,II,II/C25.3.md,Tumeur maligne du canal pancréatique,false,false,false,false,true,0,codable,OWL_ANS,emissible,841
C25.4,II,II/C25.4.md,Tumeur maligne du pancréas endocrine,true,false,false,false,true,0,codable,OWL_ANS,emissible,856
C25.4+0,II,II/C25.4+0.md,Tumeur maligne du pancréas endocrine avec néoplasie endocrine multiple de type I [NEM 1],true,false,false,false,false,0,codable,OWL_ANS,emissible,614
C25.4+8,II,II/C25.4+8.md,"Tumeur maligne du pancréas endocrine, autre et non précisée",true,false,false,false,false,0,codable,OWL_ANS,emissible,585
C25.7,II,II/C25.7.md,Tumeur maligne d'autres parties du pancréas,true,false,false,false,true,0,codable,OWL_ANS,emissible,750
C25.8,II,II/C25.8.md,Tumeur maligne à localisations contiguës du pancréas,false,false,false,false,true,0,codable,OWL_ANS,emissible,935
C25.9,II,II/C25.9.md,"Tumeur maligne du pancréas, sans précision",false,false,false,false,true,0,codable,OWL_ANS,emissible,881
C25.9+0,II,II/C25.9+0.md,"Tumeur maligne du pancréas, familiale",false,false,false,false,false,0,codable,OWL_ANS,emissible,465
C25.9+8,II,II/C25.9+8.md,"Tumeur maligne du pancréas, autre et non précisée",false,false,false,false,false,0,codable,OWL_ANS,emissible,477
C26.0,II,II/C26.0.md,"Tumeur maligne du tractus intestinal, partie non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1032
C26.1,II,II/C26.1.md,Tumeur maligne de la rate,false,false,true,false,true,0,codable,OWL_ANS,emissible,1056
C26.8,II,II/C26.8.md,Tumeur maligne à localisations contiguës de l'appareil digestif,true,false,true,false,true,0,codable,OWL_ANS,emissible,1493
C26.9,II,II/C26.9.md,Tumeur maligne de sièges mal définis de l'appareil digestif,true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1083
C30.0,II,II/C30.0.md,Tumeur maligne des fosses nasales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1401
C30.1,II,II/C30.1.md,Tumeur maligne de l'oreille moyenne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1265
C31.0,II,II/C31.0.md,Tumeur maligne du sinus maxillaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1210
C31.1,II,II/C31.1.md,Tumeur maligne du sinus ethmoïdal,true,false,true,false,true,0,codable,OWL_ANS,emissible,990
C31.2,II,II/C31.2.md,Tumeur maligne du sinus frontal,true,false,true,false,true,0,codable,OWL_ANS,emissible,926
C31.3,II,II/C31.3.md,Tumeur maligne du sinus sphénoïdal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1000
C31.8,II,II/C31.8.md,Tumeur maligne à localisations contiguës des sinus de la face,true,false,true,false,true,0,codable,OWL_ANS,emissible,1170
C31.9,II,II/C31.9.md,"Tumeur maligne des sinus de la face, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,963
C32.0,II,II/C32.0.md,Tumeur maligne de la glotte,true,false,true,false,true,0,codable,OWL_ANS,emissible,1102
C32.1,II,II/C32.1.md,Tumeur maligne de l'étage susglottique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1527
C32.2,II,II/C32.2.md,Tumeur maligne de l'étage sousglottique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1062
C32.3,II,II/C32.3.md,Tumeur maligne du cartilage laryngé,true,false,true,false,true,0,codable,OWL_ANS,emissible,1030
C32.8,II,II/C32.8.md,Tumeur maligne à localisations contiguës du larynx,true,false,true,false,true,0,codable,OWL_ANS,emissible,1112
C32.9,II,II/C32.9.md,"Tumeur maligne du larynx, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1005
C33,II,II/C33.md,Tumeur maligne de la trachée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1010
C34.0,II,II/C34.0.md,Tumeur maligne de la bronche souche,true,false,true,false,true,0,codable,OWL_ANS,emissible,1090
C34.1,II,II/C34.1.md,"Tumeur maligne du lobe supérieur, bronches ou poumon",true,false,true,false,true,0,codable,OWL_ANS,emissible,1142
C34.2,II,II/C34.2.md,"Tumeur maligne du lobe moyen, bronches ou poumon",true,false,true,false,true,0,codable,OWL_ANS,emissible,1070
C34.3,II,II/C34.3.md,"Tumeur maligne du lobe inférieur, bronches ou poumon",true,false,true,false,true,0,codable,OWL_ANS,emissible,1080
C34.8,II,II/C34.8.md,Tumeur maligne à localisations contiguës des bronches et du poumon,true,false,true,false,true,0,codable,OWL_ANS,emissible,1206
C34.9,II,II/C34.9.md,"Tumeur maligne de bronche ou du poumon, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1136
C37,II,II/C37.md,Tumeur maligne du thymus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1024
C38.0,II,II/C38.0.md,Tumeur maligne du coeur,true,false,true,false,true,0,codable,OWL_ANS,emissible,1109
C38.1,II,II/C38.1.md,Tumeur maligne du médiastin antérieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,924
C38.2,II,II/C38.2.md,Tumeur maligne du médiastin postérieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,925
C38.3,II,II/C38.3.md,"Tumeur maligne du médiastin, partie non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1099
C38.4,II,II/C38.4.md,Tumeur maligne de la plèvre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1036
C38.8,II,II/C38.8.md,"Tumeur maligne à localisations contiguës du coeur, du médiastin et de la plèvre",true,false,true,false,true,0,codable,OWL_ANS,emissible,1158
C39.0,II,II/C39.0.md,"Tumeur maligne des voies respiratoires supérieures, partie non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1164
C39.8,II,II/C39.8.md,Tumeur maligne à localisations contiguës des organes respiratoires et intrathoraciques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1699
C39.9,II,II/C39.9.md,Tumeur maligne de sièges mal définis de l'appareil respiratoire,true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1167
C40.0,II,II/C40.0.md,Tumeur maligne de l'omoplate et des os longs du membre supérieur,false,false,true,false,true,0,codable,OWL_ANS,emissible,935
C40.1,II,II/C40.1.md,Tumeur maligne des os courts du membre supérieur,false,false,true,false,true,0,codable,OWL_ANS,emissible,744
C40.2,II,II/C40.2.md,Tumeur maligne des os longs du membre inférieur,false,false,true,false,true,0,codable,OWL_ANS,emissible,939
C40.3,II,II/C40.3.md,Tumeur maligne des os courts du membre inférieur,false,false,true,false,true,0,codable,OWL_ANS,emissible,884
C40.8,II,II/C40.8.md,Tumeur maligne à localisations contiguës des os et du cartilage articulaire des membres,false,false,true,false,true,0,codable,OWL_ANS,emissible,788
C40.9,II,II/C40.9.md,"Tumeur maligne des os et du cartilage articulaire d'un membre, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,894
C41.0,II,II/C41.0.md,Tumeur maligne des os du crâne et de la face,true,false,true,false,true,0,codable,OWL_ANS,emissible,1441
C41.1,II,II/C41.1.md,Tumeur maligne de la mandibule,true,false,true,false,true,0,codable,OWL_ANS,emissible,1439
C41.2,II,II/C41.2.md,Tumeur maligne du rachis,false,false,true,false,true,0,codable,OWL_ANS,emissible,1135
C41.3,II,II/C41.3.md,"Tumeur maligne des côtes, du sternum et de la clavicule",false,false,true,false,true,0,codable,OWL_ANS,emissible,1112
C41.4,II,II/C41.4.md,"Tumeur maligne des os du pelvis, du sacrum et du coccyx",false,false,true,false,true,0,codable,OWL_ANS,emissible,1115
C41.8,II,II/C41.8.md,Tumeur maligne à localisations contiguës des os et du cartilage articulaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1622
C41.9,II,II/C41.9.md,"Tumeur maligne des os et du cartilage articulaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1064
C43.0,II,II/C43.0.md,Mélanome malin de la lèvre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1027
C43.1,II,II/C43.1.md,"Mélanome malin de la paupière, y compris le canthus",true,false,true,false,true,0,codable,OWL_ANS,emissible,1194
C43.2,II,II/C43.2.md,Mélanome malin de l'oreille et du conduit auditif externe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1156
C43.3,II,II/C43.3.md,"Mélanome malin de la face, parties autres et non précisées",true,false,true,false,true,0,codable,OWL_ANS,emissible,1161
C43.4,II,II/C43.4.md,Mélanome malin du cuir chevelu et du cou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1137
C43.5,II,II/C43.5.md,Mélanome malin du tronc,true,false,true,false,true,0,codable,OWL_ANS,emissible,1254
C43.6,II,II/C43.6.md,"Mélanome malin du membre supérieur, y compris l'épaule",true,false,true,false,true,0,codable,OWL_ANS,emissible,1151
C43.7,II,II/C43.7.md,"Mélanome malin du membre inférieur, y compris la hanche",true,false,true,false,true,0,codable,OWL_ANS,emissible,1131
C43.8,II,II/C43.8.md,Lésion à localisations contiguës d'un mélanome malin de la peau,true,false,true,false,true,0,codable,OWL_ANS,emissible,1087
C43.9,II,II/C43.9.md,"Mélanome (malin) de la peau, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1136
C44.0,II,II/C44.0.md,Tumeur maligne de la face cutanée de la lèvre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1444
C44.1,II,II/C44.1.md,"Tumeur maligne de la peau de la paupière, y compris le canthus",true,false,true,false,true,0,codable,OWL_ANS,emissible,1353
C44.2,II,II/C44.2.md,Tumeur maligne de la peau de l'oreille et du conduit auditif externe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1408
C44.3,II,II/C44.3.md,"Tumeur maligne de la peau de la face, parties autres et non précisées",true,false,true,false,true,0,codable,OWL_ANS,emissible,1276
C44.4,II,II/C44.4.md,Tumeur maligne de la peau du cuir chevelu et du cou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1296
C44.5,II,II/C44.5.md,Tumeur maligne de la peau du tronc,true,false,true,false,true,0,codable,OWL_ANS,emissible,1424
C44.6,II,II/C44.6.md,"Tumeur maligne de la peau du membre supérieur, y compris l'épaule",true,false,true,false,true,0,codable,OWL_ANS,emissible,1291
C44.7,II,II/C44.7.md,"Tumeur maligne de la peau du membre inférieur, y compris la hanche",true,false,true,false,true,0,codable,OWL_ANS,emissible,1239
C44.8,II,II/C44.8.md,Tumeur maligne à localisations contiguës de la peau,true,false,true,false,true,0,codable,OWL_ANS,emissible,1370
C44.9,II,II/C44.9.md,"Tumeur maligne de la peau, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1470
C45.0,II,II/C45.0.md,Mésothéliome de la plèvre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1089
C45.1,II,II/C45.1.md,Mésothéliome du péritoine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1119
C45.2,II,II/C45.2.md,Mésothéliome du péricarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,794
C45.7,II,II/C45.7.md,Mésothéliome d'autres sièges,true,false,false,false,true,0,codable,OWL_ANS,emissible,935
C45.9,II,II/C45.9.md,"Mésothéliome, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,1009
C46.0,II,II/C46.0.md,Sarcome de Kaposi de la peau,true,false,false,false,true,0,codable,OWL_ANS,emissible,875
C46.1,II,II/C46.1.md,Sarcome de Kaposi des tissus mous,true,false,false,false,false,0,codable,OWL_ANS,emissible,608
C46.2,II,II/C46.2.md,Sarcome de Kaposi du palais,true,false,false,false,true,0,codable,OWL_ANS,emissible,664
C46.3,II,II/C46.3.md,Sarcome de Kaposi des ganglions lymphatiques,true,false,false,false,true,0,codable,OWL_ANS,emissible,682
C46.70,II,II/C46.70.md,Sarcome de Kaposi de la sphère O.R.L.,true,false,false,false,false,0,codable,OWL_ANS,emissible,614
C46.71,II,II/C46.71.md,Sarcome de Kaposi digestif,true,false,false,false,false,0,codable,OWL_ANS,emissible,603
C46.72,II,II/C46.72.md,Sarcome de Kaposi pulmonaire,true,false,false,false,false,0,codable,OWL_ANS,emissible,605
C46.78,II,II/C46.78.md,Sarcome de Kaposi d'autres localisations,true,false,false,false,false,0,codable,OWL_ANS,emissible,617
C46.8,II,II/C46.8.md,Sarcome de Kaposi d'organes multiples,true,false,false,false,true,0,codable,OWL_ANS,emissible,913
C46.9,II,II/C46.9.md,"Sarcome de Kaposi, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,908
C47.0,II,II/C47.0.md,"Tumeur maligne des nerfs périphériques de la tête, de la face et du cou",true,false,true,false,true,0,codable,OWL_ANS,emissible,1073
C47.1,II,II/C47.1.md,"Tumeur maligne des nerfs périphériques du membre supérieur, y compris l'épaule",true,false,false,false,true,0,codable,OWL_ANS,emissible,975
C47.2,II,II/C47.2.md,"Tumeur maligne des nerfs périphériques du membre inférieur, y compris la hanche",true,false,false,false,true,0,codable,OWL_ANS,emissible,970
C47.3,II,II/C47.3.md,Tumeur maligne des nerfs périphériques du thorax,true,false,false,false,true,0,codable,OWL_ANS,emissible,957
C47.4,II,II/C47.4.md,Tumeur maligne des nerfs périphériques de l'abdomen,true,false,false,false,true,0,codable,OWL_ANS,emissible,917
C47.5,II,II/C47.5.md,Tumeur maligne des nerfs périphériques du pelvis,true,false,false,false,true,0,codable,OWL_ANS,emissible,967
C47.6,II,II/C47.6.md,"Tumeur maligne des nerfs périphériques du tronc, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,843
C47.8,II,II/C47.8.md,Tumeur maligne à localisations contiguës des nerfs périphériques et du système nerveux autonome,true,false,false,false,true,0,codable,OWL_ANS,emissible,904
C47.9,II,II/C47.9.md,"Tumeur maligne des nerfs périphériques et du système nerveux autonome, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,1034
C48.0,II,II/C48.0.md,Tumeur maligne du rétropéritoine,false,false,true,false,true,0,codable,OWL_ANS,emissible,1005
C48.1,II,II/C48.1.md,Tumeur maligne des parties précisées du péritoine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1110
C48.2,II,II/C48.2.md,"Tumeur maligne du péritoine, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,996
C48.8,II,II/C48.8.md,Tumeur maligne à localisations contiguës du rétropéritoine et du péritoine,false,false,true,false,true,0,codable,OWL_ANS,emissible,908
C49.0,II,II/C49.0.md,"Tumeur maligne du tissu conjonctif et des autres tissus mous de la tête, de la face et du cou",true,false,true,false,true,0,codable,OWL_ANS,emissible,1797
C49.1,II,II/C49.1.md,"Tumeur maligne du tissu conjonctif et des autres tissus mous du membre supérieur, y compris l'épaule",true,false,true,false,true,0,codable,OWL_ANS,emissible,1616
C49.2,II,II/C49.2.md,"Tumeur maligne du tissu conjonctif et des autres tissus mous du membre inférieur, y compris la hanche",true,false,true,false,true,0,codable,OWL_ANS,emissible,1587
C49.30,II,II/C49.30.md,Tumeur maligne des vaisseaux (sanguins) (lymphatiques) du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1294
C49.38,II,II/C49.38.md,Autres tumeurs malignes du tissu conjonctif et autres tissus mous du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1407
C49.40,II,II/C49.40.md,Tumeur maligne des vaisseaux (sanguins) (lymphatiques) de l'abdomen,true,false,true,false,false,0,codable,OWL_ANS,emissible,1297
C49.48,II,II/C49.48.md,Autres tumeurs malignes du tissu conjonctif et autres tissus mous de l'abdomen,true,false,true,false,false,0,codable,OWL_ANS,emissible,1316
C49.50,II,II/C49.50.md,Tumeur maligne des vaisseaux (sanguins) (lymphatiques) du bassin,true,false,true,false,false,0,codable,OWL_ANS,emissible,1249
C49.58,II,II/C49.58.md,Autres tumeurs malignes du tissu conjonctif et autres tissus mous du bassin,true,false,true,false,false,0,codable,OWL_ANS,emissible,1306
C49.6,II,II/C49.6.md,"Tumeur maligne du tissu conjonctif et des autres tissus mous du tronc, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1612
C49.8,II,II/C49.8.md,Tumeur maligne à localisations contiguës du tissu conjonctif et des autres tissus mous,true,false,true,false,true,0,codable,OWL_ANS,emissible,2055
C49.9,II,II/C49.9.md,"Tumeur maligne du tissu conjonctif et des autres tissus mous, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1640
C50.0,II,II/C50.0.md,Tumeur maligne du mamelon et de l'aréole,true,false,true,false,true,0,codable,OWL_ANS,emissible,973
C50.1,II,II/C50.1.md,Tumeur maligne de la partie centrale du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,867
C50.2,II,II/C50.2.md,Tumeur maligne du quadrant supéro-interne du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,796
C50.3,II,II/C50.3.md,Tumeur maligne du quadrant inféro-interne du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,799
C50.4,II,II/C50.4.md,Tumeur maligne du quadrant supéro-externe du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,806
C50.5,II,II/C50.5.md,Tumeur maligne du quadrant inféro-externe du sein,true,false,true,false,false,0,codable,OWL_ANS,emissible,677
C50.6,II,II/C50.6.md,Tumeur maligne du prolongement axillaire du sein,true,false,true,false,false,0,codable,OWL_ANS,emissible,676
C50.8,II,II/C50.8.md,Tumeur maligne à localisations contiguës du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1014
C50.9,II,II/C50.9.md,"Tumeur maligne du sein, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1040
C51.0,II,II/C51.0.md,Tumeur maligne de la grande lèvre,true,false,false,false,true,0,codable,OWL_ANS,emissible,945
C51.1,II,II/C51.1.md,Tumeur maligne de la petite lèvre,true,false,false,false,true,0,codable,OWL_ANS,emissible,775
C51.2,II,II/C51.2.md,Tumeur maligne du clitoris,true,false,false,false,true,0,codable,OWL_ANS,emissible,887
C51.8,II,II/C51.8.md,Tumeur maligne à localisations contiguës de la vulve,true,false,false,false,true,0,codable,OWL_ANS,emissible,839
C51.9,II,II/C51.9.md,"Tumeur maligne de la vulve, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,1026
C52,II,II/C52.md,Tumeur maligne du vagin,true,false,false,false,true,0,codable,OWL_ANS,emissible,969
C53.0,II,II/C53.0.md,Tumeur maligne de l'endocol,true,false,false,false,true,0,codable,OWL_ANS,emissible,931
C53.1,II,II/C53.1.md,Tumeur maligne de l'exocol,true,false,false,false,true,0,codable,OWL_ANS,emissible,719
C53.8,II,II/C53.8.md,Tumeur maligne à localisations contiguës du col de l'utérus,true,false,false,false,false,0,codable,OWL_ANS,emissible,666
C53.9,II,II/C53.9.md,"Tumeur maligne du col de l'utérus, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,945
