code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
C54.0,II,II/C54.0.md,Tumeur maligne de l'isthme de l'utérus,true,false,false,false,true,0,codable,OWL_ANS,emissible,738
C54.1,II,II/C54.1.md,Tumeur maligne de l'endomètre,true,false,false,false,true,0,codable,OWL_ANS,emissible,905
C54.2,II,II/C54.2.md,Tumeur maligne du myomètre,true,false,false,false,true,0,codable,OWL_ANS,emissible,674
C54.3,II,II/C54.3.md,Tumeur maligne du fond de l'utérus,true,false,false,false,true,0,codable,OWL_ANS,emissible,669
C54.8,II,II/C54.8.md,Tumeur maligne à localisations contiguës du corps de l'utérus,true,false,false,false,true,0,codable,OWL_ANS,emissible,782
C54.9,II,II/C54.9.md,"Tumeur maligne du corps de l'utérus, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,946
C55,II,II/C55.md,"Tumeur maligne de l'utérus, partie non précisée",true,false,false,false,true,0,codable,OWL_ANS,emissible,901
C56,II,II/C56.md,Tumeur maligne de l'ovaire,true,false,false,false,true,0,codable,OWL_ANS,emissible,941
C57.0,II,II/C57.0.md,Tumeur maligne d'une trompe de Fallope,true,false,false,false,true,0,codable,OWL_ANS,emissible,951
C57.1,II,II/C57.1.md,Tumeur maligne d'un ligament large,true,false,false,false,true,0,codable,OWL_ANS,emissible,698
C57.2,II,II/C57.2.md,Tumeur maligne d'un ligament rond,true,false,false,false,true,0,codable,OWL_ANS,emissible,641
C57.3,II,II/C57.3.md,Tumeur maligne d'un paramètre,true,false,false,false,true,0,codable,OWL_ANS,emissible,681
C57.4,II,II/C57.4.md,"Tumeur maligne des annexes de l'utérus, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,897
C57.7,II,II/C57.7.md,Tumeur maligne d'autres organes génitaux de la femme précisés,true,false,false,false,true,0,codable,OWL_ANS,emissible,732
C57.8,II,II/C57.8.md,Tumeur maligne à localisations contiguës des organes génitaux de la femme,true,false,false,false,true,0,codable,OWL_ANS,emissible,1422
C57.9,II,II/C57.9.md,"Tumeur maligne d'un organe génital de la femme, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,961
C58,II,II/C58.md,Tumeur maligne du placenta,true,false,true,false,true,0,codable,OWL_ANS,emissible,972
C60.0,II,II/C60.0.md,Tumeur maligne du prépuce,true,false,false,false,true,0,codable,OWL_ANS,emissible,644
C60.1,II,II/C60.1.md,Tumeur maligne du gland,true,false,false,false,true,0,codable,OWL_ANS,emissible,740
C60.2,II,II/C60.2.md,Tumeur maligne du corps de la verge,true,false,false,false,true,0,codable,OWL_ANS,emissible,743
C60.8,II,II/C60.8.md,Tumeur maligne à localisations contiguës de la verge,true,false,false,false,true,0,codable,OWL_ANS,emissible,777
C60.9,II,II/C60.9.md,"Tumeur maligne de la verge, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,973
C61,II,II/C61.md,Tumeur maligne de la prostate,true,false,false,false,true,0,codable,OWL_ANS,emissible,1000
C62.0,II,II/C62.0.md,Tumeur maligne du testicule ectopique,true,false,false,false,true,0,codable,OWL_ANS,emissible,814
C62.1,II,II/C62.1.md,Tumeur maligne du testicule descendu,true,false,false,false,false,0,codable,OWL_ANS,emissible,620
C62.9,II,II/C62.9.md,"Tumeur maligne d'un testicule, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,1104
C63.0,II,II/C63.0.md,Tumeur maligne de l'épididyme,true,false,false,false,true,0,codable,OWL_ANS,emissible,631
C63.1,II,II/C63.1.md,Tumeur maligne du cordon spermatique,true,false,false,false,true,0,codable,OWL_ANS,emissible,803
C63.2,II,II/C63.2.md,Tumeur maligne du scrotum,true,false,false,false,true,0,codable,OWL_ANS,emissible,914
C63.7,II,II/C63.7.md,Tumeur maligne d'autres organes génitaux de l'homme précisés,true,false,false,false,true,0,codable,OWL_ANS,emissible,951
C63.8,II,II/C63.8.md,Tumeur maligne à localisations contiguës des organes génitaux de l'homme,true,false,false,false,true,0,codable,OWL_ANS,emissible,1224
C63.9,II,II/C63.9.md,"Tumeur maligne d'un organe génital de l'homme, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,1002
C64,II,II/C64.md,"Tumeur maligne du rein, à l'exception du bassinet",false,false,true,false,true,0,codable,OWL_ANS,emissible,1185
C65,II,II/C65.md,Tumeur maligne du bassinet,true,false,false,false,true,0,codable,OWL_ANS,emissible,951
C66,II,II/C66.md,Tumeur maligne de l'uretère,false,false,true,false,true,0,codable,OWL_ANS,emissible,917
C67.0,II,II/C67.0.md,Tumeur maligne du trigone de la vessie,false,false,false,false,true,0,codable,OWL_ANS,emissible,816
C67.1,II,II/C67.1.md,Tumeur maligne du dôme de la vessie,false,false,false,false,true,0,codable,OWL_ANS,emissible,721
C67.2,II,II/C67.2.md,Tumeur maligne de la paroi latérale de la vessie,false,false,false,false,true,0,codable,OWL_ANS,emissible,584
C67.3,II,II/C67.3.md,Tumeur maligne de la paroi antérieure de la vessie,false,false,false,false,true,0,codable,OWL_ANS,emissible,547
C67.4,II,II/C67.4.md,Tumeur maligne de la paroi postérieure de la vessie,false,false,false,false,true,0,codable,OWL_ANS,emissible,573
C67.5,II,II/C67.5.md,Tumeur maligne du col vésical,true,false,false,false,true,0,codable,OWL_ANS,emissible,829
C67.6,II,II/C67.6.md,Tumeur maligne de l'orifice urétéral,false,false,false,false,true,0,codable,OWL_ANS,emissible,620
C67.7,II,II/C67.7.md,Tumeur maligne de l'ouraque,false,false,false,false,true,0,codable,OWL_ANS,emissible,535
C67.8,II,II/C67.8.md,Tumeur maligne à localisations contiguës de la vessie,false,false,false,false,true,0,codable,OWL_ANS,emissible,735
C67.9,II,II/C67.9.md,"Tumeur maligne de la vessie, sans précision",false,false,false,false,true,0,codable,OWL_ANS,emissible,884
C68.0,II,II/C68.0.md,Tumeur maligne de l'urètre,false,false,true,false,true,0,codable,OWL_ANS,emissible,958
C68.1,II,II/C68.1.md,Tumeur maligne de la glande urétrale,false,false,true,false,false,0,codable,OWL_ANS,emissible,611
C68.8,II,II/C68.8.md,Tumeur maligne à localisations contiguës des organes urinaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1320
C68.9,II,II/C68.9.md,"Tumeur maligne d'un organe urinaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1017
C69.0,II,II/C69.0.md,Tumeur maligne de la conjonctive,false,false,true,false,true,0,codable,OWL_ANS,emissible,1020
C69.1,II,II/C69.1.md,Tumeur maligne de la cornée,false,false,true,false,true,0,codable,OWL_ANS,emissible,861
C69.2,II,II/C69.2.md,Tumeur maligne de la rétine,false,false,true,false,true,0,codable,OWL_ANS,emissible,1031
C69.3,II,II/C69.3.md,Tumeur maligne de la choroïde,false,false,true,false,true,0,codable,OWL_ANS,emissible,1035
C69.4,II,II/C69.4.md,Tumeur maligne du corps ciliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1048
C69.5,II,II/C69.5.md,Tumeur maligne de la glande lacrymale et du canal lacrymal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1211
C69.6,II,II/C69.6.md,Tumeur maligne de l'orbite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1310
C69.8,II,II/C69.8.md,Tumeur maligne à localisations contiguës de l'oeil et de ses annexes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1088
C69.9,II,II/C69.9.md,"Tumeur maligne de l'oeil, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1046
C70.0,II,II/C70.0.md,Tumeur maligne des méninges cérébrales,false,false,false,false,true,0,codable,OWL_ANS,emissible,897
C70.1,II,II/C70.1.md,Tumeur maligne des méninges rachidiennes,false,false,false,false,true,0,codable,OWL_ANS,emissible,648
C70.9,II,II/C70.9.md,"Tumeur maligne des méninges, sans précision",false,false,false,false,true,0,codable,OWL_ANS,emissible,861
C71.0,II,II/C71.0.md,"Tumeur maligne du cerveau, sauf lobes et ventricules",true,false,true,false,true,0,codable,OWL_ANS,emissible,1166
C71.1,II,II/C71.1.md,Tumeur maligne du lobe frontal,false,false,true,false,true,0,codable,OWL_ANS,emissible,1024
C71.2,II,II/C71.2.md,Tumeur maligne du lobe temporal,false,false,true,false,true,0,codable,OWL_ANS,emissible,998
C71.3,II,II/C71.3.md,Tumeur maligne du lobe pariétal,false,false,true,false,true,0,codable,OWL_ANS,emissible,983
C71.4,II,II/C71.4.md,Tumeur maligne du lobe occipital,false,false,true,false,true,0,codable,OWL_ANS,emissible,1008
C71.5,II,II/C71.5.md,Tumeur maligne d'un ventricule cérébral,false,false,true,false,true,0,codable,OWL_ANS,emissible,1130
C71.6,II,II/C71.6.md,Tumeur maligne du cervelet,false,false,true,false,true,0,codable,OWL_ANS,emissible,1076
C71.7,II,II/C71.7.md,Tumeur maligne du tronc cérébral,true,false,true,false,true,0,codable,OWL_ANS,emissible,1077
C71.8,II,II/C71.8.md,Tumeur maligne à localisations contiguës de l'encéphale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1181
C71.9,II,II/C71.9.md,"Tumeur maligne de l'encéphale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,949
C72.0,II,II/C72.0.md,Tumeur maligne de la moelle épinière,false,false,true,false,true,0,codable,OWL_ANS,emissible,1065
C72.1,II,II/C72.1.md,Tumeur maligne de la queue de cheval,false,false,true,false,true,0,codable,OWL_ANS,emissible,932
C72.2,II,II/C72.2.md,Tumeur maligne du nerf olfactif,true,false,true,false,true,0,codable,OWL_ANS,emissible,830
C72.3,II,II/C72.3.md,Tumeur maligne du nerf optique,false,false,true,false,true,0,codable,OWL_ANS,emissible,995
C72.4,II,II/C72.4.md,Tumeur maligne du nerf auditif,false,false,true,false,true,0,codable,OWL_ANS,emissible,735
C72.5,II,II/C72.5.md,"Tumeur maligne des nerfs crâniens, autres et non précisés",true,false,true,false,true,0,codable,OWL_ANS,emissible,982
C72.8,II,II/C72.8.md,Tumeur maligne à localisations contiguës de l'encéphale et d'autres parties du système nerveux central,true,false,true,false,true,0,codable,OWL_ANS,emissible,1605
C72.9,II,II/C72.9.md,"Tumeur maligne du système nerveux central, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1031
C73,II,II/C73.md,Tumeur maligne de la thyroïde,false,false,false,false,true,0,codable,OWL_ANS,emissible,891
C74.0,II,II/C74.0.md,Tumeur maligne du cortex de la surrénale,false,false,false,false,true,0,codable,OWL_ANS,emissible,815
C74.1,II,II/C74.1.md,Tumeur maligne de la médullosurrénale,false,false,false,false,true,0,codable,OWL_ANS,emissible,760
C74.9,II,II/C74.9.md,"Tumeur maligne de la surrénale, sans précision",false,false,false,false,true,0,codable,OWL_ANS,emissible,818
C75.0,II,II/C75.0.md,Tumeur maligne de la parathyroïde,false,false,true,false,true,0,codable,OWL_ANS,emissible,929
C75.1,II,II/C75.1.md,Tumeur maligne de l'hypophyse,false,false,true,false,true,0,codable,OWL_ANS,emissible,981
C75.2,II,II/C75.2.md,Tumeur maligne du tractus craniopharyngien,false,false,true,false,true,0,codable,OWL_ANS,emissible,749
C75.3,II,II/C75.3.md,Tumeur maligne de l'épiphyse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1036
C75.4,II,II/C75.4.md,Tumeur maligne du corpuscule carotidien,false,false,true,false,true,0,codable,OWL_ANS,emissible,786
C75.5,II,II/C75.5.md,Tumeur maligne du glomus aortique et autres paraganglions,false,false,true,false,true,0,codable,OWL_ANS,emissible,822
C75.8,II,II/C75.8.md,"Tumeur maligne de plusieurs glandes endocrines, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1164
C75.9,II,II/C75.9.md,"Tumeur maligne d'une glande endocrine, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,981
C76.0,II,II/C76.0.md,"Tumeur maligne de siège mal défini de la tête, de la face et du cou",true,false,true,false,true,0,codable,OWL_ANS,emissible,1060
C76.1,II,II/C76.1.md,Tumeur maligne de siège mal défini du thorax,true,false,true,false,true,0,codable,OWL_ANS,emissible,1100
C76.2,II,II/C76.2.md,Tumeur maligne de siège mal défini de l'abdomen,false,false,true,false,true,0,codable,OWL_ANS,emissible,991
C76.3,II,II/C76.3.md,Tumeur maligne de siège mal défini du pelvis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1178
C76.4,II,II/C76.4.md,Tumeur maligne de siège mal défini d'un membre supérieur,false,false,true,false,true,0,codable,OWL_ANS,emissible,916
C76.5,II,II/C76.5.md,Tumeur maligne de siège mal défini d'un membre inférieur,false,false,true,false,true,0,codable,OWL_ANS,emissible,921
C76.7,II,II/C76.7.md,Tumeur maligne d'autres sièges mal définis,false,false,true,false,true,0,codable,OWL_ANS,emissible,961
C76.8,II,II/C76.8.md,Tumeur maligne à localisations contiguës de sièges autres et mal définis,false,false,true,false,true,0,codable,OWL_ANS,emissible,1618
C77.0,II,II/C77.0.md,"Tumeur maligne secondaire et non précisée des ganglions lymphatiques de la tête, de la face et du cou",true,false,true,false,true,0,codable,OWL_ANS,emissible,1070
C77.1,II,II/C77.1.md,Tumeur maligne secondaire et non précisée des ganglions lymphatiques intrathoraciques,false,false,true,false,true,0,codable,OWL_ANS,emissible,964
C77.2,II,II/C77.2.md,Tumeur maligne secondaire et non précisée des ganglions lymphatiques intraabdominaux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1058
C77.3,II,II/C77.3.md,Tumeur maligne secondaire et non précisée des ganglions lymphatiques de l'aisselle et du membre supérieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,1045
C77.4,II,II/C77.4.md,Tumeur maligne secondaire et non précisée des ganglions lymphatiques inguinaux et du membre inférieur,false,false,true,false,true,0,codable,OWL_ANS,emissible,955
C77.5,II,II/C77.5.md,Tumeur maligne secondaire et non précisée des ganglions lymphatiques intrapelviens,false,false,true,false,true,0,codable,OWL_ANS,emissible,974
C77.8,II,II/C77.8.md,Tumeur maligne secondaire et non précisée des ganglions lymphatiques de sièges multiples,false,false,true,false,true,0,codable,OWL_ANS,emissible,1678
C77.9,II,II/C77.9.md,"Tumeur maligne secondaire et non précisée d'un ganglion lymphatique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,906
C78.0,II,II/C78.0.md,Tumeur maligne secondaire du poumon,false,false,false,false,true,0,codable,OWL_ANS,emissible,716
C78.1,II,II/C78.1.md,Tumeur maligne secondaire du médiastin,false,false,false,false,true,0,codable,OWL_ANS,emissible,703
C78.2,II,II/C78.2.md,Tumeur maligne secondaire de la plèvre,true,false,false,false,true,0,codable,OWL_ANS,emissible,790
C78.3,II,II/C78.3.md,"Tumeur maligne secondaire des organes respiratoires, autres et non précisés",false,false,false,false,true,0,codable,OWL_ANS,emissible,819
C78.4,II,II/C78.4.md,Tumeur maligne secondaire de l'intestin grêle,false,false,false,false,true,0,codable,OWL_ANS,emissible,651
C78.5,II,II/C78.5.md,Tumeur maligne secondaire du gros intestin et du rectum,false,false,false,false,true,0,codable,OWL_ANS,emissible,734
C78.6,II,II/C78.6.md,Tumeur maligne secondaire du rétropéritoine et du péritoine,true,false,false,false,true,0,codable,OWL_ANS,emissible,947
C78.7,II,II/C78.7.md,Tumeur maligne secondaire du foie et des voies biliaires intrahépatiques,false,false,false,false,true,0,codable,OWL_ANS,emissible,748
C78.8,II,II/C78.8.md,"Tumeur maligne secondaire des organes digestifs, autres et non précisés",false,false,true,false,true,0,codable,OWL_ANS,emissible,1428
C79.0,II,II/C79.0.md,Tumeur maligne secondaire du rein et du bassinet,false,false,false,false,true,0,codable,OWL_ANS,emissible,670
C79.1,II,II/C79.1.md,"Tumeur maligne secondaire de la vessie et des organes urinaires, autres et non précisés",false,false,false,false,true,0,codable,OWL_ANS,emissible,744
C79.2,II,II/C79.2.md,Tumeur maligne secondaire de la peau,false,false,false,false,true,0,codable,OWL_ANS,emissible,700
C79.3,II,II/C79.3.md,Tumeur maligne secondaire du cerveau et des méninges cérébrales,false,false,false,false,true,0,codable,OWL_ANS,emissible,849
C79.4,II,II/C79.4.md,"Tumeur maligne secondaire de parties du système nerveux, autres et non précisées",false,false,false,false,true,0,codable,OWL_ANS,emissible,858
C79.5,II,II/C79.5.md,Tumeur maligne secondaire des os et de la moelle osseuse,false,false,false,false,true,0,codable,OWL_ANS,emissible,1263
C79.6,II,II/C79.6.md,Tumeur maligne secondaire de l'ovaire,false,false,false,false,true,0,codable,OWL_ANS,emissible,677
C79.7,II,II/C79.7.md,Tumeur maligne secondaire de la glande surrénale,false,false,false,false,true,0,codable,OWL_ANS,emissible,741
C79.8,II,II/C79.8.md,Tumeur maligne secondaire d'autres sièges précisés,false,false,true,false,true,0,codable,OWL_ANS,emissible,1337
C79.9,II,II/C79.9.md,Tumeur maligne secondaire de siège non précisé,true,false,false,false,true,3,pere_interdit,OWL_ANS,emissible,970
C80.0,II,II/C80.0.md,"Tumeur maligne de siège primitif non précisé, ainsi décrit",true,false,false,false,true,0,codable,OWL_ANS,emissible,775
C80.9,II,II/C80.9.md,Tumeur maligne de siège primitif non précisé,true,false,true,false,true,3,pere_interdit,OWL_ANS,emissible,998
C81.0,II,II/C81.0.md,"Lymphome de Hodgkin à prédominance lymphocytaire, forme nodulaire",true,false,true,false,true,0,codable,OWL_ANS,emissible,961
C81.1,II,II/C81.1.md,"Lymphome de Hodgkin (classique), sclérose nodulaire",true,false,true,false,true,0,codable,OWL_ANS,emissible,1039
C81.2,II,II/C81.2.md,"Lymphome de Hodgkin (classique), à cellularité mixte",true,false,true,false,true,0,codable,OWL_ANS,emissible,861
C81.3,II,II/C81.3.md,"Lymphome de Hodgkin (classique), à déplétion lymphocytaire",true,false,true,false,true,0,codable,OWL_ANS,emissible,875
C81.4,II,II/C81.4.md,"Lymphome de Hodgkin (classique), riche en lymphocytes",true,false,true,false,false,0,codable,OWL_ANS,emissible,902
C81.7,II,II/C81.7.md,Autres formes de lymphome de Hodgkin (classique),true,false,true,false,true,0,codable,OWL_ANS,emissible,1060
C81.9,II,II/C81.9.md,"Lymphome de Hodgkin, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1317
C82.0,II,II/C82.0.md,"Lymphome folliculaire, grade I",true,false,true,false,true,0,codable,OWL_ANS,emissible,1068
C82.1,II,II/C82.1.md,"Lymphome folliculaire, grade II",true,false,true,false,true,0,codable,OWL_ANS,emissible,1122
C82.2,II,II/C82.2.md,"Lymphome folliculaire, grade III, non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1247
C82.3,II,II/C82.3.md,"Lymphome folliculaire, grade IIIa",true,false,true,false,false,0,codable,OWL_ANS,emissible,1002
C82.4,II,II/C82.4.md,"Lymphome folliculaire, grade IIIb",true,false,true,false,true,0,codable,OWL_ANS,emissible,1114
C82.5,II,II/C82.5.md,Lymphome centrofolliculaire diffus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1452
C82.6,II,II/C82.6.md,Lymphome centrofolliculaire cutané,true,false,true,false,false,0,codable,OWL_ANS,emissible,1003
C82.7,II,II/C82.7.md,"Autres formes de lymphome, folliculaire",true,false,true,false,true,0,codable,OWL_ANS,emissible,1375
C82.9,II,II/C82.9.md,"Lymphome folliculaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1526
C83.0,II,II/C83.0.md,Lymphome à petites cellules B,true,false,true,false,true,0,codable,OWL_ANS,emissible,1603
C83.1,II,II/C83.1.md,Lymphome à cellules du manteau,true,false,true,false,true,0,codable,OWL_ANS,emissible,1231
C83.3,II,II/C83.3.md,Lymphome diffus à grandes cellules B,true,false,true,false,true,0,codable,OWL_ANS,emissible,1467
C83.5,II,II/C83.5.md,Lymphome lymphoblastique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1356
C83.7,II,II/C83.7.md,Lymphome de Burkitt,true,false,true,false,true,0,codable,OWL_ANS,emissible,1284
C83.8,II,II/C83.8.md,Autres lymphomes non folliculaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1716
C83.9,II,II/C83.9.md,"Lymphome (diffus) non folliculaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1228
C84.0,II,II/C84.0.md,Mycosis fongoïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1047
C84.1,II,II/C84.1.md,Réticulose de Sézary,true,false,true,false,true,0,codable,OWL_ANS,emissible,1099
C84.4,II,II/C84.4.md,"Lymphome périphérique à cellules T, non classé ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1271
C84.5,II,II/C84.5.md,Autres lymphomes à cellules T/NK matures,true,false,true,false,true,0,codable,OWL_ANS,emissible,1731
C84.6,II,II/C84.6.md,Lymphome anaplasique à grandes cellules ALK positives,true,false,true,false,true,0,codable,OWL_ANS,emissible,914
C84.7,II,II/C84.7.md,Lymphome anaplasique à grandes cellules ALK négatives,true,false,true,false,true,0,codable,OWL_ANS,emissible,966
C84.8,II,II/C84.8.md,"Lymphome cutané à cellules T, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1459
C84.9,II,II/C84.9.md,"Lymphome à cellules T/NK matures, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1013
C85.1,II,II/C85.1.md,"Lymphomes à cellules B, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1346
C85.2,II,II/C85.2.md,Lymphome médiastinal (thymique) à grandes cellules B,true,false,true,false,true,0,codable,OWL_ANS,emissible,1207
C85.7,II,II/C85.7.md,Autres types précisés de lymphome non hodgkinien,true,false,true,false,true,0,codable,OWL_ANS,emissible,1402
C85.9,II,II/C85.9.md,"Lymphome non hodgkinien, non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1376
C86.0,II,II/C86.0.md,"Lymphome extranodal à cellules T/NK, type nasal",true,false,true,false,true,0,codable,OWL_ANS,emissible,1164
C86.1,II,II/C86.1.md,Lymphome hépatosplénique à cellules T,true,false,true,false,true,0,codable,OWL_ANS,emissible,1055
C86.2,II,II/C86.2.md,"Lymphome (intestinal) à cellules T, type entéropathique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1068
C86.3,II,II/C86.3.md,Lymphome à cellules T simulant une panniculite,true,false,true,false,false,0,codable,OWL_ANS,emissible,828
C86.4,II,II/C86.4.md,Lymphome à cellules NK blastiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,933
C86.5,II,II/C86.5.md,Lymphome angio-immunoblastique à cellules T,true,false,true,false,true,0,codable,OWL_ANS,emissible,1314
C86.6,II,II/C86.6.md,Syndrome lymphoprolifératif cutané primitif à cellules T CD30 positives,true,false,true,false,true,0,codable,OWL_ANS,emissible,1100
C88.0,II,II/C88.0.md,Macroglobulinémie de Waldenström,true,false,true,false,true,0,codable,OWL_ANS,emissible,1422
C88.2,II,II/C88.2.md,Maladie d'autres chaines lourdes,true,false,true,false,true,0,codable,OWL_ANS,emissible,951
C88.3,II,II/C88.3.md,Maladie immunoproliférative de l'intestin grêle,true,false,true,false,true,0,codable,OWL_ANS,emissible,929
C88.4,II,II/C88.4.md,Lymphome de la zone marginale à cellules B des tissus lymphoïdes associés aux muqueuses [lymphome MALT],true,false,true,false,true,0,codable,OWL_ANS,emissible,1357
C88.7,II,II/C88.7.md,Autres maladies immunoprolifératives malignes,true,false,true,false,false,0,codable,OWL_ANS,emissible,771
C88.9,II,II/C88.9.md,"Maladie immunoproliférative (maligne), sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1064
C90.0,II,II/C90.0.md,Myélome multiple,true,false,true,false,true,0,codable,OWL_ANS,emissible,1261
C90.1,II,II/C90.1.md,Leucémie à plasmocytes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1200
C90.2,II,II/C90.2.md,Plasmocytome extra-médullaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1203
C90.3,II,II/C90.3.md,Plasmocytome solitaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1187
C91.0,II,II/C91.0.md,Leucémie lymphoblastique aigüe [LLA],true,false,true,false,true,0,codable,OWL_ANS,emissible,1250
C91.1,II,II/C91.1.md,Leucémie lymphoïde chronique à cellules B,true,false,true,false,true,0,codable,OWL_ANS,emissible,1271
C91.3,II,II/C91.3.md,Leucémie à prolymphocytes à cellules B,true,false,true,false,true,0,codable,OWL_ANS,emissible,1267
C91.4,II,II/C91.4.md,Leucémie à tricholeucocytes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1229
C91.5,II,II/C91.5.md,Lymphome/leucémie de l'adulte à cellules T (associé(e) à HTLV-1),true,false,true,false,true,0,codable,OWL_ANS,emissible,1312
C91.6,II,II/C91.6.md,Leucémie à prolymphocytes à cellules T,true,false,true,false,true,0,codable,OWL_ANS,emissible,953
C91.7,II,II/C91.7.md,Autres leucémies lymphoïdes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1238
C91.8,II,II/C91.8.md,"Leucémie à cellules B matures, de type Burkitt",true,false,true,false,false,0,codable,OWL_ANS,emissible,1301
C91.9,II,II/C91.9.md,"Leucémie lymphoïde, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1185
C92.0,II,II/C92.0.md,Leucémie myéloblastique aigüe [LAM],true,false,true,false,true,0,codable,OWL_ANS,emissible,1666
C92.1,II,II/C92.1.md,Leucémie myéloïde chronique [LMC] ABL-BCR positif,true,false,true,false,true,0,codable,OWL_ANS,emissible,1710
C92.2,II,II/C92.2.md,"Leucémie myéloïde chronique atypique, ABL-BCR négatif",true,false,true,false,true,0,codable,OWL_ANS,emissible,944
C92.3,II,II/C92.3.md,Sarcome myéloïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1349
C92.4,II,II/C92.4.md,Leucémie promyélocytaire aigüe [PML],true,false,true,false,true,0,codable,OWL_ANS,emissible,1278
C92.5,II,II/C92.5.md,Leucémie myélomonocytaire aiguë,true,false,true,false,true,0,codable,OWL_ANS,emissible,1273
C92.6,II,II/C92.6.md,Leucémie myéloïde aigüe avec anomalies 11q23,true,false,true,false,false,0,codable,OWL_ANS,emissible,950
C92.7,II,II/C92.7.md,Autres leucémies myéloïdes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1429
C92.8,II,II/C92.8.md,Leucémie myéloïde aigüe avec dysplasie de plusieurs lignées cellulaires,true,false,true,false,false,0,codable,OWL_ANS,emissible,1474
C92.9,II,II/C92.9.md,"Leucémie myéloïde, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1317
C93.0,II,II/C93.0.md,Leucémie monoblastique/monocytaire aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1181
C93.1,II,II/C93.1.md,Leucémie myélomonocytaire chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1370
