code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
C93.3,II,II/C93.3.md,Leucémie myélomonocytaire juvénile,true,false,true,false,true,0,codable,OWL_ANS,emissible,871
C93.7,II,II/C93.7.md,Autres leucémies monocytaires,true,false,true,false,false,0,codable,OWL_ANS,emissible,778
C93.9,II,II/C93.9.md,"Leucémie monocytaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1212
C94.0,II,II/C94.0.md,Leucémie érythroïde aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1383
C94.2,II,II/C94.2.md,Leucémie (aiguë) à mégacaryocytes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1397
C94.3,II,II/C94.3.md,Leucémie à mastocytes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1037
C94.4,II,II/C94.4.md,Panmyélose aigüe avec myélofibrose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1124
C94.6,II,II/C94.6.md,"Maladie myélodysplasique et myéloproliférative, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1036
C94.7,II,II/C94.7.md,Autres leucémies précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1399
C95.0,II,II/C95.0.md,Leucémie aiguë à cellules non précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1349
C95.1,II,II/C95.1.md,Leucémie chronique à cellules non précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1110
C95.7,II,II/C95.7.md,Autres leucémies à cellules non précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,833
C95.9,II,II/C95.9.md,"Leucémie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1183
C96.0,II,II/C96.0.md,Histiocytose à cellules de Langerhans multifocale et multisystémique (disséminée) [Maladie de Letterer-Siwe],true,false,true,false,true,0,codable,OWL_ANS,emissible,1279
C96.2,II,II/C96.2.md,Tumeur maligne à mastocytes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1129
C96.4,II,II/C96.4.md,Sarcome à cellules dendritiques (cellules accessoires),true,false,true,false,true,0,codable,OWL_ANS,emissible,1063
C96.5,II,II/C96.5.md,Histiocytose à cellules de Langerhans multifocale et unisystémique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1066
C96.6,II,II/C96.6.md,Histiocytose à cellules de Langerhans unifocale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1217
C96.7,II,II/C96.7.md,"Autres tumeurs malignes précisées des tissus lymphoïde, hématopoïétique et apparentés",true,false,true,false,true,0,codable,OWL_ANS,emissible,1198
C96.8,II,II/C96.8.md,Sarcome histiocytaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1698
C96.9,II,II/C96.9.md,"Tumeur maligne des tissus lymphoïde, hématopoïétique et apparentés, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1134
C97,II,II/C97.md,Tumeurs malignes de sièges multiples indépendants (primitifs),false,false,false,false,false,1,interdit_dp_dr,OWL_ANS,emissible,495
D00.0,II,II/D00.0.md,"Carcinome in situ de la lèvre, de la cavité buccale et du pharynx",true,false,true,false,true,0,codable,OWL_ANS,emissible,2205
D00.1,II,II/D00.1.md,Carcinome in situ de l'oesophage,true,false,true,false,true,0,codable,OWL_ANS,emissible,1705
D00.2,II,II/D00.2.md,Carcinome in situ de l'estomac,true,false,true,false,true,0,codable,OWL_ANS,emissible,1763
D01.0,II,II/D01.0.md,Carcinome in situ du côlon,true,false,true,false,true,0,codable,OWL_ANS,emissible,1824
D01.1,II,II/D01.1.md,Carcinome in situ de la jonction rectosigmoïdienne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1468
D01.2,II,II/D01.2.md,Carcinome in situ du rectum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1653
D01.3,II,II/D01.3.md,Carcinome in situ de l'anus et du canal anal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1652
D01.4,II,II/D01.4.md,"Carcinome in situ de parties de l'intestin, autres et non précisées",true,false,true,false,false,0,codable,OWL_ANS,emissible,1549
D01.5,II,II/D01.5.md,"Carcinome in situ du foie, de la vésicule et des voies biliaires",true,false,true,false,true,0,codable,OWL_ANS,emissible,1691
D01.7,II,II/D01.7.md,Carcinome in situ d'autres organes digestifs précisés,true,false,true,false,false,0,codable,OWL_ANS,emissible,1503
D01.9,II,II/D01.9.md,"Carcinome in situ d'un organe digestif, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1514
D02.0,II,II/D02.0.md,Carcinome in situ du larynx,true,false,true,false,true,0,codable,OWL_ANS,emissible,1859
D02.1,II,II/D02.1.md,Carcinome in situ de la trachée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1518
D02.2,II,II/D02.2.md,Carcinome in situ des bronches et du poumon,true,false,true,false,true,0,codable,OWL_ANS,emissible,1718
D02.3,II,II/D02.3.md,Carcinome in situ d'autres parties de l'appareil respiratoire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1683
D02.4,II,II/D02.4.md,"Carcinome in situ de l'appareil respiratoire, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1480
D03.0,II,II/D03.0.md,Mélanome in situ de la lèvre,true,false,false,false,false,0,codable,OWL_ANS,emissible,1511
D03.1,II,II/D03.1.md,"Mélanome in situ de la paupière, y compris le canthus",true,false,false,false,false,0,codable,OWL_ANS,emissible,1536
D03.2,II,II/D03.2.md,Mélanome in situ de l'oreille et du conduit auditif externe,true,false,false,false,false,0,codable,OWL_ANS,emissible,1542
D03.3,II,II/D03.3.md,"Mélanome in situ de parties de la face, autres et non précisées",true,false,false,false,true,0,codable,OWL_ANS,emissible,1825
D03.4,II,II/D03.4.md,Mélanome in situ du cuir chevelu et du cou,true,false,false,false,true,0,codable,OWL_ANS,emissible,1590
D03.5,II,II/D03.5.md,Mélanome in situ du tronc,true,false,false,false,false,0,codable,OWL_ANS,emissible,1599
D03.6,II,II/D03.6.md,"Mélanome in situ du membre supérieur, y compris l'épaule",true,false,false,false,false,0,codable,OWL_ANS,emissible,1539
D03.7,II,II/D03.7.md,"Mélanome in situ du membre inférieur, y compris la hanche",true,false,false,false,true,0,codable,OWL_ANS,emissible,1607
D03.8,II,II/D03.8.md,Mélanome in situ d'autres sièges,true,false,true,false,false,0,codable,OWL_ANS,emissible,2064
D03.9,II,II/D03.9.md,"Mélanome in situ, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,1642
D04.0,II,II/D04.0.md,Carcinome in situ de la peau de la lèvre,true,false,true,false,false,0,codable,OWL_ANS,emissible,1573
D04.1,II,II/D04.1.md,"Carcinome in situ de la peau de la paupière, y compris le canthus",true,false,true,false,false,0,codable,OWL_ANS,emissible,1528
D04.2,II,II/D04.2.md,Carcinome in situ de la peau de l'oreille et du conduit auditif externe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1534
D04.3,II,II/D04.3.md,"Carcinome in situ de la peau des parties de la face, autres et non précisées",true,false,true,false,true,0,codable,OWL_ANS,emissible,1720
D04.4,II,II/D04.4.md,Carcinome in situ de la peau du cuir chevelu et du cou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1586
D04.5,II,II/D04.5.md,Carcinome in situ de la peau du tronc,true,false,true,false,true,0,codable,OWL_ANS,emissible,1804
D04.6,II,II/D04.6.md,"Carcinome in situ de la peau du membre supérieur, y compris l'épaule",true,false,true,false,true,0,codable,OWL_ANS,emissible,1609
D04.7,II,II/D04.7.md,"Carcinome in situ de la peau du membre inférieur, y compris la hanche",true,false,true,false,true,0,codable,OWL_ANS,emissible,1771
D04.8,II,II/D04.8.md,Carcinome in situ de la peau d'autres sièges,true,false,true,false,false,0,codable,OWL_ANS,emissible,2132
D04.9,II,II/D04.9.md,"Carcinome in situ de la peau, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1755
D05.0,II,II/D05.0.md,Carcinome in situ lobulaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1617
D05.1,II,II/D05.1.md,Carcinome in situ intracanaliculaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1514
D05.7,II,II/D05.7.md,Autres carcinomes in situ du sein,true,false,true,false,false,0,codable,OWL_ANS,emissible,1511
D05.9,II,II/D05.9.md,"Carcinome in situ du sein, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1659
D06.0,II,II/D06.0.md,Carcinome in situ de l'endocol,true,false,true,false,true,0,codable,OWL_ANS,emissible,1733
D06.1,II,II/D06.1.md,Carcinome in situ de l'exocol,true,false,true,false,false,0,codable,OWL_ANS,emissible,1664
D06.7,II,II/D06.7.md,Carcinome in situ d'autres parties du col de l'utérus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1688
D06.9,II,II/D06.9.md,"Carcinome in situ du col de l'utérus, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1812
D07.0,II,II/D07.0.md,Carcinome in situ de l'endomètre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1520
D07.1,II,II/D07.1.md,Carcinome in situ de la vulve,true,false,true,false,true,0,codable,OWL_ANS,emissible,1786
D07.2,II,II/D07.2.md,Carcinome in situ du vagin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1703
D07.3,II,II/D07.3.md,"Carcinome in situ d'organes génitaux de la femme, autres et non précisés",true,false,true,false,true,0,codable,OWL_ANS,emissible,1657
D07.4,II,II/D07.4.md,Carcinome in situ de la verge,true,false,true,false,true,0,codable,OWL_ANS,emissible,1683
D07.5,II,II/D07.5.md,Carcinome in situ de la prostate,true,false,true,false,true,0,codable,OWL_ANS,emissible,1704
D07.6,II,II/D07.6.md,"Carcinome in situ d'organes génitaux de l'homme, autres et non précisés",true,false,true,false,true,0,codable,OWL_ANS,emissible,1554
D09.0,II,II/D09.0.md,Carcinome in situ de la vessie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1697
D09.1,II,II/D09.1.md,"Carcinome in situ d'organes urinaires, autres et non précisés",true,false,true,false,true,0,codable,OWL_ANS,emissible,1599
D09.2,II,II/D09.2.md,Carcinome in situ de l'oeil,true,false,true,false,true,0,codable,OWL_ANS,emissible,1604
D09.3,II,II/D09.3.md,Carcinome in situ de la thyroïde et autres glandes endocrines,true,false,true,false,false,0,codable,OWL_ANS,emissible,1578
D09.7,II,II/D09.7.md,Carcinome in situ d'autres sièges précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1580
D09.9,II,II/D09.9.md,"Carcinome in situ, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1562
D10.0,II,II/D10.0.md,Tumeur bénigne de la lèvre,true,false,true,false,true,0,codable,OWL_ANS,emissible,663
D10.1,II,II/D10.1.md,Tumeur bénigne de la langue,true,false,false,false,true,0,codable,OWL_ANS,emissible,524
D10.2,II,II/D10.2.md,Tumeur bénigne du plancher de la bouche,true,false,false,false,true,0,codable,OWL_ANS,emissible,450
D10.3,II,II/D10.3.md,"Tumeur bénigne de parties de la bouche, autres et non précisées",true,false,true,false,true,0,codable,OWL_ANS,emissible,825
D10.4,II,II/D10.4.md,Tumeur bénigne d'une amygdale,true,false,true,false,false,0,codable,OWL_ANS,emissible,588
D10.5,II,II/D10.5.md,Tumeur bénigne d'autres parties de l'oropharynx,true,false,true,false,true,0,codable,OWL_ANS,emissible,762
D10.6,II,II/D10.6.md,Tumeur bénigne du rhinopharynx,true,false,false,false,false,0,codable,OWL_ANS,emissible,468
D10.7,II,II/D10.7.md,Tumeur bénigne de l'hypopharynx,true,false,false,false,false,0,codable,OWL_ANS,emissible,370
D10.9,II,II/D10.9.md,"Tumeur bénigne du pharynx, sans précision",true,false,false,false,false,0,codable,OWL_ANS,emissible,380
D11.0,II,II/D11.0.md,Tumeur bénigne de la glande parotide,true,false,true,false,true,0,codable,OWL_ANS,emissible,897
D11.7,II,II/D11.7.md,Tumeur bénigne d'autres glandes salivaires principales,true,false,true,false,false,0,codable,OWL_ANS,emissible,730
D11.9,II,II/D11.9.md,"Tumeur bénigne de la glande salivaire principale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,720
D12.0,II,II/D12.0.md,Tumeur bénigne du cæcum,true,false,false,false,true,0,codable,OWL_ANS,emissible,572
D12.1,II,II/D12.1.md,Tumeur bénigne de l'appendice,true,false,false,false,true,0,codable,OWL_ANS,emissible,476
D12.2,II,II/D12.2.md,Tumeur bénigne du côlon ascendant,true,false,false,true,true,0,codable,OWL_ANS,emissible,1115
D12.3,II,II/D12.3.md,Tumeur bénigne du côlon transverse,true,false,false,false,true,0,codable,OWL_ANS,emissible,508
D12.4,II,II/D12.4.md,Tumeur bénigne du côlon descendant,true,false,false,false,true,0,codable,OWL_ANS,emissible,631
D12.5,II,II/D12.5.md,Tumeur bénigne du côlon sigmoïde,true,false,false,false,true,0,codable,OWL_ANS,emissible,559
D12.6,II,II/D12.6.md,"Tumeur bénigne du côlon, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,888
D12.6+0,II,II/D12.6+0.md,Polypose (colique) familiale adénomateuse,true,false,false,true,false,0,codable,OWL_ANS,emissible,1363
D12.6+1,II,II/D12.6+1.md,Polypose (colique) liée au gène APC,true,false,false,true,false,0,codable,OWL_ANS,emissible,1357
D12.6+2,II,II/D12.6+2.md,Polypose (colique) liée au gène MYH,true,false,false,true,false,0,codable,OWL_ANS,emissible,1357
D12.6+3,II,II/D12.6+3.md,Polypose (colique) festonnée,true,false,false,true,false,0,codable,OWL_ANS,emissible,1350
D12.6+4,II,II/D12.6+4.md,Polypose (colique) juvénile,true,false,false,true,false,0,codable,OWL_ANS,emissible,1349
D12.6+5,II,II/D12.6+5.md,Polypose (colique) au cours du syndrome de Peutz–Jeghers,true,false,false,true,false,0,codable,OWL_ANS,emissible,1378
D12.6+6,II,II/D12.6+6.md,Polypose (colique) au cours de la maladie de Cowden,true,false,false,true,false,0,codable,OWL_ANS,emissible,1373
D12.6+8,II,II/D12.6+8.md,"Tumeurs bénignes du côlon, autres et non précisées",true,false,false,true,false,0,codable,OWL_ANS,emissible,1372
D12.7,II,II/D12.7.md,Tumeur bénigne de la jonction rectosigmoïdienne,true,false,false,false,true,0,codable,OWL_ANS,emissible,800
D12.8,II,II/D12.8.md,Tumeur bénigne du rectum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1100
D12.9,II,II/D12.9.md,Tumeur bénigne de l'anus et du canal anal,true,false,true,false,true,0,codable,OWL_ANS,emissible,586
D13.0,II,II/D13.0.md,Tumeur bénigne de l'oesophage,true,false,false,false,true,0,codable,OWL_ANS,emissible,531
D13.1,II,II/D13.1.md,Tumeur bénigne de l'estomac,true,false,false,false,true,0,codable,OWL_ANS,emissible,678
D13.2,II,II/D13.2.md,Tumeur bénigne du duodénum,true,false,false,false,true,0,codable,OWL_ANS,emissible,678
D13.3,II,II/D13.3.md,"Tumeur bénigne de parties de l'intestin grêle, autres et non précisées",true,false,false,false,true,0,codable,OWL_ANS,emissible,562
D13.4,II,II/D13.4.md,Tumeur bénigne du foie,true,false,false,false,true,0,codable,OWL_ANS,emissible,662
D13.5,II,II/D13.5.md,Tumeur bénigne des voies biliaires extrahépatiques,true,false,false,false,true,0,codable,OWL_ANS,emissible,616
D13.6,II,II/D13.6.md,Tumeur bénigne du pancréas,true,false,true,false,true,0,codable,OWL_ANS,emissible,771
D13.7,II,II/D13.7.md,Tumeur bénigne du pancréas endocrine,true,false,false,false,true,0,codable,OWL_ANS,emissible,657
D13.90,II,II/D13.90.md,Tumeur bénigne de la rate,true,false,false,false,false,0,codable,OWL_ANS,emissible,448
D14.0,II,II/D14.0.md,"Tumeur bénigne de l'oreille moyenne, des fosses nasales et du sinus de la face",true,false,true,false,true,0,codable,OWL_ANS,emissible,1241
D14.1,II,II/D14.1.md,Tumeur bénigne du larynx,true,false,true,false,true,0,codable,OWL_ANS,emissible,744
D14.2,II,II/D14.2.md,Tumeur bénigne de la trachée,true,false,false,false,true,0,codable,OWL_ANS,emissible,451
D14.3,II,II/D14.3.md,Tumeur bénigne des bronches et du poumon,true,false,false,false,true,0,codable,OWL_ANS,emissible,689
D14.4,II,II/D14.4.md,"Tumeur bénigne de l'appareil respiratoire, sans précision",true,false,false,false,true,1,interdit_dp_dr,OWL_ANS,emissible,545
D15.0,II,II/D15.0.md,Tumeur bénigne du thymus,true,false,true,false,true,0,codable,OWL_ANS,emissible,762
D15.1,II,II/D15.1.md,Tumeur bénigne du coeur,true,false,true,false,true,0,codable,OWL_ANS,emissible,853
D15.2,II,II/D15.2.md,Tumeur bénigne du médiastin,true,false,true,false,true,0,codable,OWL_ANS,emissible,625
D15.7,II,II/D15.7.md,Tumeur bénigne d'autres organes intrathoraciques précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,569
D15.9,II,II/D15.9.md,"Tumeur bénigne d'un organe intrathoracique, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,485
D16.0,II,II/D16.0.md,Tumeur bénigne de l'omoplate et des os longs du membre supérieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,672
D16.1,II,II/D16.1.md,Tumeur bénigne des os courts du membre supérieur,true,false,true,false,false,0,codable,OWL_ANS,emissible,591
D16.2,II,II/D16.2.md,Tumeur bénigne des os longs du membre inférieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,699
D16.3,II,II/D16.3.md,Tumeur bénigne des os courts du membre inférieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,663
D16.4,II,II/D16.4.md,Tumeur bénigne des os du crâne et de la face,true,false,true,false,true,0,codable,OWL_ANS,emissible,1037
D16.5,II,II/D16.5.md,Tumeur bénigne du maxillaire inférieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,1005
D16.6,II,II/D16.6.md,Tumeur bénigne du rachis,true,false,true,false,true,0,codable,OWL_ANS,emissible,818
D16.7,II,II/D16.7.md,"Tumeur bénigne des côtes, du sternum et de la clavicule",true,false,true,false,false,0,codable,OWL_ANS,emissible,598
D16.8,II,II/D16.8.md,"Tumeur bénigne des os du bassin, du sacrum et du coccyx",true,false,true,false,true,0,codable,OWL_ANS,emissible,1203
D16.9,II,II/D16.9.md,"Tumeur bénigne des os et du cartilage articulaire, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,782
D17.0,II,II/D17.0.md,"Tumeur lipomateuse bénigne de la peau et du tissu sous-cutané de la tête, de la face et du cou",true,false,false,false,true,0,codable,OWL_ANS,emissible,752
D17.1,II,II/D17.1.md,Tumeur lipomateuse bénigne de la peau et du tissu sous-cutané du tronc,true,false,false,false,true,0,codable,OWL_ANS,emissible,656
D17.2,II,II/D17.2.md,Tumeur lipomateuse bénigne de la peau et du tissu sous-cutané des membres,true,false,false,false,true,0,codable,OWL_ANS,emissible,677
D17.3,II,II/D17.3.md,"Tumeur lipomateuse bénigne de la peau et du tissu sous-cutané, de sièges autres et non précisés",true,false,false,false,false,0,codable,OWL_ANS,emissible,613
D17.4,II,II/D17.4.md,Tumeur lipomateuse bénigne des organes intrathoraciques,true,false,false,false,true,0,codable,OWL_ANS,emissible,762
D17.5,II,II/D17.5.md,Tumeur lipomateuse bénigne des organes intra-abdominaux,true,false,true,false,true,0,codable,OWL_ANS,emissible,802
D17.6,II,II/D17.6.md,Tumeur lipomateuse bénigne du cordon spermatique,true,false,false,false,false,0,codable,OWL_ANS,emissible,566
D17.7,II,II/D17.7.md,Tumeur lipomateuse bénigne d'autres sièges,true,false,false,false,true,0,codable,OWL_ANS,emissible,899
D17.9,II,II/D17.9.md,"Tumeur lipomateuse bénigne, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,827
D18.0,II,II/D18.0.md,"Hémangiome, tout siège",true,false,true,true,true,0,codable,OWL_ANS,emissible,1898
D18.1,II,II/D18.1.md,"Lymphangiome, tout siège",true,false,true,true,true,0,codable,OWL_ANS,emissible,1746
D19.0,II,II/D19.0.md,Tumeur bénigne du tissu mésothélial de la plèvre,true,false,false,false,false,0,codable,OWL_ANS,emissible,488
D19.1,II,II/D19.1.md,Tumeur bénigne du tissu mésothélial du péritoine,true,false,false,false,false,0,codable,OWL_ANS,emissible,488
D19.7,II,II/D19.7.md,Tumeur bénigne du tissu mésothélial d'autres sièges,true,false,false,false,true,0,codable,OWL_ANS,emissible,577
D19.9,II,II/D19.9.md,"Tumeur bénigne du tissu mésothélial, sans précision",true,false,false,false,true,1,interdit_dp_dr,OWL_ANS,emissible,600
D20.0,II,II/D20.0.md,Tumeur bénigne du rétropéritoine,true,false,true,false,false,0,codable,OWL_ANS,emissible,555
D20.1,II,II/D20.1.md,Tumeur bénigne du péritoine,true,false,true,false,true,0,codable,OWL_ANS,emissible,721
D21.0,II,II/D21.0.md,"Tumeur bénigne du tissu conjonctif et des autres tissus mous de la tête, de la face et du cou",true,false,true,false,true,0,codable,OWL_ANS,emissible,1793
D21.1,II,II/D21.1.md,"Tumeur bénigne du tissu conjonctif et des autres tissus mous du membre supérieur, y compris l'épaule",true,false,true,false,true,0,codable,OWL_ANS,emissible,1411
D21.2,II,II/D21.2.md,"Tumeur bénigne du tissu conjonctif et des autres tissus mous du membre inférieur, y compris la hanche",true,false,true,false,true,0,codable,OWL_ANS,emissible,1376
D21.30,II,II/D21.30.md,Tumeur bénigne des vaisseaux (sanguins) (lymphatiques) du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1273
D21.38,II,II/D21.38.md,Autres tumeurs bénignes du tissu conjonctif et autres tissus mous du thorax,true,false,true,false,true,0,codable,OWL_ANS,emissible,1495
D21.40,II,II/D21.40.md,Tumeur bénigne des vaisseaux (sanguins) (lymphatiques) de l'abdomen,true,false,true,false,false,0,codable,OWL_ANS,emissible,1276
D21.48,II,II/D21.48.md,Autres tumeurs bénignes du tissu conjonctif et autres tissus mous de l'abdomen,true,false,true,false,true,0,codable,OWL_ANS,emissible,1400
D21.50,II,II/D21.50.md,Tumeur bénigne des vaisseaux (sanguins) (lymphatiques) du bassin,true,false,true,false,false,0,codable,OWL_ANS,emissible,1228
D21.58,II,II/D21.58.md,Autres tumeurs bénignes du tissu conjonctif et autres tissus mous du bassin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1510
D21.6,II,II/D21.6.md,"Tumeur bénigne du tissu conjonctif et des autres tissus mous du tronc, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1326
D21.9,II,II/D21.9.md,"Tumeur bénigne du tissu conjonctif et des autres tissus mous, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1608
D22.0,II,II/D22.0.md,Naevus à mélanocytes de la lèvre,true,false,false,false,true,0,codable,OWL_ANS,emissible,724
D22.1,II,II/D22.1.md,"Naevus à mélanocytes de la paupière, y compris le canthus",true,false,false,false,true,0,codable,OWL_ANS,emissible,774
D22.2,II,II/D22.2.md,Naevus à mélanocytes de l'oreille et du conduit auditif externe,true,false,false,false,true,0,codable,OWL_ANS,emissible,778
D22.3,II,II/D22.3.md,"Naevus à mélanocytes des parties de la face, autres et non précisées",true,false,false,false,true,0,codable,OWL_ANS,emissible,886
D22.4,II,II/D22.4.md,Naevus à mélanocytes du cuir chevelu et du cou,true,false,false,false,true,0,codable,OWL_ANS,emissible,770
D22.5,II,II/D22.5.md,Naevus à mélanocytes du tronc,true,false,false,false,true,0,codable,OWL_ANS,emissible,886
D22.6,II,II/D22.6.md,"Naevus à mélanocytes du membre supérieur, y compris l'épaule",true,false,false,false,true,0,codable,OWL_ANS,emissible,796
D22.7,II,II/D22.7.md,"Naevus à mélanocytes du membre inférieur, y compris la hanche",true,false,false,false,true,0,codable,OWL_ANS,emissible,782
D22.9,II,II/D22.9.md,"Naevus à mélanocytes, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,1052
D23.0,II,II/D23.0.md,Tumeur bénigne de la peau de la lèvre,true,false,true,false,false,0,codable,OWL_ANS,emissible,858
D23.1,II,II/D23.1.md,"Tumeur bénigne de la peau de la paupière, y compris le canthus",true,false,true,false,true,0,codable,OWL_ANS,emissible,917
D23.2,II,II/D23.2.md,Tumeur bénigne de la peau de l'oreille et du conduit auditif externe,true,false,true,false,true,0,codable,OWL_ANS,emissible,884
D23.3,II,II/D23.3.md,"Tumeur bénigne de la peau des parties de la face, autres et non précisées",true,false,true,false,true,0,codable,OWL_ANS,emissible,884
D23.4,II,II/D23.4.md,Tumeur bénigne de la peau du cuir chevelu et du cou,true,false,true,false,true,0,codable,OWL_ANS,emissible,861
D23.5,II,II/D23.5.md,Tumeur bénigne de la peau du tronc,true,false,true,false,true,0,codable,OWL_ANS,emissible,1070
D23.6,II,II/D23.6.md,"Tumeur bénigne de la peau du membre supérieur, y compris l'épaule",true,false,true,false,true,0,codable,OWL_ANS,emissible,972
D23.7,II,II/D23.7.md,"Tumeur bénigne de la peau du membre inférieur, y compris la hanche",true,false,true,false,true,0,codable,OWL_ANS,emissible,1010
D23.9,II,II/D23.9.md,"Tumeur bénigne de la peau, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1178
D24,II,II/D24.md,Tumeur bénigne du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1048
D25.0,II,II/D25.0.md,Léiomyome sous-muqueux de l'utérus,true,false,false,false,false,0,codable,OWL_ANS,emissible,647
D25.1,II,II/D25.1.md,Léiomyome intramural de l'utérus,true,false,false,false,false,0,codable,OWL_ANS,emissible,645
D25.2,II,II/D25.2.md,Léiomyome sous-séreux de l'utérus,true,false,false,false,false,0,codable,OWL_ANS,emissible,646
D25.9,II,II/D25.9.md,"Léiomyome de l'utérus, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,871
D26.0,II,II/D26.0.md,Tumeur bénigne du col de l'utérus,true,false,false,false,true,0,codable,OWL_ANS,emissible,442
D26.1,II,II/D26.1.md,Tumeur bénigne du corps de l'utérus,true,false,false,false,true,0,codable,OWL_ANS,emissible,455
D26.7,II,II/D26.7.md,Tumeur bénigne d'autres parties de l'utérus,true,false,false,false,true,0,codable,OWL_ANS,emissible,439
D26.9,II,II/D26.9.md,"Tumeur bénigne de l'utérus, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,492
D27,II,II/D27.md,Tumeur bénigne de l'ovaire,true,false,false,false,true,0,codable,OWL_ANS,emissible,1050
D28.0,II,II/D28.0.md,Tumeur bénigne de la vulve,true,false,false,false,false,0,codable,OWL_ANS,emissible,528
D28.1,II,II/D28.1.md,Tumeur bénigne du vagin,true,false,false,false,false,0,codable,OWL_ANS,emissible,525
D28.2,II,II/D28.2.md,Tumeur bénigne de la trompe et des ligaments de l'utérus,true,false,false,false,false,0,codable,OWL_ANS,emissible,637
