code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
D28.7,II,II/D28.7.md,Tumeur bénigne d'autres organes génitaux de la femme précisés,true,false,false,false,false,0,codable,OWL_ANS,emissible,563
D28.9,II,II/D28.9.md,"Tumeur bénigne d'un organe génital de la femme, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,629
D29.0,II,II/D29.0.md,Tumeur bénigne de la verge,true,false,false,false,false,0,codable,OWL_ANS,emissible,447
D29.1,II,II/D29.1.md,Tumeur bénigne de la prostate,true,false,true,false,true,0,codable,OWL_ANS,emissible,965
D29.2,II,II/D29.2.md,Tumeur bénigne du testicule,true,false,false,false,true,0,codable,OWL_ANS,emissible,581
D29.3,II,II/D29.3.md,Tumeur bénigne de l'épididyme,true,false,false,false,false,0,codable,OWL_ANS,emissible,450
D29.4,II,II/D29.4.md,Tumeur bénigne du scrotum,true,false,false,false,false,0,codable,OWL_ANS,emissible,485
D29.7,II,II/D29.7.md,Tumeur bénigne d'autres organes génitaux de l'homme,true,false,false,false,true,0,codable,OWL_ANS,emissible,628
D29.9,II,II/D29.9.md,"Tumeur bénigne d'un organe génital de l'homme, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,547
D30.0,II,II/D30.0.md,Tumeur bénigne du rein,true,false,true,false,true,0,codable,OWL_ANS,emissible,842
D30.1,II,II/D30.1.md,Tumeur bénigne du bassinet rénal,true,false,false,false,true,0,codable,OWL_ANS,emissible,481
D30.2,II,II/D30.2.md,Tumeur bénigne de l'uretère,true,false,true,false,true,0,codable,OWL_ANS,emissible,561
D30.3,II,II/D30.3.md,Tumeur bénigne de la vessie,true,false,false,false,true,0,codable,OWL_ANS,emissible,675
D30.4,II,II/D30.4.md,Tumeur bénigne de l'urètre,true,false,true,false,true,0,codable,OWL_ANS,emissible,522
D30.7,II,II/D30.7.md,Tumeur bénigne d'autres organes urinaires,true,false,false,false,false,0,codable,OWL_ANS,emissible,426
D30.9,II,II/D30.9.md,"Tumeur bénigne d'un organe urinaire, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,584
D31.0,II,II/D31.0.md,Tumeur bénigne de la conjonctive,true,false,true,false,false,0,codable,OWL_ANS,emissible,558
D31.1,II,II/D31.1.md,Tumeur bénigne de la cornée,true,false,true,false,true,0,codable,OWL_ANS,emissible,628
D31.2,II,II/D31.2.md,Tumeur bénigne de la rétine,true,false,true,false,false,0,codable,OWL_ANS,emissible,553
D31.3,II,II/D31.3.md,Tumeur bénigne de la choroïde,true,false,true,false,false,0,codable,OWL_ANS,emissible,555
D31.4,II,II/D31.4.md,Tumeur bénigne du corps ciliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,669
D31.5,II,II/D31.5.md,Tumeur bénigne de la glande lacrymale et du canal lacrymal,true,false,true,false,true,0,codable,OWL_ANS,emissible,756
D31.6,II,II/D31.6.md,"Tumeur bénigne de l'orbite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,932
D31.9,II,II/D31.9.md,"Tumeur bénigne de l'oeil, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,684
D32.0,II,II/D32.0.md,Tumeur bénigne des méninges cérébrales,true,false,false,false,true,0,codable,OWL_ANS,emissible,678
D32.1,II,II/D32.1.md,Tumeur bénigne des méninges rachidiennes,true,false,false,false,true,0,codable,OWL_ANS,emissible,691
D32.9,II,II/D32.9.md,"Tumeur bénigne des méninges, sans précision",true,false,false,false,true,0,codable,OWL_ANS,emissible,718
D33.0,II,II/D33.0.md,"Tumeur bénigne de l'encéphale, supratentoriel",true,false,true,false,true,0,codable,OWL_ANS,emissible,1139
D33.1,II,II/D33.1.md,"Tumeur bénigne de l'encéphale, infratentoriel",true,false,true,false,true,0,codable,OWL_ANS,emissible,1031
D33.2,II,II/D33.2.md,"Tumeur bénigne de l'encéphale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,700
D33.3,II,II/D33.3.md,Tumeur bénigne des nerfs crâniens,true,false,true,false,true,0,codable,OWL_ANS,emissible,975
D33.4,II,II/D33.4.md,Tumeur bénigne de la moelle épinière,true,false,true,false,true,0,codable,OWL_ANS,emissible,854
D33.7,II,II/D33.7.md,Tumeur bénigne d'autres parties précisées du système nerveux central,true,false,true,false,true,0,codable,OWL_ANS,emissible,692
D33.9,II,II/D33.9.md,"Tumeur bénigne du système nerveux central, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,709
D34,II,II/D34.md,Tumeur bénigne de la thyroïde,true,false,false,false,true,0,codable,OWL_ANS,emissible,637
D35.0,II,II/D35.0.md,Tumeur bénigne de la surrénale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1216
D35.1,II,II/D35.1.md,Tumeur bénigne d'une parathyroïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,688
D35.2,II,II/D35.2.md,Tumeur bénigne de l'hypophyse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1117
D35.3,II,II/D35.3.md,Tumeur bénigne du canal craniopharyngien,true,false,true,false,false,0,codable,OWL_ANS,emissible,541
D35.4,II,II/D35.4.md,Tumeur bénigne de l'épiphyse,true,false,true,false,true,0,codable,OWL_ANS,emissible,589
D35.5,II,II/D35.5.md,Tumeur bénigne du corpuscule carotidien,true,false,true,false,false,0,codable,OWL_ANS,emissible,540
D35.6,II,II/D35.6.md,Tumeur bénigne du glomus aortique et autres paraganglions,true,false,true,false,true,0,codable,OWL_ANS,emissible,708
D35.7,II,II/D35.7.md,Tumeur bénigne d'autres glandes endocrines précisées,true,false,true,false,false,0,codable,OWL_ANS,emissible,553
D35.8,II,II/D35.8.md,Tumeur bénigne de plusieurs glandes endocrines,true,false,true,false,false,0,codable,OWL_ANS,emissible,1000
D35.9,II,II/D35.9.md,"Tumeur bénigne d'une glande endocrine, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,527
D36.0,II,II/D36.0.md,Tumeur bénigne des ganglions lymphatiques,true,false,false,false,true,0,codable,OWL_ANS,emissible,611
D36.1,II,II/D36.1.md,Tumeur bénigne des nerfs périphériques et du système nerveux autonome,true,false,true,false,true,0,codable,OWL_ANS,emissible,993
D36.7,II,II/D36.7.md,Tumeur bénigne d'autres sièges précisés,true,false,false,false,true,0,codable,OWL_ANS,emissible,688
D36.9,II,II/D36.9.md,Tumeur bénigne de siège non précisé,true,false,false,false,true,1,interdit_dp_dr,OWL_ANS,emissible,626
D37.0,II,II/D37.0.md,"Tumeur à évolution imprévisible ou inconnue de la lèvre, de la cavité buccale et du pharynx",true,false,true,true,true,0,codable,OWL_ANS,emissible,2584
D37.1,II,II/D37.1.md,Tumeur à évolution imprévisible ou inconnue de l'estomac,false,false,false,true,true,0,codable,OWL_ANS,emissible,2094
D37.2,II,II/D37.2.md,Tumeur à évolution imprévisible ou inconnue de l'intestin grêle,false,false,false,true,true,0,codable,OWL_ANS,emissible,2116
D37.3,II,II/D37.3.md,Tumeur à évolution imprévisible ou inconnue de l'appendice,false,false,false,true,true,0,codable,OWL_ANS,emissible,2011
D37.4,II,II/D37.4.md,Tumeur à évolution imprévisible ou inconnue du côlon,false,false,false,true,true,0,codable,OWL_ANS,emissible,2135
D37.5,II,II/D37.5.md,Tumeur à évolution imprévisible ou inconnue du rectum,true,false,false,true,true,0,codable,OWL_ANS,emissible,2251
D37.6,II,II/D37.6.md,"Tumeur à évolution imprévisible ou inconnue du foie, de la vésicule et des voies biliaires",true,false,false,true,true,0,codable,OWL_ANS,emissible,2225
D37.7,II,II/D37.7.md,Tumeur à évolution imprévisible ou inconnue d'autres organes digestifs,true,false,true,true,true,0,codable,OWL_ANS,emissible,2443
D37.9,II,II/D37.9.md,"Tumeur à évolution imprévisible ou inconnue de l'appareil digestif, sans précision",false,false,false,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2171
D38.0,II,II/D38.0.md,Tumeur à évolution imprévisible ou inconnue du larynx,true,false,true,true,true,0,codable,OWL_ANS,emissible,2483
D38.1,II,II/D38.1.md,"Tumeur à évolution imprévisible ou inconnue de la trachée, des bronches et du poumon",false,false,true,true,true,0,codable,OWL_ANS,emissible,2370
D38.2,II,II/D38.2.md,Tumeur à évolution imprévisible ou inconnue de la plèvre,false,false,true,true,true,0,codable,OWL_ANS,emissible,2269
D38.3,II,II/D38.3.md,Tumeur à évolution imprévisible ou inconnue du médiastin,false,false,true,true,true,0,codable,OWL_ANS,emissible,2294
D38.4,II,II/D38.4.md,Tumeur à évolution imprévisible ou inconnue du thymus,false,false,true,true,true,0,codable,OWL_ANS,emissible,2075
D38.5,II,II/D38.5.md,Tumeur à évolution imprévisible ou inconnue d'autres organes respiratoires,true,false,true,true,true,0,codable,OWL_ANS,emissible,2480
D38.6,II,II/D38.6.md,"Tumeur à évolution imprévisible ou inconnue de l'appareil respiratoire, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2051
D39.0,II,II/D39.0.md,Tumeur à évolution imprévisible ou inconnue de l'utérus,false,false,false,true,true,0,codable,OWL_ANS,emissible,2158
D39.1,II,II/D39.1.md,Tumeur à évolution imprévisible ou inconnue de l'ovaire,false,false,false,true,true,0,codable,OWL_ANS,emissible,2291
D39.2,II,II/D39.2.md,Tumeur à évolution imprévisible ou inconnue du placenta,true,false,true,true,true,0,codable,OWL_ANS,emissible,2278
D39.7,II,II/D39.7.md,Tumeur à évolution imprévisible ou inconnue d'autres organes génitaux de la femme,true,false,false,true,true,0,codable,OWL_ANS,emissible,2210
D39.9,II,II/D39.9.md,"Tumeur à évolution imprévisible ou inconnue d'un organe génital de la femme, sans précision",false,false,false,true,true,0,codable,OWL_ANS,emissible,2037
D40.0,II,II/D40.0.md,Tumeur à évolution imprévisible ou inconnue de la prostate,false,false,false,true,true,0,codable,OWL_ANS,emissible,1901
D40.1,II,II/D40.1.md,Tumeur à évolution imprévisible ou inconnue du testicule,false,false,false,true,true,0,codable,OWL_ANS,emissible,1988
D40.7,II,II/D40.7.md,Tumeur à évolution imprévisible ou inconnue d'autres organes génitaux de l'homme,true,false,false,true,true,0,codable,OWL_ANS,emissible,2197
D40.9,II,II/D40.9.md,"Tumeur à évolution imprévisible ou inconnue d'un organe génital de l'homme, sans précision",false,false,false,true,true,0,codable,OWL_ANS,emissible,1982
D41.0,II,II/D41.0.md,Tumeur à évolution imprévisible ou inconnue du rein,false,false,true,true,true,0,codable,OWL_ANS,emissible,2273
D41.1,II,II/D41.1.md,Tumeur à évolution imprévisible ou inconnue du bassinet,false,false,false,true,true,0,codable,OWL_ANS,emissible,2103
D41.2,II,II/D41.2.md,Tumeur à évolution imprévisible ou inconnue de l'uretère,false,false,false,true,true,0,codable,OWL_ANS,emissible,2134
D41.3,II,II/D41.3.md,Tumeur à évolution imprévisible ou inconnue de l'urètre,false,false,false,true,true,0,codable,OWL_ANS,emissible,1916
D41.4,II,II/D41.4.md,Tumeur à évolution imprévisible ou inconnue de la vessie,false,false,false,true,true,0,codable,OWL_ANS,emissible,2176
D41.7,II,II/D41.7.md,Tumeur à évolution imprévisible ou inconnue d'autres organes urinaires,false,false,false,true,true,0,codable,OWL_ANS,emissible,2183
D41.9,II,II/D41.9.md,"Tumeur à évolution imprévisible ou inconnue d'un organe urinaire, sans précision",false,false,false,true,true,0,codable,OWL_ANS,emissible,2200
D42.0,II,II/D42.0.md,Tumeur à évolution imprévisible ou inconnue des méninges cérébrales,false,false,false,true,true,0,codable,OWL_ANS,emissible,1982
D42.1,II,II/D42.1.md,Tumeur à évolution imprévisible ou inconnue des méninges rachidiennes,false,false,false,true,true,0,codable,OWL_ANS,emissible,1995
D42.9,II,II/D42.9.md,"Tumeur à évolution imprévisible ou inconnue des méninges, sans précision",false,false,false,true,true,0,codable,OWL_ANS,emissible,2099
D43.0,II,II/D43.0.md,"Tumeur à évolution imprévisible ou inconnue de l'encéphale, supratentoriel",true,false,true,true,true,0,codable,OWL_ANS,emissible,2603
D43.1,II,II/D43.1.md,"Tumeur à évolution imprévisible ou inconnue de l'encéphale, infratentoriel",true,false,true,true,true,0,codable,OWL_ANS,emissible,2476
D43.2,II,II/D43.2.md,"Tumeur à évolution imprévisible ou inconnue de l'encéphale, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,2415
D43.3,II,II/D43.3.md,Tumeur à évolution imprévisible ou inconnue des nerfs crâniens,false,false,true,true,true,0,codable,OWL_ANS,emissible,2233
D43.4,II,II/D43.4.md,Tumeur à évolution imprévisible ou inconnue de la moelle épinière,false,false,true,true,true,0,codable,OWL_ANS,emissible,2321
D43.7,II,II/D43.7.md,Tumeur à évolution imprévisible ou inconnue d'autres parties du système nerveux central,false,false,true,true,true,0,codable,OWL_ANS,emissible,2112
D43.9,II,II/D43.9.md,"Tumeur à évolution imprévisible ou inconnue du système nerveux central, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2395
D44.0,II,II/D44.0.md,Tumeur à évolution imprévisible ou inconnue de la thyroïde,false,false,true,true,true,0,codable,OWL_ANS,emissible,2311
D44.1,II,II/D44.1.md,Tumeur à évolution imprévisible ou inconnue de la surrénale,false,false,true,true,true,0,codable,OWL_ANS,emissible,2458
D44.2,II,II/D44.2.md,Tumeur à évolution imprévisible ou inconnue d'une parathyroïde,false,false,true,true,true,0,codable,OWL_ANS,emissible,2081
D44.3,II,II/D44.3.md,Tumeur à évolution imprévisible ou inconnue de l'hypophyse,false,false,true,true,true,0,codable,OWL_ANS,emissible,2317
D44.40,II,II/D44.40.md,Craniopharyngiome,false,false,true,true,false,0,codable,OWL_ANS,emissible,1950
D44.48,II,II/D44.48.md,Autres tumeur à évolution imprévisible ou inconnue du canal craniopharyngien,false,false,true,true,false,0,codable,OWL_ANS,emissible,2009
D44.5,II,II/D44.5.md,Tumeur à évolution imprévisible ou inconnue de l'épiphyse,false,false,true,true,true,0,codable,OWL_ANS,emissible,2290
D44.6,II,II/D44.6.md,Tumeur à évolution imprévisible ou inconnue du corpuscule carotidien,false,false,true,true,true,0,codable,OWL_ANS,emissible,2099
D44.7,II,II/D44.7.md,Tumeur à évolution imprévisible ou inconnue du glomus aortique et autres paraganglions,false,false,true,true,true,0,codable,OWL_ANS,emissible,2436
D44.8,II,II/D44.8.md,Tumeur à évolution imprévisible ou inconnue de plusieurs glandes endocrines,true,false,true,true,true,0,codable,OWL_ANS,emissible,2972
D44.9,II,II/D44.9.md,"Tumeur à évolution imprévisible ou inconnue d'une glande endocrine, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2075
D45,II,II/D45.md,Polyglobulie essentielle,true,false,false,true,true,0,codable,OWL_ANS,emissible,2809
D46.0,II,II/D46.0.md,"Anémie réfractaire sans sidéroblastes en couronne, ainsi précisée",true,false,true,true,false,0,codable,OWL_ANS,emissible,2275
D46.1,II,II/D46.1.md,Anémie réfractaire avec sidéroblastes en couronne,true,false,true,true,true,0,codable,OWL_ANS,emissible,2583
D46.2,II,II/D46.2.md,Anémie réfractaire avec excès de blastes [AREB],true,false,true,true,true,0,codable,OWL_ANS,emissible,2627
D46.4,II,II/D46.4.md,"Anémie réfractaire, non précisée",true,false,true,true,true,0,codable,OWL_ANS,emissible,2579
D46.5,II,II/D46.5.md,Anémie réfractaire avec dysplasie de plusieurs lignées cellulaires,true,false,true,true,true,0,codable,OWL_ANS,emissible,2287
D46.6,II,II/D46.6.md,Syndrome myélodysplasique avec syndrome de délétion isolée du chromosome 5 [del(5q)],true,false,true,true,true,0,codable,OWL_ANS,emissible,2464
D46.7,II,II/D46.7.md,Autres syndromes myélodysplasiques,true,false,true,true,true,0,codable,OWL_ANS,emissible,2530
D46.9,II,II/D46.9.md,"Syndrome myélodysplasique, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2637
D47.0,II,II/D47.0.md,Tumeurs à histiocytes et mastocytes (à évolution imprévisible et inconnue),true,false,true,true,true,0,codable,OWL_ANS,emissible,2334
D47.1,II,II/D47.1.md,Maladie myéloproliférative (chronique),true,false,true,true,true,0,codable,OWL_ANS,emissible,2878
D47.2,II,II/D47.2.md,Gammapathie monoclonale de signification indéterminée [GMSI],true,false,false,true,true,0,codable,OWL_ANS,emissible,2600
D47.3,II,II/D47.3.md,Thrombocytémie essentielle (hémorragique),true,false,false,true,true,0,codable,OWL_ANS,emissible,2409
D47.4,II,II/D47.4.md,Ostéomyélofibrose,true,false,true,true,true,0,codable,OWL_ANS,emissible,2592
D47.5,II,II/D47.5.md,Leucémie chronique à éosinophiles [syndrome hyperéosinophilique],true,false,false,true,true,0,codable,OWL_ANS,emissible,2047
D47.7,II,II/D47.7.md,"Autres tumeurs précisées à évolution imprévisible et inconnue des tissus lymphoïde, hématopoïétique et apparentés à (évolution imprévisible ou inconnue)",true,false,false,true,true,0,codable,OWL_ANS,emissible,2511
D47.9,II,II/D47.9.md,"Tumeur à évolution imprévisible et inconnue des tissus lymphoïde, hématopoïétique et apparentés (à évolution imprévisible ou inconnue), sans précision",true,false,false,true,true,0,codable,OWL_ANS,emissible,2525
D48.0,II,II/D48.0.md,Tumeur à évolution imprévisible et inconnue des os et du cartilage articulaire,false,false,true,true,true,0,codable,OWL_ANS,emissible,2479
D48.1,II,II/D48.1.md,Tumeur à évolution imprévisible et inconnue du tissu conjonctif et des autres tissus mous,true,false,true,true,true,0,codable,OWL_ANS,emissible,2690
D48.2,II,II/D48.2.md,Tumeur à évolution imprévisible et inconnue des nerfs périphériques et du système nerveux autonome,false,false,true,true,true,0,codable,OWL_ANS,emissible,2382
D48.30,II,II/D48.30.md,Tératome sacro-coccygien [dysembryome],false,false,true,true,false,0,codable,OWL_ANS,emissible,1935
D48.38,II,II/D48.38.md,Autres tumeurs à évolution imprévisible ou inconnue du rétropéritoine,false,false,true,true,false,0,codable,OWL_ANS,emissible,1966
D48.4,II,II/D48.4.md,Tumeur à évolution imprévisible du péritoine,false,false,true,true,true,0,codable,OWL_ANS,emissible,2269
D48.5,II,II/D48.5.md,Tumeur à évolution imprévisible et inconnue de la peau,true,false,true,true,true,0,codable,OWL_ANS,emissible,2566
D48.6,II,II/D48.6.md,Tumeur à évolution imprévisible et inconnue du sein,true,false,true,true,true,0,codable,OWL_ANS,emissible,2431
D48.7,II,II/D48.7.md,Tumeur à évolution imprévisible et inconnue d'autres sièges précisés,true,false,true,true,true,0,codable,OWL_ANS,emissible,2866
D48.9,II,II/D48.9.md,"Tumeur à évolution imprévisible ou inconnue, sans précision",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2268
D50.0,III,III/D50.0.md,Anémie par carence en fer secondaire à une perte de sang (chronique),true,false,true,false,true,0,codable,OWL_ANS,emissible,1893
D50.1,III,III/D50.1.md,Dysphagie sidéropénique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1441
D50.8,III,III/D50.8.md,Autres anémies par carence en fer,true,false,true,false,true,0,codable,OWL_ANS,emissible,1913
D50.9,III,III/D50.9.md,"Anémie par carence en fer, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1683
D51.0,III,III/D51.0.md,Anémie par carence en vitamine B_12 due à une carence en facteur intrinsèque,true,false,true,false,true,0,codable,OWL_ANS,emissible,1900
D51.1,III,III/D51.1.md,"Anémie par carence en vitamine B_12 due à une malabsorption sélective de la vitamine B_12, avec protéinurie",true,false,true,false,true,0,codable,OWL_ANS,emissible,1524
D51.2,III,III/D51.2.md,Carence en transcobalamine II,false,false,true,false,true,0,codable,OWL_ANS,emissible,1259
D51.3,III,III/D51.3.md,Autres anémies par carence alimentaire en vitamine B_12,true,false,true,false,false,0,codable,OWL_ANS,emissible,1272
D51.8,III,III/D51.8.md,Autres anémies par carence en vitamine B_12,false,false,true,false,true,0,codable,OWL_ANS,emissible,1698
D51.9,III,III/D51.9.md,"Anémie par carence en vitamine B_12, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1341
D52.0,III,III/D52.0.md,Anémie par carence alimentaire en acide folique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1234
D52.1,III,III/D52.1.md,Anémie par carence en acide folique due à des médicaments,false,false,true,false,false,0,codable,OWL_ANS,emissible,1088
D52.8,III,III/D52.8.md,Autres anémies par carence en acide folique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1337
D52.9,III,III/D52.9.md,"Anémie par carence en acide folique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1581
D53.0,III,III/D53.0.md,Anémie par carence en protéines,true,false,true,false,true,0,codable,OWL_ANS,emissible,1599
D53.1,III,III/D53.1.md,"Autres anémies mégaloblastiques, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1787
D53.2,III,III/D53.2.md,Anémie scorbutique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1450
D53.8,III,III/D53.8.md,Autres anémies nutritionnelles précisées,true,false,true,false,false,0,codable,OWL_ANS,emissible,1821
D53.9,III,III/D53.9.md,"Anémie nutritionnelle, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1759
D55.0,III,III/D55.0.md,Anémie due à une carence en glucose-6-phosphate déshydrogénase [G6PD],true,false,true,false,true,0,codable,OWL_ANS,emissible,1516
D55.1,III,III/D55.1.md,Anémie due à d'autres anomalies du métabolisme du glutathion,true,false,true,false,true,0,codable,OWL_ANS,emissible,1505
D55.2,III,III/D55.2.md,Anémie due à des anomalies des enzymes glycolytiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1551
D55.3,III,III/D55.3.md,Anémie due à des anomalies du métabolisme des nucléotides,false,false,true,false,false,0,codable,OWL_ANS,emissible,1214
D55.8,III,III/D55.8.md,Autres anémies dues à des anomalies enzymatiques,false,false,true,false,false,0,codable,OWL_ANS,emissible,1536
D55.9,III,III/D55.9.md,"Anémie due à des anomalies enzymatiques, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1249
D56.0,III,III/D56.0.md,Alphathalassémie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1256
D56.1,III,III/D56.1.md,Bêtathalassémie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1799
D56.2,III,III/D56.2.md,Deltabêtathalassémie,false,false,true,false,false,0,codable,OWL_ANS,emissible,1048
D56.3,III,III/D56.3.md,Trait thalassémique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1205
D56.4,III,III/D56.4.md,Persistance héréditaire de l'hémoglobine fœtale [HbF],false,false,true,false,true,0,codable,OWL_ANS,emissible,1131
D56.8,III,III/D56.8.md,Autres thalassémies,false,false,true,false,true,0,codable,OWL_ANS,emissible,1343
D56.9,III,III/D56.9.md,"Thalassémie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1556
D57.0,III,III/D57.0.md,Anémie à hématies falciformes [anémie drépanocytaire] avec crises,true,false,true,false,true,0,codable,OWL_ANS,emissible,1728
D57.1,III,III/D57.1.md,Anémie à hématies falciformes sans crises,true,false,true,false,true,0,codable,OWL_ANS,emissible,1724
D57.2,III,III/D57.2.md,Affections à hématies falciformes [drépanocytaires] hétérozygotes doubles,true,false,true,false,true,0,codable,OWL_ANS,emissible,1777
D57.3,III,III/D57.3.md,Trait de la maladie des hématies falciformes [drépanocytaire],true,false,true,false,true,0,codable,OWL_ANS,emissible,1437
D57.8,III,III/D57.8.md,Autres affections à hématies falciformes [drépanocytaires],false,false,true,false,true,0,codable,OWL_ANS,emissible,1760
D58.0,III,III/D58.0.md,Sphérocytose héréditaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1465
D58.1,III,III/D58.1.md,Elliptocytose héréditaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1303
D58.2,III,III/D58.2.md,Autres hémoglobinopathies,true,false,true,false,true,0,codable,OWL_ANS,emissible,1961
D58.8,III,III/D58.8.md,Autres anémies hémolytiques héréditaires précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1411
D58.9,III,III/D58.9.md,"Anémie hémolytique héréditaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1278
D59.0,III,III/D59.0.md,"Anémie hémolytique auto-immune, due à des médicaments",false,false,true,false,false,0,codable,OWL_ANS,emissible,1081
D59.1,III,III/D59.1.md,Autres anémies hémolytiques auto-immunes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2184
D59.2,III,III/D59.2.md,"Anémie hémolytique non auto-immune, due à des médicaments",true,false,true,false,true,0,codable,OWL_ANS,emissible,1313
D59.3,III,III/D59.3.md,Syndrome hémolytique et urémique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1244
D59.4,III,III/D59.4.md,Autres anémies hémolytiques non auto-immunes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1344
D59.5,III,III/D59.5.md,Hémoglobinurie nocturne paroxystique [Marchiafava–Micheli],false,false,true,false,true,0,codable,OWL_ANS,emissible,1453
D59.6,III,III/D59.6.md,Hémoglobinurie due à une hémolyse relevant d'autres causes externes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1538
D59.8,III,III/D59.8.md,Autres anémies hémolytiques acquises,false,false,true,false,true,0,codable,OWL_ANS,emissible,1815
D59.9,III,III/D59.9.md,"Anémie hémolytique acquise, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1575
D60.0,III,III/D60.0.md,"Aplasie médullaire acquise pure des globules rouges, chronique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1308
D60.1,III,III/D60.1.md,"Aplasie médullaire acquise pure des globules rouges, transitoire",true,false,true,false,false,0,codable,OWL_ANS,emissible,1239
D60.8,III,III/D60.8.md,Autres aplasies médullaires acquises pures des globules rouges,true,false,true,false,false,0,codable,OWL_ANS,emissible,1430
D60.9,III,III/D60.9.md,"Aplasie médullaire acquise pure des globules rouges, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1511
D61.0,III,III/D61.0.md,Aplasie médullaire constitutionnelle,true,false,true,false,true,0,codable,OWL_ANS,emissible,2031
D61.1,III,III/D61.1.md,Aplasie médullaire médicamenteuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1512
D61.2,III,III/D61.2.md,Aplasie médullaire due à d'autres agents externes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1554
D61.3,III,III/D61.3.md,Aplasie médullaire idiopathique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1389
