code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
D61.8,III,III/D61.8.md,Autres aplasies médullaires précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1751
D61.9,III,III/D61.9.md,"Aplasie médullaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1709
D62,III,III/D62.md,Anémie posthémorragique aigüe,false,false,true,true,true,0,codable,OWL_ANS,emissible,2103
D63.0,III,III/D63.0.md,Anémie au cours de maladies tumorales,false,false,true,false,true,0,codable,OWL_ANS,emissible,1156
D63.8,III,III/D63.8.md,Anémie au cours d'autres maladies chroniques classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1414
D64.0,III,III/D64.0.md,Anémie sidéroblastique héréditaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1408
D64.1,III,III/D64.1.md,"Anémie sidéroblastique secondaire, due à une maladie",false,false,true,false,false,0,codable,OWL_ANS,emissible,1325
D64.2,III,III/D64.2.md,"Anémie sidéroblastique secondaire, due à des médicaments et des toxines",false,false,true,false,true,0,codable,OWL_ANS,emissible,1432
D64.3,III,III/D64.3.md,Autres anémies sidéroblastiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1892
D64.4,III,III/D64.4.md,Anémie dysérythropoïétique congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1643
D64.8,III,III/D64.8.md,Autres anémies précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2297
D64.9,III,III/D64.9.md,"Anémie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1843
D65,III,III/D65.md,Coagulation intravasculaire disséminée [syndrome de défibrination],true,false,true,false,true,0,codable,OWL_ANS,emissible,2158
D66,III,III/D66.md,Carence héréditaire en facteur VIII,true,false,true,false,true,0,codable,OWL_ANS,emissible,1631
D67,III,III/D67.md,Carence héréditaire en facteur IX,true,false,true,false,true,0,codable,OWL_ANS,emissible,1429
D68.0,III,III/D68.0.md,Maladie de von Willebrand,true,false,true,false,true,0,codable,OWL_ANS,emissible,2119
D68.1,III,III/D68.1.md,Carence héréditaire en facteur XI,true,false,true,false,true,0,codable,OWL_ANS,emissible,1569
D68.2,III,III/D68.2.md,Carence héréditaire en autres facteurs de coagulation,true,false,true,false,true,0,codable,OWL_ANS,emissible,2378
D68.3,III,III/D68.3.md,Troubles hémorragiques dus à des anticoagulants circulants,true,false,true,false,true,0,codable,OWL_ANS,emissible,2123
D68.4,III,III/D68.4.md,Carence acquise en facteur de coagulation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1819
D68.5,III,III/D68.5.md,Thrombophilie primaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1888
D68.6,III,III/D68.6.md,Autres thrombophilies,true,false,true,false,true,0,codable,OWL_ANS,emissible,2125
D68.8,III,III/D68.8.md,Autres anomalies précisées de la coagulation,true,false,true,false,true,0,codable,OWL_ANS,emissible,2256
D68.9,III,III/D68.9.md,"Anomalie de la coagulation, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1704
D69.0,III,III/D69.0.md,Purpura allergique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2318
D69.1,III,III/D69.1.md,Modifications qualitatives des plaquettes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2067
D69.2,III,III/D69.2.md,Autres purpuras non thrombopéniques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2145
D69.3,III,III/D69.3.md,Purpura thrombopénique idiopathique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1988
D69.4,III,III/D69.4.md,Autres thrombopénies primaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1908
D69.5,III,III/D69.5.md,Thrombopénie secondaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1855
D69.6,III,III/D69.6.md,"Thrombopénie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1688
D69.8,III,III/D69.8.md,Autres affections hémorragiques précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1985
D69.9,III,III/D69.9.md,"Affection hémorragique, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1485
D70,III,III/D70.md,Agranulocytose,true,false,true,false,true,0,codable,OWL_ANS,emissible,2106
D71,III,III/D71.md,Anomalies fonctionnelles des granulocytes neutrophiles,true,false,true,false,true,0,codable,OWL_ANS,emissible,1514
D72.0,III,III/D72.0.md,Anomalies génétiques des leucocytes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2101
D72.1,III,III/D72.1.md,Éosinophilie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1741
D72.8,III,III/D72.8.md,Autres anomalies précisées des leucocytes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2259
D72.9,III,III/D72.9.md,"Anomalie des leucocytes, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1413
D73.0,III,III/D73.0.md,Hyposplénisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1511
D73.1,III,III/D73.1.md,Hypersplénisme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1317
D73.2,III,III/D73.2.md,Splénomégalie congestive chronique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1245
D73.3,III,III/D73.3.md,Abcès de la rate,false,false,true,false,true,0,codable,OWL_ANS,emissible,1369
D73.4,III,III/D73.4.md,Kyste de la rate,false,false,true,false,true,0,codable,OWL_ANS,emissible,1195
D73.5,III,III/D73.5.md,Infarctus de la rate,true,false,true,false,true,0,codable,OWL_ANS,emissible,1637
D73.8,III,III/D73.8.md,Autres maladies de la rate,true,false,true,false,true,0,codable,OWL_ANS,emissible,1944
D73.9,III,III/D73.9.md,"Maladie de la rate, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1386
D74.0,III,III/D74.0.md,Méthémoglobinémie congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1538
D74.8,III,III/D74.8.md,Autres méthémoglobinémies,true,false,true,false,true,0,codable,OWL_ANS,emissible,1484
D74.9,III,III/D74.9.md,"Méthémoglobinémie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1156
D75.0,III,III/D75.0.md,Érythrocytose familiale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1719
D75.1,III,III/D75.1.md,Polycythémie secondaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2081
D75.8,III,III/D75.8.md,Autres maladies précisées du sang et des organes hématopoïétiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2223
D75.9,III,III/D75.9.md,"Maladie du sang et des organes hématopoïétiques, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1791
D76.1,III,III/D76.1.md,Lymphohistiocytose hémophagocytaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2214
D76.2,III,III/D76.2.md,Syndrome hémophagocytaire associé à une infection,false,false,true,false,true,0,codable,OWL_ANS,emissible,2094
D76.3,III,III/D76.3.md,Autres syndromes histiocytaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,2192
D77,III,III/D77.md,Autres maladies du sang et des organes hématopoïétiques au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1263
D80.0,III,III/D80.0.md,Hypogammaglobulinémie héréditaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2371
D80.1,III,III/D80.1.md,Hypogammaglobulinémie non familiale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2306
D80.2,III,III/D80.2.md,Déficit sélectif en immunoglobuline A [IgA],true,false,true,false,true,0,codable,OWL_ANS,emissible,1910
D80.3,III,III/D80.3.md,Déficit sélectif en sousclasses d'immunoglobulines G [IgG],true,false,true,false,true,0,codable,OWL_ANS,emissible,1894
D80.4,III,III/D80.4.md,Déficit sélectif en immunoglobuline M [IgM],true,false,true,false,true,0,codable,OWL_ANS,emissible,1844
D80.5,III,III/D80.5.md,Déficit immunitaire avec augmentation de l'immunoglobuline M [IgM],true,false,true,false,false,0,codable,OWL_ANS,emissible,1782
D80.6,III,III/D80.6.md,Déficit en anticorps avec immunoglobulines presque normales ou avec hyperimmunoglobinémie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1913
D80.7,III,III/D80.7.md,Hypogammaglobulinémie transitoire du nourrisson,true,false,true,false,true,0,codable,OWL_ANS,emissible,1853
D80.8,III,III/D80.8.md,Autres déficits immunitaires avec déficit prédominant de la production d'anticorps,true,false,true,false,true,0,codable,OWL_ANS,emissible,2517
D80.9,III,III/D80.9.md,"Déficit immunitaire avec déficit prédominant de la production d'anticorps, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1875
D81.0,III,III/D81.0.md,Déficit immunitaire combiné sévère [DICS] avec dysgénésie réticulaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1916
D81.1,III,III/D81.1.md,Déficit immunitaire combiné sévère [DICS] avec nombre faible de cellules B et T,true,false,true,false,true,0,codable,OWL_ANS,emissible,2007
D81.2,III,III/D81.2.md,Déficit immunitaire combiné sévère [DICS] avec nombre faible ou normal de cellules B,true,false,true,false,false,0,codable,OWL_ANS,emissible,1931
D81.3,III,III/D81.3.md,Déficit en adénosine-désaminase [ADA],true,false,true,false,true,0,codable,OWL_ANS,emissible,1980
D81.4,III,III/D81.4.md,Syndrome de Nézelof,true,false,true,false,true,0,codable,OWL_ANS,emissible,1928
D81.5,III,III/D81.5.md,Déficit en purine-nucléoside-phosphorylase [PNP],true,false,true,false,true,0,codable,OWL_ANS,emissible,2019
D81.6,III,III/D81.6.md,Déficit en complexe majeur d'histocompatibilité classe I,true,false,true,false,false,0,codable,OWL_ANS,emissible,1955
D81.7,III,III/D81.7.md,Déficit en complexe majeur d'histocompatibilité classe II,true,false,true,false,true,0,codable,OWL_ANS,emissible,1980
D81.8,III,III/D81.8.md,Autres déficits immunitaires combinés,true,false,true,false,true,0,codable,OWL_ANS,emissible,2728
D81.9,III,III/D81.9.md,"Déficit immunitaire combiné, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2328
D82.0,III,III/D82.0.md,Syndrome de Wiskott–Aldrich,true,false,true,false,true,0,codable,OWL_ANS,emissible,2092
D82.1,III,III/D82.1.md,Syndrome de Di George,true,false,true,false,true,0,codable,OWL_ANS,emissible,2144
D82.2,III,III/D82.2.md,Déficit immunitaire avec micromélie,true,false,true,false,false,0,codable,OWL_ANS,emissible,1863
D82.3,III,III/D82.3.md,Déficit immunitaire avec réponse héréditaire anormale au virus d'Epstein–Barr,true,false,true,false,true,0,codable,OWL_ANS,emissible,2213
D82.4,III,III/D82.4.md,Syndrome d'hyperimmunoglobuline E [IgE],true,false,true,false,true,0,codable,OWL_ANS,emissible,1985
D82.8,III,III/D82.8.md,Déficit immunitaire associé à d'autres anomalies majeures précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2255
D82.9,III,III/D82.9.md,"Déficit immunitaire associé à une anomalie majeure, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1865
D83.0,III,III/D83.0.md,Déficit immunitaire commun variable avec anomalies prédominantes du nombre et de la fonction des lymphocytes B,true,false,true,false,false,0,codable,OWL_ANS,emissible,1826
D83.1,III,III/D83.1.md,Déficit immunitaire commun variable avec anomalies prédominantes des lymphocytes T immunorégulateurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1872
D83.2,III,III/D83.2.md,Déficit immunitaire commun variable avec autoanticorps antilymphocytes B ou T,true,false,true,false,false,0,codable,OWL_ANS,emissible,1793
D83.8,III,III/D83.8.md,Autres déficits immunitaires communs variables,true,false,true,false,false,0,codable,OWL_ANS,emissible,2129
D83.9,III,III/D83.9.md,"Déficit immunitaire commun variable, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2087
D84.0,III,III/D84.0.md,Anomalie de la fonction  lymphocytaire associée à l'antigène 1 [lymphocyte function-associated antigen 1] [LFA-1],true,false,true,false,true,0,codable,OWL_ANS,emissible,2006
D84.1,III,III/D84.1.md,Déficit du complément,true,false,true,false,true,0,codable,OWL_ANS,emissible,2362
D84.8,III,III/D84.8.md,Autres déficits immunitaires précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,2304
D84.9,III,III/D84.9.md,"Déficit immunitaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2146
D86.0,III,III/D86.0.md,Sarcoïdose du poumon,true,false,true,false,true,0,codable,OWL_ANS,emissible,2035
D86.1,III,III/D86.1.md,Sarcoïdose des ganglions lymphatiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1929
D86.2,III,III/D86.2.md,Sarcoïdose du poumon avec sarcoïdose des ganglions lymphatiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1872
D86.3,III,III/D86.3.md,Sarcoïdose de la peau,true,false,true,false,true,0,codable,OWL_ANS,emissible,2125
D86.8,III,III/D86.8.md,Sarcoïdose de localisations autres et associées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2985
D86.9,III,III/D86.9.md,"Sarcoïdose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2131
D89.0,III,III/D89.0.md,Hypergammaglobulinémie polyclonale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2488
D89.1,III,III/D89.1.md,Cryoglobulinémie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2662
D89.2,III,III/D89.2.md,"Hypergammaglobulinémie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2204
D89.3,III,III/D89.3.md,Syndrome de restauration immunitaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2154
D89.8,III,III/D89.8.md,"Autres anomalies précisées du système immunitaire, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,2597
D89.9,III,III/D89.9.md,"Anomalie du système immunitaire, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2070
E00.0,IV,IV/E00.0.md,Syndrome d'insuffisance thyroïdienne congénitale de type neurologique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1766
E00.1,IV,IV/E00.1.md,Syndrome d'insuffisance thyroïdienne congénitale de type myxœdémateux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1874
E00.2,IV,IV/E00.2.md,Syndrome d'insuffisance thyroïdienne congénitale de type mixte,true,false,true,false,false,0,codable,OWL_ANS,emissible,1752
E00.9,IV,IV/E00.9.md,"Syndrome d'insuffisance thyroïdienne congénitale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1834
E01.0,IV,IV/E01.0.md,Goitre diffus (endémique) lié à une carence en iode,false,false,true,false,true,0,codable,OWL_ANS,emissible,949
E01.1,IV,IV/E01.1.md,Goitre multinodulaire (endémique) lié à une carence en iode,true,false,true,false,false,0,codable,OWL_ANS,emissible,988
E01.2,IV,IV/E01.2.md,"Goitre (endémique) lié à une carence en iode, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1026
E01.8,IV,IV/E01.8.md,Autres affections thyroïdiennes et apparentées liées à une carence en iode,true,false,true,false,false,0,codable,OWL_ANS,emissible,1256
E02,IV,IV/E02.md,Hypothyroïdie par carence inapparente en iode,false,false,true,false,true,0,codable,OWL_ANS,emissible,786
E03.0,IV,IV/E03.0.md,"Hypothyroïdie congénitale, avec goitre diffus",true,false,true,false,true,0,codable,OWL_ANS,emissible,1207
E03.1,IV,IV/E03.1.md,"Hypothyroïdie congénitale, sans goitre",true,false,true,false,true,0,codable,OWL_ANS,emissible,1245
E03.2,IV,IV/E03.2.md,Hypothyroïdie due à des médicaments et à d'autres produits exogènes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1322
E03.3,IV,IV/E03.3.md,Hypothyroïdie postinfectieuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,945
E03.4,IV,IV/E03.4.md,Atrophie de la thyroïde (acquise),false,false,true,false,true,0,codable,OWL_ANS,emissible,1060
E03.5,IV,IV/E03.5.md,Coma myxœdémateux,false,false,true,false,true,0,codable,OWL_ANS,emissible,965
E03.8,IV,IV/E03.8.md,Autres hypothyroïdies précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1430
E03.9,IV,IV/E03.9.md,"Hypothyroïdie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1229
E04.0,IV,IV/E04.0.md,Goitre diffus non toxique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1076
E04.1,IV,IV/E04.1.md,Nodule thyroïdien simple non toxique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1296
E04.2,IV,IV/E04.2.md,Goitre multinodulaire non toxique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1474
E04.8,IV,IV/E04.8.md,Autres goitres non toxiques précisés,false,false,true,false,false,0,codable,OWL_ANS,emissible,1058
E04.9,IV,IV/E04.9.md,"Goitre non toxique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1315
E05.0,IV,IV/E05.0.md,Thyréotoxicose avec goitre diffus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1587
E05.1,IV,IV/E05.1.md,Thyréotoxicose avec nodule thyroïdien simple,true,false,true,false,true,0,codable,OWL_ANS,emissible,1312
E05.2,IV,IV/E05.2.md,Thyréotoxicose avec goitre multinodulaire toxique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1509
E05.3,IV,IV/E05.3.md,Thyréotoxicose due à des nodules thyroïdiens ectopiques,true,false,true,false,false,0,codable,OWL_ANS,emissible,1082
E05.4,IV,IV/E05.4.md,Thyréotoxicose factice,true,false,true,false,true,0,codable,OWL_ANS,emissible,1114
E05.5,IV,IV/E05.5.md,Crise aigüe thyréotoxique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1194
E05.8,IV,IV/E05.8.md,Autres thyréotoxicoses,true,false,true,false,true,0,codable,OWL_ANS,emissible,1916
E05.9,IV,IV/E05.9.md,"Thyréotoxicose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1468
E06.0,IV,IV/E06.0.md,Thyroïdite aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1075
E06.1,IV,IV/E06.1.md,Thyroïdite subaigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1404
E06.2,IV,IV/E06.2.md,Thyroïdite chronique avec thyréotoxicose transitoire,false,false,true,false,true,0,codable,OWL_ANS,emissible,961
E06.3,IV,IV/E06.3.md,Thyroïdite auto-immune,true,false,true,false,true,0,codable,OWL_ANS,emissible,1606
E06.4,IV,IV/E06.4.md,Thyroïdite médicamenteuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,903
E06.5,IV,IV/E06.5.md,Autres thyroïdites chroniques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1093
E06.9,IV,IV/E06.9.md,"Thyroïdite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,818
E07.0,IV,IV/E07.0.md,Hypersécrétion de calcitonine,true,false,true,false,false,0,codable,OWL_ANS,emissible,817
E07.1,IV,IV/E07.1.md,Goitre dû à un trouble de l'hormonosynthèse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1192
E07.8,IV,IV/E07.8.md,Autres affections précisées de la thyroïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1303
E07.9,IV,IV/E07.9.md,"Affection de la thyroïde, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1003
E10.0,IV,IV/E10.0.md,"Diabète sucré de type 1 - "" Avec coma """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1660
E10.1,IV,IV/E10.1.md,"Diabète sucré de type 1 - "" Avec acidocétose """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1623
E10.2,IV,IV/E10.2.md,"Diabète sucré de type 1 - "" Avec complications rénales """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1823
E10.3,IV,IV/E10.3.md,"Diabète sucré de type 1 - "" Avec complications oculaires """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1773
E10.4,IV,IV/E10.4.md,"Diabète sucré de type 1 - "" Avec complications neurologiques """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1781
E10.5,IV,IV/E10.5.md,"Diabète sucré de type 1 - "" Avec complications vasculaires périphériques """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1984
E10.6,IV,IV/E10.6.md,"Diabète sucré de type 1 - "" Avec autres complications précisées """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1944
E10.7,IV,IV/E10.7.md,"Diabète sucré de type 1 - "" Avec complications multiples """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2014
E10.8,IV,IV/E10.8.md,"Diabète sucré de type 1 - "" Avec complications non précisées """,true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2456
E10.9,IV,IV/E10.9.md,"Diabète sucré de type 1 - "" Sans complication """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1802
E11.00,IV,IV/E11.00.md,"Diabète sucré de type 2 - ""Avec coma"" - ""diabète sucré de type 2 insulinotraité""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2876
E11.08,IV,IV/E11.08.md,"Diabète sucré de type 2 - ""Avec coma"" - ""diabète sucré de type 2 non insulinotraité ou sans précision""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2127
E11.10,IV,IV/E11.10.md,"Diabète sucré de type 2 - ""Avec acidocétose"" - ""diabète sucré de type 2 insulinotraité""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2860
E11.18,IV,IV/E11.18.md,"Diabète sucré de type 2 - ""Avec acidocétose"" - ""diabète sucré de type 2 non insulinotraité ou sans précision""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2111
E11.20,IV,IV/E11.20.md,"Diabète sucré de type 2 - ""Avec complications rénales"" - ""diabète sucré de type 2 insulinotraité""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2895
E11.28,IV,IV/E11.28.md,"Diabète sucré de type 2 - ""Avec complications rénales"" - ""diabète sucré de type 2 non insulinotraité ou sans précision""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2146
E11.30,IV,IV/E11.30.md,"Diabète sucré de type 2 - ""Avec complications oculaires"" - ""diabète sucré de type 2 insulinotraité""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2849
E11.38,IV,IV/E11.38.md,"Diabète sucré de type 2 - ""Avec complications oculaires"" - ""diabète sucré de type 2 non insulinotraité ou sans précision""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2100
E11.40,IV,IV/E11.40.md,"Diabète sucré de type 2 - ""Avec complications neurologiques"" - ""diabète sucré de type 2 insulinotraité""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2966
E11.48,IV,IV/E11.48.md,"Diabète sucré de type 2 - ""Avec complications neurologiques"" - ""diabète sucré de type 2 non insulinotraité ou sans précision""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2217
E11.50,IV,IV/E11.50.md,"Diabète sucré de type 2 - ""Avec complications vasculaires périphériques"" - ""diabète sucré de type 2 insulinotraité""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2886
E11.58,IV,IV/E11.58.md,"Diabète sucré de type 2 - ""Avec complications vasculaires périphériques"" - ""diabète sucré de type 2 non insulinotraité ou sans précision""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2137
E11.60,IV,IV/E11.60.md,"Diabète sucré de type 2 - ""Avec autres complications précisées"" - ""diabète sucré de type 2 insulinotraité""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2843
E11.68,IV,IV/E11.68.md,"Diabète sucré de type 2 - ""Avec autres complications précisées"" - ""diabète sucré de type 2 non insulinotraité ou sans précision""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2094
E11.70,IV,IV/E11.70.md,"Diabète sucré de type 2 - ""Avec complications multiples"" - ""diabète sucré de type 2 insulinotraité""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2780
E11.78,IV,IV/E11.78.md,"Diabète sucré de type 2 - ""Avec complications multiples"" - ""diabète sucré de type 2 non insulinotraité ou sans précision""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2031
E11.80,IV,IV/E11.80.md,"Diabète sucré de type 2 - ""Avec complications non précisées"" - ""diabète sucré de type 2 insulinotraité""",true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2786
E11.88,IV,IV/E11.88.md,"Diabète sucré de type 2 - ""Avec complications non précisées"" - ""diabète sucré de type 2 non insulinotraité ou sans précision""",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2037
E11.90,IV,IV/E11.90.md,"Diabète sucré de type 2 - ""Sans complication"" - ""diabète sucré de type 2 insulinotraité""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2769
E11.98,IV,IV/E11.98.md,"Diabète sucré de type 2 - ""Sans complication"" - ""diabète sucré de type 2 non insulinotraité ou sans précision""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2020
E12.0,IV,IV/E12.0.md,"Diabète sucré de malnutrition - "" Avec coma """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1574
E12.1,IV,IV/E12.1.md,"Diabète sucré de malnutrition - "" Avec acidocétose """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1525
E12.2,IV,IV/E12.2.md,"Diabète sucré de malnutrition - "" Avec complications rénales """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1640
E12.3,IV,IV/E12.3.md,"Diabète sucré de malnutrition - "" Avec complications oculaires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1496
E12.4,IV,IV/E12.4.md,"Diabète sucré de malnutrition - "" Avec complications neurologiques """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1576
E12.5,IV,IV/E12.5.md,"Diabète sucré de malnutrition - "" Avec complications vasculaires périphériques """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1505
E12.6,IV,IV/E12.6.md,"Diabète sucré de malnutrition - "" Avec autres complications précisées """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1676
E12.7,IV,IV/E12.7.md,"Diabète sucré de malnutrition - "" Avec complications multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1426
E12.8,IV,IV/E12.8.md,"Diabète sucré de malnutrition - "" Avec complications non précisées """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2083
E12.9,IV,IV/E12.9.md,"Diabète sucré de malnutrition - "" Sans complication """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1481
