code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
E13.0,IV,IV/E13.0.md,"Autres diabètes sucrés précisés - "" Avec coma """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1439
E13.1,IV,IV/E13.1.md,"Autres diabètes sucrés précisés - "" Avec acidocétose """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1666
E13.2,IV,IV/E13.2.md,"Autres diabètes sucrés précisés - "" Avec complications rénales """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1671
E13.3,IV,IV/E13.3.md,"Autres diabètes sucrés précisés - "" Avec complications oculaires """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1635
E13.4,IV,IV/E13.4.md,"Autres diabètes sucrés précisés - "" Avec complications neurologiques """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1731
E13.5,IV,IV/E13.5.md,"Autres diabètes sucrés précisés - "" Avec complications vasculaires périphériques """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1616
E13.6,IV,IV/E13.6.md,"Autres diabètes sucrés précisés - "" Avec autres complications précisées """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1876
E13.7,IV,IV/E13.7.md,"Autres diabètes sucrés précisés - "" Avec complications multiples """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1534
E13.8,IV,IV/E13.8.md,"Autres diabètes sucrés précisés - "" Avec complications non précisées """,false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2255
E13.9,IV,IV/E13.9.md,"Autres diabètes sucrés précisés - "" Sans complication """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1478
E14.0,IV,IV/E14.0.md,"Diabète sucré, sans précision - "" Avec coma """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1904
E14.1,IV,IV/E14.1.md,"Diabète sucré, sans précision - "" Avec acidocétose """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1945
E14.2,IV,IV/E14.2.md,"Diabète sucré, sans précision - "" Avec complications rénales """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1929
E14.3,IV,IV/E14.3.md,"Diabète sucré, sans précision - "" Avec complications oculaires """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1726
E14.4,IV,IV/E14.4.md,"Diabète sucré, sans précision - "" Avec complications neurologiques """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1959
E14.5,IV,IV/E14.5.md,"Diabète sucré, sans précision - "" Avec complications vasculaires périphériques """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1851
E14.6,IV,IV/E14.6.md,"Diabète sucré, sans précision - "" Avec autres complications précisées """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1888
E14.7,IV,IV/E14.7.md,"Diabète sucré, sans précision - "" Avec complications multiples """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1752
E14.8,IV,IV/E14.8.md,"Diabète sucré, sans précision - "" Avec complications non précisées """,true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2382
E14.9,IV,IV/E14.9.md,"Diabète sucré, sans précision - "" Sans complication """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1746
E15,IV,IV/E15.md,Coma hypoglycémique non diabétique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1163
E16.0,IV,IV/E16.0.md,"Hypoglycémie médicamenteuse, sans coma",false,false,true,false,true,0,codable,OWL_ANS,emissible,903
E16.1,IV,IV/E16.1.md,Autres hypoglycémies,true,false,true,false,true,0,codable,OWL_ANS,emissible,1376
E16.2,IV,IV/E16.2.md,"Hypoglycémie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1029
E16.3,IV,IV/E16.3.md,Hypersécrétion de glucagon,true,false,true,false,false,0,codable,OWL_ANS,emissible,867
E16.4,IV,IV/E16.4.md,Sécrétion anormale de gastrine,true,false,true,false,true,0,codable,OWL_ANS,emissible,957
E16.8,IV,IV/E16.8.md,Autres anomalies précisées de la sécrétion pancréatique interne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1554
E16.9,IV,IV/E16.9.md,"Anomalie de la régulation de la sécrétion pancréatique interne, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1245
E20.0,IV,IV/E20.0.md,Hypoparathyroïdie idiopathique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1143
E20.1,IV,IV/E20.1.md,Pseudohypoparathyroïdie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1278
E20.8,IV,IV/E20.8.md,Autres hypoparathyroïdies,false,false,true,false,true,0,codable,OWL_ANS,emissible,1275
E20.9,IV,IV/E20.9.md,"Hypoparathyroïdie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1233
E21.0,IV,IV/E21.0.md,Hyperparathyroïdie primaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1527
E21.1,IV,IV/E21.1.md,"Hyperparathyroïdie secondaire, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1172
E21.2,IV,IV/E21.2.md,Autres hyperparathyroïdies,true,false,true,false,true,0,codable,OWL_ANS,emissible,1188
E21.3,IV,IV/E21.3.md,"Hyperparathyroïdie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1084
E21.4,IV,IV/E21.4.md,Autres maladies précisées de la glande parathyroïde,false,false,true,false,true,0,codable,OWL_ANS,emissible,1050
E21.5,IV,IV/E21.5.md,"Maladie de la glande parathyroïde, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1115
E22.0,IV,IV/E22.0.md,Acromégalie et gigantisme hypophysaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1498
E22.1,IV,IV/E22.1.md,Hyperprolactinémie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1316
E22.2,IV,IV/E22.2.md,Syndrome de sécrétion anormale de l'hormone antidiurétique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1435
E22.8,IV,IV/E22.8.md,Autres hypersécrétions de l'hypophyse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1447
E22.9,IV,IV/E22.9.md,"Hypersécrétion de l'hypophyse, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1103
E23.0,IV,IV/E23.0.md,Hypopituitarisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,2572
E23.1,IV,IV/E23.1.md,Hypopituitarisme médicamenteux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1232
E23.2,IV,IV/E23.2.md,Diabète insipide,true,false,true,false,true,0,codable,OWL_ANS,emissible,1376
E23.3,IV,IV/E23.3.md,"Anomalie hypothalamique, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1640
E23.6,IV,IV/E23.6.md,Autres anomalies de l'hypophyse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1713
E23.7,IV,IV/E23.7.md,"Anomalie de l'hypophyse, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1313
E24.0,IV,IV/E24.0.md,Maladie de Cushing hypophysodépendante,true,false,true,false,true,0,codable,OWL_ANS,emissible,1108
E24.1,IV,IV/E24.1.md,Syndrome de Nelson,false,false,true,false,true,0,codable,OWL_ANS,emissible,844
E24.2,IV,IV/E24.2.md,Syndrome de Cushing médicamenteux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1135
E24.3,IV,IV/E24.3.md,Syndrome de sécrétion ectopique d'ACTH,false,false,true,false,true,0,codable,OWL_ANS,emissible,872
E24.4,IV,IV/E24.4.md,Pseudosyndrome de Cushing dû à l'alcool,false,false,true,false,false,0,codable,OWL_ANS,emissible,804
E24.8,IV,IV/E24.8.md,Autres syndromes de Cushing,false,false,true,false,true,0,codable,OWL_ANS,emissible,1448
E24.9,IV,IV/E24.9.md,"Syndrome de Cushing, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1041
E25.0,IV,IV/E25.0.md,Anomalies génitosurrénaliennes congénitales liées à un déficit enzymatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2885
E25.8,IV,IV/E25.8.md,Autres anomalies génitosurrénaliennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2261
E25.9,IV,IV/E25.9.md,"Anomalie génitosurrénalienne, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2047
E26.0,IV,IV/E26.0.md,Hyperaldostéronisme primaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1176
E26.1,IV,IV/E26.1.md,Hyperaldostéronisme secondaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,868
E26.8,IV,IV/E26.8.md,Autres hyperaldostéronismes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1107
E26.9,IV,IV/E26.9.md,"Hyperaldostéronisme, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,879
E27.0,IV,IV/E27.0.md,Autres hyperfonctionnements corticosurrénaux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1162
E27.1,IV,IV/E27.1.md,Insuffisance corticosurrénale primaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1270
E27.2,IV,IV/E27.2.md,Crise addisonienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,998
E27.3,IV,IV/E27.3.md,Insuffisance corticosurrénale médicamenteuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1236
E27.4,IV,IV/E27.4.md,"Insuffisances corticosurrénales, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1949
E27.5,IV,IV/E27.5.md,Hyperfonctionnement de la médullosurrénale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1123
E27.8,IV,IV/E27.8.md,Autres maladies précisées de la glande surrénale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1719
E27.9,IV,IV/E27.9.md,"Maladie de la glande surrénale, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1164
E28.0,IV,IV/E28.0.md,Hyperœstrogénie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1112
E28.1,IV,IV/E28.1.md,Hyperandrogénie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1124
E28.2,IV,IV/E28.2.md,Syndrome ovarien polykystique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1378
E28.3,IV,IV/E28.3.md,Insuffisance ovarienne primaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1624
E28.8,IV,IV/E28.8.md,Autres dysfonctions ovariennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1307
E28.9,IV,IV/E28.9.md,"Dysfonction ovarienne, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,966
E29.0,IV,IV/E29.0.md,Hyperfonction testiculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1307
E29.1,IV,IV/E29.1.md,Hypofonction testiculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1815
E29.8,IV,IV/E29.8.md,Autres dysfonctions testiculaires,false,false,true,false,false,0,codable,OWL_ANS,emissible,1282
E29.9,IV,IV/E29.9.md,"Dysfonction testiculaire, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1142
E30.0,IV,IV/E30.0.md,Puberté retardée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1060
E30.1,IV,IV/E30.1.md,Puberté précoce,true,false,true,false,true,0,codable,OWL_ANS,emissible,1430
E30.8,IV,IV/E30.8.md,Autres anomalies de la puberté,true,false,true,false,true,0,codable,OWL_ANS,emissible,1092
E30.9,IV,IV/E30.9.md,"Anomalie de la puberté, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,887
E31.0,IV,IV/E31.0.md,Insuffisance pluriglandulaire auto-immune,true,false,true,false,true,0,codable,OWL_ANS,emissible,1207
E31.1,IV,IV/E31.1.md,Hyperfonctionnement pluriglandulaire,false,false,true,false,false,0,codable,OWL_ANS,emissible,1068
E31.8,IV,IV/E31.8.md,Autres dysfonctionnements pluriglandulaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1271
E31.9,IV,IV/E31.9.md,"Dysfonctionnement pluriglandulaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1355
E32.0,IV,IV/E32.0.md,Hyperplasie persistante du thymus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1132
E32.1,IV,IV/E32.1.md,Abcès du thymus,false,false,true,false,true,0,codable,OWL_ANS,emissible,980
E32.8,IV,IV/E32.8.md,Autres maladies du thymus,false,false,true,false,true,0,codable,OWL_ANS,emissible,1266
E32.9,IV,IV/E32.9.md,"Maladie du thymus, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1079
E34.0,IV,IV/E34.0.md,Syndrome carcinoïde,false,false,true,false,true,0,codable,OWL_ANS,emissible,1014
E34.1,IV,IV/E34.1.md,Autres hypersécrétions d'hormones intestinales,false,false,true,false,false,0,codable,OWL_ANS,emissible,911
E34.2,IV,IV/E34.2.md,"Sécrétion hormonale ectopique, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1084
E34.3,IV,IV/E34.3.md,"Insuffisance staturale, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1900
E34.4,IV,IV/E34.4.md,Haute stature constitutionnelle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1080
E34.5,IV,IV/E34.5.md,Syndrome de résistance aux androgènes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1480
E34.8,IV,IV/E34.8.md,Autres troubles endocriniens précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1817
E34.9,IV,IV/E34.9.md,"Anomalie endocrinienne, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1458
E35.0,IV,IV/E35.0.md,Anomalies de la glande thyroïde au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,916
E35.1,IV,IV/E35.1.md,Anomalies de la glande surrénale au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1095
E35.8,IV,IV/E35.8.md,Anomalies d'autres glandes endocrines au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1049
E40,IV,IV/E40.md,Kwashiorkor,true,false,true,true,true,0,codable,OWL_ANS,emissible,3935
E41,IV,IV/E41.md,Marasme nutritionnel,true,false,true,true,true,0,codable,OWL_ANS,emissible,4036
E42,IV,IV/E42.md,Kwashiorkor avec marasme,true,false,true,true,true,0,codable,OWL_ANS,emissible,3861
E43,IV,IV/E43.md,"Malnutrition protéinoénergétique grave, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,6889
E44.0,IV,IV/E44.0.md,Malnutrition protéinoénergétique modérée,false,false,true,true,true,0,codable,OWL_ANS,emissible,6649
E44.1,IV,IV/E44.1.md,Malnutrition protéinoénergétique légère,false,false,true,true,true,0,codable,OWL_ANS,emissible,4085
E45,IV,IV/E45.md,Retard de développement après malnutrition protéinoénergétique,true,false,true,true,true,0,codable,OWL_ANS,emissible,3703
E46,IV,IV/E46.md,"Malnutrition protéinoénergétique, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,3954
E50.0,IV,IV/E50.0.md,Avitaminose A avec xérosis conjonctival,false,false,true,true,false,0,codable,OWL_ANS,emissible,1456
E50.1,IV,IV/E50.1.md,Avitaminose A avec taches de Bitot et xérosis conjonctival,true,false,true,true,true,0,codable,OWL_ANS,emissible,1623
E50.2,IV,IV/E50.2.md,Avitaminose A avec xérosis cornéen,false,false,true,true,false,0,codable,OWL_ANS,emissible,1451
E50.3,IV,IV/E50.3.md,Avitaminose A avec xérosis et ulcération de la cornée,false,false,true,true,false,0,codable,OWL_ANS,emissible,1470
E50.4,IV,IV/E50.4.md,Avitaminose A avec kératomalacie,false,false,true,true,true,0,codable,OWL_ANS,emissible,1523
E50.5,IV,IV/E50.5.md,Avitaminose A avec héméralopie,false,false,true,true,true,0,codable,OWL_ANS,emissible,1519
E50.6,IV,IV/E50.6.md,Avitaminose A avec cicatrices xérophtalmiques de la cornée,false,false,true,true,true,0,codable,OWL_ANS,emissible,1559
E50.7,IV,IV/E50.7.md,Autres manifestations oculaires de l'avitaminose A,true,false,true,true,true,0,codable,OWL_ANS,emissible,1593
E50.8,IV,IV/E50.8.md,Autres manifestations de l'avitaminose A,false,false,true,true,false,0,codable,OWL_ANS,emissible,1956
E50.9,IV,IV/E50.9.md,"Avitaminose A, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,1600
E51.1,IV,IV/E51.1.md,Béribéri,true,false,true,true,true,0,codable,OWL_ANS,emissible,1720
E51.2,IV,IV/E51.2.md,Encéphalopathie de Wernicke,false,false,true,true,true,0,codable,OWL_ANS,emissible,1987
E51.8,IV,IV/E51.8.md,Autres manifestations de la carence en thiamine,false,false,true,true,true,0,codable,OWL_ANS,emissible,1683
E51.9,IV,IV/E51.9.md,"Carence en thiamine, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,1506
E52,IV,IV/E52.md,Carence en acide nicotinique [pellagre],true,false,true,true,true,0,codable,OWL_ANS,emissible,1960
E53.0,IV,IV/E53.0.md,Carence en riboflavine,true,false,true,true,true,0,codable,OWL_ANS,emissible,1693
E53.1,IV,IV/E53.1.md,Carence en pyridoxine,true,false,true,true,true,0,codable,OWL_ANS,emissible,1773
E53.8,IV,IV/E53.8.md,Autres avitaminoses précisées du groupe B,true,false,true,true,true,0,codable,OWL_ANS,emissible,2504
E53.9,IV,IV/E53.9.md,"Avitaminose du groupe B, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,1636
E54,IV,IV/E54.md,Carence en acide ascorbique,true,false,true,true,true,0,codable,OWL_ANS,emissible,1840
E55.0,IV,IV/E55.0.md,Rachitisme évolutif,true,false,true,true,true,0,codable,OWL_ANS,emissible,2006
E55.9,IV,IV/E55.9.md,"Carence en vitamine D, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,1739
E56.0,IV,IV/E56.0.md,Carence en vitamine E,false,false,true,true,true,0,codable,OWL_ANS,emissible,1595
E56.1,IV,IV/E56.1.md,Carence en vitamine K,false,false,true,true,true,0,codable,OWL_ANS,emissible,1817
E56.8,IV,IV/E56.8.md,Carence en autres vitamines,false,false,true,true,true,0,codable,OWL_ANS,emissible,1653
E56.9,IV,IV/E56.9.md,"Avitaminose, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,1788
E58,IV,IV/E58.md,Carence alimentaire en calcium,false,false,true,false,true,0,codable,OWL_ANS,emissible,1024
E59,IV,IV/E59.md,Carence alimentaire en sélénium,true,false,true,false,true,0,codable,OWL_ANS,emissible,1049
E60,IV,IV/E60.md,Carence alimentaire en zinc,false,false,true,false,true,0,codable,OWL_ANS,emissible,848
E61.0,IV,IV/E61.0.md,Carence en cuivre,false,false,true,false,true,0,codable,OWL_ANS,emissible,1075
E61.1,IV,IV/E61.1.md,Carence en fer,false,false,true,false,true,0,codable,OWL_ANS,emissible,1259
E61.2,IV,IV/E61.2.md,Carence en magnésium,false,false,true,false,true,0,codable,OWL_ANS,emissible,1081
E61.3,IV,IV/E61.3.md,Carence en manganèse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1081
E61.4,IV,IV/E61.4.md,Carence en chrome,false,false,true,false,true,0,codable,OWL_ANS,emissible,1075
E61.5,IV,IV/E61.5.md,Carence en molybdène,false,false,true,false,true,0,codable,OWL_ANS,emissible,1081
E61.6,IV,IV/E61.6.md,Carence en vanadium,false,false,true,false,true,0,codable,OWL_ANS,emissible,1076
E61.7,IV,IV/E61.7.md,Carence en plusieurs éléments nutritionnels,false,false,true,false,false,0,codable,OWL_ANS,emissible,1041
E61.8,IV,IV/E61.8.md,Carence en autres éléments nutritionnels précisés,false,false,true,false,true,0,codable,OWL_ANS,emissible,1420
E61.9,IV,IV/E61.9.md,"Carence en élément nutritionnel, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1118
E63.0,IV,IV/E63.0.md,Carence en acides gras essentiels,false,false,true,false,false,0,codable,OWL_ANS,emissible,1017
E63.1,IV,IV/E63.1.md,Déséquilibre alimentaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1090
E63.8,IV,IV/E63.8.md,Autres carences nutritionnelles précisées,false,false,true,false,false,0,codable,OWL_ANS,emissible,1149
E63.9,IV,IV/E63.9.md,"Carence nutritionnelle, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1525
E64.0,IV,IV/E64.0.md,Séquelles de malnutrition protéinoénergétique,false,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,1561
E64.1,IV,IV/E64.1.md,Séquelles d'avitaminose A,false,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1344
E64.2,IV,IV/E64.2.md,Séquelles d'avitaminose C,false,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1344
E64.3,IV,IV/E64.3.md,Séquelles de rachitisme,false,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,1578
E64.8,IV,IV/E64.8.md,Séquelles d'autres carences nutritionnelles,false,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1573
E64.9,IV,IV/E64.9.md,Séquelles d'une carence nutritionnelle non précisée,false,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,1468
E65,IV,IV/E65.md,Adiposité localisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,937
E66.03,IV,IV/E66.03.md,"Surpoids dû à un excès calorique, de l'adulte ou de l'enfant",true,false,true,false,false,0,codable,OWL_ANS,emissible,1026
E66.04,IV,IV/E66.04.md,"Obésité due à un excès calorique de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 30 kg/m² et inférieur à 35 kg/m², ou obésité due à un excès calorique de l'enfant",true,false,true,false,false,0,codable,OWL_ANS,emissible,1150
E66.05,IV,IV/E66.05.md,Obésité due à un excès calorique de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 35 kg/m² et inférieur à 40 kg/m²,true,false,true,false,false,0,codable,OWL_ANS,emissible,1101
E66.06,IV,IV/E66.06.md,Obésité due à un excès calorique de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 40 kg/m² et inférieur à 50 kg/m²,true,false,true,false,false,0,codable,OWL_ANS,emissible,1101
E66.07,IV,IV/E66.07.md,Obésité due à un excès calorique de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 50 kg/m²,true,false,true,false,false,0,codable,OWL_ANS,emissible,1077
E66.09,IV,IV/E66.09.md,"Obésité due à un excès calorique de l'adulte, indice de masse corporelle [IMC] non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,1056
E66.13,IV,IV/E66.13.md,Surpoids médicamenteux de l'adulte ou de l'enfant,false,false,true,false,false,0,codable,OWL_ANS,emissible,904
E66.14,IV,IV/E66.14.md,"Obésité médicamenteuse de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 30 kg/m² et inférieur à 35 kg/m², ou obésité médicamenteuse de l'enfant",false,false,true,false,false,0,codable,OWL_ANS,emissible,1019
E66.15,IV,IV/E66.15.md,Obésité médicamenteuse de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 35 kg/m² et inférieur à 40 kg/m²,false,false,true,false,false,0,codable,OWL_ANS,emissible,980
E66.16,IV,IV/E66.16.md,Obésité médicamenteuse de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 40 kg/m² et inférieur à 50 kg/m²,false,false,true,false,false,0,codable,OWL_ANS,emissible,980
E66.17,IV,IV/E66.17.md,Obésité médicamenteuse de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 50 kg/m²,false,false,true,false,false,0,codable,OWL_ANS,emissible,956
E66.19,IV,IV/E66.19.md,"Obésité médicamenteuse de l'adulte, indice de masse corporelle [IMC] non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,935
E66.24,IV,IV/E66.24.md,"Obésité (extrême) avec hypoventilation alvéolaire de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 30 kg/m² et inférieur à 35 kg/m², ou obésité (extrême) avec hypoventilation alvéolaire de l'enfant",true,false,true,false,false,0,codable,OWL_ANS,emissible,1211
E66.25,IV,IV/E66.25.md,Obésité (extrême) avec hypoventilation alvéolaire de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 35 kg/m² et inférieur à 40 kg/m²,true,false,true,false,false,0,codable,OWL_ANS,emissible,1145
E66.26,IV,IV/E66.26.md,Obésité (extrême) avec hypoventilation alvéolaire de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 40 kg/m² et inférieur à 50 kg/m²,true,false,true,false,false,0,codable,OWL_ANS,emissible,1145
E66.27,IV,IV/E66.27.md,Obésité (extrême) avec hypoventilation alvéolaire de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 50 kg/m²,true,false,true,false,false,0,codable,OWL_ANS,emissible,1121
E66.29,IV,IV/E66.29.md,"Obésité (extrême) avec hypoventilation alvéolaire de l'adulte, avec indice de masse corporelle [IMC] non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,1105
E66.83,IV,IV/E66.83.md,Autres surpoids de l'adulte ou de l'enfant,true,false,true,false,false,0,codable,OWL_ANS,emissible,1051
E66.84,IV,IV/E66.84.md,"Autres obésités de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 30 kg/m² et inférieur à 35 kg/m², ou autres obésités de l'enfant",true,false,true,false,false,0,codable,OWL_ANS,emissible,1159
E66.85,IV,IV/E66.85.md,Autres obésités de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 35 kg/m² et inférieur à 40 kg/m²,true,false,true,false,false,0,codable,OWL_ANS,emissible,1127
E66.86,IV,IV/E66.86.md,Autres obésités de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 40 kg/m² et inférieur à 50 kg/m²,true,false,true,false,false,0,codable,OWL_ANS,emissible,1127
E66.87,IV,IV/E66.87.md,Autres obésités de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 50 kg/m²,true,false,true,false,false,0,codable,OWL_ANS,emissible,1103
E66.89,IV,IV/E66.89.md,"Autres obésités de l'adulte, indice de masse corporelle [IMC] non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,1082
E66.93,IV,IV/E66.93.md,"Surpoids de l'adulte ou de l'enfant, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,906
E66.94,IV,IV/E66.94.md,"Obésité sans précision, de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 30 kg/m² et inférieur à 35 kg/m², ou obésité sans précision de l'enfant",false,false,true,false,false,0,codable,OWL_ANS,emissible,1020
E66.95,IV,IV/E66.95.md,"Obésité sans précision, de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 35 kg/m² et inférieur à 40 kg/m²",false,false,true,false,false,0,codable,OWL_ANS,emissible,981
E66.96,IV,IV/E66.96.md,"Obésité sans précision, de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 40 kg/m² et inférieur à 50 kg/m²",false,false,true,false,false,0,codable,OWL_ANS,emissible,981
E66.97,IV,IV/E66.97.md,"Obésité sans précision, de l'adulte avec indice de masse corporelle [IMC] égal ou supérieur à 50 kg/m²",false,false,true,false,false,0,codable,OWL_ANS,emissible,957
E66.99,IV,IV/E66.99.md,"Obésité sans précision, de l'adulte, indice de masse corporelle [IMC] non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,936
