code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
E67.0,IV,IV/E67.0.md,Hypervitaminose A,false,false,true,false,false,0,codable,OWL_ANS,emissible,801
E67.1,IV,IV/E67.1.md,Hypercaroténémie,false,false,true,false,true,0,codable,OWL_ANS,emissible,853
E67.2,IV,IV/E67.2.md,Syndrome d'hypervitaminose B_6,false,false,true,false,false,0,codable,OWL_ANS,emissible,814
E67.3,IV,IV/E67.3.md,Hypervitaminose D,false,false,true,false,false,0,codable,OWL_ANS,emissible,801
E67.8,IV,IV/E67.8.md,Autres excès précisés d'apport,false,false,true,false,false,0,codable,OWL_ANS,emissible,987
E68,IV,IV/E68.md,Séquelles d'excès d'apport,false,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,1472
E70.0,IV,IV/E70.0.md,Phénylcétonurie classique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1183
E70.1,IV,IV/E70.1.md,Autres hyperphénylalaninémies,false,false,true,false,true,0,codable,OWL_ANS,emissible,1130
E70.2,IV,IV/E70.2.md,Anomalies du métabolisme de la tyrosine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1586
E70.3,IV,IV/E70.3.md,Albinisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1543
E70.8,IV,IV/E70.8.md,Autres anomalies du métabolisme des acides aminés aromatiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1534
E70.9,IV,IV/E70.9.md,"Anomalies du métabolisme des acides aminés aromatiques, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1019
E71.0,IV,IV/E71.0.md,Maladie des urines à odeur de sirop d'érable,false,false,true,false,true,0,codable,OWL_ANS,emissible,1379
E71.1,IV,IV/E71.1.md,Autres anomalies du métabolisme des acides aminés à chaine ramifiée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1886
E71.2,IV,IV/E71.2.md,"Anomalie du métabolisme des acides aminés à chaine ramifiée, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1133
E71.3,IV,IV/E71.3.md,Anomalie du métabolisme des acides gras,true,false,true,false,true,0,codable,OWL_ANS,emissible,2067
E72.0,IV,IV/E72.0.md,Anomalies du transport des acides aminés,true,false,true,false,true,0,codable,OWL_ANS,emissible,2157
E72.1,IV,IV/E72.1.md,Anomalies du métabolisme des acides aminés soufrés,true,false,true,false,true,0,codable,OWL_ANS,emissible,2282
E72.2,IV,IV/E72.2.md,Anomalies du cycle de l'uréogenèse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2162
E72.3,IV,IV/E72.3.md,Anomalies du métabolisme de la lysine et de l'hydroxylysine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1730
E72.4,IV,IV/E72.4.md,Anomalies du métabolisme de l'ornithine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1695
E72.5,IV,IV/E72.5.md,Anomalies du métabolisme de la glycine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1652
E72.8,IV,IV/E72.8.md,Autres anomalies précisées du métabolisme des acides aminés,true,false,true,false,true,0,codable,OWL_ANS,emissible,2507
E72.9,IV,IV/E72.9.md,"Anomalie du métabolisme des acides aminés, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1526
E73.0,IV,IV/E73.0.md,Déficit congénital en lactase,false,false,true,false,true,0,codable,OWL_ANS,emissible,1057
E73.1,IV,IV/E73.1.md,Déficit secondaire en lactase,false,false,true,false,false,0,codable,OWL_ANS,emissible,978
E73.8,IV,IV/E73.8.md,Autres intolérances au lactose,false,false,true,false,false,0,codable,OWL_ANS,emissible,1104
E73.9,IV,IV/E73.9.md,"Intolérance au lactose, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1123
E74.0,IV,IV/E74.0.md,Thésaurismose glycogénique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2458
E74.1,IV,IV/E74.1.md,Anomalies du métabolisme du fructose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1483
E74.2,IV,IV/E74.2.md,Anomalies du métabolisme du galactose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1549
E74.3,IV,IV/E74.3.md,Autres anomalies de l'absorption intestinale des hydrates de carbone,true,false,true,false,true,0,codable,OWL_ANS,emissible,1704
E74.4,IV,IV/E74.4.md,Anomalies du métabolisme du pyruvate et de la gluconéogenèse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1755
E74.8,IV,IV/E74.8.md,Autres anomalies précisées du métabolisme des hydrates de carbone,true,false,true,false,true,0,codable,OWL_ANS,emissible,2127
E74.9,IV,IV/E74.9.md,"Anomalie du métabolisme des hydrates de carbone, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1329
E75.0,IV,IV/E75.0.md,Gangliosidose GM_2,true,false,true,false,true,0,codable,OWL_ANS,emissible,1576
E75.1,IV,IV/E75.1.md,Autres gangliosidoses,true,false,true,false,true,0,codable,OWL_ANS,emissible,1523
E75.2,IV,IV/E75.2.md,Autres sphingolipidoses,true,false,true,false,true,0,codable,OWL_ANS,emissible,2485
E75.3,IV,IV/E75.3.md,"Sphingolipidose, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1171
E75.4,IV,IV/E75.4.md,Lipofuscinose à céroïdes neuronaux,true,false,true,false,true,0,codable,OWL_ANS,emissible,2511
E75.5,IV,IV/E75.5.md,Autres anomalies du stockage des lipides,true,false,true,false,true,0,codable,OWL_ANS,emissible,1731
E75.6,IV,IV/E75.6.md,"Anomalie du stockage des lipides, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1438
E76.0,IV,IV/E76.0.md,"Mucopolysaccharidose, type I",true,false,true,false,true,0,codable,OWL_ANS,emissible,1698
E76.1,IV,IV/E76.1.md,"Mucopolysaccharidose, type II",true,false,true,false,true,0,codable,OWL_ANS,emissible,1224
E76.2,IV,IV/E76.2.md,Autres mucopolysaccharidoses,true,false,true,false,true,0,codable,OWL_ANS,emissible,1892
E76.3,IV,IV/E76.3.md,"Mucopolysaccharidose, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1205
E76.8,IV,IV/E76.8.md,Autres anomalies du métabolisme des glucosaminoglycanes,false,false,true,false,false,0,codable,OWL_ANS,emissible,1218
E76.9,IV,IV/E76.9.md,"Anomalie du métabolisme des glucosaminoglycanes, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1012
E77.0,IV,IV/E77.0.md,Défauts de la transformation posttraductionnelle des enzymes lysosomiaux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1428
E77.1,IV,IV/E77.1.md,Défauts de la dégradation des glycoprotéines,true,false,true,false,true,0,codable,OWL_ANS,emissible,1472
E77.8,IV,IV/E77.8.md,Autres anomalies du métabolisme des glycoprotéines,false,false,true,false,true,0,codable,OWL_ANS,emissible,1623
E77.9,IV,IV/E77.9.md,"Anomalie du métabolisme des glycoprotéines, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1086
E78.0,IV,IV/E78.0.md,Hypercholestérolémie essentielle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1876
E78.1,IV,IV/E78.1.md,Hyperglycéridémie essentielle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1633
E78.2,IV,IV/E78.2.md,Hyperlipidémie mixte,true,false,true,false,true,0,codable,OWL_ANS,emissible,2128
E78.3,IV,IV/E78.3.md,Hyperchylomicronémie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1633
E78.4,IV,IV/E78.4.md,Autres hyperlipidémies,true,false,true,false,true,0,codable,OWL_ANS,emissible,1280
E78.5,IV,IV/E78.5.md,"Hyperlipidémie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1255
E78.6,IV,IV/E78.6.md,Déficit en lipoprotéines,true,false,true,false,true,0,codable,OWL_ANS,emissible,1869
E78.8,IV,IV/E78.8.md,Autres anomalies du métabolisme des lipoprotéines,false,false,true,false,true,0,codable,OWL_ANS,emissible,1845
E78.9,IV,IV/E78.9.md,"Anomalie du métabolisme des lipoprotéines, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1509
E79.0,IV,IV/E79.0.md,Hyperuricémie sans signes d'arthrite inflammatoire et de maladie tophacée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1410
E79.1,IV,IV/E79.1.md,Syndrome de Lesch–Nyhan,false,false,true,false,true,0,codable,OWL_ANS,emissible,1463
E79.8,IV,IV/E79.8.md,Autres anomalies du métabolisme de la purine et de la pyrimidine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1948
E79.9,IV,IV/E79.9.md,"Anomalie du métabolisme de la purine et de la pyrimidine, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1197
E80.0,IV,IV/E80.0.md,Porphyrie érythropoïétique héréditaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1497
E80.1,IV,IV/E80.1.md,Porphyrie cutanée tardive,true,false,true,false,true,0,codable,OWL_ANS,emissible,1236
E80.2,IV,IV/E80.2.md,Autres porphyries,true,false,true,false,true,0,codable,OWL_ANS,emissible,1590
E80.3,IV,IV/E80.3.md,Déficit en catalase et en peroxydase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1261
E80.4,IV,IV/E80.4.md,Syndrome de Gilbert,true,false,true,false,true,0,codable,OWL_ANS,emissible,1139
E80.5,IV,IV/E80.5.md,Maladie de Crigler-Najjar,true,false,true,false,true,0,codable,OWL_ANS,emissible,1260
E80.6,IV,IV/E80.6.md,Autres anomalies du métabolisme de la bilirubine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1648
E80.7,IV,IV/E80.7.md,"Anomalie du métabolisme de la bilirubine, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1118
E83.0,IV,IV/E83.0.md,Anomalies du métabolisme du cuivre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1957
E83.1,IV,IV/E83.1.md,Anomalies du métabolisme du fer,true,false,true,false,true,0,codable,OWL_ANS,emissible,2004
E83.2,IV,IV/E83.2.md,Anomalies du métabolisme du zinc,true,false,true,false,false,0,codable,OWL_ANS,emissible,1253
E83.3,IV,IV/E83.3.md,Anomalies du métabolisme du phosphore et des phosphatases,true,false,true,false,true,0,codable,OWL_ANS,emissible,2154
E83.4,IV,IV/E83.4.md,Anomalies du métabolisme du magnésium,true,false,true,false,true,0,codable,OWL_ANS,emissible,1395
E83.50,IV,IV/E83.50.md,Hypercalcémie supérieure à 3 millimoles [mmol] par litre,true,false,true,false,false,0,codable,OWL_ANS,emissible,1406
E83.51,IV,IV/E83.51.md,"Hypocalcémie inférieure à 1,5 millimoles [mmol] par litre",true,false,true,false,false,0,codable,OWL_ANS,emissible,1407
E83.58,IV,IV/E83.58.md,"Anomalies du métabolisme du calcium, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1411
E83.8,IV,IV/E83.8.md,Autres anomalies du métabolisme des minéraux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1621
E83.9,IV,IV/E83.9.md,"Anomalie du métabolisme des minéraux, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1307
E84.0,IV,IV/E84.0.md,Fibrose kystique du pancréas avec manifestations pulmonaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1166
E84.1,IV,IV/E84.1.md,Fibrose kystique du pancréas avec manifestations intestinales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1364
E84.8,IV,IV/E84.8.md,Fibrose kystique du pancréas avec autres manifestations,true,false,true,false,true,0,codable,OWL_ANS,emissible,1546
E84.9,IV,IV/E84.9.md,"Fibrose kystique du pancréas, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1201
E85.0,IV,IV/E85.0.md,Amylose hérédofamiliale non neuropathique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1876
E85.1,IV,IV/E85.1.md,Amylose hérédofamiliale neuropathique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1607
E85.2,IV,IV/E85.2.md,"Amylose hérédofamiliale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1368
E85.3,IV,IV/E85.3.md,Amylose généralisée secondaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1659
E85.4,IV,IV/E85.4.md,Amylose limitée à un ou plusieurs organes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1703
E85.8,IV,IV/E85.8.md,Autres amyloses,false,false,true,false,true,0,codable,OWL_ANS,emissible,1751
E85.9,IV,IV/E85.9.md,"Amylose, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1286
E86,IV,IV/E86.md,Hypovolémie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1822
E87.00,IV,IV/E87.00.md,Hypernatrémie supérieure à 150 millimoles [mmol] par litre,true,false,true,false,false,0,codable,OWL_ANS,emissible,1133
E87.08,IV,IV/E87.08.md,"Hyperosmolarités et hypernatrémies, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1135
E87.10,IV,IV/E87.10.md,Hyponatrémie inférieure à 120 millimoles [mmol] par litre,true,false,true,false,false,0,codable,OWL_ANS,emissible,1246
E87.18,IV,IV/E87.18.md,"Hypoosmolarités et hyponatrémies, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1247
E87.2,IV,IV/E87.2.md,Acidose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1621
E87.3,IV,IV/E87.3.md,Alcalose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1234
E87.4,IV,IV/E87.4.md,Anomalie mixte de l'équilibre acidobasique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1172
E87.50,IV,IV/E87.50.md,"Hyperkaliémie supérieure à 6,5 millimoles [mmol] par litre",true,false,true,false,false,0,codable,OWL_ANS,emissible,1137
E87.58,IV,IV/E87.58.md,"Hyperkaliémies, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1119
E87.60,IV,IV/E87.60.md,"Hypokaliémie inférieure à 2,5 millimoles [mmol] par litre",true,false,true,false,false,0,codable,OWL_ANS,emissible,1111
E87.68,IV,IV/E87.68.md,"Hypokaliémies, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1093
E87.7,IV,IV/E87.7.md,Surcharge liquidienne,false,false,true,false,true,0,codable,OWL_ANS,emissible,1479
E87.8,IV,IV/E87.8.md,"Autres déséquilibres hydroélectrolytiques, non classés ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1871
E88.0,IV,IV/E88.0.md,"Anomalies du métabolisme des protéines plasmatiques, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,2192
E88.1,IV,IV/E88.1.md,"Lipodystrophie, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1635
E88.2,IV,IV/E88.2.md,"Lipomatose, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1412
E88.3,IV,IV/E88.3.md,Syndrome de lyse tumorale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1439
E88.8,IV,IV/E88.8.md,Autres anomalies métaboliques précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2486
E88.9,IV,IV/E88.9.md,"Anomalie métabolique, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1387
E89.0,IV,IV/E89.0.md,Hypothyroïdie après un acte à visée diagnostique et thérapeutique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1806
E89.1,IV,IV/E89.1.md,Hypo-insulinémie après un acte à visée diagnostique et thérapeutique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1367
E89.2,IV,IV/E89.2.md,Hypoparathyroïdie après un acte à visée diagnostique et thérapeutique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1287
E89.3,IV,IV/E89.3.md,Hypopituitarisme après un acte à visée diagnostique et thérapeutique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1751
E89.4,IV,IV/E89.4.md,Insuffisance ovarienne après un acte à visée diagnostique et thérapeutique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1211
E89.5,IV,IV/E89.5.md,Hypofonctionnement testiculaire après un acte à visée diagnostique et thérapeutique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1414
E89.6,IV,IV/E89.6.md,Hypofonctionnement surrénal (de la corticale) (de la médullaire) après un acte à visée diagnostique et thérapeutique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1640
E89.8,IV,IV/E89.8.md,Autres anomalies endocriniennes et métaboliques après un acte à visée diagnostique et thérapeutique,false,false,true,false,true,0,codable,OWL_ANS,emissible,2097
E89.9,IV,IV/E89.9.md,"Anomalie endocrinienne et métabolique après un acte à visée diagnostique et thérapeutique, sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1056
E90,IV,IV/E90.md,Anomalies nutritionnelles et métaboliques au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1025
F00.0,V,V/F00.0.md,"Démence de la maladie d'Alzheimer, à début précoce ",true,false,true,false,false,0,codable,OWL_ANS,emissible,2742
F00.00,V,V/F00.00.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2603
F00.000,V,V/F00.000.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2614
F00.001,V,V/F00.001.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2615
F00.002,V,V/F00.002.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2614
F00.01,V,V/F00.01.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2625
F00.010,V,V/F00.010.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2636
F00.011,V,V/F00.011.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2637
F00.012,V,V/F00.012.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2636
F00.02,V,V/F00.02.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2631
F00.020,V,V/F00.020.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2642
F00.021,V,V/F00.021.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2643
F00.022,V,V/F00.022.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2642
F00.03,V,V/F00.03.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2626
F00.030,V,V/F00.030.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2637
F00.031,V,V/F00.031.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2638
F00.032,V,V/F00.032.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2637
F00.04,V,V/F00.04.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2606
F00.040,V,V/F00.040.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2617
F00.041,V,V/F00.041.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2618
F00.042,V,V/F00.042.md,"Démence de la maladie d'Alzheimer, à début précoce (G30.0)   - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2617
F00.1,V,V/F00.1.md,"Démence de la maladie d'Alzheimer, à début tardif ",true,false,true,false,false,0,codable,OWL_ANS,emissible,2776
F00.10,V,V/F00.10.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2603
F00.100,V,V/F00.100.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2614
F00.101,V,V/F00.101.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2615
F00.102,V,V/F00.102.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2614
F00.11,V,V/F00.11.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2625
F00.110,V,V/F00.110.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2636
F00.111,V,V/F00.111.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2637
F00.112,V,V/F00.112.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2636
F00.12,V,V/F00.12.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2631
F00.120,V,V/F00.120.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2642
F00.121,V,V/F00.121.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2643
F00.122,V,V/F00.122.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2642
F00.13,V,V/F00.13.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2626
F00.130,V,V/F00.130.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2637
F00.131,V,V/F00.131.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2638
F00.132,V,V/F00.132.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2637
F00.14,V,V/F00.14.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2606
F00.140,V,V/F00.140.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2617
F00.141,V,V/F00.141.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2618
F00.142,V,V/F00.142.md,"Démence de la maladie d'Alzheimer, à début tardif (G30.1)   - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2617
F00.2,V,V/F00.2.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte ",true,false,true,false,false,0,codable,OWL_ANS,emissible,2445
F00.20,V,V/F00.20.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2515
F00.200,V,V/F00.200.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2526
F00.201,V,V/F00.201.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2527
F00.202,V,V/F00.202.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2526
F00.21,V,V/F00.21.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2537
