code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
F00.210,V,V/F00.210.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2548
F00.211,V,V/F00.211.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2549
F00.212,V,V/F00.212.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2548
F00.22,V,V/F00.22.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2543
F00.220,V,V/F00.220.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2554
F00.221,V,V/F00.221.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2555
F00.222,V,V/F00.222.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2554
F00.23,V,V/F00.23.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2538
F00.230,V,V/F00.230.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2549
F00.231,V,V/F00.231.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2550
F00.232,V,V/F00.232.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2549
F00.24,V,V/F00.24.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2518
F00.240,V,V/F00.240.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2529
F00.241,V,V/F00.241.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2530
F00.242,V,V/F00.242.md,"Démence de la maladie d'Alzheimer, forme atypique ou mixte (G30.8)   - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2529
F00.9,V,V/F00.9.md,"Démence de la maladie d'Alzheimer, sans précision ",true,false,true,false,false,0,codable,OWL_ANS,emissible,2377
F00.90,V,V/F00.90.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2423
F00.900,V,V/F00.900.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2434
F00.901,V,V/F00.901.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2435
F00.902,V,V/F00.902.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2434
F00.91,V,V/F00.91.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2445
F00.910,V,V/F00.910.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2456
F00.911,V,V/F00.911.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2457
F00.912,V,V/F00.912.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2456
F00.92,V,V/F00.92.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2451
F00.920,V,V/F00.920.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2462
F00.921,V,V/F00.921.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2463
F00.922,V,V/F00.922.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2462
F00.93,V,V/F00.93.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2446
F00.930,V,V/F00.930.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2457
F00.931,V,V/F00.931.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2458
F00.932,V,V/F00.932.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2457
F00.94,V,V/F00.94.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2426
F00.940,V,V/F00.940.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2437
F00.941,V,V/F00.941.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2438
F00.942,V,V/F00.942.md,"Démence de la maladie d'Alzheimer, sans précision (G30.9)   - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2437
F01.0,V,V/F01.0.md,Démence vasculaire à début aigu,true,false,true,false,false,0,codable,OWL_ANS,emissible,2667
F01.00,V,V/F01.00.md,"Démence vasculaire à début aigu - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2464
F01.000,V,V/F01.000.md,"Démence vasculaire à début aigu - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2722
F01.001,V,V/F01.001.md,"Démence vasculaire à début aigu - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2723
F01.002,V,V/F01.002.md,"Démence vasculaire à début aigu - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2722
F01.01,V,V/F01.01.md,"Démence vasculaire à début aigu - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2486
F01.010,V,V/F01.010.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2744
F01.011,V,V/F01.011.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2745
F01.012,V,V/F01.012.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2744
F01.02,V,V/F01.02.md,"Démence vasculaire à début aigu - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2492
F01.020,V,V/F01.020.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2750
F01.021,V,V/F01.021.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2751
F01.022,V,V/F01.022.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2750
F01.03,V,V/F01.03.md,"Démence vasculaire à début aigu - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2487
F01.030,V,V/F01.030.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2745
F01.031,V,V/F01.031.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2746
F01.032,V,V/F01.032.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2745
F01.04,V,V/F01.04.md,"Démence vasculaire à début aigu - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2467
F01.040,V,V/F01.040.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2725
F01.041,V,V/F01.041.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2726
F01.042,V,V/F01.042.md,"Démence vasculaire à début aigu - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2725
F01.1,V,V/F01.1.md,Démence vasculaire par infarctus multiples,true,false,true,false,true,0,codable,OWL_ANS,emissible,3024
F01.10,V,V/F01.10.md,"Démence vasculaire par infarctus multiples - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2512
F01.100,V,V/F01.100.md,"Démence vasculaire par infarctus multiples - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2770
F01.101,V,V/F01.101.md,"Démence vasculaire par infarctus multiples - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2771
F01.102,V,V/F01.102.md,"Démence vasculaire par infarctus multiples - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2770
F01.11,V,V/F01.11.md,"Démence vasculaire par infarctus multiples - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2534
F01.110,V,V/F01.110.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2792
F01.111,V,V/F01.111.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2793
F01.112,V,V/F01.112.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2792
F01.12,V,V/F01.12.md,"Démence vasculaire par infarctus multiples - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2540
F01.120,V,V/F01.120.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2798
F01.121,V,V/F01.121.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2799
F01.122,V,V/F01.122.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2798
F01.13,V,V/F01.13.md,"Démence vasculaire par infarctus multiples - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2535
F01.130,V,V/F01.130.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2793
F01.131,V,V/F01.131.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2794
F01.132,V,V/F01.132.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2793
F01.14,V,V/F01.14.md,"Démence vasculaire par infarctus multiples - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2515
F01.140,V,V/F01.140.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2773
F01.141,V,V/F01.141.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2774
F01.142,V,V/F01.142.md,"Démence vasculaire par infarctus multiples - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2773
F01.2,V,V/F01.2.md,Démence vasculaire souscorticale,true,false,true,false,true,0,codable,OWL_ANS,emissible,3039
F01.20,V,V/F01.20.md,"Démence vasculaire souscorticale - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2465
F01.200,V,V/F01.200.md,"Démence vasculaire souscorticale - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2723
F01.201,V,V/F01.201.md,"Démence vasculaire souscorticale - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2724
F01.202,V,V/F01.202.md,"Démence vasculaire souscorticale - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2723
F01.21,V,V/F01.21.md,"Démence vasculaire souscorticale - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2487
F01.210,V,V/F01.210.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2745
F01.211,V,V/F01.211.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2746
F01.212,V,V/F01.212.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2745
F01.22,V,V/F01.22.md,"Démence vasculaire souscorticale - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2493
F01.220,V,V/F01.220.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2751
F01.221,V,V/F01.221.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2752
F01.222,V,V/F01.222.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2751
F01.23,V,V/F01.23.md,"Démence vasculaire souscorticale - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2488
F01.230,V,V/F01.230.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2746
F01.231,V,V/F01.231.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2747
F01.232,V,V/F01.232.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2746
F01.24,V,V/F01.24.md,"Démence vasculaire souscorticale - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2468
F01.240,V,V/F01.240.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2726
F01.241,V,V/F01.241.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2727
F01.242,V,V/F01.242.md,"Démence vasculaire souscorticale - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2726
F01.3,V,V/F01.3.md,"Démence vasculaire mixte, corticale et souscorticale",true,false,true,false,true,0,codable,OWL_ANS,emissible,2724
F01.30,V,V/F01.30.md,"Démence vasculaire mixte, corticale et souscorticale - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2485
F01.300,V,V/F01.300.md,"Démence vasculaire mixte, corticale et souscorticale - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2743
F01.301,V,V/F01.301.md,"Démence vasculaire mixte, corticale et souscorticale - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2744
F01.302,V,V/F01.302.md,"Démence vasculaire mixte, corticale et souscorticale - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2743
F01.31,V,V/F01.31.md,"Démence vasculaire mixte, corticale et souscorticale - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2507
F01.310,V,V/F01.310.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2765
F01.311,V,V/F01.311.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2766
F01.312,V,V/F01.312.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2765
F01.32,V,V/F01.32.md,"Démence vasculaire mixte, corticale et souscorticale - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2513
F01.320,V,V/F01.320.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2771
F01.321,V,V/F01.321.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2772
F01.322,V,V/F01.322.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2771
F01.33,V,V/F01.33.md,"Démence vasculaire mixte, corticale et souscorticale - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2508
F01.330,V,V/F01.330.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2766
F01.331,V,V/F01.331.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2767
F01.332,V,V/F01.332.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2766
F01.34,V,V/F01.34.md,"Démence vasculaire mixte, corticale et souscorticale - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2488
F01.340,V,V/F01.340.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2746
F01.341,V,V/F01.341.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2747
F01.342,V,V/F01.342.md,"Démence vasculaire mixte, corticale et souscorticale - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2746
F01.8,V,V/F01.8.md,Autres formes de démence vasculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,3041
F01.80,V,V/F01.80.md,"Autres formes de démence vasculaire - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2468
F01.800,V,V/F01.800.md,"Autres formes de démence vasculaire - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2726
F01.801,V,V/F01.801.md,"Autres formes de démence vasculaire - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2727
F01.802,V,V/F01.802.md,"Autres formes de démence vasculaire - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2726
F01.81,V,V/F01.81.md,"Autres formes de démence vasculaire - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2490
F01.810,V,V/F01.810.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2748
F01.811,V,V/F01.811.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2749
F01.812,V,V/F01.812.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2748
F01.82,V,V/F01.82.md,"Autres formes de démence vasculaire - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2496
F01.820,V,V/F01.820.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2754
F01.821,V,V/F01.821.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2755
F01.822,V,V/F01.822.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2754
F01.83,V,V/F01.83.md,"Autres formes de démence vasculaire - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2491
F01.830,V,V/F01.830.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2749
