code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
F01.831,V,V/F01.831.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2750
F01.832,V,V/F01.832.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2749
F01.84,V,V/F01.84.md,"Autres formes de démence vasculaire - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2471
F01.840,V,V/F01.840.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2729
F01.841,V,V/F01.841.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2730
F01.842,V,V/F01.842.md,"Autres formes de démence vasculaire - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2729
F01.9,V,V/F01.9.md,"Démence vasculaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2831
F01.90,V,V/F01.90.md,"Démence vasculaire, sans précision - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2467
F01.900,V,V/F01.900.md,"Démence vasculaire, sans précision - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2725
F01.901,V,V/F01.901.md,"Démence vasculaire, sans précision - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2726
F01.902,V,V/F01.902.md,"Démence vasculaire, sans précision - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2725
F01.91,V,V/F01.91.md,"Démence vasculaire, sans précision - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2489
F01.910,V,V/F01.910.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2747
F01.911,V,V/F01.911.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2748
F01.912,V,V/F01.912.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2747
F01.92,V,V/F01.92.md,"Démence vasculaire, sans précision - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2495
F01.920,V,V/F01.920.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2753
F01.921,V,V/F01.921.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2754
F01.922,V,V/F01.922.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2753
F01.93,V,V/F01.93.md,"Démence vasculaire, sans précision - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2490
F01.930,V,V/F01.930.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2748
F01.931,V,V/F01.931.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2749
F01.932,V,V/F01.932.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2748
F01.94,V,V/F01.94.md,"Démence vasculaire, sans précision - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2470
F01.940,V,V/F01.940.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2728
F01.941,V,V/F01.941.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2729
F01.942,V,V/F01.942.md,"Démence vasculaire, sans précision - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,true,false,0,codable,OWL_ANS,emissible,2728
F02.0,V,V/F02.0.md,Démence de la maladie de Pick ,true,false,true,false,false,0,codable,OWL_ANS,emissible,2711
F02.00,V,V/F02.00.md,"Démence de la maladie de Pick (G31.0)   - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2403
F02.000,V,V/F02.000.md,"Démence de la maladie de Pick (G31.0)   - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2414
F02.001,V,V/F02.001.md,"Démence de la maladie de Pick (G31.0)   - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2415
F02.002,V,V/F02.002.md,"Démence de la maladie de Pick (G31.0)   - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2414
F02.01,V,V/F02.01.md,"Démence de la maladie de Pick (G31.0)   - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2425
F02.010,V,V/F02.010.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2436
F02.011,V,V/F02.011.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2437
F02.012,V,V/F02.012.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2436
F02.02,V,V/F02.02.md,"Démence de la maladie de Pick (G31.0)   - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2431
F02.020,V,V/F02.020.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2442
F02.021,V,V/F02.021.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2443
F02.022,V,V/F02.022.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2442
F02.03,V,V/F02.03.md,"Démence de la maladie de Pick (G31.0)   - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2426
F02.030,V,V/F02.030.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2437
F02.031,V,V/F02.031.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2438
F02.032,V,V/F02.032.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2437
F02.04,V,V/F02.04.md,"Démence de la maladie de Pick (G31.0)   - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2406
F02.040,V,V/F02.040.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2417
F02.041,V,V/F02.041.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2418
F02.042,V,V/F02.042.md,"Démence de la maladie de Pick (G31.0)   - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2417
F02.1,V,V/F02.1.md,Démence de la maladie de Creutzfeldt–Jakob ,true,false,true,false,false,0,codable,OWL_ANS,emissible,2733
F02.10,V,V/F02.10.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2416
F02.100,V,V/F02.100.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2427
F02.101,V,V/F02.101.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2428
F02.102,V,V/F02.102.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2427
F02.11,V,V/F02.11.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2438
F02.110,V,V/F02.110.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2449
F02.111,V,V/F02.111.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2450
F02.112,V,V/F02.112.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2449
F02.12,V,V/F02.12.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2444
F02.120,V,V/F02.120.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2455
F02.121,V,V/F02.121.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2456
F02.122,V,V/F02.122.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2455
F02.13,V,V/F02.13.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2439
F02.130,V,V/F02.130.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2450
F02.131,V,V/F02.131.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2451
F02.132,V,V/F02.132.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2450
F02.14,V,V/F02.14.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2419
F02.140,V,V/F02.140.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2430
F02.141,V,V/F02.141.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2431
F02.142,V,V/F02.142.md,"Démence de la maladie de Creutzfeldt–Jakob (A81.0)   - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2430
F02.2,V,V/F02.2.md,Démence de la maladie de Huntington ,true,false,true,false,true,0,codable,OWL_ANS,emissible,2803
F02.20,V,V/F02.20.md,"Démence de la maladie de Huntington (G10)   - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2489
F02.200,V,V/F02.200.md,"Démence de la maladie de Huntington (G10)   - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2500
F02.201,V,V/F02.201.md,"Démence de la maladie de Huntington (G10)   - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2501
F02.202,V,V/F02.202.md,"Démence de la maladie de Huntington (G10)   - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2500
F02.21,V,V/F02.21.md,"Démence de la maladie de Huntington (G10)   - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2511
F02.210,V,V/F02.210.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2522
F02.211,V,V/F02.211.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2523
F02.212,V,V/F02.212.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2522
F02.22,V,V/F02.22.md,"Démence de la maladie de Huntington (G10)   - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2517
F02.220,V,V/F02.220.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2528
F02.221,V,V/F02.221.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2529
F02.222,V,V/F02.222.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2528
F02.23,V,V/F02.23.md,"Démence de la maladie de Huntington (G10)   - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2512
F02.230,V,V/F02.230.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2523
F02.231,V,V/F02.231.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2524
F02.232,V,V/F02.232.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2523
F02.24,V,V/F02.24.md,"Démence de la maladie de Huntington (G10)   - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2492
F02.240,V,V/F02.240.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2503
F02.241,V,V/F02.241.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2504
F02.242,V,V/F02.242.md,"Démence de la maladie de Huntington (G10)   - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2503
F02.3,V,V/F02.3.md,Démence de la maladie de Parkinson,true,false,true,false,true,0,codable,OWL_ANS,emissible,2684
F02.30,V,V/F02.30.md,"Démence de la maladie de Parkinson (G20)  - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2506
F02.300,V,V/F02.300.md,"Démence de la maladie de Parkinson (G20)  - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2517
F02.301,V,V/F02.301.md,"Démence de la maladie de Parkinson (G20)  - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2518
F02.302,V,V/F02.302.md,"Démence de la maladie de Parkinson (G20)  - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2517
F02.31,V,V/F02.31.md,"Démence de la maladie de Parkinson (G20)  - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2528
F02.310,V,V/F02.310.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2539
F02.311,V,V/F02.311.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2540
F02.312,V,V/F02.312.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2539
F02.32,V,V/F02.32.md,"Démence de la maladie de Parkinson (G20)  - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2534
F02.320,V,V/F02.320.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2545
F02.321,V,V/F02.321.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2546
F02.322,V,V/F02.322.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2545
F02.33,V,V/F02.33.md,"Démence de la maladie de Parkinson (G20)  - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2529
F02.330,V,V/F02.330.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2540
F02.331,V,V/F02.331.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2541
F02.332,V,V/F02.332.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2540
F02.34,V,V/F02.34.md,"Démence de la maladie de Parkinson (G20)  - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2509
F02.340,V,V/F02.340.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2520
F02.341,V,V/F02.341.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2521
F02.342,V,V/F02.342.md,"Démence de la maladie de Parkinson (G20)  - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2520
F02.4,V,V/F02.4.md,Démence de la maladie due au virus de l'immunodéficience humaine [VIH] ,true,false,true,false,false,0,codable,OWL_ANS,emissible,2564
F02.40,V,V/F02.40.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2444
F02.400,V,V/F02.400.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2455
F02.401,V,V/F02.401.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2456
F02.402,V,V/F02.402.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2455
F02.41,V,V/F02.41.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2466
F02.410,V,V/F02.410.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2477
F02.411,V,V/F02.411.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2478
F02.412,V,V/F02.412.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2477
F02.42,V,V/F02.42.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2472
F02.420,V,V/F02.420.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2483
F02.421,V,V/F02.421.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2484
F02.422,V,V/F02.422.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2483
F02.43,V,V/F02.43.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2467
F02.430,V,V/F02.430.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2478
F02.431,V,V/F02.431.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2479
F02.432,V,V/F02.432.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2478
F02.44,V,V/F02.44.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2447
F02.440,V,V/F02.440.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2458
F02.441,V,V/F02.441.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2459
F02.442,V,V/F02.442.md,"Démence de la maladie due au virus de l'immunodéficience humaine [VIH] (B22.0)   - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2458
F02.8,V,V/F02.8.md,Démence au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,3504
F02.80,V,V/F02.80.md,"Démence au cours d'autres maladies classées ailleurs - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2984
