code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
F02.800,V,V/F02.800.md,"Démence au cours d'autres maladies classées ailleurs - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2995
F02.801,V,V/F02.801.md,"Démence au cours d'autres maladies classées ailleurs - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2996
F02.802,V,V/F02.802.md,"Démence au cours d'autres maladies classées ailleurs - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2995
F02.81,V,V/F02.81.md,"Démence au cours d'autres maladies classées ailleurs - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3006
F02.810,V,V/F02.810.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,3017
F02.811,V,V/F02.811.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,3018
F02.812,V,V/F02.812.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,3017
F02.82,V,V/F02.82.md,"Démence au cours d'autres maladies classées ailleurs - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3012
F02.820,V,V/F02.820.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,3023
F02.821,V,V/F02.821.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,3024
F02.822,V,V/F02.822.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,3023
F02.83,V,V/F02.83.md,"Démence au cours d'autres maladies classées ailleurs - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3007
F02.830,V,V/F02.830.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,3018
F02.831,V,V/F02.831.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,3019
F02.832,V,V/F02.832.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,3018
F02.84,V,V/F02.84.md,"Démence au cours d'autres maladies classées ailleurs - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2987
F02.840,V,V/F02.840.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2998
F02.841,V,V/F02.841.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2999
F02.842,V,V/F02.842.md,"Démence au cours d'autres maladies classées ailleurs - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2998
F03,V,V/F03.md,"Démence, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2955
F03+0,V,V/F03+0.md,"Démence, sans précision - "" sans symptôme supplémentaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2669
F03+00,V,V/F03+00.md,"Démence, sans précision - ""sans symptôme supplémentaire"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2680
F03+01,V,V/F03+01.md,"Démence, sans précision - ""sans symptôme supplémentaire"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2681
F03+02,V,V/F03+02.md,"Démence, sans précision - ""sans symptôme supplémentaire"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2680
F03+1,V,V/F03+1.md,"Démence, sans précision - "" avec d’autres symptômes, essentiellement délirants """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2691
F03+10,V,V/F03+10.md,"Démence, sans précision - ""avec d’autres symptômes, essentiellement délirants"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2702
F03+11,V,V/F03+11.md,"Démence, sans précision - ""avec d’autres symptômes, essentiellement délirants"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2703
F03+12,V,V/F03+12.md,"Démence, sans précision - ""avec d’autres symptômes, essentiellement délirants"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2702
F03+2,V,V/F03+2.md,"Démence, sans précision - "" avec d’autres symptômes, essentiellement hallucinatoires """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2697
F03+20,V,V/F03+20.md,"Démence, sans précision - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2708
F03+21,V,V/F03+21.md,"Démence, sans précision - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2709
F03+22,V,V/F03+22.md,"Démence, sans précision - ""avec d’autres symptômes, essentiellement hallucinatoires"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2708
F03+3,V,V/F03+3.md,"Démence, sans précision - "" avec d’autres symptômes, essentiellement dépressifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2692
F03+30,V,V/F03+30.md,"Démence, sans précision - ""avec d’autres symptômes, essentiellement dépressifs"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2703
F03+31,V,V/F03+31.md,"Démence, sans précision - ""avec d’autres symptômes, essentiellement dépressifs"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2704
F03+32,V,V/F03+32.md,"Démence, sans précision - ""avec d’autres symptômes, essentiellement dépressifs"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2703
F03+4,V,V/F03+4.md,"Démence, sans précision - "" avec d’autres symptômes, mixtes """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2672
F03+40,V,V/F03+40.md,"Démence, sans précision - ""avec d’autres symptômes, mixtes"" - ""légère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2683
F03+41,V,V/F03+41.md,"Démence, sans précision - ""avec d’autres symptômes, mixtes"" - ""moyenne""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2684
F03+42,V,V/F03+42.md,"Démence, sans précision - ""avec d’autres symptômes, mixtes"" - ""sévère""",true,false,true,false,false,0,codable,OWL_ANS,emissible,2683
F04,V,V/F04.md,"Syndrome amnésique organique, non induit par l'alcool et d'autres substances psychoactives",true,false,true,false,true,0,codable,OWL_ANS,emissible,3161
F05.0,V,V/F05.0.md,"Délirium non surajouté à une démence, ainsi décrit",true,false,true,false,true,0,codable,OWL_ANS,emissible,2749
F05.1,V,V/F05.1.md,Délirium surajouté à une démence,true,false,true,false,true,0,codable,OWL_ANS,emissible,2824
F05.8,V,V/F05.8.md,Autres formes de délirium,true,false,true,false,true,0,codable,OWL_ANS,emissible,2907
F05.9,V,V/F05.9.md,"Délirium, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2687
F06.0,V,V/F06.0.md,État hallucinatoire organique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2857
F06.1,V,V/F06.1.md,Catatonie organique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2603
F06.2,V,V/F06.2.md,Trouble délirant organique [d'allure schizophrénique],true,false,true,false,true,0,codable,OWL_ANS,emissible,3041
F06.3,V,V/F06.3.md,Troubles organiques de l'humeur [affectifs],true,false,true,false,false,0,codable,OWL_ANS,emissible,2580
F06.30,V,V/F06.30.md,Trouble maniaque organique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2247
F06.31,V,V/F06.31.md,Trouble bipolaire organique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2248
F06.32,V,V/F06.32.md,Trouble dépressif organique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2248
F06.33,V,V/F06.33.md,Trouble affectif mixte organique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2253
F06.4,V,V/F06.4.md,Trouble anxieux organique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2497
F06.5,V,V/F06.5.md,Trouble dissociatif organique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2557
F06.6,V,V/F06.6.md,Labilité [asthénie] émotionnelle organique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2633
F06.7,V,V/F06.7.md,Trouble cognitif léger,true,false,true,false,true,0,codable,OWL_ANS,emissible,3416
F06.70,V,V/F06.70.md,Trouble cognitif léger non associé à un trouble physique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2213
F06.71,V,V/F06.71.md,Trouble cognitif léger associé à un trouble physique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2209
F06.8,V,V/F06.8.md,Autres troubles mentaux précisés dus à une lésion cérébrale et un dysfonctionnement cérébral et à une affection physique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2849
F06.9,V,V/F06.9.md,"Trouble mental sans précision, dû à une lésion cérébrale et un dysfonctionnement cérébral, et à une affection physique",true,false,true,false,true,0,codable,OWL_ANS,emissible,2460
F07.0,V,V/F07.0.md,Trouble organique de la personnalité,true,false,true,false,true,0,codable,OWL_ANS,emissible,3213
F07.1,V,V/F07.1.md,Syndrome postencéphalitique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2323
F07.2,V,V/F07.2.md,Syndrome postcommotionnel,true,false,true,false,true,0,codable,OWL_ANS,emissible,3082
F07.8,V,V/F07.8.md,"Autres troubles organiques de la personnalité et du comportement dus à une affection, une lésion et un dysfonctionnement cérébraux",true,false,true,false,true,0,codable,OWL_ANS,emissible,2421
F07.9,V,V/F07.9.md,"Trouble organique de la personnalité et du comportement dû à une affection, une lésion et un dysfonctionnement cérébraux, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2266
F09,V,V/F09.md,"Trouble mental organique ou symptomatique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2275
F10.0,V,V/F10.0.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - "" Intoxication aigüe """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4657
F10.00,V,V/F10.00.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Intoxication aigüe"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4841
F10.01,V,V/F10.01.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Intoxication aigüe"" - ""avec traumatismes ou autres blessures physiques""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4871
F10.02,V,V/F10.02.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Intoxication aigüe"" - ""avec d’autres complications médicales""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4861
F10.03,V,V/F10.03.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Intoxication aigüe"" - ""avec délirium""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4837
F10.04,V,V/F10.04.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Intoxication aigüe"" - ""avec distorsion des perceptions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4855
F10.05,V,V/F10.05.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Intoxication aigüe"" - ""avec coma""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4833
F10.06,V,V/F10.06.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Intoxication aigüe"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4840
F10.07,V,V/F10.07.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Intoxication aigüe"" - ""intoxication pathologique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4850
F10.1,V,V/F10.1.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - "" Utilisation nocive pour la santé """,true,false,true,true,true,0,codable,OWL_ANS,emissible,4038
F10.2,V,V/F10.2.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - "" Syndrome de dépendance """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4934
F10.20,V,V/F10.20.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""actuellement abstinent""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4622
F10.200,V,V/F10.200.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission récente""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5164
F10.201,V,V/F10.201.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission partielle""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5166
F10.202,V,V/F10.202.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission complète""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5165
F10.21,V,V/F10.21.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""actuellement abstinent mais dans un environnement protégé""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5176
F10.22,V,V/F10.22.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""suit actuellement un régime de maintenance ou de substitution, sous surveillance médicale""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5208
F10.23,V,V/F10.23.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""actuellement abstinent mais prend des médicaments aversifs ou bloquants""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5190
F10.24,V,V/F10.24.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""utilise actuellement la drogue [dépendance active]""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4650
F10.240,V,V/F10.240.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""dépendance active sans signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5158
F10.241,V,V/F10.241.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""dépendance active avec signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5158
F10.25,V,V/F10.25.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""utilisation continue""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5139
F10.26,V,V/F10.26.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de dépendance"" - ""utilisation épisodique (dipsomanie)""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5154
F10.3,V,V/F10.3.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - "" Syndrome de sevrage """,true,false,true,false,true,0,codable,OWL_ANS,emissible,3983
F10.30,V,V/F10.30.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de sevrage"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4258
F10.31,V,V/F10.31.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de sevrage"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4257
F10.4,V,V/F10.4.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - "" Syndrome de sevrage avec délirium """,true,false,true,false,true,0,codable,OWL_ANS,emissible,3796
F10.40,V,V/F10.40.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de sevrage avec délirium"" - ""sans convulsion""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4078
F10.41,V,V/F10.41.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Syndrome de sevrage avec délirium"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4079
F10.5,V,V/F10.5.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - "" Trouble psychotique """,true,false,true,false,true,0,codable,OWL_ANS,emissible,5121
F10.50,V,V/F10.50.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble psychotique"" - ""d’allure schizophrénique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5025
F10.51,V,V/F10.51.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble psychotique"" - ""avec idées délirantes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5038
F10.52,V,V/F10.52.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble psychotique"" - ""avec hallucinations au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5036
F10.53,V,V/F10.53.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble psychotique"" - ""avec symptômes polymorphes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5043
F10.54,V,V/F10.54.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble psychotique"" - ""avec symptômes dépressifs au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5042
F10.55,V,V/F10.55.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble psychotique"" - ""avec symptômes maniaques au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5041
F10.56,V,V/F10.56.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble psychotique"" - ""mixte""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5006
F10.6,V,V/F10.6.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - "" Syndrome amnésique """,true,false,true,true,true,0,codable,OWL_ANS,emissible,4896
F10.7,V,V/F10.7.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - "" Trouble résiduel ou psychotique de survenue tardive """,true,false,true,false,true,0,codable,OWL_ANS,emissible,5792
F10.70,V,V/F10.70.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble résiduel ou psychotique de survenue tardive"" - ""flashbacks""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5071
F10.71,V,V/F10.71.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble de la personnalité ou du comportement""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5106
F10.72,V,V/F10.72.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble thymique résiduel""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5086
F10.73,V,V/F10.73.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble résiduel ou psychotique de survenue tardive"" - ""démence""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5068
F10.74,V,V/F10.74.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble résiduel ou psychotique de survenue tardive"" - ""autre déficit cognitif persistant""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5094
F10.75,V,V/F10.75.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble psychotique à début tardif """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5096
F10.8,V,V/F10.8.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - "" Autres troubles mentaux et du comportement """,true,false,true,true,true,0,codable,OWL_ANS,emissible,4532
F10.9,V,V/F10.9.md,"Troubles mentaux et du comportement liés à l'utilisation d'alcool - "" Trouble mental ou du comportement, sans précision """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3611
F11.0,V,V/F11.0.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - "" Intoxication aigüe """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4351
F11.00,V,V/F11.00.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Intoxication aigüe"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4842
F11.01,V,V/F11.01.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Intoxication aigüe"" - ""avec traumatismes ou autres blessures physiques""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4872
F11.02,V,V/F11.02.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Intoxication aigüe"" - ""avec d’autres complications médicales""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4862
F11.03,V,V/F11.03.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Intoxication aigüe"" - ""avec délirium""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4838
F11.04,V,V/F11.04.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Intoxication aigüe"" - ""avec distorsion des perceptions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4856
F11.05,V,V/F11.05.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Intoxication aigüe"" - ""avec coma""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4834
F11.06,V,V/F11.06.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Intoxication aigüe"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4841
F11.07,V,V/F11.07.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Intoxication aigüe"" - ""intoxication pathologique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4851
F11.1,V,V/F11.1.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - "" Utilisation nocive pour la santé """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3994
F11.2,V,V/F11.2.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - "" Syndrome de dépendance """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4928
F11.20,V,V/F11.20.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""actuellement abstinent""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4623
F11.200,V,V/F11.200.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission récente""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5165
F11.201,V,V/F11.201.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission partielle""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5167
F11.202,V,V/F11.202.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission complète""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5166
F11.21,V,V/F11.21.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""actuellement abstinent mais dans un environnement protégé""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5177
F11.22,V,V/F11.22.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""suit actuellement un régime de maintenance ou de substitution, sous surveillance médicale""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5209
F11.23,V,V/F11.23.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""actuellement abstinent mais prend des médicaments aversifs ou bloquants""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5191
F11.24,V,V/F11.24.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""utilise actuellement la drogue [dépendance active]""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4651
F11.240,V,V/F11.240.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""dépendance active sans signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5159
F11.241,V,V/F11.241.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""dépendance active avec signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5159
F11.25,V,V/F11.25.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""utilisation continue""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5140
