code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
F11.26,V,V/F11.26.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de dépendance"" - ""utilisation épisodique (dipsomanie)""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5155
F11.3,V,V/F11.3.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - "" Syndrome de sevrage """,true,false,true,false,true,0,codable,OWL_ANS,emissible,3835
F11.30,V,V/F11.30.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de sevrage"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4259
F11.31,V,V/F11.31.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de sevrage"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4258
F11.4,V,V/F11.4.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - "" Syndrome de sevrage avec délirium """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3553
F11.40,V,V/F11.40.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de sevrage avec délirium"" - ""sans convulsion""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4079
F11.41,V,V/F11.41.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Syndrome de sevrage avec délirium"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4080
F11.5,V,V/F11.5.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - "" Trouble psychotique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4494
F11.50,V,V/F11.50.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble psychotique"" - ""d’allure schizophrénique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5026
F11.51,V,V/F11.51.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble psychotique"" - ""avec idées délirantes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5039
F11.52,V,V/F11.52.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble psychotique"" - ""avec hallucinations au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5037
F11.53,V,V/F11.53.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble psychotique"" - ""avec symptômes polymorphes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5044
F11.54,V,V/F11.54.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble psychotique"" - ""avec symptômes dépressifs au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5043
F11.55,V,V/F11.55.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble psychotique"" - ""avec symptômes maniaques au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5042
F11.56,V,V/F11.56.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble psychotique"" - ""mixte""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5007
F11.6,V,V/F11.6.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - "" Syndrome amnésique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4549
F11.7,V,V/F11.7.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - "" Trouble résiduel ou psychotique de survenue tardive """,true,false,true,false,false,0,codable,OWL_ANS,emissible,5767
F11.70,V,V/F11.70.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble résiduel ou psychotique de survenue tardive"" - ""flashbacks""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5072
F11.71,V,V/F11.71.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble de la personnalité ou du comportement""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5107
F11.72,V,V/F11.72.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble thymique résiduel""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5087
F11.73,V,V/F11.73.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble résiduel ou psychotique de survenue tardive"" - ""démence""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5069
F11.74,V,V/F11.74.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble résiduel ou psychotique de survenue tardive"" - ""autre déficit cognitif persistant""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5095
F11.75,V,V/F11.75.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble psychotique à début tardif """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5097
F11.8,V,V/F11.8.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - "" Autres troubles mentaux et du comportement """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4476
F11.9,V,V/F11.9.md,"Troubles mentaux et du comportement liés à l'utilisation d'opiacés - "" Trouble mental ou du comportement, sans précision """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3592
F12.0,V,V/F12.0.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - "" Intoxication aigüe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4288
F12.00,V,V/F12.00.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Intoxication aigüe"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4855
F12.01,V,V/F12.01.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Intoxication aigüe"" - ""avec traumatismes ou autres blessures physiques""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4885
F12.02,V,V/F12.02.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Intoxication aigüe"" - ""avec d’autres complications médicales""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4875
F12.03,V,V/F12.03.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Intoxication aigüe"" - ""avec délirium""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4851
F12.04,V,V/F12.04.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Intoxication aigüe"" - ""avec distorsion des perceptions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4869
F12.05,V,V/F12.05.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Intoxication aigüe"" - ""avec coma""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4847
F12.06,V,V/F12.06.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Intoxication aigüe"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4854
F12.07,V,V/F12.07.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Intoxication aigüe"" - ""intoxication pathologique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4864
F12.1,V,V/F12.1.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - "" Utilisation nocive pour la santé """,true,false,true,true,true,0,codable,OWL_ANS,emissible,4059
F12.2,V,V/F12.2.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - "" Syndrome de dépendance """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4798
F12.20,V,V/F12.20.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""actuellement abstinent""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4636
F12.200,V,V/F12.200.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission récente""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5178
F12.201,V,V/F12.201.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission partielle""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5180
F12.202,V,V/F12.202.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission complète""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5179
F12.21,V,V/F12.21.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""actuellement abstinent mais dans un environnement protégé""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5190
F12.22,V,V/F12.22.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""suit actuellement un régime de maintenance ou de substitution, sous surveillance médicale""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5222
F12.23,V,V/F12.23.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""actuellement abstinent mais prend des médicaments aversifs ou bloquants""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5204
F12.24,V,V/F12.24.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""utilise actuellement la drogue [dépendance active]""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4664
F12.240,V,V/F12.240.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""dépendance active sans signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5172
F12.241,V,V/F12.241.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""dépendance active avec signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5172
F12.25,V,V/F12.25.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""utilisation continue""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5153
F12.26,V,V/F12.26.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de dépendance"" - ""utilisation épisodique (dipsomanie)""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5168
F12.3,V,V/F12.3.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - "" Syndrome de sevrage """,true,false,true,false,true,0,codable,OWL_ANS,emissible,3744
F12.30,V,V/F12.30.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de sevrage"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4272
F12.31,V,V/F12.31.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de sevrage"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4271
F12.4,V,V/F12.4.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - "" Syndrome de sevrage avec délirium """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3566
F12.40,V,V/F12.40.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de sevrage avec délirium"" - ""sans convulsion""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4092
F12.41,V,V/F12.41.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Syndrome de sevrage avec délirium"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4093
F12.5,V,V/F12.5.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - "" Trouble psychotique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4507
F12.50,V,V/F12.50.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble psychotique"" - ""d’allure schizophrénique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5039
F12.51,V,V/F12.51.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble psychotique"" - ""avec idées délirantes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5052
F12.52,V,V/F12.52.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble psychotique"" - ""avec hallucinations au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5050
F12.53,V,V/F12.53.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble psychotique"" - ""avec symptômes polymorphes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5057
F12.54,V,V/F12.54.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble psychotique"" - ""avec symptômes dépressifs au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5056
F12.55,V,V/F12.55.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble psychotique"" - ""avec symptômes maniaques au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5055
F12.56,V,V/F12.56.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble psychotique"" - ""mixte""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5020
F12.6,V,V/F12.6.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - "" Syndrome amnésique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4562
F12.7,V,V/F12.7.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - "" Trouble résiduel ou psychotique de survenue tardive """,true,false,true,false,false,0,codable,OWL_ANS,emissible,5780
F12.70,V,V/F12.70.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble résiduel ou psychotique de survenue tardive"" - ""flashbacks""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5085
F12.71,V,V/F12.71.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble de la personnalité ou du comportement""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5120
F12.72,V,V/F12.72.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble thymique résiduel""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5100
F12.73,V,V/F12.73.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble résiduel ou psychotique de survenue tardive"" - ""démence""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5082
F12.74,V,V/F12.74.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble résiduel ou psychotique de survenue tardive"" - ""autre déficit cognitif persistant""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5108
F12.75,V,V/F12.75.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble psychotique à début tardif """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5110
F12.8,V,V/F12.8.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - "" Autres troubles mentaux et du comportement """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4593
F12.9,V,V/F12.9.md,"Troubles mentaux et du comportement liés à l'utilisation de dérivés du cannabis - "" Trouble mental ou du comportement, sans précision """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3774
F13.0,V,V/F13.0.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - "" Intoxication aigüe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4461
F13.00,V,V/F13.00.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Intoxication aigüe"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4861
F13.01,V,V/F13.01.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Intoxication aigüe"" - ""avec traumatismes ou autres blessures physiques""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4891
F13.02,V,V/F13.02.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Intoxication aigüe"" - ""avec d’autres complications médicales""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4881
F13.03,V,V/F13.03.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Intoxication aigüe"" - ""avec délirium""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4857
F13.04,V,V/F13.04.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Intoxication aigüe"" - ""avec distorsion des perceptions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4875
F13.05,V,V/F13.05.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Intoxication aigüe"" - ""avec coma""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4853
F13.06,V,V/F13.06.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Intoxication aigüe"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4860
F13.07,V,V/F13.07.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Intoxication aigüe"" - ""intoxication pathologique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4870
F13.1,V,V/F13.1.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - "" Utilisation nocive pour la santé """,true,false,true,true,true,0,codable,OWL_ANS,emissible,4188
F13.2,V,V/F13.2.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - "" Syndrome de dépendance """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4940
F13.20,V,V/F13.20.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""actuellement abstinent""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4642
F13.200,V,V/F13.200.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission récente""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5184
F13.201,V,V/F13.201.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission partielle""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5186
F13.202,V,V/F13.202.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission complète""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5185
F13.21,V,V/F13.21.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""actuellement abstinent mais dans un environnement protégé""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5196
F13.22,V,V/F13.22.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""suit actuellement un régime de maintenance ou de substitution, sous surveillance médicale""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5228
F13.23,V,V/F13.23.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""actuellement abstinent mais prend des médicaments aversifs ou bloquants""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5210
F13.24,V,V/F13.24.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""utilise actuellement la drogue [dépendance active]""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4670
F13.240,V,V/F13.240.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""dépendance active sans signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5178
F13.241,V,V/F13.241.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""dépendance active avec signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5178
F13.25,V,V/F13.25.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""utilisation continue""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5159
F13.26,V,V/F13.26.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de dépendance"" - ""utilisation épisodique (dipsomanie)""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5174
F13.3,V,V/F13.3.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - "" Syndrome de sevrage """,true,false,true,false,true,0,codable,OWL_ANS,emissible,3819
F13.30,V,V/F13.30.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de sevrage"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4278
F13.31,V,V/F13.31.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de sevrage"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4277
F13.4,V,V/F13.4.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - "" Syndrome de sevrage avec délirium """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3572
F13.40,V,V/F13.40.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de sevrage avec délirium"" - ""sans convulsion""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4098
F13.41,V,V/F13.41.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Syndrome de sevrage avec délirium"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4099
F13.5,V,V/F13.5.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - "" Trouble psychotique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4513
F13.50,V,V/F13.50.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble psychotique"" - ""d’allure schizophrénique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5045
F13.51,V,V/F13.51.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble psychotique"" - ""avec idées délirantes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5058
F13.52,V,V/F13.52.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble psychotique"" - ""avec hallucinations au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5056
F13.53,V,V/F13.53.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble psychotique"" - ""avec symptômes polymorphes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5063
F13.54,V,V/F13.54.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble psychotique"" - ""avec symptômes dépressifs au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5062
F13.55,V,V/F13.55.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble psychotique"" - ""avec symptômes maniaques au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5061
F13.56,V,V/F13.56.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble psychotique"" - ""mixte""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5026
F13.6,V,V/F13.6.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - "" Syndrome amnésique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4568
F13.7,V,V/F13.7.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - "" Trouble résiduel ou psychotique de survenue tardive """,true,false,true,false,false,0,codable,OWL_ANS,emissible,5786
F13.70,V,V/F13.70.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble résiduel ou psychotique de survenue tardive"" - ""flashbacks""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5091
F13.71,V,V/F13.71.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble de la personnalité ou du comportement""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5126
