code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
F13.72,V,V/F13.72.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble thymique résiduel""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5106
F13.73,V,V/F13.73.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble résiduel ou psychotique de survenue tardive"" - ""démence""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5088
F13.74,V,V/F13.74.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble résiduel ou psychotique de survenue tardive"" - ""autre déficit cognitif persistant""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5114
F13.75,V,V/F13.75.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble psychotique à début tardif """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5116
F13.8,V,V/F13.8.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - "" Autres troubles mentaux et du comportement """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4647
F13.9,V,V/F13.9.md,"Troubles mentaux et du comportement liés à l'utilisation de sédatifs ou d'hypnotiques - "" Trouble mental ou du comportement, sans précision """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3626
F14.0,V,V/F14.0.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - "" Intoxication aigüe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4276
F14.00,V,V/F14.00.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Intoxication aigüe"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4843
F14.01,V,V/F14.01.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Intoxication aigüe"" - ""avec traumatismes ou autres blessures physiques""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4873
F14.02,V,V/F14.02.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Intoxication aigüe"" - ""avec d’autres complications médicales""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4863
F14.03,V,V/F14.03.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Intoxication aigüe"" - ""avec délirium""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4839
F14.04,V,V/F14.04.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Intoxication aigüe"" - ""avec distorsion des perceptions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4857
F14.05,V,V/F14.05.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Intoxication aigüe"" - ""avec coma""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4835
F14.06,V,V/F14.06.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Intoxication aigüe"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4842
F14.07,V,V/F14.07.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Intoxication aigüe"" - ""intoxication pathologique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4852
F14.1,V,V/F14.1.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - "" Utilisation nocive pour la santé """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3939
F14.2,V,V/F14.2.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - "" Syndrome de dépendance """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4766
F14.20,V,V/F14.20.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""actuellement abstinent""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4624
F14.200,V,V/F14.200.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission récente""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5166
F14.201,V,V/F14.201.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission partielle""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5168
F14.202,V,V/F14.202.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission complète""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5167
F14.21,V,V/F14.21.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""actuellement abstinent mais dans un environnement protégé""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5178
F14.22,V,V/F14.22.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""suit actuellement un régime de maintenance ou de substitution, sous surveillance médicale""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5210
F14.23,V,V/F14.23.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""actuellement abstinent mais prend des médicaments aversifs ou bloquants""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5192
F14.24,V,V/F14.24.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""utilise actuellement la drogue [dépendance active]""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4652
F14.240,V,V/F14.240.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""dépendance active sans signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5160
F14.241,V,V/F14.241.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""dépendance active avec signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5160
F14.25,V,V/F14.25.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""utilisation continue""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5141
F14.26,V,V/F14.26.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de dépendance"" - ""utilisation épisodique (dipsomanie)""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5156
F14.3,V,V/F14.3.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - "" Syndrome de sevrage """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3673
F14.30,V,V/F14.30.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de sevrage"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4260
F14.31,V,V/F14.31.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de sevrage"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4259
F14.4,V,V/F14.4.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - "" Syndrome de sevrage avec délirium """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3554
F14.40,V,V/F14.40.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de sevrage avec délirium"" - ""sans convulsion""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4080
F14.41,V,V/F14.41.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Syndrome de sevrage avec délirium"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4081
F14.5,V,V/F14.5.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - "" Trouble psychotique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4495
F14.50,V,V/F14.50.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble psychotique"" - ""d’allure schizophrénique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5027
F14.51,V,V/F14.51.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble psychotique"" - ""avec idées délirantes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5040
F14.52,V,V/F14.52.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble psychotique"" - ""avec hallucinations au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5038
F14.53,V,V/F14.53.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble psychotique"" - ""avec symptômes polymorphes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5045
F14.54,V,V/F14.54.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble psychotique"" - ""avec symptômes dépressifs au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5044
F14.55,V,V/F14.55.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble psychotique"" - ""avec symptômes maniaques au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5043
F14.56,V,V/F14.56.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble psychotique"" - ""mixte""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5008
F14.6,V,V/F14.6.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - "" Syndrome amnésique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4550
F14.7,V,V/F14.7.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - "" Trouble résiduel ou psychotique de survenue tardive """,true,false,true,false,false,0,codable,OWL_ANS,emissible,5768
F14.70,V,V/F14.70.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble résiduel ou psychotique de survenue tardive"" - ""flashbacks""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5073
F14.71,V,V/F14.71.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble de la personnalité ou du comportement""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5108
F14.72,V,V/F14.72.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble thymique résiduel""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5088
F14.73,V,V/F14.73.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble résiduel ou psychotique de survenue tardive"" - ""démence""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5070
F14.74,V,V/F14.74.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble résiduel ou psychotique de survenue tardive"" - ""autre déficit cognitif persistant""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5096
F14.75,V,V/F14.75.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble psychotique à début tardif """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5098
F14.8,V,V/F14.8.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - "" Autres troubles mentaux et du comportement """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4485
F14.9,V,V/F14.9.md,"Troubles mentaux et du comportement liés à l'utilisation de cocaïne - "" Trouble mental ou du comportement, sans précision """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3616
F15.0,V,V/F15.0.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - "" Intoxication aigüe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4474
F15.00,V,V/F15.00.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Intoxication aigüe"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4874
F15.01,V,V/F15.01.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Intoxication aigüe"" - ""avec traumatismes ou autres blessures physiques""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4904
F15.02,V,V/F15.02.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Intoxication aigüe"" - ""avec d’autres complications médicales""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4894
F15.03,V,V/F15.03.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Intoxication aigüe"" - ""avec délirium""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4870
F15.04,V,V/F15.04.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Intoxication aigüe"" - ""avec distorsion des perceptions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4888
F15.05,V,V/F15.05.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Intoxication aigüe"" - ""avec coma""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4866
F15.06,V,V/F15.06.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Intoxication aigüe"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4873
F15.07,V,V/F15.07.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Intoxication aigüe"" - ""intoxication pathologique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4883
F15.1,V,V/F15.1.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - "" Utilisation nocive pour la santé """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3970
F15.2,V,V/F15.2.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - "" Syndrome de dépendance """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4807
F15.20,V,V/F15.20.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""actuellement abstinent""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4655
F15.200,V,V/F15.200.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission récente""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5197
F15.201,V,V/F15.201.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission partielle""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5199
F15.202,V,V/F15.202.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission complète""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5198
F15.21,V,V/F15.21.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""actuellement abstinent mais dans un environnement protégé""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5209
F15.22,V,V/F15.22.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""suit actuellement un régime de maintenance ou de substitution, sous surveillance médicale""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5241
F15.23,V,V/F15.23.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""actuellement abstinent mais prend des médicaments aversifs ou bloquants""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5223
F15.24,V,V/F15.24.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""utilise actuellement la drogue [dépendance active]""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4683
F15.240,V,V/F15.240.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""dépendance active sans signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5191
F15.241,V,V/F15.241.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""dépendance active avec signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5191
F15.25,V,V/F15.25.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""utilisation continue""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5172
F15.26,V,V/F15.26.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de dépendance"" - ""utilisation épisodique (dipsomanie)""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5187
F15.3,V,V/F15.3.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - "" Syndrome de sevrage """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3704
F15.30,V,V/F15.30.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de sevrage"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4291
F15.31,V,V/F15.31.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de sevrage"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4290
F15.4,V,V/F15.4.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - "" Syndrome de sevrage avec délirium """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3585
F15.40,V,V/F15.40.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de sevrage avec délirium"" - ""sans convulsion""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4111
F15.41,V,V/F15.41.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Syndrome de sevrage avec délirium"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4112
F15.5,V,V/F15.5.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - "" Trouble psychotique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4526
F15.50,V,V/F15.50.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble psychotique"" - ""d’allure schizophrénique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5058
F15.51,V,V/F15.51.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble psychotique"" - ""avec idées délirantes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5071
F15.52,V,V/F15.52.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble psychotique"" - ""avec hallucinations au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5069
F15.53,V,V/F15.53.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble psychotique"" - ""avec symptômes polymorphes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5076
F15.54,V,V/F15.54.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble psychotique"" - ""avec symptômes dépressifs au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5075
F15.55,V,V/F15.55.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble psychotique"" - ""avec symptômes maniaques au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5074
F15.56,V,V/F15.56.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble psychotique"" - ""mixte""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5039
F15.6,V,V/F15.6.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - "" Syndrome amnésique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4581
F15.7,V,V/F15.7.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - "" Trouble résiduel ou psychotique de survenue tardive """,true,false,true,false,false,0,codable,OWL_ANS,emissible,5799
F15.70,V,V/F15.70.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble résiduel ou psychotique de survenue tardive"" - ""flashbacks""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5104
F15.71,V,V/F15.71.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble de la personnalité ou du comportement""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5139
F15.72,V,V/F15.72.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble thymique résiduel""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5119
F15.73,V,V/F15.73.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble résiduel ou psychotique de survenue tardive"" - ""démence""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5101
F15.74,V,V/F15.74.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble résiduel ou psychotique de survenue tardive"" - ""autre déficit cognitif persistant""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5127
F15.75,V,V/F15.75.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble psychotique à début tardif """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5129
F15.8,V,V/F15.8.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - "" Autres troubles mentaux et du comportement """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4764
F15.9,V,V/F15.9.md,"Troubles mentaux et du comportement liés à l'utilisation d'autres stimulants, y compris la caféine - "" Trouble mental ou du comportement, sans précision """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3664
F16.0,V,V/F16.0.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - "" Intoxication aigüe """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4339
F16.00,V,V/F16.00.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Intoxication aigüe"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4849
F16.01,V,V/F16.01.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Intoxication aigüe"" - ""avec traumatismes ou autres blessures physiques""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4879
F16.02,V,V/F16.02.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Intoxication aigüe"" - ""avec d’autres complications médicales""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4869
F16.03,V,V/F16.03.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Intoxication aigüe"" - ""avec délirium""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4845
F16.04,V,V/F16.04.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Intoxication aigüe"" - ""avec distorsion des perceptions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4863
F16.05,V,V/F16.05.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Intoxication aigüe"" - ""avec coma""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4841
F16.06,V,V/F16.06.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Intoxication aigüe"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4848
F16.07,V,V/F16.07.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Intoxication aigüe"" - ""intoxication pathologique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4858
F16.1,V,V/F16.1.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - "" Utilisation nocive pour la santé """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3945
F16.2,V,V/F16.2.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - "" Syndrome de dépendance """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4733
