code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
F16.20,V,V/F16.20.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""actuellement abstinent""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4630
F16.200,V,V/F16.200.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission récente""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5172
F16.201,V,V/F16.201.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission partielle""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5174
F16.202,V,V/F16.202.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission complète""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5173
F16.21,V,V/F16.21.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""actuellement abstinent mais dans un environnement protégé""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5184
F16.22,V,V/F16.22.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""suit actuellement un régime de maintenance ou de substitution, sous surveillance médicale""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5216
F16.23,V,V/F16.23.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""actuellement abstinent mais prend des médicaments aversifs ou bloquants""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5198
F16.24,V,V/F16.24.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""utilise actuellement la drogue [dépendance active]""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4658
F16.240,V,V/F16.240.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""dépendance active sans signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5166
F16.241,V,V/F16.241.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""dépendance active avec signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5166
F16.25,V,V/F16.25.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""utilisation continue""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5147
F16.26,V,V/F16.26.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de dépendance"" - ""utilisation épisodique (dipsomanie)""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5162
F16.3,V,V/F16.3.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - "" Syndrome de sevrage """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3679
F16.30,V,V/F16.30.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de sevrage"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4266
F16.31,V,V/F16.31.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de sevrage"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4265
F16.4,V,V/F16.4.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - "" Syndrome de sevrage avec délirium """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3560
F16.40,V,V/F16.40.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de sevrage avec délirium"" - ""sans convulsion""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4086
F16.41,V,V/F16.41.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Syndrome de sevrage avec délirium"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4087
F16.5,V,V/F16.5.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - "" Trouble psychotique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4501
F16.50,V,V/F16.50.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble psychotique"" - ""d’allure schizophrénique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5033
F16.51,V,V/F16.51.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble psychotique"" - ""avec idées délirantes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5046
F16.52,V,V/F16.52.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble psychotique"" - ""avec hallucinations au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5044
F16.53,V,V/F16.53.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble psychotique"" - ""avec symptômes polymorphes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5051
F16.54,V,V/F16.54.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble psychotique"" - ""avec symptômes dépressifs au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5050
F16.55,V,V/F16.55.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble psychotique"" - ""avec symptômes maniaques au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5049
F16.56,V,V/F16.56.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble psychotique"" - ""mixte""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5014
F16.6,V,V/F16.6.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - "" Syndrome amnésique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4556
F16.7,V,V/F16.7.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - "" Trouble résiduel ou psychotique de survenue tardive """,true,false,true,false,false,0,codable,OWL_ANS,emissible,5774
F16.70,V,V/F16.70.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble résiduel ou psychotique de survenue tardive"" - ""flashbacks""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5079
F16.71,V,V/F16.71.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble de la personnalité ou du comportement""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5114
F16.72,V,V/F16.72.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble thymique résiduel""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5094
F16.73,V,V/F16.73.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble résiduel ou psychotique de survenue tardive"" - ""démence""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5076
F16.74,V,V/F16.74.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble résiduel ou psychotique de survenue tardive"" - ""autre déficit cognitif persistant""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5102
F16.75,V,V/F16.75.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble psychotique à début tardif """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5104
F16.8,V,V/F16.8.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - "" Autres troubles mentaux et du comportement """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4539
F16.9,V,V/F16.9.md,"Troubles mentaux et du comportement liés à l'utilisation d'hallucinogènes - "" Trouble mental ou du comportement, sans précision """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3597
F17.0,V,V/F17.0.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - "" Intoxication aigüe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4441
F17.00,V,V/F17.00.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Intoxication aigüe"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4841
F17.01,V,V/F17.01.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Intoxication aigüe"" - ""avec traumatismes ou autres blessures physiques""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4871
F17.02,V,V/F17.02.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Intoxication aigüe"" - ""avec d’autres complications médicales""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4861
F17.03,V,V/F17.03.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Intoxication aigüe"" - ""avec délirium""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4837
F17.04,V,V/F17.04.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Intoxication aigüe"" - ""avec distorsion des perceptions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4855
F17.05,V,V/F17.05.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Intoxication aigüe"" - ""avec coma""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4833
F17.06,V,V/F17.06.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Intoxication aigüe"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4840
F17.07,V,V/F17.07.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Intoxication aigüe"" - ""intoxication pathologique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4850
F17.1,V,V/F17.1.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - "" Utilisation nocive pour la santé """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3990
F17.2,V,V/F17.2.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - "" Syndrome de dépendance """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4842
F17.20,V,V/F17.20.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""actuellement abstinent""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4622
F17.200,V,V/F17.200.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission récente""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5164
F17.201,V,V/F17.201.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission partielle""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5166
F17.202,V,V/F17.202.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission complète""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5165
F17.21,V,V/F17.21.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""actuellement abstinent mais dans un environnement protégé""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5176
F17.22,V,V/F17.22.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""suit actuellement un régime de maintenance ou de substitution, sous surveillance médicale""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5208
F17.23,V,V/F17.23.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""actuellement abstinent mais prend des médicaments aversifs ou bloquants""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5190
F17.24,V,V/F17.24.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""utilise actuellement la drogue [dépendance active]""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4650
F17.240,V,V/F17.240.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""dépendance active sans signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5158
F17.241,V,V/F17.241.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""dépendance active avec signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5158
F17.25,V,V/F17.25.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""utilisation continue""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5139
F17.26,V,V/F17.26.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de dépendance"" - ""utilisation épisodique (dipsomanie)""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5154
F17.3,V,V/F17.3.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - "" Syndrome de sevrage """,true,false,true,false,true,0,codable,OWL_ANS,emissible,3731
F17.30,V,V/F17.30.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de sevrage"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4258
F17.31,V,V/F17.31.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de sevrage"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4257
F17.4,V,V/F17.4.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - "" Syndrome de sevrage avec délirium """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3552
F17.40,V,V/F17.40.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de sevrage avec délirium"" - ""sans convulsion""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4078
F17.41,V,V/F17.41.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Syndrome de sevrage avec délirium"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4079
F17.5,V,V/F17.5.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - "" Trouble psychotique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4493
F17.50,V,V/F17.50.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble psychotique"" - ""d’allure schizophrénique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5025
F17.51,V,V/F17.51.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble psychotique"" - ""avec idées délirantes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5038
F17.52,V,V/F17.52.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble psychotique"" - ""avec hallucinations au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5036
F17.53,V,V/F17.53.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble psychotique"" - ""avec symptômes polymorphes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5043
F17.54,V,V/F17.54.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble psychotique"" - ""avec symptômes dépressifs au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5042
F17.55,V,V/F17.55.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble psychotique"" - ""avec symptômes maniaques au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5041
F17.56,V,V/F17.56.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble psychotique"" - ""mixte""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5006
F17.6,V,V/F17.6.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - "" Syndrome amnésique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4548
F17.7,V,V/F17.7.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - "" Trouble résiduel ou psychotique de survenue tardive """,true,false,true,false,false,0,codable,OWL_ANS,emissible,5766
F17.70,V,V/F17.70.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble résiduel ou psychotique de survenue tardive"" - ""flashbacks""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5071
F17.71,V,V/F17.71.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble de la personnalité ou du comportement""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5106
F17.72,V,V/F17.72.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble thymique résiduel""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5086
F17.73,V,V/F17.73.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble résiduel ou psychotique de survenue tardive"" - ""démence""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5068
F17.74,V,V/F17.74.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble résiduel ou psychotique de survenue tardive"" - ""autre déficit cognitif persistant""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5094
F17.75,V,V/F17.75.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble psychotique à début tardif """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5096
F17.8,V,V/F17.8.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - "" Autres troubles mentaux et du comportement """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4467
F17.9,V,V/F17.9.md,"Troubles mentaux et du comportement liés à l'utilisation de tabac - "" Trouble mental ou du comportement, sans précision """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3780
F18.0,V,V/F18.0.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - "" Intoxication aigüe """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4521
F18.00,V,V/F18.00.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Intoxication aigüe"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4853
F18.01,V,V/F18.01.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Intoxication aigüe"" - ""avec traumatismes ou autres blessures physiques""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4883
F18.02,V,V/F18.02.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Intoxication aigüe"" - ""avec d’autres complications médicales""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4873
F18.03,V,V/F18.03.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Intoxication aigüe"" - ""avec délirium""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4849
F18.04,V,V/F18.04.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Intoxication aigüe"" - ""avec distorsion des perceptions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4867
F18.05,V,V/F18.05.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Intoxication aigüe"" - ""avec coma""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4845
F18.06,V,V/F18.06.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Intoxication aigüe"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4852
F18.07,V,V/F18.07.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Intoxication aigüe"" - ""intoxication pathologique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4862
F18.1,V,V/F18.1.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - "" Utilisation nocive pour la santé """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3949
F18.2,V,V/F18.2.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - "" Syndrome de dépendance """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4941
F18.20,V,V/F18.20.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""actuellement abstinent""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4634
F18.200,V,V/F18.200.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission récente""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5176
F18.201,V,V/F18.201.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission partielle""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5178
F18.202,V,V/F18.202.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission complète""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5177
F18.21,V,V/F18.21.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""actuellement abstinent mais dans un environnement protégé""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5188
F18.22,V,V/F18.22.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""suit actuellement un régime de maintenance ou de substitution, sous surveillance médicale""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5220
F18.23,V,V/F18.23.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""actuellement abstinent mais prend des médicaments aversifs ou bloquants""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5202
F18.24,V,V/F18.24.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""utilise actuellement la drogue [dépendance active]""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4662
F18.240,V,V/F18.240.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""dépendance active sans signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5170
F18.241,V,V/F18.241.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""dépendance active avec signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5170
F18.25,V,V/F18.25.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""utilisation continue""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5151
F18.26,V,V/F18.26.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de dépendance"" - ""utilisation épisodique (dipsomanie)""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5166
F18.3,V,V/F18.3.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - "" Syndrome de sevrage """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3683
F18.30,V,V/F18.30.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de sevrage"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4270
F18.31,V,V/F18.31.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de sevrage"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4269
F18.4,V,V/F18.4.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - "" Syndrome de sevrage avec délirium """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3564
F18.40,V,V/F18.40.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de sevrage avec délirium"" - ""sans convulsion""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4090
F18.41,V,V/F18.41.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Syndrome de sevrage avec délirium"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4091
F18.5,V,V/F18.5.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - "" Trouble psychotique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4505
F18.50,V,V/F18.50.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble psychotique"" - ""d’allure schizophrénique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5037
F18.51,V,V/F18.51.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble psychotique"" - ""avec idées délirantes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5050
F18.52,V,V/F18.52.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble psychotique"" - ""avec hallucinations au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5048
