code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
F18.53,V,V/F18.53.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble psychotique"" - ""avec symptômes polymorphes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5055
F18.54,V,V/F18.54.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble psychotique"" - ""avec symptômes dépressifs au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5054
F18.55,V,V/F18.55.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble psychotique"" - ""avec symptômes maniaques au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5053
F18.56,V,V/F18.56.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble psychotique"" - ""mixte""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5018
F18.6,V,V/F18.6.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - "" Syndrome amnésique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4560
F18.7,V,V/F18.7.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - "" Trouble résiduel ou psychotique de survenue tardive """,true,false,true,false,false,0,codable,OWL_ANS,emissible,5778
F18.70,V,V/F18.70.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble résiduel ou psychotique de survenue tardive"" - ""flashbacks""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5083
F18.71,V,V/F18.71.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble de la personnalité ou du comportement""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5118
F18.72,V,V/F18.72.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble thymique résiduel""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5098
F18.73,V,V/F18.73.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble résiduel ou psychotique de survenue tardive"" - ""démence""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5080
F18.74,V,V/F18.74.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble résiduel ou psychotique de survenue tardive"" - ""autre déficit cognitif persistant""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5106
F18.75,V,V/F18.75.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble psychotique à début tardif """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5108
F18.8,V,V/F18.8.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - "" Autres troubles mentaux et du comportement """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4575
F18.9,V,V/F18.9.md,"Troubles mentaux et du comportement liés à l'utilisation de solvants volatils - "" Trouble mental ou du comportement, sans précision """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3666
F19.0,V,V/F19.0.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - "" Intoxication aigüe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4554
F19.00,V,V/F19.00.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Intoxication aigüe"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5003
F19.01,V,V/F19.01.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Intoxication aigüe"" - ""avec traumatismes ou autres blessures physiques""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5033
F19.02,V,V/F19.02.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Intoxication aigüe"" - ""avec d’autres complications médicales""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5023
F19.03,V,V/F19.03.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Intoxication aigüe"" - ""avec délirium""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4999
F19.04,V,V/F19.04.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Intoxication aigüe"" - ""avec distorsion des perceptions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5017
F19.05,V,V/F19.05.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Intoxication aigüe"" - ""avec coma""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4995
F19.06,V,V/F19.06.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Intoxication aigüe"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5002
F19.07,V,V/F19.07.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Intoxication aigüe"" - ""intoxication pathologique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5012
F19.1,V,V/F19.1.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - "" Utilisation nocive pour la santé """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4100
F19.2,V,V/F19.2.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - "" Syndrome de dépendance """,true,false,true,false,true,0,codable,OWL_ANS,emissible,5063
F19.20,V,V/F19.20.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""actuellement abstinent""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4784
F19.200,V,V/F19.200.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission récente""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5326
F19.201,V,V/F19.201.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission partielle""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5328
F19.202,V,V/F19.202.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""actuellement abstinent en rémission complète""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5327
F19.21,V,V/F19.21.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""actuellement abstinent mais dans un environnement protégé""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5338
F19.22,V,V/F19.22.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""suit actuellement un régime de maintenance ou de substitution, sous surveillance médicale""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5370
F19.23,V,V/F19.23.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""actuellement abstinent mais prend des médicaments aversifs ou bloquants""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5352
F19.24,V,V/F19.24.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""utilise actuellement la drogue [dépendance active]""",true,false,true,false,false,0,codable,OWL_ANS,emissible,4812
F19.240,V,V/F19.240.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""dépendance active sans signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5320
F19.241,V,V/F19.241.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""dépendance active avec signe physique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5320
F19.25,V,V/F19.25.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""utilisation continue""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5301
F19.26,V,V/F19.26.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de dépendance"" - ""utilisation épisodique (dipsomanie)""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5316
F19.3,V,V/F19.3.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - "" Syndrome de sevrage """,true,false,true,false,true,0,codable,OWL_ANS,emissible,4109
F19.30,V,V/F19.30.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de sevrage"" - ""sans complication""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4420
F19.31,V,V/F19.31.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de sevrage"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4419
F19.4,V,V/F19.4.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - "" Syndrome de sevrage avec délirium """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3714
F19.40,V,V/F19.40.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de sevrage avec délirium"" - ""sans convulsion""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4240
F19.41,V,V/F19.41.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Syndrome de sevrage avec délirium"" - ""avec convulsions""",true,false,true,true,false,0,codable,OWL_ANS,emissible,4241
F19.5,V,V/F19.5.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - "" Trouble psychotique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,4655
F19.50,V,V/F19.50.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble psychotique"" - ""d’allure schizophrénique""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5187
F19.51,V,V/F19.51.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble psychotique"" - ""avec idées délirantes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5200
F19.52,V,V/F19.52.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble psychotique"" - ""avec hallucinations au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5198
F19.53,V,V/F19.53.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble psychotique"" - ""avec symptômes polymorphes au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5205
F19.54,V,V/F19.54.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble psychotique"" - ""avec symptômes dépressifs au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5204
F19.55,V,V/F19.55.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble psychotique"" - ""avec symptômes maniaques au premier plan""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5203
F19.56,V,V/F19.56.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble psychotique"" - ""mixte""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5168
F19.6,V,V/F19.6.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - "" Syndrome amnésique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,4710
F19.7,V,V/F19.7.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - "" Trouble résiduel ou psychotique de survenue tardive """,true,false,true,false,false,0,codable,OWL_ANS,emissible,5928
F19.70,V,V/F19.70.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble résiduel ou psychotique de survenue tardive"" - ""flashbacks""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5233
F19.71,V,V/F19.71.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble de la personnalité ou du comportement""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5268
F19.72,V,V/F19.72.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble thymique résiduel""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5248
F19.73,V,V/F19.73.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble résiduel ou psychotique de survenue tardive"" - ""démence""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5230
F19.74,V,V/F19.74.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble résiduel ou psychotique de survenue tardive"" - ""autre déficit cognitif persistant""",true,false,true,true,false,0,codable,OWL_ANS,emissible,5256
F19.75,V,V/F19.75.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - ""Trouble résiduel ou psychotique de survenue tardive"" - ""trouble psychotique à début tardif """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5258
F19.8,V,V/F19.8.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - "" Autres troubles mentaux et du comportement """,true,false,true,true,false,0,codable,OWL_ANS,emissible,5261
F19.9,V,V/F19.9.md,"Troubles mentaux et du comportement liés à l'utilisation de drogues multiples et troubles liés à l'utilisation d'autres substances psychoactives - "" Trouble mental ou du comportement, sans précision """,true,false,true,true,true,0,codable,OWL_ANS,emissible,4008
F20.0,V,V/F20.0.md,Schizophrénie paranoïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,2219
F20.00,V,V/F20.00.md,"Schizophrénie paranoïde - "" continue """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1460
F20.01,V,V/F20.01.md,"Schizophrénie paranoïde - "" épisodique avec déficit progressif """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1486
F20.02,V,V/F20.02.md,"Schizophrénie paranoïde - "" épisodique avec déficit stable """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1482
F20.03,V,V/F20.03.md,"Schizophrénie paranoïde - "" épisodique rémittente """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1473
F20.04,V,V/F20.04.md,"Schizophrénie paranoïde - "" rémission incomplète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1472
F20.05,V,V/F20.05.md,"Schizophrénie paranoïde - "" rémission complète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1470
F20.08,V,V/F20.08.md,"Schizophrénie paranoïde - "" autre """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1457
F20.09,V,V/F20.09.md,"Schizophrénie paranoïde - "" évolution imprévisible, période d’observation trop brève """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1508
F20.1,V,V/F20.1.md,Schizophrénie hébéphrénique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2287
F20.10,V,V/F20.10.md,"Schizophrénie hébéphrénique - "" continue """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1420
F20.11,V,V/F20.11.md,"Schizophrénie hébéphrénique - "" épisodique avec déficit progressif """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1446
F20.12,V,V/F20.12.md,"Schizophrénie hébéphrénique - "" épisodique avec déficit stable """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1442
F20.13,V,V/F20.13.md,"Schizophrénie hébéphrénique - "" épisodique rémittente """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1433
F20.14,V,V/F20.14.md,"Schizophrénie hébéphrénique - "" rémission incomplète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1432
F20.15,V,V/F20.15.md,"Schizophrénie hébéphrénique - "" rémission complète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1430
F20.18,V,V/F20.18.md,"Schizophrénie hébéphrénique - "" autre """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1417
F20.19,V,V/F20.19.md,"Schizophrénie hébéphrénique - "" évolution imprévisible, période d’observation trop brève """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1468
F20.2,V,V/F20.2.md,Schizophrénie catatonique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2441
F20.20,V,V/F20.20.md,"Schizophrénie catatonique - "" continue """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1491
F20.21,V,V/F20.21.md,"Schizophrénie catatonique - "" épisodique avec déficit progressif """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1517
F20.22,V,V/F20.22.md,"Schizophrénie catatonique - "" épisodique avec déficit stable """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1513
F20.23,V,V/F20.23.md,"Schizophrénie catatonique - "" épisodique rémittente """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1504
F20.24,V,V/F20.24.md,"Schizophrénie catatonique - "" rémission incomplète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1503
F20.25,V,V/F20.25.md,"Schizophrénie catatonique - "" rémission complète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1501
F20.28,V,V/F20.28.md,"Schizophrénie catatonique - "" autre """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1488
F20.29,V,V/F20.29.md,"Schizophrénie catatonique - "" évolution imprévisible, période d’observation trop brève """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1539
F20.3,V,V/F20.3.md,Schizophrénie indifférenciée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1987
F20.30,V,V/F20.30.md,"Schizophrénie indifférenciée - "" continue """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1551
F20.31,V,V/F20.31.md,"Schizophrénie indifférenciée - "" épisodique avec déficit progressif """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1577
F20.32,V,V/F20.32.md,"Schizophrénie indifférenciée - "" épisodique avec déficit stable """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1573
F20.33,V,V/F20.33.md,"Schizophrénie indifférenciée - "" épisodique rémittente """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1564
F20.34,V,V/F20.34.md,"Schizophrénie indifférenciée - "" rémission incomplète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1563
F20.35,V,V/F20.35.md,"Schizophrénie indifférenciée - "" rémission complète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1561
F20.38,V,V/F20.38.md,"Schizophrénie indifférenciée - "" autre """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1548
F20.39,V,V/F20.39.md,"Schizophrénie indifférenciée - "" évolution imprévisible, période d’observation trop brève """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1599
F20.4,V,V/F20.4.md,Dépression postschizophrénique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1959
F20.40,V,V/F20.40.md,"Dépression postschizophrénique - "" continue """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1337
F20.41,V,V/F20.41.md,"Dépression postschizophrénique - "" épisodique avec déficit progressif """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1363
F20.42,V,V/F20.42.md,"Dépression postschizophrénique - "" épisodique avec déficit stable """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1359
F20.43,V,V/F20.43.md,"Dépression postschizophrénique - "" épisodique rémittente """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1350
F20.44,V,V/F20.44.md,"Dépression postschizophrénique - "" rémission incomplète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1349
F20.45,V,V/F20.45.md,"Dépression postschizophrénique - "" rémission complète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1347
F20.48,V,V/F20.48.md,"Dépression postschizophrénique - "" autre """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1334
F20.49,V,V/F20.49.md,"Dépression postschizophrénique - "" évolution imprévisible, période d’observation trop brève """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1385
F20.5,V,V/F20.5.md,Schizophrénie résiduelle,true,false,true,false,true,0,codable,OWL_ANS,emissible,2120
F20.50,V,V/F20.50.md,"Schizophrénie résiduelle - "" continue """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1447
F20.51,V,V/F20.51.md,"Schizophrénie résiduelle - "" épisodique avec déficit progressif """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1473
F20.52,V,V/F20.52.md,"Schizophrénie résiduelle - "" épisodique avec déficit stable """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1469
F20.53,V,V/F20.53.md,"Schizophrénie résiduelle - "" épisodique rémittente """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1460
F20.54,V,V/F20.54.md,"Schizophrénie résiduelle - "" rémission incomplète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1459
F20.55,V,V/F20.55.md,"Schizophrénie résiduelle - "" rémission complète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1457
F20.58,V,V/F20.58.md,"Schizophrénie résiduelle - "" autre """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1444
F20.59,V,V/F20.59.md,"Schizophrénie résiduelle - "" évolution imprévisible, période d’observation trop brève """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1495
F20.6,V,V/F20.6.md,Schizophrénie simple,true,false,true,false,true,0,codable,OWL_ANS,emissible,1820
F20.60,V,V/F20.60.md,"Schizophrénie simple - "" continue """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1327
F20.61,V,V/F20.61.md,"Schizophrénie simple - "" épisodique avec déficit progressif """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1353
F20.62,V,V/F20.62.md,"Schizophrénie simple - "" épisodique avec déficit stable """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1349
F20.63,V,V/F20.63.md,"Schizophrénie simple - "" épisodique rémittente """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1340
F20.64,V,V/F20.64.md,"Schizophrénie simple - "" rémission incomplète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1339
F20.65,V,V/F20.65.md,"Schizophrénie simple - "" rémission complète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1337
F20.68,V,V/F20.68.md,"Schizophrénie simple - "" autre """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1324
