code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
F20.69,V,V/F20.69.md,"Schizophrénie simple - "" évolution imprévisible, période d’observation trop brève """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1375
F20.8,V,V/F20.8.md,Autres formes de schizophrénie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2265
F20.80,V,V/F20.80.md,"Autres formes de schizophrénie - "" continue """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1544
F20.81,V,V/F20.81.md,"Autres formes de schizophrénie - "" épisodique avec déficit progressif """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1570
F20.82,V,V/F20.82.md,"Autres formes de schizophrénie - "" épisodique avec déficit stable """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1566
F20.83,V,V/F20.83.md,"Autres formes de schizophrénie - "" épisodique rémittente """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1557
F20.84,V,V/F20.84.md,"Autres formes de schizophrénie - "" rémission incomplète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1556
F20.85,V,V/F20.85.md,"Autres formes de schizophrénie - "" rémission complète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1554
F20.88,V,V/F20.88.md,"Autres formes de schizophrénie - "" autre """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1541
F20.89,V,V/F20.89.md,"Autres formes de schizophrénie - "" évolution imprévisible, période d’observation trop brève """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1592
F20.9,V,V/F20.9.md,"Schizophrénie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1626
F20.90,V,V/F20.90.md,"Schizophrénie, sans précision - "" continue """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1336
F20.91,V,V/F20.91.md,"Schizophrénie, sans précision - "" épisodique avec déficit progressif """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1362
F20.92,V,V/F20.92.md,"Schizophrénie, sans précision - "" épisodique avec déficit stable """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1358
F20.93,V,V/F20.93.md,"Schizophrénie, sans précision - "" épisodique rémittente """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1349
F20.94,V,V/F20.94.md,"Schizophrénie, sans précision - "" rémission incomplète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1348
F20.95,V,V/F20.95.md,"Schizophrénie, sans précision - "" rémission complète """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1346
F20.98,V,V/F20.98.md,"Schizophrénie, sans précision - "" autre """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1333
F20.99,V,V/F20.99.md,"Schizophrénie, sans précision - "" évolution imprévisible, période d’observation trop brève """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1384
F21,V,V/F21.md,Trouble schizotypique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2421
F22.0,V,V/F22.0.md,Trouble délirant,true,false,true,false,true,0,codable,OWL_ANS,emissible,2611
F22.8,V,V/F22.8.md,Autres troubles délirants persistants,true,false,true,false,true,0,codable,OWL_ANS,emissible,1799
F22.9,V,V/F22.9.md,"Trouble délirant persistant, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1302
F23.0,V,V/F23.0.md,"Trouble psychotique aigu polymorphe, sans symptômes schizophréniques",true,false,true,false,true,0,codable,OWL_ANS,emissible,2503
F23.00,V,V/F23.00.md,"Trouble psychotique aigu polymorphe, sans symptômes schizophréniques - "" sans facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1424
F23.01,V,V/F23.01.md,"Trouble psychotique aigu polymorphe, sans symptômes schizophréniques - "" avec facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1424
F23.1,V,V/F23.1.md,"Trouble psychotique aigu polymorphe, avec symptômes schizophréniques",true,false,true,false,false,0,codable,OWL_ANS,emissible,1710
F23.10,V,V/F23.10.md,"Trouble psychotique aigu polymorphe, avec symptômes schizophréniques - "" sans facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1388
F23.11,V,V/F23.11.md,"Trouble psychotique aigu polymorphe, avec symptômes schizophréniques - "" avec facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1388
F23.2,V,V/F23.2.md,Trouble psychotique aigu d'allure schizophrénique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2064
F23.20,V,V/F23.20.md,"Trouble psychotique aigu d'allure schizophrénique - "" sans facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1641
F23.21,V,V/F23.21.md,"Trouble psychotique aigu d'allure schizophrénique - "" avec facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1641
F23.3,V,V/F23.3.md,"Autre trouble psychotique aigu, essentiellement délirant",true,false,true,false,true,0,codable,OWL_ANS,emissible,1795
F23.30,V,V/F23.30.md,"Autre trouble psychotique aigu, essentiellement délirant - "" sans facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1327
F23.31,V,V/F23.31.md,"Autre trouble psychotique aigu, essentiellement délirant - "" avec facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1327
F23.8,V,V/F23.8.md,Autres troubles psychotiques aigus et transitoires,true,false,true,false,false,0,codable,OWL_ANS,emissible,1704
F23.80,V,V/F23.80.md,"Autres troubles psychotiques aigus et transitoires - "" sans facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1221
F23.81,V,V/F23.81.md,"Autres troubles psychotiques aigus et transitoires - "" avec facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1221
F23.9,V,V/F23.9.md,"Trouble psychotique aigu et transitoire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1457
F23.90,V,V/F23.90.md,"Trouble psychotique aigu et transitoire, sans précision - "" sans facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1308
F23.91,V,V/F23.91.md,"Trouble psychotique aigu et transitoire, sans précision - "" avec facteur de stress aigu associé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1308
F24,V,V/F24.md,Trouble délirant induit,true,false,true,false,true,0,codable,OWL_ANS,emissible,1488
F25.0,V,V/F25.0.md,"Trouble schizoaffectif, type maniaque",true,false,true,false,false,0,codable,OWL_ANS,emissible,1713
F25.00,V,V/F25.00.md,"Trouble schizoaffectif, type maniaque - "" présence simultanée de symptômes affectifs et schizophréniques, sans persistance de symptômes schizophréniques après la disparition des symptômes affectifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1418
F25.01,V,V/F25.01.md,"Trouble schizoaffectif, type maniaque - "" présence simultanée de symptômes affectifs et schizophréniques, avec persistance de symptômes schizophréniques après la disparition des symptômes affectifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1418
F25.1,V,V/F25.1.md,"Trouble schizoaffectif, type dépressif",true,false,true,false,true,0,codable,OWL_ANS,emissible,1787
F25.10,V,V/F25.10.md,"Trouble schizoaffectif, type dépressif - "" présence simultanée de symptômes affectifs et schizophréniques, sans persistance de symptômes schizophréniques après la disparition des symptômes affectifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1421
F25.11,V,V/F25.11.md,"Trouble schizoaffectif, type dépressif - "" présence simultanée de symptômes affectifs et schizophréniques, avec persistance de symptômes schizophréniques après la disparition des symptômes affectifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1421
F25.2,V,V/F25.2.md,"Trouble schizoaffectif, type mixte",true,false,true,false,true,0,codable,OWL_ANS,emissible,1301
F25.20,V,V/F25.20.md,"Trouble schizoaffectif, type mixte - "" présence simultanée de symptômes affectifs et schizophréniques, sans persistance de symptômes schizophréniques après la disparition des symptômes affectifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1401
F25.21,V,V/F25.21.md,"Trouble schizoaffectif, type mixte - "" présence simultanée de symptômes affectifs et schizophréniques, avec persistance de symptômes schizophréniques après la disparition des symptômes affectifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1401
F25.8,V,V/F25.8.md,Autres troubles schizoaffectifs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1309
F25.80,V,V/F25.80.md,"Autres troubles schizoaffectifs - "" présence simultanée de symptômes affectifs et schizophréniques, sans persistance de symptômes schizophréniques après la disparition des symptômes affectifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1284
F25.81,V,V/F25.81.md,"Autres troubles schizoaffectifs - "" présence simultanée de symptômes affectifs et schizophréniques, avec persistance de symptômes schizophréniques après la disparition des symptômes affectifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1284
F25.9,V,V/F25.9.md,"Trouble schizoaffectif, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1299
F25.90,V,V/F25.90.md,"Trouble schizoaffectif, sans précision - "" présence simultanée de symptômes affectifs et schizophréniques, sans persistance de symptômes schizophréniques après la disparition des symptômes affectifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1367
F25.91,V,V/F25.91.md,"Trouble schizoaffectif, sans précision - "" présence simultanée de symptômes affectifs et schizophréniques, avec persistance de symptômes schizophréniques après la disparition des symptômes affectifs """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1367
F28,V,V/F28.md,Autres troubles psychotiques non organiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1802
F29,V,V/F29.md,"Psychose non organique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1485
F30.0,V,V/F30.0.md,Hypomanie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2168
F30.1,V,V/F30.1.md,Manie sans symptômes psychotiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2129
F30.2,V,V/F30.2.md,Manie avec symptômes psychotiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2081
F30.20,V,V/F30.20.md,Manie avec symptômes psychotiques congruents à l’humeur,true,false,true,false,false,0,codable,OWL_ANS,emissible,1416
F30.21,V,V/F30.21.md,Manie avec symptômes psychotiques non congruents à l’humeur,true,false,true,false,false,0,codable,OWL_ANS,emissible,1420
F30.8,V,V/F30.8.md,Autres épisodes maniaques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1839
F30.9,V,V/F30.9.md,"Épisode maniaque, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1655
F31.0,V,V/F31.0.md,"Trouble affectif bipolaire, épisode actuel hypomaniaque",true,false,true,false,false,0,codable,OWL_ANS,emissible,1858
F31.1,V,V/F31.1.md,"Trouble affectif bipolaire, épisode actuel maniaque sans symptômes psychotiques",true,false,true,false,false,0,codable,OWL_ANS,emissible,1924
F31.2,V,V/F31.2.md,"Trouble affectif bipolaire, épisode actuel maniaque avec symptômes psychotiques",true,false,true,false,false,0,codable,OWL_ANS,emissible,1924
F31.20,V,V/F31.20.md,"Trouble affectif bipolaire, épisode actuel maniaque, avec symptômes psychotiques congruents à l’humeur",true,false,true,false,false,0,codable,OWL_ANS,emissible,1730
F31.21,V,V/F31.21.md,"Trouble affectif bipolaire, épisode actuel maniaque, avec symptômes psychotiques non congruents à l’humeur",true,false,true,false,false,0,codable,OWL_ANS,emissible,1734
F31.3,V,V/F31.3.md,"Trouble affectif bipolaire, épisode actuel de dépression légère ou moyenne",true,false,true,false,false,0,codable,OWL_ANS,emissible,1943
F31.30,V,V/F31.30.md,"Trouble affectif bipolaire, épisode actuel de dépression légère ou moyenne, sans syndrome somatique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1727
F31.31,V,V/F31.31.md,"Trouble affectif bipolaire, épisode actuel de dépression légère ou moyenne, avec syndrome somatique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1727
F31.4,V,V/F31.4.md,"Trouble affectif bipolaire, épisode actuel de dépression sévère sans symptômes psychotiques",true,false,true,false,true,0,codable,OWL_ANS,emissible,2277
F31.5,V,V/F31.5.md,"Trouble affectif bipolaire, épisode actuel de dépression sévère avec symptômes psychotiques",true,false,true,false,false,0,codable,OWL_ANS,emissible,1968
F31.50,V,V/F31.50.md,"Trouble affectif bipolaire, épisode actuel de dépression sévère, avec symptômes psychotiques congruents à l’humeur",true,false,true,false,false,0,codable,OWL_ANS,emissible,1742
F31.51,V,V/F31.51.md,"Trouble affectif bipolaire, épisode actuel de dépression sévère, avec symptômes psychotiques non congruents à l’humeur",true,false,true,false,false,0,codable,OWL_ANS,emissible,1746
F31.6,V,V/F31.6.md,"Trouble affectif bipolaire, épisode actuel mixte",true,false,true,false,true,0,codable,OWL_ANS,emissible,2143
F31.7,V,V/F31.7.md,"Trouble affectif bipolaire, actuellement en rémission",true,false,true,false,false,0,codable,OWL_ANS,emissible,2069
F31.8,V,V/F31.8.md,Autres troubles affectifs bipolaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,2531
F31.9,V,V/F31.9.md,"Trouble affectif bipolaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2025
F32.0,V,V/F32.0.md,Épisode dépressif léger,true,false,true,false,false,0,codable,OWL_ANS,emissible,2004
F32.00,V,V/F32.00.md,"Épisode dépressif léger, sans syndrome somatique",true,false,true,true,false,0,codable,OWL_ANS,emissible,2006
F32.01,V,V/F32.01.md,"Épisode dépressif léger, avec syndrome somatique",true,false,true,true,false,0,codable,OWL_ANS,emissible,2006
F32.1,V,V/F32.1.md,Épisode dépressif moyen,true,false,true,false,false,0,codable,OWL_ANS,emissible,1926
F32.10,V,V/F32.10.md,"Épisode dépressif moyen, sans syndrome somatique",true,false,true,true,false,0,codable,OWL_ANS,emissible,2006
F32.11,V,V/F32.11.md,"Épisode dépressif moyen, avec syndrome somatique",true,false,true,true,false,0,codable,OWL_ANS,emissible,2006
F32.2,V,V/F32.2.md,Épisode dépressif sévère sans symptômes psychotiques,true,false,true,true,true,0,codable,OWL_ANS,emissible,2890
F32.3,V,V/F32.3.md,Épisode dépressif sévère avec symptômes psychotiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2908
F32.30,V,V/F32.30.md,"Épisode dépressif sévère, avec symptômes psychotiques congruents à l’humeur",true,false,true,true,false,0,codable,OWL_ANS,emissible,2203
F32.31,V,V/F32.31.md,"Épisode dépressif sévère, avec symptômes psychotiques non congruents à l’humeur",true,false,true,true,false,0,codable,OWL_ANS,emissible,2207
F32.8,V,V/F32.8.md,Autres épisodes dépressifs,true,false,true,true,true,0,codable,OWL_ANS,emissible,2485
F32.9,V,V/F32.9.md,"Épisode dépressif, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2322
F33.0,V,V/F33.0.md,"Trouble dépressif récurrent, épisode actuel léger",true,false,true,false,false,0,codable,OWL_ANS,emissible,1946
F33.00,V,V/F33.00.md,"Trouble dépressif récurrent, épisode actuel léger, sans syndrome somatique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1794
F33.01,V,V/F33.01.md,"Trouble dépressif récurrent, épisode actuel léger, avec syndrome somatique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1794
F33.1,V,V/F33.1.md,"Trouble dépressif récurrent, épisode actuel moyen",true,false,true,false,false,0,codable,OWL_ANS,emissible,1946
F33.10,V,V/F33.10.md,"Trouble dépressif récurrent, épisode actuel moyen, sans syndrome somatique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1794
F33.11,V,V/F33.11.md,"Trouble dépressif récurrent, épisode actuel moyen, avec syndrome somatique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1794
F33.2,V,V/F33.2.md,"Trouble dépressif récurrent, épisode actuel sévère sans symptômes psychotiques",true,false,true,false,true,0,codable,OWL_ANS,emissible,2553
F33.3,V,V/F33.3.md,"Trouble dépressif récurrent, épisode actuel sévère avec symptômes psychotiques",true,false,true,false,false,0,codable,OWL_ANS,emissible,2428
F33.30,V,V/F33.30.md,"Trouble dépressif récurrent, épisode actuel sévère, avec symptômes psychotiques congruents à l’humeur",true,false,true,false,false,0,codable,OWL_ANS,emissible,2127
F33.31,V,V/F33.31.md,"Trouble dépressif récurrent, épisode actuel sévère, avec symptômes psychotiques non congruents à l’humeur",true,false,true,false,false,0,codable,OWL_ANS,emissible,2131
F33.4,V,V/F33.4.md,"Trouble dépressif récurrent, actuellement en rémission",true,false,true,false,false,0,codable,OWL_ANS,emissible,1982
F33.8,V,V/F33.8.md,Autres troubles dépressifs récurrents,true,false,true,false,true,0,codable,OWL_ANS,emissible,2247
F33.9,V,V/F33.9.md,"Trouble dépressif récurrent, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2118
F34.0,V,V/F34.0.md,Cyclothymie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2002
F34.1,V,V/F34.1.md,Dysthymie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2116
F34.8,V,V/F34.8.md,Autres troubles de l'humeur [affectifs] persistants,true,false,true,false,true,0,codable,OWL_ANS,emissible,1450
F34.9,V,V/F34.9.md,"Trouble de l'humeur [affectif] persistant, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1377
F38.0,V,V/F38.0.md,Autres troubles de l'humeur [affectifs] isolés,true,false,true,false,false,0,codable,OWL_ANS,emissible,1349
F38.00,V,V/F38.00.md,Épisode affectif mixte isolé,true,false,true,false,false,0,codable,OWL_ANS,emissible,1281
F38.1,V,V/F38.1.md,Autres troubles de l'humeur [affectifs] récurrents,true,false,true,false,false,0,codable,OWL_ANS,emissible,1371
F38.10,V,V/F38.10.md,Épisodes dépressifs récurrents de courte durée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1299
F38.8,V,V/F38.8.md,Autres troubles de l'humeur [affectifs] précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1519
F39,V,V/F39.md,"Trouble de l'humeur [affectif], sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1586
F40.0,V,V/F40.0.md,Agoraphobie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1599
F40.00,V,V/F40.00.md,Agoraphobie sans trouble panique (actuel) (antérieur),true,false,true,false,false,0,codable,OWL_ANS,emissible,789
F40.01,V,V/F40.01.md,Agoraphobie avec trouble panique,true,false,true,false,false,0,codable,OWL_ANS,emissible,768
F40.1,V,V/F40.1.md,Phobies sociales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1459
F40.2,V,V/F40.2.md,Phobies spécifiques (isolées),true,false,true,false,true,0,codable,OWL_ANS,emissible,1721
F40.8,V,V/F40.8.md,Autres troubles anxieux phobiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,957
F40.9,V,V/F40.9.md,"Trouble anxieux phobique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,982
F41.0,V,V/F41.0.md,Trouble panique [anxiété épisodique paroxystique],true,false,true,false,true,0,codable,OWL_ANS,emissible,2095
F41.00,V,V/F41.00.md,Trouble panique moyen,true,false,true,false,false,0,codable,OWL_ANS,emissible,952
F41.01,V,V/F41.01.md,Trouble panique sévère,true,false,true,false,false,0,codable,OWL_ANS,emissible,953
F41.1,V,V/F41.1.md,Anxiété généralisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1798
F41.2,V,V/F41.2.md,Trouble anxieux et dépressif mixte,true,false,true,false,true,0,codable,OWL_ANS,emissible,1675
F41.3,V,V/F41.3.md,Autres troubles anxieux mixtes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1042
F41.8,V,V/F41.8.md,Autres troubles anxieux précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1236
F41.9,V,V/F41.9.md,"Trouble anxieux, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1014
F42.0,V,V/F42.0.md,Avec idées ou ruminations obsédantes au premier plan,true,false,true,false,true,0,codable,OWL_ANS,emissible,1812
F42.1,V,V/F42.1.md,Avec comportements compulsifs [rituels obsessionnels] au premier plan,true,false,true,false,true,0,codable,OWL_ANS,emissible,1711
F42.2,V,V/F42.2.md,"Forme mixte, avec idées obsédantes et comportements compulsifs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1070
F42.8,V,V/F42.8.md,Autres troubles obsessionnels-compulsifs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1406
F42.9,V,V/F42.9.md,"Trouble obsessionnel-compulsif, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1329
F43.0,V,V/F43.0.md,Réaction aigüe à un facteur de stress,true,false,true,false,true,0,codable,OWL_ANS,emissible,2622
F43.00,V,V/F43.00.md,Réaction aigüe légère à un facteur de stress,true,false,true,false,false,0,codable,OWL_ANS,emissible,920
F43.01,V,V/F43.01.md,Réaction aigüe moyenne à un facteur de stress,true,false,true,false,false,0,codable,OWL_ANS,emissible,921
F43.02,V,V/F43.02.md,Réaction aigüe sévère à un facteur de stress,true,false,true,false,false,0,codable,OWL_ANS,emissible,920
F43.1,V,V/F43.1.md,État de stress posttraumatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2612
F43.2,V,V/F43.2.md,Troubles de l'adaptation,true,false,true,false,true,0,codable,OWL_ANS,emissible,2763
F43.20,V,V/F43.20.md,"Trouble de l’adaptation, réaction dépressive brève",true,false,true,false,false,0,codable,OWL_ANS,emissible,1006
F43.21,V,V/F43.21.md,"Trouble de l’adaptation, réaction dépressive prolongée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1010
F43.22,V,V/F43.22.md,"Trouble de l’adaptation, réaction mixte, anxieuse et dépressive",true,false,true,false,false,0,codable,OWL_ANS,emissible,1019
F43.23,V,V/F43.23.md,"Trouble de l’adaptation, avec prédominance d’une perturbation d’autres émotions",true,false,true,false,false,0,codable,OWL_ANS,emissible,1035
F43.24,V,V/F43.24.md,"Trouble de l’adaptation, avec prédominance d’une perturbation des conduites",true,false,true,false,false,0,codable,OWL_ANS,emissible,1031
F43.25,V,V/F43.25.md,"Trouble de l’adaptation, avec prédominance d’une perturbation mixte des émotions et des conduites",true,false,true,false,false,0,codable,OWL_ANS,emissible,1053
F43.28,V,V/F43.28.md,"Trouble de l’adaptation, avec prédominance d’une perturbation d’autres symptômes précisés",true,false,true,false,false,0,codable,OWL_ANS,emissible,1045
F43.8,V,V/F43.8.md,Autres réactions à un facteur de stress sévère,true,false,true,false,true,0,codable,OWL_ANS,emissible,1065
F43.9,V,V/F43.9.md,"Réaction à un facteur de stress sévère, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,913
F44.0,V,V/F44.0.md,Amnésie dissociative,true,false,true,false,true,0,codable,OWL_ANS,emissible,2149
F44.1,V,V/F44.1.md,Fugue dissociative,true,false,true,false,true,0,codable,OWL_ANS,emissible,1604
F44.2,V,V/F44.2.md,Stupeur dissociative,true,false,true,false,true,0,codable,OWL_ANS,emissible,1862
F44.3,V,V/F44.3.md,États de transe et de possession,true,false,true,false,true,0,codable,OWL_ANS,emissible,2035
F44.4,V,V/F44.4.md,Troubles moteurs dissociatifs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1790
F44.5,V,V/F44.5.md,Convulsions dissociatives,true,false,true,false,true,0,codable,OWL_ANS,emissible,1524
F44.6,V,V/F44.6.md,Anesthésie et atteintes sensorielles dissociatives,true,false,true,false,true,0,codable,OWL_ANS,emissible,1852
F44.7,V,V/F44.7.md,Trouble dissociatif [de conversion] mixte,true,false,true,false,false,0,codable,OWL_ANS,emissible,1156
F44.8,V,V/F44.8.md,Autres troubles dissociatifs [de conversion],true,false,true,false,true,0,codable,OWL_ANS,emissible,2000
F44.80,V,V/F44.80.md,Syndrome de Ganser,true,false,true,false,false,0,codable,OWL_ANS,emissible,1078
F44.81,V,V/F44.81.md,Personnalité multiple,true,false,true,false,false,0,codable,OWL_ANS,emissible,1081
F44.82,V,V/F44.82.md,Troubles dissociatifs [de conversion] transitoires survenant dans l’enfance ou dans l’adolescence,true,false,true,false,false,0,codable,OWL_ANS,emissible,1157
F44.88,V,V/F44.88.md,Autres troubles dissociatifs [de conversion] précisés,true,false,true,false,false,0,codable,OWL_ANS,emissible,1113
F44.9,V,V/F44.9.md,"Trouble dissociatif [de conversion], sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1328
F45.0,V,V/F45.0.md,Somatisation,true,false,true,false,true,0,codable,OWL_ANS,emissible,2367
F45.1,V,V/F45.1.md,Trouble somatoforme indifférencié,true,false,true,false,false,0,codable,OWL_ANS,emissible,1652
F45.2,V,V/F45.2.md,Trouble hypocondriaque,true,false,true,false,true,0,codable,OWL_ANS,emissible,2530
F45.3,V,V/F45.3.md,Dysfonctionnement neurovégétatif somatoforme,true,false,true,false,true,0,codable,OWL_ANS,emissible,3381
F45.30,V,V/F45.30.md,Dysfonctionnement neurovégétatif d’expression circulatoire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1549
F45.31,V,V/F45.31.md,Dysfonctionnement neurovégétatif d’expression œsogastrique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1638
F45.32,V,V/F45.32.md,Dysfonctionnement neurovégétatif d’expression intestinale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1625
F45.33,V,V/F45.33.md,Dysfonctionnement neurovégétatif d’expression respiratoire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1547
F45.34,V,V/F45.34.md,Dysfonctionnement neurovégétatif d’expression génito-urinaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1556
F45.38,V,V/F45.38.md,Dysfonctionnement neurovégétatif d’expression autre,true,false,true,false,false,0,codable,OWL_ANS,emissible,1449
