code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
F45.4,V,V/F45.4.md,Syndrome douloureux somatoforme persistant,true,false,true,false,true,0,codable,OWL_ANS,emissible,2598
F45.8,V,V/F45.8.md,Autres troubles somatoformes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2718
F45.9,V,V/F45.9.md,"Trouble somatoforme, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1410
F48.0,V,V/F48.0.md,Neurasthénie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2530
F48.1,V,V/F48.1.md,Syndrome de dépersonnalisation-déréalisation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1792
F48.8,V,V/F48.8.md,Autres troubles névrotiques précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1384
F48.9,V,V/F48.9.md,"Trouble névrotique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1078
F50.0,V,V/F50.0.md,Anorexie mentale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2228
F50.1,V,V/F50.1.md,Anorexie mentale atypique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1423
F50.2,V,V/F50.2.md,Boulimie [bulimia nervosa],true,false,true,false,true,0,codable,OWL_ANS,emissible,1664
F50.3,V,V/F50.3.md,Boulimie atypique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1310
F50.4,V,V/F50.4.md,Hyperphagie associée à d'autres perturbations psychologiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1278
F50.5,V,V/F50.5.md,Vomissements associés à d'autres perturbations psychologiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1369
F50.8,V,V/F50.8.md,Autres troubles de l'alimentation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1699
F50.9,V,V/F50.9.md,"Trouble de l'alimentation, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1069
F51.0,V,V/F51.0.md,Insomnie non organique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1376
F51.1,V,V/F51.1.md,Hypersomnie non organique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1417
F51.2,V,V/F51.2.md,Trouble du rythme veille-sommeil non dû à une cause organique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1292
F51.3,V,V/F51.3.md,Somnambulisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1237
F51.4,V,V/F51.4.md,Terreurs nocturnes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1426
F51.5,V,V/F51.5.md,Cauchemars,true,false,true,false,true,0,codable,OWL_ANS,emissible,1418
F51.8,V,V/F51.8.md,Autres troubles du sommeil non organiques,true,false,true,false,false,0,codable,OWL_ANS,emissible,1049
F51.9,V,V/F51.9.md,"Trouble du sommeil non organique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,893
F52.0,V,V/F52.0.md,Absence ou perte de désir sexuel,true,false,true,false,true,0,codable,OWL_ANS,emissible,1134
F52.1,V,V/F52.1.md,Aversion sexuelle et manque de plaisir sexuel,true,false,true,false,true,0,codable,OWL_ANS,emissible,1252
F52.10,V,V/F52.10.md,Aversion sexuelle,true,false,true,false,false,0,codable,OWL_ANS,emissible,736
F52.11,V,V/F52.11.md,Manque de plaisir sexuel [Anhédonie sexuelle],true,false,true,false,false,0,codable,OWL_ANS,emissible,764
F52.2,V,V/F52.2.md,Échec de la réponse génitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1326
F52.3,V,V/F52.3.md,Dysfonctionnement orgasmique,true,false,true,false,true,0,codable,OWL_ANS,emissible,996
F52.4,V,V/F52.4.md,Éjaculation précoce,true,false,true,false,false,0,codable,OWL_ANS,emissible,899
F52.5,V,V/F52.5.md,Vaginisme non organique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1129
F52.6,V,V/F52.6.md,Dyspareunie non organique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1427
F52.7,V,V/F52.7.md,Activité sexuelle excessive,true,false,true,false,true,0,codable,OWL_ANS,emissible,862
F52.8,V,V/F52.8.md,"Autres dysfonctionnements sexuels, non dus à un trouble ou à une maladie organique",true,false,true,false,false,0,codable,OWL_ANS,emissible,1171
F52.9,V,V/F52.9.md,"Dysfonctionnement sexuel non dû à un trouble ou à une maladie organique, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,775
F53.0,V,V/F53.0.md,"Troubles mentaux et du comportement légers associés à la puerpéralité, non classés ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,959
F53.1,V,V/F53.1.md,"Troubles mentaux et du comportement sévères associés à la puerpéralité, non classés ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,825
F53.8,V,V/F53.8.md,"Autres troubles mentaux et du comportement associés à la puerpéralité, non classés ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1033
F53.9,V,V/F53.9.md,"Trouble mental de la puerpéralité, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,673
F54,V,V/F54.md,Facteurs psychologiques et comportementaux associés à des maladies ou des troubles classés ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1869
F55,V,V/F55.md,Abus de substances n'entraînant pas de dépendance,true,false,true,false,true,0,codable,OWL_ANS,emissible,2456
F55.+0,V,V/F55.+0.md,Abus d'antidépresseurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,759
F55.+1,V,V/F55.+1.md,Prise régulière de laxatifs,true,false,true,false,false,0,codable,OWL_ANS,emissible,764
F55.+2,V,V/F55.+2.md,Abus d'analgésiques,true,false,true,false,false,0,codable,OWL_ANS,emissible,756
F55.+3,V,V/F55.+3.md,Abus d'antiacides,true,false,true,false,false,0,codable,OWL_ANS,emissible,754
F55.+4,V,V/F55.+4.md,Abus de vitamines,true,false,true,false,false,0,codable,OWL_ANS,emissible,754
F55.+5,V,V/F55.+5.md,Abus de stéroïdes ou d'hormones,true,false,true,false,false,0,codable,OWL_ANS,emissible,768
F55.+6,V,V/F55.+6.md,Abus de préparation à base de plantes ou de remèdes populaires,true,false,true,false,false,0,codable,OWL_ANS,emissible,799
F55.+8,V,V/F55.+8.md,Abus d'autres substances n'entraînant pas de dépendance,true,false,true,false,false,0,codable,OWL_ANS,emissible,792
F55.+9,V,V/F55.+9.md,"Abus de substances n'entraînant pas de dépendance, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,802
F59,V,V/F59.md,Syndromes comportementaux non précisés associés à des perturbations physiologiques et à des facteurs physiques,true,false,true,false,false,0,codable,OWL_ANS,emissible,800
F60.0,V,V/F60.0.md,Personnalité paranoïaque,true,false,true,false,true,0,codable,OWL_ANS,emissible,3144
F60.1,V,V/F60.1.md,Personnalité schizoïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,2676
F60.2,V,V/F60.2.md,Personnalité dyssociale,true,false,true,false,true,0,codable,OWL_ANS,emissible,3289
F60.3,V,V/F60.3.md,Personnalité émotionnellement labile,true,false,true,false,true,0,codable,OWL_ANS,emissible,3721
F60.30,V,V/F60.30.md,"Personnalité émotionnellement labile, de type impulsif",true,false,true,false,false,0,codable,OWL_ANS,emissible,2231
F60.31,V,V/F60.31.md,"Personnalité émotionnellement labile, de type borderline",true,false,true,false,false,0,codable,OWL_ANS,emissible,2162
F60.4,V,V/F60.4.md,Personnalité histrionique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2649
F60.5,V,V/F60.5.md,Personnalité anankastique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2715
F60.6,V,V/F60.6.md,Personnalité anxieuse [évitante],true,false,true,false,true,0,codable,OWL_ANS,emissible,2542
F60.7,V,V/F60.7.md,Personnalité dépendante,true,false,true,false,true,0,codable,OWL_ANS,emissible,2921
F60.8,V,V/F60.8.md,Autres troubles spécifiques de la personnalité,true,false,true,false,true,0,codable,OWL_ANS,emissible,2985
F60.9,V,V/F60.9.md,"Trouble de la personnalité, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2396
F61,V,V/F61.md,Troubles mixtes de la personnalité et autres troubles de la personnalité,true,false,true,false,true,0,codable,OWL_ANS,emissible,3027
F61.+0,V,V/F61.+0.md,Troubles mixtes de la personnalité,true,false,true,false,false,0,codable,OWL_ANS,emissible,2165
F61.+1,V,V/F61.+1.md,Modifications gênantes de la personnalité,true,false,true,false,false,0,codable,OWL_ANS,emissible,2362
F62.0,V,V/F62.0.md,Modification durable de la personnalité après une expérience de catastrophe,true,false,true,false,true,0,codable,OWL_ANS,emissible,3569
F62.1,V,V/F62.1.md,Modification durable de la personnalité après une maladie psychiatrique,true,false,true,false,false,0,codable,OWL_ANS,emissible,3414
F62.8,V,V/F62.8.md,Autres modifications durables de la personnalité,true,false,true,false,true,0,codable,OWL_ANS,emissible,2617
F62.9,V,V/F62.9.md,"Modification durable de la personnalité, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2289
F63.0,V,V/F63.0.md,Jeu pathologique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2758
F63.1,V,V/F63.1.md,Tendance pathologique à allumer des incendies [pyromanie],true,false,true,false,true,0,codable,OWL_ANS,emissible,3172
F63.2,V,V/F63.2.md,Tendance pathologique à commettre des vols [kleptomanie],true,false,true,false,true,0,codable,OWL_ANS,emissible,3042
F63.3,V,V/F63.3.md,Trichotillomanie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2971
F63.8,V,V/F63.8.md,Autres troubles des habitudes et des impulsions,true,false,true,false,true,0,codable,OWL_ANS,emissible,3029
F63.9,V,V/F63.9.md,"Trouble des habitudes et des impulsions, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2326
F64.0,V,V/F64.0.md,Transsexualisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,2577
F64.1,V,V/F64.1.md,Travestisme bivalent,true,false,true,false,true,0,codable,OWL_ANS,emissible,2634
F64.2,V,V/F64.2.md,Trouble de l'identité sexuelle de l'enfance,true,false,true,false,false,0,codable,OWL_ANS,emissible,2959
F64.8,V,V/F64.8.md,Autres troubles de l'identité sexuelle,true,false,true,false,false,0,codable,OWL_ANS,emissible,2198
F64.9,V,V/F64.9.md,"Trouble de l'identité sexuelle, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2167
F65.0,V,V/F65.0.md,Fétichisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,2731
F65.1,V,V/F65.1.md,Travestisme fétichiste,true,false,true,false,true,0,codable,OWL_ANS,emissible,2692
F65.2,V,V/F65.2.md,Exhibitionnisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,2532
F65.3,V,V/F65.3.md,Voyeurisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,2426
F65.4,V,V/F65.4.md,Pédophilie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2350
F65.5,V,V/F65.5.md,Sadomasochisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,2660
F65.6,V,V/F65.6.md,Troubles multiples de la préférence sexuelle,true,false,true,false,false,0,codable,OWL_ANS,emissible,2356
F65.8,V,V/F65.8.md,Autres troubles de la préférence sexuelle,true,false,true,false,true,0,codable,OWL_ANS,emissible,3086
F65.9,V,V/F65.9.md,"Trouble de la préférence sexuelle, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2223
F66.0,V,V/F66.0.md,Trouble de la maturation sexuelle,true,false,true,false,false,0,codable,OWL_ANS,emissible,2537
F66.1,V,V/F66.1.md,Orientation sexuelle égodystonique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2522
F66.2,V,V/F66.2.md,Problème sexuel relationnel,true,false,true,false,true,0,codable,OWL_ANS,emissible,2317
F66.8,V,V/F66.8.md,Autres troubles du développement psychosexuel,true,false,true,false,true,0,codable,OWL_ANS,emissible,2290
F66.9,V,V/F66.9.md,"Trouble du développement psychosexuel, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,2055
F68.0,V,V/F68.0.md,Majoration de symptômes physiques pour des raisons psychologiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2628
F68.1,V,V/F68.1.md,"Production intentionnelle ou simulation de symptômes ou d'une incapacité, soit physique soit psychologique [trouble factice]",true,false,true,false,true,0,codable,OWL_ANS,emissible,3013
F68.8,V,V/F68.8.md,Autres troubles précisés de la personnalité et du comportement chez l'adulte,true,false,true,false,true,0,codable,OWL_ANS,emissible,2654
F69,V,V/F69.md,"Trouble de la personnalité et du comportement chez l'adulte, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2413
F70.0,V,V/F70.0.md,"Retard mental léger - "" Déficience du comportement absent ou minime """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2000
F70.1,V,V/F70.1.md,"Retard mental léger - "" Déficience du comportement significatif, nécessitant une surveillance ou traitement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2040
F70.8,V,V/F70.8.md,"Retard mental léger - "" Autres déficiences du comportement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2236
F70.9,V,V/F70.9.md,"Retard mental léger - "" Sans mention d'une déficience du comportement """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2262
F71.0,V,V/F71.0.md,"Retard mental moyen - "" Déficience du comportement absent ou minime """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2001
F71.1,V,V/F71.1.md,"Retard mental moyen - "" Déficience du comportement significatif, nécessitant une surveillance ou traitement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2041
F71.8,V,V/F71.8.md,"Retard mental moyen - "" Autres déficiences du comportement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2237
F71.9,V,V/F71.9.md,"Retard mental moyen - "" Sans mention d'une déficience du comportement """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2276
F72.0,V,V/F72.0.md,"Retard mental grave - "" Déficience du comportement absent ou minime """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1999
F72.1,V,V/F72.1.md,"Retard mental grave - "" Déficience du comportement significatif, nécessitant une surveillance ou traitement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2039
F72.8,V,V/F72.8.md,"Retard mental grave - "" Autres déficiences du comportement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2235
F72.9,V,V/F72.9.md,"Retard mental grave - "" Sans mention d'une déficience du comportement """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2162
F73.0,V,V/F73.0.md,"Retard mental profond - "" Déficience du comportement absent ou minime """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2004
F73.1,V,V/F73.1.md,"Retard mental profond - "" Déficience du comportement significatif, nécessitant une surveillance ou traitement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2044
F73.8,V,V/F73.8.md,"Retard mental profond - "" Autres déficiences du comportement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2244
F73.9,V,V/F73.9.md,"Retard mental profond - "" Sans mention d'une déficience du comportement """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2339
F78.0,V,V/F78.0.md,"Autres formes de retard mental - "" Déficience du comportement absent ou minime """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1939
F78.1,V,V/F78.1.md,"Autres formes de retard mental - "" Déficience du comportement significatif, nécessitant une surveillance ou traitement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1979
F78.8,V,V/F78.8.md,"Autres formes de retard mental - "" Autres déficiences du comportement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2197
F78.9,V,V/F78.9.md,"Autres formes de retard mental - "" Sans mention d'une déficience du comportement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1941
F79.0,V,V/F79.0.md,"Retard mental, sans précision - "" Déficience du comportement absent ou minime """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2077
F79.1,V,V/F79.1.md,"Retard mental, sans précision - "" Déficience du comportement significatif, nécessitant une surveillance ou traitement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2117
F79.8,V,V/F79.8.md,"Retard mental, sans précision - "" Autres déficiences du comportement """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2333
F79.9,V,V/F79.9.md,"Retard mental, sans précision - "" Sans mention d'une déficience du comportement """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2392
F80.0,V,V/F80.0.md,Trouble spécifique de l'acquisition de l'articulation,true,false,true,false,true,0,codable,OWL_ANS,emissible,2040
F80.1,V,V/F80.1.md,"Trouble de l'acquisition du langage, de type expressif",true,false,true,false,false,0,codable,OWL_ANS,emissible,2028
F80.2,V,V/F80.2.md,"Trouble de l'acquisition du langage, de type réceptif",true,false,true,false,true,0,codable,OWL_ANS,emissible,2345
F80.3,V,V/F80.3.md,Aphasie acquise avec épilepsie [Landau–Kleffner],true,false,true,false,true,0,codable,OWL_ANS,emissible,2423
F80.8,V,V/F80.8.md,Autres troubles du développement de la parole et du langage,true,false,true,false,false,0,codable,OWL_ANS,emissible,1669
F80.9,V,V/F80.9.md,"Trouble du développement de la parole et du langage, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1388
F81.0,V,V/F81.0.md,Trouble spécifique de la lecture,true,false,true,false,true,0,codable,OWL_ANS,emissible,2507
F81.1,V,V/F81.1.md,Trouble spécifique de l'acquisition de l'orthographe,true,false,true,false,true,0,codable,OWL_ANS,emissible,2080
F81.2,V,V/F81.2.md,Trouble spécifique de l'acquisition de l'arithmétique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2202
F81.3,V,V/F81.3.md,Trouble mixte des acquisitions scolaires,true,false,true,false,false,0,codable,OWL_ANS,emissible,1827
F81.8,V,V/F81.8.md,Autres troubles du développement des acquisitions scolaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1752
F81.9,V,V/F81.9.md,"Trouble du développement des acquisitions scolaires, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1497
F82,V,V/F82.md,Trouble spécifique du développement moteur,true,false,true,false,true,0,codable,OWL_ANS,emissible,2261
F83,V,V/F83.md,Troubles spécifiques mixtes du développement,true,false,true,false,false,0,codable,OWL_ANS,emissible,2008
F84.0,V,V/F84.0.md,Autisme infantile,true,false,true,false,true,0,codable,OWL_ANS,emissible,2422
F84.1,V,V/F84.1.md,Autisme atypique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2324
F84.10,V,V/F84.10.md,Autisme atypique en raison de l’âge de survenue,true,false,true,false,false,0,codable,OWL_ANS,emissible,1447
F84.11,V,V/F84.11.md,Autisme atypique en raison de la symptomatologie,true,false,true,false,false,0,codable,OWL_ANS,emissible,1448
F84.12,V,V/F84.12.md,Autisme atypique en raison de l’âge de survenue et de la symptomatologie,true,false,true,false,false,0,codable,OWL_ANS,emissible,1472
F84.2,V,V/F84.2.md,Syndrome de Rett,true,false,true,false,true,0,codable,OWL_ANS,emissible,2166
F84.3,V,V/F84.3.md,Autre trouble désintégratif de l'enfance,true,false,true,false,true,0,codable,OWL_ANS,emissible,2518
F84.4,V,V/F84.4.md,Hyperactivité associée à un retard mental et à des mouvements stéréotypés,true,false,true,false,true,0,codable,OWL_ANS,emissible,2371
F84.5,V,V/F84.5.md,Syndrome d'Asperger,true,false,true,false,true,0,codable,OWL_ANS,emissible,2236
F84.8,V,V/F84.8.md,Autres troubles envahissants du développement,true,false,true,false,false,0,codable,OWL_ANS,emissible,1620
F84.9,V,V/F84.9.md,"Trouble envahissant du développement, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1435
F88,V,V/F88.md,Autres troubles du développement psychologique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1432
F89,V,V/F89.md,"Trouble du développement psychologique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1442
F90.0,V,V/F90.0.md,Perturbation de l'activité et de l'attention,true,false,true,false,true,0,codable,OWL_ANS,emissible,1179
F90.1,V,V/F90.1.md,Trouble hyperkinétique et trouble des conduites,true,false,true,false,false,0,codable,OWL_ANS,emissible,953
F90.8,V,V/F90.8.md,Autres troubles hyperkinétiques,true,false,true,false,false,0,codable,OWL_ANS,emissible,1014
F90.9,V,V/F90.9.md,"Trouble hyperkinétique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1003
F91.0,V,V/F91.0.md,Trouble des conduites limité au milieu familial,true,false,true,false,false,0,codable,OWL_ANS,emissible,1561
F91.1,V,V/F91.1.md,"Trouble des conduites, type mal socialisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,1393
F91.2,V,V/F91.2.md,"Trouble des conduites, type socialisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1494
F91.3,V,V/F91.3.md,Trouble oppositionnel avec provocation,true,false,true,false,false,0,codable,OWL_ANS,emissible,1827
F91.8,V,V/F91.8.md,Autres troubles des conduites,true,false,true,false,true,0,codable,OWL_ANS,emissible,1335
F91.9,V,V/F91.9.md,"Trouble des conduites, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1091
F92.0,V,V/F92.0.md,Troubles des conduites avec dépression,true,false,true,false,false,0,codable,OWL_ANS,emissible,1204
F92.8,V,V/F92.8.md,Autres troubles mixtes des conduites et troubles émotionnels,true,false,true,false,false,0,codable,OWL_ANS,emissible,1287
F92.9,V,V/F92.9.md,"Trouble mixte des conduites et troubles émotionnels, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,704
F93.0,V,V/F93.0.md,Angoisse de séparation de l'enfance,true,false,true,false,true,0,codable,OWL_ANS,emissible,1533
F93.1,V,V/F93.1.md,Trouble anxieux phobique de l'enfance,true,false,true,false,false,0,codable,OWL_ANS,emissible,1341
F93.2,V,V/F93.2.md,Anxiété sociale de l'enfance,true,false,true,false,true,0,codable,OWL_ANS,emissible,1345
F93.3,V,V/F93.3.md,Rivalité dans la fratrie,true,false,true,false,false,0,codable,OWL_ANS,emissible,1164
F93.8,V,V/F93.8.md,Autres troubles émotionnels de l'enfance,true,false,true,false,true,0,codable,OWL_ANS,emissible,1312
F93.80,V,V/F93.80.md,Anxiété généralisée de l’enfance,true,false,true,false,false,0,codable,OWL_ANS,emissible,940
F93.9,V,V/F93.9.md,"Trouble émotionnel de l'enfance, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,788
F94.0,V,V/F94.0.md,Mutisme électif,true,false,true,false,false,0,codable,OWL_ANS,emissible,1429
F94.1,V,V/F94.1.md,Trouble réactionnel de l'attachement de l'enfance,true,false,true,false,false,0,codable,OWL_ANS,emissible,1700
F94.2,V,V/F94.2.md,Trouble de l'attachement de l'enfance avec désinhibition,true,false,true,false,true,0,codable,OWL_ANS,emissible,1637
F94.8,V,V/F94.8.md,Autres troubles du fonctionnement social de l'enfance,true,false,true,false,true,0,codable,OWL_ANS,emissible,962
F94.9,V,V/F94.9.md,"Trouble du fonctionnement social de l'enfance, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,698
F95.0,V,V/F95.0.md,Tic transitoire,true,false,true,false,true,0,codable,OWL_ANS,emissible,942
F95.1,V,V/F95.1.md,Tic moteur ou vocal chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1030
F95.2,V,V/F95.2.md,Forme associant tics vocaux et tics moteurs [syndrome de Gilles de la Tourette],true,false,true,false,true,0,codable,OWL_ANS,emissible,1482
F95.8,V,V/F95.8.md,Autres tics,true,false,true,false,false,0,codable,OWL_ANS,emissible,851
F95.9,V,V/F95.9.md,"Tic, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,719
F98.0,V,V/F98.0.md,Énurésie non organique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1681
F98.00,V,V/F98.00.md,Énurésie non organique uniquement nocturne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1159
F98.01,V,V/F98.01.md,Énurésie non organique uniquement diurne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1157
F98.02,V,V/F98.02.md,Énurésie non organique nocturne et diurne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1158
F98.1,V,V/F98.1.md,Encoprésie non organique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1923
F98.10,V,V/F98.10.md,Encoprésie non organique par échec de l’acquisition de la maitrise sphinctérienne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1151
F98.11,V,V/F98.11.md,Encoprésie non organique avec contrôle sphinctérien adéquat et émission de selles normales dans des endroits inappropriés,true,false,true,false,false,0,codable,OWL_ANS,emissible,1191
F98.12,V,V/F98.12.md,Encoprésie non organique avec souillure associée à des selles trop liquides,true,false,true,false,false,0,codable,OWL_ANS,emissible,1229
F98.2,V,V/F98.2.md,Trouble de l'alimentation du nourrisson et de l'enfant,true,false,true,false,true,0,codable,OWL_ANS,emissible,1854
F98.3,V,V/F98.3.md,Pica du nourrisson et de l'enfant,true,false,true,false,false,0,codable,OWL_ANS,emissible,1500
F98.4,V,V/F98.4.md,Mouvements stéréotypés,true,false,true,false,true,0,codable,OWL_ANS,emissible,2755
F98.40,V,V/F98.40.md,Mouvements stéréotypés sans automutilation,true,false,true,false,false,0,codable,OWL_ANS,emissible,1336
F98.41,V,V/F98.41.md,Mouvements stéréotypés avec automutilations,true,false,true,false,false,0,codable,OWL_ANS,emissible,1337
F98.42,V,V/F98.42.md,Mouvements stéréotypés mixtes,true,false,true,false,false,0,codable,OWL_ANS,emissible,1323
F98.5,V,V/F98.5.md,Bégaiement,true,false,true,false,true,0,codable,OWL_ANS,emissible,1399
F98.6,V,V/F98.6.md,Bredouillement [langage précipité],true,false,true,false,true,0,codable,OWL_ANS,emissible,1496
F98.8,V,V/F98.8.md,Autres troubles précisés du comportement et troubles émotionnels apparaissant habituellement durant l'enfance et l'adolescence,true,false,true,false,true,0,codable,OWL_ANS,emissible,1623
F98.9,V,V/F98.9.md,"Trouble du comportement et trouble émotionnel apparaissant habituellement durant l'enfance et l'adolescence, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1089
F99,V,V/F99.md,"Trouble mental, sans autre indication",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1141
