code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
G00.0,VI,VI/G00.0.md,Méningite à Hæmophilus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1577
G00.1,VI,VI/G00.1.md,Méningite à pneumocoques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1624
G00.2,VI,VI/G00.2.md,Méningite à streptocoques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1760
G00.3,VI,VI/G00.3.md,Méningite à staphylocoques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1757
G00.8,VI,VI/G00.8.md,Autres méningites bactériennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2012
G00.9,VI,VI/G00.9.md,"Méningite bactérienne, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1750
G01,VI,VI/G01.md,Méningite au cours d'affections bactériennes classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1689
G02.0,VI,VI/G02.0.md,Méningite au cours d'infections virales classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1818
G02.1,VI,VI/G02.1.md,Méningite au cours de mycoses classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1305
G02.8,VI,VI/G02.8.md,Méningite au cours d'autres maladies infectieuses et parasitaires précisées classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1532
G03.0,VI,VI/G03.0.md,Méningite à liquide clair,true,false,true,false,true,0,codable,OWL_ANS,emissible,1731
G03.1,VI,VI/G03.1.md,Méningite chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1653
G03.2,VI,VI/G03.2.md,Méningite récurrente bénigne [Mollaret],true,false,true,false,true,0,codable,OWL_ANS,emissible,1682
G03.8,VI,VI/G03.8.md,Méningite due à d'autres causes précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2089
G03.9,VI,VI/G03.9.md,"Méningite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1986
G04.0,VI,VI/G04.0.md,Encéphalite aigüe disséminée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1926
G04.1,VI,VI/G04.1.md,Myélopathies associées au virus HTLV,true,false,true,false,true,0,codable,OWL_ANS,emissible,1619
G04.2,VI,VI/G04.2.md,"Méningoencéphalite et méningomyélite bactériennes, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,2048
G04.8,VI,VI/G04.8.md,"Autres encéphalites, myélites et encéphalomyélites",true,false,true,false,true,0,codable,OWL_ANS,emissible,2192
G04.9,VI,VI/G04.9.md,"Encéphalite, myélite et encéphalomyélite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1904
G05.0,VI,VI/G05.0.md,"Encéphalite, myélite et encéphalomyélite au cours d'infections bactériennes classées ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1581
G05.1,VI,VI/G05.1.md,"Encéphalite, myélite et encéphalomyélite au cours d'infections virales classées ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,2212
G05.2,VI,VI/G05.2.md,"Encéphalite, myélite et encéphalomyélite au cours d'autres maladies infectieuses et parasitaires classées ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1637
G05.8,VI,VI/G05.8.md,"Encéphalite, myélite et encéphalomyélite au cours d'autres affections classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1861
G06.0,VI,VI/G06.0.md,Abcès et granulome intracrâniens,true,false,true,false,true,0,codable,OWL_ANS,emissible,1716
G06.1,VI,VI/G06.1.md,Abcès et granulome intrarachidiens,true,false,true,false,true,0,codable,OWL_ANS,emissible,1632
G06.2,VI,VI/G06.2.md,"Abcès extradural et sousdural, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1206
G07,VI,VI/G07.md,Abcès et granulome intracrâniens et intrarachidiens au cours d'affections classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1243
G08,VI,VI/G08.md,Phlébite et thrombophlébite intracrâniennes et intrarachidiennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2384
G09,VI,VI/G09.md,Séquelles d'affections inflammatoires du système nerveux central,false,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,3203
G10,VI,VI/G10.md,Chorée de Huntington,false,false,true,false,true,0,codable,OWL_ANS,emissible,1243
G11.0,VI,VI/G11.0.md,Ataxie congénitale non progressive,false,false,true,false,true,0,codable,OWL_ANS,emissible,1259
G11.1,VI,VI/G11.1.md,Ataxie cérébelleuse à début précoce,true,false,true,false,true,0,codable,OWL_ANS,emissible,2197
G11.2,VI,VI/G11.2.md,Ataxie cérébelleuse tardive,false,false,true,false,true,0,codable,OWL_ANS,emissible,1709
G11.3,VI,VI/G11.3.md,Ataxie cérébelleuse avec défaut de réparation de l'ADN,true,false,true,false,true,0,codable,OWL_ANS,emissible,1643
G11.4,VI,VI/G11.4.md,Paraplégie spastique héréditaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1632
G11.8,VI,VI/G11.8.md,Autres ataxies héréditaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1843
G11.9,VI,VI/G11.9.md,"Ataxie héréditaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1911
G12.0,VI,VI/G12.0.md,"Amyotrophie spinale infantile, type I [Werdnig–Hoffman]",false,false,true,false,true,0,codable,OWL_ANS,emissible,1588
G12.1,VI,VI/G12.1.md,Autres amyotrophies spinales héréditaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1785
G12.2,VI,VI/G12.2.md,Maladies du neurone moteur,true,false,true,false,true,0,codable,OWL_ANS,emissible,1584
G12.8,VI,VI/G12.8.md,Autres amyotrophies spinales et syndromes apparentés,false,false,true,false,true,0,codable,OWL_ANS,emissible,1437
G12.9,VI,VI/G12.9.md,"Amyotrophie spinale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1274
G13.0,VI,VI/G13.0.md,Neuromyopathie et neuropathie paranéoplasiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1220
G13.1,VI,VI/G13.1.md,Autres affections dégénératives systémiques affectant principalement le système nerveux central au cours de maladies tumorales,true,false,true,false,false,0,codable,OWL_ANS,emissible,1191
G13.2,VI,VI/G13.2.md,Affections dégénératives systémiques affectant principalement le système nerveux central au cours d'un myxœdème ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1082
G13.8,VI,VI/G13.8.md,Affections dégénératives systémiques affectant principalement le système nerveux central au cours d'autres affections classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1468
G14,VI,VI/G14.md,Syndrome postpoliomyélitique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1206
G20,VI,VI/G20.md,Maladie de Parkinson,true,false,true,false,false,0,codable,OWL_ANS,emissible,1216
G21.0,VI,VI/G21.0.md,Syndrome malin des neuroleptiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1204
G21.1,VI,VI/G21.1.md,Autres syndromes parkinsoniens secondaires dus à des médicaments,false,false,true,false,true,0,codable,OWL_ANS,emissible,1182
G21.2,VI,VI/G21.2.md,Syndrome parkinsonien secondaire dû à d'autres agents externes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1070
G21.3,VI,VI/G21.3.md,Syndrome parkinsonien postencéphalitique,false,false,true,false,false,0,codable,OWL_ANS,emissible,975
G21.4,VI,VI/G21.4.md,Syndrome parkinsonien vasculaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1042
G21.8,VI,VI/G21.8.md,Autres syndromes parkinsoniens secondaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1436
G21.9,VI,VI/G21.9.md,"Syndrome parkinsonien secondaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1058
G22,VI,VI/G22.md,Syndrome parkinsonien au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1072
G23.0,VI,VI/G23.0.md,Maladie de Hallervorden–Spatz,true,false,true,false,true,0,codable,OWL_ANS,emissible,1507
G23.1,VI,VI/G23.1.md,Ophtalmoplégie supranucléaire progressive [maladie de Steele–Richardson–Olszewski],true,false,true,false,true,0,codable,OWL_ANS,emissible,1595
G23.2,VI,VI/G23.2.md,Atrophie multisystématisée de type parkinsonien [AMS-P] [MSA-P],false,false,true,false,true,0,codable,OWL_ANS,emissible,1398
G23.3,VI,VI/G23.3.md,Atrophie multisystématisée de type cérébelleux [AMS-C] [MSA-C],false,false,true,false,false,0,codable,OWL_ANS,emissible,997
G23.8,VI,VI/G23.8.md,Autres maladies dégénératives précisées des noyaux gris centraux,true,false,true,true,true,0,codable,OWL_ANS,emissible,2725
G23.9,VI,VI/G23.9.md,"Maladie dégénérative des noyaux gris centraux, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1384
G24.0,VI,VI/G24.0.md,Dystonie médicamenteuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1397
G24.1,VI,VI/G24.1.md,Dystonie idiopathique familiale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1507
G24.2,VI,VI/G24.2.md,Dystonie idiopathique non familiale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1165
G24.3,VI,VI/G24.3.md,Torticolis spasmodique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1296
G24.4,VI,VI/G24.4.md,Dystonie buccofaciale idiopathique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1516
G24.5,VI,VI/G24.5.md,Blépharospasme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1201
G24.8,VI,VI/G24.8.md,Autres dystonies,true,false,true,false,true,0,codable,OWL_ANS,emissible,1768
G24.9,VI,VI/G24.9.md,"Dystonie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1462
G25.0,VI,VI/G25.0.md,Tremblement essentiel,true,false,true,false,true,0,codable,OWL_ANS,emissible,1347
G25.1,VI,VI/G25.1.md,Tremblement dû à des médicaments,false,false,true,false,true,0,codable,OWL_ANS,emissible,1035
G25.2,VI,VI/G25.2.md,Autres formes précisées de tremblement,true,false,true,false,true,0,codable,OWL_ANS,emissible,1140
G25.3,VI,VI/G25.3.md,Myoclonie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1461
G25.4,VI,VI/G25.4.md,Chorée médicamenteuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1176
G25.5,VI,VI/G25.5.md,Autres chorées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1606
G25.6,VI,VI/G25.6.md,Tics médicamenteux et autres tics d'origine organique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1198
G25.8,VI,VI/G25.8.md,Autres syndromes précisés extrapyramidaux et troubles de la motricité,true,false,true,false,true,0,codable,OWL_ANS,emissible,1944
G25.9,VI,VI/G25.9.md,"Syndrome extrapyramidal et trouble de la motricité, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1482
G26,VI,VI/G26.md,Syndromes extrapyramidaux et troubles de la motricité au cours d'affections classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,1101
G30.0,VI,VI/G30.0.md,Maladie d'Alzheimer à début précoce,true,false,true,false,true,0,codable,OWL_ANS,emissible,1461
G30.1,VI,VI/G30.1.md,Maladie d'Alzheimer à début tardif,true,false,true,false,true,0,codable,OWL_ANS,emissible,1648
G30.8,VI,VI/G30.8.md,Autres formes de la maladie d'Alzheimer,true,false,true,false,true,0,codable,OWL_ANS,emissible,1425
G30.9,VI,VI/G30.9.md,"Maladie d'Alzheimer, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1578
G31.0,VI,VI/G31.0.md,Atrophie cérébrale circonscrite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1487
G31.1,VI,VI/G31.1.md,"Dégénérescence cérébrale sénile, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1509
G31.2,VI,VI/G31.2.md,Dégénérescence du système nerveux liée à l'alcool,true,false,true,false,true,0,codable,OWL_ANS,emissible,1730
G31.8,VI,VI/G31.8.md,Autres affections dégénératives précisées du système nerveux,true,false,true,false,true,0,codable,OWL_ANS,emissible,2081
G31.9,VI,VI/G31.9.md,"Affection dégénérative du système nerveux, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1538
G32.0,VI,VI/G32.0.md,Dégénérescence combinée subaigüe de la moelle épinière au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1170
G32.8,VI,VI/G32.8.md,Autres affections dégénératives précisées du système nerveux au cours de maladies classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,1285
G35,VI,VI/G35.md,Sclérose en plaques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1585
G36.0,VI,VI/G36.0.md,Neuromyélite optique [Devic],true,false,true,false,true,0,codable,OWL_ANS,emissible,1543
G36.1,VI,VI/G36.1.md,Leucoencéphalite hémorragique aigüe et subaigüe [Hurst],false,false,true,false,true,0,codable,OWL_ANS,emissible,1420
G36.8,VI,VI/G36.8.md,Autres affections démyélinisantes aigües disséminées précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1355
G36.9,VI,VI/G36.9.md,"Affection démyélinisante aigüe disséminée, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1180
G37.0,VI,VI/G37.0.md,Sclérose diffuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1355
G37.1,VI,VI/G37.1.md,Démyélinisation centrale du corps calleux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1332
G37.2,VI,VI/G37.2.md,Myélinolyse centropontine,false,false,true,false,true,0,codable,OWL_ANS,emissible,1346
G37.3,VI,VI/G37.3.md,Myélite transverse aigüe au cours d'affections démyélinisantes du système nerveux central,true,false,true,false,true,0,codable,OWL_ANS,emissible,1399
G37.4,VI,VI/G37.4.md,Myélite nécrosante subaigüe,false,false,true,false,true,0,codable,OWL_ANS,emissible,1096
G37.5,VI,VI/G37.5.md,Sclérose concentrique [Baló],false,false,true,false,true,0,codable,OWL_ANS,emissible,1051
G37.8,VI,VI/G37.8.md,Autres affections démyélinisantes précisées du système nerveux central,false,false,true,false,true,0,codable,OWL_ANS,emissible,1631
G37.9,VI,VI/G37.9.md,"Affection démyélinisante du système nerveux central, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1504
G40.0,VI,VI/G40.0.md,"Épilepsie et syndromes épileptiques idiopathiques définis par leur localisation (focale, partielle) avec crises à début focal",true,false,true,true,true,0,codable,OWL_ANS,emissible,1815
G40.1,VI,VI/G40.1.md,"Épilepsie et syndromes épileptiques symptomatiques définis par leur localisation (focale, partielle) avec crises partielles simples",true,false,true,true,true,0,codable,OWL_ANS,emissible,2082
G40.2,VI,VI/G40.2.md,"Épilepsie et syndromes épileptiques symptomatiques définis par leur localisation (focale, partielle) avec des crises partielles complexes",true,false,true,true,true,0,codable,OWL_ANS,emissible,2081
G40.3,VI,VI/G40.3.md,Épilepsie et syndromes épileptiques généralisés idiopathiques,true,false,true,true,true,0,codable,OWL_ANS,emissible,2462
G40.4,VI,VI/G40.4.md,Autres épilepsies et syndromes épileptiques généralisés,true,false,true,true,true,0,codable,OWL_ANS,emissible,2297
G40.5,VI,VI/G40.5.md,Syndromes épileptiques particuliers,true,false,true,true,true,0,codable,OWL_ANS,emissible,2148
G40.6,VI,VI/G40.6.md,"Crise de grand mal, sans précision (avec ou sans petit mal)",false,false,true,true,true,0,codable,OWL_ANS,emissible,1749
G40.7,VI,VI/G40.7.md,"Petit mal, sans crises de grand mal, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,1691
G40.8,VI,VI/G40.8.md,Autres épilepsies,true,false,true,true,true,0,codable,OWL_ANS,emissible,2670
G40.9,VI,VI/G40.9.md,"Épilepsie, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,1817
G41.0,VI,VI/G41.0.md,État de grand mal épileptique,true,false,true,true,true,0,codable,OWL_ANS,emissible,1592
G41.1,VI,VI/G41.1.md,État de petit mal épileptique,true,false,true,true,true,0,codable,OWL_ANS,emissible,1360
G41.2,VI,VI/G41.2.md,État de mal épileptique partiel complexe,false,false,true,true,true,0,codable,OWL_ANS,emissible,1482
G41.8,VI,VI/G41.8.md,Autres états de mal épileptique,false,false,true,true,true,0,codable,OWL_ANS,emissible,1697
G41.9,VI,VI/G41.9.md,"État de mal épileptique, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,1559
G43.0,VI,VI/G43.0.md,Migraine sans aura [migraine commune],false,false,true,false,true,0,codable,OWL_ANS,emissible,1125
G43.1,VI,VI/G43.1.md,Migraine avec aura [migraine classique],true,false,true,false,true,0,codable,OWL_ANS,emissible,1621
G43.2,VI,VI/G43.2.md,État de mal migraineux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1098
G43.3,VI,VI/G43.3.md,Migraine compliquée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1089
G43.8,VI,VI/G43.8.md,Autres migraines,true,false,true,false,true,0,codable,OWL_ANS,emissible,1484
G43.9,VI,VI/G43.9.md,"Migraine, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1161
G44.0,VI,VI/G44.0.md,Syndrome d'algie vasculaire de la face,true,false,true,false,true,0,codable,OWL_ANS,emissible,1509
G44.1,VI,VI/G44.1.md,"Céphalée vasculaire, non classée ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1189
G44.2,VI,VI/G44.2.md,Céphalée dite de tension,true,false,true,false,true,0,codable,OWL_ANS,emissible,1361
G44.3,VI,VI/G44.3.md,Céphalée chronique posttraumatique,false,false,true,false,false,0,codable,OWL_ANS,emissible,1104
G44.4,VI,VI/G44.4.md,"Céphalée médicamenteuse, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1181
G44.8,VI,VI/G44.8.md,Autres syndromes précisés d'algies céphaliques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1529
G45.0,VI,VI/G45.0.md,Syndrome vertébrobasilaire,false,false,true,true,true,0,codable,OWL_ANS,emissible,1544
G45.1,VI,VI/G45.1.md,Syndrome carotidien (hémisphérique),false,false,true,true,true,0,codable,OWL_ANS,emissible,1640
G45.2,VI,VI/G45.2.md,Accident ischémique transitoire de territoires artériels précérébraux multiples et bilatéraux,false,false,true,true,false,0,codable,OWL_ANS,emissible,1546
G45.3,VI,VI/G45.3.md,Amaurose fugace,false,false,true,true,false,0,codable,OWL_ANS,emissible,1468
G45.4,VI,VI/G45.4.md,Amnésie globale transitoire,false,false,true,true,true,0,codable,OWL_ANS,emissible,1627
G45.8,VI,VI/G45.8.md,Autres accidents ischémiques cérébraux transitoires et syndromes apparentés,false,false,true,true,true,0,codable,OWL_ANS,emissible,2181
G45.9,VI,VI/G45.9.md,"Accident ischémique cérébral transitoire, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,1970
G46.0,VI,VI/G46.0.md,Syndrome de l'artère cérébrale moyenne ,false,false,true,true,false,0,codable,OWL_ANS,emissible,1474
G46.1,VI,VI/G46.1.md,Syndrome de l'artère cérébrale antérieure ,false,false,true,true,false,0,codable,OWL_ANS,emissible,1477
G46.2,VI,VI/G46.2.md,Syndrome de l'artère cérébrale postérieure ,false,false,true,true,false,0,codable,OWL_ANS,emissible,1478
G46.3,VI,VI/G46.3.md,Syndromes vasculaires du tronc cérébral,true,false,true,true,false,0,codable,OWL_ANS,emissible,1477
G46.4,VI,VI/G46.4.md,Syndrome cérébelleux vasculaire ,false,false,true,true,false,0,codable,OWL_ANS,emissible,1278
G46.5,VI,VI/G46.5.md,Syndrome lacunaire moteur pur ,false,false,true,true,false,0,codable,OWL_ANS,emissible,1276
G46.6,VI,VI/G46.6.md,Syndrome lacunaire sensitif pur ,false,false,true,true,false,0,codable,OWL_ANS,emissible,1278
G46.7,VI,VI/G46.7.md,Autres syndromes lacunaires ,false,false,true,true,false,0,codable,OWL_ANS,emissible,1274
G46.8,VI,VI/G46.8.md,Autres syndromes vasculaires cérébraux au cours de maladies cérébrovasculaires ,false,false,true,true,false,0,codable,OWL_ANS,emissible,1748
G47.0,VI,VI/G47.0.md,Troubles de l'endormissement et du maintien du sommeil [insomnies],false,false,true,false,true,0,codable,OWL_ANS,emissible,1251
G47.1,VI,VI/G47.1.md,Troubles du sommeil par somnolence excessive [hypersomnies],false,false,true,false,true,0,codable,OWL_ANS,emissible,1273
G47.2,VI,VI/G47.2.md,Troubles du cycle veille-sommeil,true,false,true,false,true,0,codable,OWL_ANS,emissible,1445
G47.3,VI,VI/G47.3.md,Apnée du sommeil,true,false,true,false,true,0,codable,OWL_ANS,emissible,1601
G47.4,VI,VI/G47.4.md,Narcolepsie et cataplexie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1254
G47.8,VI,VI/G47.8.md,Autres troubles du sommeil,true,false,true,false,true,0,codable,OWL_ANS,emissible,1641
G47.9,VI,VI/G47.9.md,"Trouble du sommeil, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1182
G50.0,VI,VI/G50.0.md,Névralgie du trijumeau,true,false,true,false,true,0,codable,OWL_ANS,emissible,1690
G50.1,VI,VI/G50.1.md,Algie faciale atypique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1378
G50.8,VI,VI/G50.8.md,Autres affections du nerf trijumeau,true,false,true,false,true,0,codable,OWL_ANS,emissible,1588
G50.9,VI,VI/G50.9.md,"Affection du nerf trijumeau, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1526
G51.0,VI,VI/G51.0.md,Paralysie faciale a frigore,true,false,true,false,true,0,codable,OWL_ANS,emissible,1929
G51.1,VI,VI/G51.1.md,Atteinte du ganglion géniculé,true,false,true,false,false,0,codable,OWL_ANS,emissible,1479
G51.2,VI,VI/G51.2.md,Syndrome de Melkersson–Rosenthal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1545
G51.3,VI,VI/G51.3.md,Hémispasme facial clonique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1479
G51.4,VI,VI/G51.4.md,Myokymies faciales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1437
G51.8,VI,VI/G51.8.md,Autres affections du nerf facial,true,false,true,false,true,0,codable,OWL_ANS,emissible,1957
G51.9,VI,VI/G51.9.md,"Affection du nerf facial, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1519
G52.0,VI,VI/G52.0.md,Affections du nerf olfactif,true,false,true,false,true,0,codable,OWL_ANS,emissible,1629
G52.1,VI,VI/G52.1.md,Affections du nerf glossopharyngien,true,false,true,false,true,0,codable,OWL_ANS,emissible,1819
G52.2,VI,VI/G52.2.md,Affections du nerf vague,true,false,true,false,true,0,codable,OWL_ANS,emissible,1897
G52.3,VI,VI/G52.3.md,Affections du nerf grand hypoglosse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1685
G52.7,VI,VI/G52.7.md,Affections de plusieurs nerfs crâniens,true,false,true,false,true,0,codable,OWL_ANS,emissible,2034
G52.8,VI,VI/G52.8.md,Affections d'autres nerfs crâniens précisés,false,false,true,false,true,0,codable,OWL_ANS,emissible,1885
G52.9,VI,VI/G52.9.md,"Affection des nerfs crâniens, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1636
G53.0,VI,VI/G53.0.md,Névralgie postzostérienne ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1513
G53.1,VI,VI/G53.1.md,Paralysie de plusieurs nerfs crâniens au cours de maladies infectieuses et parasitaires classées ailleurs ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1357
G53.2,VI,VI/G53.2.md,Paralysie de plusieurs nerfs crâniens au cours de sarcoïdose ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1312
G53.3,VI,VI/G53.3.md,Paralysie de plusieurs nerfs crâniens au cours de maladies tumorales ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1378
G53.8,VI,VI/G53.8.md,Autres affections des nerfs crâniens au cours d'autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1683
G54.0,VI,VI/G54.0.md,Affections du plexus brachial,true,false,true,false,true,0,codable,OWL_ANS,emissible,2254
G54.1,VI,VI/G54.1.md,Affections du plexus lombosacré,false,false,true,false,true,0,codable,OWL_ANS,emissible,1799
G54.2,VI,VI/G54.2.md,"Affections radiculaires cervicales, non classées ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1823
G54.3,VI,VI/G54.3.md,"Affections radiculaires thoraciques, non classées ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1763
G54.4,VI,VI/G54.4.md,"Affections radiculaires lombosacrées, non classées ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1764
G54.5,VI,VI/G54.5.md,Névralgie amyotrophique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1929
G54.6,VI,VI/G54.6.md,Syndrome douloureux du membre fantôme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1868
G54.7,VI,VI/G54.7.md,Syndrome du membre fantôme sans élément douloureux,true,false,true,false,false,0,codable,OWL_ANS,emissible,1840
G54.8,VI,VI/G54.8.md,Autres affections des racines et des plexus nerveux,false,false,true,false,true,0,codable,OWL_ANS,emissible,2409
G54.9,VI,VI/G54.9.md,"Affection des racines et des plexus nerveux, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1833
G55.0,VI,VI/G55.0.md,Compression des racines et des plexus nerveux au cours de maladies tumorales ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1328
G55.1,VI,VI/G55.1.md,Compression des racines et des plexus nerveux au cours d'atteintes des disques intervertébraux ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1346
G55.2,VI,VI/G55.2.md,Compression des racines et des plexus nerveux au cours de spondylarthroses ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1326
G55.3,VI,VI/G55.3.md,Compression des racines et des plexus nerveux au cours d'autres dorsopathies ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1417
G55.8,VI,VI/G55.8.md,Compression des racines et des plexus nerveux au cours d'autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1754
G56.0,VI,VI/G56.0.md,Syndrome du canal carpien,false,false,true,false,true,0,codable,OWL_ANS,emissible,1660
G56.1,VI,VI/G56.1.md,Autres lésions du nerf médian,false,false,true,false,true,0,codable,OWL_ANS,emissible,1552
G56.2,VI,VI/G56.2.md,Lésion du nerf cubital,true,false,true,false,true,0,codable,OWL_ANS,emissible,1608
G56.3,VI,VI/G56.3.md,Lésion du nerf radial,false,false,true,false,true,0,codable,OWL_ANS,emissible,1544
G56.8,VI,VI/G56.8.md,Autres mononévrites du membre supérieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,1878
G56.9,VI,VI/G56.9.md,"Mononévrite du membre supérieur, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1508
