code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
G57.0,VI,VI/G57.0.md,Lésion du nerf sciatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,2008
G57.1,VI,VI/G57.1.md,Méralgie paresthésique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1779
G57.2,VI,VI/G57.2.md,Lésion du nerf fémoral,false,false,true,false,true,0,codable,OWL_ANS,emissible,1563
G57.3,VI,VI/G57.3.md,Lésion du nerf sciatique poplité externe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1723
G57.4,VI,VI/G57.4.md,Lésion du nerf sciatique poplité interne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1553
G57.5,VI,VI/G57.5.md,Syndrome du canal tarsien,false,false,true,false,true,0,codable,OWL_ANS,emissible,1564
G57.6,VI,VI/G57.6.md,Lésion du nerf plantaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1643
G57.8,VI,VI/G57.8.md,Autres mononévrites du membre inférieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,2033
G57.9,VI,VI/G57.9.md,"Mononévrite du membre inférieur, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1576
G58.0,VI,VI/G58.0.md,Névrite intercostale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1394
G58.7,VI,VI/G58.7.md,Mononévrite de sièges multiples,false,false,true,false,true,0,codable,OWL_ANS,emissible,1415
G58.8,VI,VI/G58.8.md,Autres mononévrites précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1607
G58.9,VI,VI/G58.9.md,"Mononévrite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1387
G59.0,VI,VI/G59.0.md,Mononévrite diabétique ( avec le quatrième caractère .4) ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1631
G59.8,VI,VI/G59.8.md,Autres mononévrites au cours de maladies classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,1527
G60.0,VI,VI/G60.0.md,Neuropathie héréditaire motrice et sensorielle,true,false,true,false,true,0,codable,OWL_ANS,emissible,2184
G60.1,VI,VI/G60.1.md,Maladie de Refsum,false,false,true,false,true,0,codable,OWL_ANS,emissible,1361
G60.2,VI,VI/G60.2.md,Neuropathie associée à une ataxie héréditaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1250
G60.3,VI,VI/G60.3.md,Neuropathie progressive idiopathique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1359
G60.8,VI,VI/G60.8.md,Autres neuropathies héréditaires et idiopathiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2472
G60.9,VI,VI/G60.9.md,"Neuropathie héréditaire et idiopathique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1445
G61.0,VI,VI/G61.0.md,Syndrome de Guillain–Barré,true,false,true,false,true,0,codable,OWL_ANS,emissible,1806
G61.1,VI,VI/G61.1.md,Neuropathie sérique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1230
G61.8,VI,VI/G61.8.md,Autres polynévrites inflammatoires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1453
G61.9,VI,VI/G61.9.md,"Polynévrite inflammatoire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1338
G62.0,VI,VI/G62.0.md,Polynévrite médicamenteuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1536
G62.1,VI,VI/G62.1.md,Polynévrite alcoolique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1510
G62.2,VI,VI/G62.2.md,Polynévrite due à d'autres agents toxiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1392
G62.8,VI,VI/G62.8.md,Autres polynévrites précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1775
G62.9,VI,VI/G62.9.md,"Polynévrite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1608
G63.0,VI,VI/G63.0.md,Polynévrite au cours de maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1743
G63.1,VI,VI/G63.1.md,Polynévrite au cours de maladies tumorales ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1290
G63.2,VI,VI/G63.2.md,Polynévrite diabétique ( avec le quatrième caractère .4),false,false,true,false,true,0,codable,OWL_ANS,emissible,1374
G63.3,VI,VI/G63.3.md,Polynévrite au cours d'autres maladies endocriniennes et métaboliques ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1197
G63.4,VI,VI/G63.4.md,Polynévrite par carence nutritionnelle ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1240
G63.5,VI,VI/G63.5.md,Polynévrite au cours d'affections disséminées du tissu conjonctif ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1301
G63.6,VI,VI/G63.6.md,Polynévrite au cours d'autres affections ostéoarticulaires et des muscles ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1201
G63.8,VI,VI/G63.8.md,Polynévrite au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1975
G64,VI,VI/G64.md,Autres affections du système nerveux périphérique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1339
G70.0,VI,VI/G70.0.md,Myasthénie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1404
G70.1,VI,VI/G70.1.md,Affections neuromusculaires toxiques,false,false,true,false,false,0,codable,OWL_ANS,emissible,1091
G70.2,VI,VI/G70.2.md,Myasthénie congénitale et au cours du développement,false,false,true,false,true,0,codable,OWL_ANS,emissible,1270
G70.8,VI,VI/G70.8.md,Autres affections neuromusculaires précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1494
G70.9,VI,VI/G70.9.md,"Affection neuromusculaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1450
G71.0,VI,VI/G71.0.md,Dystrophie musculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2503
G71.1,VI,VI/G71.1.md,Affections myotoniques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2051
G71.2,VI,VI/G71.2.md,Myopathies congénitales,true,false,true,false,true,0,codable,OWL_ANS,emissible,2085
G71.3,VI,VI/G71.3.md,"Myopathie mitochondriale, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1515
G71.8,VI,VI/G71.8.md,Autres affections musculaires primitives,false,false,true,false,true,0,codable,OWL_ANS,emissible,1505
G71.9,VI,VI/G71.9.md,"Affection musculaire primitive, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1472
G72.0,VI,VI/G72.0.md,Myopathie médicamenteuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1401
G72.1,VI,VI/G72.1.md,Myopathie alcoolique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1248
G72.2,VI,VI/G72.2.md,Myopathie due à d'autres agents toxiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1307
G72.3,VI,VI/G72.3.md,Paralysies périodiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1618
G72.4,VI,VI/G72.4.md,"Myopathie inflammatoire, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1301
G72.8,VI,VI/G72.8.md,Autres myopathies précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1670
G72.9,VI,VI/G72.9.md,"Myopathie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1472
G73.0,VI,VI/G73.0.md,Syndrome myasthénique au cours de maladies endocriniennes,true,false,true,false,false,0,codable,OWL_ANS,emissible,1160
G73.1,VI,VI/G73.1.md,Syndrome de Lambert–Eaton ,false,false,true,false,false,0,codable,OWL_ANS,emissible,950
G73.2,VI,VI/G73.2.md,Autres syndromes myasthéniques au cours de maladies tumorales ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1055
G73.3,VI,VI/G73.3.md,Syndrome myasthénique au cours d'autres maladies classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,1133
G73.4,VI,VI/G73.4.md,Myopathie au cours de maladies infectieuses et parasitaires classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1001
G73.5,VI,VI/G73.5.md,Myopathie au cours de maladies endocriniennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1225
G73.6,VI,VI/G73.6.md,Myopathie au cours de maladies métaboliques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1231
G73.7,VI,VI/G73.7.md,Myopathie au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1327
G80.0,VI,VI/G80.0.md,Paralysie cérébrale spastique quadriplégique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1581
G80.1,VI,VI/G80.1.md,Paralysie cérébrale spastique diplégique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1431
G80.2,VI,VI/G80.2.md,Paralysie cérébrale spastique hémiplégique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1526
G80.3,VI,VI/G80.3.md,Paralysie cérébrale dyskinétique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1346
G80.4,VI,VI/G80.4.md,Paralysie cérébrale ataxique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1167
G80.8,VI,VI/G80.8.md,Autres paralysies cérébrales,true,false,true,false,true,0,codable,OWL_ANS,emissible,2019
G80.9,VI,VI/G80.9.md,"Paralysie cérébrale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1541
G81.00,VI,VI/G81.00.md,"Hémiplégie flasque récente, persistant au-delà de 24 heures",false,false,true,true,false,0,codable,OWL_ANS,emissible,1716
G81.01,VI,VI/G81.01.md,"Hémiplégie flasque récente, régressive dans les 24 heures",false,false,true,true,false,0,codable,OWL_ANS,emissible,1714
G81.08,VI,VI/G81.08.md,"Hémiplégie flasque, autre et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,1840
G81.1,VI,VI/G81.1.md,Hémiplégie spastique,false,false,true,true,true,0,codable,OWL_ANS,emissible,1726
G81.9,VI,VI/G81.9.md,"Hémiplégie, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,1745
G82.0,VI,VI/G82.0.md,Paraplégie flasque,false,false,true,false,true,0,codable,OWL_ANS,emissible,1734
G82.00,VI,VI/G82.00.md,"Paraplégie flasque, complète motrice",false,false,true,false,false,0,codable,OWL_ANS,emissible,1444
G82.01,VI,VI/G82.01.md,"Paraplégie flasque, incomplète motrice",false,false,true,false,false,0,codable,OWL_ANS,emissible,1446
G82.09,VI,VI/G82.09.md,"Paraplégie flasque, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1442
G82.1,VI,VI/G82.1.md,Paraplégie spastique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1751
G82.10,VI,VI/G82.10.md,"Paraplégie spastique, complète motrice",false,false,true,false,false,0,codable,OWL_ANS,emissible,1446
G82.11,VI,VI/G82.11.md,"Paraplégie spastique, incomplète motrice",false,false,true,false,false,0,codable,OWL_ANS,emissible,1448
G82.19,VI,VI/G82.19.md,"Paraplégie spastique, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1444
G82.2,VI,VI/G82.2.md,"Paraplégie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1819
G82.20,VI,VI/G82.20.md,"Paraplégie complète motrice, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1599
G82.21,VI,VI/G82.21.md,"Paraplégie incomplète motrice, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1601
G82.3,VI,VI/G82.3.md,Tétraplégie flasque,false,false,true,false,true,0,codable,OWL_ANS,emissible,1557
G82.30,VI,VI/G82.30.md,"Tétraplégie flasque, complète motrice",false,false,true,false,false,0,codable,OWL_ANS,emissible,1445
G82.31,VI,VI/G82.31.md,"Tétraplégie flasque, incomplète motrice",false,false,true,false,false,0,codable,OWL_ANS,emissible,1447
G82.39,VI,VI/G82.39.md,"Tétraplégie flasque, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1443
G82.4,VI,VI/G82.4.md,Tétraplégie spastique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1747
G82.40,VI,VI/G82.40.md,"Tétraplégie spastique, complète motrice",false,false,true,false,false,0,codable,OWL_ANS,emissible,1447
G82.41,VI,VI/G82.41.md,"Tétraplégie spastique, incomplète motrice",false,false,true,false,false,0,codable,OWL_ANS,emissible,1449
G82.49,VI,VI/G82.49.md,"Tétraplégie spastique, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1445
G82.5,VI,VI/G82.5.md,"Tétraplégie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1825
G82.50,VI,VI/G82.50.md,"Tétraplégie complète motrice, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1547
G82.51,VI,VI/G82.51.md,"Tétraplégie incomplète motrice, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1549
G83.0,VI,VI/G83.0.md,Diplégie des membres supérieurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1551
G83.1,VI,VI/G83.1.md,Monoplégie d'un membre inférieur,true,false,true,true,true,0,codable,OWL_ANS,emissible,2190
G83.2,VI,VI/G83.2.md,Monoplégie d'un membre supérieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,1498
G83.3,VI,VI/G83.3.md,"Monoplégie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1398
G83.4,VI,VI/G83.4.md,Syndrome de la queue de cheval,true,false,true,false,true,0,codable,OWL_ANS,emissible,1563
G83.5,VI,VI/G83.5.md,Syndrome de déefférentation motrice [Locked-in syndrome],true,false,true,false,false,0,codable,OWL_ANS,emissible,1238
G83.6,VI,VI/G83.6.md,Paralysie faciale du neurone moteur supérieur [NMS] [MNS],true,false,true,false,false,0,codable,OWL_ANS,emissible,1513
G83.8,VI,VI/G83.8.md,Autres syndromes paralytiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2096
G83.9,VI,VI/G83.9.md,"Syndrome paralytique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1554
G90.0,VI,VI/G90.0.md,Neuropathie autonome périphérique idiopathique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1548
G90.1,VI,VI/G90.1.md,Dysautonomie familiale [Riley–Day],false,false,true,false,true,0,codable,OWL_ANS,emissible,1163
G90.2,VI,VI/G90.2.md,Syndrome de Claude Bernard–Horner,true,false,true,false,true,0,codable,OWL_ANS,emissible,1317
G90.4,VI,VI/G90.4.md,Dysréflexie autonome,false,false,true,false,true,0,codable,OWL_ANS,emissible,1101
G90.5,VI,VI/G90.5.md,Syndrome douloureux régional complexe de type I,true,false,true,false,false,0,codable,OWL_ANS,emissible,1150
G90.6,VI,VI/G90.6.md,Syndrome douloureux régional complexe de type II,true,false,true,false,false,0,codable,OWL_ANS,emissible,1130
G90.7,VI,VI/G90.7.md,"Syndrome douloureux régional complexe, autre et sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1080
G90.8,VI,VI/G90.8.md,Autres affections du système nerveux autonome,false,false,true,false,true,0,codable,OWL_ANS,emissible,1771
G90.9,VI,VI/G90.9.md,"Affection du système nerveux autonome, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1556
G91.0,VI,VI/G91.0.md,Hydrocéphalie communicante,true,false,true,false,true,0,codable,OWL_ANS,emissible,1444
G91.1,VI,VI/G91.1.md,Hydrocéphalie obstructive (non communicante),true,false,true,false,true,0,codable,OWL_ANS,emissible,1646
G91.2,VI,VI/G91.2.md,Hydrocéphalie à pression normale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1581
G91.3,VI,VI/G91.3.md,"Hydrocéphalie posttraumatique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1358
G91.8,VI,VI/G91.8.md,Autres hydrocéphalies,true,false,true,false,true,0,codable,OWL_ANS,emissible,1711
G91.9,VI,VI/G91.9.md,"Hydrocéphalie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1512
G92,VI,VI/G92.md,Encéphalopathie toxique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1313
G93.0,VI,VI/G93.0.md,Kystes cérébraux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1649
G93.1,VI,VI/G93.1.md,"Lésion cérébrale anoxique, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1665
G93.2,VI,VI/G93.2.md,Hypertension intracrânienne bénigne,false,false,true,false,true,0,codable,OWL_ANS,emissible,1393
G93.3,VI,VI/G93.3.md,Syndrome de fatigue postvirale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1098
G93.4,VI,VI/G93.4.md,"Encéphalopathie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1446
G93.5,VI,VI/G93.5.md,Compression du cerveau,true,false,true,false,true,0,codable,OWL_ANS,emissible,1575
G93.6,VI,VI/G93.6.md,Œdème cérébral,false,false,true,false,true,0,codable,OWL_ANS,emissible,1478
G93.7,VI,VI/G93.7.md,Syndrome de Reye,false,false,true,false,true,0,codable,OWL_ANS,emissible,1016
G93.8,VI,VI/G93.8.md,Autres affections précisées du cerveau,true,false,true,false,true,0,codable,OWL_ANS,emissible,2005
G93.9,VI,VI/G93.9.md,"Affection du cerveau, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1319
G94.0,VI,VI/G94.0.md,Hydrocéphalie au cours de maladies infectieuses et parasitaires classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,999
G94.1,VI,VI/G94.1.md,Hydrocéphalie au cours de maladies tumorales,false,false,true,false,false,0,codable,OWL_ANS,emissible,962
G94.2,VI,VI/G94.2.md,Hydrocéphalie au cours d'autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,976
G94.3,VI,VI/G94.3.md,Encéphalopathie au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,972
G94.8,VI,VI/G94.8.md,Autres affections précisées du cerveau au cours de maladies classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,1419
G95.0,VI,VI/G95.0.md,Syringomyélie et syringobulbie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1385
G95.1,VI,VI/G95.1.md,Myélopathies vasculaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,2161
G95.2,VI,VI/G95.2.md,"Compression médullaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1366
G95.8,VI,VI/G95.8.md,Autres affections précisées de la moelle épinière,true,false,true,false,true,0,codable,OWL_ANS,emissible,2076
G95.9,VI,VI/G95.9.md,"Affection de la moelle épinière, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1438
G96.0,VI,VI/G96.0.md,Écoulement du liquide céphalorachidien,false,false,true,false,true,0,codable,OWL_ANS,emissible,1240
G96.1,VI,VI/G96.1.md,"Affection des méninges, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1437
G96.8,VI,VI/G96.8.md,Autres affections précisées du système nerveux central,false,false,true,false,true,0,codable,OWL_ANS,emissible,1506
G96.9,VI,VI/G96.9.md,"Affection du système nerveux central, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1337
G97.0,VI,VI/G97.0.md,Écoulement du liquide céphalorachidien après rachicentèse,false,false,true,false,false,0,codable,OWL_ANS,emissible,975
G97.1,VI,VI/G97.1.md,Autre réaction secondaire à une rachicentèse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1189
G97.2,VI,VI/G97.2.md,Hypotension intracrânienne suite à un pontage ventriculaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1074
G97.80,VI,VI/G97.80.md,Perforation et déchirure accidentelle des méninges après un acte à visée diagnostique ou thérapeutique autre que rachicentèse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1119
G97.81,VI,VI/G97.81.md,Perforation et déchirure accidentelle d’un autre organe du système nerveux après un acte à visée diagnostique ou thérapeutique autre que rachicentèse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1069
G97.88,VI,VI/G97.88.md,Autres affections du système nerveux après un acte à visée diagnostique ou thérapeutique autre que rachicentèse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1031
G97.9,VI,VI/G97.9.md,"Affection du système nerveux après un acte à visée diagnostique et thérapeutique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1195
G98,VI,VI/G98.md,"Autres affections du système nerveux, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1416
G99.0,VI,VI/G99.0.md,Neuropathie du système nerveux autonome au cours de maladies endocriniennes et métaboliques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1414
G99.1,VI,VI/G99.1.md,Autres affections du système nerveux autonome au cours d'autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1008
G99.2,VI,VI/G99.2.md,Myélopathies au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1404
G99.8,VI,VI/G99.8.md,Autres affections précisées du système nerveux au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1554
H00.0,VII,VII/H00.0.md,Orgelet et autres inflammations profondes de la paupière,true,false,true,false,true,0,codable,OWL_ANS,emissible,1333
H00.1,VII,VII/H00.1.md,Chalazion,false,false,true,false,true,0,codable,OWL_ANS,emissible,1017
H01.0,VII,VII/H01.0.md,Blépharite,false,false,true,false,true,0,codable,OWL_ANS,emissible,1145
H01.1,VII,VII/H01.1.md,Dermatoses non infectieuses de la paupière,true,false,true,false,true,0,codable,OWL_ANS,emissible,1342
H01.8,VII,VII/H01.8.md,Autres inflammations précisées de la paupière,false,false,true,false,true,0,codable,OWL_ANS,emissible,1267
H01.9,VII,VII/H01.9.md,"Inflammation de la paupière, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1163
H02.0,VII,VII/H02.0.md,Entropion et trichiasis de la paupière,false,false,true,false,true,0,codable,OWL_ANS,emissible,1300
H02.1,VII,VII/H02.1.md,Ectropion palpébral,false,false,true,false,true,0,codable,OWL_ANS,emissible,1259
H02.2,VII,VII/H02.2.md,Lagophtalmie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1147
H02.3,VII,VII/H02.3.md,Blépharochalasis,false,false,true,false,true,0,codable,OWL_ANS,emissible,1181
H02.4,VII,VII/H02.4.md,Ptosis de la paupière,false,false,true,false,true,0,codable,OWL_ANS,emissible,1248
H02.5,VII,VII/H02.5.md,Autres troubles affectant la fonction palpébrale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1730
H02.6,VII,VII/H02.6.md,Xanthélasma de la paupière,false,false,true,false,true,0,codable,OWL_ANS,emissible,1189
H02.7,VII,VII/H02.7.md,Autres affections dégénératives des paupières et de la région périoculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1389
H02.8,VII,VII/H02.8.md,Autres affections précisées des paupières,true,false,true,false,true,0,codable,OWL_ANS,emissible,2083
H02.9,VII,VII/H02.9.md,"Affection des paupières, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1225
H03.0,VII,VII/H03.0.md,Infection parasitaire de la paupière au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1368
H03.1,VII,VII/H03.1.md,Atteinte de la paupière au cours d'autres maladies infectieuses classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1498
H03.8,VII,VII/H03.8.md,Atteinte de la paupière au cours d'autres maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1345
H04.0,VII,VII/H04.0.md,Dacryoadénite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1257
H04.1,VII,VII/H04.1.md,Autres affections des glandes lacrymales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1336
H04.2,VII,VII/H04.2.md,Épiphora,false,false,true,false,true,0,codable,OWL_ANS,emissible,1147
H04.3,VII,VII/H04.3.md,Inflammation aigüe et sans précision des voies lacrymales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1782
H04.4,VII,VII/H04.4.md,Inflammation chronique des voies lacrymales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1455
H04.5,VII,VII/H04.5.md,Sténose et insuffisance des voies lacrymales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1625
H04.6,VII,VII/H04.6.md,Autres lésions des voies lacrymales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1494
H04.8,VII,VII/H04.8.md,Autres affections de l'appareil lacrymal,false,false,true,false,true,0,codable,OWL_ANS,emissible,1571
H04.9,VII,VII/H04.9.md,"Affection de l'appareil lacrymal, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1246
H05.0,VII,VII/H05.0.md,Inflammation aigüe de l'orbite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1554
H05.1,VII,VII/H05.1.md,Affections inflammatoires chroniques de l'orbite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1468
H05.2,VII,VII/H05.2.md,Exophtalmie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1627
H05.3,VII,VII/H05.3.md,Déformation de l'orbite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1302
H05.4,VII,VII/H05.4.md,Énophtalmie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1157
H05.5,VII,VII/H05.5.md,Rétention (ancienne) de corps étranger secondaire à une plaie pénétrante de l'orbite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1360
H05.8,VII,VII/H05.8.md,Autres affections de l'orbite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1628
H05.9,VII,VII/H05.9.md,"Affection de l'orbite, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1169
H06.0,VII,VII/H06.0.md,Affections de l'appareil lacrymal au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1028
H06.1,VII,VII/H06.1.md,Infection parasitaire de l'orbite au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1144
H06.2,VII,VII/H06.2.md,Exophtalmie thyréotoxique ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1193
H06.3,VII,VII/H06.3.md,Autres affections de l'orbite au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1024
H10.0,VII,VII/H10.0.md,Conjonctivite mucopurulente,false,false,true,false,true,0,codable,OWL_ANS,emissible,1241
H10.1,VII,VII/H10.1.md,Conjonctivite atopique aigüe,false,false,true,false,true,0,codable,OWL_ANS,emissible,1160
H10.2,VII,VII/H10.2.md,Autres conjonctivites aigües,false,false,true,false,true,0,codable,OWL_ANS,emissible,1178
H10.3,VII,VII/H10.3.md,"Conjonctivite aigüe, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1186
