code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
H10.4,VII,VII/H10.4.md,Conjonctivite chronique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1135
H10.5,VII,VII/H10.5.md,Blépharoconjonctivite,false,false,true,false,true,0,codable,OWL_ANS,emissible,1142
H10.8,VII,VII/H10.8.md,Autres conjonctivites,false,false,true,false,true,0,codable,OWL_ANS,emissible,1471
H10.9,VII,VII/H10.9.md,"Conjonctivite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1162
H11.0,VII,VII/H11.0.md,Ptérygion,false,false,true,false,true,0,codable,OWL_ANS,emissible,1140
H11.1,VII,VII/H11.1.md,Dépôts et affections dégénératives de la conjonctive,true,false,true,false,true,0,codable,OWL_ANS,emissible,1535
H11.2,VII,VII/H11.2.md,Cicatrices de la conjonctive,true,false,true,false,true,0,codable,OWL_ANS,emissible,1227
H11.3,VII,VII/H11.3.md,Hémorragie conjonctivale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1298
H11.4,VII,VII/H11.4.md,Autres troubles vasculaires et kystes de la conjonctive,true,false,true,false,true,0,codable,OWL_ANS,emissible,1449
H11.8,VII,VII/H11.8.md,Autres affections précisées de la conjonctive,true,false,true,false,true,0,codable,OWL_ANS,emissible,1536
H11.9,VII,VII/H11.9.md,"Affection de la conjonctive, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1104
H13.0,VII,VII/H13.0.md,Parasitose filarienne de la conjonctive ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1042
H13.1,VII,VII/H13.1.md,Conjonctivite au cours de maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1492
H13.2,VII,VII/H13.2.md,Conjonctivite au cours d'autres maladies classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,1090
H13.3,VII,VII/H13.3.md,Pemphigoïde oculaire ,false,false,true,false,false,0,codable,OWL_ANS,emissible,941
H13.8,VII,VII/H13.8.md,Autres affections de la conjonctive au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1285
H15.0,VII,VII/H15.0.md,Sclérite,false,false,true,false,true,0,codable,OWL_ANS,emissible,1163
H15.1,VII,VII/H15.1.md,Épisclérite,false,false,true,false,true,0,codable,OWL_ANS,emissible,1031
H15.8,VII,VII/H15.8.md,Autres affections de la sclérotique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1561
H15.9,VII,VII/H15.9.md,"Affection de la sclérotique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1111
H16.0,VII,VII/H16.0.md,Ulcère de la cornée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1583
H16.1,VII,VII/H16.1.md,Autres kératites superficielles sans conjonctivite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1372
H16.2,VII,VII/H16.2.md,Kératoconjonctivite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1419
H16.3,VII,VII/H16.3.md,Kératite interstitielle et profonde,false,false,true,false,true,0,codable,OWL_ANS,emissible,1271
H16.4,VII,VII/H16.4.md,Néovascularisation cornéenne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1223
H16.8,VII,VII/H16.8.md,Autres kératites,false,false,true,false,true,0,codable,OWL_ANS,emissible,1359
H16.9,VII,VII/H16.9.md,"Kératite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1101
H17.0,VII,VII/H17.0.md,Leucome adhérent,false,false,true,false,true,0,codable,OWL_ANS,emissible,1041
H17.1,VII,VII/H17.1.md,Autres opacités cornéennes centrales,false,false,true,false,true,0,codable,OWL_ANS,emissible,1096
H17.8,VII,VII/H17.8.md,Autres cicatrices et opacités cornéennes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1218
H17.9,VII,VII/H17.9.md,"Cicatrice et opacité cornéennes, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1138
H18.0,VII,VII/H18.0.md,Pigmentation et dépôts cornéens,true,false,true,false,true,0,codable,OWL_ANS,emissible,1526
H18.1,VII,VII/H18.1.md,Kératopathie bulleuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1187
H18.2,VII,VII/H18.2.md,Autre œdème de la cornée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1114
H18.3,VII,VII/H18.3.md,Lésions des membranes cornéennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1336
H18.4,VII,VII/H18.4.md,Dégénérescence de la cornée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1548
H18.5,VII,VII/H18.5.md,Dystrophies cornéennes héréditaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1587
H18.6,VII,VII/H18.6.md,Kératocône,false,false,true,false,true,0,codable,OWL_ANS,emissible,1079
H18.7,VII,VII/H18.7.md,Autres déformations de la cornée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1361
H18.8,VII,VII/H18.8.md,Autres affections précisées de la cornée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1741
H18.9,VII,VII/H18.9.md,"Affection de la cornée, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1105
H19.0,VII,VII/H19.0.md,Sclérite et épisclérite au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1157
H19.1,VII,VII/H19.1.md,Kératite et kératoconjonctivite dues au virus de l'herpès ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1279
H19.2,VII,VII/H19.2.md,Kératite et kératoconjonctivite au cours d'autres maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1966
H19.3,VII,VII/H19.3.md,Kératite et kératoconjonctivite au cours d'autres maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1122
H19.8,VII,VII/H19.8.md,Autres affections de la sclérotique et de la cornée au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1543
H20.0,VII,VII/H20.0.md,Iridocyclite aigüe et subaigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1514
H20.1,VII,VII/H20.1.md,Iridocyclite chronique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1083
H20.2,VII,VII/H20.2.md,Iridocyclite due aux lentilles de contact,false,false,true,false,true,0,codable,OWL_ANS,emissible,1089
H20.8,VII,VII/H20.8.md,Autres iridocyclites,false,false,true,false,true,0,codable,OWL_ANS,emissible,1374
H20.9,VII,VII/H20.9.md,"Iridocyclite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1111
H21.0,VII,VII/H21.0.md,Hyphéma,false,false,true,false,true,0,codable,OWL_ANS,emissible,1273
H21.1,VII,VII/H21.1.md,Autres affections vasculaires de l'iris et du corps ciliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1465
H21.2,VII,VII/H21.2.md,Affections dégénératives de l'iris et du corps ciliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1620
H21.3,VII,VII/H21.3.md,"Kystes de l'iris, du corps ciliaire et de la chambre antérieure de l'œil",true,false,true,false,true,0,codable,OWL_ANS,emissible,1950
H21.4,VII,VII/H21.4.md,Membranes pupillaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1279
H21.5,VII,VII/H21.5.md,Autres adhérences et perturbations de l'iris et du corps ciliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1669
H21.8,VII,VII/H21.8.md,Autres affections précisées de l'iris et du corps ciliaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1626
H21.9,VII,VII/H21.9.md,"Affection de l'iris et du corps ciliaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1257
H22.0,VII,VII/H22.0.md,Iridocyclite au cours de maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1638
H22.1,VII,VII/H22.1.md,Iridocyclite au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1424
H22.8,VII,VII/H22.8.md,Autres affections de l'iris et du corps ciliaire au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1257
H25.0,VII,VII/H25.0.md,Cataracte incipiente sénile,true,false,true,false,false,0,codable,OWL_ANS,emissible,1313
H25.1,VII,VII/H25.1.md,Cataracte sénile nucléaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1284
H25.2,VII,VII/H25.2.md,"Cataracte sénile, de type Morgagni",true,false,true,false,true,0,codable,OWL_ANS,emissible,1312
H25.8,VII,VII/H25.8.md,Autres cataractes séniles,true,false,true,false,true,0,codable,OWL_ANS,emissible,1445
H25.9,VII,VII/H25.9.md,"Cataracte sénile, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1166
H26.0,VII,VII/H26.0.md,"Cataracte infantile, juvénile et présénile",false,false,true,false,true,0,codable,OWL_ANS,emissible,1195
H26.1,VII,VII/H26.1.md,Cataracte traumatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1099
H26.2,VII,VII/H26.2.md,Cataracte compliquée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1590
H26.3,VII,VII/H26.3.md,Cataracte médicamenteuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1125
H26.4,VII,VII/H26.4.md,Séquelles de cataracte,true,false,true,false,true,0,codable,OWL_ANS,emissible,1248
H26.8,VII,VII/H26.8.md,Autres cataractes précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1541
H26.9,VII,VII/H26.9.md,"Cataracte, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1169
H27.0,VII,VII/H27.0.md,Aphakie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1224
H27.1,VII,VII/H27.1.md,Luxation du cristallin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1280
H27.8,VII,VII/H27.8.md,Autres affections précisées du cristallin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1418
H27.9,VII,VII/H27.9.md,"Affection du cristallin, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1226
H28.0,VII,VII/H28.0.md,Cataracte diabétique (avec le quatrième caractère .3),false,false,true,false,true,0,codable,OWL_ANS,emissible,1040
H28.1,VII,VII/H28.1.md,"Cataracte au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques",true,false,true,false,true,0,codable,OWL_ANS,emissible,1286
H28.2,VII,VII/H28.2.md,Cataracte au cours d'autres maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1045
H28.8,VII,VII/H28.8.md,Autres affections du cristallin au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1257
H30.0,VII,VII/H30.0.md,Choriorétinite en foyer,true,false,true,false,true,0,codable,OWL_ANS,emissible,1226
H30.1,VII,VII/H30.1.md,Choriorétinite disséminée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1225
H30.2,VII,VII/H30.2.md,Cyclite postérieure,true,false,true,false,false,0,codable,OWL_ANS,emissible,1042
H30.8,VII,VII/H30.8.md,Autres choriorétinites,true,false,true,false,true,0,codable,OWL_ANS,emissible,1372
H30.9,VII,VII/H30.9.md,"Choriorétinite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1200
H31.0,VII,VII/H31.0.md,Cicatrices choriorétiniennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1405
H31.1,VII,VII/H31.1.md,Dégénérescence choroïdienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1272
H31.2,VII,VII/H31.2.md,Dystrophie héréditaire de la choroïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1467
H31.3,VII,VII/H31.3.md,Hémorragie et rupture de la choroïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1195
H31.4,VII,VII/H31.4.md,Décollement de la choroïde,false,false,true,false,true,0,codable,OWL_ANS,emissible,1167
H31.8,VII,VII/H31.8.md,Autres affections précisées de la choroïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1486
H31.9,VII,VII/H31.9.md,"Affection de la choroïde, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1099
H32.00,VII,VII/H32.00.md,Rétinite à cytomégalovirus,false,false,true,false,true,0,codable,OWL_ANS,emissible,1053
H32.01,VII,VII/H32.01.md,Rétinite à Toxoplasma,false,false,true,false,true,0,codable,OWL_ANS,emissible,1026
H32.08,VII,VII/H32.08.md,Affections choriorétiniennes au cours d’autres maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1250
H32.8,VII,VII/H32.8.md,Autres affections choriorétiniennes au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1252
H33.0,VII,VII/H33.0.md,Décollement de la rétine avec déchirure rétinienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1328
H33.1,VII,VII/H33.1.md,Rétinoschisis et kystes rétiniens,true,false,true,false,true,0,codable,OWL_ANS,emissible,1543
H33.2,VII,VII/H33.2.md,Décollement séreux de la rétine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1511
H33.3,VII,VII/H33.3.md,Déchirures rétiniennes sans décollement,true,false,true,false,true,0,codable,OWL_ANS,emissible,1560
H33.4,VII,VII/H33.4.md,Décollement par traction de la rétine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1444
H33.5,VII,VII/H33.5.md,Autres décollements rétiniens,false,false,true,false,true,0,codable,OWL_ANS,emissible,1216
H34.0,VII,VII/H34.0.md,Occlusion transitoire de l'artère de la rétine,false,false,true,false,true,0,codable,OWL_ANS,emissible,1169
H34.1,VII,VII/H34.1.md,Occlusion de l'artère centrale de la rétine,false,false,true,false,true,0,codable,OWL_ANS,emissible,1340
H34.2,VII,VII/H34.2.md,Autres occlusions de l'artère de la rétine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1784
H34.8,VII,VII/H34.8.md,Autres occlusions vasculaires rétiniennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1998
H34.9,VII,VII/H34.9.md,"Occlusion vasculaire rétinienne, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1199
H35.0,VII,VII/H35.0.md,Autres rétinopathies et altérations vasculaires rétiniennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2249
H35.1,VII,VII/H35.1.md,Rétinopathie de la prématurité,true,false,true,false,true,0,codable,OWL_ANS,emissible,1164
H35.2,VII,VII/H35.2.md,Autres rétinopathies proliférantes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1297
H35.3,VII,VII/H35.3.md,Dégénérescence de la macula et du pôle postérieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,2056
H35.4,VII,VII/H35.4.md,Dégénérescence rétinienne périphérique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1883
H35.5,VII,VII/H35.5.md,Dystrophie rétinienne héréditaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1825
H35.6,VII,VII/H35.6.md,Hémorragie rétinienne,false,false,true,false,true,0,codable,OWL_ANS,emissible,1100
H35.7,VII,VII/H35.7.md,Décollement des couches de la rétine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1330
H35.8,VII,VII/H35.8.md,Autres affections rétiniennes précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1808
H35.9,VII,VII/H35.9.md,"Affection rétinienne, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1111
H36.0,VII,VII/H36.0.md,Rétinopathie diabétique ( avec le quatrième caractère .3),false,false,true,false,true,0,codable,OWL_ANS,emissible,1432
H36.8,VII,VII/H36.8.md,Autres affections rétiniennes au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1489
H40.0,VII,VII/H40.0.md,Glaucome limite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1314
H40.1,VII,VII/H40.1.md,Glaucome primitif à angle ouvert,true,false,true,false,true,0,codable,OWL_ANS,emissible,1724
H40.2,VII,VII/H40.2.md,Glaucome primitif à angle étroit,true,false,true,false,true,0,codable,OWL_ANS,emissible,1495
H40.3,VII,VII/H40.3.md,Glaucome secondaire à un traumatisme oculaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1184
H40.4,VII,VII/H40.4.md,Glaucome secondaire à une inflammation de l'œil,false,false,true,false,true,0,codable,OWL_ANS,emissible,1190
H40.5,VII,VII/H40.5.md,Glaucome secondaire à d'autres affections oculaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1315
H40.6,VII,VII/H40.6.md,Glaucome médicamenteux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1296
H40.8,VII,VII/H40.8.md,Autres glaucomes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1590
H40.9,VII,VII/H40.9.md,"Glaucome, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1211
H42.0,VII,VII/H42.0.md,"Glaucome au cours de maladies endocriniennes, nutritionnelles et métaboliques",true,false,true,false,false,0,codable,OWL_ANS,emissible,1100
H42.8,VII,VII/H42.8.md,Glaucome au cours d'autres maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1171
H43.0,VII,VII/H43.0.md,Prolapsus du corps vitré,false,false,true,false,true,0,codable,OWL_ANS,emissible,1291
H43.1,VII,VII/H43.1.md,Hémorragie du corps vitré,false,false,true,false,true,0,codable,OWL_ANS,emissible,1022
H43.2,VII,VII/H43.2.md,Opacités cristallines du corps vitré,false,false,true,false,true,0,codable,OWL_ANS,emissible,1207
H43.3,VII,VII/H43.3.md,Autres opacités du corps vitré,true,false,true,false,true,0,codable,OWL_ANS,emissible,1239
H43.8,VII,VII/H43.8.md,Autres affections du corps vitré,true,false,true,false,true,0,codable,OWL_ANS,emissible,1669
H43.9,VII,VII/H43.9.md,"Affection du corps vitré, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1068
H44.0,VII,VII/H44.0.md,Endophtalmie purulente,true,false,true,false,true,0,codable,OWL_ANS,emissible,1503
H44.1,VII,VII/H44.1.md,Autres endophtalmies,true,false,true,false,true,0,codable,OWL_ANS,emissible,1596
H44.2,VII,VII/H44.2.md,Myopie dégénérative,true,false,true,false,true,0,codable,OWL_ANS,emissible,1293
H44.3,VII,VII/H44.3.md,Autres affections dégénératives du globe oculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1292
H44.4,VII,VII/H44.4.md,Hypotonie de l'œil,true,false,true,false,true,0,codable,OWL_ANS,emissible,1238
H44.5,VII,VII/H44.5.md,Dégénérescence du globe oculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1405
H44.6,VII,VII/H44.6.md,Rétention (ancienne) intraoculaire de corps étranger magnétique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1743
H44.7,VII,VII/H44.7.md,Rétention (ancienne) intraoculaire de corps étranger non magnétique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1775
H44.8,VII,VII/H44.8.md,Autres affections du globe oculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1941
H44.9,VII,VII/H44.9.md,"Affection du globe oculaire, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1329
H45.0,VII,VII/H45.0.md,Hémorragie du corps vitré au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1002
H45.1,VII,VII/H45.1.md,Endophtalmie au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1159
H45.8,VII,VII/H45.8.md,Autres affections du corps vitré et du globe oculaire au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1212
H46,VII,VII/H46.md,Névrite optique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1733
H47.0,VII,VII/H47.0.md,"Affections du nerf optique, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1492
H47.1,VII,VII/H47.1.md,"Œdème papillaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1093
H47.2,VII,VII/H47.2.md,Atrophie optique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1202
H47.3,VII,VII/H47.3.md,Autres affections de la papille optique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1226
H47.4,VII,VII/H47.4.md,Affections du chiasma optique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1062
H47.5,VII,VII/H47.5.md,Affections des autres voies optiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1198
H47.6,VII,VII/H47.6.md,Affections du cortex visuel,false,false,true,false,true,0,codable,OWL_ANS,emissible,1045
H47.7,VII,VII/H47.7.md,"Affection des voies optiques, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1053
H48.0,VII,VII/H48.0.md,Atrophie optique au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1087
H48.1,VII,VII/H48.1.md,Névrite rétrobulbaire au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1314
H48.8,VII,VII/H48.8.md,Autres affections du nerf et des voies optiques au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1200
H49.0,VII,VII/H49.0.md,Paralysie du nerf moteur oculaire commun [III],false,false,true,false,true,0,codable,OWL_ANS,emissible,1529
H49.1,VII,VII/H49.1.md,Paralysie du nerf pathétique [IV],false,false,true,false,true,0,codable,OWL_ANS,emissible,1445
H49.2,VII,VII/H49.2.md,Paralysie du nerf moteur oculaire externe [VI],false,false,true,false,true,0,codable,OWL_ANS,emissible,1480
H49.3,VII,VII/H49.3.md,Ophtalmoplégie totale (externe),false,false,true,false,true,0,codable,OWL_ANS,emissible,1385
H49.4,VII,VII/H49.4.md,Ophtalmoplégie externe progressive,false,false,true,false,true,0,codable,OWL_ANS,emissible,1386
H49.8,VII,VII/H49.8.md,Autres strabismes paralytiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1952
H49.9,VII,VII/H49.9.md,"Strabisme paralytique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1381
H50.0,VII,VII/H50.0.md,Strabisme convergent concomitant,true,false,true,false,true,0,codable,OWL_ANS,emissible,1322
H50.1,VII,VII/H50.1.md,Strabisme divergent concomitant,true,false,true,false,true,0,codable,OWL_ANS,emissible,1320
H50.2,VII,VII/H50.2.md,Strabisme vertical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1278
H50.3,VII,VII/H50.3.md,Hétérotropie intermittente,true,false,true,false,true,0,codable,OWL_ANS,emissible,1393
H50.4,VII,VII/H50.4.md,"Hétérotropies, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1429
H50.5,VII,VII/H50.5.md,Hétérophorie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1348
H50.6,VII,VII/H50.6.md,Strabisme mécanique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1471
H50.8,VII,VII/H50.8.md,Autres strabismes précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1641
H50.9,VII,VII/H50.9.md,"Strabisme, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1261
H51.0,VII,VII/H51.0.md,Paralysie de la conjugaison du regard,false,false,true,false,true,0,codable,OWL_ANS,emissible,1290
H51.1,VII,VII/H51.1.md,Excès et insuffisance de convergence,false,false,true,false,true,0,codable,OWL_ANS,emissible,1290
H51.2,VII,VII/H51.2.md,Ophtalmoplégie internucléaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1246
H51.8,VII,VII/H51.8.md,Autres anomalies précisées des mouvements binoculaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1638
H51.9,VII,VII/H51.9.md,"Anomalie des mouvements binoculaires, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1277
H52.0,VII,VII/H52.0.md,Hypermétropie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1199
H52.1,VII,VII/H52.1.md,Myopie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1267
H52.2,VII,VII/H52.2.md,Astigmatisme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1185
H52.3,VII,VII/H52.3.md,Anisométrie et aniséiconie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1214
H52.4,VII,VII/H52.4.md,Presbytie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1179
H52.5,VII,VII/H52.5.md,Troubles de l'accommodation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1601
H52.6,VII,VII/H52.6.md,Autres vices de réfraction,false,false,true,false,false,0,codable,OWL_ANS,emissible,1144
H52.7,VII,VII/H52.7.md,"Vice de réfraction, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1275
H53.0,VII,VII/H53.0.md,Amblyopie ex anopsia,true,false,true,false,true,0,codable,OWL_ANS,emissible,1238
H53.1,VII,VII/H53.1.md,Troubles subjectifs de la vision,true,false,true,false,true,0,codable,OWL_ANS,emissible,1404
H53.2,VII,VII/H53.2.md,Diplopie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1073
H53.3,VII,VII/H53.3.md,Autres troubles de la vision binoculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1337
H53.4,VII,VII/H53.4.md,Anomalies du champ visuel,true,false,true,false,true,0,codable,OWL_ANS,emissible,1572
H53.5,VII,VII/H53.5.md,Troubles de la vision des couleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1513
H53.6,VII,VII/H53.6.md,Cécité nocturne,false,false,true,false,true,0,codable,OWL_ANS,emissible,1173
H53.8,VII,VII/H53.8.md,Autres troubles de la vision,false,false,true,false,true,0,codable,OWL_ANS,emissible,1346
H53.9,VII,VII/H53.9.md,"Trouble de la vision, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1064
H54.0,VII,VII/H54.0.md,Cécité binoculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1478
H54.1,VII,VII/H54.1.md,"Déficience visuelle sévère, binoculaire",true,false,true,false,true,0,codable,OWL_ANS,emissible,1315
H54.2,VII,VII/H54.2.md,"Déficience visuelle modérée, binoculaire",true,false,true,false,true,0,codable,OWL_ANS,emissible,1355
H54.3,VII,VII/H54.3.md,"Déficience visuelle légère ou absente, binoculaire",true,false,true,false,true,0,codable,OWL_ANS,emissible,1333
H54.4,VII,VII/H54.4.md,Cécité monoculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1512
H54.5,VII,VII/H54.5.md,"Déficience visuelle sévère, monoculaire",true,false,true,false,true,0,codable,OWL_ANS,emissible,1351
H54.6,VII,VII/H54.6.md,"Déficience visuelle modérée, monoculaire",true,false,true,false,false,0,codable,OWL_ANS,emissible,1190
H54.9,VII,VII/H54.9.md,Déficience visuelle non précisée (binoculaire),false,false,true,false,true,0,codable,OWL_ANS,emissible,2891
