code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
H55,VII,VII/H55.md,Nystagmus et autres anomalies des mouvements oculaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1323
H57.0,VII,VII/H57.0.md,Anomalies fonctionnelles de la pupille,false,false,true,false,true,0,codable,OWL_ANS,emissible,1512
H57.1,VII,VII/H57.1.md,Douleur oculaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1033
H57.8,VII,VII/H57.8.md,Autres affections précisées de l'œil et de ses annexes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1311
H57.9,VII,VII/H57.9.md,"Affection de l'œil et de ses annexes, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1306
H58.0,VII,VII/H58.0.md,Anomalies fonctionnelles de la pupille au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1107
H58.1,VII,VII/H58.1.md,Troubles de la vue au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,993
H58.8,VII,VII/H58.8.md,Autres affections précisées de l'œil et de ses annexes au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1475
H59.0,VII,VII/H59.0.md,Kératopathie (bulleuse) après chirurgie de la cataracte [de l’aphaque],true,false,true,false,true,0,codable,OWL_ANS,emissible,1415
H59.8,VII,VII/H59.8.md,Autres affections de l'œil et de ses annexes après un acte à visée diagnostique et thérapeutique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1582
H59.9,VII,VII/H59.9.md,"Affection de l'œil et de ses annexes après un acte à visée diagnostique et thérapeutique, sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1227
H60.0,VIII,VIII/H60.0.md,Abcès de l'oreille externe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1294
H60.1,VIII,VIII/H60.1.md,Cellulite de l'oreille externe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1221
H60.2,VIII,VIII/H60.2.md,Otite externe maligne,false,false,true,false,true,0,codable,OWL_ANS,emissible,1101
H60.3,VIII,VIII/H60.3.md,Autres otites externes infectieuses,true,false,true,false,true,0,codable,OWL_ANS,emissible,1228
H60.4,VIII,VIII/H60.4.md,Cholestéatome de l'oreille externe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1188
H60.5,VIII,VIII/H60.5.md,"Otite externe aigüe, non infectieuse",true,false,true,false,false,0,codable,OWL_ANS,emissible,1216
H60.8,VIII,VIII/H60.8.md,Autres otites externes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1463
H60.9,VIII,VIII/H60.9.md,"Otite externe, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1130
H61.0,VIII,VIII/H61.0.md,Périchondrite de l'oreille externe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1278
H61.1,VIII,VIII/H61.1.md,Affections non infectieuses du pavillon de l'oreille,true,false,true,false,true,0,codable,OWL_ANS,emissible,1405
H61.2,VIII,VIII/H61.2.md,Bouchon de cérumen,false,false,true,false,true,0,codable,OWL_ANS,emissible,1014
H61.3,VIII,VIII/H61.3.md,Sténose acquise du conduit auditif externe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1146
H61.8,VIII,VIII/H61.8.md,Autres affections précisées de l'oreille externe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1460
H61.9,VIII,VIII/H61.9.md,"Affection de l'oreille externe, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1054
H62.0,VIII,VIII/H62.0.md,Otite externe au cours de maladies bactériennes classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1089
H62.1,VIII,VIII/H62.1.md,Otite externe au cours de maladies virales classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1160
H62.2,VIII,VIII/H62.2.md,Otite externe au cours de mycoses,true,false,true,false,true,0,codable,OWL_ANS,emissible,1191
H62.3,VIII,VIII/H62.3.md,Otite externe au cours d'autres maladies infectieuses et parasitaires classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1022
H62.4,VIII,VIII/H62.4.md,Otite externe au cours d'autres maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1081
H62.8,VIII,VIII/H62.8.md,Autres affections de l'oreille externe au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1421
H65.0,VIII,VIII/H65.0.md,Otite moyenne séreuse aigüe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1150
H65.1,VIII,VIII/H65.1.md,"Autres otites moyennes aigües, non suppurées",true,false,true,false,false,0,codable,OWL_ANS,emissible,1491
H65.2,VIII,VIII/H65.2.md,Otite moyenne séreuse chronique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1141
H65.3,VIII,VIII/H65.3.md,Otite moyenne mucoïde chronique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1317
H65.4,VIII,VIII/H65.4.md,"Autres otites moyennes chroniques, non suppurées",true,false,true,false,false,0,codable,OWL_ANS,emissible,1335
H65.9,VIII,VIII/H65.9.md,"Otite moyenne non suppurée, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1379
H66.0,VIII,VIII/H66.0.md,Otite moyenne aigüe suppurée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1383
H66.1,VIII,VIII/H66.1.md,Otite moyenne suppurée chronique tubotympanique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1301
H66.2,VIII,VIII/H66.2.md,Otite moyenne chronique atticoantrale suppurée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1154
H66.3,VIII,VIII/H66.3.md,Autres otites moyennes suppurées chroniques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1250
H66.4,VIII,VIII/H66.4.md,"Otite moyenne suppurée, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1390
H66.9,VIII,VIII/H66.9.md,"Otite moyenne, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1466
H67.0,VIII,VIII/H67.0.md,Otite moyenne au cours de maladies bactériennes classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1157
H67.1,VIII,VIII/H67.1.md,Otite moyenne au cours de maladies virales classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1145
H67.8,VIII,VIII/H67.8.md,Otite moyenne au cours d'autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1211
H68.0,VIII,VIII/H68.0.md,Salpingite de la trompe d'Eustache,false,false,true,false,true,0,codable,OWL_ANS,emissible,1116
H68.1,VIII,VIII/H68.1.md,Obstruction de la trompe d'Eustache,true,false,true,false,true,0,codable,OWL_ANS,emissible,1239
H69.0,VIII,VIII/H69.0.md,Distension de la trompe d'Eustache,false,false,true,false,false,0,codable,OWL_ANS,emissible,995
H69.8,VIII,VIII/H69.8.md,Autres affections précisées de la trompe d'Eustache,false,false,true,false,false,0,codable,OWL_ANS,emissible,1100
H69.9,VIII,VIII/H69.9.md,"Affection de la trompe d'Eustache, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1082
H70.0,VIII,VIII/H70.0.md,Mastoïdite aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1566
H70.1,VIII,VIII/H70.1.md,Mastoïdite chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1203
H70.2,VIII,VIII/H70.2.md,Apexite [pétrosite],true,false,true,false,true,0,codable,OWL_ANS,emissible,1289
H70.8,VIII,VIII/H70.8.md,Autres mastoïdites et affections apparentées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1200
H70.9,VIII,VIII/H70.9.md,"Mastoïdite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1129
H71,VIII,VIII/H71.md,Cholestéatome de l'oreille moyenne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1380
H72.0,VIII,VIII/H72.0.md,Perforation centrale du tympan,true,false,true,false,false,0,codable,OWL_ANS,emissible,1345
H72.1,VIII,VIII/H72.1.md,"Perforation du tympan, partie attique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1481
H72.2,VIII,VIII/H72.2.md,Autres perforations marginales du tympan,true,false,true,false,false,0,codable,OWL_ANS,emissible,1355
H72.8,VIII,VIII/H72.8.md,Autres perforations du tympan,true,false,true,false,true,0,codable,OWL_ANS,emissible,1694
H72.9,VIII,VIII/H72.9.md,"Perforation du tympan, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1439
H73.0,VIII,VIII/H73.0.md,Myringite [tympanite] aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1244
H73.1,VIII,VIII/H73.1.md,Myringite chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1206
H73.8,VIII,VIII/H73.8.md,Autres affections précisées du tympan,false,false,true,false,true,0,codable,OWL_ANS,emissible,1196
H73.9,VIII,VIII/H73.9.md,"Affection du tympan, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1075
H74.0,VIII,VIII/H74.0.md,Tympanosclérose,false,false,true,false,true,0,codable,OWL_ANS,emissible,1034
H74.1,VIII,VIII/H74.1.md,Maladie adhésive de l'oreille moyenne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1128
H74.2,VIII,VIII/H74.2.md,Dissociation et dislocation des osselets,false,false,true,false,true,0,codable,OWL_ANS,emissible,1065
H74.3,VIII,VIII/H74.3.md,Autres anomalies acquises des osselets,true,false,true,false,true,0,codable,OWL_ANS,emissible,1232
H74.4,VIII,VIII/H74.4.md,Polype de l'oreille moyenne,false,false,true,false,true,0,codable,OWL_ANS,emissible,1050
H74.8,VIII,VIII/H74.8.md,Autres affections précisées de l'oreille moyenne et de l'apophyse mastoïde,false,false,true,false,true,0,codable,OWL_ANS,emissible,1396
H74.9,VIII,VIII/H74.9.md,"Affection de l'oreille moyenne et de l'apophyse mastoïde, sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1035
H75.0,VIII,VIII/H75.0.md,Mastoïdite au cours de maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1118
H75.8,VIII,VIII/H75.8.md,Autres affections précisées de l'oreille moyenne et de l'apophyse mastoïde au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1206
H80.0,VIII,VIII/H80.0.md,"Otosclérose intéressant la fenêtre ovale, non oblitérante",true,false,true,false,false,0,codable,OWL_ANS,emissible,1081
H80.1,VIII,VIII/H80.1.md,"Otosclérose intéressant la fenêtre ovale, oblitérante",true,false,true,false,false,0,codable,OWL_ANS,emissible,1077
H80.2,VIII,VIII/H80.2.md,Otosclérose cochléaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1262
H80.8,VIII,VIII/H80.8.md,Autres otoscléroses,true,false,true,false,false,0,codable,OWL_ANS,emissible,1255
H80.9,VIII,VIII/H80.9.md,"Otosclérose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1137
H81.0,VIII,VIII/H81.0.md,Maladie de Ménière,true,false,true,false,true,0,codable,OWL_ANS,emissible,1335
H81.1,VIII,VIII/H81.1.md,Vertige bénin paroxystique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1293
H81.2,VIII,VIII/H81.2.md,Neuronite vestibulaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1136
H81.3,VIII,VIII/H81.3.md,Autres vertiges périphériques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1393
H81.4,VIII,VIII/H81.4.md,Vertige d'origine centrale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1239
H81.8,VIII,VIII/H81.8.md,Autres atteintes des fonctions vestibulaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1448
H81.9,VIII,VIII/H81.9.md,"Atteinte des fonctions vestibulaires, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1370
H82,VIII,VIII/H82.md,Syndromes vertigineux au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,991
H83.0,VIII,VIII/H83.0.md,Labyrinthite,false,false,true,false,true,0,codable,OWL_ANS,emissible,1103
H83.1,VIII,VIII/H83.1.md,Fistule labyrinthique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1031
H83.2,VIII,VIII/H83.2.md,Troubles des fonctions labyrinthiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1282
H83.3,VIII,VIII/H83.3.md,Conséquences du bruit sur l'oreille interne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1085
H83.8,VIII,VIII/H83.8.md,Autres maladies précisées de l'oreille interne,false,false,true,false,true,0,codable,OWL_ANS,emissible,1322
H83.9,VIII,VIII/H83.9.md,"Maladie de l'oreille interne, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1114
H90.0,VIII,VIII/H90.0.md,Surdité bilatérale de transmission,true,false,true,false,false,0,codable,OWL_ANS,emissible,1306
H90.1,VIII,VIII/H90.1.md,Surdité unilatérale de transmission sans altération de l'audition de l'autre oreille,true,false,true,false,false,0,codable,OWL_ANS,emissible,1356
H90.2,VIII,VIII/H90.2.md,"Surdité de transmission, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1373
H90.3,VIII,VIII/H90.3.md,Surdité neurosensorielle bilatérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1373
H90.4,VIII,VIII/H90.4.md,Surdité neurosensorielle unilatérale sans altération de l'audition de l'autre oreille,true,false,true,false,false,0,codable,OWL_ANS,emissible,1357
H90.5,VIII,VIII/H90.5.md,"Surdité neurosensorielle, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1652
H90.6,VIII,VIII/H90.6.md,Surdité bilatérale mixte de transmission et neurosensorielle,true,false,true,false,false,0,codable,OWL_ANS,emissible,1332
H90.7,VIII,VIII/H90.7.md,Surdité unilatérale mixte de transmission et neurosensorielle sans altération de l'audition de l'autre oreille,true,false,true,false,false,0,codable,OWL_ANS,emissible,1382
H90.8,VIII,VIII/H90.8.md,"Surdité mixte de transmission et neurosensorielle, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2025
H91.0,VIII,VIII/H91.0.md,Perte de l'audition par ototoxicité,false,false,true,false,true,0,codable,OWL_ANS,emissible,1279
H91.1,VIII,VIII/H91.1.md,Presbyacousie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1287
H91.2,VIII,VIII/H91.2.md,Perte auditive soudaine idiopathique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1367
H91.3,VIII,VIII/H91.3.md,"Surdimutité, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1467
H91.8,VIII,VIII/H91.8.md,Autres pertes précisées de l'audition,false,false,true,false,true,0,codable,OWL_ANS,emissible,1557
H91.9,VIII,VIII/H91.9.md,"Perte de l'audition, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1637
H92.0,VIII,VIII/H92.0.md,Otalgie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1059
H92.1,VIII,VIII/H92.1.md,Otorrhée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1123
H92.2,VIII,VIII/H92.2.md,Otorragie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1299
H93.0,VIII,VIII/H93.0.md,Affections vasculaires et dégénératives de l'oreille,true,false,true,false,true,0,codable,OWL_ANS,emissible,1241
H93.1,VIII,VIII/H93.1.md,Acouphènes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1059
H93.2,VIII,VIII/H93.2.md,Autres perceptions auditives anormales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1288
H93.3,VIII,VIII/H93.3.md,Affections du nerf auditif,true,false,true,false,true,0,codable,OWL_ANS,emissible,1146
H93.8,VIII,VIII/H93.8.md,Autres affections précisées de l'oreille,false,false,true,false,true,0,codable,OWL_ANS,emissible,1263
H93.9,VIII,VIII/H93.9.md,"Affection de l'oreille, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1100
H94.0,VIII,VIII/H94.0.md,Névrite acoustique au cours de maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1119
H94.8,VIII,VIII/H94.8.md,Autres affections précisées de l'oreille au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1155
H95.0,VIII,VIII/H95.0.md,Cholestéatome récidivant après mastoïdectomie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1094
H95.1,VIII,VIII/H95.1.md,Autres affections survenant après mastoïdectomie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1273
H95.8,VIII,VIII/H95.8.md,Autres affections de l'oreille et de l'apophyse mastoïde après un acte à visée diagnostique et thérapeutique,false,false,true,false,false,0,codable,OWL_ANS,emissible,1204
H95.9,VIII,VIII/H95.9.md,"Affection de l'oreille et de l'apophyse mastoïde après un acte à visée diagnostique et thérapeutique, sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1054
I00,IX,IX/I00.md,"Rhumatisme articulaire aigu, sans mention d'atteinte cardiaque",true,false,true,false,true,0,codable,OWL_ANS,emissible,1413
I01.0,IX,IX/I01.0.md,Péricardite rhumatismale aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1839
I01.1,IX,IX/I01.1.md,Endocardite rhumatismale aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1707
I01.2,IX,IX/I01.2.md,Myocardite rhumatismale aigüe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1563
I01.8,IX,IX/I01.8.md,Autres cardiopathies rhumatismales aigües,true,false,true,false,true,0,codable,OWL_ANS,emissible,1890
I01.9,IX,IX/I01.9.md,"Cardiopathie rhumatismale aigüe, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1762
I02.0,IX,IX/I02.0.md,"Chorée rhumatismale, avec atteinte cardiaque",true,false,true,false,true,0,codable,OWL_ANS,emissible,1513
I02.9,IX,IX/I02.9.md,"Chorée rhumatismale, sans atteinte cardiaque",true,false,true,false,true,0,codable,OWL_ANS,emissible,1441
I05.0,IX,IX/I05.0.md,Sténose mitrale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1831
I05.1,IX,IX/I05.1.md,Insuffisance mitrale rhumatismale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1862
I05.2,IX,IX/I05.2.md,Sténose mitrale avec insuffisance,true,false,true,false,true,0,codable,OWL_ANS,emissible,1664
I05.8,IX,IX/I05.8.md,Autres maladies de la valvule mitrale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2031
I05.9,IX,IX/I05.9.md,"Maladie de la valvule mitrale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1906
I06.0,IX,IX/I06.0.md,Sténose aortique rhumatismale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1469
I06.1,IX,IX/I06.1.md,Insuffisance aortique rhumatismale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1409
I06.2,IX,IX/I06.2.md,Sténose aortique rhumatismale avec insuffisance,true,false,true,false,false,0,codable,OWL_ANS,emissible,1330
I06.8,IX,IX/I06.8.md,Autres maladies rhumatismales de la valvule aortique,false,false,true,false,false,0,codable,OWL_ANS,emissible,1413
I06.9,IX,IX/I06.9.md,"Maladie rhumatismale de la valvule aortique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1531
I07.0,IX,IX/I07.0.md,Sténose tricuspidienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1559
I07.1,IX,IX/I07.1.md,Insuffisance tricuspidienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1751
I07.2,IX,IX/I07.2.md,Sténose tricuspidienne avec insuffisance,true,false,true,false,false,0,codable,OWL_ANS,emissible,1388
I07.8,IX,IX/I07.8.md,Autres maladies de la valvule tricuspide,true,false,true,false,true,0,codable,OWL_ANS,emissible,1655
I07.9,IX,IX/I07.9.md,"Maladie de la valvule tricuspide, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1773
I08.0,IX,IX/I08.0.md,Atteintes des valvules mitrale et aortique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2034
I08.1,IX,IX/I08.1.md,Atteintes des valvules mitrale et tricuspide,true,false,true,false,true,0,codable,OWL_ANS,emissible,1938
I08.2,IX,IX/I08.2.md,Atteintes des valvules aortique et tricuspide,true,false,true,false,true,0,codable,OWL_ANS,emissible,1915
I08.3,IX,IX/I08.3.md,"Atteintes des valvules mitrale, aortique et tricuspide",true,false,true,false,true,0,codable,OWL_ANS,emissible,1970
I08.8,IX,IX/I08.8.md,Autres maladies valvulaires multiples,true,false,true,false,true,0,codable,OWL_ANS,emissible,1936
I08.9,IX,IX/I08.9.md,"Maladie de plusieurs valvules, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1857
I09.0,IX,IX/I09.0.md,Myocardite rhumatismale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1241
I09.1,IX,IX/I09.1.md,"Endocardite rhumatismale, valvule non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1556
I09.2,IX,IX/I09.2.md,Péricardite rhumatismale chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1411
I09.8,IX,IX/I09.8.md,Autres cardiopathies rhumatismales précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1682
I09.9,IX,IX/I09.9.md,"Cardiopathie rhumatismale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1587
I10,IX,IX/I10.md,Hypertension essentielle (primitive),true,false,true,false,true,0,codable,OWL_ANS,emissible,2086
I11.00,IX,IX/I11.00.md,"Cardiopathie hypertensive, avec insuffisance cardiaque (congestive), avec fraction d'éjection ventriculaire gauche [FEVG] supérieure ou égale à 50",true,false,true,false,false,0,codable,OWL_ANS,emissible,1738
I11.01,IX,IX/I11.01.md,"Cardiopathie hypertensive, avec insuffisance cardiaque (congestive), avec fraction d'éjection ventriculaire gauche [FEVG] inférieure à 50 et supérieure ou égale à 40",true,false,true,false,false,0,codable,OWL_ANS,emissible,1757
I11.02,IX,IX/I11.02.md,"Cardiopathie hypertensive, avec insuffisance cardiaque (congestive), avec fraction d'éjection ventriculaire gauche [FEVG] inférieure à 40",true,false,true,false,false,0,codable,OWL_ANS,emissible,1729
I11.09,IX,IX/I11.09.md,"Cardiopathie hypertensive, avec insuffisance cardiaque (congestive), avec fraction d'éjection ventriculaire gauche [FEVG] non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1726
I11.9,IX,IX/I11.9.md,"Cardiopathie hypertensive, sans insuffisance cardiaque (congestive)",true,false,true,false,true,0,codable,OWL_ANS,emissible,2095
I12.0,IX,IX/I12.0.md,"Néphropathie hypertensive, avec insuffisance rénale",true,false,true,false,true,0,codable,OWL_ANS,emissible,2499
I12.9,IX,IX/I12.9.md,"Néphropathie hypertensive, sans insuffisance rénale",true,false,true,false,true,0,codable,OWL_ANS,emissible,2557
I13.00,IX,IX/I13.00.md,"Cardionéphropathie hypertensive, avec insuffisance cardiaque (congestive), avec fraction d'éjection ventriculaire gauche [FEVG] supérieure ou égale à 50",true,false,true,false,false,0,codable,OWL_ANS,emissible,1788
I13.01,IX,IX/I13.01.md,"Cardionéphropathie hypertensive, avec insuffisance cardiaque (congestive), avec fraction d'éjection ventriculaire gauche [FEVG] inférieure à 50 et supérieure ou égale à 40",true,false,true,false,false,0,codable,OWL_ANS,emissible,1807
I13.02,IX,IX/I13.02.md,"Cardionéphropathie hypertensive, avec insuffisance cardiaque (congestive), avec fraction d'éjection ventriculaire gauche [FEVG] inférieure à 40",true,false,true,false,false,0,codable,OWL_ANS,emissible,1779
I13.09,IX,IX/I13.09.md,"Cardionéphropathie hypertensive, avec insuffisance cardiaque (congestive), avec fraction d'éjection ventriculaire gauche [FEVG] non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1776
I13.1,IX,IX/I13.1.md,"Cardionéphropathie hypertensive, avec insuffisance rénale",true,false,true,false,false,0,codable,OWL_ANS,emissible,1691
I13.20,IX,IX/I13.20.md,"Cardionéphropathie hypertensive, avec insuffisance cardiaque (congestive) et rénale, avec fraction d'éjection ventriculaire gauche [FEVG] supérieure ou égale à 50",true,false,true,false,false,0,codable,OWL_ANS,emissible,1798
I13.21,IX,IX/I13.21.md,"Cardionéphropathie hypertensive, avec insuffisance cardiaque (congestive) et rénale, avec fraction d'éjection ventriculaire gauche [FEVG] inférieure à 50 et supérieure ou égale à 40",true,false,true,false,false,0,codable,OWL_ANS,emissible,1817
I13.22,IX,IX/I13.22.md,"Cardionéphropathie hypertensive, avec insuffisance cardiaque (congestive) et rénale, avec fraction d'éjection ventriculaire gauche [FEVG] inférieure à 40",true,false,true,false,false,0,codable,OWL_ANS,emissible,1789
I13.29,IX,IX/I13.29.md,"Cardionéphropathie hypertensive, avec insuffisance cardiaque (congestive) et rénale, avec fraction d'éjection ventriculaire gauche [FEVG] non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1786
I13.9,IX,IX/I13.9.md,"Cardionéphropathie hypertensive, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2080
I15.0,IX,IX/I15.0.md,Hypertension vasculorénale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1865
I15.1,IX,IX/I15.1.md,Hypertension secondaire à d'autres atteintes rénales,false,false,true,false,true,0,codable,OWL_ANS,emissible,1641
I15.2,IX,IX/I15.2.md,Hypertension secondaire à des atteintes endocriniennes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1928
I15.8,IX,IX/I15.8.md,Autres hypertensions secondaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,2144
I15.9,IX,IX/I15.9.md,"Hypertension secondaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1708
I20.0,IX,IX/I20.0.md,Angine de poitrine instable,true,false,true,false,true,0,codable,OWL_ANS,emissible,2050
I20.1,IX,IX/I20.1.md,Angine de poitrine avec spasme coronaire vérifié,true,false,true,false,true,0,codable,OWL_ANS,emissible,2133
I20.8,IX,IX/I20.8.md,Autres formes d'angine de poitrine,true,false,true,false,true,0,codable,OWL_ANS,emissible,2008
I20.9,IX,IX/I20.9.md,"Angine de poitrine, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2015
I21.00,IX,IX/I21.00.md,"Infarctus transmural aigu du myocarde, de la paroi antérieure - "" Prise en charge initiale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2180
I21.000,IX,IX/I21.000.md,"Infarctus transmural aigu du myocarde, de la paroi antérieure - "" Prise en charge initiale, infarctus de 24 heures ou moins """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2933
