code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
I21.08,IX,IX/I21.08.md,"Infarctus transmural aigu du myocarde, de la paroi antérieure - "" Autres prises en charge """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3572
I21.10,IX,IX/I21.10.md,"Infarctus transmural aigu du myocarde, de la paroi inférieure - "" Prise en charge initiale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2199
I21.100,IX,IX/I21.100.md,"Infarctus transmural aigu du myocarde, de la paroi inférieure - "" Prise en charge initiale, infarctus de 24 heures ou moins """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2952
I21.18,IX,IX/I21.18.md,"Infarctus transmural aigu du myocarde, de la paroi inférieure - "" Autres prises en charge """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3591
I21.20,IX,IX/I21.20.md,"Infarctus transmural aigu du myocarde d'autres localisations - "" Prise en charge initiale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2261
I21.200,IX,IX/I21.200.md,"Infarctus transmural aigu du myocarde d'autres localisations - "" Prise en charge initiale, infarctus de 24 heures ou moins """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3014
I21.28,IX,IX/I21.28.md,"Infarctus transmural aigu du myocarde d'autres localisations - "" Autres prises en charge """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3653
I21.30,IX,IX/I21.30.md,"Infarctus transmural aigu du myocarde, de localisation non précisée - "" Prise en charge initiale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2119
I21.300,IX,IX/I21.300.md,"Infarctus transmural aigu du myocarde, de localisation non précisée - "" Prise en charge initiale, infarctus de 24 heures ou moins """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2872
I21.38,IX,IX/I21.38.md,"Infarctus transmural aigu du myocarde, de localisation non précisée - "" Autres prises en charge """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3511
I21.40,IX,IX/I21.40.md,"Infarctus sousendocardique aigu du myocarde - "" Prise en charge initiale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2153
I21.400,IX,IX/I21.400.md,"Infarctus sousendocardique aigu du myocarde - "" Prise en charge initiale, infarctus de 24 heures ou moins """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2906
I21.48,IX,IX/I21.48.md,"Infarctus sousendocardique aigu du myocarde - "" Autres prises en charge """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3545
I21.90,IX,IX/I21.90.md,"Infarctus aigu du myocarde, sans précision - "" Prise en charge initiale """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2427
I21.900,IX,IX/I21.900.md,"Infarctus aigu du myocarde, sans précision - "" Prise en charge initiale, infarctus de 24 heures ou moins """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2843
I21.98,IX,IX/I21.98.md,"Infarctus aigu du myocarde, sans précision - "" Autres prises en charge """,true,false,true,true,true,0,codable,OWL_ANS,emissible,3546
I22.00,IX,IX/I22.00.md,"Infarctus du myocarde à répétition, de la paroi antérieure - "" Prise en charge initiale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1976
I22.000,IX,IX/I22.000.md,"Infarctus du myocarde à répétition, de la paroi antérieure - "" Prise en charge initiale, infarctus de 24 heures ou moins """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2011
I22.08,IX,IX/I22.08.md,"Infarctus du myocarde à répétition, de la paroi antérieure - "" Autres prises en charge """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2713
I22.10,IX,IX/I22.10.md,"Infarctus du myocarde à répétition, de la paroi inférieure - "" Prise en charge initiale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1995
I22.100,IX,IX/I22.100.md,"Infarctus du myocarde à répétition, de la paroi inférieure - "" Prise en charge initiale, infarctus de 24 heures ou moins """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2030
I22.18,IX,IX/I22.18.md,"Infarctus du myocarde à répétition, de la paroi inférieure - "" Autres prises en charge """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2732
I22.80,IX,IX/I22.80.md,"Infarctus du myocarde à répétition, d'autres localisations - "" Prise en charge initiale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2077
I22.800,IX,IX/I22.800.md,"Infarctus du myocarde à répétition, d'autres localisations - "" Prise en charge initiale, infarctus de 24 heures ou moins """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2112
I22.88,IX,IX/I22.88.md,"Infarctus du myocarde à répétition, d'autres localisations - "" Autres prises en charge """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2814
I22.90,IX,IX/I22.90.md,"Infarctus du myocarde à répétition, de localisation non précisée - "" Prise en charge initiale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1878
I22.900,IX,IX/I22.900.md,"Infarctus du myocarde à répétition, de localisation non précisée - "" Prise en charge initiale, infarctus de 24 heures ou moins """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1913
I22.98,IX,IX/I22.98.md,"Infarctus du myocarde à répétition, de localisation non précisée - "" Autres prises en charge """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2615
I23.0,IX,IX/I23.0.md,Hémopéricarde comme complication récente d'un infarctus aigu du myocarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1947
I23.1,IX,IX/I23.1.md,Communication interauriculaire comme complication récente d'un infarctus aigu du myocarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1968
I23.2,IX,IX/I23.2.md,Communication interventriculaire comme complication récente d'un infarctus aigu du myocarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,2027
I23.3,IX,IX/I23.3.md,Rupture de la paroi cardiaque sans hémopéricarde comme complication récente d'un infarctus aigu du myocarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,2208
I23.4,IX,IX/I23.4.md,Rupture des cordages tendineux comme complication récente d'un infarctus aigu du myocarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1898
I23.5,IX,IX/I23.5.md,Rupture du muscle papillaire comme complication récente d'un infarctus aigu du myocarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1909
I23.6,IX,IX/I23.6.md,"Thrombose de l'oreillette, de l'auricule et du ventricule comme complication récente d'un infarctus aigu du myocarde",true,false,true,false,true,0,codable,OWL_ANS,emissible,2038
I23.8,IX,IX/I23.8.md,Autres complications récentes d'un infarctus aigu du myocarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,2802
I24.0,IX,IX/I24.0.md,Thrombose coronaire n'entraînant pas un infarctus du myocarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,2232
I24.1,IX,IX/I24.1.md,Syndrome de Dressler,true,false,true,false,true,0,codable,OWL_ANS,emissible,1755
I24.8,IX,IX/I24.8.md,Autres formes de cardiopathies ischémiques aigües,true,false,true,false,true,0,codable,OWL_ANS,emissible,2262
I24.9,IX,IX/I24.9.md,"Cardiopathie ischémique aigüe, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2042
I25.0,IX,IX/I25.0.md,"Athérosclérose cardiovasculaire, décrite ainsi",true,false,true,false,true,0,codable,OWL_ANS,emissible,1881
I25.1,IX,IX/I25.1.md,Cardiopathie artérioscléreuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2334
I25.2,IX,IX/I25.2.md,"Infarctus du myocarde, ancien",true,false,true,false,true,0,codable,OWL_ANS,emissible,1875
I25.3,IX,IX/I25.3.md,Anévrisme du cœur,true,false,true,false,true,0,codable,OWL_ANS,emissible,1978
I25.4,IX,IX/I25.4.md,Anévrisme et dissection d'une artère coronaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2127
I25.5,IX,IX/I25.5.md,Myocardiopathie ischémique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2033
I25.6,IX,IX/I25.6.md,Ischémie myocardique asymptomatique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1606
I25.8,IX,IX/I25.8.md,Autres formes de cardiopathie ischémique chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2531
I25.9,IX,IX/I25.9.md,"Cardiopathie ischémique chronique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2207
I26.0,IX,IX/I26.0.md,"Embolie pulmonaire, avec mention de cœur pulmonaire aigu",true,false,true,false,true,0,codable,OWL_ANS,emissible,2113
I26.9,IX,IX/I26.9.md,"Embolie pulmonaire, sans mention de cœur pulmonaire aigu",true,false,true,false,true,0,codable,OWL_ANS,emissible,2149
I27.0,IX,IX/I27.0.md,Hypertension pulmonaire primitive,true,false,true,false,true,0,codable,OWL_ANS,emissible,1673
I27.1,IX,IX/I27.1.md,Cardiopathie due à cyphoscoliose,false,false,true,false,true,0,codable,OWL_ANS,emissible,1195
I27.2,IX,IX/I27.2.md,Autres hypertensions pulmonaires secondaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1466
I27.8,IX,IX/I27.8.md,Autres affections cardiopulmonaires précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1819
I27.9,IX,IX/I27.9.md,"Affection cardiopulmonaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1636
I28.0,IX,IX/I28.0.md,Fistule artérioveineuse des vaisseaux pulmonaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1573
I28.1,IX,IX/I28.1.md,Anévrisme de l'artère pulmonaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1403
I28.8,IX,IX/I28.8.md,Autres maladies précisées des vaisseaux pulmonaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1770
I28.9,IX,IX/I28.9.md,"Maladie des vaisseaux pulmonaires, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1344
I30.0,IX,IX/I30.0.md,Péricardite idiopathique aigüe non spécifique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1377
I30.1,IX,IX/I30.1.md,Péricardite infectieuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2096
I30.8,IX,IX/I30.8.md,Autres formes de péricardite aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1538
I30.9,IX,IX/I30.9.md,"Péricardite aigüe, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1549
I31.0,IX,IX/I31.0.md,Péricardite adhésive chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1594
I31.1,IX,IX/I31.1.md,Péricardite constrictive chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1800
I31.2,IX,IX/I31.2.md,"Hémopéricarde, non classé ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1703
I31.3,IX,IX/I31.3.md,Épanchement péricardique (non inflammatoire),true,false,true,false,true,0,codable,OWL_ANS,emissible,1754
I31.8,IX,IX/I31.8.md,Autres maladies précisées du péricarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1911
I31.9,IX,IX/I31.9.md,"Maladie du péricarde, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1724
I32.0,IX,IX/I32.0.md,Péricardite au cours de maladies bactériennes classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1276
I32.1,IX,IX/I32.1.md,Péricardite au cours d'autres maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1220
I32.8,IX,IX/I32.8.md,Péricardite au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1614
I33.0,IX,IX/I33.0.md,Endocardite infectieuse aigüe et subaigüe,true,false,true,true,true,0,codable,OWL_ANS,emissible,3368
I33.9,IX,IX/I33.9.md,"Endocardite aigüe, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1672
I34.0,IX,IX/I34.0.md,Insuffisance (de la valvule) mitrale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2084
I34.1,IX,IX/I34.1.md,Prolapsus (de la valvule) mitral(e),true,false,true,false,true,0,codable,OWL_ANS,emissible,1942
I34.2,IX,IX/I34.2.md,Sténose non rhumatismale (de la valvule) mitrale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1614
I34.8,IX,IX/I34.8.md,Autres atteintes non rhumatismales de la valvule mitrale,false,false,true,false,true,0,codable,OWL_ANS,emissible,2047
I34.9,IX,IX/I34.9.md,"Atteinte non rhumatismale de la valvule mitrale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1781
I35.0,IX,IX/I35.0.md,Sténose (de la valvule) aortique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1697
I35.1,IX,IX/I35.1.md,Insuffisance (de la valvule) aortique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1904
I35.2,IX,IX/I35.2.md,Sténose (de la valvule) aortique avec insuffisance,false,false,true,false,true,0,codable,OWL_ANS,emissible,1454
I35.8,IX,IX/I35.8.md,Autres atteintes de la valvule aortique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1819
I35.9,IX,IX/I35.9.md,"Atteinte de la valvule aortique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1725
I36.0,IX,IX/I36.0.md,Sténose non rhumatismale (de la valvule) tricuspide,false,false,true,false,false,0,codable,OWL_ANS,emissible,1286
I36.1,IX,IX/I36.1.md,Insuffisance non rhumatismale (de la valvule) tricuspide,true,false,true,false,true,0,codable,OWL_ANS,emissible,1574
I36.2,IX,IX/I36.2.md,Sténose non rhumatismale (de la valvule) tricuspide avec insuffisance,false,false,true,false,false,0,codable,OWL_ANS,emissible,1304
I36.8,IX,IX/I36.8.md,Autres atteintes non rhumatismales de la valvule tricuspide,false,false,true,false,true,0,codable,OWL_ANS,emissible,1642
I36.9,IX,IX/I36.9.md,"Atteinte non rhumatismale de la valvule tricuspide, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1417
I37.0,IX,IX/I37.0.md,Sténose de la valvule pulmonaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1388
I37.1,IX,IX/I37.1.md,Insuffisance de la valvule pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1524
I37.2,IX,IX/I37.2.md,Sténose de la valvule pulmonaire avec insuffisance,false,false,true,false,false,0,codable,OWL_ANS,emissible,1257
I37.8,IX,IX/I37.8.md,Autres atteintes de la valvule pulmonaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1522
I37.9,IX,IX/I37.9.md,"Atteinte de la valvule pulmonaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1442
I38,IX,IX/I38.md,"Endocardite, valvule non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,2200
I39.0,IX,IX/I39.0.md,Atteintes de la valvule mitrale au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1929
I39.1,IX,IX/I39.1.md,Atteintes de la valvule aortique au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1930
I39.2,IX,IX/I39.2.md,Atteintes de la valvule tricuspide au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1932
I39.3,IX,IX/I39.3.md,Atteintes de la valvule pulmonaire au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1932
I39.4,IX,IX/I39.4.md,Atteintes valvulaires multiples au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1929
I39.8,IX,IX/I39.8.md,"Endocardite, valvule non précisée, au cours de maladies classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,2507
I40.0,IX,IX/I40.0.md,Myocardite infectieuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1547
I40.1,IX,IX/I40.1.md,Myocardite isolée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1198
I40.8,IX,IX/I40.8.md,Autres myocardites aigües,false,false,true,false,true,0,codable,OWL_ANS,emissible,1340
I40.9,IX,IX/I40.9.md,"Myocardite aigüe, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1246
I41.0,IX,IX/I41.0.md,Myocardite au cours de maladies bactériennes classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1296
I41.1,IX,IX/I41.1.md,Myocardite au cours de maladies virales classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1284
I41.2,IX,IX/I41.2.md,Myocardite au cours d'autres maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1340
I41.8,IX,IX/I41.8.md,Myocardite au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1623
I42.0,IX,IX/I42.0.md,Myocardiopathie avec dilatation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1417
I42.1,IX,IX/I42.1.md,Myocardiopathie obstructive hypertrophique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1355
I42.2,IX,IX/I42.2.md,Autres myocardiopathies hypertrophiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1486
I42.3,IX,IX/I42.3.md,Maladie endomyocardique (éosinophilique),true,false,true,false,true,0,codable,OWL_ANS,emissible,1619
I42.4,IX,IX/I42.4.md,Fibroélastose endocardique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1871
I42.5,IX,IX/I42.5.md,Autres myocardiopathies restrictives,true,false,true,false,false,0,codable,OWL_ANS,emissible,1347
I42.6,IX,IX/I42.6.md,Myocardiopathie alcoolique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1565
I42.7,IX,IX/I42.7.md,Myocardiopathie due à des médicaments et d'autres causes externes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1691
I42.8,IX,IX/I42.8.md,Autres myocardiopathies,false,false,true,false,true,0,codable,OWL_ANS,emissible,1963
I42.9,IX,IX/I42.9.md,"Myocardiopathie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1410
I43.0,IX,IX/I43.0.md,Myocardiopathie au cours de maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1298
I43.1,IX,IX/I43.1.md,Myocardiopathie au cours de maladies métaboliques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1268
I43.2,IX,IX/I43.2.md,Myocardiopathie au cours de maladies nutritionnelles,true,false,true,false,false,0,codable,OWL_ANS,emissible,1187
I43.8,IX,IX/I43.8.md,Myocardiopathie au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1717
I44.0,IX,IX/I44.0.md,Bloc auriculoventriculaire du premier degré,false,false,true,false,true,0,codable,OWL_ANS,emissible,1275
I44.1,IX,IX/I44.1.md,Bloc auriculoventriculaire du second degré,true,false,true,false,true,0,codable,OWL_ANS,emissible,1628
I44.2,IX,IX/I44.2.md,Bloc auriculoventriculaire complet,true,false,true,false,true,0,codable,OWL_ANS,emissible,1563
I44.3,IX,IX/I44.3.md,"Blocs auriculoventriculaires, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1553
I44.4,IX,IX/I44.4.md,Bloc fasciculaire antérieur gauche,false,false,true,false,true,0,codable,OWL_ANS,emissible,1216
I44.5,IX,IX/I44.5.md,Bloc fasciculaire postérieur gauche,false,false,true,false,true,0,codable,OWL_ANS,emissible,1132
I44.6,IX,IX/I44.6.md,"Blocs fasciculaires, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1300
I44.7,IX,IX/I44.7.md,"Bloc de branche gauche, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1316
I45.0,IX,IX/I45.0.md,Bloc fasciculaire droit,false,false,true,false,true,0,codable,OWL_ANS,emissible,1127
I45.1,IX,IX/I45.1.md,"Blocs de branche droit, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1421
I45.2,IX,IX/I45.2.md,Bloc bifasciculaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1234
I45.3,IX,IX/I45.3.md,Bloc trifasciculaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1321
I45.4,IX,IX/I45.4.md,Bloc ventriculaire non spécifique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1571
I45.5,IX,IX/I45.5.md,Autre bloc cardiaque précisé,true,false,true,false,true,0,codable,OWL_ANS,emissible,1601
I45.6,IX,IX/I45.6.md,Syndrome de préexcitation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1841
I45.8,IX,IX/I45.8.md,Autres troubles précisés de la conduction,true,false,true,false,true,0,codable,OWL_ANS,emissible,2019
I45.9,IX,IX/I45.9.md,"Trouble de la conduction, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1584
I46.0,IX,IX/I46.0.md,Arrêt cardiaque réanimé avec succès,false,false,true,false,true,0,codable,OWL_ANS,emissible,1765
I46.1,IX,IX/I46.1.md,"Mort cardiaque subite, décrite ainsi",false,false,true,false,true,0,codable,OWL_ANS,emissible,1849
I46.9,IX,IX/I46.9.md,"Arrêt cardiaque, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1689
I47.0,IX,IX/I47.0.md,Arythmie ventriculaire de réentrée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1482
I47.1,IX,IX/I47.1.md,Tachycardie supraventriculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2087
I47.2,IX,IX/I47.2.md,Tachycardie ventriculaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1750
I47.9,IX,IX/I47.9.md,"Tachycardie paroxystique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1826
I48.0,IX,IX/I48.0.md,Fibrillation auriculaire paroxystique,false,false,true,true,true,0,codable,OWL_ANS,emissible,1690
I48.1,IX,IX/I48.1.md,Fibrillation auriculaire persistante,false,false,true,true,true,0,codable,OWL_ANS,emissible,1507
I48.2,IX,IX/I48.2.md,Fibrillation auriculaire chronique [permanente],false,false,true,true,true,0,codable,OWL_ANS,emissible,1697
I48.3,IX,IX/I48.3.md,Flutter auriculaire typique,true,false,true,true,false,0,codable,OWL_ANS,emissible,1451
I48.4,IX,IX/I48.4.md,Flutter auriculaire atypique,true,false,true,true,false,0,codable,OWL_ANS,emissible,1453
I48.9,IX,IX/I48.9.md,"Fibrillation et flutter auriculaires, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,1653
I49.0,IX,IX/I49.0.md,Fibrillation et flutter ventriculaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1904
I49.1,IX,IX/I49.1.md,Dépolarisation auriculaire prématurée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1844
I49.2,IX,IX/I49.2.md,Dépolarisation jonctionnelle prématurée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1560
I49.3,IX,IX/I49.3.md,Dépolarisation ventriculaire prématurée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1877
I49.4,IX,IX/I49.4.md,"Dépolarisations prématurées, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2167
I49.5,IX,IX/I49.5.md,Syndrome de dysfonctionnement sinusal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1997
I49.8,IX,IX/I49.8.md,Autres arythmies cardiaques précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2600
I49.9,IX,IX/I49.9.md,"Arythmie cardiaque, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1943
I50.00,IX,IX/I50.00.md,"Insuffisance cardiaque congestive, avec fraction d'éjection ventriculaire gauche [FEVG] supérieure ou égale à 50",true,false,true,false,true,0,codable,OWL_ANS,emissible,2164
I50.01,IX,IX/I50.01.md,"Insuffisance cardiaque congestive, avec fraction d'éjection ventriculaire gauche [FEVG] inférieure à 50 et supérieure ou égale à 40",true,false,true,false,false,0,codable,OWL_ANS,emissible,1810
I50.02,IX,IX/I50.02.md,"Insuffisance cardiaque congestive, avec fraction d'éjection ventriculaire gauche [FEVG] inférieure à 40",true,false,true,false,false,0,codable,OWL_ANS,emissible,1782
I50.09,IX,IX/I50.09.md,"Insuffisance cardiaque congestive, avec fraction d'éjection ventriculaire gauche [FEVG] non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,2155
I50.10,IX,IX/I50.10.md,"Insuffisance ventriculaire gauche, avec fraction d'éjection ventriculaire gauche [FEVG] supérieure ou égale à 50",true,false,true,true,false,0,codable,OWL_ANS,emissible,2378
I50.11,IX,IX/I50.11.md,"Insuffisance ventriculaire gauche, avec fraction d'éjection ventriculaire gauche [FEVG] inférieure à 50 et supérieure ou égale à 40",true,false,true,true,false,0,codable,OWL_ANS,emissible,2397
I50.12,IX,IX/I50.12.md,"Insuffisance ventriculaire gauche, avec fraction d'éjection ventriculaire gauche [FEVG] inférieure à 40",true,false,true,true,false,0,codable,OWL_ANS,emissible,2369
I50.19,IX,IX/I50.19.md,"Insuffisance ventriculaire gauche, avec fraction d'éjection ventriculaire gauche [FEVG] non précisée",true,false,true,true,false,0,codable,OWL_ANS,emissible,2366
I50.9,IX,IX/I50.9.md,"Insuffisance cardiaque, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1977
I51.0,IX,IX/I51.0.md,"Anomalie d'un septum cardiaque, acquise",true,false,true,false,true,0,codable,OWL_ANS,emissible,1791
I51.1,IX,IX/I51.1.md,"Rupture des cordages tendineux, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1689
I51.2,IX,IX/I51.2.md,"Rupture du muscle papillaire, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1511
I51.3,IX,IX/I51.3.md,"Thrombose intracardiaque, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1894
I51.4,IX,IX/I51.4.md,"Myocardite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1522
I51.5,IX,IX/I51.5.md,Dégénérescence du myocarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1576
I51.6,IX,IX/I51.6.md,"Maladie cardiovasculaire, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1922
I51.7,IX,IX/I51.7.md,Cardiomégalie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1805
I51.8,IX,IX/I51.8.md,Autres cardiopathies mal définies,true,false,true,false,true,0,codable,OWL_ANS,emissible,2251
I51.9,IX,IX/I51.9.md,"Cardiopathie, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1611
I52.0,IX,IX/I52.0.md,Autres cardiopathies au cours de maladies bactériennes classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1350
