code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
I52.1,IX,IX/I52.1.md,Autres cardiopathies au cours d'autres maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1398
I52.8,IX,IX/I52.8.md,Autres cardiopathies au cours d'autres maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1567
I60.0,IX,IX/I60.0.md,Hémorragie sousarachnoïdienne de la bifurcation et du siphon carotidien,true,false,true,true,false,0,codable,OWL_ANS,emissible,2900
I60.1,IX,IX/I60.1.md,Hémorragie sousarachnoïdienne de l'artère cérébrale moyenne,true,false,true,true,true,0,codable,OWL_ANS,emissible,3275
I60.2,IX,IX/I60.2.md,Hémorragie sousarachnoïdienne de l'artère communicante antérieure,true,false,true,true,true,0,codable,OWL_ANS,emissible,3377
I60.3,IX,IX/I60.3.md,Hémorragie sousarachnoïdienne de l'artère communicante postérieure,true,false,true,true,true,0,codable,OWL_ANS,emissible,3167
I60.4,IX,IX/I60.4.md,Hémorragie sousarachnoïdienne de l'artère basilaire,true,false,true,true,true,0,codable,OWL_ANS,emissible,3300
I60.5,IX,IX/I60.5.md,Hémorragie sousarachnoïdienne de l'artère vertébrale,true,false,true,true,true,0,codable,OWL_ANS,emissible,2962
I60.6,IX,IX/I60.6.md,Hémorragie sousarachnoïdienne d'autres artères intracrâniennes,true,false,true,true,false,0,codable,OWL_ANS,emissible,2960
I60.7,IX,IX/I60.7.md,"Hémorragie sousarachnoïdienne d'une artère intracrânienne, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3092
I60.8,IX,IX/I60.8.md,Autres hémorragies sousarachnoïdiennes,true,false,true,true,false,0,codable,OWL_ANS,emissible,3609
I60.9,IX,IX/I60.9.md,"Hémorragie sousarachnoïdienne, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,3019
I61.0,IX,IX/I61.0.md,"Hémorragie intracérébrale hémisphérique, souscorticale",true,false,true,true,true,0,codable,OWL_ANS,emissible,3024
I61.1,IX,IX/I61.1.md,"Hémorragie intracérébrale hémisphérique, corticale",true,false,true,true,true,0,codable,OWL_ANS,emissible,2994
I61.2,IX,IX/I61.2.md,"Hémorragie intracérébrale hémisphérique, non précisée",true,false,true,true,false,0,codable,OWL_ANS,emissible,2804
I61.3,IX,IX/I61.3.md,Hémorragie intracérébrale du tronc cérébral,true,false,true,true,true,0,codable,OWL_ANS,emissible,2881
I61.4,IX,IX/I61.4.md,Hémorragie intracérébrale cérébelleuse,true,false,true,true,true,0,codable,OWL_ANS,emissible,2880
I61.5,IX,IX/I61.5.md,Hémorragie intracérébrale intraventriculaire,true,false,true,true,true,0,codable,OWL_ANS,emissible,2943
I61.6,IX,IX/I61.6.md,"Hémorragie intracérébrale, localisations multiples",true,false,true,true,true,0,codable,OWL_ANS,emissible,3167
I61.8,IX,IX/I61.8.md,Autres hémorragies intracérébrales,true,false,true,true,true,0,codable,OWL_ANS,emissible,3355
I61.9,IX,IX/I61.9.md,"Hémorragie intracérébrale, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2831
I62.0,IX,IX/I62.0.md,Hémorragie sousdurale non traumatique,true,false,true,true,true,0,codable,OWL_ANS,emissible,3259
I62.1,IX,IX/I62.1.md,Hémorragie extradurale non traumatique,true,false,true,true,true,0,codable,OWL_ANS,emissible,3198
I62.9,IX,IX/I62.9.md,"Hémorragie intracrânienne (non traumatique), sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,3171
I63.0,IX,IX/I63.0.md,Infarctus cérébral dû à une thrombose des artères précérébrales,true,false,true,true,true,0,codable,OWL_ANS,emissible,3223
I63.1,IX,IX/I63.1.md,Infarctus cérébral dû à une embolie des artères précérébrales,true,false,true,true,false,0,codable,OWL_ANS,emissible,3089
I63.2,IX,IX/I63.2.md,"Infarctus cérébral dû à une occlusion ou sténose des artères précérébrales, de mécanisme non précisé",true,false,true,true,true,0,codable,OWL_ANS,emissible,3222
I63.3,IX,IX/I63.3.md,Infarctus cérébral dû à une thrombose des artères cérébrales,true,false,true,true,false,0,codable,OWL_ANS,emissible,3088
I63.4,IX,IX/I63.4.md,Infarctus cérébral dû à une embolie des artères cérébrales,true,false,true,true,true,0,codable,OWL_ANS,emissible,3150
I63.5,IX,IX/I63.5.md,"Infarctus cérébral dû à une occlusion ou sténose des artères cérébrales, de mécanisme non précisé",true,false,true,true,false,0,codable,OWL_ANS,emissible,3125
I63.6,IX,IX/I63.6.md,"Infarctus cérébral dû à une thrombose veineuse cérébrale, non pyogène",true,false,true,true,true,0,codable,OWL_ANS,emissible,3498
I63.8,IX,IX/I63.8.md,Autres infarctus cérébraux,true,false,true,true,false,0,codable,OWL_ANS,emissible,3694
I63.9,IX,IX/I63.9.md,"Infarctus cérébral, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,3137
I64,IX,IX/I64.md,"Accident vasculaire cérébral, non précisé comme étant hémorragique ou par infarctus",true,false,true,true,true,0,codable,OWL_ANS,emissible,2430
I65.0,IX,IX/I65.0.md,Occlusion et sténose de l'artère vertébrale,true,false,true,true,true,0,codable,OWL_ANS,emissible,3041
I65.1,IX,IX/I65.1.md,Occlusion et sténose de l'artère basilaire,true,false,true,true,true,0,codable,OWL_ANS,emissible,3077
I65.2,IX,IX/I65.2.md,Occlusion et sténose de l'artère carotide,true,false,true,true,true,0,codable,OWL_ANS,emissible,3044
I65.3,IX,IX/I65.3.md,"Occlusion et sténose des artères précérébrales, multiples et bilatérales",true,false,true,true,true,0,codable,OWL_ANS,emissible,3066
I65.8,IX,IX/I65.8.md,Occlusion et sténose d'une autre artère précérébrale,true,false,true,true,true,0,codable,OWL_ANS,emissible,3081
I65.9,IX,IX/I65.9.md,"Occlusion et sténose d'une artère précérébrale, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2980
I66.0,IX,IX/I66.0.md,Occlusion et sténose de l'artère cérébrale moyenne,true,false,true,true,true,0,codable,OWL_ANS,emissible,3301
I66.1,IX,IX/I66.1.md,Occlusion et sténose de l'artère cérébrale antérieure,true,false,true,true,true,0,codable,OWL_ANS,emissible,3179
I66.2,IX,IX/I66.2.md,Occlusion et sténose de l'artère cérébrale postérieure,true,false,true,true,true,0,codable,OWL_ANS,emissible,3398
I66.3,IX,IX/I66.3.md,Occlusion et sténose des artères cérébelleuses,true,false,true,true,true,0,codable,OWL_ANS,emissible,3120
I66.4,IX,IX/I66.4.md,"Occlusion et sténose des artères cérébrales, multiples et bilatérales",true,false,true,true,true,0,codable,OWL_ANS,emissible,3255
I66.8,IX,IX/I66.8.md,Occlusion et sténose d'une autre artère cérébrale,true,false,true,true,true,0,codable,OWL_ANS,emissible,3785
I66.9,IX,IX/I66.9.md,"Occlusion et sténose d'une artère cérébrale, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,3415
I67.0,IX,IX/I67.0.md,"Dissection d'artères cérébrales, non rompue",true,false,true,true,true,0,codable,OWL_ANS,emissible,2268
I67.1,IX,IX/I67.1.md,"Anévrisme cérébral, non rompu",true,false,true,true,true,0,codable,OWL_ANS,emissible,2376
I67.2,IX,IX/I67.2.md,Athérosclérose cérébrale,true,false,true,true,true,0,codable,OWL_ANS,emissible,2380
I67.3,IX,IX/I67.3.md,Leucoencéphalopathie vasculaire progressive,true,false,true,false,true,0,codable,OWL_ANS,emissible,2104
I67.4,IX,IX/I67.4.md,Encéphalopathie hypertensive,true,false,true,true,true,0,codable,OWL_ANS,emissible,2037
I67.5,IX,IX/I67.5.md,Maladie de Moyamoya,true,false,true,false,true,0,codable,OWL_ANS,emissible,1703
I67.6,IX,IX/I67.6.md,Thrombose non pyogène du système veineux intracrânien,true,false,true,false,true,0,codable,OWL_ANS,emissible,2093
I67.7,IX,IX/I67.7.md,"Artérite cérébrale, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,2015
I67.8,IX,IX/I67.8.md,Autres maladies cérébrovasculaires précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2771
I67.9,IX,IX/I67.9.md,"Maladie cérébrovasculaire, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2085
I68.0,IX,IX/I68.0.md,Angiopathie amyloïde cérébrale ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1497
I68.1,IX,IX/I68.1.md,Artérite cérébrale au cours de maladies infectieuses et parasitaires,true,false,true,false,false,0,codable,OWL_ANS,emissible,1613
I68.2,IX,IX/I68.2.md,Artérite cérébrale au cours d'autres maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1541
I68.8,IX,IX/I68.8.md,Autres troubles cérébrovasculaires au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1772
I69.0,IX,IX/I69.0.md,Séquelles d'hémorragie sousarachnoïdienne,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,4084
I69.1,IX,IX/I69.1.md,Séquelles d'hémorragie intracérébrale,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,3651
I69.2,IX,IX/I69.2.md,Séquelles d'autres hémorragies intracrâniennes non traumatiques,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,4047
I69.3,IX,IX/I69.3.md,Séquelles d'infarctus cérébral,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,3715
I69.4,IX,IX/I69.4.md,"Séquelles d'accident vasculaire cérébral, non précisé comme étant hémorragique ou par infarctus",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,3709
I69.8,IX,IX/I69.8.md,"Séquelles de maladies cérébrovasculaires, autres et non précisées",true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,4477
I70.00,IX,IX/I70.00.md,"Athérosclérose de l'aorte, sans gangrène",true,false,true,false,false,0,codable,ATIH,emissible,1806
I70.01,IX,IX/I70.01.md,"Athérosclérose de l'aorte, avec gangrène",true,false,true,false,false,0,codable,ATIH,emissible,1806
I70.1,IX,IX/I70.1.md,Athérosclérose de l'artère rénale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2298
I70.20,IX,IX/I70.20.md,"Athérosclérose des artères distales, sans gangrène",true,false,true,false,false,0,codable,OWL_ANS,emissible,2231
I70.200,IX,IX/I70.200.md,"Athérosclérose des artères distales, sans gangrène - "" sans gangrène """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2218
I70.201,IX,IX/I70.201.md,"Athérosclérose des artères distales, sans gangrène - "" avec gangrène """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2218
I70.21,IX,IX/I70.21.md,"Athérosclérose des artères distales, avec gangrène",true,false,true,false,false,0,codable,OWL_ANS,emissible,2227
I70.210,IX,IX/I70.210.md,"Athérosclérose des artères distales, avec gangrène - "" sans gangrène """,true,false,true,true,false,,inconnu_atih,OWL_ANS,emissible,2816
I70.211,IX,IX/I70.211.md,"Athérosclérose des artères distales, avec gangrène - "" avec gangrène """,true,false,true,true,false,,inconnu_atih,OWL_ANS,emissible,2816
I70.80,IX,IX/I70.80.md,"Athérosclérose d'autres artères, sans gangrène",true,false,true,false,false,0,codable,ATIH,emissible,1812
I70.81,IX,IX/I70.81.md,"Athérosclérose d'autres artères, avec gangrène",true,false,true,false,false,0,codable,ATIH,emissible,1812
I70.90,IX,IX/I70.90.md,"Athérosclérose généralisée et sans précision, sans gangrène",true,false,true,false,false,0,codable,ATIH,emissible,1825
I70.91,IX,IX/I70.91.md,"Athérosclérose généralisée et sans précision, avec gangrène",true,false,true,false,false,0,codable,ATIH,emissible,1825
I71.0,IX,IX/I71.0.md,Dissection de l'aorte [toute localisation],true,false,true,false,true,0,codable,OWL_ANS,emissible,1727
I71.1,IX,IX/I71.1.md,"Anévrisme aortique thoracique, rompu",false,false,true,false,true,0,codable,OWL_ANS,emissible,1511
I71.2,IX,IX/I71.2.md,"Anévrisme aortique thoracique, sans mention de rupture",false,false,true,false,true,0,codable,OWL_ANS,emissible,1514
I71.3,IX,IX/I71.3.md,"Anévrisme aortique abdominal, rompu",false,false,true,false,true,0,codable,OWL_ANS,emissible,1520
I71.4,IX,IX/I71.4.md,"Anévrisme aortique abdominal, sans mention de rupture",false,false,true,false,true,0,codable,OWL_ANS,emissible,1532
I71.5,IX,IX/I71.5.md,"Anévrisme aortique thoracoabdominal, rompu",false,false,true,false,true,0,codable,OWL_ANS,emissible,1547
I71.6,IX,IX/I71.6.md,"Anévrisme aortique thoracoabdominal, sans mention de rupture",false,false,true,false,true,0,codable,OWL_ANS,emissible,1546
I71.8,IX,IX/I71.8.md,"Anévrisme aortique de localisation non précisée, rompu",true,false,true,false,true,0,codable,OWL_ANS,emissible,1984
I71.9,IX,IX/I71.9.md,"Anévrisme aortique de localisation non précisée, sans mention de rupture",true,false,true,false,true,0,codable,OWL_ANS,emissible,1607
I72.0,IX,IX/I72.0.md,Anévrisme et dissection de l'artère carotide,true,false,true,false,true,0,codable,OWL_ANS,emissible,2003
I72.1,IX,IX/I72.1.md,Anévrisme et dissection des artères du membre supérieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,1829
I72.2,IX,IX/I72.2.md,Anévrisme et dissection des artères rénales,true,false,true,false,true,0,codable,OWL_ANS,emissible,2043
I72.3,IX,IX/I72.3.md,Anévrisme et dissection de l'artère iliaque,true,false,true,false,true,0,codable,OWL_ANS,emissible,2083
I72.4,IX,IX/I72.4.md,Anévrisme et dissection des artères du membre inférieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,2004
I72.5,IX,IX/I72.5.md,Anévrisme et dissection d’autres artères précérébrales,true,false,true,false,true,0,codable,OWL_ANS,emissible,2143
I72.6,IX,IX/I72.6.md,Anévrisme et dissection de l’artère vertébrale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2016
I72.8,IX,IX/I72.8.md,Anévrisme et dissection d'autres artères précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2506
I72.9,IX,IX/I72.9.md,Anévrisme et dissection de localisation non précisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1956
I73.0,IX,IX/I73.0.md,Syndrome de Raynaud,true,false,true,false,true,0,codable,OWL_ANS,emissible,1752
I73.1,IX,IX/I73.1.md,Thromboangéite oblitérante [Buerger],false,false,true,false,true,0,codable,OWL_ANS,emissible,1619
I73.8,IX,IX/I73.8.md,Autres maladies vasculaires périphériques précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2188
I73.9,IX,IX/I73.9.md,"Maladie vasculaire périphérique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1975
I74.0,IX,IX/I74.0.md,Embolie et thrombose de l'aorte abdominale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2384
I74.1,IX,IX/I74.1.md,"Embolie et thrombose de parties de l'aorte, autres et non précisées",true,false,true,false,true,0,codable,OWL_ANS,emissible,2277
I74.2,IX,IX/I74.2.md,Embolie et thrombose des artères des membres supérieurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2189
I74.3,IX,IX/I74.3.md,Embolie et thrombose des artères des membres inférieurs,true,false,true,true,true,0,codable,OWL_ANS,emissible,3003
I74.4,IX,IX/I74.4.md,"Embolie et thrombose des artères distales, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2440
I74.5,IX,IX/I74.5.md,Embolie et thrombose de l'artère iliaque,true,false,true,false,true,0,codable,OWL_ANS,emissible,2233
I74.8,IX,IX/I74.8.md,Embolie et thrombose d'autres artères,true,false,true,false,true,0,codable,OWL_ANS,emissible,2701
I74.9,IX,IX/I74.9.md,Embolie et thrombose d'artères non précisées,true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2269
I77.0,IX,IX/I77.0.md,"Fistule artérioveineuse, acquise",true,false,true,false,true,0,codable,OWL_ANS,emissible,2015
I77.1,IX,IX/I77.1.md,Sténose d'une artère,false,false,true,false,true,0,codable,OWL_ANS,emissible,1692
I77.2,IX,IX/I77.2.md,Rupture d'une artère,true,false,true,false,true,0,codable,OWL_ANS,emissible,1911
I77.3,IX,IX/I77.3.md,Dysplasie fibromusculaire artérielle,false,false,true,false,true,0,codable,OWL_ANS,emissible,1553
I77.4,IX,IX/I77.4.md,Syndrome de compression de l'artère cœliaque,false,false,true,false,false,0,codable,OWL_ANS,emissible,1286
I77.5,IX,IX/I77.5.md,Nécrose d'une artère,false,false,true,false,true,0,codable,OWL_ANS,emissible,1591
I77.6,IX,IX/I77.6.md,"Artérite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2098
I77.8,IX,IX/I77.8.md,Autres atteintes précisées des artères et artérioles,true,false,true,false,true,0,codable,OWL_ANS,emissible,2307
I77.9,IX,IX/I77.9.md,"Atteinte des artères et artérioles, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1640
I78.0,IX,IX/I78.0.md,Télangiectasie hémorragique héréditaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1622
I78.1,IX,IX/I78.1.md,"Nævus, non néoplasique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1863
I78.8,IX,IX/I78.8.md,Autres maladies des capillaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1961
I78.9,IX,IX/I78.9.md,"Maladie des capillaires, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1193
I79.0,IX,IX/I79.0.md,Anévrisme de l'aorte au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1214
I79.1,IX,IX/I79.1.md,Aortite au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1299
I79.2,IX,IX/I79.2.md,Angiopathie périphérique au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1525
I79.8,IX,IX/I79.8.md,"Autres atteintes des artères, artérioles et capillaires au cours de maladies classées ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1481
I80.0,IX,IX/I80.0.md,Phlébite et thrombophlébite des veines superficielles des membres inférieurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2336
I80.1,IX,IX/I80.1.md,Phlébite et thrombophlébite de la veine fémorale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2511
I80.2,IX,IX/I80.2.md,Phlébite et thrombophlébite d'autres vaisseaux profonds des membres inférieurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2440
I80.3,IX,IX/I80.3.md,"Phlébite et thrombophlébite des membres inférieurs, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2367
I80.8,IX,IX/I80.8.md,Phlébite et thrombophlébite d'autres localisations,true,false,true,true,true,0,codable,OWL_ANS,emissible,3322
I80.9,IX,IX/I80.9.md,Phlébite et thrombophlébite de localisation non précisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,2181
I81,IX,IX/I81.md,Thrombose de la veine porte,true,false,true,false,true,0,codable,OWL_ANS,emissible,1668
I82.0,IX,IX/I82.0.md,Syndrome de Budd–Chiari,false,false,true,false,true,0,codable,OWL_ANS,emissible,2089
I82.1,IX,IX/I82.1.md,Thrombophlébite migratrice,false,false,true,false,true,0,codable,OWL_ANS,emissible,1828
I82.2,IX,IX/I82.2.md,Embolie et thrombose de la veine cave,false,false,true,false,true,0,codable,OWL_ANS,emissible,2121
I82.3,IX,IX/I82.3.md,Embolie et thrombose de la veine rénale,false,false,true,false,true,0,codable,OWL_ANS,emissible,2086
I82.8,IX,IX/I82.8.md,Embolie et thrombose d'autres veines précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,2345
I82.9,IX,IX/I82.9.md,Embolie et thrombose d'une veine non précisée,true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2159
I83.0,IX,IX/I83.0.md,Varices ulcérées des membres inférieurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1850
I83.1,IX,IX/I83.1.md,"Varices des membres inférieurs, avec inflammation",true,false,true,false,true,0,codable,OWL_ANS,emissible,1681
I83.2,IX,IX/I83.2.md,"Varices des membres inférieurs, avec ulcère et inflammation",true,false,true,false,true,0,codable,OWL_ANS,emissible,1897
I83.9,IX,IX/I83.9.md,Varices des membres inférieurs sans ulcère ni inflammation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1923
I85.0,IX,IX/I85.0.md,Varices œsophagiennes hémorragiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1521
I85.9,IX,IX/I85.9.md,"Varices œsophagiennes, non hémorragiques",true,false,true,false,true,0,codable,OWL_ANS,emissible,1602
I86.0,IX,IX/I86.0.md,Varices sublinguales,false,false,true,false,true,0,codable,OWL_ANS,emissible,1367
I86.1,IX,IX/I86.1.md,Varices scrotales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1439
I86.2,IX,IX/I86.2.md,Varices pelviennes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1490
I86.3,IX,IX/I86.3.md,Varices vulvaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1443
I86.4,IX,IX/I86.4.md,Varices gastriques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1683
I86.8,IX,IX/I86.8.md,Varices d'autres localisations précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1949
I87.0,IX,IX/I87.0.md,Syndrome postthrombotique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1546
I87.1,IX,IX/I87.1.md,Compression veineuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1715
I87.2,IX,IX/I87.2.md,Insuffisance veineuse (chronique) (périphérique),false,false,true,false,true,0,codable,OWL_ANS,emissible,1539
I87.8,IX,IX/I87.8.md,Autres atteintes veineuses précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1859
I87.9,IX,IX/I87.9.md,"Atteinte veineuse, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1512
I88.0,IX,IX/I88.0.md,Lymphadénite mésentérique non spécifique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1600
I88.1,IX,IX/I88.1.md,"Lymphadénite chronique, sauf mésentérique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1696
I88.8,IX,IX/I88.8.md,Autres lymphadénites non spécifiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1666
I88.9,IX,IX/I88.9.md,"Lymphadénite non spécifique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1882
I89.0,IX,IX/I89.0.md,"Lymphœdème, non classé ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1949
I89.1,IX,IX/I89.1.md,Lymphangite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1921
I89.8,IX,IX/I89.8.md,Autres atteintes non infectieuses précisées des vaisseaux et des ganglions lymphatiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2341
I89.9,IX,IX/I89.9.md,"Atteinte non infectieuse des vaisseaux et des ganglions lymphatiques, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2007
I95.0,IX,IX/I95.0.md,Hypotension idiopathique,false,false,true,true,true,0,codable,OWL_ANS,emissible,2076
I95.1,IX,IX/I95.1.md,Hypotension orthostatique,true,false,true,true,true,0,codable,OWL_ANS,emissible,2424
I95.2,IX,IX/I95.2.md,Hypotension médicamenteuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1489
I95.8,IX,IX/I95.8.md,Autres hypotensions,true,false,true,true,true,0,codable,OWL_ANS,emissible,2351
I95.9,IX,IX/I95.9.md,"Hypotension, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1609
I97.0,IX,IX/I97.0.md,Syndrome postcardiotomie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1286
I97.1,IX,IX/I97.1.md,Autres troubles fonctionnels après chirurgie cardiaque,true,false,true,false,true,0,codable,OWL_ANS,emissible,1919
I97.2,IX,IX/I97.2.md,Lymphœdème après mastectomie,true,false,true,true,true,0,codable,OWL_ANS,emissible,2441
I97.8,IX,IX/I97.8.md,"Autres troubles de l'appareil circulatoire après un acte à visée diagnostique et thérapeutique, non classés ailleurs",false,false,true,true,true,0,codable,OWL_ANS,emissible,2754
I97.9,IX,IX/I97.9.md,"Trouble de l'appareil circulatoire après un acte à visée diagnostique et thérapeutique, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1319
I98.0,IX,IX/I98.0.md,Syphilis cardiovasculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1458
I98.1,IX,IX/I98.1.md,Troubles cardiovasculaires au cours d'autres maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1490
I98.2,IX,IX/I98.2.md,Varices œsophagiennes non hémorragiques au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1455
I98.3,IX,IX/I98.3.md,Varices œsophagiennes hémorragiques au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1477
I98.8,IX,IX/I98.8.md,Autres troubles précisés de l'appareil circulatoire au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1679
I99,IX,IX/I99.md,Troubles autres et non précisés de l'appareil circulatoire,false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1670
J00,X,X/J00.md,Rhinopharyngite aigüe [rhume banal],true,false,true,false,true,0,codable,OWL_ANS,emissible,1953
J01.0,X,X/J01.0.md,Sinusite maxillaire aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1863
J01.1,X,X/J01.1.md,Sinusite frontale aigüe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1728
J01.2,X,X/J01.2.md,Sinusite ethmoïdale aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1789
J01.3,X,X/J01.3.md,Sinusite sphénoïdale aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1791
J01.4,X,X/J01.4.md,Pansinusite aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1845
J01.8,X,X/J01.8.md,Autres sinusites aigües,true,false,true,false,false,0,codable,OWL_ANS,emissible,2029
J01.9,X,X/J01.9.md,"Sinusite aigüe, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1885
J02.0,X,X/J02.0.md,Pharyngite à streptocoques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1840
J02.8,X,X/J02.8.md,Pharyngite aigüe due à d'autres microorganismes précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1970
J02.9,X,X/J02.9.md,"Pharyngite aigüe, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2033
J03.0,X,X/J03.0.md,Amygdalite à streptocoques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1359
J03.8,X,X/J03.8.md,Amygdalite aigüe due à d'autres microorganismes précisés,false,false,true,false,true,0,codable,OWL_ANS,emissible,1606
J03.9,X,X/J03.9.md,"Amygdalite aigüe, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1726
J04.0,X,X/J04.0.md,Laryngite aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,2029
