code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
J96.1,X,X/J96.1.md,Insuffisance respiratoire chronique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1530
J96.1+0,X,X/J96.1+0.md,Insuffisance respiratoire chronique obstructive,false,false,true,true,false,0,codable,OWL_ANS,emissible,1786
J96.1+1,X,X/J96.1+1.md,Insuffisance respiratoire chronique restrictive,false,false,true,true,false,0,codable,OWL_ANS,emissible,1786
J96.10,X,X/J96.10.md,"Insuffisance respiratoire chronique - "" Type I [hypoxique] """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1617
J96.100,X,X/J96.100.md,Insuffisance respiratoire chronique obstructive de type I [hypoxique],false,false,true,true,false,0,codable,ATIH,emissible,1808
J96.101,X,X/J96.101.md,Insuffisance respiratoire chronique restrictive de type I [hypoxique],false,false,true,true,false,0,codable,ATIH,emissible,1808
J96.11,X,X/J96.11.md,"Insuffisance respiratoire chronique - "" Type II [hypercapnique] """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1626
J96.110,X,X/J96.110.md,Insuffisance respiratoire chronique obstructive de type II [hypercapnique],false,false,true,true,false,0,codable,ATIH,emissible,1813
J96.111,X,X/J96.111.md,Insuffisance respiratoire chronique restrictive de type II [hypercapnique],false,false,true,true,false,0,codable,ATIH,emissible,1813
J96.19,X,X/J96.19.md,"Insuffisance respiratoire chronique - "" Type non précisé """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1900
J96.190,X,X/J96.190.md,"Insuffisance respiratoire chronique obstructive, type non précisé",false,false,true,true,false,0,codable,ATIH,emissible,1804
J96.191,X,X/J96.191.md,"Insuffisance respiratoire chronique restrictive, type non précisé",false,false,true,true,false,0,codable,ATIH,emissible,1804
J96.9,X,X/J96.9.md,"Insuffisance respiratoire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1523
J96.90,X,X/J96.90.md,"Insuffisance respiratoire, sans précision - "" Type I [hypoxique] """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1671
J96.91,X,X/J96.91.md,"Insuffisance respiratoire, sans précision - "" Type II [hypercapnique] """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1600
J96.99,X,X/J96.99.md,"Insuffisance respiratoire, sans précision - "" Type non précisé """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1818
J98.0,X,X/J98.0.md,"Affections des bronches, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1980
J98.1,X,X/J98.1.md,Collapsus pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1715
J98.2,X,X/J98.2.md,Emphysème interstitiel,true,false,true,false,true,0,codable,OWL_ANS,emissible,1693
J98.3,X,X/J98.3.md,Emphysème compensateur,false,false,true,false,true,0,codable,OWL_ANS,emissible,1179
J98.4,X,X/J98.4.md,Autres affections pulmonaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1651
J98.5,X,X/J98.5.md,"Maladies du médiastin, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1910
J98.60,X,X/J98.60.md,Paralysie du diaphragme,true,false,true,false,false,0,codable,OWL_ANS,emissible,1199
J98.68,X,X/J98.68.md,Autres maladies du diaphragme,true,false,true,false,false,0,codable,OWL_ANS,emissible,1339
J98.7,X,X/J98.7.md,Infections respiratoires non classées ailleurs,true,false,true,false,false,3,pere_interdit,OWL_ANS,emissible,1322
J98.8,X,X/J98.8.md,Autres troubles respiratoires précisés,false,false,true,false,true,0,codable,OWL_ANS,emissible,1882
J98.9,X,X/J98.9.md,"Trouble respiratoire, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1569
J99.0,X,X/J99.0.md,Maladie pulmonaire rhumatoïde ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1018
J99.1,X,X/J99.1.md,Troubles respiratoires au cours d'autres affections disséminées du tissu conjonctif,true,false,true,false,true,0,codable,OWL_ANS,emissible,1526
J99.8,X,X/J99.8.md,Troubles respiratoires au cours d'autres maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1505
K00.0,XI,XI/K00.0.md,Anodontie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1287
K00.1,XI,XI/K00.1.md,Dents surnuméraires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1273
K00.2,XI,XI/K00.2.md,Anomalies de volume et de forme des dents,true,false,true,false,true,0,codable,OWL_ANS,emissible,1724
K00.3,XI,XI/K00.3.md,Dents tachetées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1441
K00.4,XI,XI/K00.4.md,Troubles de la formation des dents,true,false,true,false,true,0,codable,OWL_ANS,emissible,1778
K00.5,XI,XI/K00.5.md,"Anomalies héréditaires de la structure dentaire, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1398
K00.6,XI,XI/K00.6.md,Troubles de l'éruption dentaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1472
K00.7,XI,XI/K00.7.md,Syndrome d'éruption dentaire,false,false,true,false,false,0,codable,OWL_ANS,emissible,1090
K00.8,XI,XI/K00.8.md,Autres troubles de l'odontogénèse,true,false,true,false,false,0,codable,OWL_ANS,emissible,1636
K00.9,XI,XI/K00.9.md,"Troubles de l'odontogénèse, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1270
K01.0,XI,XI/K01.0.md,Dents incluses,true,false,true,false,true,0,codable,OWL_ANS,emissible,1477
K01.1,XI,XI/K01.1.md,Dents enclavées,true,false,true,false,false,0,codable,OWL_ANS,emissible,1422
K02.0,XI,XI/K02.0.md,Carie limitée à l'émail,true,false,true,false,true,0,codable,OWL_ANS,emissible,1196
K02.1,XI,XI/K02.1.md,Carie de la dentine,false,false,true,false,true,0,codable,OWL_ANS,emissible,1033
K02.2,XI,XI/K02.2.md,Carie du cément,false,false,true,false,true,0,codable,OWL_ANS,emissible,1028
K02.3,XI,XI/K02.3.md,Carie dentaire stabilisée,false,false,true,false,false,0,codable,OWL_ANS,emissible,983
K02.4,XI,XI/K02.4.md,Odontoclasie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1122
K02.5,XI,XI/K02.5.md,Carie avec exposition de la pulpe,false,false,true,false,true,0,codable,OWL_ANS,emissible,1061
K02.8,XI,XI/K02.8.md,Autres caries dentaires,false,false,true,false,false,0,codable,OWL_ANS,emissible,1227
K02.9,XI,XI/K02.9.md,"Carie dentaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1064
K03.0,XI,XI/K03.0.md,Attrition excessive des dents,true,false,true,false,true,0,codable,OWL_ANS,emissible,1314
K03.1,XI,XI/K03.1.md,Abrasion des dents,true,false,true,false,false,0,codable,OWL_ANS,emissible,1375
K03.2,XI,XI/K03.2.md,Érosion des dents,true,false,true,false,false,0,codable,OWL_ANS,emissible,1397
K03.3,XI,XI/K03.3.md,Résorption pathologique des dents,true,false,true,false,true,0,codable,OWL_ANS,emissible,1319
K03.4,XI,XI/K03.4.md,Hypercémentose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1249
K03.5,XI,XI/K03.5.md,Ankylose dentaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1204
K03.6,XI,XI/K03.6.md,Dépôts [accrétions] sur les dents,true,false,true,false,true,0,codable,OWL_ANS,emissible,1709
K03.7,XI,XI/K03.7.md,Modification de la teinte des tissus dentaires durs après l'éruption,false,false,true,false,true,0,codable,OWL_ANS,emissible,1322
K03.8,XI,XI/K03.8.md,Autres maladies précisées des tissus dentaires durs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1714
K03.9,XI,XI/K03.9.md,"Maladie des tissus dentaires durs, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1286
K04.0,XI,XI/K04.0.md,Pulpite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1239
K04.1,XI,XI/K04.1.md,Nécrose pulpaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1106
K04.2,XI,XI/K04.2.md,Dégénérescence pulpaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1087
K04.3,XI,XI/K04.3.md,Formation anormale de tissus dentaires durs dans la pulpe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1185
K04.4,XI,XI/K04.4.md,Périodontite apicale aigüe d'origine pulpaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1088
K04.5,XI,XI/K04.5.md,Périodontite apicale chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1272
K04.6,XI,XI/K04.6.md,Abcès périapical avec fistule,true,false,true,false,true,0,codable,OWL_ANS,emissible,1217
K04.7,XI,XI/K04.7.md,Abcès périapical sans fistule,true,false,true,false,true,0,codable,OWL_ANS,emissible,1558
K04.8,XI,XI/K04.8.md,Kyste radiculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1744
K04.9,XI,XI/K04.9.md,"Maladies de la pulpe et des tissus périapicaux, autres et sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1030
K05.0,XI,XI/K05.0.md,Gingivite aigüe,false,false,true,false,true,0,codable,OWL_ANS,emissible,1245
K05.1,XI,XI/K05.1.md,Gingivite chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1327
K05.2,XI,XI/K05.2.md,Périodontite aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1474
K05.3,XI,XI/K05.3.md,Périodontite chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1412
K05.4,XI,XI/K05.4.md,Parodontose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1163
K05.5,XI,XI/K05.5.md,Autres maladies périodontales,false,false,true,false,false,0,codable,OWL_ANS,emissible,987
K05.6,XI,XI/K05.6.md,"Maladie périodontale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1075
K06.0,XI,XI/K06.0.md,Rétraction gingivale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1373
K06.1,XI,XI/K06.1.md,Hyperplasie gingivale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1302
K06.2,XI,XI/K06.2.md,"Lésions gingivales et de la crête alvéolaire édentée, associées à un traumatisme",true,false,true,false,true,0,codable,OWL_ANS,emissible,1501
K06.8,XI,XI/K06.8.md,Autres affections précisées de la gencive et de la crête alvéolaire édentée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1977
K06.9,XI,XI/K06.9.md,"Affection de la gencive et de la crête alvéolaire édentée, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1244
K07.0,XI,XI/K07.0.md,Anomalies importantes de dimension des mâchoires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1743
K07.1,XI,XI/K07.1.md,Anomalies de rapport entre les mâchoires et la base du crâne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1479
K07.2,XI,XI/K07.2.md,Anomalies de rapport entre les arcades dentaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1802
K07.3,XI,XI/K07.3.md,Malposition des dents,true,false,true,false,true,0,codable,OWL_ANS,emissible,1924
K07.4,XI,XI/K07.4.md,"Malocclusion, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1212
K07.5,XI,XI/K07.5.md,Anomalies dentofaciales fonctionnelles,true,false,true,false,true,0,codable,OWL_ANS,emissible,1595
K07.6,XI,XI/K07.6.md,Lésions de l'articulation temporomandibulaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2484
K07.8,XI,XI/K07.8.md,Autres anomalies dentofaciales,false,false,true,false,true,0,codable,OWL_ANS,emissible,1668
K07.9,XI,XI/K07.9.md,"Anomalie dentofaciale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1304
K08.0,XI,XI/K08.0.md,Exfoliation dentaire due à des causes générales,false,false,true,false,true,0,codable,OWL_ANS,emissible,1095
K08.1,XI,XI/K08.1.md,"Perte de dents consécutive à accident, extraction ou affection périodontale localisée",false,false,true,false,true,0,codable,OWL_ANS,emissible,1147
K08.2,XI,XI/K08.2.md,Atrophie de la crête alvéolaire édentée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1098
K08.3,XI,XI/K08.3.md,Racine dentaire laissée en place,false,false,true,false,true,0,codable,OWL_ANS,emissible,1064
K08.8,XI,XI/K08.8.md,Autres affections précisées des dents et du parodonte,true,false,true,false,true,0,codable,OWL_ANS,emissible,1890
K08.9,XI,XI/K08.9.md,"Affection des dents et du parodonte, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1316
K09.0,XI,XI/K09.0.md,Kystes dentaires liés au développement (odontogènes),true,false,true,false,true,0,codable,OWL_ANS,emissible,1677
K09.1,XI,XI/K09.1.md,Kystes de la région buccale non liés au développement dentaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1713
K09.2,XI,XI/K09.2.md,Autres kystes de la mâchoire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1779
K09.8,XI,XI/K09.8.md,"Autres kystes de la région buccale, non classés ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1954
K09.9,XI,XI/K09.9.md,"Kyste de la région buccale, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1356
K10.0,XI,XI/K10.0.md,Maladies liées au développement des mâchoires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1260
K10.1,XI,XI/K10.1.md,"Granulome à cellules géantes, central",true,false,true,false,true,0,codable,OWL_ANS,emissible,1304
K10.2,XI,XI/K10.2.md,Affections inflammatoires des mâchoires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1871
K10.3,XI,XI/K10.3.md,Alvéolite des mâchoires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1279
K10.8,XI,XI/K10.8.md,Autres maladies précisées des mâchoires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1777
K10.9,XI,XI/K10.9.md,"Maladie des mâchoires, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1203
K11.0,XI,XI/K11.0.md,Atrophie des glandes salivaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1049
K11.1,XI,XI/K11.1.md,Hypertrophie des glandes salivaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1167
K11.2,XI,XI/K11.2.md,Sialoadénite,false,false,true,false,true,0,codable,OWL_ANS,emissible,1608
K11.3,XI,XI/K11.3.md,Abcès des glandes salivaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1305
K11.4,XI,XI/K11.4.md,Fistule des glandes salivaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1185
K11.5,XI,XI/K11.5.md,Sialolithiase,true,false,true,false,true,0,codable,OWL_ANS,emissible,1461
K11.6,XI,XI/K11.6.md,Mucocèle des glandes salivaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1285
K11.7,XI,XI/K11.7.md,Troubles de la sécrétion salivaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1423
K11.8,XI,XI/K11.8.md,Autres maladies des glandes salivaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1923
K11.9,XI,XI/K11.9.md,"Maladie des glandes salivaires, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1277
K12.0,XI,XI/K12.0.md,Aphtes buccaux récidivants,true,false,true,false,true,0,codable,OWL_ANS,emissible,1662
K12.1,XI,XI/K12.1.md,Autres formes de stomatite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1795
K12.2,XI,XI/K12.2.md,Phlegmon et abcès de la bouche,true,false,true,false,true,0,codable,OWL_ANS,emissible,1994
K12.3,XI,XI/K12.3.md,Mucite buccale (ulcéreuse),true,false,true,false,true,0,codable,OWL_ANS,emissible,1647
K13.0,XI,XI/K13.0.md,Maladies des lèvres,true,false,true,false,true,0,codable,OWL_ANS,emissible,2097
K13.1,XI,XI/K13.1.md,Morsure de la joue et de la lèvre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1447
K13.2,XI,XI/K13.2.md,"Leucoplasie et autres anomalies de l'épithélium buccal, y compris la langue",true,false,true,false,true,0,codable,OWL_ANS,emissible,2083
K13.3,XI,XI/K13.3.md,Tricholeucoplasie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1408
K13.4,XI,XI/K13.4.md,Granulome et lésions pseudogranulomateuses de la muqueuse buccale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1696
K13.5,XI,XI/K13.5.md,Fibrose sousmuqueuse de la bouche,true,false,true,false,true,0,codable,OWL_ANS,emissible,1486
K13.6,XI,XI/K13.6.md,Hyperplasie inflammatoire de la muqueuse buccale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1563
K13.7,XI,XI/K13.7.md,"Lésions de la muqueuse buccale, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2010
K14.0,XI,XI/K14.0.md,Glossite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1945
K14.1,XI,XI/K14.1.md,Langue géographique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1533
K14.2,XI,XI/K14.2.md,Glossite losangique médiane,false,false,true,false,true,0,codable,OWL_ANS,emissible,1394
K14.3,XI,XI/K14.3.md,Hypertrophie des papilles linguales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1550
K14.4,XI,XI/K14.4.md,Atrophie des papilles de la langue,true,false,true,false,true,0,codable,OWL_ANS,emissible,1524
K14.5,XI,XI/K14.5.md,Langue plicaturée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1599
K14.6,XI,XI/K14.6.md,Glossodynie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1499
K14.8,XI,XI/K14.8.md,Autres maladies de la langue,true,false,true,false,true,0,codable,OWL_ANS,emissible,2207
K14.9,XI,XI/K14.9.md,"Maladie de la langue, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1541
K20,XI,XI/K20.md,Œsophagite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1750
K21.0,XI,XI/K21.0.md,Reflux gastroœsophagien avec œsophagite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1205
K21.9,XI,XI/K21.9.md,Reflux gastroœsophagien sans œsophagite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1453
K22.0,XI,XI/K22.0.md,Achalasie du cardia,true,false,true,false,true,0,codable,OWL_ANS,emissible,1722
K22.1,XI,XI/K22.1.md,Ulcère de l'œsophage,true,false,true,false,true,0,codable,OWL_ANS,emissible,1863
K22.2,XI,XI/K22.2.md,Obstruction de l'œsophage,true,false,true,false,true,0,codable,OWL_ANS,emissible,1904
K22.3,XI,XI/K22.3.md,Perforation de l'œsophage,true,false,true,false,true,0,codable,OWL_ANS,emissible,1691
K22.4,XI,XI/K22.4.md,Dyskinésie de l'œsophage,true,false,true,false,true,0,codable,OWL_ANS,emissible,1719
K22.5,XI,XI/K22.5.md,Diverticule acquis de l'œsophage,true,false,true,false,true,0,codable,OWL_ANS,emissible,1702
K22.6,XI,XI/K22.6.md,Syndrome de dilacération hémorragique gastroœsophagienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1367
K22.7,XI,XI/K22.7.md,Endobrachyœsophage [œsophage de Barrett],true,false,true,false,true,0,codable,OWL_ANS,emissible,1478
K22.8,XI,XI/K22.8.md,Autres maladies précisées de l'œsophage,true,false,true,false,true,0,codable,OWL_ANS,emissible,2189
K22.9,XI,XI/K22.9.md,"Maladie de l'œsophage, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1460
K23.0,XI,XI/K23.0.md,Œsophagite tuberculeuse ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1048
K23.1,XI,XI/K23.1.md,Mégaœsophage au cours de la maladie de Chagas ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1070
K23.80,XI,XI/K23.80.md,Œsophagite herpétique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1112
K23.81,XI,XI/K23.81.md,Œsophagite à Candida,false,false,true,false,true,0,codable,OWL_ANS,emissible,1110
K23.88,XI,XI/K23.88.md,"Atteintes de l’œsophage au cours de maladies classées ailleurs, autres",false,false,true,false,false,0,codable,OWL_ANS,emissible,1096
K25.0,XI,XI/K25.0.md,"Ulcère de l'estomac - "" Aigu avec hémorragie """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1813
K25.1,XI,XI/K25.1.md,"Ulcère de l'estomac - "" Aigu avec perforation """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1571
K25.2,XI,XI/K25.2.md,"Ulcère de l'estomac - "" Aigu avec hémorragie et perforation """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1585
K25.3,XI,XI/K25.3.md,"Ulcère de l'estomac - "" Aigu sans hémorragie ni perforation """,true,false,true,true,true,0,codable,OWL_ANS,emissible,2448
K25.4,XI,XI/K25.4.md,"Ulcère de l'estomac - "" Chronique ou non précisé, avec hémorragie """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1972
K25.5,XI,XI/K25.5.md,"Ulcère de l'estomac - "" Chronique ou non précisé, avec perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1998
K25.6,XI,XI/K25.6.md,"Ulcère de l'estomac - "" Chronique ou non précisé, avec hémorragie et perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1810
K25.7,XI,XI/K25.7.md,"Ulcère de l'estomac - "" Chronique sans hémorragie ni perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1927
K25.9,XI,XI/K25.9.md,"Ulcère de l'estomac - "" Non précisé comme étant aigu ou chronique, sans hémorragie ni perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1970
K26.0,XI,XI/K26.0.md,"Ulcère du duodénum - "" Aigu avec hémorragie """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1639
K26.1,XI,XI/K26.1.md,"Ulcère du duodénum - "" Aigu avec perforation """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1531
K26.2,XI,XI/K26.2.md,"Ulcère du duodénum - "" Aigu avec hémorragie et perforation """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1545
K26.3,XI,XI/K26.3.md,"Ulcère du duodénum - "" Aigu sans hémorragie ni perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1684
K26.4,XI,XI/K26.4.md,"Ulcère du duodénum - "" Chronique ou non précisé, avec hémorragie """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1916
K26.5,XI,XI/K26.5.md,"Ulcère du duodénum - "" Chronique ou non précisé, avec perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1926
K26.6,XI,XI/K26.6.md,"Ulcère du duodénum - "" Chronique ou non précisé, avec hémorragie et perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1842
K26.7,XI,XI/K26.7.md,"Ulcère du duodénum - "" Chronique sans hémorragie ni perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1700
K26.9,XI,XI/K26.9.md,"Ulcère du duodénum - "" Non précisé comme étant aigu ou chronique, sans hémorragie ni perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1936
K27.0,XI,XI/K27.0.md,"Ulcère digestif, de siège non précisé - "" Aigu avec hémorragie """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1605
K27.1,XI,XI/K27.1.md,"Ulcère digestif, de siège non précisé - "" Aigu avec perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1575
K27.2,XI,XI/K27.2.md,"Ulcère digestif, de siège non précisé - "" Aigu avec hémorragie et perforation """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1497
K27.3,XI,XI/K27.3.md,"Ulcère digestif, de siège non précisé - "" Aigu sans hémorragie ni perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1604
K27.4,XI,XI/K27.4.md,"Ulcère digestif, de siège non précisé - "" Chronique ou non précisé, avec hémorragie """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1900
K27.5,XI,XI/K27.5.md,"Ulcère digestif, de siège non précisé - "" Chronique ou non précisé, avec perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1819
K27.6,XI,XI/K27.6.md,"Ulcère digestif, de siège non précisé - "" Chronique ou non précisé, avec hémorragie et perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1805
K27.7,XI,XI/K27.7.md,"Ulcère digestif, de siège non précisé - "" Chronique sans hémorragie ni perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1636
K27.9,XI,XI/K27.9.md,"Ulcère digestif, de siège non précisé - "" Non précisé comme étant aigu ou chronique, sans hémorragie ni perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1831
K28.0,XI,XI/K28.0.md,"Ulcère gastrojéjunal - "" Aigu avec hémorragie """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1980
K28.1,XI,XI/K28.1.md,"Ulcère gastrojéjunal - "" Aigu avec perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2045
K28.2,XI,XI/K28.2.md,"Ulcère gastrojéjunal - "" Aigu avec hémorragie et perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2088
K28.3,XI,XI/K28.3.md,"Ulcère gastrojéjunal - "" Aigu sans hémorragie ni perforation """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1995
K28.4,XI,XI/K28.4.md,"Ulcère gastrojéjunal - "" Chronique ou non précisé, avec hémorragie """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2104
K28.5,XI,XI/K28.5.md,"Ulcère gastrojéjunal - "" Chronique ou non précisé, avec perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2210
K28.6,XI,XI/K28.6.md,"Ulcère gastrojéjunal - "" Chronique ou non précisé, avec hémorragie et perforation """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2016
K28.7,XI,XI/K28.7.md,"Ulcère gastrojéjunal - "" Chronique sans hémorragie ni perforation """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2000
K28.9,XI,XI/K28.9.md,"Ulcère gastrojéjunal - "" Non précisé comme étant aigu ou chronique, sans hémorragie ni perforation """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2400
K29.0,XI,XI/K29.0.md,Gastrite hémorragique aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1741
K29.1,XI,XI/K29.1.md,Autres gastrites aigües,false,false,true,true,true,0,codable,OWL_ANS,emissible,1919
K29.2,XI,XI/K29.2.md,Gastrite alcoolique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1308
K29.3,XI,XI/K29.3.md,Gastrite chronique superficielle,false,false,true,false,false,0,codable,OWL_ANS,emissible,1212
K29.4,XI,XI/K29.4.md,Gastrite chronique atrophique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1455
K29.5,XI,XI/K29.5.md,"Gastrite chronique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1643
K29.6,XI,XI/K29.6.md,Autres gastrites,true,false,true,false,true,0,codable,OWL_ANS,emissible,1729
K29.7,XI,XI/K29.7.md,"Gastrite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1504
K29.8,XI,XI/K29.8.md,Duodénite,false,false,true,false,true,0,codable,OWL_ANS,emissible,1873
K29.9,XI,XI/K29.9.md,"Gastroduodénite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1465
