code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
K30,XI,XI/K30.md,Dyspepsie fonctionnelle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1401
K31.0,XI,XI/K31.0.md,Dilatation aigüe de l'estomac,true,false,true,false,true,0,codable,OWL_ANS,emissible,1676
K31.1,XI,XI/K31.1.md,Sténose pylorique hypertrophique de l'adulte,true,false,true,false,true,0,codable,OWL_ANS,emissible,1774
K31.2,XI,XI/K31.2.md,Estomac en sablier et sténose de l'estomac,true,false,true,false,true,0,codable,OWL_ANS,emissible,1760
K31.3,XI,XI/K31.3.md,"Spasme du pylore, non classé ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1526
K31.4,XI,XI/K31.4.md,Diverticule gastrique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1448
K31.5,XI,XI/K31.5.md,Obstruction du duodénum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1958
K31.6,XI,XI/K31.6.md,Fistule de l'estomac et du duodénum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1755
K31.7,XI,XI/K31.7.md,Polype de l'estomac et du duodénum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1757
K31.8,XI,XI/K31.8.md,Autres maladies précisées de l'estomac et du duodénum,true,false,true,false,true,0,codable,OWL_ANS,emissible,2418
K31.9,XI,XI/K31.9.md,"Maladie de l'estomac et du duodénum, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1395
K35.2,XI,XI/K35.2.md,Appendicite aigüe avec péritonite généralisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1231
K35.3,XI,XI/K35.3.md,Appendicite aigüe avec péritonite localisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1514
K35.8,XI,XI/K35.8.md,"Appendicite aigüe, autre et non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1534
K36,XI,XI/K36.md,Autres formes d'appendicite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1234
K37,XI,XI/K37.md,"Appendicite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1169
K38.0,XI,XI/K38.0.md,Hyperplasie de l'appendice,false,false,true,false,false,0,codable,OWL_ANS,emissible,935
K38.1,XI,XI/K38.1.md,Concrétions appendiculaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1162
K38.2,XI,XI/K38.2.md,Diverticule de l'appendice,false,false,true,false,false,0,codable,OWL_ANS,emissible,935
K38.3,XI,XI/K38.3.md,Fistule de l'appendice,false,false,true,false,true,0,codable,OWL_ANS,emissible,1051
K38.8,XI,XI/K38.8.md,Autres maladies précisées de l'appendice,true,false,true,false,true,0,codable,OWL_ANS,emissible,1501
K38.9,XI,XI/K38.9.md,"Maladie de l'appendice, sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,949
K40.0,XI,XI/K40.0.md,"Hernie inguinale bilatérale, avec occlusion, sans gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1776
K40.1,XI,XI/K40.1.md,"Hernie inguinale bilatérale, avec gangrène",true,false,true,false,false,0,codable,OWL_ANS,emissible,1615
K40.2,XI,XI/K40.2.md,"Hernie inguinale bilatérale, sans occlusion ni gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1842
K40.3,XI,XI/K40.3.md,"Hernie inguinale unilatérale ou sans précision, avec occlusion, sans gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,2221
K40.4,XI,XI/K40.4.md,"Hernie inguinale, unilatérale ou sans précision, avec gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1962
K40.9,XI,XI/K40.9.md,"Hernie inguinale, unilatérale ou sans précision, sans occlusion ni gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,2026
K41.0,XI,XI/K41.0.md,"Hernie crurale bilatérale, avec occlusion, sans gangrène",true,false,true,false,false,0,codable,OWL_ANS,emissible,1322
K41.1,XI,XI/K41.1.md,"Hernie crurale bilatérale, avec gangrène",true,false,true,false,false,0,codable,OWL_ANS,emissible,1306
K41.2,XI,XI/K41.2.md,"Hernie crurale bilatérale, sans occlusion ni gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1440
K41.3,XI,XI/K41.3.md,"Hernie crurale, unilatérale ou sans précision, avec occlusion, sans gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1673
K41.4,XI,XI/K41.4.md,"Hernie crurale, unilatérale ou sans précision, avec gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1496
K41.9,XI,XI/K41.9.md,"Hernie crurale, unilatérale ou sans précision, sans occlusion ni gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1495
K42.0,XI,XI/K42.0.md,"Hernie ombilicale, avec occlusion, sans gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,2044
K42.1,XI,XI/K42.1.md,"Hernie ombilicale, avec gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1657
K42.9,XI,XI/K42.9.md,"Hernie ombilicale, sans occlusion ni gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1868
K43.0,XI,XI/K43.0.md,"Éventration postopératoire, avec occlusion sans gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1787
K43.1,XI,XI/K43.1.md,"Éventration postopératoire, avec gangrène",true,false,true,true,false,0,codable,OWL_ANS,emissible,2218
K43.2,XI,XI/K43.2.md,"Éventration postopératoire, sans occlusion ni gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1834
K43.3,XI,XI/K43.3.md,"Hernie péristomiale, avec occlusion, sans gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1694
K43.4,XI,XI/K43.4.md,"Hernie péristomiale, avec gangrène",true,false,true,false,false,0,codable,OWL_ANS,emissible,1447
K43.5,XI,XI/K43.5.md,"Hernie péristomiale, sans occlusion ni gangrène",true,false,true,true,true,0,codable,OWL_ANS,emissible,2277
K43.6,XI,XI/K43.6.md,"Hernie de la paroi abdominale antérieure autre et non précisée, avec occlusion, sans gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,2721
K43.7,XI,XI/K43.7.md,"Hernie de la paroi abdominale antérieure autre et non précisée, avec gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1640
K43.9,XI,XI/K43.9.md,"Hernie de la paroi abdominale antérieure autre et non précisée, sans occlusion ni gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1946
K44.0,XI,XI/K44.0.md,"Hernie diaphragmatique, avec occlusion sans gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,2205
K44.1,XI,XI/K44.1.md,"Hernie diaphragmatique, avec gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1791
K44.9,XI,XI/K44.9.md,"Hernie diaphragmatique, sans occlusion ni gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,2053
K45.0,XI,XI/K45.0.md,"Autres hernies abdominales de siège précisé, avec occlusion sans gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,2058
K45.1,XI,XI/K45.1.md,"Autres hernies abdominales précisées, avec gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1808
K45.8,XI,XI/K45.8.md,"Autres hernies abdominales précisées, sans occlusion ni gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,2171
K46.0,XI,XI/K46.0.md,"Hernie abdominale non précisée, avec occlusion sans gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,2208
K46.1,XI,XI/K46.1.md,"Hernie abdominale non précisée, avec gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,1881
K46.9,XI,XI/K46.9.md,"Hernie abdominale non précisée, sans occlusion ni gangrène",true,false,true,false,true,0,codable,OWL_ANS,emissible,2071
K50.0,XI,XI/K50.0.md,Maladie de Crohn de l'intestin grêle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1815
K50.1,XI,XI/K50.1.md,Maladie de Crohn du gros intestin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1945
K50.8,XI,XI/K50.8.md,Autres formes de la maladie de Crohn,true,false,true,false,true,0,codable,OWL_ANS,emissible,1726
K50.9,XI,XI/K50.9.md,"Maladie de Crohn, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1590
K51.0,XI,XI/K51.0.md,Pancolite ulcéreuse (chronique),true,false,true,false,true,0,codable,OWL_ANS,emissible,1567
K51.2,XI,XI/K51.2.md,Rectite ulcéreuse (chronique),true,false,true,false,true,0,codable,OWL_ANS,emissible,1360
K51.3,XI,XI/K51.3.md,Rectosigmoïdite ulcéreuse (chronique),true,false,true,false,true,0,codable,OWL_ANS,emissible,1469
K51.4,XI,XI/K51.4.md,Polypes coliques inflammatoires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1270
K51.5,XI,XI/K51.5.md,Colite ulcéreuse gauche,true,false,true,false,true,0,codable,OWL_ANS,emissible,1323
K51.8,XI,XI/K51.8.md,Autres rectocolites hémorragiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1545
K51.9,XI,XI/K51.9.md,"Rectocolite hémorragique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1698
K52.0,XI,XI/K52.0.md,Gastroentérite et colite dues à une irradiation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1535
K52.1,XI,XI/K52.1.md,Gastroentérite et colite toxiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1603
K52.2,XI,XI/K52.2.md,Gastroentérite et colite allergiques et alimentaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1439
K52.3,XI,XI/K52.3.md,Colite non infectieuse indéterminée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1285
K52.8,XI,XI/K52.8.md,Autres gastroentérites et colites non infectieuses précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1962
K52.9,XI,XI/K52.9.md,"Gastroentérite et colite non infectieuses, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2735
K55.0,XI,XI/K55.0.md,Troubles vasculaires aigus de l'intestin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1653
K55.1,XI,XI/K55.1.md,Troubles vasculaires chroniques de l'intestin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1739
K55.2,XI,XI/K55.2.md,Angiodysplasie du côlon,true,false,true,false,true,0,codable,OWL_ANS,emissible,1510
K55.3,XI,XI/K55.3.md,Angiodysplasie de l'intestin grêle,false,false,true,false,false,0,codable,OWL_ANS,emissible,1061
K55.8,XI,XI/K55.8.md,Autres troubles vasculaires de l'intestin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1646
K55.9,XI,XI/K55.9.md,"Trouble vasculaire de l'intestin, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1606
K56.0,XI,XI/K56.0.md,Iléus paralytique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1943
K56.1,XI,XI/K56.1.md,Invagination,true,false,true,false,true,0,codable,OWL_ANS,emissible,1837
K56.2,XI,XI/K56.2.md,Volvulus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1788
K56.3,XI,XI/K56.3.md,Iléus biliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1503
K56.4,XI,XI/K56.4.md,Autres obstructions de l'intestin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1849
K56.5,XI,XI/K56.5.md,"Adhérences de l'intestin [brides], avec occlusion",true,false,true,false,true,0,codable,OWL_ANS,emissible,1791
K56.6,XI,XI/K56.6.md,"Occlusions intestinales, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1844
K56.7,XI,XI/K56.7.md,"Iléus, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1569
K57.0,XI,XI/K57.0.md,"Diverticulose de l'intestin grêle, avec perforation et abcès",true,false,true,false,true,0,codable,OWL_ANS,emissible,2039
K57.1,XI,XI/K57.1.md,"Diverticulose de l'intestin grêle, sans perforation ni abcès",true,false,true,false,true,0,codable,OWL_ANS,emissible,1964
K57.2,XI,XI/K57.2.md,"Diverticulose du gros intestin, avec perforation et abcès",true,false,true,false,true,0,codable,OWL_ANS,emissible,2083
K57.3,XI,XI/K57.3.md,"Diverticulose du gros intestin, sans perforation ni abcès",true,false,true,false,true,0,codable,OWL_ANS,emissible,2023
K57.4,XI,XI/K57.4.md,"Diverticulose du gros intestin et de l'intestin grêle, avec perforation et abcès",true,false,true,false,true,0,codable,OWL_ANS,emissible,1803
K57.5,XI,XI/K57.5.md,"Diverticulose du gros intestin et de l'intestin grêle, sans perforation ni abcès",true,false,true,false,true,0,codable,OWL_ANS,emissible,1655
K57.8,XI,XI/K57.8.md,"Diverticulose de l'intestin, siège non précisé, avec perforation et abcès",true,false,true,false,true,0,codable,OWL_ANS,emissible,2411
K57.9,XI,XI/K57.9.md,"Diverticulose de l'intestin, siège non précisé, sans perforation ni abcès",true,false,true,false,true,0,codable,OWL_ANS,emissible,1805
K58.1,XI,XI/K58.1.md,"Syndrome de l'intestin irritable, avec diarrhée prédominante [SII-D]",true,false,true,false,false,0,codable,OWL_ANS,emissible,1075
K58.2,XI,XI/K58.2.md,"Syndrome de l'intestin irritable, avec constipation prédominante [SII-C]",true,false,true,false,false,0,codable,OWL_ANS,emissible,1079
K58.3,XI,XI/K58.3.md,"Syndrome de l'intestin irritable, avec troubles du transit mixtes [SII-M]",true,false,true,false,false,0,codable,OWL_ANS,emissible,1080
K58.8,XI,XI/K58.8.md,"Syndrome de l'intestin irritable, autre et non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,1414
K59.0,XI,XI/K59.0.md,Constipation,false,false,true,false,true,0,codable,OWL_ANS,emissible,1457
K59.1,XI,XI/K59.1.md,Diarrhée fonctionnelle,false,false,true,false,true,0,codable,OWL_ANS,emissible,1318
K59.2,XI,XI/K59.2.md,"Intestin neurogène, non classé ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1244
K59.3,XI,XI/K59.3.md,"Mégacôlon, non classé ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1862
K59.4,XI,XI/K59.4.md,Spasme de l'anus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1364
K59.8,XI,XI/K59.8.md,Autres troubles fonctionnels précisés de l'intestin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1977
K59.9,XI,XI/K59.9.md,"Trouble fonctionnel de l'intestin, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1443
K60.0,XI,XI/K60.0.md,Fissure anale aigüe,false,false,true,false,false,0,codable,OWL_ANS,emissible,1033
K60.1,XI,XI/K60.1.md,Fissure anale chronique,false,false,true,false,false,0,codable,OWL_ANS,emissible,1037
K60.2,XI,XI/K60.2.md,"Fissure anale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1099
K60.3,XI,XI/K60.3.md,Fistule anale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1357
K60.4,XI,XI/K60.4.md,Fistule rectale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1539
K60.5,XI,XI/K60.5.md,Fistule anorectale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1142
K61.0,XI,XI/K61.0.md,Abcès anal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1654
K61.1,XI,XI/K61.1.md,Abcès rectal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1777
K61.2,XI,XI/K61.2.md,Abcès anorectal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1335
K61.3,XI,XI/K61.3.md,Abcès ischiorectal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1473
K61.4,XI,XI/K61.4.md,Abcès intrasphinctérien,true,false,true,false,true,0,codable,OWL_ANS,emissible,1320
K62.0,XI,XI/K62.0.md,Polype anal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1323
K62.1,XI,XI/K62.1.md,Polype rectal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1584
K62.2,XI,XI/K62.2.md,Prolapsus anal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1398
K62.3,XI,XI/K62.3.md,Prolapsus rectal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1606
K62.4,XI,XI/K62.4.md,Sténose de l'anus et du rectum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1694
K62.5,XI,XI/K62.5.md,Hémorragie de l'anus et du rectum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1660
K62.6,XI,XI/K62.6.md,Ulcère de l'anus et du rectum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1810
K62.7,XI,XI/K62.7.md,Rectite due à une irradiation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1649
K62.8,XI,XI/K62.8.md,Autres maladies précisées de l'anus et du rectum,true,false,true,false,true,0,codable,OWL_ANS,emissible,2261
K62.9,XI,XI/K62.9.md,"Maladie de l'anus et du rectum, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1538
K63.0,XI,XI/K63.0.md,Abcès de l'intestin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1457
K63.1,XI,XI/K63.1.md,Perforation de l'intestin (non traumatique),false,false,true,false,false,0,codable,OWL_ANS,emissible,1124
K63.2,XI,XI/K63.2.md,Fistule de l'intestin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1659
K63.3,XI,XI/K63.3.md,Ulcère de l'intestin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1625
K63.4,XI,XI/K63.4.md,Entéroptose,false,false,true,false,true,0,codable,OWL_ANS,emissible,1135
K63.5,XI,XI/K63.5.md,Polype du côlon,true,false,true,false,true,0,codable,OWL_ANS,emissible,1386
K63.5+0,XI,XI/K63.5+0.md,Polypose (colique) hyperplasique,false,false,true,false,false,0,codable,OWL_ANS,emissible,1083
K63.5+8,XI,XI/K63.5+8.md,"Polype du côlon, autre et non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1088
K63.8,XI,XI/K63.8.md,Autres maladies précisées de l'intestin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1795
K63.9,XI,XI/K63.9.md,"Maladie de l'intestin, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1320
K64.0,XI,XI/K64.0.md,Hémorroïdes du premier degré,true,false,true,false,false,0,codable,OWL_ANS,emissible,1331
K64.1,XI,XI/K64.1.md,Hémorroïdes du deuxième degré,true,false,true,false,false,0,codable,OWL_ANS,emissible,1347
K64.2,XI,XI/K64.2.md,Hémorroïdes du troisième degré,true,false,true,false,false,0,codable,OWL_ANS,emissible,1365
K64.3,XI,XI/K64.3.md,Hémorroïdes du quatrième degré,true,false,true,false,true,0,codable,OWL_ANS,emissible,1413
K64.4,XI,XI/K64.4.md,Cicatrices hémorroïdaires cutanées résiduelles,true,false,true,false,false,0,codable,OWL_ANS,emissible,1289
K64.5,XI,XI/K64.5.md,Thrombose veineuse périanale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1442
K64.8,XI,XI/K64.8.md,Autres hémorroïdes précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1811
K64.9,XI,XI/K64.9.md,"Hémorroïdes, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1484
K65.0,XI,XI/K65.0.md,Péritonite aigüe,true,false,true,true,true,0,codable,OWL_ANS,emissible,3258
K65.8,XI,XI/K65.8.md,Autres péritonites,true,false,true,false,true,0,codable,OWL_ANS,emissible,2186
K65.9,XI,XI/K65.9.md,"Péritonite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1697
K66.0,XI,XI/K66.0.md,Adhérences péritonéales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1757
K66.1,XI,XI/K66.1.md,Hémopéritoine,false,false,true,false,true,0,codable,OWL_ANS,emissible,1492
K66.2,XI,XI/K66.2.md,Fibrose rétropéritonéale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1083
K66.8,XI,XI/K66.8.md,Autres maladies précisées du péritoine,false,false,true,false,true,0,codable,OWL_ANS,emissible,1686
K66.9,XI,XI/K66.9.md,"Maladie du péritoine, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1308
K67.0,XI,XI/K67.0.md,Péritonite à Chlamydia ,false,false,true,false,false,0,codable,OWL_ANS,emissible,930
K67.1,XI,XI/K67.1.md,Péritonite gonococcique ,false,false,true,false,false,0,codable,OWL_ANS,emissible,931
K67.2,XI,XI/K67.2.md,Péritonite syphilitique ,false,false,true,false,false,0,codable,OWL_ANS,emissible,931
K67.3,XI,XI/K67.3.md,Péritonite tuberculeuse ,false,false,true,false,false,0,codable,OWL_ANS,emissible,931
K67.8,XI,XI/K67.8.md,Autres atteintes péritonéales au cours de maladies infectieuses classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1172
K70.0,XI,XI/K70.0.md,Cirrhose alcoolique graisseuse du foie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1415
K70.1,XI,XI/K70.1.md,Hépatite alcoolique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1443
K70.2,XI,XI/K70.2.md,Fibrose et sclérose alcooliques du foie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1484
K70.3,XI,XI/K70.3.md,Cirrhose alcoolique du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1584
K70.4,XI,XI/K70.4.md,Insuffisance hépatique alcoolique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1819
K70.9,XI,XI/K70.9.md,"Maladie alcoolique du foie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1480
K71.0,XI,XI/K71.0.md,Maladie toxique du foie avec cholestase,true,false,true,false,false,0,codable,OWL_ANS,emissible,1645
K71.1,XI,XI/K71.1.md,Maladie toxique du foie avec nécrose hépatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2028
K71.2,XI,XI/K71.2.md,Maladie toxique du foie avec hépatite aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1818
K71.3,XI,XI/K71.3.md,Maladie toxique du foie avec hépatite chronique persistante,true,false,true,false,true,0,codable,OWL_ANS,emissible,1652
K71.4,XI,XI/K71.4.md,Maladie toxique du foie avec hépatite chronique lobulaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1581
K71.5,XI,XI/K71.5.md,Maladie toxique du foie avec hépatite chronique active,true,false,true,false,false,0,codable,OWL_ANS,emissible,1647
K71.6,XI,XI/K71.6.md,"Maladie toxique du foie avec hépatite, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1891
K71.7,XI,XI/K71.7.md,Maladie toxique du foie avec fibrose et cirrhose du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1995
K71.8,XI,XI/K71.8.md,Maladie toxique du foie avec d'autres lésions du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2503
K71.9,XI,XI/K71.9.md,"Maladie toxique du foie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1885
K72.0,XI,XI/K72.0.md,Insuffisance hépatique aigüe et subaigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,2384
K72.1,XI,XI/K72.1.md,Insuffisance hépatique chronique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2094
K72.9,XI,XI/K72.9.md,"Insuffisance hépatique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2136
K73.0,XI,XI/K73.0.md,"Hépatite chronique persistante, non classée ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1365
K73.1,XI,XI/K73.1.md,"Hépatite chronique lobulaire, non classée ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1363
K73.2,XI,XI/K73.2.md,"Hépatite chronique active, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1526
K73.8,XI,XI/K73.8.md,"Autres hépatites chroniques, non classées ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1751
K73.9,XI,XI/K73.9.md,"Hépatite chronique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1553
K74.0,XI,XI/K74.0.md,Fibrose hépatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1702
K74.1,XI,XI/K74.1.md,Sclérose hépatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1460
K74.2,XI,XI/K74.2.md,"Fibrose hépatique, avec sclérose hépatique",false,false,true,false,false,0,codable,OWL_ANS,emissible,1381
K74.3,XI,XI/K74.3.md,Cirrhose biliaire primitive,true,false,true,false,true,0,codable,OWL_ANS,emissible,1865
K74.4,XI,XI/K74.4.md,Cirrhose biliaire secondaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1438
K74.5,XI,XI/K74.5.md,"Cirrhose biliaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1610
K74.6,XI,XI/K74.6.md,"Cirrhoses du foie, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2128
K75.0,XI,XI/K75.0.md,Abcès du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2057
K75.1,XI,XI/K75.1.md,Phlébite de la veine porte,true,false,true,false,true,0,codable,OWL_ANS,emissible,1697
K75.2,XI,XI/K75.2.md,Hépatite réactive non spécifique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1419
K75.3,XI,XI/K75.3.md,"Hépatite granulomateuse, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1470
K75.4,XI,XI/K75.4.md,Hépatite auto-immune,true,false,true,false,true,0,codable,OWL_ANS,emissible,1796
K75.8,XI,XI/K75.8.md,Autres maladies inflammatoires précisées du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2011
K75.9,XI,XI/K75.9.md,"Maladie inflammatoire du foie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1774
K76.0,XI,XI/K76.0.md,"Dégénérescence graisseuse du foie, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1914
K76.1,XI,XI/K76.1.md,Congestion passive chronique du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1871
K76.2,XI,XI/K76.2.md,Nécrose hémorragique centrale du foie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1586
K76.3,XI,XI/K76.3.md,Infarctus hépatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1773
K76.4,XI,XI/K76.4.md,Péliose hépatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1547
K76.5,XI,XI/K76.5.md,Maladie veinoocclusive du foie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1626
K76.6,XI,XI/K76.6.md,Hypertension portale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1822
K76.7,XI,XI/K76.7.md,Syndrome hépatorénal,false,false,true,false,true,0,codable,OWL_ANS,emissible,1955
K76.8,XI,XI/K76.8.md,Autres maladies précisées du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2433
K76.9,XI,XI/K76.9.md,"Maladie du foie, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1719
K77.0,XI,XI/K77.0.md,Atteintes hépatiques au cours de maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1430
K77.8,XI,XI/K77.8.md,Atteintes hépatiques au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1609
K80.0,XI,XI/K80.0.md,Calcul de la vésicule biliaire avec cholécystite aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1566
K80.1,XI,XI/K80.1.md,Calcul de la vésicule biliaire avec une autre forme de cholécystite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1524
