code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
K80.2,XI,XI/K80.2.md,Calcul de la vésicule biliaire sans cholécystite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1725
K80.3,XI,XI/K80.3.md,Calcul des canaux biliaires avec angiocholite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1365
K80.4,XI,XI/K80.4.md,Calcul des canaux biliaires avec cholécystite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1196
K80.5,XI,XI/K80.5.md,Calcul des canaux biliaires sans angiocholite ni cholécystite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1859
K80.8,XI,XI/K80.8.md,Autres cholélithiases,false,false,true,false,false,0,codable,OWL_ANS,emissible,1414
K81.0,XI,XI/K81.0.md,Cholécystite aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1823
K81.1,XI,XI/K81.1.md,Cholécystite chronique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1291
K81.8,XI,XI/K81.8.md,Autres cholécystites,false,false,true,false,true,0,codable,OWL_ANS,emissible,1361
K81.9,XI,XI/K81.9.md,"Cholécystite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1265
K82.0,XI,XI/K82.0.md,Occlusion de la vésicule biliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1684
K82.1,XI,XI/K82.1.md,Hydrocholécyste,true,false,true,false,true,0,codable,OWL_ANS,emissible,1420
K82.2,XI,XI/K82.2.md,Perforation de la vésicule biliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1493
K82.3,XI,XI/K82.3.md,Fistule de la vésicule biliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1559
K82.4,XI,XI/K82.4.md,Choléstérolose de la vésicule biliaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1201
K82.8,XI,XI/K82.8.md,Autres maladies précisées de la vésicule biliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2409
K82.9,XI,XI/K82.9.md,"Maladie de la vésicule biliaire, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1429
K83.0,XI,XI/K83.0.md,Angiocholite [cholangite],true,false,true,false,true,0,codable,OWL_ANS,emissible,1982
K83.1,XI,XI/K83.1.md,Obstruction des voies biliaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1772
K83.2,XI,XI/K83.2.md,Perforation des voies biliaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1574
K83.3,XI,XI/K83.3.md,Fistule des voies biliaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1579
K83.4,XI,XI/K83.4.md,Spasme du sphincter d'Oddi,false,false,true,false,true,0,codable,OWL_ANS,emissible,1232
K83.5,XI,XI/K83.5.md,Kyste biliaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1298
K83.8,XI,XI/K83.8.md,Autres maladies précisées des voies biliaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,2276
K83.9,XI,XI/K83.9.md,"Maladie des voies biliaires, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1493
K85.0,XI,XI/K85.0.md,Pancréatite aigüe idiopathique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1496
K85.1,XI,XI/K85.1.md,Pancréatite aigüe d’origine biliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1730
K85.2,XI,XI/K85.2.md,Pancréatite aigüe alcoolique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1389
K85.3,XI,XI/K85.3.md,Pancréatite aigüe médicamenteuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1339
K85.8,XI,XI/K85.8.md,Autres pancréatites aigües,true,false,true,false,true,0,codable,OWL_ANS,emissible,1806
K85.9,XI,XI/K85.9.md,"Pancréatite aigüe, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1502
K86.0,XI,XI/K86.0.md,Pancréatite chronique alcoolique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1550
K86.1,XI,XI/K86.1.md,Autres pancréatites chroniques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1764
K86.1+0,XI,XI/K86.1+0.md,Pancréatite chronique héréditaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1338
K86.1+8,XI,XI/K86.1+8.md,"Pancréatites chroniques, autres et non précisées",true,false,true,false,false,0,codable,OWL_ANS,emissible,1353
K86.2,XI,XI/K86.2.md,Kyste du pancréas,false,false,true,false,true,0,codable,OWL_ANS,emissible,1578
K86.3,XI,XI/K86.3.md,Pseudokyste du pancréas,false,false,true,false,true,0,codable,OWL_ANS,emissible,1580
K86.8,XI,XI/K86.8.md,Autres maladies précisées du pancréas,true,false,true,false,true,0,codable,OWL_ANS,emissible,2238
K86.9,XI,XI/K86.9.md,"Maladie du pancréas, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1501
K87.00,XI,XI/K87.00.md,Cholangite à cytomégalovirus,false,false,true,false,false,0,codable,OWL_ANS,emissible,984
K87.08,XI,XI/K87.08.md,Atteinte de la vésicule biliaire et des voies biliaires au cours d’autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1056
K87.1,XI,XI/K87.1.md,Atteinte du pancréas au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1127
K90.0,XI,XI/K90.0.md,Maladie cœliaque,true,false,true,false,true,0,codable,OWL_ANS,emissible,1726
K90.1,XI,XI/K90.1.md,Sprue tropicale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1258
K90.2,XI,XI/K90.2.md,"Syndrome de l'anse borgne, non classé ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1371
K90.3,XI,XI/K90.3.md,Stéatorrhée pancréatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1126
K90.4,XI,XI/K90.4.md,"Malabsorption due à une intolérance, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,2000
K90.8,XI,XI/K90.8.md,Autres malabsorptions intestinales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1627
K90.9,XI,XI/K90.9.md,"Malabsorption intestinale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1411
K91.0,XI,XI/K91.0.md,Vomissements consécutifs à une intervention gastro-intestinale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1336
K91.1,XI,XI/K91.1.md,Syndromes consécutifs à une intervention gastrique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1561
K91.2,XI,XI/K91.2.md,"Malabsorption postchirurgicale, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1946
K91.3,XI,XI/K91.3.md,"Occlusion intestinale postopératoire, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1613
K91.4,XI,XI/K91.4.md,Mauvais résultats fonctionnels d'une colostomie et d'une entérostomie,false,false,true,true,true,0,codable,OWL_ANS,emissible,2031
K91.5,XI,XI/K91.5.md,Syndrome postcholécystectomie,false,false,true,false,false,0,codable,OWL_ANS,emissible,1173
K91.8,XI,XI/K91.8.md,"Autres atteintes de l'appareil digestif après un acte à visée diagnostique et thérapeutique, non classées ailleurs",false,false,true,true,true,0,codable,OWL_ANS,emissible,2928
K91.9,XI,XI/K91.9.md,"Atteinte de l'appareil digestif après un acte à visée diagnostique et thérapeutique, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1452
K92.0,XI,XI/K92.0.md,Hématémèse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1413
K92.1,XI,XI/K92.1.md,Mélæna,false,false,true,false,true,0,codable,OWL_ANS,emissible,1485
K92.2,XI,XI/K92.2.md,"Hémorragie gastro-intestinale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1826
K92.8,XI,XI/K92.8.md,Autres maladies précisées du système digestif,false,false,true,false,true,0,codable,OWL_ANS,emissible,1552
K92.9,XI,XI/K92.9.md,"Maladie du système digestif, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1470
K93.0,XI,XI/K93.0.md,"Atteintes tuberculeuses de l'intestin, du péritoine et des ganglions mésentériques ",false,false,true,false,false,0,codable,OWL_ANS,emissible,1078
K93.1,XI,XI/K93.1.md,Mégacôlon au cours de la maladie de Chagas ,false,false,true,false,false,0,codable,OWL_ANS,emissible,967
K93.80,XI,XI/K93.80.md,Atteintes de la cavité buccale au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,995
K93.81,XI,XI/K93.81.md,Atteintes de l’estomac au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,987
K93.820,XI,XI/K93.820.md,Colite à cytomégalovirus,false,false,true,false,false,0,codable,OWL_ANS,emissible,952
K93.828,XI,XI/K93.828.md,Atteintes de l’intestin au cours d’autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,996
K93.830,XI,XI/K93.830.md,Infection du rectum par le virus de l’herpès,false,false,true,false,false,0,codable,OWL_ANS,emissible,972
K93.838,XI,XI/K93.838.md,Atteintes du rectum au cours d’autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,992
K93.840,XI,XI/K93.840.md,Infection de l’anus par le virus de l’herpès,false,false,true,false,false,0,codable,OWL_ANS,emissible,972
K93.848,XI,XI/K93.848.md,Atteintes de l’anus au cours d’autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,992
K93.88,XI,XI/K93.88.md,"Atteintes d’organes digestifs précisés autres, au cours de maladies classées ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1011
L00,XII,XII/L00.md,Syndrome d'épidermolyse staphylococcique du nourrisson,true,false,true,false,true,0,codable,OWL_ANS,emissible,2586
L01.0,XII,XII/L01.0.md,Impétigo [tout microorganisme] [toute localisation],true,false,true,false,true,0,codable,OWL_ANS,emissible,2475
L01.1,XII,XII/L01.1.md,Impétiginisation d'autres dermatoses,false,false,true,false,true,0,codable,OWL_ANS,emissible,2057
L02.0,XII,XII/L02.0.md,"Abcès cutané, furoncle et anthrax de la face",true,false,true,true,true,0,codable,OWL_ANS,emissible,3154
L02.1,XII,XII/L02.1.md,"Abcès cutané, furoncle et anthrax du cou",true,false,true,true,true,0,codable,OWL_ANS,emissible,2854
L02.2,XII,XII/L02.2.md,"Abcès cutané, furoncle et anthrax du tronc",true,false,true,true,true,0,codable,OWL_ANS,emissible,3875
L02.3,XII,XII/L02.3.md,"Abcès cutané, furoncle et anthrax de la fesse",true,false,true,true,true,0,codable,OWL_ANS,emissible,3019
L02.4,XII,XII/L02.4.md,"Abcès cutané, furoncle et anthrax d'un membre",true,false,true,true,true,0,codable,OWL_ANS,emissible,3127
L02.8,XII,XII/L02.8.md,"Abcès cutané, furoncle et anthrax d'autres localisations",true,false,true,true,true,0,codable,OWL_ANS,emissible,3179
L02.9,XII,XII/L02.9.md,"Abcès cutané, furoncle et anthrax, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2999
L03.0,XII,XII/L03.0.md,Phlegmon des doigts et des orteils,true,false,true,false,true,0,codable,OWL_ANS,emissible,2975
L03.1,XII,XII/L03.1.md,Phlegmon d'autres parties d'un membre,true,false,true,false,true,0,codable,OWL_ANS,emissible,3073
L03.2,XII,XII/L03.2.md,Phlegmon de la face,true,false,true,false,true,0,codable,OWL_ANS,emissible,2708
L03.3,XII,XII/L03.3.md,Phlegmon du tronc,true,false,true,false,true,0,codable,OWL_ANS,emissible,2945
L03.8,XII,XII/L03.8.md,Phlegmon d'autres localisations,true,false,true,false,true,0,codable,OWL_ANS,emissible,3022
L03.9,XII,XII/L03.9.md,"Phlegmon, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2689
L04.0,XII,XII/L04.0.md,"Lymphadénite aigüe de la face, de la tête et du cou",true,false,true,false,true,0,codable,OWL_ANS,emissible,2531
L04.1,XII,XII/L04.1.md,Lymphadénite aigüe du tronc,true,false,true,false,true,0,codable,OWL_ANS,emissible,2547
L04.2,XII,XII/L04.2.md,Lymphadénite aigüe d'un membre supérieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,2605
L04.3,XII,XII/L04.3.md,Lymphadénite aigüe d'un membre inférieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,2595
L04.8,XII,XII/L04.8.md,Lymphadénite aigüe d'autres localisations,true,false,true,false,false,0,codable,OWL_ANS,emissible,2712
L04.9,XII,XII/L04.9.md,"Lymphadénite aigüe, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2650
L05.0,XII,XII/L05.0.md,Sinus pilonidal avec abcès,true,false,true,false,true,0,codable,OWL_ANS,emissible,2100
L05.9,XII,XII/L05.9.md,Sinus pilonidal sans abcès,true,false,true,false,true,0,codable,OWL_ANS,emissible,2295
L08.0,XII,XII/L08.0.md,Pyodermite,true,false,true,false,true,0,codable,OWL_ANS,emissible,2488
L08.1,XII,XII/L08.1.md,Érythrasma,false,false,true,false,true,0,codable,OWL_ANS,emissible,1838
L08.8,XII,XII/L08.8.md,Autres infections localisées précisées de la peau et du tissu cellulaire souscutané,false,false,true,false,true,0,codable,OWL_ANS,emissible,2465
L08.9,XII,XII/L08.9.md,"Infection localisée de la peau et du tissu cellulaire souscutané, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2315
L10.0,XII,XII/L10.0.md,Pemphigus vulgaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1427
L10.1,XII,XII/L10.1.md,Pemphigus végétant,false,false,true,false,true,0,codable,OWL_ANS,emissible,1468
L10.2,XII,XII/L10.2.md,Pemphigus foliacé,false,false,true,false,true,0,codable,OWL_ANS,emissible,1425
L10.3,XII,XII/L10.3.md,Pemphigus brésilien [fogo selvagem],false,false,true,false,true,0,codable,OWL_ANS,emissible,1445
L10.4,XII,XII/L10.4.md,Pemphigus érythémateux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1616
L10.5,XII,XII/L10.5.md,Pemphigus médicamenteux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1456
L10.8,XII,XII/L10.8.md,Autres formes de pemphigus,false,false,true,false,true,0,codable,OWL_ANS,emissible,1887
L10.9,XII,XII/L10.9.md,"Pemphigus, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1504
L11.0,XII,XII/L11.0.md,Kératose folliculaire acquise,false,false,true,false,false,0,codable,OWL_ANS,emissible,1366
L11.1,XII,XII/L11.1.md,Dermatose acantholytique transitoire [Grover],false,false,true,false,true,0,codable,OWL_ANS,emissible,1490
L11.8,XII,XII/L11.8.md,Autres formes précisées d'acantholyse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1494
L11.9,XII,XII/L11.9.md,"Acantholyse, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1338
L12.0,XII,XII/L12.0.md,Pemphigoïde bulleux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1768
L12.1,XII,XII/L12.1.md,Pemphigoïde cicatriciel,true,false,true,false,true,0,codable,OWL_ANS,emissible,1756
L12.2,XII,XII/L12.2.md,Maladie chronique bulleuse de l'enfance,true,false,true,false,true,0,codable,OWL_ANS,emissible,1619
L12.3,XII,XII/L12.3.md,Épidermolyse bulleuse acquise,false,false,true,false,true,0,codable,OWL_ANS,emissible,1648
L12.8,XII,XII/L12.8.md,Autres pemphigoïdes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1671
L12.9,XII,XII/L12.9.md,"Pemphigoïde, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1554
L13.0,XII,XII/L13.0.md,Dermite herpétiforme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1646
L13.1,XII,XII/L13.1.md,Pustulose souscornée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1733
L13.8,XII,XII/L13.8.md,Autres dermatoses bulleuses précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1776
L13.9,XII,XII/L13.9.md,"Dermatose bulleuse, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1700
L14,XII,XII/L14.md,Dermatoses bulleuses au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1294
L20.0,XII,XII/L20.0.md,Prurigo de Besnier,false,false,true,false,true,0,codable,OWL_ANS,emissible,1735
L20.8,XII,XII/L20.8.md,Autres dermites atopiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2265
L20.9,XII,XII/L20.9.md,"Dermite atopique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1778
L21.0,XII,XII/L21.0.md,Séborrhée de la tête,true,false,true,false,true,0,codable,OWL_ANS,emissible,1884
L21.1,XII,XII/L21.1.md,Dermite séborrhéique infantile,false,false,true,false,true,0,codable,OWL_ANS,emissible,1792
L21.8,XII,XII/L21.8.md,Autres dermites séborrhéiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1875
L21.9,XII,XII/L21.9.md,"Dermite séborrhéique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1717
L22,XII,XII/L22.md,Dermite fessière du nourrisson,true,false,true,false,true,0,codable,OWL_ANS,emissible,2017
L23.0,XII,XII/L23.0.md,Dermite allergique de contact due aux métaux,true,false,true,false,false,0,codable,OWL_ANS,emissible,2227
L23.1,XII,XII/L23.1.md,Dermite allergique de contact due aux adhésifs,true,false,true,false,false,0,codable,OWL_ANS,emissible,2190
L23.2,XII,XII/L23.2.md,Dermite allergique de contact due aux cosmétiques,true,false,true,false,false,0,codable,OWL_ANS,emissible,2193
L23.3,XII,XII/L23.3.md,Dermite allergique de contact due à des médicaments en contact avec la peau,true,false,true,false,true,0,codable,OWL_ANS,emissible,2560
L23.4,XII,XII/L23.4.md,Dermite allergique de contact due aux teintures,true,false,true,false,false,0,codable,OWL_ANS,emissible,2191
L23.5,XII,XII/L23.5.md,Dermite allergique de contact due à d'autres produits chimiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2548
L23.6,XII,XII/L23.6.md,Dermite allergique de contact due à des aliments en contact avec la peau,true,false,true,false,false,0,codable,OWL_ANS,emissible,2300
L23.7,XII,XII/L23.7.md,"Dermite allergique de contact due aux végétaux, sauf aliments",true,false,true,false,true,0,codable,OWL_ANS,emissible,2279
L23.8,XII,XII/L23.8.md,Dermite allergique de contact due à d'autres agents,true,false,true,false,false,0,codable,OWL_ANS,emissible,2797
L23.9,XII,XII/L23.9.md,"Dermite allergique de contact, cause non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,2366
L24.0,XII,XII/L24.0.md,Dermite irritante de contact due aux détergents,true,false,true,false,true,0,codable,OWL_ANS,emissible,2281
L24.1,XII,XII/L24.1.md,Dermite irritante de contact due aux huiles et aux graisses,true,false,true,false,false,0,codable,OWL_ANS,emissible,2210
L24.2,XII,XII/L24.2.md,Dermite irritante de contact due aux solvants,true,false,true,false,false,0,codable,OWL_ANS,emissible,2407
L24.3,XII,XII/L24.3.md,Dermite irritante de contact due aux cosmétiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2284
L24.4,XII,XII/L24.4.md,Dermite irritante de contact due à des médicaments en contact avec la peau,true,false,true,false,false,0,codable,OWL_ANS,emissible,2371
L24.5,XII,XII/L24.5.md,Dermite irritante de contact due à d'autres produits chimiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2497
L24.6,XII,XII/L24.6.md,Dermite irritante de contact due à des aliments en contact avec la peau,true,false,true,false,false,0,codable,OWL_ANS,emissible,2306
L24.7,XII,XII/L24.7.md,"Dermite irritante de contact due aux végétaux, sauf aliments",true,false,true,false,true,0,codable,OWL_ANS,emissible,2292
L24.8,XII,XII/L24.8.md,Dermite irritante de contact due à d'autres agents,true,false,true,false,false,0,codable,OWL_ANS,emissible,2845
L24.9,XII,XII/L24.9.md,"Dermite irritante de contact, cause non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,2295
L25.0,XII,XII/L25.0.md,"Dermite de contact, sans précision, due aux cosmétiques",true,false,true,false,false,0,codable,OWL_ANS,emissible,2198
L25.1,XII,XII/L25.1.md,"Dermite de contact, sans précision, due à des médicaments en contact avec la peau",true,false,true,false,true,0,codable,OWL_ANS,emissible,2490
L25.2,XII,XII/L25.2.md,"Dermite de contact, sans précision, due aux teintures",true,false,true,false,false,0,codable,OWL_ANS,emissible,2196
L25.3,XII,XII/L25.3.md,"Dermite de contact, sans précision, due à d'autres produits chimiques",true,false,true,false,false,0,codable,OWL_ANS,emissible,2257
L25.4,XII,XII/L25.4.md,"Dermite de contact, sans précision, due à des aliments en contact avec la peau",true,false,true,false,true,0,codable,OWL_ANS,emissible,2366
L25.5,XII,XII/L25.5.md,"Dermite de contact, sans précision, due aux végétaux, sauf aliments",true,false,true,false,false,0,codable,OWL_ANS,emissible,2210
L25.8,XII,XII/L25.8.md,"Dermite de contact, sans précision, due à d'autres agents",true,false,true,false,false,0,codable,OWL_ANS,emissible,2722
L25.9,XII,XII/L25.9.md,"Dermite de contact, sans précision, de cause non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,2422
L26,XII,XII/L26.md,Dermite exfoliatrice,true,false,true,false,true,0,codable,OWL_ANS,emissible,1954
L27.0,XII,XII/L27.0.md,Éruption généralisée due à des médicaments,false,false,true,false,true,0,codable,OWL_ANS,emissible,2472
L27.1,XII,XII/L27.1.md,Éruption localisée due à des médicaments,false,false,true,false,true,0,codable,OWL_ANS,emissible,2221
L27.2,XII,XII/L27.2.md,Dermite due à l'ingestion d'aliments,false,false,true,false,true,0,codable,OWL_ANS,emissible,2121
L27.8,XII,XII/L27.8.md,Dermite due à d'autres substances prises par voie interne,false,false,true,false,false,0,codable,OWL_ANS,emissible,2153
L27.9,XII,XII/L27.9.md,Dermite due à une substance non précisée prise par voie interne,false,false,true,false,true,0,codable,OWL_ANS,emissible,2022
L28.0,XII,XII/L28.0.md,Lichen simplex chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2024
L28.1,XII,XII/L28.1.md,Prurigo nodulaire de Hyde,false,false,true,false,true,0,codable,OWL_ANS,emissible,1727
L28.2,XII,XII/L28.2.md,Autres formes de prurigo,true,false,true,false,true,0,codable,OWL_ANS,emissible,2000
L29.0,XII,XII/L29.0.md,Prurit anal,false,false,true,false,true,0,codable,OWL_ANS,emissible,1744
L29.1,XII,XII/L29.1.md,Prurit scrotal,false,false,true,false,true,0,codable,OWL_ANS,emissible,1753
L29.2,XII,XII/L29.2.md,Prurit vulvaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1755
L29.3,XII,XII/L29.3.md,"Prurit anogénital, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1803
L29.8,XII,XII/L29.8.md,Autres prurits,false,false,true,false,true,0,codable,OWL_ANS,emissible,1981
L29.9,XII,XII/L29.9.md,"Prurit, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1902
L30.0,XII,XII/L30.0.md,Dermite nummulaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1850
L30.1,XII,XII/L30.1.md,Dyshidrose [pompholyx],false,false,true,false,true,0,codable,OWL_ANS,emissible,1856
L30.2,XII,XII/L30.2.md,Autosensibilisation cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1985
L30.3,XII,XII/L30.3.md,Dermite infectée,true,false,true,false,true,0,codable,OWL_ANS,emissible,2256
L30.4,XII,XII/L30.4.md,Intertrigo érythémateux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1994
L30.5,XII,XII/L30.5.md,Pityriasis alba,false,false,true,false,true,0,codable,OWL_ANS,emissible,1845
L30.8,XII,XII/L30.8.md,Autres dermites précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,2485
L30.9,XII,XII/L30.9.md,"Dermite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2160
L40.0,XII,XII/L40.0.md,Psoriasis vulgaris,true,false,true,false,true,0,codable,OWL_ANS,emissible,1292
L40.1,XII,XII/L40.1.md,Psoriasis pustulaire généralisé,true,false,true,false,true,0,codable,OWL_ANS,emissible,1479
L40.2,XII,XII/L40.2.md,Acrodermatite continue de Hallopeau,false,false,true,false,true,0,codable,OWL_ANS,emissible,1212
L40.3,XII,XII/L40.3.md,Pustulose palmaire et plantaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1209
L40.4,XII,XII/L40.4.md,Psoriasis en goutte,false,false,true,false,true,0,codable,OWL_ANS,emissible,1101
L40.5,XII,XII/L40.5.md,Psoriasis arthropathique ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1363
L40.8,XII,XII/L40.8.md,Autres psoriasis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1758
L40.9,XII,XII/L40.9.md,"Psoriasis, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1350
L41.0,XII,XII/L41.0.md,Pityriasis lichénoïde et varioliforme aigu,true,false,true,false,true,0,codable,OWL_ANS,emissible,1471
L41.1,XII,XII/L41.1.md,Pityriasis lichénoïde chronique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1267
L41.3,XII,XII/L41.3.md,Parapsoriasis à petites plaques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1266
L41.4,XII,XII/L41.4.md,Parapsoriasis à grandes plaques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1238
L41.5,XII,XII/L41.5.md,Parapsoriasis rétiforme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1279
L41.8,XII,XII/L41.8.md,Autres parapsoriasis,false,false,true,false,false,0,codable,OWL_ANS,emissible,1417
L41.9,XII,XII/L41.9.md,"Parapsoriasis, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1213
L42,XII,XII/L42.md,Pityriasis rosé de Gibert,false,false,true,false,true,0,codable,OWL_ANS,emissible,1187
L43.0,XII,XII/L43.0.md,Lichen plan hypertrophique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1206
L43.1,XII,XII/L43.1.md,Lichen plan bulleux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1197
L43.2,XII,XII/L43.2.md,Réaction lichénoïde médicamenteuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1227
L43.3,XII,XII/L43.3.md,Lichen plan subaigu (actif),true,false,true,false,true,0,codable,OWL_ANS,emissible,1280
L43.8,XII,XII/L43.8.md,Autres lichens plans,false,false,true,false,true,0,codable,OWL_ANS,emissible,1568
L43.9,XII,XII/L43.9.md,"Lichen plan, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1244
L44.0,XII,XII/L44.0.md,Pityriasis rubra pilaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1183
L44.1,XII,XII/L44.1.md,Lichen nitidus,false,false,true,false,true,0,codable,OWL_ANS,emissible,1111
L44.2,XII,XII/L44.2.md,Lichen strié,false,false,true,false,true,0,codable,OWL_ANS,emissible,1105
L44.3,XII,XII/L44.3.md,Lichen ruber moniliforme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1111
L44.4,XII,XII/L44.4.md,Acrodermatite érythématopapuleuse infantile,true,false,true,false,true,0,codable,OWL_ANS,emissible,1267
