code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
L44.8,XII,XII/L44.8.md,Autres lésions papulosquameuses précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1347
L44.9,XII,XII/L44.9.md,"Lésion papulosquameuse, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1108
L45,XII,XII/L45.md,Lésions papulosquameuses au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1079
L50.0,XII,XII/L50.0.md,Urticaire allergique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1609
L50.1,XII,XII/L50.1.md,Urticaire idiopathique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1616
L50.2,XII,XII/L50.2.md,Urticaire provoquée par le froid et la chaleur,false,false,true,false,true,0,codable,OWL_ANS,emissible,1596
L50.3,XII,XII/L50.3.md,Dermographisme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1611
L50.4,XII,XII/L50.4.md,Urticaire provoquée par vibration,false,false,true,false,true,0,codable,OWL_ANS,emissible,1609
L50.5,XII,XII/L50.5.md,Urticaire cholinergique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1564
L50.6,XII,XII/L50.6.md,Urticaire de contact,false,false,true,false,true,0,codable,OWL_ANS,emissible,1558
L50.8,XII,XII/L50.8.md,Autres formes d'urticaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2139
L50.9,XII,XII/L50.9.md,"Urticaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1539
L51.0,XII,XII/L51.0.md,Érythème polymorphe non bulleux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1281
L51.1,XII,XII/L51.1.md,Érythème polymorphe bulleux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1565
L51.20,XII,XII/L51.20.md,"Épidermolyse nécrosante suraigüe [Lyell], avec décollement cutané égal ou supérieur à 30% (de la surface du corps)",false,false,true,false,false,0,codable,OWL_ANS,emissible,1242
L51.29,XII,XII/L51.29.md,"Épidermolyse nécrosante suraigüe [Lyell], avec décollement cutané inférieur à 30% (de la surface du corps)",true,false,true,false,true,0,codable,OWL_ANS,emissible,1506
L51.8,XII,XII/L51.8.md,Autres formes d'érythème polymorphe,false,false,true,false,false,0,codable,OWL_ANS,emissible,1339
L51.9,XII,XII/L51.9.md,"Érythème polymorphe, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1223
L52,XII,XII/L52.md,Érythème noueux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1287
L53.0,XII,XII/L53.0.md,Érythème toxique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1702
L53.1,XII,XII/L53.1.md,Érythème annulaire centrifuge,false,false,true,false,true,0,codable,OWL_ANS,emissible,1440
L53.2,XII,XII/L53.2.md,Érythème marginé discoïde de Besnier,false,false,true,false,true,0,codable,OWL_ANS,emissible,1452
L53.3,XII,XII/L53.3.md,Autres formes d'érythème figuré chronique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1664
L53.8,XII,XII/L53.8.md,Autres formes précisées d'érythème,false,false,true,false,true,0,codable,OWL_ANS,emissible,1809
L53.9,XII,XII/L53.9.md,"Érythème, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1833
L54.0,XII,XII/L54.0.md,Érythème marginé discoïde de Besnier au cours d'un rhumatisme articulaire aigu ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1205
L54.8,XII,XII/L54.8.md,Érythème au cours d'autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1311
L55.0,XII,XII/L55.0.md,Coup de soleil du premier degré,false,false,true,false,true,0,codable,OWL_ANS,emissible,1165
L55.1,XII,XII/L55.1.md,Coup de soleil du deuxième degré,false,false,true,false,false,0,codable,OWL_ANS,emissible,1107
L55.2,XII,XII/L55.2.md,Coup de soleil du troisième degré,false,false,true,false,false,0,codable,OWL_ANS,emissible,1108
L55.8,XII,XII/L55.8.md,Autres coups de soleil,false,false,true,false,true,0,codable,OWL_ANS,emissible,1333
L55.9,XII,XII/L55.9.md,"Coup de soleil, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1197
L56.0,XII,XII/L56.0.md,Réaction phototoxique à un médicament,false,false,true,false,true,0,codable,OWL_ANS,emissible,1234
L56.1,XII,XII/L56.1.md,Réaction photoallergique à un médicament,false,false,true,false,true,0,codable,OWL_ANS,emissible,1281
L56.2,XII,XII/L56.2.md,Dermite de photocontact [dermite de breloque],false,false,true,false,true,0,codable,OWL_ANS,emissible,1226
L56.3,XII,XII/L56.3.md,Urticaire solaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1152
L56.4,XII,XII/L56.4.md,Lucite polymorphe,false,false,true,false,true,0,codable,OWL_ANS,emissible,1196
L56.8,XII,XII/L56.8.md,Autres modifications aigües précisées de la peau dues aux rayons ultraviolets,false,false,true,false,true,0,codable,OWL_ANS,emissible,1611
L56.9,XII,XII/L56.9.md,"Modification aigüe de la peau due aux rayons ultraviolets, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1209
L57.0,XII,XII/L57.0.md,Kératose actinique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1445
L57.1,XII,XII/L57.1.md,Actinoréticulose,false,false,true,false,true,0,codable,OWL_ANS,emissible,1159
L57.2,XII,XII/L57.2.md,Cutis rhomboidalis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1226
L57.3,XII,XII/L57.3.md,Poïkilodermie de Civatte,false,false,true,false,true,0,codable,OWL_ANS,emissible,1239
L57.4,XII,XII/L57.4.md,Cutis laxa senilis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1260
L57.5,XII,XII/L57.5.md,Granulome actinique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1156
L57.8,XII,XII/L57.8.md,Autres modifications de la peau dues à une exposition chronique aux rayonnements non ionisants,true,false,true,false,true,0,codable,OWL_ANS,emissible,1748
L57.9,XII,XII/L57.9.md,"Modification de la peau due à une exposition chronique aux rayonnements non ionisants, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1236
L58.0,XII,XII/L58.0.md,Radiodermite aigüe,false,false,true,false,true,0,codable,OWL_ANS,emissible,1214
L58.1,XII,XII/L58.1.md,Radiodermite chronique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1258
L58.9,XII,XII/L58.9.md,"Radiodermite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1396
L59.0,XII,XII/L59.0.md,Érythème dû au feu [dermite due au feu],false,false,true,false,true,0,codable,OWL_ANS,emissible,1175
L59.8,XII,XII/L59.8.md,Autres affections précisées de la peau et du tissu cellulaire souscutané liées à une irradiation,false,false,true,false,true,0,codable,OWL_ANS,emissible,1739
L59.9,XII,XII/L59.9.md,"Affection de la peau et du tissu cellulaire souscutané liée à une irradiation, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1168
L60.0,XII,XII/L60.0.md,Ongle incarné,false,false,true,false,true,0,codable,OWL_ANS,emissible,1425
L60.1,XII,XII/L60.1.md,Onycholyse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1385
L60.2,XII,XII/L60.2.md,Onychogryphose,false,false,true,false,true,0,codable,OWL_ANS,emissible,1424
L60.3,XII,XII/L60.3.md,Dystrophie des ongles,false,false,true,false,true,0,codable,OWL_ANS,emissible,1512
L60.4,XII,XII/L60.4.md,Lignes de Beau,false,false,true,false,true,0,codable,OWL_ANS,emissible,1424
L60.5,XII,XII/L60.5.md,Syndrome des ongles jaunes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1484
L60.8,XII,XII/L60.8.md,Autres maladies des ongles,false,false,true,false,true,0,codable,OWL_ANS,emissible,1793
L60.9,XII,XII/L60.9.md,"Maladie des ongles, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1396
L62.0,XII,XII/L62.0.md,Pachydermopériostose avec ongle hippocratique ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1215
L62.8,XII,XII/L62.8.md,Maladies des ongles au cours d'autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1332
L63.0,XII,XII/L63.0.md,Alopécie totale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1314
L63.1,XII,XII/L63.1.md,Pelade diffuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1240
L63.2,XII,XII/L63.2.md,Ophiase,false,false,true,false,true,0,codable,OWL_ANS,emissible,1284
L63.8,XII,XII/L63.8.md,Autres formes de pelade,false,false,true,false,true,0,codable,OWL_ANS,emissible,1508
L63.9,XII,XII/L63.9.md,"Pelade, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1240
L64.0,XII,XII/L64.0.md,Alopécie androgénique médicamenteuse,true,false,true,false,false,0,codable,OWL_ANS,emissible,1300
L64.8,XII,XII/L64.8.md,Autres formes d'alopécie androgénique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1391
L64.9,XII,XII/L64.9.md,"Alopécie androgénique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1365
L65.0,XII,XII/L65.0.md,Télogène,false,false,true,false,true,0,codable,OWL_ANS,emissible,1342
L65.1,XII,XII/L65.1.md,Anagène,false,false,true,false,true,0,codable,OWL_ANS,emissible,1319
L65.2,XII,XII/L65.2.md,Alopécie mucineuse de Pinkus,false,false,true,false,true,0,codable,OWL_ANS,emissible,1361
L65.8,XII,XII/L65.8.md,Autres formes non cicatricielles précisées de raréfaction du système pileux,false,false,true,false,false,0,codable,OWL_ANS,emissible,1460
L65.9,XII,XII/L65.9.md,"Raréfaction du système pileux non cicatricielle, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1438
L66.0,XII,XII/L66.0.md,Pseudopelade,false,false,true,false,true,0,codable,OWL_ANS,emissible,1255
L66.1,XII,XII/L66.1.md,Lichen planopilaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1330
L66.2,XII,XII/L66.2.md,Folliculite décalvante,false,false,true,false,true,0,codable,OWL_ANS,emissible,1409
L66.3,XII,XII/L66.3.md,Périfolliculite capitis abscedens,false,false,true,false,true,0,codable,OWL_ANS,emissible,1278
L66.4,XII,XII/L66.4.md,Folliculite ulérythémateuse réticulée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1386
L66.8,XII,XII/L66.8.md,Autres formes d'alopécie cicatricielle,false,false,true,false,false,0,codable,OWL_ANS,emissible,1436
L66.9,XII,XII/L66.9.md,"Alopécie cicatricielle, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1272
L67.0,XII,XII/L67.0.md,Trichorrhexie noueuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1413
L67.1,XII,XII/L67.1.md,Anomalies de la couleur des cheveux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1665
L67.8,XII,XII/L67.8.md,Autres anomalies de la pigmentation et de la gaine capillaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1785
L67.9,XII,XII/L67.9.md,"Anomalie de la pigmentation et de la gaine capillaires, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1345
L68.0,XII,XII/L68.0.md,Hirsutisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1481
L68.1,XII,XII/L68.1.md,Hypertrichose lanugineuse acquise,true,false,true,false,false,0,codable,OWL_ANS,emissible,1451
L68.2,XII,XII/L68.2.md,Hypertrichose localisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1507
L68.3,XII,XII/L68.3.md,Polytrichie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1483
L68.8,XII,XII/L68.8.md,Autres formes d'hypertrichose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1685
L68.9,XII,XII/L68.9.md,"Hypertrichose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1511
L70.0,XII,XII/L70.0.md,Acné vulgaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1404
L70.1,XII,XII/L70.1.md,Acné conglobata,false,false,true,false,true,0,codable,OWL_ANS,emissible,1332
L70.2,XII,XII/L70.2.md,Acné varioliforme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1561
L70.3,XII,XII/L70.3.md,Acné tropicale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1330
L70.4,XII,XII/L70.4.md,Acné infantile,false,false,true,false,true,0,codable,OWL_ANS,emissible,1347
L70.5,XII,XII/L70.5.md,Acné excoriée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1448
L70.8,XII,XII/L70.8.md,Autres formes d'acné,false,false,true,false,true,0,codable,OWL_ANS,emissible,1685
L70.9,XII,XII/L70.9.md,"Acné, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1352
L71.0,XII,XII/L71.0.md,Dermite périorale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1269
L71.1,XII,XII/L71.1.md,Rhinophyma,false,false,true,false,true,0,codable,OWL_ANS,emissible,1232
L71.8,XII,XII/L71.8.md,Autres formes d'acné rosacée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1374
L71.9,XII,XII/L71.9.md,"Acné rosacée, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1288
L72.0,XII,XII/L72.0.md,Kyste épidermique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1274
L72.1,XII,XII/L72.1.md,Kyste sébacé,true,false,true,false,true,0,codable,OWL_ANS,emissible,1474
L72.2,XII,XII/L72.2.md,Stéatokystose multiple,false,false,true,false,true,0,codable,OWL_ANS,emissible,1274
L72.8,XII,XII/L72.8.md,Autres formes de kyste folliculaire de la peau et du tissu cellulaire souscutané,false,false,true,false,true,0,codable,OWL_ANS,emissible,1440
L72.9,XII,XII/L72.9.md,"Kyste folliculaire de la peau et du tissu cellulaire souscutané, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1638
L73.0,XII,XII/L73.0.md,Acné chéloïde,false,false,true,false,true,0,codable,OWL_ANS,emissible,1285
L73.1,XII,XII/L73.1.md,Pseudofolliculite de la barbe,false,false,true,false,true,0,codable,OWL_ANS,emissible,1270
L73.2,XII,XII/L73.2.md,Hidrosadénite suppurée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1304
L73.8,XII,XII/L73.8.md,Autres formes précisées d'affections folliculaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1639
L73.9,XII,XII/L73.9.md,"Affection folliculaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1401
L74.0,XII,XII/L74.0.md,Miliaire rouge,false,false,true,false,true,0,codable,OWL_ANS,emissible,1347
L74.1,XII,XII/L74.1.md,Miliaire cristalline,false,false,true,false,true,0,codable,OWL_ANS,emissible,1371
L74.2,XII,XII/L74.2.md,Miliaire profonde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1408
L74.3,XII,XII/L74.3.md,"Miliaire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1353
L74.4,XII,XII/L74.4.md,Anhidrose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1434
L74.8,XII,XII/L74.8.md,Autres affections des glandes sudoripares exocrines,false,false,true,false,true,0,codable,OWL_ANS,emissible,1751
L74.9,XII,XII/L74.9.md,"Affection des glandes sudoripares exocrines, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1455
L75.0,XII,XII/L75.0.md,Bromhidrose,false,false,true,false,true,0,codable,OWL_ANS,emissible,1362
L75.1,XII,XII/L75.1.md,Chromhidrose,false,false,true,false,true,0,codable,OWL_ANS,emissible,1366
L75.2,XII,XII/L75.2.md,Miliaire apocrine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1495
L75.8,XII,XII/L75.8.md,Autres affections des glandes sudoripares apocrines,false,false,true,false,true,0,codable,OWL_ANS,emissible,1590
L75.9,XII,XII/L75.9.md,"Affection des glandes sudoripares apocrines, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1329
L80,XII,XII/L80.md,Vitiligo,false,false,true,false,true,0,codable,OWL_ANS,emissible,1127
L81.0,XII,XII/L81.0.md,Hyperpigmentation postinflammatoire,false,false,true,false,false,0,codable,OWL_ANS,emissible,1247
L81.1,XII,XII/L81.1.md,Chloasma,false,false,true,false,true,0,codable,OWL_ANS,emissible,1281
L81.2,XII,XII/L81.2.md,Taches de rousseur,false,false,true,false,true,0,codable,OWL_ANS,emissible,1310
L81.3,XII,XII/L81.3.md,Taches café au lait,false,false,true,false,false,0,codable,OWL_ANS,emissible,1231
L81.4,XII,XII/L81.4.md,Autres hyperpigmentations par la mélanine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1691
L81.5,XII,XII/L81.5.md,"Leucodermie, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1338
L81.6,XII,XII/L81.6.md,Autres anomalies liées à une diminution de la formation de mélanine,false,false,true,false,true,0,codable,OWL_ANS,emissible,1439
L81.7,XII,XII/L81.7.md,Dermatose purpurique pigmentée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1574
L81.8,XII,XII/L81.8.md,Autres anomalies précisées de la pigmentation,true,false,true,false,true,0,codable,OWL_ANS,emissible,2171
L81.9,XII,XII/L81.9.md,"Anomalie de la pigmentation, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1337
L82,XII,XII/L82.md,Kératose séborrhéique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1372
L83,XII,XII/L83.md,Acanthosis nigricans,true,false,true,false,true,0,codable,OWL_ANS,emissible,1438
L84,XII,XII/L84.md,Cors et callosités,true,false,true,false,true,0,codable,OWL_ANS,emissible,1310
L85.0,XII,XII/L85.0.md,Ichtyose acquise,false,false,true,false,true,0,codable,OWL_ANS,emissible,1365
L85.1,XII,XII/L85.1.md,Kératose [kératodermie] palmaire et plantaire acquise,false,false,true,false,true,0,codable,OWL_ANS,emissible,1537
L85.2,XII,XII/L85.2.md,Kératose ponctuée (palmaire et plantaire),false,false,true,false,true,0,codable,OWL_ANS,emissible,1297
L85.3,XII,XII/L85.3.md,Xérosis cutané,true,false,true,false,true,0,codable,OWL_ANS,emissible,1505
L85.8,XII,XII/L85.8.md,Autres formes précisées d'épaississement de l'épiderme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1864
L85.9,XII,XII/L85.9.md,"Épaississement de l'épiderme, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1332
L86,XII,XII/L86.md,Kératodermie au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1344
L87.0,XII,XII/L87.0.md,Kératose folliculaire et parafolliculaire pénétrant dans la peau [Kyrle],true,false,true,false,true,0,codable,OWL_ANS,emissible,1389
L87.1,XII,XII/L87.1.md,Collagénome perforant verruciforme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1311
L87.2,XII,XII/L87.2.md,Élastome perforant serpigineux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1343
L87.8,XII,XII/L87.8.md,Autres anomalies de l'élimination transépidermique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1487
L87.9,XII,XII/L87.9.md,"Anomalie de l'élimination transépidermique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1262
L88,XII,XII/L88.md,Pyodermite gangréneuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1780
L89.0,XII,XII/L89.0.md,Zone de pression et ulcère de décubitus de stade I,true,false,true,false,true,0,codable,OWL_ANS,emissible,1853
L89.1,XII,XII/L89.1.md,Ulcère de décubitus de stade II,true,false,true,false,true,0,codable,OWL_ANS,emissible,1764
L89.2,XII,XII/L89.2.md,Ulcère de décubitus de stade III,true,false,true,false,true,0,codable,OWL_ANS,emissible,1867
L89.3,XII,XII/L89.3.md,Ulcère de décubitus de stade IV,true,false,true,false,true,0,codable,OWL_ANS,emissible,1781
L89.9,XII,XII/L89.9.md,"Ulcère de décubitus et zone de pression, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1735
L90.0,XII,XII/L90.0.md,Lichen scléreux et atrophique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1534
L90.1,XII,XII/L90.1.md,Anétodermie de Schweninger–Buzzi,false,false,true,false,true,0,codable,OWL_ANS,emissible,1267
L90.2,XII,XII/L90.2.md,Anétodermie de Jadassohn–Pellizzari,false,false,true,false,true,0,codable,OWL_ANS,emissible,1309
L90.3,XII,XII/L90.3.md,Atrophodermie de Pasini et Pierini,false,false,true,false,true,0,codable,OWL_ANS,emissible,1216
L90.4,XII,XII/L90.4.md,Acrodermatite chronique atrophiante,false,false,true,false,true,0,codable,OWL_ANS,emissible,1205
L90.5,XII,XII/L90.5.md,Cicatrices et fibrose cutanées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1456
L90.6,XII,XII/L90.6.md,Stries atrophiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1191
L90.8,XII,XII/L90.8.md,Autres affections atrophiques de la peau,false,false,true,false,true,0,codable,OWL_ANS,emissible,1862
L90.9,XII,XII/L90.9.md,"Affection atrophique de la peau, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1659
L91.0,XII,XII/L91.0.md,Cicatrice hypertrophique,true,false,true,true,true,0,codable,OWL_ANS,emissible,1895
L91.8,XII,XII/L91.8.md,Autres affections hypertrophiques de la peau,false,false,true,false,false,0,codable,OWL_ANS,emissible,1180
L91.9,XII,XII/L91.9.md,"Affection hypertrophique de la peau, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1266
L92.0,XII,XII/L92.0.md,Granulome annulaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1376
L92.1,XII,XII/L92.1.md,"Nécrobiose lipoïdique, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1436
L92.2,XII,XII/L92.2.md,Granulome éosinophile de la peau,false,false,true,false,true,0,codable,OWL_ANS,emissible,1250
L92.3,XII,XII/L92.3.md,Granulome cutané et souscutané dû à la présence d'un corps étranger,false,false,true,false,true,0,codable,OWL_ANS,emissible,1488
L92.8,XII,XII/L92.8.md,Autres lésions granulomateuses de la peau et du tissu cellulaire souscutané,false,false,true,false,true,0,codable,OWL_ANS,emissible,1615
L92.9,XII,XII/L92.9.md,"Lésion granulomateuse de la peau et du tissu cellulaire souscutané, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1297
L93.0,XII,XII/L93.0.md,Lupus érythémateux chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1693
L93.1,XII,XII/L93.1.md,Lupus érythémateux cutané subaigu,false,false,true,false,true,0,codable,OWL_ANS,emissible,1385
L93.2,XII,XII/L93.2.md,Autres lupus érythémateux localisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1491
L94.0,XII,XII/L94.0.md,Sclérodermie localisée [morphée],true,false,true,false,true,0,codable,OWL_ANS,emissible,1607
L94.1,XII,XII/L94.1.md,Sclérodermie linéaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1370
L94.2,XII,XII/L94.2.md,Calcinose cutanée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1401
L94.3,XII,XII/L94.3.md,Sclérodactylie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1275
L94.4,XII,XII/L94.4.md,Papules de Gottron,false,false,true,false,true,0,codable,OWL_ANS,emissible,1258
L94.5,XII,XII/L94.5.md,Poïkilodermie généralisée type Petges–Cléjat [atrophiante vasculaire],false,false,true,false,true,0,codable,OWL_ANS,emissible,1419
L94.6,XII,XII/L94.6.md,Aïnhum,false,false,true,false,true,0,codable,OWL_ANS,emissible,1258
L94.8,XII,XII/L94.8.md,Autres affections localisées précisées du tissu conjonctif,false,false,true,false,false,0,codable,OWL_ANS,emissible,1546
L94.9,XII,XII/L94.9.md,"Affection localisée du tissu conjonctif, sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1207
L95.0,XII,XII/L95.0.md,Vascularite livédoïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1769
L95.1,XII,XII/L95.1.md,Erythema elevatum diutinum,false,false,true,false,true,0,codable,OWL_ANS,emissible,1656
L95.8,XII,XII/L95.8.md,Autres vascularites limitées à la peau,false,false,true,false,true,0,codable,OWL_ANS,emissible,2105
L95.9,XII,XII/L95.9.md,"Vascularite limitée à la peau, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1650
L97,XII,XII/L97.md,"Ulcère du membre inférieur, non classé ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1852
L98.0,XII,XII/L98.0.md,Granulome pyogénique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1319
L98.1,XII,XII/L98.1.md,Dermite factice,true,false,true,false,true,0,codable,OWL_ANS,emissible,1378
L98.2,XII,XII/L98.2.md,Dermatose neutrophile fébrile [Sweet],false,false,true,false,true,0,codable,OWL_ANS,emissible,1419
L98.3,XII,XII/L98.3.md,Phlegmon à éosinophiles [Wells],false,false,true,false,true,0,codable,OWL_ANS,emissible,1242
L98.4,XII,XII/L98.4.md,"Ulcérations chroniques de la peau, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1965
L98.5,XII,XII/L98.5.md,Mucinose cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1546
L98.6,XII,XII/L98.6.md,Autres lésions infiltrantes de la peau et du tissu cellulaire souscutané,false,false,true,false,true,0,codable,OWL_ANS,emissible,1499
L98.7,XII,XII/L98.7.md,Hypertrophie et affaissement de la peau et du tissu cellulaire souscutané,true,false,true,false,false,0,codable,OWL_ANS,emissible,1528
L98.8,XII,XII/L98.8.md,Autres affections précisées de la peau et du tissu cellulaire souscutané,false,false,true,false,true,0,codable,OWL_ANS,emissible,2237
L98.9,XII,XII/L98.9.md,"Affection de la peau et du tissu cellulaire souscutané, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1521
L99.0,XII,XII/L99.0.md,Amylose cutanée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1346
L99.8,XII,XII/L99.8.md,Autres affections précisées de la peau et du tissu cellulaire souscutané au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1456
M00.0,XIII,XIII/M00.0.md,Arthrite et polyarthrite à staphylocoques,false,false,true,false,true,0,codable,OWL_ANS,emissible,3425
M00.00,XIII,XIII/M00.00.md,"Arthrite et polyarthrite à staphylocoques - "" Sièges multiples """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3694
M00.01,XIII,XIII/M00.01.md,"Arthrite et polyarthrite à staphylocoques - "" Région scapulaire """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3981
M00.02,XIII,XIII/M00.02.md,"Arthrite et polyarthrite à staphylocoques - "" Bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3796
M00.03,XIII,XIII/M00.03.md,"Arthrite et polyarthrite à staphylocoques - "" Avant-bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3822
M00.04,XIII,XIII/M00.04.md,"Arthrite et polyarthrite à staphylocoques - "" Main """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3840
