code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M00.05,XIII,XIII/M00.05.md,"Arthrite et polyarthrite à staphylocoques - "" Région pelvienne et cuisse """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3910
M00.06,XIII,XIII/M00.06.md,"Arthrite et polyarthrite à staphylocoques - "" Jambe """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3809
M00.07,XIII,XIII/M00.07.md,"Arthrite et polyarthrite à staphylocoques - "" Cheville et pied """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3916
M00.08,XIII,XIII/M00.08.md,"Arthrite et polyarthrite à staphylocoques - "" Autres """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3838
M00.09,XIII,XIII/M00.09.md,"Arthrite et polyarthrite à staphylocoques - "" Siège non précisé """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3695
M00.1,XIII,XIII/M00.1.md,Arthrite et polyarthrite à pneumocoques,false,false,true,false,true,0,codable,OWL_ANS,emissible,3185
M00.10,XIII,XIII/M00.10.md,"Arthrite et polyarthrite à pneumocoques - "" Sièges multiples """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3692
M00.11,XIII,XIII/M00.11.md,"Arthrite et polyarthrite à pneumocoques - "" Région scapulaire """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3979
M00.12,XIII,XIII/M00.12.md,"Arthrite et polyarthrite à pneumocoques - "" Bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3794
M00.13,XIII,XIII/M00.13.md,"Arthrite et polyarthrite à pneumocoques - "" Avant-bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3820
M00.14,XIII,XIII/M00.14.md,"Arthrite et polyarthrite à pneumocoques - "" Main """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3838
M00.15,XIII,XIII/M00.15.md,"Arthrite et polyarthrite à pneumocoques - "" Région pelvienne et cuisse """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3908
M00.16,XIII,XIII/M00.16.md,"Arthrite et polyarthrite à pneumocoques - "" Jambe """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3807
M00.17,XIII,XIII/M00.17.md,"Arthrite et polyarthrite à pneumocoques - "" Cheville et pied """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3914
M00.18,XIII,XIII/M00.18.md,"Arthrite et polyarthrite à pneumocoques - "" Autres """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3836
M00.19,XIII,XIII/M00.19.md,"Arthrite et polyarthrite à pneumocoques - "" Siège non précisé """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3693
M00.2,XIII,XIII/M00.2.md,Autres arthrites et polyarthrites à streptocoques,false,false,true,false,true,0,codable,OWL_ANS,emissible,3340
M00.20,XIII,XIII/M00.20.md,"Autres arthrites et polyarthrites à streptocoques - "" Sièges multiples """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3702
M00.21,XIII,XIII/M00.21.md,"Autres arthrites et polyarthrites à streptocoques - "" Région scapulaire """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3989
M00.22,XIII,XIII/M00.22.md,"Autres arthrites et polyarthrites à streptocoques - "" Bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3804
M00.23,XIII,XIII/M00.23.md,"Autres arthrites et polyarthrites à streptocoques - "" Avant-bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3830
M00.24,XIII,XIII/M00.24.md,"Autres arthrites et polyarthrites à streptocoques - "" Main """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3848
M00.25,XIII,XIII/M00.25.md,"Autres arthrites et polyarthrites à streptocoques - "" Région pelvienne et cuisse """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3918
M00.26,XIII,XIII/M00.26.md,"Autres arthrites et polyarthrites à streptocoques - "" Jambe """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3817
M00.27,XIII,XIII/M00.27.md,"Autres arthrites et polyarthrites à streptocoques - "" Cheville et pied """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3924
M00.28,XIII,XIII/M00.28.md,"Autres arthrites et polyarthrites à streptocoques - "" Autres """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3846
M00.29,XIII,XIII/M00.29.md,"Autres arthrites et polyarthrites à streptocoques - "" Siège non précisé """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3703
M00.8,XIII,XIII/M00.8.md,Arthrite et polyarthrite dues à d'autres bactéries précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,3960
M00.80,XIII,XIII/M00.80.md,"Arthrite et polyarthrite dues à d'autres bactéries précisées - "" Sièges multiples """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3713
M00.81,XIII,XIII/M00.81.md,"Arthrite et polyarthrite dues à d'autres bactéries précisées - "" Région scapulaire """,false,true,true,true,false,0,codable,OWL_ANS,emissible,4000
M00.82,XIII,XIII/M00.82.md,"Arthrite et polyarthrite dues à d'autres bactéries précisées - "" Bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3815
M00.83,XIII,XIII/M00.83.md,"Arthrite et polyarthrite dues à d'autres bactéries précisées - "" Avant-bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3841
M00.84,XIII,XIII/M00.84.md,"Arthrite et polyarthrite dues à d'autres bactéries précisées - "" Main """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3859
M00.85,XIII,XIII/M00.85.md,"Arthrite et polyarthrite dues à d'autres bactéries précisées - "" Région pelvienne et cuisse """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3929
M00.86,XIII,XIII/M00.86.md,"Arthrite et polyarthrite dues à d'autres bactéries précisées - "" Jambe """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3828
M00.87,XIII,XIII/M00.87.md,"Arthrite et polyarthrite dues à d'autres bactéries précisées - "" Cheville et pied """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3935
M00.88,XIII,XIII/M00.88.md,"Arthrite et polyarthrite dues à d'autres bactéries précisées - "" Autres """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3857
M00.89,XIII,XIII/M00.89.md,"Arthrite et polyarthrite dues à d'autres bactéries précisées - "" Siège non précisé """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3714
M00.9,XIII,XIII/M00.9.md,"Arthrite à bactéries pyogènes, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,3332
M00.90,XIII,XIII/M00.90.md,"Arthrite à bactéries pyogènes, sans précision - "" Sièges multiples """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3801
M00.91,XIII,XIII/M00.91.md,"Arthrite à bactéries pyogènes, sans précision - "" Région scapulaire """,true,true,true,true,false,0,codable,OWL_ANS,emissible,4088
M00.92,XIII,XIII/M00.92.md,"Arthrite à bactéries pyogènes, sans précision - "" Bras """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3903
M00.93,XIII,XIII/M00.93.md,"Arthrite à bactéries pyogènes, sans précision - "" Avant-bras """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3929
M00.94,XIII,XIII/M00.94.md,"Arthrite à bactéries pyogènes, sans précision - "" Main """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3947
M00.95,XIII,XIII/M00.95.md,"Arthrite à bactéries pyogènes, sans précision - "" Région pelvienne et cuisse """,true,true,true,true,false,0,codable,OWL_ANS,emissible,4017
M00.96,XIII,XIII/M00.96.md,"Arthrite à bactéries pyogènes, sans précision - "" Jambe """,true,true,true,true,true,0,codable,OWL_ANS,emissible,3992
M00.97,XIII,XIII/M00.97.md,"Arthrite à bactéries pyogènes, sans précision - "" Cheville et pied """,true,true,true,true,false,0,codable,OWL_ANS,emissible,4023
M00.98,XIII,XIII/M00.98.md,"Arthrite à bactéries pyogènes, sans précision - "" Autres """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3945
M00.99,XIII,XIII/M00.99.md,"Arthrite à bactéries pyogènes, sans précision - "" Siège non précisé """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3802
M01.0,XIII,XIII/M01.0.md,Arthrite méningococcique ,false,false,true,false,true,0,codable,OWL_ANS,emissible,3076
M01.00,XIII,XIII/M01.00.md,"Arthrite méningococcique (A39.8)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,3020
M01.01,XIII,XIII/M01.01.md,"Arthrite méningococcique (A39.8)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3307
M01.02,XIII,XIII/M01.02.md,"Arthrite méningococcique (A39.8)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3122
M01.03,XIII,XIII/M01.03.md,"Arthrite méningococcique (A39.8)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3148
M01.04,XIII,XIII/M01.04.md,"Arthrite méningococcique (A39.8)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3166
M01.05,XIII,XIII/M01.05.md,"Arthrite méningococcique (A39.8)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3236
M01.06,XIII,XIII/M01.06.md,"Arthrite méningococcique (A39.8)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3135
M01.07,XIII,XIII/M01.07.md,"Arthrite méningococcique (A39.8)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3242
M01.08,XIII,XIII/M01.08.md,"Arthrite méningococcique (A39.8)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3164
M01.09,XIII,XIII/M01.09.md,"Arthrite méningococcique (A39.8)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,3021
M01.1,XIII,XIII/M01.1.md,Arthrite tuberculeuse ,false,false,true,false,true,0,codable,OWL_ANS,emissible,3098
M01.10,XIII,XIII/M01.10.md,"Arthrite tuberculeuse (A18.0)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,3005
M01.11,XIII,XIII/M01.11.md,"Arthrite tuberculeuse (A18.0)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3292
M01.12,XIII,XIII/M01.12.md,"Arthrite tuberculeuse (A18.0)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3107
M01.13,XIII,XIII/M01.13.md,"Arthrite tuberculeuse (A18.0)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3133
M01.14,XIII,XIII/M01.14.md,"Arthrite tuberculeuse (A18.0)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3151
M01.15,XIII,XIII/M01.15.md,"Arthrite tuberculeuse (A18.0)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3221
M01.16,XIII,XIII/M01.16.md,"Arthrite tuberculeuse (A18.0)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3120
M01.17,XIII,XIII/M01.17.md,"Arthrite tuberculeuse (A18.0)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3227
M01.18,XIII,XIII/M01.18.md,"Arthrite tuberculeuse (A18.0)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3149
M01.19,XIII,XIII/M01.19.md,"Arthrite tuberculeuse (A18.0)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,3006
M01.2,XIII,XIII/M01.2.md,Arthrite au cours de la maladie de Lyme ,false,false,true,false,true,0,codable,OWL_ANS,emissible,3021
M01.20,XIII,XIII/M01.20.md,"Arthrite au cours de la maladie de Lyme (A69.2)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2996
M01.21,XIII,XIII/M01.21.md,"Arthrite au cours de la maladie de Lyme (A69.2)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3283
M01.22,XIII,XIII/M01.22.md,"Arthrite au cours de la maladie de Lyme (A69.2)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3098
M01.23,XIII,XIII/M01.23.md,"Arthrite au cours de la maladie de Lyme (A69.2)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3124
M01.24,XIII,XIII/M01.24.md,"Arthrite au cours de la maladie de Lyme (A69.2)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3142
M01.25,XIII,XIII/M01.25.md,"Arthrite au cours de la maladie de Lyme (A69.2)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3212
M01.26,XIII,XIII/M01.26.md,"Arthrite au cours de la maladie de Lyme (A69.2)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3111
M01.27,XIII,XIII/M01.27.md,"Arthrite au cours de la maladie de Lyme (A69.2)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3218
M01.28,XIII,XIII/M01.28.md,"Arthrite au cours de la maladie de Lyme (A69.2)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3140
M01.29,XIII,XIII/M01.29.md,"Arthrite au cours de la maladie de Lyme (A69.2)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2997
M01.3,XIII,XIII/M01.3.md,Arthrite au cours d'autres maladies bactériennes classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,3655
M01.30,XIII,XIII/M01.30.md,"Arthrite au cours d'autres maladies bactériennes classées ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3268
M01.31,XIII,XIII/M01.31.md,"Arthrite au cours d'autres maladies bactériennes classées ailleurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3555
M01.32,XIII,XIII/M01.32.md,"Arthrite au cours d'autres maladies bactériennes classées ailleurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3370
M01.33,XIII,XIII/M01.33.md,"Arthrite au cours d'autres maladies bactériennes classées ailleurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3396
M01.34,XIII,XIII/M01.34.md,"Arthrite au cours d'autres maladies bactériennes classées ailleurs - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3414
M01.35,XIII,XIII/M01.35.md,"Arthrite au cours d'autres maladies bactériennes classées ailleurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3484
M01.36,XIII,XIII/M01.36.md,"Arthrite au cours d'autres maladies bactériennes classées ailleurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3383
M01.37,XIII,XIII/M01.37.md,"Arthrite au cours d'autres maladies bactériennes classées ailleurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3490
M01.38,XIII,XIII/M01.38.md,"Arthrite au cours d'autres maladies bactériennes classées ailleurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3412
M01.39,XIII,XIII/M01.39.md,"Arthrite au cours d'autres maladies bactériennes classées ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3269
M01.4,XIII,XIII/M01.4.md,Arthrite au cours de la rubéole ,false,false,true,false,true,0,codable,OWL_ANS,emissible,3005
M01.40,XIII,XIII/M01.40.md,"Arthrite au cours de la rubéole (B06.8)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2988
M01.41,XIII,XIII/M01.41.md,"Arthrite au cours de la rubéole (B06.8)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3275
M01.42,XIII,XIII/M01.42.md,"Arthrite au cours de la rubéole (B06.8)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3090
M01.43,XIII,XIII/M01.43.md,"Arthrite au cours de la rubéole (B06.8)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3116
M01.44,XIII,XIII/M01.44.md,"Arthrite au cours de la rubéole (B06.8)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3134
M01.45,XIII,XIII/M01.45.md,"Arthrite au cours de la rubéole (B06.8)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3204
M01.46,XIII,XIII/M01.46.md,"Arthrite au cours de la rubéole (B06.8)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3103
M01.47,XIII,XIII/M01.47.md,"Arthrite au cours de la rubéole (B06.8)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3210
M01.48,XIII,XIII/M01.48.md,"Arthrite au cours de la rubéole (B06.8)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3132
M01.49,XIII,XIII/M01.49.md,"Arthrite au cours de la rubéole (B06.8)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2989
M01.5,XIII,XIII/M01.5.md,Arthrite au cours d'autres maladies virales classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,3636
M01.50,XIII,XIII/M01.50.md,"Arthrite au cours d'autres maladies virales classées ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3166
M01.51,XIII,XIII/M01.51.md,"Arthrite au cours d'autres maladies virales classées ailleurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3453
M01.52,XIII,XIII/M01.52.md,"Arthrite au cours d'autres maladies virales classées ailleurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3268
M01.53,XIII,XIII/M01.53.md,"Arthrite au cours d'autres maladies virales classées ailleurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3294
M01.54,XIII,XIII/M01.54.md,"Arthrite au cours d'autres maladies virales classées ailleurs - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3312
M01.55,XIII,XIII/M01.55.md,"Arthrite au cours d'autres maladies virales classées ailleurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3382
M01.56,XIII,XIII/M01.56.md,"Arthrite au cours d'autres maladies virales classées ailleurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3281
M01.57,XIII,XIII/M01.57.md,"Arthrite au cours d'autres maladies virales classées ailleurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3388
M01.58,XIII,XIII/M01.58.md,"Arthrite au cours d'autres maladies virales classées ailleurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3310
M01.59,XIII,XIII/M01.59.md,"Arthrite au cours d'autres maladies virales classées ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3167
M01.6,XIII,XIII/M01.6.md,Arthrite au cours de mycoses ,false,false,true,false,true,0,codable,OWL_ANS,emissible,3237
M01.60,XIII,XIII/M01.60.md,"Arthrite au cours de mycoses (B35-B49)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2987
M01.61,XIII,XIII/M01.61.md,"Arthrite au cours de mycoses (B35-B49)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3274
M01.62,XIII,XIII/M01.62.md,"Arthrite au cours de mycoses (B35-B49)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3089
M01.63,XIII,XIII/M01.63.md,"Arthrite au cours de mycoses (B35-B49)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3115
M01.64,XIII,XIII/M01.64.md,"Arthrite au cours de mycoses (B35-B49)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3133
M01.65,XIII,XIII/M01.65.md,"Arthrite au cours de mycoses (B35-B49)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3203
M01.66,XIII,XIII/M01.66.md,"Arthrite au cours de mycoses (B35-B49)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3102
M01.67,XIII,XIII/M01.67.md,"Arthrite au cours de mycoses (B35-B49)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3209
M01.68,XIII,XIII/M01.68.md,"Arthrite au cours de mycoses (B35-B49)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3131
M01.69,XIII,XIII/M01.69.md,"Arthrite au cours de mycoses (B35-B49)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2988
M01.8,XIII,XIII/M01.8.md,Arthrite au cours d'autres maladies infectieuses et  parasitaires classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,3508
M01.80,XIII,XIII/M01.80.md,"Arthrite au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,3030
M01.81,XIII,XIII/M01.81.md,"Arthrite au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3317
M01.82,XIII,XIII/M01.82.md,"Arthrite au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3132
M01.83,XIII,XIII/M01.83.md,"Arthrite au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3158
M01.84,XIII,XIII/M01.84.md,"Arthrite au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3176
M01.85,XIII,XIII/M01.85.md,"Arthrite au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3246
M01.86,XIII,XIII/M01.86.md,"Arthrite au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3145
M01.87,XIII,XIII/M01.87.md,"Arthrite au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3252
M01.88,XIII,XIII/M01.88.md,"Arthrite au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3174
M01.89,XIII,XIII/M01.89.md,"Arthrite au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,3031
M02.0,XIII,XIII/M02.0.md,Arthropathie après dérivation intestinale,false,false,true,false,false,0,codable,OWL_ANS,emissible,2904
M02.00,XIII,XIII/M02.00.md,"Arthropathie après dérivation intestinale - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2952
M02.01,XIII,XIII/M02.01.md,"Arthropathie après dérivation intestinale - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3239
M02.02,XIII,XIII/M02.02.md,"Arthropathie après dérivation intestinale - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3054
M02.03,XIII,XIII/M02.03.md,"Arthropathie après dérivation intestinale - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3080
M02.04,XIII,XIII/M02.04.md,"Arthropathie après dérivation intestinale - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3098
M02.05,XIII,XIII/M02.05.md,"Arthropathie après dérivation intestinale - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3168
M02.06,XIII,XIII/M02.06.md,"Arthropathie après dérivation intestinale - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3067
M02.07,XIII,XIII/M02.07.md,"Arthropathie après dérivation intestinale - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3174
M02.08,XIII,XIII/M02.08.md,"Arthropathie après dérivation intestinale - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3096
M02.09,XIII,XIII/M02.09.md,"Arthropathie après dérivation intestinale - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2953
M02.1,XIII,XIII/M02.1.md,Arthropathie postdysentérique,false,false,true,false,false,0,codable,OWL_ANS,emissible,2892
M02.10,XIII,XIII/M02.10.md,"Arthropathie postdysentérique - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2940
M02.11,XIII,XIII/M02.11.md,"Arthropathie postdysentérique - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3227
M02.12,XIII,XIII/M02.12.md,"Arthropathie postdysentérique - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3042
M02.13,XIII,XIII/M02.13.md,"Arthropathie postdysentérique - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3068
M02.14,XIII,XIII/M02.14.md,"Arthropathie postdysentérique - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3086
M02.15,XIII,XIII/M02.15.md,"Arthropathie postdysentérique - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3156
M02.16,XIII,XIII/M02.16.md,"Arthropathie postdysentérique - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3055
M02.17,XIII,XIII/M02.17.md,"Arthropathie postdysentérique - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3162
M02.18,XIII,XIII/M02.18.md,"Arthropathie postdysentérique - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3084
M02.19,XIII,XIII/M02.19.md,"Arthropathie postdysentérique - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2941
M02.2,XIII,XIII/M02.2.md,Arthropathie postvaccinale,false,false,true,false,true,0,codable,OWL_ANS,emissible,3003
M02.20,XIII,XIII/M02.20.md,"Arthropathie postvaccinale - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2937
M02.21,XIII,XIII/M02.21.md,"Arthropathie postvaccinale - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3224
M02.22,XIII,XIII/M02.22.md,"Arthropathie postvaccinale - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3039
M02.23,XIII,XIII/M02.23.md,"Arthropathie postvaccinale - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3065
