code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M02.24,XIII,XIII/M02.24.md,"Arthropathie postvaccinale - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3083
M02.25,XIII,XIII/M02.25.md,"Arthropathie postvaccinale - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3153
M02.26,XIII,XIII/M02.26.md,"Arthropathie postvaccinale - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3052
M02.27,XIII,XIII/M02.27.md,"Arthropathie postvaccinale - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3159
M02.28,XIII,XIII/M02.28.md,"Arthropathie postvaccinale - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3081
M02.29,XIII,XIII/M02.29.md,"Arthropathie postvaccinale - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2938
M02.3,XIII,XIII/M02.3.md,Syndrome oculo-urétro-synovial [Fiessinger–Leroy–Reiter],false,false,true,false,true,0,codable,OWL_ANS,emissible,3301
M02.30,XIII,XIII/M02.30.md,"Syndrome oculo-urétro-synovial [Fiessinger–Leroy–Reiter] - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2967
M02.31,XIII,XIII/M02.31.md,"Syndrome oculo-urétro-synovial [Fiessinger–Leroy–Reiter] - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3254
M02.32,XIII,XIII/M02.32.md,"Syndrome oculo-urétro-synovial [Fiessinger–Leroy–Reiter] - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3069
M02.33,XIII,XIII/M02.33.md,"Syndrome oculo-urétro-synovial [Fiessinger–Leroy–Reiter] - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3095
M02.34,XIII,XIII/M02.34.md,"Syndrome oculo-urétro-synovial [Fiessinger–Leroy–Reiter] - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3113
M02.35,XIII,XIII/M02.35.md,"Syndrome oculo-urétro-synovial [Fiessinger–Leroy–Reiter] - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3183
M02.36,XIII,XIII/M02.36.md,"Syndrome oculo-urétro-synovial [Fiessinger–Leroy–Reiter] - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3082
M02.37,XIII,XIII/M02.37.md,"Syndrome oculo-urétro-synovial [Fiessinger–Leroy–Reiter] - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3189
M02.38,XIII,XIII/M02.38.md,"Syndrome oculo-urétro-synovial [Fiessinger–Leroy–Reiter] - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3111
M02.39,XIII,XIII/M02.39.md,"Syndrome oculo-urétro-synovial [Fiessinger–Leroy–Reiter] - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2968
M02.8,XIII,XIII/M02.8.md,Autres arthropathies réactionnelles,false,false,true,false,false,0,codable,OWL_ANS,emissible,3143
M02.80,XIII,XIII/M02.80.md,"Autres arthropathies réactionnelles - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2946
M02.81,XIII,XIII/M02.81.md,"Autres arthropathies réactionnelles - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3233
M02.82,XIII,XIII/M02.82.md,"Autres arthropathies réactionnelles - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3048
M02.83,XIII,XIII/M02.83.md,"Autres arthropathies réactionnelles - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3074
M02.84,XIII,XIII/M02.84.md,"Autres arthropathies réactionnelles - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3092
M02.85,XIII,XIII/M02.85.md,"Autres arthropathies réactionnelles - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3162
M02.86,XIII,XIII/M02.86.md,"Autres arthropathies réactionnelles - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3061
M02.87,XIII,XIII/M02.87.md,"Autres arthropathies réactionnelles - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3168
M02.88,XIII,XIII/M02.88.md,"Autres arthropathies réactionnelles - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3090
M02.89,XIII,XIII/M02.89.md,"Autres arthropathies réactionnelles - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2947
M02.9,XIII,XIII/M02.9.md,"Arthropathie réactionnelle, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2941
M02.90,XIII,XIII/M02.90.md,"Arthropathie réactionnelle, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2953
M02.91,XIII,XIII/M02.91.md,"Arthropathie réactionnelle, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3240
M02.92,XIII,XIII/M02.92.md,"Arthropathie réactionnelle, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3055
M02.93,XIII,XIII/M02.93.md,"Arthropathie réactionnelle, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3081
M02.94,XIII,XIII/M02.94.md,"Arthropathie réactionnelle, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3099
M02.95,XIII,XIII/M02.95.md,"Arthropathie réactionnelle, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3169
M02.96,XIII,XIII/M02.96.md,"Arthropathie réactionnelle, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3068
M02.97,XIII,XIII/M02.97.md,"Arthropathie réactionnelle, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3175
M02.98,XIII,XIII/M02.98.md,"Arthropathie réactionnelle, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3097
M02.99,XIII,XIII/M02.99.md,"Arthropathie réactionnelle, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2954
M03.0,XIII,XIII/M03.0.md,Arthrite postméningococcique ,false,false,true,false,true,0,codable,OWL_ANS,emissible,3084
M03.00,XIII,XIII/M03.00.md,"Arthrite postméningococcique (A39.8)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,3032
M03.01,XIII,XIII/M03.01.md,"Arthrite postméningococcique (A39.8)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3319
M03.02,XIII,XIII/M03.02.md,"Arthrite postméningococcique (A39.8)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3134
M03.03,XIII,XIII/M03.03.md,"Arthrite postméningococcique (A39.8)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3160
M03.04,XIII,XIII/M03.04.md,"Arthrite postméningococcique (A39.8)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3178
M03.05,XIII,XIII/M03.05.md,"Arthrite postméningococcique (A39.8)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3248
M03.06,XIII,XIII/M03.06.md,"Arthrite postméningococcique (A39.8)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3147
M03.07,XIII,XIII/M03.07.md,"Arthrite postméningococcique (A39.8)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3254
M03.08,XIII,XIII/M03.08.md,"Arthrite postméningococcique (A39.8)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,3176
M03.09,XIII,XIII/M03.09.md,"Arthrite postméningococcique (A39.8)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,3033
M03.1,XIII,XIII/M03.1.md,Arthropathie syphilitique postinfectieuse,true,false,true,false,false,0,codable,OWL_ANS,emissible,3109
M03.10,XIII,XIII/M03.10.md,"Arthropathie syphilitique postinfectieuse - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3150
M03.11,XIII,XIII/M03.11.md,"Arthropathie syphilitique postinfectieuse - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3437
M03.12,XIII,XIII/M03.12.md,"Arthropathie syphilitique postinfectieuse - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3252
M03.13,XIII,XIII/M03.13.md,"Arthropathie syphilitique postinfectieuse - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3278
M03.14,XIII,XIII/M03.14.md,"Arthropathie syphilitique postinfectieuse - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3296
M03.15,XIII,XIII/M03.15.md,"Arthropathie syphilitique postinfectieuse - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3366
M03.16,XIII,XIII/M03.16.md,"Arthropathie syphilitique postinfectieuse - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3265
M03.17,XIII,XIII/M03.17.md,"Arthropathie syphilitique postinfectieuse - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3372
M03.18,XIII,XIII/M03.18.md,"Arthropathie syphilitique postinfectieuse - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3294
M03.19,XIII,XIII/M03.19.md,"Arthropathie syphilitique postinfectieuse - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3151
M03.2,XIII,XIII/M03.2.md,Autres arthropathies postinfectieuses au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,3748
M03.20,XIII,XIII/M03.20.md,"Autres arthropathies postinfectieuses au cours de maladies classées ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3272
M03.21,XIII,XIII/M03.21.md,"Autres arthropathies postinfectieuses au cours de maladies classées ailleurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3559
M03.22,XIII,XIII/M03.22.md,"Autres arthropathies postinfectieuses au cours de maladies classées ailleurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3374
M03.23,XIII,XIII/M03.23.md,"Autres arthropathies postinfectieuses au cours de maladies classées ailleurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3400
M03.24,XIII,XIII/M03.24.md,"Autres arthropathies postinfectieuses au cours de maladies classées ailleurs - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3418
M03.25,XIII,XIII/M03.25.md,"Autres arthropathies postinfectieuses au cours de maladies classées ailleurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3488
M03.26,XIII,XIII/M03.26.md,"Autres arthropathies postinfectieuses au cours de maladies classées ailleurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3387
M03.27,XIII,XIII/M03.27.md,"Autres arthropathies postinfectieuses au cours de maladies classées ailleurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3494
M03.28,XIII,XIII/M03.28.md,"Autres arthropathies postinfectieuses au cours de maladies classées ailleurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3416
M03.29,XIII,XIII/M03.29.md,"Autres arthropathies postinfectieuses au cours de maladies classées ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3273
M03.6,XIII,XIII/M03.6.md,Arthropathie réactionnelle au cours d'autres maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,3084
M03.60,XIII,XIII/M03.60.md,"Arthropathie réactionnelle au cours d'autres maladies classées ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3164
M03.61,XIII,XIII/M03.61.md,"Arthropathie réactionnelle au cours d'autres maladies classées ailleurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3451
M03.62,XIII,XIII/M03.62.md,"Arthropathie réactionnelle au cours d'autres maladies classées ailleurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3266
M03.63,XIII,XIII/M03.63.md,"Arthropathie réactionnelle au cours d'autres maladies classées ailleurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3292
M03.64,XIII,XIII/M03.64.md,"Arthropathie réactionnelle au cours d'autres maladies classées ailleurs - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3310
M03.65,XIII,XIII/M03.65.md,"Arthropathie réactionnelle au cours d'autres maladies classées ailleurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3380
M03.66,XIII,XIII/M03.66.md,"Arthropathie réactionnelle au cours d'autres maladies classées ailleurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3279
M03.67,XIII,XIII/M03.67.md,"Arthropathie réactionnelle au cours d'autres maladies classées ailleurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3386
M03.68,XIII,XIII/M03.68.md,"Arthropathie réactionnelle au cours d'autres maladies classées ailleurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,3308
M03.69,XIII,XIII/M03.69.md,"Arthropathie réactionnelle au cours d'autres maladies classées ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,3165
M05.0,XIII,XIII/M05.0.md,Syndrome de Felty,true,false,true,false,true,0,codable,OWL_ANS,emissible,2359
M05.00,XIII,XIII/M05.00.md,"Syndrome de Felty - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2245
M05.01,XIII,XIII/M05.01.md,"Syndrome de Felty - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2532
M05.02,XIII,XIII/M05.02.md,"Syndrome de Felty - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2347
M05.03,XIII,XIII/M05.03.md,"Syndrome de Felty - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2373
M05.04,XIII,XIII/M05.04.md,"Syndrome de Felty - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2391
M05.05,XIII,XIII/M05.05.md,"Syndrome de Felty - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2461
M05.06,XIII,XIII/M05.06.md,"Syndrome de Felty - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2360
M05.07,XIII,XIII/M05.07.md,"Syndrome de Felty - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2467
M05.08,XIII,XIII/M05.08.md,"Syndrome de Felty - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2389
M05.09,XIII,XIII/M05.09.md,"Syndrome de Felty - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2246
M05.1,XIII,XIII/M05.1.md,Maladie pulmonaire rhumatoïde ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2533
M05.10,XIII,XIII/M05.10.md,"Maladie pulmonaire rhumatoïde (J99.0)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2127
M05.11,XIII,XIII/M05.11.md,"Maladie pulmonaire rhumatoïde (J99.0)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2414
M05.12,XIII,XIII/M05.12.md,"Maladie pulmonaire rhumatoïde (J99.0)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2229
M05.13,XIII,XIII/M05.13.md,"Maladie pulmonaire rhumatoïde (J99.0)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2255
M05.14,XIII,XIII/M05.14.md,"Maladie pulmonaire rhumatoïde (J99.0)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2273
M05.15,XIII,XIII/M05.15.md,"Maladie pulmonaire rhumatoïde (J99.0)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2343
M05.16,XIII,XIII/M05.16.md,"Maladie pulmonaire rhumatoïde (J99.0)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2242
M05.17,XIII,XIII/M05.17.md,"Maladie pulmonaire rhumatoïde (J99.0)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2349
M05.18,XIII,XIII/M05.18.md,"Maladie pulmonaire rhumatoïde (J99.0)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2271
M05.19,XIII,XIII/M05.19.md,"Maladie pulmonaire rhumatoïde (J99.0)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2128
M05.2,XIII,XIII/M05.2.md,Vascularite rhumatoïde,false,false,true,false,true,0,codable,OWL_ANS,emissible,2170
M05.20,XIII,XIII/M05.20.md,"Vascularite rhumatoïde - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2110
M05.21,XIII,XIII/M05.21.md,"Vascularite rhumatoïde - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2397
M05.22,XIII,XIII/M05.22.md,"Vascularite rhumatoïde - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2212
M05.23,XIII,XIII/M05.23.md,"Vascularite rhumatoïde - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2238
M05.24,XIII,XIII/M05.24.md,"Vascularite rhumatoïde - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2256
M05.25,XIII,XIII/M05.25.md,"Vascularite rhumatoïde - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2326
M05.26,XIII,XIII/M05.26.md,"Vascularite rhumatoïde - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2225
M05.27,XIII,XIII/M05.27.md,"Vascularite rhumatoïde - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2332
M05.28,XIII,XIII/M05.28.md,"Vascularite rhumatoïde - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2254
M05.29,XIII,XIII/M05.29.md,"Vascularite rhumatoïde - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2111
M05.3,XIII,XIII/M05.3.md,Polyarthrite rhumatoïde avec atteinte d'autres organes et appareils,true,false,true,false,true,0,codable,OWL_ANS,emissible,2655
M05.30,XIII,XIII/M05.30.md,"Polyarthrite rhumatoïde avec atteinte d'autres organes et appareils - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2424
M05.31,XIII,XIII/M05.31.md,"Polyarthrite rhumatoïde avec atteinte d'autres organes et appareils - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2711
M05.32,XIII,XIII/M05.32.md,"Polyarthrite rhumatoïde avec atteinte d'autres organes et appareils - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2526
M05.33,XIII,XIII/M05.33.md,"Polyarthrite rhumatoïde avec atteinte d'autres organes et appareils - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2552
M05.34,XIII,XIII/M05.34.md,"Polyarthrite rhumatoïde avec atteinte d'autres organes et appareils - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2570
M05.35,XIII,XIII/M05.35.md,"Polyarthrite rhumatoïde avec atteinte d'autres organes et appareils - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2640
M05.36,XIII,XIII/M05.36.md,"Polyarthrite rhumatoïde avec atteinte d'autres organes et appareils - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2539
M05.37,XIII,XIII/M05.37.md,"Polyarthrite rhumatoïde avec atteinte d'autres organes et appareils - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2646
M05.38,XIII,XIII/M05.38.md,"Polyarthrite rhumatoïde avec atteinte d'autres organes et appareils - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2568
M05.39,XIII,XIII/M05.39.md,"Polyarthrite rhumatoïde avec atteinte d'autres organes et appareils - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2425
M05.8,XIII,XIII/M05.8.md,Autres polyarthrites rhumatoïdes séropositives,false,false,true,false,false,0,codable,OWL_ANS,emissible,2314
M05.80,XIII,XIII/M05.80.md,"Autres polyarthrites rhumatoïdes séropositives - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2134
M05.81,XIII,XIII/M05.81.md,"Autres polyarthrites rhumatoïdes séropositives - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2421
M05.82,XIII,XIII/M05.82.md,"Autres polyarthrites rhumatoïdes séropositives - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2236
M05.83,XIII,XIII/M05.83.md,"Autres polyarthrites rhumatoïdes séropositives - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2262
M05.84,XIII,XIII/M05.84.md,"Autres polyarthrites rhumatoïdes séropositives - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2280
M05.85,XIII,XIII/M05.85.md,"Autres polyarthrites rhumatoïdes séropositives - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2350
M05.86,XIII,XIII/M05.86.md,"Autres polyarthrites rhumatoïdes séropositives - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2249
M05.87,XIII,XIII/M05.87.md,"Autres polyarthrites rhumatoïdes séropositives - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2356
M05.88,XIII,XIII/M05.88.md,"Autres polyarthrites rhumatoïdes séropositives - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2278
M05.89,XIII,XIII/M05.89.md,"Autres polyarthrites rhumatoïdes séropositives - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2135
M05.9,XIII,XIII/M05.9.md,"Polyarthrite rhumatoïde séropositive, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2309
M05.90,XIII,XIII/M05.90.md,"Polyarthrite rhumatoïde séropositive, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2140
M05.91,XIII,XIII/M05.91.md,"Polyarthrite rhumatoïde séropositive, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2427
M05.92,XIII,XIII/M05.92.md,"Polyarthrite rhumatoïde séropositive, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2242
M05.93,XIII,XIII/M05.93.md,"Polyarthrite rhumatoïde séropositive, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2268
M05.94,XIII,XIII/M05.94.md,"Polyarthrite rhumatoïde séropositive, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2286
M05.95,XIII,XIII/M05.95.md,"Polyarthrite rhumatoïde séropositive, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2356
M05.96,XIII,XIII/M05.96.md,"Polyarthrite rhumatoïde séropositive, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2255
M05.97,XIII,XIII/M05.97.md,"Polyarthrite rhumatoïde séropositive, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2362
M05.98,XIII,XIII/M05.98.md,"Polyarthrite rhumatoïde séropositive, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2284
M05.99,XIII,XIII/M05.99.md,"Polyarthrite rhumatoïde séropositive, sans précision - "" Siège non précisé """,false,false,true,false,true,0,codable,OWL_ANS,emissible,2207
M06.0,XIII,XIII/M06.0.md,Polyarthrite rhumatoïde séronégative,false,false,true,false,true,0,codable,OWL_ANS,emissible,2080
M06.00,XIII,XIII/M06.00.md,"Polyarthrite rhumatoïde séronégative - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1955
M06.01,XIII,XIII/M06.01.md,"Polyarthrite rhumatoïde séronégative - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2242
M06.02,XIII,XIII/M06.02.md,"Polyarthrite rhumatoïde séronégative - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2057
M06.03,XIII,XIII/M06.03.md,"Polyarthrite rhumatoïde séronégative - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2083
M06.04,XIII,XIII/M06.04.md,"Polyarthrite rhumatoïde séronégative - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2101
M06.05,XIII,XIII/M06.05.md,"Polyarthrite rhumatoïde séronégative - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2171
M06.06,XIII,XIII/M06.06.md,"Polyarthrite rhumatoïde séronégative - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2070
M06.07,XIII,XIII/M06.07.md,"Polyarthrite rhumatoïde séronégative - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2177
M06.08,XIII,XIII/M06.08.md,"Polyarthrite rhumatoïde séronégative - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2099
M06.09,XIII,XIII/M06.09.md,"Polyarthrite rhumatoïde séronégative - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1956
M06.1,XIII,XIII/M06.1.md,Maladie de Still survenant chez l'adulte,false,false,true,false,true,0,codable,OWL_ANS,emissible,2098
M06.10,XIII,XIII/M06.10.md,"Maladie de Still survenant chez l'adulte - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2058
M06.11,XIII,XIII/M06.11.md,"Maladie de Still survenant chez l'adulte - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2345
M06.12,XIII,XIII/M06.12.md,"Maladie de Still survenant chez l'adulte - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2160
M06.13,XIII,XIII/M06.13.md,"Maladie de Still survenant chez l'adulte - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2186
M06.14,XIII,XIII/M06.14.md,"Maladie de Still survenant chez l'adulte - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2204
