code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M06.15,XIII,XIII/M06.15.md,"Maladie de Still survenant chez l'adulte - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2274
M06.16,XIII,XIII/M06.16.md,"Maladie de Still survenant chez l'adulte - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2173
M06.17,XIII,XIII/M06.17.md,"Maladie de Still survenant chez l'adulte - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2280
M06.18,XIII,XIII/M06.18.md,"Maladie de Still survenant chez l'adulte - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2202
M06.19,XIII,XIII/M06.19.md,"Maladie de Still survenant chez l'adulte - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2059
M06.2,XIII,XIII/M06.2.md,Bursite rhumatoïde,false,false,true,false,true,0,codable,OWL_ANS,emissible,1950
M06.20,XIII,XIII/M06.20.md,"Bursite rhumatoïde - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1937
M06.21,XIII,XIII/M06.21.md,"Bursite rhumatoïde - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2224
M06.22,XIII,XIII/M06.22.md,"Bursite rhumatoïde - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2039
M06.23,XIII,XIII/M06.23.md,"Bursite rhumatoïde - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2065
M06.24,XIII,XIII/M06.24.md,"Bursite rhumatoïde - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2083
M06.25,XIII,XIII/M06.25.md,"Bursite rhumatoïde - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2153
M06.26,XIII,XIII/M06.26.md,"Bursite rhumatoïde - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2052
M06.27,XIII,XIII/M06.27.md,"Bursite rhumatoïde - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2159
M06.28,XIII,XIII/M06.28.md,"Bursite rhumatoïde - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2081
M06.29,XIII,XIII/M06.29.md,"Bursite rhumatoïde - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1938
M06.3,XIII,XIII/M06.3.md,Nodule rhumatoïde,false,false,true,false,true,0,codable,OWL_ANS,emissible,1977
M06.30,XIII,XIII/M06.30.md,"Nodule rhumatoïde - "" Sièges multiples """,false,false,true,false,true,0,codable,OWL_ANS,emissible,2005
M06.31,XIII,XIII/M06.31.md,"Nodule rhumatoïde - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2223
M06.32,XIII,XIII/M06.32.md,"Nodule rhumatoïde - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2038
M06.33,XIII,XIII/M06.33.md,"Nodule rhumatoïde - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2064
M06.34,XIII,XIII/M06.34.md,"Nodule rhumatoïde - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2082
M06.35,XIII,XIII/M06.35.md,"Nodule rhumatoïde - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2152
M06.36,XIII,XIII/M06.36.md,"Nodule rhumatoïde - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2051
M06.37,XIII,XIII/M06.37.md,"Nodule rhumatoïde - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2158
M06.38,XIII,XIII/M06.38.md,"Nodule rhumatoïde - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2080
M06.39,XIII,XIII/M06.39.md,"Nodule rhumatoïde - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1937
M06.4,XIII,XIII/M06.4.md,Polyarthropathie inflammatoire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2141
M06.40,XIII,XIII/M06.40.md,"Polyarthropathie inflammatoire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2044
M06.41,XIII,XIII/M06.41.md,"Polyarthropathie inflammatoire - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2331
M06.42,XIII,XIII/M06.42.md,"Polyarthropathie inflammatoire - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2146
M06.43,XIII,XIII/M06.43.md,"Polyarthropathie inflammatoire - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2172
M06.44,XIII,XIII/M06.44.md,"Polyarthropathie inflammatoire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2190
M06.45,XIII,XIII/M06.45.md,"Polyarthropathie inflammatoire - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2260
M06.46,XIII,XIII/M06.46.md,"Polyarthropathie inflammatoire - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2159
M06.47,XIII,XIII/M06.47.md,"Polyarthropathie inflammatoire - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2266
M06.48,XIII,XIII/M06.48.md,"Polyarthropathie inflammatoire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2188
M06.49,XIII,XIII/M06.49.md,"Polyarthropathie inflammatoire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2045
M06.8,XIII,XIII/M06.8.md,Autres polyarthrites rhumatoïdes précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,2344
M06.80,XIII,XIII/M06.80.md,"Autres polyarthrites rhumatoïdes précisées - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1961
M06.81,XIII,XIII/M06.81.md,"Autres polyarthrites rhumatoïdes précisées - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2248
M06.82,XIII,XIII/M06.82.md,"Autres polyarthrites rhumatoïdes précisées - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2063
M06.83,XIII,XIII/M06.83.md,"Autres polyarthrites rhumatoïdes précisées - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2089
M06.84,XIII,XIII/M06.84.md,"Autres polyarthrites rhumatoïdes précisées - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2107
M06.85,XIII,XIII/M06.85.md,"Autres polyarthrites rhumatoïdes précisées - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2177
M06.86,XIII,XIII/M06.86.md,"Autres polyarthrites rhumatoïdes précisées - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2076
M06.87,XIII,XIII/M06.87.md,"Autres polyarthrites rhumatoïdes précisées - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2183
M06.88,XIII,XIII/M06.88.md,"Autres polyarthrites rhumatoïdes précisées - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2105
M06.89,XIII,XIII/M06.89.md,"Autres polyarthrites rhumatoïdes précisées - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1962
M06.9,XIII,XIII/M06.9.md,"Polyarthrite rhumatoïde, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2301
M06.90,XIII,XIII/M06.90.md,"Polyarthrite rhumatoïde, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1958
M06.91,XIII,XIII/M06.91.md,"Polyarthrite rhumatoïde, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2245
M06.92,XIII,XIII/M06.92.md,"Polyarthrite rhumatoïde, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2060
M06.93,XIII,XIII/M06.93.md,"Polyarthrite rhumatoïde, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2086
M06.94,XIII,XIII/M06.94.md,"Polyarthrite rhumatoïde, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2104
M06.95,XIII,XIII/M06.95.md,"Polyarthrite rhumatoïde, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2174
M06.96,XIII,XIII/M06.96.md,"Polyarthrite rhumatoïde, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2073
M06.97,XIII,XIII/M06.97.md,"Polyarthrite rhumatoïde, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2180
M06.98,XIII,XIII/M06.98.md,"Polyarthrite rhumatoïde, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2102
M06.99,XIII,XIII/M06.99.md,"Polyarthrite rhumatoïde, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1959
M07.0,XIII,XIII/M07.0.md,Arthropathie psoriasique distale interphalangienne ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2147
M07.00,XIII,XIII/M07.00.md,"Arthropathie psoriasique distale interphalangienne (L40.5)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2111
M07.01,XIII,XIII/M07.01.md,"Arthropathie psoriasique distale interphalangienne (L40.5)   - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2383
M07.02,XIII,XIII/M07.02.md,"Arthropathie psoriasique distale interphalangienne (L40.5)   - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2198
M07.03,XIII,XIII/M07.03.md,"Arthropathie psoriasique distale interphalangienne (L40.5)   - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2224
M07.04,XIII,XIII/M07.04.md,"Arthropathie psoriasique distale interphalangienne (L40.5)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2257
M07.05,XIII,XIII/M07.05.md,"Arthropathie psoriasique distale interphalangienne (L40.5)   - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2312
M07.06,XIII,XIII/M07.06.md,"Arthropathie psoriasique distale interphalangienne (L40.5)   - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2211
M07.07,XIII,XIII/M07.07.md,"Arthropathie psoriasique distale interphalangienne (L40.5)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2333
M07.08,XIII,XIII/M07.08.md,"Arthropathie psoriasique distale interphalangienne (L40.5)   - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2240
M07.09,XIII,XIII/M07.09.md,"Arthropathie psoriasique distale interphalangienne (L40.5)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2112
M07.1,XIII,XIII/M07.1.md,Arthrite mutilante ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2105
M07.10,XIII,XIII/M07.10.md,"Arthrite mutilante (L40.5)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2079
M07.11,XIII,XIII/M07.11.md,"Arthrite mutilante (L40.5)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2366
M07.12,XIII,XIII/M07.12.md,"Arthrite mutilante (L40.5)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2181
M07.13,XIII,XIII/M07.13.md,"Arthrite mutilante (L40.5)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2207
M07.14,XIII,XIII/M07.14.md,"Arthrite mutilante (L40.5)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2225
M07.15,XIII,XIII/M07.15.md,"Arthrite mutilante (L40.5)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2295
M07.16,XIII,XIII/M07.16.md,"Arthrite mutilante (L40.5)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2194
M07.17,XIII,XIII/M07.17.md,"Arthrite mutilante (L40.5)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2301
M07.18,XIII,XIII/M07.18.md,"Arthrite mutilante (L40.5)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2223
M07.19,XIII,XIII/M07.19.md,"Arthrite mutilante (L40.5)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2080
M07.2,XIII,XIII/M07.2.md,Spondylite psoriasique ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2106
M07.20,XIII,XIII/M07.20.md,"Spondylite psoriasique (L40.5)   - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2076
M07.21,XIII,XIII/M07.21.md,"Spondylite psoriasique (L40.5)   - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2355
M07.22,XIII,XIII/M07.22.md,"Spondylite psoriasique (L40.5)   - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2170
M07.23,XIII,XIII/M07.23.md,"Spondylite psoriasique (L40.5)   - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2196
M07.24,XIII,XIII/M07.24.md,"Spondylite psoriasique (L40.5)   - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2214
M07.25,XIII,XIII/M07.25.md,"Spondylite psoriasique (L40.5)   - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2284
M07.26,XIII,XIII/M07.26.md,"Spondylite psoriasique (L40.5)   - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2183
M07.27,XIII,XIII/M07.27.md,"Spondylite psoriasique (L40.5)   - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2290
M07.28,XIII,XIII/M07.28.md,"Spondylite psoriasique (L40.5)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2227
M07.29,XIII,XIII/M07.29.md,"Spondylite psoriasique (L40.5)   - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2069
M07.3,XIII,XIII/M07.3.md,Autres arthropathies psoriasiques ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2185
M07.30,XIII,XIII/M07.30.md,"Autres arthropathies psoriasiques (L40.5)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2094
M07.31,XIII,XIII/M07.31.md,"Autres arthropathies psoriasiques (L40.5)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2381
M07.32,XIII,XIII/M07.32.md,"Autres arthropathies psoriasiques (L40.5)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2196
M07.33,XIII,XIII/M07.33.md,"Autres arthropathies psoriasiques (L40.5)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2222
M07.34,XIII,XIII/M07.34.md,"Autres arthropathies psoriasiques (L40.5)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2240
M07.35,XIII,XIII/M07.35.md,"Autres arthropathies psoriasiques (L40.5)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2310
M07.36,XIII,XIII/M07.36.md,"Autres arthropathies psoriasiques (L40.5)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2209
M07.37,XIII,XIII/M07.37.md,"Autres arthropathies psoriasiques (L40.5)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2316
M07.38,XIII,XIII/M07.38.md,"Autres arthropathies psoriasiques (L40.5)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2238
M07.39,XIII,XIII/M07.39.md,"Autres arthropathies psoriasiques (L40.5)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2095
M07.4,XIII,XIII/M07.4.md,Arthropathie au cours de la maladie de Crohn [entérite régionale] ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2167
M07.40,XIII,XIII/M07.40.md,"Arthropathie au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2126
M07.41,XIII,XIII/M07.41.md,"Arthropathie au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2413
M07.42,XIII,XIII/M07.42.md,"Arthropathie au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2228
M07.43,XIII,XIII/M07.43.md,"Arthropathie au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2254
M07.44,XIII,XIII/M07.44.md,"Arthropathie au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2272
M07.45,XIII,XIII/M07.45.md,"Arthropathie au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2342
M07.46,XIII,XIII/M07.46.md,"Arthropathie au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2241
M07.47,XIII,XIII/M07.47.md,"Arthropathie au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2348
M07.48,XIII,XIII/M07.48.md,"Arthropathie au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2270
M07.49,XIII,XIII/M07.49.md,"Arthropathie au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2127
M07.5,XIII,XIII/M07.5.md,Arthropathie au cours de colite ulcéreuse ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2152
M07.50,XIII,XIII/M07.50.md,"Arthropathie au cours de colite ulcéreuse (K51.-)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2102
M07.51,XIII,XIII/M07.51.md,"Arthropathie au cours de colite ulcéreuse (K51.-)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2389
M07.52,XIII,XIII/M07.52.md,"Arthropathie au cours de colite ulcéreuse (K51.-)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2204
M07.53,XIII,XIII/M07.53.md,"Arthropathie au cours de colite ulcéreuse (K51.-)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2230
M07.54,XIII,XIII/M07.54.md,"Arthropathie au cours de colite ulcéreuse (K51.-)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2248
M07.55,XIII,XIII/M07.55.md,"Arthropathie au cours de colite ulcéreuse (K51.-)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2318
M07.56,XIII,XIII/M07.56.md,"Arthropathie au cours de colite ulcéreuse (K51.-)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2217
M07.57,XIII,XIII/M07.57.md,"Arthropathie au cours de colite ulcéreuse (K51.-)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2324
M07.58,XIII,XIII/M07.58.md,"Arthropathie au cours de colite ulcéreuse (K51.-)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2246
M07.59,XIII,XIII/M07.59.md,"Arthropathie au cours de colite ulcéreuse (K51.-)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2103
M07.6,XIII,XIII/M07.6.md,Autres arthropathies entéropathiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,2117
M07.60,XIII,XIII/M07.60.md,"Autres arthropathies entéropathiques - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2087
M07.61,XIII,XIII/M07.61.md,"Autres arthropathies entéropathiques - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2374
M07.62,XIII,XIII/M07.62.md,"Autres arthropathies entéropathiques - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2189
M07.63,XIII,XIII/M07.63.md,"Autres arthropathies entéropathiques - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2215
M07.64,XIII,XIII/M07.64.md,"Autres arthropathies entéropathiques - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2233
M07.65,XIII,XIII/M07.65.md,"Autres arthropathies entéropathiques - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2303
M07.66,XIII,XIII/M07.66.md,"Autres arthropathies entéropathiques - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2202
M07.67,XIII,XIII/M07.67.md,"Autres arthropathies entéropathiques - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2309
M07.68,XIII,XIII/M07.68.md,"Autres arthropathies entéropathiques - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2231
M07.69,XIII,XIII/M07.69.md,"Autres arthropathies entéropathiques - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2088
M08.0,XIII,XIII/M08.0.md,Polyarthrite rhumatoïde juvénile,true,false,true,false,true,0,codable,OWL_ANS,emissible,2397
M08.00,XIII,XIII/M08.00.md,"Polyarthrite rhumatoïde juvénile - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2300
M08.01,XIII,XIII/M08.01.md,"Polyarthrite rhumatoïde juvénile - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2587
M08.02,XIII,XIII/M08.02.md,"Polyarthrite rhumatoïde juvénile - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2402
M08.03,XIII,XIII/M08.03.md,"Polyarthrite rhumatoïde juvénile - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2428
M08.04,XIII,XIII/M08.04.md,"Polyarthrite rhumatoïde juvénile - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2446
M08.05,XIII,XIII/M08.05.md,"Polyarthrite rhumatoïde juvénile - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2516
M08.06,XIII,XIII/M08.06.md,"Polyarthrite rhumatoïde juvénile - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2415
M08.07,XIII,XIII/M08.07.md,"Polyarthrite rhumatoïde juvénile - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2522
M08.08,XIII,XIII/M08.08.md,"Polyarthrite rhumatoïde juvénile - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2444
M08.09,XIII,XIII/M08.09.md,"Polyarthrite rhumatoïde juvénile - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2301
M08.1,XIII,XIII/M08.1.md,Spondylarthrite ankylosante juvénile,true,false,true,false,true,0,codable,OWL_ANS,emissible,2390
M08.10,XIII,XIII/M08.10.md,"Spondylarthrite ankylosante juvénile - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2280
M08.11,XIII,XIII/M08.11.md,"Spondylarthrite ankylosante juvénile - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2552
M08.12,XIII,XIII/M08.12.md,"Spondylarthrite ankylosante juvénile - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2367
M08.13,XIII,XIII/M08.13.md,"Spondylarthrite ankylosante juvénile - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2393
M08.14,XIII,XIII/M08.14.md,"Spondylarthrite ankylosante juvénile - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2411
M08.15,XIII,XIII/M08.15.md,"Spondylarthrite ankylosante juvénile - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2496
M08.16,XIII,XIII/M08.16.md,"Spondylarthrite ankylosante juvénile - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2380
M08.17,XIII,XIII/M08.17.md,"Spondylarthrite ankylosante juvénile - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2487
M08.18,XIII,XIII/M08.18.md,"Spondylarthrite ankylosante juvénile - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2424
M08.19,XIII,XIII/M08.19.md,"Spondylarthrite ankylosante juvénile - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2281
M08.2,XIII,XIII/M08.2.md,Polyarthrite juvénile avec début systémique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2547
M08.20,XIII,XIII/M08.20.md,"Polyarthrite juvénile avec début systémique - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2315
M08.21,XIII,XIII/M08.21.md,"Polyarthrite juvénile avec début systémique - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2602
M08.22,XIII,XIII/M08.22.md,"Polyarthrite juvénile avec début systémique - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2417
M08.23,XIII,XIII/M08.23.md,"Polyarthrite juvénile avec début systémique - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2443
M08.24,XIII,XIII/M08.24.md,"Polyarthrite juvénile avec début systémique - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2461
M08.25,XIII,XIII/M08.25.md,"Polyarthrite juvénile avec début systémique - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2531
M08.26,XIII,XIII/M08.26.md,"Polyarthrite juvénile avec début systémique - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2430
M08.27,XIII,XIII/M08.27.md,"Polyarthrite juvénile avec début systémique - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2537
M08.28,XIII,XIII/M08.28.md,"Polyarthrite juvénile avec début systémique - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2459
M08.29,XIII,XIII/M08.29.md,"Polyarthrite juvénile avec début systémique - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2316
M08.3,XIII,XIII/M08.3.md,Polyarthrite juvénile (séronégative),true,false,true,false,true,0,codable,OWL_ANS,emissible,2407
M08.30,XIII,XIII/M08.30.md,"Polyarthrite juvénile (séronégative) - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2270
