code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M08.31,XIII,XIII/M08.31.md,"Polyarthrite juvénile (séronégative) - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2557
M08.32,XIII,XIII/M08.32.md,"Polyarthrite juvénile (séronégative) - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2372
M08.33,XIII,XIII/M08.33.md,"Polyarthrite juvénile (séronégative) - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2398
M08.34,XIII,XIII/M08.34.md,"Polyarthrite juvénile (séronégative) - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2416
M08.35,XIII,XIII/M08.35.md,"Polyarthrite juvénile (séronégative) - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2486
M08.36,XIII,XIII/M08.36.md,"Polyarthrite juvénile (séronégative) - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2385
M08.37,XIII,XIII/M08.37.md,"Polyarthrite juvénile (séronégative) - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2492
M08.38,XIII,XIII/M08.38.md,"Polyarthrite juvénile (séronégative) - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2414
M08.39,XIII,XIII/M08.39.md,"Polyarthrite juvénile (séronégative) - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2271
M08.4,XIII,XIII/M08.4.md,Polyarthrite pauciarticulaire juvénile,true,false,true,false,true,0,codable,OWL_ANS,emissible,2281
M08.40,XIII,XIII/M08.40.md,"Polyarthrite pauciarticulaire juvénile - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2236
M08.41,XIII,XIII/M08.41.md,"Polyarthrite pauciarticulaire juvénile - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2523
M08.42,XIII,XIII/M08.42.md,"Polyarthrite pauciarticulaire juvénile - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2338
M08.43,XIII,XIII/M08.43.md,"Polyarthrite pauciarticulaire juvénile - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2364
M08.44,XIII,XIII/M08.44.md,"Polyarthrite pauciarticulaire juvénile - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2382
M08.45,XIII,XIII/M08.45.md,"Polyarthrite pauciarticulaire juvénile - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2452
M08.46,XIII,XIII/M08.46.md,"Polyarthrite pauciarticulaire juvénile - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2351
M08.47,XIII,XIII/M08.47.md,"Polyarthrite pauciarticulaire juvénile - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2458
M08.48,XIII,XIII/M08.48.md,"Polyarthrite pauciarticulaire juvénile - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2380
M08.49,XIII,XIII/M08.49.md,"Polyarthrite pauciarticulaire juvénile - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2237
M08.8,XIII,XIII/M08.8.md,Autres polyarthrites juvéniles,true,false,true,false,true,0,codable,OWL_ANS,emissible,2552
M08.80,XIII,XIII/M08.80.md,"Autres polyarthrites juvéniles - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2228
M08.81,XIII,XIII/M08.81.md,"Autres polyarthrites juvéniles - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2515
M08.82,XIII,XIII/M08.82.md,"Autres polyarthrites juvéniles - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2330
M08.83,XIII,XIII/M08.83.md,"Autres polyarthrites juvéniles - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2356
M08.84,XIII,XIII/M08.84.md,"Autres polyarthrites juvéniles - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2374
M08.85,XIII,XIII/M08.85.md,"Autres polyarthrites juvéniles - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2444
M08.86,XIII,XIII/M08.86.md,"Autres polyarthrites juvéniles - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2343
M08.87,XIII,XIII/M08.87.md,"Autres polyarthrites juvéniles - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2450
M08.88,XIII,XIII/M08.88.md,"Autres polyarthrites juvéniles - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2372
M08.89,XIII,XIII/M08.89.md,"Autres polyarthrites juvéniles - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2229
M08.9,XIII,XIII/M08.9.md,"Polyarthrite juvénile, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2218
M08.90,XIII,XIII/M08.90.md,"Polyarthrite juvénile, sans précision - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2235
M08.91,XIII,XIII/M08.91.md,"Polyarthrite juvénile, sans précision - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2522
M08.92,XIII,XIII/M08.92.md,"Polyarthrite juvénile, sans précision - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2337
M08.93,XIII,XIII/M08.93.md,"Polyarthrite juvénile, sans précision - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2363
M08.94,XIII,XIII/M08.94.md,"Polyarthrite juvénile, sans précision - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2381
M08.95,XIII,XIII/M08.95.md,"Polyarthrite juvénile, sans précision - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2451
M08.96,XIII,XIII/M08.96.md,"Polyarthrite juvénile, sans précision - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2350
M08.97,XIII,XIII/M08.97.md,"Polyarthrite juvénile, sans précision - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2457
M08.98,XIII,XIII/M08.98.md,"Polyarthrite juvénile, sans précision - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2379
M08.99,XIII,XIII/M08.99.md,"Polyarthrite juvénile, sans précision - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2236
M09.0,XIII,XIII/M09.0.md,Polyarthrite juvénile au cours de psoriasis ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2158
M09.00,XIII,XIII/M09.00.md,"Polyarthrite juvénile au cours de psoriasis (L40.5)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2095
M09.01,XIII,XIII/M09.01.md,"Polyarthrite juvénile au cours de psoriasis (L40.5)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2382
M09.02,XIII,XIII/M09.02.md,"Polyarthrite juvénile au cours de psoriasis (L40.5)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2197
M09.03,XIII,XIII/M09.03.md,"Polyarthrite juvénile au cours de psoriasis (L40.5)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2223
M09.04,XIII,XIII/M09.04.md,"Polyarthrite juvénile au cours de psoriasis (L40.5)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2241
M09.05,XIII,XIII/M09.05.md,"Polyarthrite juvénile au cours de psoriasis (L40.5)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2311
M09.06,XIII,XIII/M09.06.md,"Polyarthrite juvénile au cours de psoriasis (L40.5)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2210
M09.07,XIII,XIII/M09.07.md,"Polyarthrite juvénile au cours de psoriasis (L40.5)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2317
M09.08,XIII,XIII/M09.08.md,"Polyarthrite juvénile au cours de psoriasis (L40.5)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2239
M09.09,XIII,XIII/M09.09.md,"Polyarthrite juvénile au cours de psoriasis (L40.5)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2096
M09.1,XIII,XIII/M09.1.md,Polyarthrite juvénile au cours de la maladie de Crohn [entérite régionale] ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2177
M09.10,XIII,XIII/M09.10.md,"Polyarthrite juvénile au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2126
M09.11,XIII,XIII/M09.11.md,"Polyarthrite juvénile au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2413
M09.12,XIII,XIII/M09.12.md,"Polyarthrite juvénile au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2228
M09.13,XIII,XIII/M09.13.md,"Polyarthrite juvénile au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2254
M09.14,XIII,XIII/M09.14.md,"Polyarthrite juvénile au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2272
M09.15,XIII,XIII/M09.15.md,"Polyarthrite juvénile au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2342
M09.16,XIII,XIII/M09.16.md,"Polyarthrite juvénile au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2241
M09.17,XIII,XIII/M09.17.md,"Polyarthrite juvénile au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2348
M09.18,XIII,XIII/M09.18.md,"Polyarthrite juvénile au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2270
M09.19,XIII,XIII/M09.19.md,"Polyarthrite juvénile au cours de la maladie de Crohn [entérite régionale] (K50.-)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2127
M09.2,XIII,XIII/M09.2.md,Polyarthrite juvénile au cours de colite ulcéreuse ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2162
M09.20,XIII,XIII/M09.20.md,"Polyarthrite juvénile au cours de colite ulcéreuse (K51.-)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2102
M09.21,XIII,XIII/M09.21.md,"Polyarthrite juvénile au cours de colite ulcéreuse (K51.-)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2389
M09.22,XIII,XIII/M09.22.md,"Polyarthrite juvénile au cours de colite ulcéreuse (K51.-)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2204
M09.23,XIII,XIII/M09.23.md,"Polyarthrite juvénile au cours de colite ulcéreuse (K51.-)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2230
M09.24,XIII,XIII/M09.24.md,"Polyarthrite juvénile au cours de colite ulcéreuse (K51.-)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2248
M09.25,XIII,XIII/M09.25.md,"Polyarthrite juvénile au cours de colite ulcéreuse (K51.-)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2318
M09.26,XIII,XIII/M09.26.md,"Polyarthrite juvénile au cours de colite ulcéreuse (K51.-)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2217
M09.27,XIII,XIII/M09.27.md,"Polyarthrite juvénile au cours de colite ulcéreuse (K51.-)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2324
M09.28,XIII,XIII/M09.28.md,"Polyarthrite juvénile au cours de colite ulcéreuse (K51.-)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2246
M09.29,XIII,XIII/M09.29.md,"Polyarthrite juvénile au cours de colite ulcéreuse (K51.-)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2103
M09.8,XIII,XIII/M09.8.md,Polyarthrite juvénile au cours d'autres maladies classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,2405
M09.80,XIII,XIII/M09.80.md,"Polyarthrite juvénile au cours d'autres maladies classées ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2108
M09.81,XIII,XIII/M09.81.md,"Polyarthrite juvénile au cours d'autres maladies classées ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2395
M09.82,XIII,XIII/M09.82.md,"Polyarthrite juvénile au cours d'autres maladies classées ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2210
M09.83,XIII,XIII/M09.83.md,"Polyarthrite juvénile au cours d'autres maladies classées ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2236
M09.84,XIII,XIII/M09.84.md,"Polyarthrite juvénile au cours d'autres maladies classées ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2254
M09.85,XIII,XIII/M09.85.md,"Polyarthrite juvénile au cours d'autres maladies classées ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2324
M09.86,XIII,XIII/M09.86.md,"Polyarthrite juvénile au cours d'autres maladies classées ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2223
M09.87,XIII,XIII/M09.87.md,"Polyarthrite juvénile au cours d'autres maladies classées ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2330
M09.88,XIII,XIII/M09.88.md,"Polyarthrite juvénile au cours d'autres maladies classées ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2252
M09.89,XIII,XIII/M09.89.md,"Polyarthrite juvénile au cours d'autres maladies classées ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2109
M10.0,XIII,XIII/M10.0.md,Goutte idiopathique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2574
M10.00,XIII,XIII/M10.00.md,"Goutte idiopathique - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2083
M10.01,XIII,XIII/M10.01.md,"Goutte idiopathique - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2370
M10.02,XIII,XIII/M10.02.md,"Goutte idiopathique - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2185
M10.03,XIII,XIII/M10.03.md,"Goutte idiopathique - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2211
M10.04,XIII,XIII/M10.04.md,"Goutte idiopathique - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2229
M10.05,XIII,XIII/M10.05.md,"Goutte idiopathique - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2299
M10.06,XIII,XIII/M10.06.md,"Goutte idiopathique - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2198
M10.07,XIII,XIII/M10.07.md,"Goutte idiopathique - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2305
M10.08,XIII,XIII/M10.08.md,"Goutte idiopathique - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2227
M10.09,XIII,XIII/M10.09.md,"Goutte idiopathique - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2084
M10.1,XIII,XIII/M10.1.md,Goutte saturnine,false,false,true,false,true,0,codable,OWL_ANS,emissible,1994
M10.10,XIII,XIII/M10.10.md,"Goutte saturnine - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1935
M10.11,XIII,XIII/M10.11.md,"Goutte saturnine - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2222
M10.12,XIII,XIII/M10.12.md,"Goutte saturnine - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2037
M10.13,XIII,XIII/M10.13.md,"Goutte saturnine - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2063
M10.14,XIII,XIII/M10.14.md,"Goutte saturnine - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2081
M10.15,XIII,XIII/M10.15.md,"Goutte saturnine - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2151
M10.16,XIII,XIII/M10.16.md,"Goutte saturnine - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2050
M10.17,XIII,XIII/M10.17.md,"Goutte saturnine - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2157
M10.18,XIII,XIII/M10.18.md,"Goutte saturnine - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2079
M10.19,XIII,XIII/M10.19.md,"Goutte saturnine - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1936
M10.2,XIII,XIII/M10.2.md,Goutte médicamenteuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2052
M10.20,XIII,XIII/M10.20.md,"Goutte médicamenteuse - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1940
M10.21,XIII,XIII/M10.21.md,"Goutte médicamenteuse - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2227
M10.22,XIII,XIII/M10.22.md,"Goutte médicamenteuse - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2042
M10.23,XIII,XIII/M10.23.md,"Goutte médicamenteuse - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2068
M10.24,XIII,XIII/M10.24.md,"Goutte médicamenteuse - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2086
M10.25,XIII,XIII/M10.25.md,"Goutte médicamenteuse - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2156
M10.26,XIII,XIII/M10.26.md,"Goutte médicamenteuse - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2055
M10.27,XIII,XIII/M10.27.md,"Goutte médicamenteuse - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2162
M10.28,XIII,XIII/M10.28.md,"Goutte médicamenteuse - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2084
M10.29,XIII,XIII/M10.29.md,"Goutte médicamenteuse - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1941
M10.3,XIII,XIII/M10.3.md,Goutte due à une altération de la fonction rénale,false,false,true,false,true,0,codable,OWL_ANS,emissible,2157
M10.30,XIII,XIII/M10.30.md,"Goutte due à une altération de la fonction rénale - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1968
M10.31,XIII,XIII/M10.31.md,"Goutte due à une altération de la fonction rénale - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2255
M10.32,XIII,XIII/M10.32.md,"Goutte due à une altération de la fonction rénale - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2070
M10.33,XIII,XIII/M10.33.md,"Goutte due à une altération de la fonction rénale - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2096
M10.34,XIII,XIII/M10.34.md,"Goutte due à une altération de la fonction rénale - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2114
M10.35,XIII,XIII/M10.35.md,"Goutte due à une altération de la fonction rénale - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2184
M10.36,XIII,XIII/M10.36.md,"Goutte due à une altération de la fonction rénale - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2083
M10.37,XIII,XIII/M10.37.md,"Goutte due à une altération de la fonction rénale - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2190
M10.38,XIII,XIII/M10.38.md,"Goutte due à une altération de la fonction rénale - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2112
M10.39,XIII,XIII/M10.39.md,"Goutte due à une altération de la fonction rénale - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1969
M10.4,XIII,XIII/M10.4.md,Autre goutte secondaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2232
M10.40,XIII,XIII/M10.40.md,"Autre goutte secondaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1942
M10.41,XIII,XIII/M10.41.md,"Autre goutte secondaire - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2229
M10.42,XIII,XIII/M10.42.md,"Autre goutte secondaire - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2044
M10.43,XIII,XIII/M10.43.md,"Autre goutte secondaire - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2070
M10.44,XIII,XIII/M10.44.md,"Autre goutte secondaire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2088
M10.45,XIII,XIII/M10.45.md,"Autre goutte secondaire - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2158
M10.46,XIII,XIII/M10.46.md,"Autre goutte secondaire - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2057
M10.47,XIII,XIII/M10.47.md,"Autre goutte secondaire - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2164
M10.48,XIII,XIII/M10.48.md,"Autre goutte secondaire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2086
M10.49,XIII,XIII/M10.49.md,"Autre goutte secondaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1943
M10.9,XIII,XIII/M10.9.md,"Goutte, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2269
M10.90,XIII,XIII/M10.90.md,"Goutte, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1941
M10.91,XIII,XIII/M10.91.md,"Goutte, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2228
M10.92,XIII,XIII/M10.92.md,"Goutte, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2043
M10.93,XIII,XIII/M10.93.md,"Goutte, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2069
M10.94,XIII,XIII/M10.94.md,"Goutte, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2087
M10.95,XIII,XIII/M10.95.md,"Goutte, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2157
M10.96,XIII,XIII/M10.96.md,"Goutte, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2056
M10.97,XIII,XIII/M10.97.md,"Goutte, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2163
M10.98,XIII,XIII/M10.98.md,"Goutte, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2085
M10.99,XIII,XIII/M10.99.md,"Goutte, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1942
M11.0,XIII,XIII/M11.0.md,Maladie par dépôt d'hydroxyapatite,false,false,true,false,true,0,codable,OWL_ANS,emissible,2005
M11.00,XIII,XIII/M11.00.md,"Maladie par dépôt d'hydroxyapatite - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1953
M11.01,XIII,XIII/M11.01.md,"Maladie par dépôt d'hydroxyapatite - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2240
M11.02,XIII,XIII/M11.02.md,"Maladie par dépôt d'hydroxyapatite - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2055
M11.03,XIII,XIII/M11.03.md,"Maladie par dépôt d'hydroxyapatite - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2081
M11.04,XIII,XIII/M11.04.md,"Maladie par dépôt d'hydroxyapatite - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2099
M11.05,XIII,XIII/M11.05.md,"Maladie par dépôt d'hydroxyapatite - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2169
M11.06,XIII,XIII/M11.06.md,"Maladie par dépôt d'hydroxyapatite - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2068
M11.07,XIII,XIII/M11.07.md,"Maladie par dépôt d'hydroxyapatite - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2175
M11.08,XIII,XIII/M11.08.md,"Maladie par dépôt d'hydroxyapatite - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2097
M11.09,XIII,XIII/M11.09.md,"Maladie par dépôt d'hydroxyapatite - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1954
M11.1,XIII,XIII/M11.1.md,Chondrocalcinose familiale,false,false,true,false,true,0,codable,OWL_ANS,emissible,2057
M11.10,XIII,XIII/M11.10.md,"Chondrocalcinose familiale - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1945
M11.11,XIII,XIII/M11.11.md,"Chondrocalcinose familiale - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2232
M11.12,XIII,XIII/M11.12.md,"Chondrocalcinose familiale - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2047
M11.13,XIII,XIII/M11.13.md,"Chondrocalcinose familiale - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2073
M11.14,XIII,XIII/M11.14.md,"Chondrocalcinose familiale - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2091
M11.15,XIII,XIII/M11.15.md,"Chondrocalcinose familiale - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2161
M11.16,XIII,XIII/M11.16.md,"Chondrocalcinose familiale - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2060
M11.17,XIII,XIII/M11.17.md,"Chondrocalcinose familiale - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2167
M11.18,XIII,XIII/M11.18.md,"Chondrocalcinose familiale - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2089
