code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M11.19,XIII,XIII/M11.19.md,"Chondrocalcinose familiale - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1946
M11.2,XIII,XIII/M11.2.md,Autre chondrocalcinose,true,false,true,false,true,0,codable,OWL_ANS,emissible,2492
M11.20,XIII,XIII/M11.20.md,"Autre chondrocalcinose - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2040
M11.21,XIII,XIII/M11.21.md,"Autre chondrocalcinose - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2327
M11.22,XIII,XIII/M11.22.md,"Autre chondrocalcinose - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2142
M11.23,XIII,XIII/M11.23.md,"Autre chondrocalcinose - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2168
M11.24,XIII,XIII/M11.24.md,"Autre chondrocalcinose - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2186
M11.25,XIII,XIII/M11.25.md,"Autre chondrocalcinose - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2256
M11.26,XIII,XIII/M11.26.md,"Autre chondrocalcinose - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2155
M11.27,XIII,XIII/M11.27.md,"Autre chondrocalcinose - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2262
M11.28,XIII,XIII/M11.28.md,"Autre chondrocalcinose - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2184
M11.29,XIII,XIII/M11.29.md,"Autre chondrocalcinose - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2041
M11.8,XIII,XIII/M11.8.md,Autres arthropathies dues à des microcristaux précisés,false,false,true,false,true,0,codable,OWL_ANS,emissible,2258
M11.80,XIII,XIII/M11.80.md,"Autres arthropathies dues à des microcristaux précisés - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1973
M11.81,XIII,XIII/M11.81.md,"Autres arthropathies dues à des microcristaux précisés - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2260
M11.82,XIII,XIII/M11.82.md,"Autres arthropathies dues à des microcristaux précisés - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2075
M11.83,XIII,XIII/M11.83.md,"Autres arthropathies dues à des microcristaux précisés - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2101
M11.84,XIII,XIII/M11.84.md,"Autres arthropathies dues à des microcristaux précisés - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2119
M11.85,XIII,XIII/M11.85.md,"Autres arthropathies dues à des microcristaux précisés - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2189
M11.86,XIII,XIII/M11.86.md,"Autres arthropathies dues à des microcristaux précisés - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2088
M11.87,XIII,XIII/M11.87.md,"Autres arthropathies dues à des microcristaux précisés - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2195
M11.88,XIII,XIII/M11.88.md,"Autres arthropathies dues à des microcristaux précisés - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2117
M11.89,XIII,XIII/M11.89.md,"Autres arthropathies dues à des microcristaux précisés - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1974
M11.9,XIII,XIII/M11.9.md,"Arthropathie due à des microcristaux, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2308
M11.90,XIII,XIII/M11.90.md,"Arthropathie due à des microcristaux, sans précision - Sièges multiples",false,false,true,false,false,0,codable,ATIH,emissible,1967
M11.91,XIII,XIII/M11.91.md,"Arthropathie due à des microcristaux, sans précision - Articulations acromio-claviculaire, scapulo-humérale, et sterno-claviculaire",false,false,true,false,false,0,codable,ATIH,emissible,2027
M11.92,XIII,XIII/M11.92.md,"Arthropathie due à des microcristaux, sans précision - Articulation du coude",false,false,true,false,false,0,codable,ATIH,emissible,1972
M11.93,XIII,XIII/M11.93.md,"Arthropathie due à des microcristaux, sans précision - Articulation du poignet",false,false,true,false,false,0,codable,ATIH,emissible,1974
M11.94,XIII,XIII/M11.94.md,"Arthropathie due à des microcristaux, sans précision - Articulations de la main",false,false,true,false,false,0,codable,ATIH,emissible,1975
M11.95,XIII,XIII/M11.95.md,"Arthropathie due à des microcristaux, sans précision - Articulations de la hanche et sacro-iliaque",false,false,true,false,false,0,codable,ATIH,emissible,1994
M11.96,XIII,XIII/M11.96.md,"Arthropathie due à des microcristaux, sans précision - Articulation du genou",false,false,true,false,false,0,codable,ATIH,emissible,1972
M11.97,XIII,XIII/M11.97.md,"Arthropathie due à des microcristaux, sans précision - Articulations de la cheville et du pied",false,false,true,false,false,0,codable,ATIH,emissible,1990
M11.98,XIII,XIII/M11.98.md,"Arthropathie due à des microcristaux, sans précision - Autres articulations",false,false,true,false,false,0,codable,ATIH,emissible,1971
M11.99,XIII,XIII/M11.99.md,"Arthropathie due à des microcristaux, sans précision - Siège non précisé",false,false,true,false,false,0,codable,ATIH,emissible,1968
M12.0,XIII,XIII/M12.0.md,Arthropathie chronique postrhumatismale [Jaccoud],false,false,true,false,true,0,codable,OWL_ANS,emissible,2230
M12.00,XIII,XIII/M12.00.md,"Arthropathie chronique postrhumatismale [Jaccoud] - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2118
M12.01,XIII,XIII/M12.01.md,"Arthropathie chronique postrhumatismale [Jaccoud] - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2405
M12.02,XIII,XIII/M12.02.md,"Arthropathie chronique postrhumatismale [Jaccoud] - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2220
M12.03,XIII,XIII/M12.03.md,"Arthropathie chronique postrhumatismale [Jaccoud] - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2246
M12.04,XIII,XIII/M12.04.md,"Arthropathie chronique postrhumatismale [Jaccoud] - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2264
M12.05,XIII,XIII/M12.05.md,"Arthropathie chronique postrhumatismale [Jaccoud] - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2334
M12.06,XIII,XIII/M12.06.md,"Arthropathie chronique postrhumatismale [Jaccoud] - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2233
M12.07,XIII,XIII/M12.07.md,"Arthropathie chronique postrhumatismale [Jaccoud] - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2340
M12.08,XIII,XIII/M12.08.md,"Arthropathie chronique postrhumatismale [Jaccoud] - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2262
M12.09,XIII,XIII/M12.09.md,"Arthropathie chronique postrhumatismale [Jaccoud] - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2119
M12.1,XIII,XIII/M12.1.md,Maladie de Kaschin–Beck,false,false,true,false,true,0,codable,OWL_ANS,emissible,2163
M12.10,XIII,XIII/M12.10.md,"Maladie de Kaschin–Beck - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2092
M12.11,XIII,XIII/M12.11.md,"Maladie de Kaschin–Beck - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2379
M12.12,XIII,XIII/M12.12.md,"Maladie de Kaschin–Beck - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2194
M12.13,XIII,XIII/M12.13.md,"Maladie de Kaschin–Beck - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2220
M12.14,XIII,XIII/M12.14.md,"Maladie de Kaschin–Beck - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2238
M12.15,XIII,XIII/M12.15.md,"Maladie de Kaschin–Beck - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2308
M12.16,XIII,XIII/M12.16.md,"Maladie de Kaschin–Beck - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2207
M12.17,XIII,XIII/M12.17.md,"Maladie de Kaschin–Beck - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2314
M12.18,XIII,XIII/M12.18.md,"Maladie de Kaschin–Beck - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2236
M12.19,XIII,XIII/M12.19.md,"Maladie de Kaschin–Beck - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2093
M12.2,XIII,XIII/M12.2.md,Synovite villonodulaire (pigmentaire),false,false,true,false,true,0,codable,OWL_ANS,emissible,2124
M12.20,XIII,XIII/M12.20.md,"Synovite villonodulaire (pigmentaire) - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2106
M12.21,XIII,XIII/M12.21.md,"Synovite villonodulaire (pigmentaire) - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2393
M12.22,XIII,XIII/M12.22.md,"Synovite villonodulaire (pigmentaire) - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2208
M12.23,XIII,XIII/M12.23.md,"Synovite villonodulaire (pigmentaire) - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2234
M12.24,XIII,XIII/M12.24.md,"Synovite villonodulaire (pigmentaire) - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2252
M12.25,XIII,XIII/M12.25.md,"Synovite villonodulaire (pigmentaire) - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2322
M12.26,XIII,XIII/M12.26.md,"Synovite villonodulaire (pigmentaire) - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2221
M12.27,XIII,XIII/M12.27.md,"Synovite villonodulaire (pigmentaire) - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2328
M12.28,XIII,XIII/M12.28.md,"Synovite villonodulaire (pigmentaire) - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2250
M12.29,XIII,XIII/M12.29.md,"Synovite villonodulaire (pigmentaire) - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2107
M12.3,XIII,XIII/M12.3.md,Rhumatisme palindromique,false,false,true,false,true,0,codable,OWL_ANS,emissible,2112
M12.30,XIII,XIII/M12.30.md,"Rhumatisme palindromique - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2093
M12.31,XIII,XIII/M12.31.md,"Rhumatisme palindromique - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2380
M12.32,XIII,XIII/M12.32.md,"Rhumatisme palindromique - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2195
M12.33,XIII,XIII/M12.33.md,"Rhumatisme palindromique - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2221
M12.34,XIII,XIII/M12.34.md,"Rhumatisme palindromique - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2239
M12.35,XIII,XIII/M12.35.md,"Rhumatisme palindromique - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2309
M12.36,XIII,XIII/M12.36.md,"Rhumatisme palindromique - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2208
M12.37,XIII,XIII/M12.37.md,"Rhumatisme palindromique - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2315
M12.38,XIII,XIII/M12.38.md,"Rhumatisme palindromique - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2237
M12.39,XIII,XIII/M12.39.md,"Rhumatisme palindromique - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2094
M12.4,XIII,XIII/M12.4.md,Hydarthrose intermittente,false,false,true,false,false,0,codable,OWL_ANS,emissible,2046
M12.40,XIII,XIII/M12.40.md,"Hydarthrose intermittente - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2094
M12.41,XIII,XIII/M12.41.md,"Hydarthrose intermittente - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2381
M12.42,XIII,XIII/M12.42.md,"Hydarthrose intermittente - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2196
M12.43,XIII,XIII/M12.43.md,"Hydarthrose intermittente - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2222
M12.44,XIII,XIII/M12.44.md,"Hydarthrose intermittente - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2240
M12.45,XIII,XIII/M12.45.md,"Hydarthrose intermittente - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2310
M12.46,XIII,XIII/M12.46.md,"Hydarthrose intermittente - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2209
M12.47,XIII,XIII/M12.47.md,"Hydarthrose intermittente - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2316
M12.48,XIII,XIII/M12.48.md,"Hydarthrose intermittente - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2238
M12.49,XIII,XIII/M12.49.md,"Hydarthrose intermittente - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2095
M12.5,XIII,XIII/M12.5.md,Arthropathie traumatique,false,false,true,false,false,0,codable,OWL_ANS,emissible,2280
M12.50,XIII,XIII/M12.50.md,"Arthropathie traumatique - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2289
M12.51,XIII,XIII/M12.51.md,"Arthropathie traumatique - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2576
M12.52,XIII,XIII/M12.52.md,"Arthropathie traumatique - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2391
M12.53,XIII,XIII/M12.53.md,"Arthropathie traumatique - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2417
M12.54,XIII,XIII/M12.54.md,"Arthropathie traumatique - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2435
M12.55,XIII,XIII/M12.55.md,"Arthropathie traumatique - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2505
M12.56,XIII,XIII/M12.56.md,"Arthropathie traumatique - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2404
M12.57,XIII,XIII/M12.57.md,"Arthropathie traumatique - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2511
M12.58,XIII,XIII/M12.58.md,"Arthropathie traumatique - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2433
M12.59,XIII,XIII/M12.59.md,"Arthropathie traumatique - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2290
M12.8,XIII,XIII/M12.8.md,"Autres arthropathies spécifiques, non classées ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,2456
M12.80,XIII,XIII/M12.80.md,"Autres arthropathies spécifiques, non classées ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2227
M12.81,XIII,XIII/M12.81.md,"Autres arthropathies spécifiques, non classées ailleurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2514
M12.82,XIII,XIII/M12.82.md,"Autres arthropathies spécifiques, non classées ailleurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2329
M12.83,XIII,XIII/M12.83.md,"Autres arthropathies spécifiques, non classées ailleurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2355
M12.84,XIII,XIII/M12.84.md,"Autres arthropathies spécifiques, non classées ailleurs - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2373
M12.85,XIII,XIII/M12.85.md,"Autres arthropathies spécifiques, non classées ailleurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2443
M12.86,XIII,XIII/M12.86.md,"Autres arthropathies spécifiques, non classées ailleurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2342
M12.87,XIII,XIII/M12.87.md,"Autres arthropathies spécifiques, non classées ailleurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2449
M12.88,XIII,XIII/M12.88.md,"Autres arthropathies spécifiques, non classées ailleurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2371
M12.89,XIII,XIII/M12.89.md,"Autres arthropathies spécifiques, non classées ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2228
M13.0,XIII,XIII/M13.0.md,"Polyarthrite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2359
M13.00,XIII,XIII/M13.00.md,"Polyarthrite, sans précision - Sièges multiples",false,false,true,false,false,0,codable,ATIH,emissible,2030
M13.1,XIII,XIII/M13.1.md,"Monoarthrite, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,2300
M13.10,XIII,XIII/M13.10.md,"Monoarthrite, non classée ailleurs - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2025
M13.11,XIII,XIII/M13.11.md,"Monoarthrite, non classée ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2327
M13.12,XIII,XIII/M13.12.md,"Monoarthrite, non classée ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2142
M13.13,XIII,XIII/M13.13.md,"Monoarthrite, non classée ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2168
M13.14,XIII,XIII/M13.14.md,"Monoarthrite, non classée ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2186
M13.15,XIII,XIII/M13.15.md,"Monoarthrite, non classée ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2256
M13.16,XIII,XIII/M13.16.md,"Monoarthrite, non classée ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2155
M13.17,XIII,XIII/M13.17.md,"Monoarthrite, non classée ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2262
M13.18,XIII,XIII/M13.18.md,"Monoarthrite, non classée ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2184
M13.19,XIII,XIII/M13.19.md,"Monoarthrite, non classée ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2041
M13.8,XIII,XIII/M13.8.md,Autres arthrites précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2375
M13.80,XIII,XIII/M13.80.md,"Autres arthrites précisées - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2130
M13.81,XIII,XIII/M13.81.md,"Autres arthrites précisées - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2417
M13.82,XIII,XIII/M13.82.md,"Autres arthrites précisées - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2232
M13.83,XIII,XIII/M13.83.md,"Autres arthrites précisées - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2258
M13.84,XIII,XIII/M13.84.md,"Autres arthrites précisées - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2276
M13.85,XIII,XIII/M13.85.md,"Autres arthrites précisées - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2346
M13.86,XIII,XIII/M13.86.md,"Autres arthrites précisées - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2245
M13.87,XIII,XIII/M13.87.md,"Autres arthrites précisées - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2352
M13.88,XIII,XIII/M13.88.md,"Autres arthrites précisées - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2274
M13.89,XIII,XIII/M13.89.md,"Autres arthrites précisées - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2131
M13.9,XIII,XIII/M13.9.md,"Arthrite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2391
M13.91,XIII,XIII/M13.91.md,"Arthrite, sans précision - Articulations acromio-claviculaire, scapulo-humérale, et sterno-claviculaire",false,false,true,false,true,0,codable,ATIH,emissible,2156
M13.92,XIII,XIII/M13.92.md,"Arthrite, sans précision - Articulation du coude",false,false,true,false,false,0,codable,ATIH,emissible,2031
M13.93,XIII,XIII/M13.93.md,"Arthrite, sans précision - Articulation du poignet",false,false,true,false,false,0,codable,ATIH,emissible,2033
M13.94,XIII,XIII/M13.94.md,"Arthrite, sans précision - Articulations de la main",false,false,true,false,false,0,codable,ATIH,emissible,2034
M13.95,XIII,XIII/M13.95.md,"Arthrite, sans précision - Articulations de la hanche et sacro-iliaque",false,false,true,false,true,0,codable,ATIH,emissible,2136
M13.96,XIII,XIII/M13.96.md,"Arthrite, sans précision - Articulation du genou",false,false,true,false,false,0,codable,ATIH,emissible,2031
M13.97,XIII,XIII/M13.97.md,"Arthrite, sans précision - Articulations de la cheville et du pied",false,false,true,false,false,0,codable,ATIH,emissible,2049
M13.98,XIII,XIII/M13.98.md,"Arthrite, sans précision - Autres articulations",false,false,true,false,true,0,codable,ATIH,emissible,2102
M13.99,XIII,XIII/M13.99.md,"Arthrite, sans précision - Siège non précisé",false,false,true,false,false,0,codable,ATIH,emissible,2027
M14.0,XIII,XIII/M14.0.md,Arthropathie goutteuse due à un déficit enzymatique et autres troubles héréditaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,3076
M14.00,XIII,XIII/M14.00.md,"Arthropathie goutteuse due à un déficit enzymatique et autres troubles héréditaires - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2479
M14.01,XIII,XIII/M14.01.md,"Arthropathie goutteuse due à un déficit enzymatique et autres troubles héréditaires - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2624
M14.02,XIII,XIII/M14.02.md,"Arthropathie goutteuse due à un déficit enzymatique et autres troubles héréditaires - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2522
M14.03,XIII,XIII/M14.03.md,"Arthropathie goutteuse due à un déficit enzymatique et autres troubles héréditaires - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2539
M14.04,XIII,XIII/M14.04.md,"Arthropathie goutteuse due à un déficit enzymatique et autres troubles héréditaires - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2546
M14.05,XIII,XIII/M14.05.md,"Arthropathie goutteuse due à un déficit enzymatique et autres troubles héréditaires - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2593
M14.06,XIII,XIII/M14.06.md,"Arthropathie goutteuse due à un déficit enzymatique et autres troubles héréditaires - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2530
M14.07,XIII,XIII/M14.07.md,"Arthropathie goutteuse due à un déficit enzymatique et autres troubles héréditaires - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2591
M14.08,XIII,XIII/M14.08.md,"Arthropathie goutteuse due à un déficit enzymatique et autres troubles héréditaires - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2548
M14.09,XIII,XIII/M14.09.md,"Arthropathie goutteuse due à un déficit enzymatique et autres troubles héréditaires - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2480
M14.1,XIII,XIII/M14.1.md,Arthropathie à microcristaux au cours d'autres troubles métaboliques classés ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,2385
M14.10,XIII,XIII/M14.10.md,"Arthropathie à microcristaux au cours d'autres troubles métaboliques classés ailleurs - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2450
M14.11,XIII,XIII/M14.11.md,"Arthropathie à microcristaux au cours d'autres troubles métaboliques classés ailleurs - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2595
M14.12,XIII,XIII/M14.12.md,"Arthropathie à microcristaux au cours d'autres troubles métaboliques classés ailleurs - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2493
M14.13,XIII,XIII/M14.13.md,"Arthropathie à microcristaux au cours d'autres troubles métaboliques classés ailleurs - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2510
M14.14,XIII,XIII/M14.14.md,"Arthropathie à microcristaux au cours d'autres troubles métaboliques classés ailleurs - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2517
M14.15,XIII,XIII/M14.15.md,"Arthropathie à microcristaux au cours d'autres troubles métaboliques classés ailleurs - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2564
M14.16,XIII,XIII/M14.16.md,"Arthropathie à microcristaux au cours d'autres troubles métaboliques classés ailleurs - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2501
M14.17,XIII,XIII/M14.17.md,"Arthropathie à microcristaux au cours d'autres troubles métaboliques classés ailleurs - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2562
M14.18,XIII,XIII/M14.18.md,"Arthropathie à microcristaux au cours d'autres troubles métaboliques classés ailleurs - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2519
M14.19,XIII,XIII/M14.19.md,"Arthropathie à microcristaux au cours d'autres troubles métaboliques classés ailleurs - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2451
M14.2,XIII,XIII/M14.2.md,Arthropathie diabétique ( avec le quatrième caractère .6) ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2518
