code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M14.20,XIII,XIII/M14.20.md,"Arthropathie diabétique ( (E10-E14)  avec le quatrième caractère .6)  - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2330
M14.21,XIII,XIII/M14.21.md,"Arthropathie diabétique ( (E10-E14)  avec le quatrième caractère .6)  - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2506
M14.22,XIII,XIII/M14.22.md,"Arthropathie diabétique ( (E10-E14)  avec le quatrième caractère .6)  - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2404
M14.23,XIII,XIII/M14.23.md,"Arthropathie diabétique ( (E10-E14)  avec le quatrième caractère .6)  - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2421
M14.24,XIII,XIII/M14.24.md,"Arthropathie diabétique ( (E10-E14)  avec le quatrième caractère .6)  - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2428
M14.25,XIII,XIII/M14.25.md,"Arthropathie diabétique ( (E10-E14)  avec le quatrième caractère .6)  - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2475
M14.26,XIII,XIII/M14.26.md,"Arthropathie diabétique ( (E10-E14)  avec le quatrième caractère .6)  - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2412
M14.27,XIII,XIII/M14.27.md,"Arthropathie diabétique ( (E10-E14)  avec le quatrième caractère .6)  - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2473
M14.28,XIII,XIII/M14.28.md,"Arthropathie diabétique ( (E10-E14)  avec le quatrième caractère .6)  - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2430
M14.29,XIII,XIII/M14.29.md,"Arthropathie diabétique ( (E10-E14)  avec le quatrième caractère .6)  - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2331
M14.3,XIII,XIII/M14.3.md,Dermatoarthrite lipoïde ,false,false,true,false,false,0,codable,OWL_ANS,emissible,2211
M14.30,XIII,XIII/M14.30.md,"Dermatoarthrite lipoïde (E78.8)   - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2253
M14.31,XIII,XIII/M14.31.md,"Dermatoarthrite lipoïde (E78.8)   - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2429
M14.32,XIII,XIII/M14.32.md,"Dermatoarthrite lipoïde (E78.8)   - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2327
M14.33,XIII,XIII/M14.33.md,"Dermatoarthrite lipoïde (E78.8)   - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2344
M14.34,XIII,XIII/M14.34.md,"Dermatoarthrite lipoïde (E78.8)   - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2351
M14.35,XIII,XIII/M14.35.md,"Dermatoarthrite lipoïde (E78.8)   - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2398
M14.36,XIII,XIII/M14.36.md,"Dermatoarthrite lipoïde (E78.8)   - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2335
M14.37,XIII,XIII/M14.37.md,"Dermatoarthrite lipoïde (E78.8)   - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2396
M14.38,XIII,XIII/M14.38.md,"Dermatoarthrite lipoïde (E78.8)   - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2353
M14.39,XIII,XIII/M14.39.md,"Dermatoarthrite lipoïde (E78.8)   - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2254
M14.4,XIII,XIII/M14.4.md,Arthropathie au cours d'amylose ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2296
M14.40,XIII,XIII/M14.40.md,"Arthropathie au cours d'amylose (E85.-)   - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2261
M14.41,XIII,XIII/M14.41.md,"Arthropathie au cours d'amylose (E85.-)   - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2437
M14.42,XIII,XIII/M14.42.md,"Arthropathie au cours d'amylose (E85.-)   - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2335
M14.43,XIII,XIII/M14.43.md,"Arthropathie au cours d'amylose (E85.-)   - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2352
M14.44,XIII,XIII/M14.44.md,"Arthropathie au cours d'amylose (E85.-)   - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2359
M14.45,XIII,XIII/M14.45.md,"Arthropathie au cours d'amylose (E85.-)   - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2406
M14.46,XIII,XIII/M14.46.md,"Arthropathie au cours d'amylose (E85.-)   - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2343
M14.47,XIII,XIII/M14.47.md,"Arthropathie au cours d'amylose (E85.-)   - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2404
M14.48,XIII,XIII/M14.48.md,"Arthropathie au cours d'amylose (E85.-)   - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2361
M14.49,XIII,XIII/M14.49.md,"Arthropathie au cours d'amylose (E85.-)   - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2262
M14.5,XIII,XIII/M14.5.md,"Arthropathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques",true,false,true,false,true,0,codable,OWL_ANS,emissible,2799
M14.50,XIII,XIII/M14.50.md,"Arthropathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2548
M14.51,XIII,XIII/M14.51.md,"Arthropathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2693
M14.52,XIII,XIII/M14.52.md,"Arthropathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2591
M14.53,XIII,XIII/M14.53.md,"Arthropathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2608
M14.54,XIII,XIII/M14.54.md,"Arthropathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2615
M14.55,XIII,XIII/M14.55.md,"Arthropathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2662
M14.56,XIII,XIII/M14.56.md,"Arthropathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2599
M14.57,XIII,XIII/M14.57.md,"Arthropathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2660
M14.58,XIII,XIII/M14.58.md,"Arthropathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2617
M14.59,XIII,XIII/M14.59.md,"Arthropathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2549
M14.6,XIII,XIII/M14.6.md,Arthropathie nerveuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2524
M14.60,XIII,XIII/M14.60.md,"Arthropathie nerveuse - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2531
M14.61,XIII,XIII/M14.61.md,"Arthropathie nerveuse - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2676
M14.62,XIII,XIII/M14.62.md,"Arthropathie nerveuse - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2574
M14.63,XIII,XIII/M14.63.md,"Arthropathie nerveuse - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2591
M14.64,XIII,XIII/M14.64.md,"Arthropathie nerveuse - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2598
M14.65,XIII,XIII/M14.65.md,"Arthropathie nerveuse - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2645
M14.66,XIII,XIII/M14.66.md,"Arthropathie nerveuse - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2582
M14.67,XIII,XIII/M14.67.md,"Arthropathie nerveuse - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2643
M14.68,XIII,XIII/M14.68.md,"Arthropathie nerveuse - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2600
M14.69,XIII,XIII/M14.69.md,"Arthropathie nerveuse - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2532
M14.8,XIII,XIII/M14.8.md,Arthropathie au cours d'autres maladies précisées classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,3326
M14.80,XIII,XIII/M14.80.md,"Arthropathie au cours d'autres maladies précisées classées ailleurs - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2501
M14.81,XIII,XIII/M14.81.md,"Arthropathie au cours d'autres maladies précisées classées ailleurs - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2646
M14.82,XIII,XIII/M14.82.md,"Arthropathie au cours d'autres maladies précisées classées ailleurs - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2544
M14.83,XIII,XIII/M14.83.md,"Arthropathie au cours d'autres maladies précisées classées ailleurs - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2561
M14.84,XIII,XIII/M14.84.md,"Arthropathie au cours d'autres maladies précisées classées ailleurs - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2568
M14.85,XIII,XIII/M14.85.md,"Arthropathie au cours d'autres maladies précisées classées ailleurs - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2615
M14.86,XIII,XIII/M14.86.md,"Arthropathie au cours d'autres maladies précisées classées ailleurs - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2552
M14.87,XIII,XIII/M14.87.md,"Arthropathie au cours d'autres maladies précisées classées ailleurs - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2613
M14.88,XIII,XIII/M14.88.md,"Arthropathie au cours d'autres maladies précisées classées ailleurs - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2570
M14.89,XIII,XIII/M14.89.md,"Arthropathie au cours d'autres maladies précisées classées ailleurs - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2502
M15.0,XIII,XIII/M15.0.md,(Ostéo)arthrose primaire généralisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,2571
M15.00,XIII,XIII/M15.00.md,"(Ostéo)arthrose primaire généralisée - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2508
M15.01,XIII,XIII/M15.01.md,"(Ostéo)arthrose primaire généralisée - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2653
M15.02,XIII,XIII/M15.02.md,"(Ostéo)arthrose primaire généralisée - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2551
M15.03,XIII,XIII/M15.03.md,"(Ostéo)arthrose primaire généralisée - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2568
M15.04,XIII,XIII/M15.04.md,"(Ostéo)arthrose primaire généralisée - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2575
M15.05,XIII,XIII/M15.05.md,"(Ostéo)arthrose primaire généralisée - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2622
M15.06,XIII,XIII/M15.06.md,"(Ostéo)arthrose primaire généralisée - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2559
M15.07,XIII,XIII/M15.07.md,"(Ostéo)arthrose primaire généralisée - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2620
M15.08,XIII,XIII/M15.08.md,"(Ostéo)arthrose primaire généralisée - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2577
M15.09,XIII,XIII/M15.09.md,"(Ostéo)arthrose primaire généralisée - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2509
M15.1,XIII,XIII/M15.1.md,Nodosités d'Heberden (avec arthropathie),true,false,true,false,true,0,codable,OWL_ANS,emissible,2599
M15.10,XIII,XIII/M15.10.md,"Nodosités d'Heberden (avec arthropathie) - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2512
M15.11,XIII,XIII/M15.11.md,"Nodosités d'Heberden (avec arthropathie) - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2657
M15.12,XIII,XIII/M15.12.md,"Nodosités d'Heberden (avec arthropathie) - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2555
M15.13,XIII,XIII/M15.13.md,"Nodosités d'Heberden (avec arthropathie) - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2572
M15.14,XIII,XIII/M15.14.md,"Nodosités d'Heberden (avec arthropathie) - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2579
M15.15,XIII,XIII/M15.15.md,"Nodosités d'Heberden (avec arthropathie) - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2626
M15.16,XIII,XIII/M15.16.md,"Nodosités d'Heberden (avec arthropathie) - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2563
M15.17,XIII,XIII/M15.17.md,"Nodosités d'Heberden (avec arthropathie) - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2624
M15.18,XIII,XIII/M15.18.md,"Nodosités d'Heberden (avec arthropathie) - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2581
M15.19,XIII,XIII/M15.19.md,"Nodosités d'Heberden (avec arthropathie) - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2513
M15.2,XIII,XIII/M15.2.md,Nodosités de Bouchard (avec arthropathie),true,false,true,false,true,0,codable,OWL_ANS,emissible,2567
M15.20,XIII,XIII/M15.20.md,"Nodosités de Bouchard (avec arthropathie) - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2513
M15.21,XIII,XIII/M15.21.md,"Nodosités de Bouchard (avec arthropathie) - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2658
M15.22,XIII,XIII/M15.22.md,"Nodosités de Bouchard (avec arthropathie) - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2556
M15.23,XIII,XIII/M15.23.md,"Nodosités de Bouchard (avec arthropathie) - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2573
M15.24,XIII,XIII/M15.24.md,"Nodosités de Bouchard (avec arthropathie) - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2580
M15.25,XIII,XIII/M15.25.md,"Nodosités de Bouchard (avec arthropathie) - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2627
M15.26,XIII,XIII/M15.26.md,"Nodosités de Bouchard (avec arthropathie) - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2564
M15.27,XIII,XIII/M15.27.md,"Nodosités de Bouchard (avec arthropathie) - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2625
M15.28,XIII,XIII/M15.28.md,"Nodosités de Bouchard (avec arthropathie) - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2582
M15.29,XIII,XIII/M15.29.md,"Nodosités de Bouchard (avec arthropathie) - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2514
M15.3,XIII,XIII/M15.3.md,Arthrose secondaire multiple,true,false,true,false,true,0,codable,OWL_ANS,emissible,2618
M15.30,XIII,XIII/M15.30.md,"Arthrose secondaire multiple - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2533
M15.31,XIII,XIII/M15.31.md,"Arthrose secondaire multiple - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2678
M15.32,XIII,XIII/M15.32.md,"Arthrose secondaire multiple - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2576
M15.33,XIII,XIII/M15.33.md,"Arthrose secondaire multiple - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2593
M15.34,XIII,XIII/M15.34.md,"Arthrose secondaire multiple - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2600
M15.35,XIII,XIII/M15.35.md,"Arthrose secondaire multiple - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2647
M15.36,XIII,XIII/M15.36.md,"Arthrose secondaire multiple - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2584
M15.37,XIII,XIII/M15.37.md,"Arthrose secondaire multiple - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2645
M15.38,XIII,XIII/M15.38.md,"Arthrose secondaire multiple - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2602
M15.39,XIII,XIII/M15.39.md,"Arthrose secondaire multiple - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2534
M15.4,XIII,XIII/M15.4.md,(Ostéo)arthrose érosive,true,false,true,false,true,0,codable,OWL_ANS,emissible,2521
M15.40,XIII,XIII/M15.40.md,"(Ostéo)arthrose érosive - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2495
M15.41,XIII,XIII/M15.41.md,"(Ostéo)arthrose érosive - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2640
M15.42,XIII,XIII/M15.42.md,"(Ostéo)arthrose érosive - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2538
M15.43,XIII,XIII/M15.43.md,"(Ostéo)arthrose érosive - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2555
M15.44,XIII,XIII/M15.44.md,"(Ostéo)arthrose érosive - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2562
M15.45,XIII,XIII/M15.45.md,"(Ostéo)arthrose érosive - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2609
M15.46,XIII,XIII/M15.46.md,"(Ostéo)arthrose érosive - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2546
M15.47,XIII,XIII/M15.47.md,"(Ostéo)arthrose érosive - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2607
M15.48,XIII,XIII/M15.48.md,"(Ostéo)arthrose érosive - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2564
M15.49,XIII,XIII/M15.49.md,"(Ostéo)arthrose érosive - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2496
M15.8,XIII,XIII/M15.8.md,Autres polyarthroses,true,false,true,false,true,0,codable,OWL_ANS,emissible,2824
M15.80,XIII,XIII/M15.80.md,"Autres polyarthroses - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2492
M15.81,XIII,XIII/M15.81.md,"Autres polyarthroses - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2637
M15.82,XIII,XIII/M15.82.md,"Autres polyarthroses - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2535
M15.83,XIII,XIII/M15.83.md,"Autres polyarthroses - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2552
M15.84,XIII,XIII/M15.84.md,"Autres polyarthroses - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2559
M15.85,XIII,XIII/M15.85.md,"Autres polyarthroses - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2606
M15.86,XIII,XIII/M15.86.md,"Autres polyarthroses - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2543
M15.87,XIII,XIII/M15.87.md,"Autres polyarthroses - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2604
M15.88,XIII,XIII/M15.88.md,"Autres polyarthroses - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2561
M15.89,XIII,XIII/M15.89.md,"Autres polyarthroses - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2493
M15.9,XIII,XIII/M15.9.md,"Polyarthrose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2843
M15.90,XIII,XIII/M15.90.md,"Polyarthrose, sans précision - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2534
M15.91,XIII,XIII/M15.91.md,"Polyarthrose, sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2679
M15.92,XIII,XIII/M15.92.md,"Polyarthrose, sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2577
M15.93,XIII,XIII/M15.93.md,"Polyarthrose, sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2594
M15.94,XIII,XIII/M15.94.md,"Polyarthrose, sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2601
M15.95,XIII,XIII/M15.95.md,"Polyarthrose, sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2648
M15.96,XIII,XIII/M15.96.md,"Polyarthrose, sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2585
M15.97,XIII,XIII/M15.97.md,"Polyarthrose, sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2646
M15.98,XIII,XIII/M15.98.md,"Polyarthrose, sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2603
M15.99,XIII,XIII/M15.99.md,"Polyarthrose, sans précision - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2535
M16.0,XIII,XIII/M16.0.md,"Coxarthrose primaire, bilatérale",false,false,true,false,true,0,codable,OWL_ANS,emissible,2341
M16.00,XIII,XIII/M16.00.md,"Coxarthrose primaire, bilatérale - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2262
M16.01,XIII,XIII/M16.01.md,"Coxarthrose primaire, bilatérale - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2438
M16.02,XIII,XIII/M16.02.md,"Coxarthrose primaire, bilatérale - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2336
M16.03,XIII,XIII/M16.03.md,"Coxarthrose primaire, bilatérale - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2353
M16.04,XIII,XIII/M16.04.md,"Coxarthrose primaire, bilatérale - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2360
M16.05,XIII,XIII/M16.05.md,"Coxarthrose primaire, bilatérale - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2407
M16.06,XIII,XIII/M16.06.md,"Coxarthrose primaire, bilatérale - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2344
M16.07,XIII,XIII/M16.07.md,"Coxarthrose primaire, bilatérale - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2405
M16.08,XIII,XIII/M16.08.md,"Coxarthrose primaire, bilatérale - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2362
M16.09,XIII,XIII/M16.09.md,"Coxarthrose primaire, bilatérale - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2263
M16.1,XIII,XIII/M16.1.md,Autres coxarthroses primaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,2446
M16.10,XIII,XIII/M16.10.md,"Autres coxarthroses primaires - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2382
M16.11,XIII,XIII/M16.11.md,"Autres coxarthroses primaires - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2527
M16.12,XIII,XIII/M16.12.md,"Autres coxarthroses primaires - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2425
M16.13,XIII,XIII/M16.13.md,"Autres coxarthroses primaires - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2442
M16.14,XIII,XIII/M16.14.md,"Autres coxarthroses primaires - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2449
M16.15,XIII,XIII/M16.15.md,"Autres coxarthroses primaires - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2496
M16.16,XIII,XIII/M16.16.md,"Autres coxarthroses primaires - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2433
M16.17,XIII,XIII/M16.17.md,"Autres coxarthroses primaires - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2494
M16.18,XIII,XIII/M16.18.md,"Autres coxarthroses primaires - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2451
M16.19,XIII,XIII/M16.19.md,"Autres coxarthroses primaires - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2383
M16.2,XIII,XIII/M16.2.md,"Coxarthrose d'origine dysplasique, bilatérale",false,false,true,false,true,0,codable,OWL_ANS,emissible,2322
M16.20,XIII,XIII/M16.20.md,"Coxarthrose d'origine dysplasique, bilatérale - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2275
M16.21,XIII,XIII/M16.21.md,"Coxarthrose d'origine dysplasique, bilatérale - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2451
