code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M16.22,XIII,XIII/M16.22.md,"Coxarthrose d'origine dysplasique, bilatérale - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2349
M16.23,XIII,XIII/M16.23.md,"Coxarthrose d'origine dysplasique, bilatérale - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2366
M16.24,XIII,XIII/M16.24.md,"Coxarthrose d'origine dysplasique, bilatérale - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2373
M16.25,XIII,XIII/M16.25.md,"Coxarthrose d'origine dysplasique, bilatérale - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2420
M16.26,XIII,XIII/M16.26.md,"Coxarthrose d'origine dysplasique, bilatérale - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2357
M16.27,XIII,XIII/M16.27.md,"Coxarthrose d'origine dysplasique, bilatérale - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2418
M16.28,XIII,XIII/M16.28.md,"Coxarthrose d'origine dysplasique, bilatérale - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2375
M16.29,XIII,XIII/M16.29.md,"Coxarthrose d'origine dysplasique, bilatérale - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2276
M16.3,XIII,XIII/M16.3.md,Autres coxarthroses dysplasiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2437
M16.30,XIII,XIII/M16.30.md,"Autres coxarthroses dysplasiques - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2388
M16.31,XIII,XIII/M16.31.md,"Autres coxarthroses dysplasiques - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2533
M16.32,XIII,XIII/M16.32.md,"Autres coxarthroses dysplasiques - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2431
M16.33,XIII,XIII/M16.33.md,"Autres coxarthroses dysplasiques - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2448
M16.34,XIII,XIII/M16.34.md,"Autres coxarthroses dysplasiques - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2455
M16.35,XIII,XIII/M16.35.md,"Autres coxarthroses dysplasiques - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2502
M16.36,XIII,XIII/M16.36.md,"Autres coxarthroses dysplasiques - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2439
M16.37,XIII,XIII/M16.37.md,"Autres coxarthroses dysplasiques - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2500
M16.38,XIII,XIII/M16.38.md,"Autres coxarthroses dysplasiques - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2457
M16.39,XIII,XIII/M16.39.md,"Autres coxarthroses dysplasiques - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2389
M16.4,XIII,XIII/M16.4.md,"Coxarthrose posttraumatique, bilatérale",false,false,true,false,true,0,codable,OWL_ANS,emissible,2319
M16.40,XIII,XIII/M16.40.md,"Coxarthrose posttraumatique, bilatérale - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2269
M16.41,XIII,XIII/M16.41.md,"Coxarthrose posttraumatique, bilatérale - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2445
M16.42,XIII,XIII/M16.42.md,"Coxarthrose posttraumatique, bilatérale - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2343
M16.43,XIII,XIII/M16.43.md,"Coxarthrose posttraumatique, bilatérale - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2360
M16.44,XIII,XIII/M16.44.md,"Coxarthrose posttraumatique, bilatérale - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2367
M16.45,XIII,XIII/M16.45.md,"Coxarthrose posttraumatique, bilatérale - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2414
M16.46,XIII,XIII/M16.46.md,"Coxarthrose posttraumatique, bilatérale - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2351
M16.47,XIII,XIII/M16.47.md,"Coxarthrose posttraumatique, bilatérale - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2412
M16.48,XIII,XIII/M16.48.md,"Coxarthrose posttraumatique, bilatérale - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2369
M16.49,XIII,XIII/M16.49.md,"Coxarthrose posttraumatique, bilatérale - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2270
M16.5,XIII,XIII/M16.5.md,Autres coxarthroses posttraumatiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2454
M16.50,XIII,XIII/M16.50.md,"Autres coxarthroses posttraumatiques - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2396
M16.51,XIII,XIII/M16.51.md,"Autres coxarthroses posttraumatiques - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2541
M16.52,XIII,XIII/M16.52.md,"Autres coxarthroses posttraumatiques - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2439
M16.53,XIII,XIII/M16.53.md,"Autres coxarthroses posttraumatiques - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2456
M16.54,XIII,XIII/M16.54.md,"Autres coxarthroses posttraumatiques - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2463
M16.55,XIII,XIII/M16.55.md,"Autres coxarthroses posttraumatiques - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2510
M16.56,XIII,XIII/M16.56.md,"Autres coxarthroses posttraumatiques - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2447
M16.57,XIII,XIII/M16.57.md,"Autres coxarthroses posttraumatiques - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2508
M16.58,XIII,XIII/M16.58.md,"Autres coxarthroses posttraumatiques - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2465
M16.59,XIII,XIII/M16.59.md,"Autres coxarthroses posttraumatiques - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2397
M16.6,XIII,XIII/M16.6.md,"Autres coxarthroses secondaires, bilatérales",false,false,true,false,false,0,codable,OWL_ANS,emissible,2241
M16.60,XIII,XIII/M16.60.md,"Autres coxarthroses secondaires, bilatérales - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2274
M16.61,XIII,XIII/M16.61.md,"Autres coxarthroses secondaires, bilatérales - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2450
M16.62,XIII,XIII/M16.62.md,"Autres coxarthroses secondaires, bilatérales - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2348
M16.63,XIII,XIII/M16.63.md,"Autres coxarthroses secondaires, bilatérales - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2365
M16.64,XIII,XIII/M16.64.md,"Autres coxarthroses secondaires, bilatérales - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2372
M16.65,XIII,XIII/M16.65.md,"Autres coxarthroses secondaires, bilatérales - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2419
M16.66,XIII,XIII/M16.66.md,"Autres coxarthroses secondaires, bilatérales - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2356
M16.67,XIII,XIII/M16.67.md,"Autres coxarthroses secondaires, bilatérales - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2417
M16.68,XIII,XIII/M16.68.md,"Autres coxarthroses secondaires, bilatérales - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2374
M16.69,XIII,XIII/M16.69.md,"Autres coxarthroses secondaires, bilatérales - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2275
M16.7,XIII,XIII/M16.7.md,Autres coxarthroses secondaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,2465
M16.70,XIII,XIII/M16.70.md,"Autres coxarthroses secondaires - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2386
M16.71,XIII,XIII/M16.71.md,"Autres coxarthroses secondaires - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2531
M16.72,XIII,XIII/M16.72.md,"Autres coxarthroses secondaires - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2429
M16.73,XIII,XIII/M16.73.md,"Autres coxarthroses secondaires - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2446
M16.74,XIII,XIII/M16.74.md,"Autres coxarthroses secondaires - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2453
M16.75,XIII,XIII/M16.75.md,"Autres coxarthroses secondaires - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2500
M16.76,XIII,XIII/M16.76.md,"Autres coxarthroses secondaires - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2437
M16.77,XIII,XIII/M16.77.md,"Autres coxarthroses secondaires - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2498
M16.78,XIII,XIII/M16.78.md,"Autres coxarthroses secondaires - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2455
M16.79,XIII,XIII/M16.79.md,"Autres coxarthroses secondaires - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2387
M16.9,XIII,XIII/M16.9.md,"Coxarthrose, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2598
M16.90,XIII,XIII/M16.90.md,"Coxarthrose, sans précision - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2257
M16.91,XIII,XIII/M16.91.md,"Coxarthrose, sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2433
M16.92,XIII,XIII/M16.92.md,"Coxarthrose, sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2331
M16.93,XIII,XIII/M16.93.md,"Coxarthrose, sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2348
M16.94,XIII,XIII/M16.94.md,"Coxarthrose, sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2355
M16.95,XIII,XIII/M16.95.md,"Coxarthrose, sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2402
M16.96,XIII,XIII/M16.96.md,"Coxarthrose, sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2339
M16.97,XIII,XIII/M16.97.md,"Coxarthrose, sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2400
M16.98,XIII,XIII/M16.98.md,"Coxarthrose, sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2357
M16.99,XIII,XIII/M16.99.md,"Coxarthrose, sans précision - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2258
M17.0,XIII,XIII/M17.0.md,"Gonarthrose primaire, bilatérale",false,false,true,false,true,0,codable,OWL_ANS,emissible,2427
M17.00,XIII,XIII/M17.00.md,"Gonarthrose primaire, bilatérale - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2262
M17.01,XIII,XIII/M17.01.md,"Gonarthrose primaire, bilatérale - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2438
M17.02,XIII,XIII/M17.02.md,"Gonarthrose primaire, bilatérale - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2336
M17.03,XIII,XIII/M17.03.md,"Gonarthrose primaire, bilatérale - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2353
M17.04,XIII,XIII/M17.04.md,"Gonarthrose primaire, bilatérale - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2360
M17.05,XIII,XIII/M17.05.md,"Gonarthrose primaire, bilatérale - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2407
M17.06,XIII,XIII/M17.06.md,"Gonarthrose primaire, bilatérale - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2344
M17.07,XIII,XIII/M17.07.md,"Gonarthrose primaire, bilatérale - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2405
M17.08,XIII,XIII/M17.08.md,"Gonarthrose primaire, bilatérale - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2362
M17.09,XIII,XIII/M17.09.md,"Gonarthrose primaire, bilatérale - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2263
M17.1,XIII,XIII/M17.1.md,Autres gonarthroses primaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,2563
M17.10,XIII,XIII/M17.10.md,"Autres gonarthroses primaires - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2382
M17.11,XIII,XIII/M17.11.md,"Autres gonarthroses primaires - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2527
M17.12,XIII,XIII/M17.12.md,"Autres gonarthroses primaires - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2425
M17.13,XIII,XIII/M17.13.md,"Autres gonarthroses primaires - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2442
M17.14,XIII,XIII/M17.14.md,"Autres gonarthroses primaires - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2449
M17.15,XIII,XIII/M17.15.md,"Autres gonarthroses primaires - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2496
M17.16,XIII,XIII/M17.16.md,"Autres gonarthroses primaires - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2433
M17.17,XIII,XIII/M17.17.md,"Autres gonarthroses primaires - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2494
M17.18,XIII,XIII/M17.18.md,"Autres gonarthroses primaires - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2451
M17.19,XIII,XIII/M17.19.md,"Autres gonarthroses primaires - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2383
M17.2,XIII,XIII/M17.2.md,"Gonarthrose posttraumatique, bilatérale",false,false,true,false,true,0,codable,OWL_ANS,emissible,2457
M17.20,XIII,XIII/M17.20.md,"Gonarthrose posttraumatique, bilatérale - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2269
M17.21,XIII,XIII/M17.21.md,"Gonarthrose posttraumatique, bilatérale - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2445
M17.22,XIII,XIII/M17.22.md,"Gonarthrose posttraumatique, bilatérale - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2343
M17.23,XIII,XIII/M17.23.md,"Gonarthrose posttraumatique, bilatérale - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2360
M17.24,XIII,XIII/M17.24.md,"Gonarthrose posttraumatique, bilatérale - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2367
M17.25,XIII,XIII/M17.25.md,"Gonarthrose posttraumatique, bilatérale - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2414
M17.26,XIII,XIII/M17.26.md,"Gonarthrose posttraumatique, bilatérale - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2351
M17.27,XIII,XIII/M17.27.md,"Gonarthrose posttraumatique, bilatérale - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2412
M17.28,XIII,XIII/M17.28.md,"Gonarthrose posttraumatique, bilatérale - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2369
M17.29,XIII,XIII/M17.29.md,"Gonarthrose posttraumatique, bilatérale - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2270
M17.3,XIII,XIII/M17.3.md,Autres gonarthroses posttraumatiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2608
M17.30,XIII,XIII/M17.30.md,"Autres gonarthroses posttraumatiques - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2396
M17.31,XIII,XIII/M17.31.md,"Autres gonarthroses posttraumatiques - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2541
M17.32,XIII,XIII/M17.32.md,"Autres gonarthroses posttraumatiques - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2439
M17.33,XIII,XIII/M17.33.md,"Autres gonarthroses posttraumatiques - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2456
M17.34,XIII,XIII/M17.34.md,"Autres gonarthroses posttraumatiques - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2463
M17.35,XIII,XIII/M17.35.md,"Autres gonarthroses posttraumatiques - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2510
M17.36,XIII,XIII/M17.36.md,"Autres gonarthroses posttraumatiques - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2447
M17.37,XIII,XIII/M17.37.md,"Autres gonarthroses posttraumatiques - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2508
M17.38,XIII,XIII/M17.38.md,"Autres gonarthroses posttraumatiques - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2465
M17.39,XIII,XIII/M17.39.md,"Autres gonarthroses posttraumatiques - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2397
M17.4,XIII,XIII/M17.4.md,"Autres gonarthroses secondaires, bilatérales",false,false,true,false,true,0,codable,OWL_ANS,emissible,2516
M17.40,XIII,XIII/M17.40.md,"Autres gonarthroses secondaires, bilatérales - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2274
M17.41,XIII,XIII/M17.41.md,"Autres gonarthroses secondaires, bilatérales - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2450
M17.42,XIII,XIII/M17.42.md,"Autres gonarthroses secondaires, bilatérales - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2348
M17.43,XIII,XIII/M17.43.md,"Autres gonarthroses secondaires, bilatérales - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2365
M17.44,XIII,XIII/M17.44.md,"Autres gonarthroses secondaires, bilatérales - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2372
M17.45,XIII,XIII/M17.45.md,"Autres gonarthroses secondaires, bilatérales - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2419
M17.46,XIII,XIII/M17.46.md,"Autres gonarthroses secondaires, bilatérales - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2356
M17.47,XIII,XIII/M17.47.md,"Autres gonarthroses secondaires, bilatérales - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2417
M17.48,XIII,XIII/M17.48.md,"Autres gonarthroses secondaires, bilatérales - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2374
M17.49,XIII,XIII/M17.49.md,"Autres gonarthroses secondaires, bilatérales - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2275
M17.5,XIII,XIII/M17.5.md,Autres gonarthroses secondaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,2645
M17.50,XIII,XIII/M17.50.md,"Autres gonarthroses secondaires - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2386
M17.51,XIII,XIII/M17.51.md,"Autres gonarthroses secondaires - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2531
M17.52,XIII,XIII/M17.52.md,"Autres gonarthroses secondaires - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2429
M17.53,XIII,XIII/M17.53.md,"Autres gonarthroses secondaires - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2446
M17.54,XIII,XIII/M17.54.md,"Autres gonarthroses secondaires - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2453
M17.55,XIII,XIII/M17.55.md,"Autres gonarthroses secondaires - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2500
M17.56,XIII,XIII/M17.56.md,"Autres gonarthroses secondaires - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2437
M17.57,XIII,XIII/M17.57.md,"Autres gonarthroses secondaires - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2498
M17.58,XIII,XIII/M17.58.md,"Autres gonarthroses secondaires - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2455
M17.59,XIII,XIII/M17.59.md,"Autres gonarthroses secondaires - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2387
M17.9,XIII,XIII/M17.9.md,"Gonarthrose, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2619
M17.90,XIII,XIII/M17.90.md,"Gonarthrose, sans précision - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2257
M17.91,XIII,XIII/M17.91.md,"Gonarthrose, sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2433
M17.92,XIII,XIII/M17.92.md,"Gonarthrose, sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2331
M17.93,XIII,XIII/M17.93.md,"Gonarthrose, sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2348
M17.94,XIII,XIII/M17.94.md,"Gonarthrose, sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2355
M17.95,XIII,XIII/M17.95.md,"Gonarthrose, sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2402
M17.96,XIII,XIII/M17.96.md,"Gonarthrose, sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2339
M17.97,XIII,XIII/M17.97.md,"Gonarthrose, sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2400
M17.98,XIII,XIII/M17.98.md,"Gonarthrose, sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2357
M17.99,XIII,XIII/M17.99.md,"Gonarthrose, sans précision - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2258
M18.0,XIII,XIII/M18.0.md,"Arthrose primaire de la première articulation carpométacarpienne, bilatérale",false,false,true,false,true,0,codable,OWL_ANS,emissible,2382
M18.00,XIII,XIII/M18.00.md,"Arthrose primaire de la première articulation carpométacarpienne, bilatérale - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2306
M18.01,XIII,XIII/M18.01.md,"Arthrose primaire de la première articulation carpométacarpienne, bilatérale - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2482
M18.02,XIII,XIII/M18.02.md,"Arthrose primaire de la première articulation carpométacarpienne, bilatérale - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2380
M18.03,XIII,XIII/M18.03.md,"Arthrose primaire de la première articulation carpométacarpienne, bilatérale - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2397
M18.04,XIII,XIII/M18.04.md,"Arthrose primaire de la première articulation carpométacarpienne, bilatérale - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2404
M18.05,XIII,XIII/M18.05.md,"Arthrose primaire de la première articulation carpométacarpienne, bilatérale - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2451
M18.06,XIII,XIII/M18.06.md,"Arthrose primaire de la première articulation carpométacarpienne, bilatérale - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2388
M18.07,XIII,XIII/M18.07.md,"Arthrose primaire de la première articulation carpométacarpienne, bilatérale - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2449
M18.08,XIII,XIII/M18.08.md,"Arthrose primaire de la première articulation carpométacarpienne, bilatérale - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2406
M18.09,XIII,XIII/M18.09.md,"Arthrose primaire de la première articulation carpométacarpienne, bilatérale - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2307
M18.1,XIII,XIII/M18.1.md,Autres arthroses primaires de la première articulation carpométacarpienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,2591
M18.10,XIII,XIII/M18.10.md,"Autres arthroses primaires de la première articulation carpométacarpienne - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2470
M18.11,XIII,XIII/M18.11.md,"Autres arthroses primaires de la première articulation carpométacarpienne - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2615
M18.12,XIII,XIII/M18.12.md,"Autres arthroses primaires de la première articulation carpométacarpienne - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2513
M18.13,XIII,XIII/M18.13.md,"Autres arthroses primaires de la première articulation carpométacarpienne - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2530
M18.14,XIII,XIII/M18.14.md,"Autres arthroses primaires de la première articulation carpométacarpienne - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2537
