code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M18.15,XIII,XIII/M18.15.md,"Autres arthroses primaires de la première articulation carpométacarpienne - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2584
M18.16,XIII,XIII/M18.16.md,"Autres arthroses primaires de la première articulation carpométacarpienne - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2521
M18.17,XIII,XIII/M18.17.md,"Autres arthroses primaires de la première articulation carpométacarpienne - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2582
M18.18,XIII,XIII/M18.18.md,"Autres arthroses primaires de la première articulation carpométacarpienne - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2539
M18.19,XIII,XIII/M18.19.md,"Autres arthroses primaires de la première articulation carpométacarpienne - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2471
M18.2,XIII,XIII/M18.2.md,"Arthrose posttraumatique de la première articulation carpométacarpienne, bilatérale",false,false,true,false,true,0,codable,OWL_ANS,emissible,2363
M18.20,XIII,XIII/M18.20.md,"Arthrose posttraumatique de la première articulation carpométacarpienne, bilatérale - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2313
M18.21,XIII,XIII/M18.21.md,"Arthrose posttraumatique de la première articulation carpométacarpienne, bilatérale - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2489
M18.22,XIII,XIII/M18.22.md,"Arthrose posttraumatique de la première articulation carpométacarpienne, bilatérale - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2387
M18.23,XIII,XIII/M18.23.md,"Arthrose posttraumatique de la première articulation carpométacarpienne, bilatérale - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2404
M18.24,XIII,XIII/M18.24.md,"Arthrose posttraumatique de la première articulation carpométacarpienne, bilatérale - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2411
M18.25,XIII,XIII/M18.25.md,"Arthrose posttraumatique de la première articulation carpométacarpienne, bilatérale - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2458
M18.26,XIII,XIII/M18.26.md,"Arthrose posttraumatique de la première articulation carpométacarpienne, bilatérale - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2395
M18.27,XIII,XIII/M18.27.md,"Arthrose posttraumatique de la première articulation carpométacarpienne, bilatérale - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2456
M18.28,XIII,XIII/M18.28.md,"Arthrose posttraumatique de la première articulation carpométacarpienne, bilatérale - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2413
M18.29,XIII,XIII/M18.29.md,"Arthrose posttraumatique de la première articulation carpométacarpienne, bilatérale - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2314
M18.3,XIII,XIII/M18.3.md,Autres arthroses posttraumatiques de la première articulation carpométacarpienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,2588
M18.30,XIII,XIII/M18.30.md,"Autres arthroses posttraumatiques de la première articulation carpométacarpienne - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2484
M18.31,XIII,XIII/M18.31.md,"Autres arthroses posttraumatiques de la première articulation carpométacarpienne - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2629
M18.32,XIII,XIII/M18.32.md,"Autres arthroses posttraumatiques de la première articulation carpométacarpienne - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2527
M18.33,XIII,XIII/M18.33.md,"Autres arthroses posttraumatiques de la première articulation carpométacarpienne - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2544
M18.34,XIII,XIII/M18.34.md,"Autres arthroses posttraumatiques de la première articulation carpométacarpienne - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2551
M18.35,XIII,XIII/M18.35.md,"Autres arthroses posttraumatiques de la première articulation carpométacarpienne - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2598
M18.36,XIII,XIII/M18.36.md,"Autres arthroses posttraumatiques de la première articulation carpométacarpienne - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2535
M18.37,XIII,XIII/M18.37.md,"Autres arthroses posttraumatiques de la première articulation carpométacarpienne - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2596
M18.38,XIII,XIII/M18.38.md,"Autres arthroses posttraumatiques de la première articulation carpométacarpienne - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2553
M18.39,XIII,XIII/M18.39.md,"Autres arthroses posttraumatiques de la première articulation carpométacarpienne - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2485
M18.4,XIII,XIII/M18.4.md,"Autres arthroses secondaires de la première articulation carpométacarpienne, bilatérale",false,false,true,false,true,0,codable,OWL_ANS,emissible,2361
M18.40,XIII,XIII/M18.40.md,"Autres arthroses secondaires de la première articulation carpométacarpienne, bilatérale - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2317
M18.41,XIII,XIII/M18.41.md,"Autres arthroses secondaires de la première articulation carpométacarpienne, bilatérale - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2493
M18.42,XIII,XIII/M18.42.md,"Autres arthroses secondaires de la première articulation carpométacarpienne, bilatérale - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2391
M18.43,XIII,XIII/M18.43.md,"Autres arthroses secondaires de la première articulation carpométacarpienne, bilatérale - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2408
M18.44,XIII,XIII/M18.44.md,"Autres arthroses secondaires de la première articulation carpométacarpienne, bilatérale - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2415
M18.45,XIII,XIII/M18.45.md,"Autres arthroses secondaires de la première articulation carpométacarpienne, bilatérale - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2462
M18.46,XIII,XIII/M18.46.md,"Autres arthroses secondaires de la première articulation carpométacarpienne, bilatérale - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2399
M18.47,XIII,XIII/M18.47.md,"Autres arthroses secondaires de la première articulation carpométacarpienne, bilatérale - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2460
M18.48,XIII,XIII/M18.48.md,"Autres arthroses secondaires de la première articulation carpométacarpienne, bilatérale - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2417
M18.49,XIII,XIII/M18.49.md,"Autres arthroses secondaires de la première articulation carpométacarpienne, bilatérale - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2318
M18.5,XIII,XIII/M18.5.md,Autres arthroses secondaires de la première articulation carpométacarpienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,2562
M18.50,XIII,XIII/M18.50.md,"Autres arthroses secondaires de la première articulation carpométacarpienne - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2474
M18.51,XIII,XIII/M18.51.md,"Autres arthroses secondaires de la première articulation carpométacarpienne - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2619
M18.52,XIII,XIII/M18.52.md,"Autres arthroses secondaires de la première articulation carpométacarpienne - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2517
M18.53,XIII,XIII/M18.53.md,"Autres arthroses secondaires de la première articulation carpométacarpienne - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2534
M18.54,XIII,XIII/M18.54.md,"Autres arthroses secondaires de la première articulation carpométacarpienne - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2541
M18.55,XIII,XIII/M18.55.md,"Autres arthroses secondaires de la première articulation carpométacarpienne - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2588
M18.56,XIII,XIII/M18.56.md,"Autres arthroses secondaires de la première articulation carpométacarpienne - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2525
M18.57,XIII,XIII/M18.57.md,"Autres arthroses secondaires de la première articulation carpométacarpienne - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2586
M18.58,XIII,XIII/M18.58.md,"Autres arthroses secondaires de la première articulation carpométacarpienne - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2543
M18.59,XIII,XIII/M18.59.md,"Autres arthroses secondaires de la première articulation carpométacarpienne - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2475
M18.9,XIII,XIII/M18.9.md,"Arthrose de la première articulation carpométacarpienne, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2367
M18.90,XIII,XIII/M18.90.md,"Arthrose de la première articulation carpométacarpienne, sans précision - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2301
M18.91,XIII,XIII/M18.91.md,"Arthrose de la première articulation carpométacarpienne, sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2477
M18.92,XIII,XIII/M18.92.md,"Arthrose de la première articulation carpométacarpienne, sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2375
M18.93,XIII,XIII/M18.93.md,"Arthrose de la première articulation carpométacarpienne, sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2392
M18.94,XIII,XIII/M18.94.md,"Arthrose de la première articulation carpométacarpienne, sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2399
M18.95,XIII,XIII/M18.95.md,"Arthrose de la première articulation carpométacarpienne, sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2446
M18.96,XIII,XIII/M18.96.md,"Arthrose de la première articulation carpométacarpienne, sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2383
M18.97,XIII,XIII/M18.97.md,"Arthrose de la première articulation carpométacarpienne, sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2444
M18.98,XIII,XIII/M18.98.md,"Arthrose de la première articulation carpométacarpienne, sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2401
M18.99,XIII,XIII/M18.99.md,"Arthrose de la première articulation carpométacarpienne, sans précision - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2302
M19.0,XIII,XIII/M19.0.md,Arthrose primaire d'autres articulations,true,false,true,false,true,0,codable,OWL_ANS,emissible,2564
M19.00,XIII,XIII/M19.00.md,"Arthrose primaire d'autres articulations - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2510
M19.01,XIII,XIII/M19.01.md,"Arthrose primaire d'autres articulations - "" Région scapulaire """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2946
M19.02,XIII,XIII/M19.02.md,"Arthrose primaire d'autres articulations - "" Bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2752
M19.03,XIII,XIII/M19.03.md,"Arthrose primaire d'autres articulations - "" Avant-bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2790
M19.04,XIII,XIII/M19.04.md,"Arthrose primaire d'autres articulations - "" Main """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2805
M19.05,XIII,XIII/M19.05.md,"Arthrose primaire d'autres articulations - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2741
M19.06,XIII,XIII/M19.06.md,"Arthrose primaire d'autres articulations - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2625
M19.07,XIII,XIII/M19.07.md,"Arthrose primaire d'autres articulations - "" Cheville et pied """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2904
M19.08,XIII,XIII/M19.08.md,"Arthrose primaire d'autres articulations - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2669
M19.09,XIII,XIII/M19.09.md,"Arthrose primaire d'autres articulations - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2526
M19.1,XIII,XIII/M19.1.md,Arthrose posttraumatique d'autres articulations,true,false,true,false,true,0,codable,OWL_ANS,emissible,2649
M19.10,XIII,XIII/M19.10.md,"Arthrose posttraumatique d'autres articulations - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2524
M19.11,XIII,XIII/M19.11.md,"Arthrose posttraumatique d'autres articulations - "" Région scapulaire """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2906
M19.12,XIII,XIII/M19.12.md,"Arthrose posttraumatique d'autres articulations - "" Bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2718
M19.13,XIII,XIII/M19.13.md,"Arthrose posttraumatique d'autres articulations - "" Avant-bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2746
M19.14,XIII,XIII/M19.14.md,"Arthrose posttraumatique d'autres articulations - "" Main """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2764
M19.15,XIII,XIII/M19.15.md,"Arthrose posttraumatique d'autres articulations - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2755
M19.16,XIII,XIII/M19.16.md,"Arthrose posttraumatique d'autres articulations - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2639
M19.17,XIII,XIII/M19.17.md,"Arthrose posttraumatique d'autres articulations - "" Cheville et pied """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2855
M19.18,XIII,XIII/M19.18.md,"Arthrose posttraumatique d'autres articulations - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2683
M19.19,XIII,XIII/M19.19.md,"Arthrose posttraumatique d'autres articulations - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2540
M19.2,XIII,XIII/M19.2.md,Autres arthroses secondaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,2517
M19.20,XIII,XIII/M19.20.md,"Autres arthroses secondaires - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2500
M19.21,XIII,XIII/M19.21.md,"Autres arthroses secondaires - "" Région scapulaire """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2876
M19.22,XIII,XIII/M19.22.md,"Autres arthroses secondaires - "" Bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2688
M19.23,XIII,XIII/M19.23.md,"Autres arthroses secondaires - "" Avant-bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2716
M19.24,XIII,XIII/M19.24.md,"Autres arthroses secondaires - "" Main """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2734
M19.25,XIII,XIII/M19.25.md,"Autres arthroses secondaires - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2731
M19.26,XIII,XIII/M19.26.md,"Autres arthroses secondaires - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2615
M19.27,XIII,XIII/M19.27.md,"Autres arthroses secondaires - "" Cheville et pied """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2825
M19.28,XIII,XIII/M19.28.md,"Autres arthroses secondaires - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2659
M19.29,XIII,XIII/M19.29.md,"Autres arthroses secondaires - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2516
M19.8,XIII,XIII/M19.8.md,Autres arthroses précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,2886
M19.80,XIII,XIII/M19.80.md,"Autres arthroses précisées - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2396
M19.81,XIII,XIII/M19.81.md,"Autres arthroses précisées - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2698
M19.82,XIII,XIII/M19.82.md,"Autres arthroses précisées - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2513
M19.83,XIII,XIII/M19.83.md,"Autres arthroses précisées - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2539
M19.84,XIII,XIII/M19.84.md,"Autres arthroses précisées - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2557
M19.85,XIII,XIII/M19.85.md,"Autres arthroses précisées - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2627
M19.86,XIII,XIII/M19.86.md,"Autres arthroses précisées - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2511
M19.87,XIII,XIII/M19.87.md,"Autres arthroses précisées - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2633
M19.88,XIII,XIII/M19.88.md,"Autres arthroses précisées - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2555
M19.89,XIII,XIII/M19.89.md,"Autres arthroses précisées - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2412
M19.9,XIII,XIII/M19.9.md,"Arthrose, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2404
M19.90,XIII,XIII/M19.90.md,"Arthrose, sans précision - "" Sièges multiples """,false,false,true,false,true,,inconnu_atih,OWL_ANS,emissible,2756
M19.91,XIII,XIII/M19.91.md,"Arthrose, sans précision - "" Région scapulaire """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2779
M19.92,XIII,XIII/M19.92.md,"Arthrose, sans précision - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2591
M19.93,XIII,XIII/M19.93.md,"Arthrose, sans précision - "" Avant-bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2619
M19.94,XIII,XIII/M19.94.md,"Arthrose, sans précision - "" Main """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2637
M19.95,XIII,XIII/M19.95.md,"Arthrose, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2699
M19.96,XIII,XIII/M19.96.md,"Arthrose, sans précision - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2509
M19.97,XIII,XIII/M19.97.md,"Arthrose, sans précision - "" Cheville et pied """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2728
M19.98,XIII,XIII/M19.98.md,"Arthrose, sans précision - "" Autres """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2688
M19.99,XIII,XIII/M19.99.md,"Arthrose, sans précision - "" Siège non précisé """,false,false,true,false,true,0,codable,OWL_ANS,emissible,2680
M20.0,XIII,XIII/M20.0.md,Déformation de(s) doigt(s),true,false,true,false,true,0,codable,OWL_ANS,emissible,2650
M20.00,XIII,XIII/M20.00.md,"Déformation de(s) doigt(s) - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2528
M20.01,XIII,XIII/M20.01.md,"Déformation de(s) doigt(s) - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2673
M20.02,XIII,XIII/M20.02.md,"Déformation de(s) doigt(s) - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2571
M20.03,XIII,XIII/M20.03.md,"Déformation de(s) doigt(s) - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2588
M20.04,XIII,XIII/M20.04.md,"Déformation de(s) doigt(s) - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2595
M20.05,XIII,XIII/M20.05.md,"Déformation de(s) doigt(s) - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2642
M20.06,XIII,XIII/M20.06.md,"Déformation de(s) doigt(s) - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2579
M20.07,XIII,XIII/M20.07.md,"Déformation de(s) doigt(s) - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2640
M20.08,XIII,XIII/M20.08.md,"Déformation de(s) doigt(s) - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2597
M20.09,XIII,XIII/M20.09.md,"Déformation de(s) doigt(s) - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2529
M20.1,XIII,XIII/M20.1.md,Hallux valgus (acquis),true,false,true,false,true,0,codable,OWL_ANS,emissible,2419
M20.10,XIII,XIII/M20.10.md,"Hallux valgus (acquis) - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2370
M20.11,XIII,XIII/M20.11.md,"Hallux valgus (acquis) - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2515
M20.12,XIII,XIII/M20.12.md,"Hallux valgus (acquis) - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2413
M20.13,XIII,XIII/M20.13.md,"Hallux valgus (acquis) - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2430
M20.14,XIII,XIII/M20.14.md,"Hallux valgus (acquis) - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2437
M20.15,XIII,XIII/M20.15.md,"Hallux valgus (acquis) - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2484
M20.16,XIII,XIII/M20.16.md,"Hallux valgus (acquis) - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2421
M20.17,XIII,XIII/M20.17.md,"Hallux valgus (acquis) - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2482
M20.18,XIII,XIII/M20.18.md,"Hallux valgus (acquis) - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2439
M20.19,XIII,XIII/M20.19.md,"Hallux valgus (acquis) - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2371
M20.2,XIII,XIII/M20.2.md,Hallux rigidus,false,false,true,false,true,0,codable,OWL_ANS,emissible,2352
M20.20,XIII,XIII/M20.20.md,"Hallux rigidus - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2277
M20.21,XIII,XIII/M20.21.md,"Hallux rigidus - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2453
M20.22,XIII,XIII/M20.22.md,"Hallux rigidus - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2351
M20.23,XIII,XIII/M20.23.md,"Hallux rigidus - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2368
M20.24,XIII,XIII/M20.24.md,"Hallux rigidus - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2375
M20.25,XIII,XIII/M20.25.md,"Hallux rigidus - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2422
M20.26,XIII,XIII/M20.26.md,"Hallux rigidus - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2359
M20.27,XIII,XIII/M20.27.md,"Hallux rigidus - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2420
M20.28,XIII,XIII/M20.28.md,"Hallux rigidus - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2377
M20.29,XIII,XIII/M20.29.md,"Hallux rigidus - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2278
M20.3,XIII,XIII/M20.3.md,Autres déformations du gros orteil,true,false,true,false,true,0,codable,OWL_ANS,emissible,2403
M20.30,XIII,XIII/M20.30.md,"Autres déformations du gros orteil - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2388
M20.31,XIII,XIII/M20.31.md,"Autres déformations du gros orteil - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2533
M20.32,XIII,XIII/M20.32.md,"Autres déformations du gros orteil - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2431
M20.33,XIII,XIII/M20.33.md,"Autres déformations du gros orteil - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2448
M20.34,XIII,XIII/M20.34.md,"Autres déformations du gros orteil - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2455
M20.35,XIII,XIII/M20.35.md,"Autres déformations du gros orteil - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2502
M20.36,XIII,XIII/M20.36.md,"Autres déformations du gros orteil - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2439
M20.37,XIII,XIII/M20.37.md,"Autres déformations du gros orteil - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2500
M20.38,XIII,XIII/M20.38.md,"Autres déformations du gros orteil - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2457
M20.39,XIII,XIII/M20.39.md,"Autres déformations du gros orteil - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2389
M20.4,XIII,XIII/M20.4.md,Autre(s) orteil(s) en marteau (acquis),false,false,true,false,true,0,codable,OWL_ANS,emissible,2336
