code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M20.40,XIII,XIII/M20.40.md,"Autre(s) orteil(s) en marteau (acquis) - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2301
M20.41,XIII,XIII/M20.41.md,"Autre(s) orteil(s) en marteau (acquis) - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2477
M20.42,XIII,XIII/M20.42.md,"Autre(s) orteil(s) en marteau (acquis) - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2375
M20.43,XIII,XIII/M20.43.md,"Autre(s) orteil(s) en marteau (acquis) - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2392
M20.44,XIII,XIII/M20.44.md,"Autre(s) orteil(s) en marteau (acquis) - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2399
M20.45,XIII,XIII/M20.45.md,"Autre(s) orteil(s) en marteau (acquis) - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2446
M20.46,XIII,XIII/M20.46.md,"Autre(s) orteil(s) en marteau (acquis) - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2383
M20.47,XIII,XIII/M20.47.md,"Autre(s) orteil(s) en marteau (acquis) - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2444
M20.48,XIII,XIII/M20.48.md,"Autre(s) orteil(s) en marteau (acquis) - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2401
M20.49,XIII,XIII/M20.49.md,"Autre(s) orteil(s) en marteau (acquis) - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2302
M20.5,XIII,XIII/M20.5.md,Autres déformations d'(es) orteil(s),false,false,true,false,true,0,codable,OWL_ANS,emissible,2354
M20.50,XIII,XIII/M20.50.md,"Autres déformations d'(es) orteil(s) - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2299
M20.51,XIII,XIII/M20.51.md,"Autres déformations d'(es) orteil(s) - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2475
M20.52,XIII,XIII/M20.52.md,"Autres déformations d'(es) orteil(s) - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2373
M20.53,XIII,XIII/M20.53.md,"Autres déformations d'(es) orteil(s) - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2390
M20.54,XIII,XIII/M20.54.md,"Autres déformations d'(es) orteil(s) - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2397
M20.55,XIII,XIII/M20.55.md,"Autres déformations d'(es) orteil(s) - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2444
M20.56,XIII,XIII/M20.56.md,"Autres déformations d'(es) orteil(s) - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2381
M20.57,XIII,XIII/M20.57.md,"Autres déformations d'(es) orteil(s) - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2442
M20.58,XIII,XIII/M20.58.md,"Autres déformations d'(es) orteil(s) - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2399
M20.59,XIII,XIII/M20.59.md,"Autres déformations d'(es) orteil(s) - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2300
M20.6,XIII,XIII/M20.6.md,"Déformation d'(es) orteil(s), sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2344
M20.60,XIII,XIII/M20.60.md,"Déformation d'(es) orteil(s), sans précision - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2307
M20.61,XIII,XIII/M20.61.md,"Déformation d'(es) orteil(s), sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2483
M20.62,XIII,XIII/M20.62.md,"Déformation d'(es) orteil(s), sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2381
M20.63,XIII,XIII/M20.63.md,"Déformation d'(es) orteil(s), sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2398
M20.64,XIII,XIII/M20.64.md,"Déformation d'(es) orteil(s), sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2405
M20.65,XIII,XIII/M20.65.md,"Déformation d'(es) orteil(s), sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2452
M20.66,XIII,XIII/M20.66.md,"Déformation d'(es) orteil(s), sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2389
M20.67,XIII,XIII/M20.67.md,"Déformation d'(es) orteil(s), sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2450
M20.68,XIII,XIII/M20.68.md,"Déformation d'(es) orteil(s), sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2407
M20.69,XIII,XIII/M20.69.md,"Déformation d'(es) orteil(s), sans précision - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2308
M21.0,XIII,XIII/M21.0.md,"Déformation en valgus, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,2523
M21.00,XIII,XIII/M21.00.md,"Déformation en valgus, non classée ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2386
M21.01,XIII,XIII/M21.01.md,"Déformation en valgus, non classée ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2673
M21.02,XIII,XIII/M21.02.md,"Déformation en valgus, non classée ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2488
M21.03,XIII,XIII/M21.03.md,"Déformation en valgus, non classée ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2514
M21.04,XIII,XIII/M21.04.md,"Déformation en valgus, non classée ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2532
M21.05,XIII,XIII/M21.05.md,"Déformation en valgus, non classée ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2602
M21.06,XIII,XIII/M21.06.md,"Déformation en valgus, non classée ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2501
M21.07,XIII,XIII/M21.07.md,"Déformation en valgus, non classée ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2608
M21.08,XIII,XIII/M21.08.md,"Déformation en valgus, non classée ailleurs - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2515
M21.09,XIII,XIII/M21.09.md,"Déformation en valgus, non classée ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2387
M21.1,XIII,XIII/M21.1.md,"Déformation en varus, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,2482
M21.10,XIII,XIII/M21.10.md,"Déformation en varus, non classée ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2373
M21.11,XIII,XIII/M21.11.md,"Déformation en varus, non classée ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2660
M21.12,XIII,XIII/M21.12.md,"Déformation en varus, non classée ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2475
M21.13,XIII,XIII/M21.13.md,"Déformation en varus, non classée ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2501
M21.14,XIII,XIII/M21.14.md,"Déformation en varus, non classée ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2519
M21.15,XIII,XIII/M21.15.md,"Déformation en varus, non classée ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2589
M21.16,XIII,XIII/M21.16.md,"Déformation en varus, non classée ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2488
M21.17,XIII,XIII/M21.17.md,"Déformation en varus, non classée ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2595
M21.18,XIII,XIII/M21.18.md,"Déformation en varus, non classée ailleurs - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2502
M21.19,XIII,XIII/M21.19.md,"Déformation en varus, non classée ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2374
M21.2,XIII,XIII/M21.2.md,Déformation en flexion,false,false,true,false,false,0,codable,OWL_ANS,emissible,2261
M21.20,XIII,XIII/M21.20.md,"Déformation en flexion - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2309
M21.21,XIII,XIII/M21.21.md,"Déformation en flexion - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2596
M21.22,XIII,XIII/M21.22.md,"Déformation en flexion - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2470
M21.23,XIII,XIII/M21.23.md,"Déformation en flexion - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2437
M21.24,XIII,XIII/M21.24.md,"Déformation en flexion - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2455
M21.25,XIII,XIII/M21.25.md,"Déformation en flexion - "" Région pelvienne et cuisse """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2585
M21.26,XIII,XIII/M21.26.md,"Déformation en flexion - "" Jambe """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2483
M21.27,XIII,XIII/M21.27.md,"Déformation en flexion - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2531
M21.28,XIII,XIII/M21.28.md,"Déformation en flexion - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2438
M21.29,XIII,XIII/M21.29.md,"Déformation en flexion - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2310
M21.3,XIII,XIII/M21.3.md,Poignet ou pied tombant (acquis),false,false,true,false,false,0,codable,OWL_ANS,emissible,2271
M21.30,XIII,XIII/M21.30.md,"Poignet ou pied tombant (acquis) - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2319
M21.31,XIII,XIII/M21.31.md,"Poignet ou pied tombant (acquis) - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2591
M21.32,XIII,XIII/M21.32.md,"Poignet ou pied tombant (acquis) - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2406
M21.33,XIII,XIII/M21.33.md,"Poignet ou pied tombant (acquis) - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2447
M21.34,XIII,XIII/M21.34.md,"Poignet ou pied tombant (acquis) - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2450
M21.35,XIII,XIII/M21.35.md,"Poignet ou pied tombant (acquis) - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2520
M21.36,XIII,XIII/M21.36.md,"Poignet ou pied tombant (acquis) - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2419
M21.37,XIII,XIII/M21.37.md,"Poignet ou pied tombant (acquis) - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2541
M21.38,XIII,XIII/M21.38.md,"Poignet ou pied tombant (acquis) - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2448
M21.39,XIII,XIII/M21.39.md,"Poignet ou pied tombant (acquis) - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2320
M21.4,XIII,XIII/M21.4.md,Pied plat [pes planus] (acquis),false,false,true,false,true,0,codable,OWL_ANS,emissible,2517
M21.40,XIII,XIII/M21.40.md,"Pied plat [pes planus] (acquis) - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2340
M21.41,XIII,XIII/M21.41.md,"Pied plat [pes planus] (acquis) - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2619
M21.42,XIII,XIII/M21.42.md,"Pied plat [pes planus] (acquis) - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2434
M21.43,XIII,XIII/M21.43.md,"Pied plat [pes planus] (acquis) - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2460
M21.44,XIII,XIII/M21.44.md,"Pied plat [pes planus] (acquis) - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2478
M21.45,XIII,XIII/M21.45.md,"Pied plat [pes planus] (acquis) - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2548
M21.46,XIII,XIII/M21.46.md,"Pied plat [pes planus] (acquis) - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2447
M21.47,XIII,XIII/M21.47.md,"Pied plat [pes planus] (acquis) - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2569
M21.48,XIII,XIII/M21.48.md,"Pied plat [pes planus] (acquis) - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2476
M21.49,XIII,XIII/M21.49.md,"Pied plat [pes planus] (acquis) - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2333
M21.5,XIII,XIII/M21.5.md,Main et pied bot(e) ou en griffe acquis(e),false,false,true,false,true,0,codable,OWL_ANS,emissible,2414
M21.50,XIII,XIII/M21.50.md,"Main et pied bot(e) ou en griffe acquis(e) - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2372
M21.51,XIII,XIII/M21.51.md,"Main et pied bot(e) ou en griffe acquis(e) - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2644
M21.52,XIII,XIII/M21.52.md,"Main et pied bot(e) ou en griffe acquis(e) - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2459
M21.53,XIII,XIII/M21.53.md,"Main et pied bot(e) ou en griffe acquis(e) - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2485
M21.54,XIII,XIII/M21.54.md,"Main et pied bot(e) ou en griffe acquis(e) - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2518
M21.55,XIII,XIII/M21.55.md,"Main et pied bot(e) ou en griffe acquis(e) - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2573
M21.56,XIII,XIII/M21.56.md,"Main et pied bot(e) ou en griffe acquis(e) - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2472
M21.57,XIII,XIII/M21.57.md,"Main et pied bot(e) ou en griffe acquis(e) - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2594
M21.58,XIII,XIII/M21.58.md,"Main et pied bot(e) ou en griffe acquis(e) - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2501
M21.59,XIII,XIII/M21.59.md,"Main et pied bot(e) ou en griffe acquis(e) - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2373
M21.6,XIII,XIII/M21.6.md,Autres déformations de la cheville et du pied,false,false,true,false,true,0,codable,OWL_ANS,emissible,2585
M21.60,XIII,XIII/M21.60.md,"Autres déformations de la cheville et du pied - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2364
M21.61,XIII,XIII/M21.61.md,"Autres déformations de la cheville et du pied - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2643
M21.62,XIII,XIII/M21.62.md,"Autres déformations de la cheville et du pied - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2458
M21.63,XIII,XIII/M21.63.md,"Autres déformations de la cheville et du pied - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2484
M21.64,XIII,XIII/M21.64.md,"Autres déformations de la cheville et du pied - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2502
M21.65,XIII,XIII/M21.65.md,"Autres déformations de la cheville et du pied - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2572
M21.66,XIII,XIII/M21.66.md,"Autres déformations de la cheville et du pied - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2471
M21.67,XIII,XIII/M21.67.md,"Autres déformations de la cheville et du pied - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2593
M21.68,XIII,XIII/M21.68.md,"Autres déformations de la cheville et du pied - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2500
M21.69,XIII,XIII/M21.69.md,"Autres déformations de la cheville et du pied - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2357
M21.7,XIII,XIII/M21.7.md,Inégalité des membres (acquise),false,false,true,false,true,0,codable,OWL_ANS,emissible,2342
M21.70,XIII,XIII/M21.70.md,"Inégalité des membres (acquise) - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2318
M21.71,XIII,XIII/M21.71.md,"Inégalité des membres (acquise) - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2605
M21.72,XIII,XIII/M21.72.md,"Inégalité des membres (acquise) - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2420
M21.73,XIII,XIII/M21.73.md,"Inégalité des membres (acquise) - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2446
M21.74,XIII,XIII/M21.74.md,"Inégalité des membres (acquise) - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2464
M21.75,XIII,XIII/M21.75.md,"Inégalité des membres (acquise) - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2534
M21.76,XIII,XIII/M21.76.md,"Inégalité des membres (acquise) - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2433
M21.77,XIII,XIII/M21.77.md,"Inégalité des membres (acquise) - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2540
M21.78,XIII,XIII/M21.78.md,"Inégalité des membres (acquise) - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2447
M21.79,XIII,XIII/M21.79.md,"Inégalité des membres (acquise) - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2319
M21.8,XIII,XIII/M21.8.md,Autres déformations précisées des membres,false,false,true,false,true,0,codable,OWL_ANS,emissible,3026
M21.80,XIII,XIII/M21.80.md,"Autres déformations précisées des membres - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2328
M21.81,XIII,XIII/M21.81.md,"Autres déformations précisées des membres - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2615
M21.82,XIII,XIII/M21.82.md,"Autres déformations précisées des membres - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2430
M21.83,XIII,XIII/M21.83.md,"Autres déformations précisées des membres - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2456
M21.84,XIII,XIII/M21.84.md,"Autres déformations précisées des membres - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2474
M21.85,XIII,XIII/M21.85.md,"Autres déformations précisées des membres - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2544
M21.86,XIII,XIII/M21.86.md,"Autres déformations précisées des membres - "" Jambe """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2508
M21.87,XIII,XIII/M21.87.md,"Autres déformations précisées des membres - "" Cheville et pied """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2623
M21.88,XIII,XIII/M21.88.md,"Autres déformations précisées des membres - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2457
M21.89,XIII,XIII/M21.89.md,"Autres déformations précisées des membres - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2329
M21.9,XIII,XIII/M21.9.md,"Déformation d'un membre, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2786
M21.90,XIII,XIII/M21.90.md,"Déformation d'un membre, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2326
M21.91,XIII,XIII/M21.91.md,"Déformation d'un membre, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2613
M21.92,XIII,XIII/M21.92.md,"Déformation d'un membre, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2428
M21.93,XIII,XIII/M21.93.md,"Déformation d'un membre, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2454
M21.94,XIII,XIII/M21.94.md,"Déformation d'un membre, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2472
M21.95,XIII,XIII/M21.95.md,"Déformation d'un membre, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2542
M21.96,XIII,XIII/M21.96.md,"Déformation d'un membre, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2441
M21.97,XIII,XIII/M21.97.md,"Déformation d'un membre, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2548
M21.98,XIII,XIII/M21.98.md,"Déformation d'un membre, sans précision - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2455
M21.99,XIII,XIII/M21.99.md,"Déformation d'un membre, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2327
M22.0,XIII,XIII/M22.0.md,Luxation récidivante de la rotule,false,false,true,false,true,0,codable,OWL_ANS,emissible,2177
M22.00,XIII,XIII/M22.00.md,"Luxation récidivante de la rotule - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2133
M22.01,XIII,XIII/M22.01.md,"Luxation récidivante de la rotule - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2309
M22.02,XIII,XIII/M22.02.md,"Luxation récidivante de la rotule - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2207
M22.03,XIII,XIII/M22.03.md,"Luxation récidivante de la rotule - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2224
M22.04,XIII,XIII/M22.04.md,"Luxation récidivante de la rotule - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2231
M22.05,XIII,XIII/M22.05.md,"Luxation récidivante de la rotule - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2278
M22.06,XIII,XIII/M22.06.md,"Luxation récidivante de la rotule - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2215
M22.07,XIII,XIII/M22.07.md,"Luxation récidivante de la rotule - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2276
M22.08,XIII,XIII/M22.08.md,"Luxation récidivante de la rotule - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2233
M22.09,XIII,XIII/M22.09.md,"Luxation récidivante de la rotule - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2134
M22.1,XIII,XIII/M22.1.md,Subluxation récidivante de la rotule,false,false,true,false,true,0,codable,OWL_ANS,emissible,2183
M22.10,XIII,XIII/M22.10.md,"Subluxation récidivante de la rotule - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2136
M22.11,XIII,XIII/M22.11.md,"Subluxation récidivante de la rotule - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2312
M22.12,XIII,XIII/M22.12.md,"Subluxation récidivante de la rotule - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2210
M22.13,XIII,XIII/M22.13.md,"Subluxation récidivante de la rotule - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2227
M22.14,XIII,XIII/M22.14.md,"Subluxation récidivante de la rotule - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2234
M22.15,XIII,XIII/M22.15.md,"Subluxation récidivante de la rotule - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2281
M22.16,XIII,XIII/M22.16.md,"Subluxation récidivante de la rotule - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2218
M22.17,XIII,XIII/M22.17.md,"Subluxation récidivante de la rotule - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2279
M22.18,XIII,XIII/M22.18.md,"Subluxation récidivante de la rotule - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2236
M22.19,XIII,XIII/M22.19.md,"Subluxation récidivante de la rotule - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2137
M22.2,XIII,XIII/M22.2.md,Lésions fémoropatellaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,2160
M22.20,XIII,XIII/M22.20.md,"Lésions fémoropatellaires - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2125
M22.21,XIII,XIII/M22.21.md,"Lésions fémoropatellaires - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2301
M22.22,XIII,XIII/M22.22.md,"Lésions fémoropatellaires - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2199
M22.23,XIII,XIII/M22.23.md,"Lésions fémoropatellaires - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2216
M22.24,XIII,XIII/M22.24.md,"Lésions fémoropatellaires - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2223
M22.25,XIII,XIII/M22.25.md,"Lésions fémoropatellaires - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2270
M22.26,XIII,XIII/M22.26.md,"Lésions fémoropatellaires - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2207
