code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M22.27,XIII,XIII/M22.27.md,"Lésions fémoropatellaires - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2268
M22.28,XIII,XIII/M22.28.md,"Lésions fémoropatellaires - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2225
M22.29,XIII,XIII/M22.29.md,"Lésions fémoropatellaires - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2126
M22.3,XIII,XIII/M22.3.md,Autres déplacements de la rotule,false,false,true,false,true,0,codable,OWL_ANS,emissible,2162
M22.30,XIII,XIII/M22.30.md,"Autres déplacements de la rotule - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2132
M22.31,XIII,XIII/M22.31.md,"Autres déplacements de la rotule - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2308
M22.32,XIII,XIII/M22.32.md,"Autres déplacements de la rotule - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2206
M22.33,XIII,XIII/M22.33.md,"Autres déplacements de la rotule - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2223
M22.34,XIII,XIII/M22.34.md,"Autres déplacements de la rotule - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2230
M22.35,XIII,XIII/M22.35.md,"Autres déplacements de la rotule - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2277
M22.36,XIII,XIII/M22.36.md,"Autres déplacements de la rotule - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2214
M22.37,XIII,XIII/M22.37.md,"Autres déplacements de la rotule - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2275
M22.38,XIII,XIII/M22.38.md,"Autres déplacements de la rotule - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2232
M22.39,XIII,XIII/M22.39.md,"Autres déplacements de la rotule - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2133
M22.4,XIII,XIII/M22.4.md,Chondromalacie rotulienne,false,false,true,false,true,0,codable,OWL_ANS,emissible,2264
M22.40,XIII,XIII/M22.40.md,"Chondromalacie rotulienne - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2125
M22.41,XIII,XIII/M22.41.md,"Chondromalacie rotulienne - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2301
M22.42,XIII,XIII/M22.42.md,"Chondromalacie rotulienne - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2199
M22.43,XIII,XIII/M22.43.md,"Chondromalacie rotulienne - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2216
M22.44,XIII,XIII/M22.44.md,"Chondromalacie rotulienne - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2223
M22.45,XIII,XIII/M22.45.md,"Chondromalacie rotulienne - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2270
M22.46,XIII,XIII/M22.46.md,"Chondromalacie rotulienne - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2207
M22.47,XIII,XIII/M22.47.md,"Chondromalacie rotulienne - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2268
M22.48,XIII,XIII/M22.48.md,"Chondromalacie rotulienne - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2225
M22.49,XIII,XIII/M22.49.md,"Chondromalacie rotulienne - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2126
M22.8,XIII,XIII/M22.8.md,Autres lésions de la rotule,false,false,true,false,true,0,codable,OWL_ANS,emissible,2443
M22.80,XIII,XIII/M22.80.md,"Autres lésions de la rotule - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2127
M22.81,XIII,XIII/M22.81.md,"Autres lésions de la rotule - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2303
M22.82,XIII,XIII/M22.82.md,"Autres lésions de la rotule - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2201
M22.83,XIII,XIII/M22.83.md,"Autres lésions de la rotule - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2218
M22.84,XIII,XIII/M22.84.md,"Autres lésions de la rotule - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2225
M22.85,XIII,XIII/M22.85.md,"Autres lésions de la rotule - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2272
M22.86,XIII,XIII/M22.86.md,"Autres lésions de la rotule - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2209
M22.87,XIII,XIII/M22.87.md,"Autres lésions de la rotule - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2270
M22.88,XIII,XIII/M22.88.md,"Autres lésions de la rotule - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2227
M22.89,XIII,XIII/M22.89.md,"Autres lésions de la rotule - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2128
M22.9,XIII,XIII/M22.9.md,"Lésion de la rotule, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,2073
M22.90,XIII,XIII/M22.90.md,"Lésion de la rotule, sans précision - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2135
M22.91,XIII,XIII/M22.91.md,"Lésion de la rotule, sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2311
M22.92,XIII,XIII/M22.92.md,"Lésion de la rotule, sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2209
M22.93,XIII,XIII/M22.93.md,"Lésion de la rotule, sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2226
M22.94,XIII,XIII/M22.94.md,"Lésion de la rotule, sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2233
M22.95,XIII,XIII/M22.95.md,"Lésion de la rotule, sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2280
M22.96,XIII,XIII/M22.96.md,"Lésion de la rotule, sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2217
M22.97,XIII,XIII/M22.97.md,"Lésion de la rotule, sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2278
M22.98,XIII,XIII/M22.98.md,"Lésion de la rotule, sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2235
M22.99,XIII,XIII/M22.99.md,"Lésion de la rotule, sans précision - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2136
M23.0,XIII,XIII/M23.0.md,Kyste du ménisque,false,false,true,false,true,0,codable,OWL_ANS,emissible,1869
M23.00,XIII,XIII/M23.00.md,"Kyste du ménisque - "" Localisations multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1824
M23.01,XIII,XIII/M23.01.md,"Kyste du ménisque - "" Ligament croisé antéroexterne ou Corne antérieure du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1870
M23.02,XIII,XIII/M23.02.md,"Kyste du ménisque - "" Ligament croisé postérieur ou Corne postérieure du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1868
M23.03,XIII,XIII/M23.03.md,"Kyste du ménisque - "" Ligament interne collatéral ou Partie autre et non précisée du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1880
M23.04,XIII,XIII/M23.04.md,"Kyste du ménisque - "" Ligament latéral externe collatéral ou Corne antérieure du ménisque externe """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1876
M23.05,XIII,XIII/M23.05.md,"Kyste du ménisque - "" Corne postérieure du ménisque externe """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1838
M23.06,XIII,XIII/M23.06.md,"Kyste du ménisque - "" Partie autre et non précisée du ménisque externe """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1849
M23.07,XIII,XIII/M23.07.md,"Kyste du ménisque - "" Capsule articulaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1805
M23.09,XIII,XIII/M23.09.md,"Kyste du ménisque - "" Ligament, sans précision ou Ménisque, sans précision """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1853
M23.1,XIII,XIII/M23.1.md,Ménisque discoïde (congénital),false,false,true,false,true,0,codable,OWL_ANS,emissible,1896
M23.10,XIII,XIII/M23.10.md,"Ménisque discoïde (congénital) - "" Localisations multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1837
M23.11,XIII,XIII/M23.11.md,"Ménisque discoïde (congénital) - "" Ligament croisé antéroexterne ou Corne antérieure du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1883
M23.12,XIII,XIII/M23.12.md,"Ménisque discoïde (congénital) - "" Ligament croisé postérieur ou Corne postérieure du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1881
M23.13,XIII,XIII/M23.13.md,"Ménisque discoïde (congénital) - "" Ligament interne collatéral ou Partie autre et non précisée du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1893
M23.14,XIII,XIII/M23.14.md,"Ménisque discoïde (congénital) - "" Ligament latéral externe collatéral ou Corne antérieure du ménisque externe """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1889
M23.15,XIII,XIII/M23.15.md,"Ménisque discoïde (congénital) - "" Corne postérieure du ménisque externe """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1851
M23.16,XIII,XIII/M23.16.md,"Ménisque discoïde (congénital) - "" Partie autre et non précisée du ménisque externe """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1862
M23.17,XIII,XIII/M23.17.md,"Ménisque discoïde (congénital) - "" Capsule articulaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1818
M23.19,XIII,XIII/M23.19.md,"Ménisque discoïde (congénital) - "" Ligament, sans précision ou Ménisque, sans précision """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1866
M23.2,XIII,XIII/M23.2.md,Lésion du ménisque due à une déchirure ou un traumatisme ancien,true,false,true,false,true,0,codable,OWL_ANS,emissible,2062
M23.20,XIII,XIII/M23.20.md,"Lésion du ménisque due à une déchirure ou un traumatisme ancien - "" Localisations multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1987
M23.21,XIII,XIII/M23.21.md,"Lésion du ménisque due à une déchirure ou un traumatisme ancien - "" Ligament croisé antéroexterne ou Corne antérieure du ménisque interne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2033
M23.22,XIII,XIII/M23.22.md,"Lésion du ménisque due à une déchirure ou un traumatisme ancien - "" Ligament croisé postérieur ou Corne postérieure du ménisque interne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2031
M23.23,XIII,XIII/M23.23.md,"Lésion du ménisque due à une déchirure ou un traumatisme ancien - "" Ligament interne collatéral ou Partie autre et non précisée du ménisque interne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2043
M23.24,XIII,XIII/M23.24.md,"Lésion du ménisque due à une déchirure ou un traumatisme ancien - "" Ligament latéral externe collatéral ou Corne antérieure du ménisque externe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2039
M23.25,XIII,XIII/M23.25.md,"Lésion du ménisque due à une déchirure ou un traumatisme ancien - "" Corne postérieure du ménisque externe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2001
M23.26,XIII,XIII/M23.26.md,"Lésion du ménisque due à une déchirure ou un traumatisme ancien - "" Partie autre et non précisée du ménisque externe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2012
M23.27,XIII,XIII/M23.27.md,"Lésion du ménisque due à une déchirure ou un traumatisme ancien - "" Capsule articulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1968
M23.29,XIII,XIII/M23.29.md,"Lésion du ménisque due à une déchirure ou un traumatisme ancien - "" Ligament, sans précision ou Ménisque, sans précision """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2016
M23.3,XIII,XIII/M23.3.md,Autres atteintes du ménisque,true,false,true,false,true,0,codable,OWL_ANS,emissible,2179
M23.30,XIII,XIII/M23.30.md,"Autres atteintes du ménisque - "" Localisations multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1979
M23.31,XIII,XIII/M23.31.md,"Autres atteintes du ménisque - "" Ligament croisé antéroexterne ou Corne antérieure du ménisque interne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2025
M23.32,XIII,XIII/M23.32.md,"Autres atteintes du ménisque - "" Ligament croisé postérieur ou Corne postérieure du ménisque interne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2023
M23.33,XIII,XIII/M23.33.md,"Autres atteintes du ménisque - "" Ligament interne collatéral ou Partie autre et non précisée du ménisque interne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2035
M23.34,XIII,XIII/M23.34.md,"Autres atteintes du ménisque - "" Ligament latéral externe collatéral ou Corne antérieure du ménisque externe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2031
M23.35,XIII,XIII/M23.35.md,"Autres atteintes du ménisque - "" Corne postérieure du ménisque externe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1993
M23.36,XIII,XIII/M23.36.md,"Autres atteintes du ménisque - "" Partie autre et non précisée du ménisque externe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2004
M23.37,XIII,XIII/M23.37.md,"Autres atteintes du ménisque - "" Capsule articulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1960
M23.39,XIII,XIII/M23.39.md,"Autres atteintes du ménisque - "" Ligament, sans précision ou Ménisque, sans précision """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2008
M23.4,XIII,XIII/M23.4.md,Souris intraarticulaire du genou,false,false,true,false,false,0,codable,OWL_ANS,emissible,1807
M23.40,XIII,XIII/M23.40.md,"Souris intraarticulaire du genou - "" Localisations multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1832
M23.41,XIII,XIII/M23.41.md,"Souris intraarticulaire du genou - "" Ligament croisé antéroexterne ou Corne antérieure du ménisque interne """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1878
M23.42,XIII,XIII/M23.42.md,"Souris intraarticulaire du genou - "" Ligament croisé postérieur ou Corne postérieure du ménisque interne """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1876
M23.43,XIII,XIII/M23.43.md,"Souris intraarticulaire du genou - "" Ligament interne collatéral ou Partie autre et non précisée du ménisque interne """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1888
M23.44,XIII,XIII/M23.44.md,"Souris intraarticulaire du genou - "" Ligament latéral externe collatéral ou Corne antérieure du ménisque externe """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1884
M23.45,XIII,XIII/M23.45.md,"Souris intraarticulaire du genou - "" Corne postérieure du ménisque externe """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1846
M23.46,XIII,XIII/M23.46.md,"Souris intraarticulaire du genou - "" Partie autre et non précisée du ménisque externe """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1857
M23.47,XIII,XIII/M23.47.md,"Souris intraarticulaire du genou - "" Capsule articulaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1820
M23.49,XIII,XIII/M23.49.md,"Souris intraarticulaire du genou - "" Ligament, sans précision ou Ménisque, sans précision """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1861
M23.5,XIII,XIII/M23.5.md,Instabilité chronique du genou,false,false,true,false,true,0,codable,OWL_ANS,emissible,1868
M23.50,XIII,XIII/M23.50.md,"Instabilité chronique du genou - "" Localisations multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1837
M23.51,XIII,XIII/M23.51.md,"Instabilité chronique du genou - "" Ligament croisé antéroexterne ou Corne antérieure du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1883
M23.52,XIII,XIII/M23.52.md,"Instabilité chronique du genou - "" Ligament croisé postérieur ou Corne postérieure du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1881
M23.53,XIII,XIII/M23.53.md,"Instabilité chronique du genou - "" Ligament interne collatéral ou Partie autre et non précisée du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1893
M23.54,XIII,XIII/M23.54.md,"Instabilité chronique du genou - "" Ligament latéral externe collatéral ou Corne antérieure du ménisque externe """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1889
M23.55,XIII,XIII/M23.55.md,"Instabilité chronique du genou - "" Corne postérieure du ménisque externe """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1836
M23.56,XIII,XIII/M23.56.md,"Instabilité chronique du genou - "" Partie autre et non précisée du ménisque externe """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1847
M23.57,XIII,XIII/M23.57.md,"Instabilité chronique du genou - "" Capsule articulaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1833
M23.59,XIII,XIII/M23.59.md,"Instabilité chronique du genou - "" Ligament, sans précision ou Ménisque, sans précision """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1866
M23.6,XIII,XIII/M23.6.md,Autres ruptures spontanées de ligament(s) du genou,false,false,true,false,true,0,codable,OWL_ANS,emissible,1970
M23.60,XIII,XIII/M23.60.md,"Autres ruptures spontanées de ligament(s) du genou - "" Localisations multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1857
M23.61,XIII,XIII/M23.61.md,"Autres ruptures spontanées de ligament(s) du genou - "" Ligament croisé antéroexterne ou Corne antérieure du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1903
M23.62,XIII,XIII/M23.62.md,"Autres ruptures spontanées de ligament(s) du genou - "" Ligament croisé postérieur ou Corne postérieure du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1901
M23.63,XIII,XIII/M23.63.md,"Autres ruptures spontanées de ligament(s) du genou - "" Ligament interne collatéral ou Partie autre et non précisée du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1913
M23.64,XIII,XIII/M23.64.md,"Autres ruptures spontanées de ligament(s) du genou - "" Ligament latéral externe collatéral ou Corne antérieure du ménisque externe """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1909
M23.65,XIII,XIII/M23.65.md,"Autres ruptures spontanées de ligament(s) du genou - "" Corne postérieure du ménisque externe """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1856
M23.66,XIII,XIII/M23.66.md,"Autres ruptures spontanées de ligament(s) du genou - "" Partie autre et non précisée du ménisque externe """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1867
M23.67,XIII,XIII/M23.67.md,"Autres ruptures spontanées de ligament(s) du genou - "" Capsule articulaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1853
M23.69,XIII,XIII/M23.69.md,"Autres ruptures spontanées de ligament(s) du genou - "" Ligament, sans précision ou Ménisque, sans précision """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1886
M23.8,XIII,XIII/M23.8.md,Autres lésions internes du genou,true,false,true,false,true,0,codable,OWL_ANS,emissible,2438
M23.80,XIII,XIII/M23.80.md,"Autres lésions internes du genou - "" Localisations multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1967
M23.81,XIII,XIII/M23.81.md,"Autres lésions internes du genou - "" Ligament croisé antéroexterne ou Corne antérieure du ménisque interne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2013
M23.82,XIII,XIII/M23.82.md,"Autres lésions internes du genou - "" Ligament croisé postérieur ou Corne postérieure du ménisque interne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2011
M23.83,XIII,XIII/M23.83.md,"Autres lésions internes du genou - "" Ligament interne collatéral ou Partie autre et non précisée du ménisque interne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2023
M23.84,XIII,XIII/M23.84.md,"Autres lésions internes du genou - "" Ligament latéral externe collatéral ou Corne antérieure du ménisque externe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2019
M23.85,XIII,XIII/M23.85.md,"Autres lésions internes du genou - "" Corne postérieure du ménisque externe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1966
M23.86,XIII,XIII/M23.86.md,"Autres lésions internes du genou - "" Partie autre et non précisée du ménisque externe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1977
M23.87,XIII,XIII/M23.87.md,"Autres lésions internes du genou - "" Capsule articulaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1963
M23.89,XIII,XIII/M23.89.md,"Autres lésions internes du genou - "" Ligament, sans précision ou Ménisque, sans précision """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1996
M23.9,XIII,XIII/M23.9.md,"Lésion interne du genou, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1846
M23.90,XIII,XIII/M23.90.md,"Lésion interne du genou, sans précision - "" Localisations multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1846
M23.91,XIII,XIII/M23.91.md,"Lésion interne du genou, sans précision - "" Ligament croisé antéroexterne ou Corne antérieure du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1892
M23.92,XIII,XIII/M23.92.md,"Lésion interne du genou, sans précision - "" Ligament croisé postérieur ou Corne postérieure du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1890
M23.93,XIII,XIII/M23.93.md,"Lésion interne du genou, sans précision - "" Ligament interne collatéral ou Partie autre et non précisée du ménisque interne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1902
M23.94,XIII,XIII/M23.94.md,"Lésion interne du genou, sans précision - "" Ligament latéral externe collatéral ou Corne antérieure du ménisque externe """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1898
M23.95,XIII,XIII/M23.95.md,"Lésion interne du genou, sans précision - "" Corne postérieure du ménisque externe """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1860
M23.96,XIII,XIII/M23.96.md,"Lésion interne du genou, sans précision - "" Partie autre et non précisée du ménisque externe """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1871
M23.97,XIII,XIII/M23.97.md,"Lésion interne du genou, sans précision - "" Capsule articulaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1842
M23.99,XIII,XIII/M23.99.md,"Lésion interne du genou, sans précision - "" Ligament, sans précision ou Ménisque, sans précision """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1875
M24.0,XIII,XIII/M24.0.md,Souris intraarticulaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2391
M24.00,XIII,XIII/M24.00.md,"Souris intraarticulaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2346
M24.01,XIII,XIII/M24.01.md,"Souris intraarticulaire - "" Région scapulaire """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2739
M24.02,XIII,XIII/M24.02.md,"Souris intraarticulaire - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2551
M24.03,XIII,XIII/M24.03.md,"Souris intraarticulaire - "" Avant-bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2579
M24.04,XIII,XIII/M24.04.md,"Souris intraarticulaire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2492
M24.05,XIII,XIII/M24.05.md,"Souris intraarticulaire - "" Région pelvienne et cuisse """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2669
M24.06,XIII,XIII/M24.06.md,"Souris intraarticulaire - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2446
M24.07,XIII,XIII/M24.07.md,"Souris intraarticulaire - "" Cheville et pied """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2677
M24.08,XIII,XIII/M24.08.md,"Souris intraarticulaire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2490
M24.09,XIII,XIII/M24.09.md,"Souris intraarticulaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2347
M24.1,XIII,XIII/M24.1.md,Autres atteintes du cartilage articulaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2529
M24.10,XIII,XIII/M24.10.md,"Autres atteintes du cartilage articulaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2441
M24.11,XIII,XIII/M24.11.md,"Autres atteintes du cartilage articulaire - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2728
M24.12,XIII,XIII/M24.12.md,"Autres atteintes du cartilage articulaire - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2543
M24.13,XIII,XIII/M24.13.md,"Autres atteintes du cartilage articulaire - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2569
M24.14,XIII,XIII/M24.14.md,"Autres atteintes du cartilage articulaire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2587
