code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M24.15,XIII,XIII/M24.15.md,"Autres atteintes du cartilage articulaire - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2657
M24.16,XIII,XIII/M24.16.md,"Autres atteintes du cartilage articulaire - "" Jambe """,false,true,true,false,false,3,supprime,OWL_ANS,emissible,2549
M24.17,XIII,XIII/M24.17.md,"Autres atteintes du cartilage articulaire - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2663
M24.18,XIII,XIII/M24.18.md,"Autres atteintes du cartilage articulaire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2585
M24.19,XIII,XIII/M24.19.md,"Autres atteintes du cartilage articulaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2442
M24.2,XIII,XIII/M24.2.md,Lésion ligamentaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2715
M24.20,XIII,XIII/M24.20.md,"Lésion ligamentaire - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2548
M24.21,XIII,XIII/M24.21.md,"Lésion ligamentaire - "" Région scapulaire """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2914
M24.22,XIII,XIII/M24.22.md,"Lésion ligamentaire - "" Bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2726
M24.23,XIII,XIII/M24.23.md,"Lésion ligamentaire - "" Avant-bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2754
M24.24,XIII,XIII/M24.24.md,"Lésion ligamentaire - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2694
M24.25,XIII,XIII/M24.25.md,"Lésion ligamentaire - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2764
M24.26,XIII,XIII/M24.26.md,"Lésion ligamentaire - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2648
M24.27,XIII,XIII/M24.27.md,"Lésion ligamentaire - "" Cheville et pied """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2863
M24.28,XIII,XIII/M24.28.md,"Lésion ligamentaire - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2692
M24.29,XIII,XIII/M24.29.md,"Lésion ligamentaire - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2549
M24.3,XIII,XIII/M24.3.md,"Luxation et subluxation pathologiques d'une articulation, non classées ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,2711
M24.30,XIII,XIII/M24.30.md,"Luxation et subluxation pathologiques d'une articulation, non classées ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2659
M24.31,XIII,XIII/M24.31.md,"Luxation et subluxation pathologiques d'une articulation, non classées ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2946
M24.32,XIII,XIII/M24.32.md,"Luxation et subluxation pathologiques d'une articulation, non classées ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2761
M24.33,XIII,XIII/M24.33.md,"Luxation et subluxation pathologiques d'une articulation, non classées ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2787
M24.34,XIII,XIII/M24.34.md,"Luxation et subluxation pathologiques d'une articulation, non classées ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2805
M24.35,XIII,XIII/M24.35.md,"Luxation et subluxation pathologiques d'une articulation, non classées ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2875
M24.36,XIII,XIII/M24.36.md,"Luxation et subluxation pathologiques d'une articulation, non classées ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2774
M24.37,XIII,XIII/M24.37.md,"Luxation et subluxation pathologiques d'une articulation, non classées ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2881
M24.38,XIII,XIII/M24.38.md,"Luxation et subluxation pathologiques d'une articulation, non classées ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2803
M24.39,XIII,XIII/M24.39.md,"Luxation et subluxation pathologiques d'une articulation, non classées ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2660
M24.4,XIII,XIII/M24.4.md,Luxation et subluxation articulaires récidivantes,false,false,true,false,true,0,codable,OWL_ANS,emissible,2563
M24.40,XIII,XIII/M24.40.md,"Luxation et subluxation articulaires récidivantes - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2389
M24.41,XIII,XIII/M24.41.md,"Luxation et subluxation articulaires récidivantes - "" Région scapulaire """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2751
M24.42,XIII,XIII/M24.42.md,"Luxation et subluxation articulaires récidivantes - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2563
M24.43,XIII,XIII/M24.43.md,"Luxation et subluxation articulaires récidivantes - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2517
M24.44,XIII,XIII/M24.44.md,"Luxation et subluxation articulaires récidivantes - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2535
M24.45,XIII,XIII/M24.45.md,"Luxation et subluxation articulaires récidivantes - "" Région pelvienne et cuisse """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2681
M24.46,XIII,XIII/M24.46.md,"Luxation et subluxation articulaires récidivantes - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2504
M24.47,XIII,XIII/M24.47.md,"Luxation et subluxation articulaires récidivantes - "" Cheville et pied """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2700
M24.48,XIII,XIII/M24.48.md,"Luxation et subluxation articulaires récidivantes - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2533
M24.49,XIII,XIII/M24.49.md,"Luxation et subluxation articulaires récidivantes - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2390
M24.5,XIII,XIII/M24.5.md,Raideur articulaire par contracture,false,false,true,false,true,0,codable,OWL_ANS,emissible,2851
M24.50,XIII,XIII/M24.50.md,"Raideur articulaire par contracture - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2474
M24.51,XIII,XIII/M24.51.md,"Raideur articulaire par contracture - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2761
M24.52,XIII,XIII/M24.52.md,"Raideur articulaire par contracture - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2576
M24.53,XIII,XIII/M24.53.md,"Raideur articulaire par contracture - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2602
M24.54,XIII,XIII/M24.54.md,"Raideur articulaire par contracture - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2620
M24.55,XIII,XIII/M24.55.md,"Raideur articulaire par contracture - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2690
M24.56,XIII,XIII/M24.56.md,"Raideur articulaire par contracture - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2589
M24.57,XIII,XIII/M24.57.md,"Raideur articulaire par contracture - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2696
M24.58,XIII,XIII/M24.58.md,"Raideur articulaire par contracture - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2618
M24.59,XIII,XIII/M24.59.md,"Raideur articulaire par contracture - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2475
M24.6,XIII,XIII/M24.6.md,Ankylose articulaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2707
M24.60,XIII,XIII/M24.60.md,"Ankylose articulaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2359
M24.61,XIII,XIII/M24.61.md,"Ankylose articulaire - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2646
M24.62,XIII,XIII/M24.62.md,"Ankylose articulaire - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2521
M24.63,XIII,XIII/M24.63.md,"Ankylose articulaire - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2487
M24.64,XIII,XIII/M24.64.md,"Ankylose articulaire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2505
M24.65,XIII,XIII/M24.65.md,"Ankylose articulaire - "" Région pelvienne et cuisse """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2636
M24.66,XIII,XIII/M24.66.md,"Ankylose articulaire - "" Jambe """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2534
M24.67,XIII,XIII/M24.67.md,"Ankylose articulaire - "" Cheville et pied """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2647
M24.68,XIII,XIII/M24.68.md,"Ankylose articulaire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2503
M24.69,XIII,XIII/M24.69.md,"Ankylose articulaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2360
M24.7,XIII,XIII/M24.7.md,Protrusion acétabulaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2373
M24.70,XIII,XIII/M24.70.md,"Protrusion acétabulaire - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2298
M24.71,XIII,XIII/M24.71.md,"Protrusion acétabulaire - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2577
M24.72,XIII,XIII/M24.72.md,"Protrusion acétabulaire - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2392
M24.73,XIII,XIII/M24.73.md,"Protrusion acétabulaire - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2418
M24.74,XIII,XIII/M24.74.md,"Protrusion acétabulaire - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2436
M24.75,XIII,XIII/M24.75.md,"Protrusion acétabulaire - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2521
M24.76,XIII,XIII/M24.76.md,"Protrusion acétabulaire - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2405
M24.77,XIII,XIII/M24.77.md,"Protrusion acétabulaire - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2512
M24.78,XIII,XIII/M24.78.md,"Protrusion acétabulaire - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2434
M24.79,XIII,XIII/M24.79.md,"Protrusion acétabulaire - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2291
M24.8,XIII,XIII/M24.8.md,"Autres affections articulaires spécifiques, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,3226
M24.80,XIII,XIII/M24.80.md,"Autres affections articulaires spécifiques, non classées ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2407
M24.81,XIII,XIII/M24.81.md,"Autres affections articulaires spécifiques, non classées ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2694
M24.82,XIII,XIII/M24.82.md,"Autres affections articulaires spécifiques, non classées ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2509
M24.83,XIII,XIII/M24.83.md,"Autres affections articulaires spécifiques, non classées ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2535
M24.84,XIII,XIII/M24.84.md,"Autres affections articulaires spécifiques, non classées ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2553
M24.85,XIII,XIII/M24.85.md,"Autres affections articulaires spécifiques, non classées ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2623
M24.86,XIII,XIII/M24.86.md,"Autres affections articulaires spécifiques, non classées ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2522
M24.87,XIII,XIII/M24.87.md,"Autres affections articulaires spécifiques, non classées ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2629
M24.88,XIII,XIII/M24.88.md,"Autres affections articulaires spécifiques, non classées ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2551
M24.89,XIII,XIII/M24.89.md,"Autres affections articulaires spécifiques, non classées ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2408
M24.9,XIII,XIII/M24.9.md,"Lésion articulaire, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2497
M24.90,XIII,XIII/M24.90.md,"Lésion articulaire, sans précision - "" Sièges multiples """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2318
M24.91,XIII,XIII/M24.91.md,"Lésion articulaire, sans précision - "" Région scapulaire """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2605
M24.92,XIII,XIII/M24.92.md,"Lésion articulaire, sans précision - "" Bras """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2420
M24.93,XIII,XIII/M24.93.md,"Lésion articulaire, sans précision - "" Avant-bras """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2446
M24.94,XIII,XIII/M24.94.md,"Lésion articulaire, sans précision - "" Main """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2464
M24.95,XIII,XIII/M24.95.md,"Lésion articulaire, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2534
M24.96,XIII,XIII/M24.96.md,"Lésion articulaire, sans précision - "" Jambe """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2433
M24.97,XIII,XIII/M24.97.md,"Lésion articulaire, sans précision - "" Cheville et pied """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2540
M24.98,XIII,XIII/M24.98.md,"Lésion articulaire, sans précision - "" Autres """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2462
M24.99,XIII,XIII/M24.99.md,"Lésion articulaire, sans précision - "" Siège non précisé """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2319
M25.0,XIII,XIII/M25.0.md,Hémarthrose,false,false,true,false,true,0,codable,OWL_ANS,emissible,2542
M25.00,XIII,XIII/M25.00.md,"Hémarthrose - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2375
M25.01,XIII,XIII/M25.01.md,"Hémarthrose - "" Région scapulaire """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2773
M25.02,XIII,XIII/M25.02.md,"Hémarthrose - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2556
M25.03,XIII,XIII/M25.03.md,"Hémarthrose - "" Avant-bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2584
M25.04,XIII,XIII/M25.04.md,"Hémarthrose - "" Main """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2602
M25.05,XIII,XIII/M25.05.md,"Hémarthrose - "" Région pelvienne et cuisse """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2674
M25.06,XIII,XIII/M25.06.md,"Hémarthrose - "" Jambe """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2569
M25.07,XIII,XIII/M25.07.md,"Hémarthrose - "" Cheville et pied """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2682
M25.08,XIII,XIII/M25.08.md,"Hémarthrose - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2519
M25.09,XIII,XIII/M25.09.md,"Hémarthrose - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2376
M25.1,XIII,XIII/M25.1.md,Fistule articulaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2324
M25.10,XIII,XIII/M25.10.md,"Fistule articulaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2294
M25.11,XIII,XIII/M25.11.md,"Fistule articulaire - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2581
M25.12,XIII,XIII/M25.12.md,"Fistule articulaire - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2396
M25.13,XIII,XIII/M25.13.md,"Fistule articulaire - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2422
M25.14,XIII,XIII/M25.14.md,"Fistule articulaire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2440
M25.15,XIII,XIII/M25.15.md,"Fistule articulaire - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2510
M25.16,XIII,XIII/M25.16.md,"Fistule articulaire - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2409
M25.17,XIII,XIII/M25.17.md,"Fistule articulaire - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2516
M25.18,XIII,XIII/M25.18.md,"Fistule articulaire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2438
M25.19,XIII,XIII/M25.19.md,"Fistule articulaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2295
M25.2,XIII,XIII/M25.2.md,Hyperlaxité articulaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2387
M25.20,XIII,XIII/M25.20.md,"Hyperlaxité articulaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2298
M25.21,XIII,XIII/M25.21.md,"Hyperlaxité articulaire - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2585
M25.22,XIII,XIII/M25.22.md,"Hyperlaxité articulaire - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2400
M25.23,XIII,XIII/M25.23.md,"Hyperlaxité articulaire - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2426
M25.24,XIII,XIII/M25.24.md,"Hyperlaxité articulaire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2444
M25.25,XIII,XIII/M25.25.md,"Hyperlaxité articulaire - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2514
M25.26,XIII,XIII/M25.26.md,"Hyperlaxité articulaire - "" Jambe """,false,true,true,false,false,3,supprime,OWL_ANS,emissible,2406
M25.27,XIII,XIII/M25.27.md,"Hyperlaxité articulaire - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2520
M25.28,XIII,XIII/M25.28.md,"Hyperlaxité articulaire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2442
M25.29,XIII,XIII/M25.29.md,"Hyperlaxité articulaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2299
M25.3,XIII,XIII/M25.3.md,Autres instabilités articulaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,2524
M25.30,XIII,XIII/M25.30.md,"Autres instabilités articulaires - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2435
M25.31,XIII,XIII/M25.31.md,"Autres instabilités articulaires - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2722
M25.32,XIII,XIII/M25.32.md,"Autres instabilités articulaires - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2537
M25.33,XIII,XIII/M25.33.md,"Autres instabilités articulaires - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2563
M25.34,XIII,XIII/M25.34.md,"Autres instabilités articulaires - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2581
M25.35,XIII,XIII/M25.35.md,"Autres instabilités articulaires - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2651
M25.36,XIII,XIII/M25.36.md,"Autres instabilités articulaires - "" Jambe """,false,true,true,false,false,3,supprime,OWL_ANS,emissible,2543
M25.37,XIII,XIII/M25.37.md,"Autres instabilités articulaires - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2657
M25.38,XIII,XIII/M25.38.md,"Autres instabilités articulaires - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2579
M25.39,XIII,XIII/M25.39.md,"Autres instabilités articulaires - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2436
M25.4,XIII,XIII/M25.4.md,Épanchement articulaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2500
M25.40,XIII,XIII/M25.40.md,"Épanchement articulaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2335
M25.41,XIII,XIII/M25.41.md,"Épanchement articulaire - "" Région scapulaire """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2688
M25.42,XIII,XIII/M25.42.md,"Épanchement articulaire - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2500
M25.43,XIII,XIII/M25.43.md,"Épanchement articulaire - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2463
M25.44,XIII,XIII/M25.44.md,"Épanchement articulaire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2481
M25.45,XIII,XIII/M25.45.md,"Épanchement articulaire - "" Région pelvienne et cuisse """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2618
M25.46,XIII,XIII/M25.46.md,"Épanchement articulaire - "" Jambe """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2513
M25.47,XIII,XIII/M25.47.md,"Épanchement articulaire - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2557
M25.48,XIII,XIII/M25.48.md,"Épanchement articulaire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2479
M25.49,XIII,XIII/M25.49.md,"Épanchement articulaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2336
M25.5,XIII,XIII/M25.5.md,Douleur articulaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2629
M25.50,XIII,XIII/M25.50.md,"Douleur articulaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2294
M25.51,XIII,XIII/M25.51.md,"Douleur articulaire - "" Région scapulaire """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2643
M25.52,XIII,XIII/M25.52.md,"Douleur articulaire - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2455
M25.53,XIII,XIII/M25.53.md,"Douleur articulaire - "" Avant-bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2483
M25.54,XIII,XIII/M25.54.md,"Douleur articulaire - "" Main """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2501
M25.55,XIII,XIII/M25.55.md,"Douleur articulaire - "" Région pelvienne et cuisse """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2573
M25.56,XIII,XIII/M25.56.md,"Douleur articulaire - "" Jambe """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2468
M25.57,XIII,XIII/M25.57.md,"Douleur articulaire - "" Cheville et pied """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2592
M25.58,XIII,XIII/M25.58.md,"Douleur articulaire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2438
M25.59,XIII,XIII/M25.59.md,"Douleur articulaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2295
M25.6,XIII,XIII/M25.6.md,"Raideur articulaire, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,2579
M25.60,XIII,XIII/M25.60.md,"Raideur articulaire, non classée ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2316
M25.61,XIII,XIII/M25.61.md,"Raideur articulaire, non classée ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2603
M25.62,XIII,XIII/M25.62.md,"Raideur articulaire, non classée ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2418
M25.63,XIII,XIII/M25.63.md,"Raideur articulaire, non classée ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2444
M25.64,XIII,XIII/M25.64.md,"Raideur articulaire, non classée ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2462
M25.65,XIII,XIII/M25.65.md,"Raideur articulaire, non classée ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2532
M25.66,XIII,XIII/M25.66.md,"Raideur articulaire, non classée ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2431
M25.67,XIII,XIII/M25.67.md,"Raideur articulaire, non classée ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2538
M25.68,XIII,XIII/M25.68.md,"Raideur articulaire, non classée ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2460
M25.69,XIII,XIII/M25.69.md,"Raideur articulaire, non classée ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2317
M25.7,XIII,XIII/M25.7.md,Ostéophyte,false,false,true,false,true,0,codable,OWL_ANS,emissible,2341
M25.70,XIII,XIII/M25.70.md,"Ostéophyte - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2285
M25.71,XIII,XIII/M25.71.md,"Ostéophyte - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2572
M25.72,XIII,XIII/M25.72.md,"Ostéophyte - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2387
M25.73,XIII,XIII/M25.73.md,"Ostéophyte - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2413
M25.74,XIII,XIII/M25.74.md,"Ostéophyte - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2431
M25.75,XIII,XIII/M25.75.md,"Ostéophyte - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2501
M25.76,XIII,XIII/M25.76.md,"Ostéophyte - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2400
M25.77,XIII,XIII/M25.77.md,"Ostéophyte - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2507
M25.78,XIII,XIII/M25.78.md,"Ostéophyte - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2429
