code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M25.79,XIII,XIII/M25.79.md,"Ostéophyte - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2286
M25.8,XIII,XIII/M25.8.md,Autres affections articulaires précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,2822
M25.80,XIII,XIII/M25.80.md,"Autres affections articulaires précisées - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2315
M25.81,XIII,XIII/M25.81.md,"Autres affections articulaires précisées - "" Région scapulaire """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2734
M25.82,XIII,XIII/M25.82.md,"Autres affections articulaires précisées - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2515
M25.83,XIII,XIII/M25.83.md,"Autres affections articulaires précisées - "" Avant-bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2543
M25.84,XIII,XIII/M25.84.md,"Autres affections articulaires précisées - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2461
M25.85,XIII,XIII/M25.85.md,"Autres affections articulaires précisées - "" Région pelvienne et cuisse """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2665
M25.86,XIII,XIII/M25.86.md,"Autres affections articulaires précisées - "" Jambe """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2528
M25.87,XIII,XIII/M25.87.md,"Autres affections articulaires précisées - "" Cheville et pied """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2641
M25.88,XIII,XIII/M25.88.md,"Autres affections articulaires précisées - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2459
M25.89,XIII,XIII/M25.89.md,"Autres affections articulaires précisées - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2316
M25.9,XIII,XIII/M25.9.md,"Affection articulaire, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2422
M25.90,XIII,XIII/M25.90.md,"Affection articulaire, sans précision - "" Sièges multiples """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2409
M25.91,XIII,XIII/M25.91.md,"Affection articulaire, sans précision - "" Région scapulaire """,true,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2696
M25.92,XIII,XIII/M25.92.md,"Affection articulaire, sans précision - "" Bras """,true,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2511
M25.93,XIII,XIII/M25.93.md,"Affection articulaire, sans précision - "" Avant-bras """,true,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2537
M25.94,XIII,XIII/M25.94.md,"Affection articulaire, sans précision - "" Main """,true,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2555
M25.95,XIII,XIII/M25.95.md,"Affection articulaire, sans précision - "" Région pelvienne et cuisse """,true,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2625
M25.96,XIII,XIII/M25.96.md,"Affection articulaire, sans précision - "" Jambe """,true,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2524
M25.97,XIII,XIII/M25.97.md,"Affection articulaire, sans précision - "" Cheville et pied """,true,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2631
M25.98,XIII,XIII/M25.98.md,"Affection articulaire, sans précision - "" Autres """,true,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2553
M25.99,XIII,XIII/M25.99.md,"Affection articulaire, sans précision - "" Siège non précisé """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2410
M30.0,XIII,XIII/M30.0.md,Périartérite noueuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2098
M30.1,XIII,XIII/M30.1.md,Périartérite avec atteinte pulmonaire [Churg–Strauss],true,false,true,false,true,0,codable,OWL_ANS,emissible,2320
M30.2,XIII,XIII/M30.2.md,Périartérite juvénile,true,false,true,false,true,0,codable,OWL_ANS,emissible,1733
M30.3,XIII,XIII/M30.3.md,Syndrome adéno-cutanéo-muqueux [Kawasaki],true,false,true,false,true,0,codable,OWL_ANS,emissible,1842
M30.8,XIII,XIII/M30.8.md,Autres affections apparentées à la périartérite noueuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2145
M31.0,XIII,XIII/M31.0.md,Angéite d'hypersensibilité,true,false,true,false,true,0,codable,OWL_ANS,emissible,2346
M31.1,XIII,XIII/M31.1.md,Microangiopathie thrombotique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2400
M31.3,XIII,XIII/M31.3.md,Granulomatose de Wegener,true,false,true,false,true,0,codable,OWL_ANS,emissible,2154
M31.4,XIII,XIII/M31.4.md,Syndrome de la crosse aortique [Takayasu],true,false,true,false,true,0,codable,OWL_ANS,emissible,1827
M31.5,XIII,XIII/M31.5.md,Artérite à cellules géantes avec polymyalgie rhumatismale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1806
M31.6,XIII,XIII/M31.6.md,Autres artérites à cellules géantes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2145
M31.7,XIII,XIII/M31.7.md,Polyangéite microscopique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1851
M31.8,XIII,XIII/M31.8.md,Autres vasculopathies nécrosantes précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2504
M31.9,XIII,XIII/M31.9.md,"Vasculopathie nécrosante, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2078
M32.0,XIII,XIII/M32.0.md,Lupus érythémateux disséminé médicamenteux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1884
M32.1,XIII,XIII/M32.1.md,Lupus érythémateux disséminé avec atteinte d'organes et d'appareils,true,false,true,false,true,0,codable,OWL_ANS,emissible,2680
M32.8,XIII,XIII/M32.8.md,Autres formes de lupus érythémateux disséminé,true,false,true,false,true,0,codable,OWL_ANS,emissible,2010
M32.9,XIII,XIII/M32.9.md,"Lupus érythémateux disséminé, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2076
M33.0,XIII,XIII/M33.0.md,Dermatomyosite juvénile,true,false,true,false,true,0,codable,OWL_ANS,emissible,1753
M33.1,XIII,XIII/M33.1.md,Autres dermatomyosites,true,false,true,false,true,0,codable,OWL_ANS,emissible,2109
M33.2,XIII,XIII/M33.2.md,Polymyosite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1870
M33.9,XIII,XIII/M33.9.md,"Dermatopolymyosite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1778
M34.0,XIII,XIII/M34.0.md,Sclérodermie systémique progressive,true,false,true,false,true,0,codable,OWL_ANS,emissible,1980
M34.1,XIII,XIII/M34.1.md,Syndrome CR(E)ST,true,false,true,false,true,0,codable,OWL_ANS,emissible,2340
M34.2,XIII,XIII/M34.2.md,Sclérodermie systémique due à des médicaments et des produits chimiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2203
M34.8,XIII,XIII/M34.8.md,Autres formes de sclérodermie systémique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2877
M34.9,XIII,XIII/M34.9.md,"Sclérodermie systémique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2218
M35.0,XIII,XIII/M35.0.md,Syndrome de Gougerot–Sjögren,true,false,true,false,true,0,codable,OWL_ANS,emissible,2508
M35.1,XIII,XIII/M35.1.md,Autres syndromes de chevauchement,true,false,true,false,true,0,codable,OWL_ANS,emissible,2032
M35.2,XIII,XIII/M35.2.md,Maladie de Behçet,true,false,true,false,true,0,codable,OWL_ANS,emissible,1896
M35.3,XIII,XIII/M35.3.md,Polymyalgie rhumatismale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2391
M35.4,XIII,XIII/M35.4.md,Fasciite disséminée (à éosinophiles),true,false,true,false,true,0,codable,OWL_ANS,emissible,1982
M35.5,XIII,XIII/M35.5.md,Fibrosclérose multifocale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1828
M35.6,XIII,XIII/M35.6.md,Panniculite récidivante [Weber–Christian],true,false,true,false,true,0,codable,OWL_ANS,emissible,2157
M35.7,XIII,XIII/M35.7.md,Syndrome d'hypermobilité,true,false,true,false,true,0,codable,OWL_ANS,emissible,1958
M35.8,XIII,XIII/M35.8.md,Autres atteintes systémiques précisées du tissu conjonctif,true,false,true,false,true,0,codable,OWL_ANS,emissible,2406
M35.9,XIII,XIII/M35.9.md,"Atteinte systémique du tissu conjonctif, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2230
M36.0,XIII,XIII/M36.0.md,Dermato(poly)myosite au cours de maladies tumorales ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1896
M36.1,XIII,XIII/M36.1.md,Arthropathie au cours de maladies tumorales classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2016
M36.2,XIII,XIII/M36.2.md,Arthropathie hémophilique ,true,false,true,false,true,0,codable,OWL_ANS,emissible,2081
M36.3,XIII,XIII/M36.3.md,Arthropathie au cours d'autres maladies du sang classées ailleurs ,true,false,true,false,true,0,codable,OWL_ANS,emissible,2017
M36.4,XIII,XIII/M36.4.md,Arthropathie au cours de réactions d'hypersensibilité classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1868
M36.8,XIII,XIII/M36.8.md,Atteintes systémiques du tissu conjonctif au cours d'autres maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,2351
M40.0,XIII,XIII/M40.0.md,Cyphose posturale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1766
M40.00,XIII,XIII/M40.00.md,"Cyphose posturale - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1647
M40.01,XIII,XIII/M40.01.md,"Cyphose posturale - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1631
M40.02,XIII,XIII/M40.02.md,"Cyphose posturale - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1628
M40.03,XIII,XIII/M40.03.md,"Cyphose posturale - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1632
M40.04,XIII,XIII/M40.04.md,"Cyphose posturale - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1626
M40.05,XIII,XIII/M40.05.md,"Cyphose posturale - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1632
M40.06,XIII,XIII/M40.06.md,"Cyphose posturale - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1627
M40.07,XIII,XIII/M40.07.md,"Cyphose posturale - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1630
M40.08,XIII,XIII/M40.08.md,"Cyphose posturale - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1630
M40.09,XIII,XIII/M40.09.md,"Cyphose posturale - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1637
M40.1,XIII,XIII/M40.1.md,Autres cyphoses secondaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,1664
M40.10,XIII,XIII/M40.10.md,"Autres cyphoses secondaires - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1623
M40.11,XIII,XIII/M40.11.md,"Autres cyphoses secondaires - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1607
M40.12,XIII,XIII/M40.12.md,"Autres cyphoses secondaires - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1604
M40.13,XIII,XIII/M40.13.md,"Autres cyphoses secondaires - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1608
M40.14,XIII,XIII/M40.14.md,"Autres cyphoses secondaires - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1602
M40.15,XIII,XIII/M40.15.md,"Autres cyphoses secondaires - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1608
M40.16,XIII,XIII/M40.16.md,"Autres cyphoses secondaires - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1603
M40.17,XIII,XIII/M40.17.md,"Autres cyphoses secondaires - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1606
M40.18,XIII,XIII/M40.18.md,"Autres cyphoses secondaires - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1606
M40.19,XIII,XIII/M40.19.md,"Autres cyphoses secondaires - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1613
M40.2,XIII,XIII/M40.2.md,Cyphoses autres et non précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1868
M40.20,XIII,XIII/M40.20.md,"Cyphoses autres et non précisées - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1628
M40.21,XIII,XIII/M40.21.md,"Cyphoses autres et non précisées - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1612
M40.22,XIII,XIII/M40.22.md,"Cyphoses autres et non précisées - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1609
M40.23,XIII,XIII/M40.23.md,"Cyphoses autres et non précisées - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1613
M40.24,XIII,XIII/M40.24.md,"Cyphoses autres et non précisées - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1607
M40.25,XIII,XIII/M40.25.md,"Cyphoses autres et non précisées - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1613
M40.26,XIII,XIII/M40.26.md,"Cyphoses autres et non précisées - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1608
M40.27,XIII,XIII/M40.27.md,"Cyphoses autres et non précisées - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1611
M40.28,XIII,XIII/M40.28.md,"Cyphoses autres et non précisées - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1611
M40.29,XIII,XIII/M40.29.md,"Cyphoses autres et non précisées - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1618
M40.3,XIII,XIII/M40.3.md,Syndrome du dos plat,false,false,true,false,false,0,codable,OWL_ANS,emissible,1572
M40.30,XIII,XIII/M40.30.md,"Syndrome du dos plat - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1616
M40.31,XIII,XIII/M40.31.md,"Syndrome du dos plat - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1600
M40.32,XIII,XIII/M40.32.md,"Syndrome du dos plat - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1597
M40.33,XIII,XIII/M40.33.md,"Syndrome du dos plat - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1601
M40.34,XIII,XIII/M40.34.md,"Syndrome du dos plat - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1595
M40.35,XIII,XIII/M40.35.md,"Syndrome du dos plat - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1601
M40.36,XIII,XIII/M40.36.md,"Syndrome du dos plat - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1596
M40.37,XIII,XIII/M40.37.md,"Syndrome du dos plat - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1599
M40.38,XIII,XIII/M40.38.md,"Syndrome du dos plat - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1599
M40.39,XIII,XIII/M40.39.md,"Syndrome du dos plat - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1606
M40.4,XIII,XIII/M40.4.md,Autres lordoses,true,false,true,false,true,0,codable,OWL_ANS,emissible,1712
M40.40,XIII,XIII/M40.40.md,"Autres lordoses - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1723
M40.41,XIII,XIII/M40.41.md,"Autres lordoses - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1707
M40.42,XIII,XIII/M40.42.md,"Autres lordoses - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1704
M40.43,XIII,XIII/M40.43.md,"Autres lordoses - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1708
M40.44,XIII,XIII/M40.44.md,"Autres lordoses - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1702
M40.45,XIII,XIII/M40.45.md,"Autres lordoses - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1708
M40.46,XIII,XIII/M40.46.md,"Autres lordoses - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1703
M40.47,XIII,XIII/M40.47.md,"Autres lordoses - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1706
M40.48,XIII,XIII/M40.48.md,"Autres lordoses - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1706
M40.49,XIII,XIII/M40.49.md,"Autres lordoses - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1713
M40.5,XIII,XIII/M40.5.md,"Lordose, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1661
M40.50,XIII,XIII/M40.50.md,"Lordose, sans précision - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1619
M40.51,XIII,XIII/M40.51.md,"Lordose, sans précision - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1603
M40.52,XIII,XIII/M40.52.md,"Lordose, sans précision - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1600
M40.53,XIII,XIII/M40.53.md,"Lordose, sans précision - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1604
M40.54,XIII,XIII/M40.54.md,"Lordose, sans précision - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1598
M40.55,XIII,XIII/M40.55.md,"Lordose, sans précision - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1604
M40.56,XIII,XIII/M40.56.md,"Lordose, sans précision - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1599
M40.57,XIII,XIII/M40.57.md,"Lordose, sans précision - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1602
M40.58,XIII,XIII/M40.58.md,"Lordose, sans précision - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1602
M40.59,XIII,XIII/M40.59.md,"Lordose, sans précision - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1609
M41.0,XIII,XIII/M41.0.md,Scoliose idiopathique infantile,true,false,true,false,true,0,codable,OWL_ANS,emissible,1906
M41.00,XIII,XIII/M41.00.md,"Scoliose idiopathique infantile - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1790
M41.01,XIII,XIII/M41.01.md,"Scoliose idiopathique infantile - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1774
M41.02,XIII,XIII/M41.02.md,"Scoliose idiopathique infantile - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1771
M41.03,XIII,XIII/M41.03.md,"Scoliose idiopathique infantile - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1775
M41.04,XIII,XIII/M41.04.md,"Scoliose idiopathique infantile - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1769
M41.05,XIII,XIII/M41.05.md,"Scoliose idiopathique infantile - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1775
M41.06,XIII,XIII/M41.06.md,"Scoliose idiopathique infantile - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1770
M41.07,XIII,XIII/M41.07.md,"Scoliose idiopathique infantile - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1773
M41.08,XIII,XIII/M41.08.md,"Scoliose idiopathique infantile - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1773
M41.09,XIII,XIII/M41.09.md,"Scoliose idiopathique infantile - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1780
M41.1,XIII,XIII/M41.1.md,Scoliose juvénile idiopathique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1866
M41.10,XIII,XIII/M41.10.md,"Scoliose juvénile idiopathique - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1818
M41.11,XIII,XIII/M41.11.md,"Scoliose juvénile idiopathique - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1802
M41.12,XIII,XIII/M41.12.md,"Scoliose juvénile idiopathique - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1799
M41.13,XIII,XIII/M41.13.md,"Scoliose juvénile idiopathique - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1803
M41.14,XIII,XIII/M41.14.md,"Scoliose juvénile idiopathique - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1797
M41.15,XIII,XIII/M41.15.md,"Scoliose juvénile idiopathique - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1803
M41.16,XIII,XIII/M41.16.md,"Scoliose juvénile idiopathique - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1798
M41.17,XIII,XIII/M41.17.md,"Scoliose juvénile idiopathique - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1801
M41.18,XIII,XIII/M41.18.md,"Scoliose juvénile idiopathique - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1801
M41.19,XIII,XIII/M41.19.md,"Scoliose juvénile idiopathique - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1808
M41.2,XIII,XIII/M41.2.md,Autres scolioses idiopathiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1864
M41.20,XIII,XIII/M41.20.md,"Autres scolioses idiopathiques - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1789
M41.21,XIII,XIII/M41.21.md,"Autres scolioses idiopathiques - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1773
M41.22,XIII,XIII/M41.22.md,"Autres scolioses idiopathiques - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1770
M41.23,XIII,XIII/M41.23.md,"Autres scolioses idiopathiques - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1774
M41.24,XIII,XIII/M41.24.md,"Autres scolioses idiopathiques - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1768
M41.25,XIII,XIII/M41.25.md,"Autres scolioses idiopathiques - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1774
M41.26,XIII,XIII/M41.26.md,"Autres scolioses idiopathiques - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1769
M41.27,XIII,XIII/M41.27.md,"Autres scolioses idiopathiques - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1772
M41.28,XIII,XIII/M41.28.md,"Autres scolioses idiopathiques - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1772
M41.29,XIII,XIII/M41.29.md,"Autres scolioses idiopathiques - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1779
M41.3,XIII,XIII/M41.3.md,Scoliose par anomalie dorsale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1839
M41.30,XIII,XIII/M41.30.md,"Scoliose par anomalie dorsale - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1788
M41.31,XIII,XIII/M41.31.md,"Scoliose par anomalie dorsale - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1772
M41.32,XIII,XIII/M41.32.md,"Scoliose par anomalie dorsale - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1769
M41.33,XIII,XIII/M41.33.md,"Scoliose par anomalie dorsale - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1773
M41.34,XIII,XIII/M41.34.md,"Scoliose par anomalie dorsale - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1767
M41.35,XIII,XIII/M41.35.md,"Scoliose par anomalie dorsale - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1773
M41.36,XIII,XIII/M41.36.md,"Scoliose par anomalie dorsale - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1768
M41.37,XIII,XIII/M41.37.md,"Scoliose par anomalie dorsale - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1771
M41.38,XIII,XIII/M41.38.md,"Scoliose par anomalie dorsale - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1771
M41.39,XIII,XIII/M41.39.md,"Scoliose par anomalie dorsale - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1778
M41.4,XIII,XIII/M41.4.md,Scoliose neuromusculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2135
M41.40,XIII,XIII/M41.40.md,"Scoliose neuromusculaire - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1915
M41.41,XIII,XIII/M41.41.md,"Scoliose neuromusculaire - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1899
M41.42,XIII,XIII/M41.42.md,"Scoliose neuromusculaire - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1896
