code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M41.43,XIII,XIII/M41.43.md,"Scoliose neuromusculaire - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1900
M41.44,XIII,XIII/M41.44.md,"Scoliose neuromusculaire - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1894
M41.45,XIII,XIII/M41.45.md,"Scoliose neuromusculaire - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1900
M41.46,XIII,XIII/M41.46.md,"Scoliose neuromusculaire - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1895
M41.47,XIII,XIII/M41.47.md,"Scoliose neuromusculaire - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1898
M41.48,XIII,XIII/M41.48.md,"Scoliose neuromusculaire - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1898
M41.49,XIII,XIII/M41.49.md,"Scoliose neuromusculaire - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1905
M41.5,XIII,XIII/M41.5.md,Autres formes de scoliose secondaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1850
M41.50,XIII,XIII/M41.50.md,"Autres formes de scoliose secondaire - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1795
M41.51,XIII,XIII/M41.51.md,"Autres formes de scoliose secondaire - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1779
M41.52,XIII,XIII/M41.52.md,"Autres formes de scoliose secondaire - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1776
M41.53,XIII,XIII/M41.53.md,"Autres formes de scoliose secondaire - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1780
M41.54,XIII,XIII/M41.54.md,"Autres formes de scoliose secondaire - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1774
M41.55,XIII,XIII/M41.55.md,"Autres formes de scoliose secondaire - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1780
M41.56,XIII,XIII/M41.56.md,"Autres formes de scoliose secondaire - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1775
M41.57,XIII,XIII/M41.57.md,"Autres formes de scoliose secondaire - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1778
M41.58,XIII,XIII/M41.58.md,"Autres formes de scoliose secondaire - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1778
M41.59,XIII,XIII/M41.59.md,"Autres formes de scoliose secondaire - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1785
M41.8,XIII,XIII/M41.8.md,Autres formes de scoliose,true,false,true,false,true,0,codable,OWL_ANS,emissible,2103
M41.80,XIII,XIII/M41.80.md,"Autres formes de scoliose - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1784
M41.81,XIII,XIII/M41.81.md,"Autres formes de scoliose - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1768
M41.82,XIII,XIII/M41.82.md,"Autres formes de scoliose - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1765
M41.83,XIII,XIII/M41.83.md,"Autres formes de scoliose - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1769
M41.84,XIII,XIII/M41.84.md,"Autres formes de scoliose - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1763
M41.85,XIII,XIII/M41.85.md,"Autres formes de scoliose - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1769
M41.86,XIII,XIII/M41.86.md,"Autres formes de scoliose - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1764
M41.87,XIII,XIII/M41.87.md,"Autres formes de scoliose - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1767
M41.88,XIII,XIII/M41.88.md,"Autres formes de scoliose - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1767
M41.89,XIII,XIII/M41.89.md,"Autres formes de scoliose - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1774
M41.9,XIII,XIII/M41.9.md,"Scoliose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2024
M41.90,XIII,XIII/M41.90.md,"Scoliose, sans précision - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1783
M41.91,XIII,XIII/M41.91.md,"Scoliose, sans précision - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1767
M41.92,XIII,XIII/M41.92.md,"Scoliose, sans précision - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1764
M41.93,XIII,XIII/M41.93.md,"Scoliose, sans précision - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1768
M41.94,XIII,XIII/M41.94.md,"Scoliose, sans précision - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1762
M41.95,XIII,XIII/M41.95.md,"Scoliose, sans précision - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1768
M41.96,XIII,XIII/M41.96.md,"Scoliose, sans précision - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1763
M41.97,XIII,XIII/M41.97.md,"Scoliose, sans précision - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1766
M41.98,XIII,XIII/M41.98.md,"Scoliose, sans précision - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1766
M41.99,XIII,XIII/M41.99.md,"Scoliose, sans précision - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1773
M42.0,XIII,XIII/M42.0.md,Ostéochondrite vertébrale juvénile,true,false,true,false,true,0,codable,OWL_ANS,emissible,1759
M42.00,XIII,XIII/M42.00.md,"Ostéochondrite vertébrale juvénile - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1642
M42.01,XIII,XIII/M42.01.md,"Ostéochondrite vertébrale juvénile - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1641
M42.02,XIII,XIII/M42.02.md,"Ostéochondrite vertébrale juvénile - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1623
M42.03,XIII,XIII/M42.03.md,"Ostéochondrite vertébrale juvénile - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1627
M42.04,XIII,XIII/M42.04.md,"Ostéochondrite vertébrale juvénile - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1621
M42.05,XIII,XIII/M42.05.md,"Ostéochondrite vertébrale juvénile - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1627
M42.06,XIII,XIII/M42.06.md,"Ostéochondrite vertébrale juvénile - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1622
M42.07,XIII,XIII/M42.07.md,"Ostéochondrite vertébrale juvénile - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1625
M42.08,XIII,XIII/M42.08.md,"Ostéochondrite vertébrale juvénile - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1640
M42.09,XIII,XIII/M42.09.md,"Ostéochondrite vertébrale juvénile - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1632
M42.1,XIII,XIII/M42.1.md,Ostéochondrite vertébrale de l'adulte,false,false,true,false,false,0,codable,OWL_ANS,emissible,1390
M42.10,XIII,XIII/M42.10.md,"Ostéochondrite vertébrale de l'adulte - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1434
M42.11,XIII,XIII/M42.11.md,"Ostéochondrite vertébrale de l'adulte - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1433
M42.12,XIII,XIII/M42.12.md,"Ostéochondrite vertébrale de l'adulte - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1415
M42.13,XIII,XIII/M42.13.md,"Ostéochondrite vertébrale de l'adulte - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1419
M42.14,XIII,XIII/M42.14.md,"Ostéochondrite vertébrale de l'adulte - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1413
M42.15,XIII,XIII/M42.15.md,"Ostéochondrite vertébrale de l'adulte - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1419
M42.16,XIII,XIII/M42.16.md,"Ostéochondrite vertébrale de l'adulte - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1414
M42.17,XIII,XIII/M42.17.md,"Ostéochondrite vertébrale de l'adulte - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1417
M42.18,XIII,XIII/M42.18.md,"Ostéochondrite vertébrale de l'adulte - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1432
M42.19,XIII,XIII/M42.19.md,"Ostéochondrite vertébrale de l'adulte - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1424
M42.9,XIII,XIII/M42.9.md,"Ostéochondrite vertébrale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1462
M42.90,XIII,XIII/M42.90.md,"Ostéochondrite vertébrale, sans précision - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1438
M42.91,XIII,XIII/M42.91.md,"Ostéochondrite vertébrale, sans précision - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1437
M42.92,XIII,XIII/M42.92.md,"Ostéochondrite vertébrale, sans précision - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1419
M42.93,XIII,XIII/M42.93.md,"Ostéochondrite vertébrale, sans précision - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1423
M42.94,XIII,XIII/M42.94.md,"Ostéochondrite vertébrale, sans précision - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1417
M42.95,XIII,XIII/M42.95.md,"Ostéochondrite vertébrale, sans précision - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1423
M42.96,XIII,XIII/M42.96.md,"Ostéochondrite vertébrale, sans précision - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1418
M42.97,XIII,XIII/M42.97.md,"Ostéochondrite vertébrale, sans précision - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1421
M42.98,XIII,XIII/M42.98.md,"Ostéochondrite vertébrale, sans précision - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1436
M42.99,XIII,XIII/M42.99.md,"Ostéochondrite vertébrale, sans précision - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1428
M43.0,XIII,XIII/M43.0.md,Spondylolyse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1843
M43.00,XIII,XIII/M43.00.md,"Spondylolyse - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1832
M43.01,XIII,XIII/M43.01.md,"Spondylolyse - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1831
M43.02,XIII,XIII/M43.02.md,"Spondylolyse - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1813
M43.03,XIII,XIII/M43.03.md,"Spondylolyse - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1817
M43.04,XIII,XIII/M43.04.md,"Spondylolyse - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1811
M43.05,XIII,XIII/M43.05.md,"Spondylolyse - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1817
M43.06,XIII,XIII/M43.06.md,"Spondylolyse - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1812
M43.07,XIII,XIII/M43.07.md,"Spondylolyse - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1815
M43.08,XIII,XIII/M43.08.md,"Spondylolyse - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1830
M43.09,XIII,XIII/M43.09.md,"Spondylolyse - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1822
M43.1,XIII,XIII/M43.1.md,Spondylolisthésis,false,false,true,false,true,0,codable,OWL_ANS,emissible,2062
M43.10,XIII,XIII/M43.10.md,"Spondylolisthésis - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1837
M43.11,XIII,XIII/M43.11.md,"Spondylolisthésis - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1836
M43.12,XIII,XIII/M43.12.md,"Spondylolisthésis - "" Région cervicale """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1947
M43.13,XIII,XIII/M43.13.md,"Spondylolisthésis - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1822
M43.14,XIII,XIII/M43.14.md,"Spondylolisthésis - "" Région dorsale """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1949
M43.15,XIII,XIII/M43.15.md,"Spondylolisthésis - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1822
M43.16,XIII,XIII/M43.16.md,"Spondylolisthésis - "" Région lombaire """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1946
M43.17,XIII,XIII/M43.17.md,"Spondylolisthésis - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1820
M43.18,XIII,XIII/M43.18.md,"Spondylolisthésis - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1820
M43.19,XIII,XIII/M43.19.md,"Spondylolisthésis - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1827
M43.2,XIII,XIII/M43.2.md,Autres soudures vertébrales,true,false,true,false,true,0,codable,OWL_ANS,emissible,2274
M43.20,XIII,XIII/M43.20.md,"Autres soudures vertébrales - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2054
M43.21,XIII,XIII/M43.21.md,"Autres soudures vertébrales - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2053
M43.22,XIII,XIII/M43.22.md,"Autres soudures vertébrales - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2035
M43.23,XIII,XIII/M43.23.md,"Autres soudures vertébrales - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2039
M43.24,XIII,XIII/M43.24.md,"Autres soudures vertébrales - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2033
M43.25,XIII,XIII/M43.25.md,"Autres soudures vertébrales - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2039
M43.26,XIII,XIII/M43.26.md,"Autres soudures vertébrales - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2034
M43.27,XIII,XIII/M43.27.md,"Autres soudures vertébrales - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2037
M43.28,XIII,XIII/M43.28.md,"Autres soudures vertébrales - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2037
M43.29,XIII,XIII/M43.29.md,"Autres soudures vertébrales - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2044
M43.3,XIII,XIII/M43.3.md,Subluxation récidivante atloïdoaxoïdienne avec myélopathie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1924
M43.30,XIII,XIII/M43.30.md,"Subluxation récidivante atloïdoaxoïdienne avec myélopathie - "" Localisations vertébrales multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1863
M43.31,XIII,XIII/M43.31.md,"Subluxation récidivante atloïdoaxoïdienne avec myélopathie - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1877
M43.32,XIII,XIII/M43.32.md,"Subluxation récidivante atloïdoaxoïdienne avec myélopathie - "" Région cervicale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1844
M43.33,XIII,XIII/M43.33.md,"Subluxation récidivante atloïdoaxoïdienne avec myélopathie - "" Région cervicodorsal """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1848
M43.34,XIII,XIII/M43.34.md,"Subluxation récidivante atloïdoaxoïdienne avec myélopathie - "" Région dorsale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1842
M43.35,XIII,XIII/M43.35.md,"Subluxation récidivante atloïdoaxoïdienne avec myélopathie - "" Région dorsolombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1848
M43.36,XIII,XIII/M43.36.md,"Subluxation récidivante atloïdoaxoïdienne avec myélopathie - "" Région lombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1843
M43.37,XIII,XIII/M43.37.md,"Subluxation récidivante atloïdoaxoïdienne avec myélopathie - "" Région lombosacrée """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1846
M43.38,XIII,XIII/M43.38.md,"Subluxation récidivante atloïdoaxoïdienne avec myélopathie - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1861
M43.39,XIII,XIII/M43.39.md,"Subluxation récidivante atloïdoaxoïdienne avec myélopathie - "" Localisation non précisée """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1853
M43.4,XIII,XIII/M43.4.md,Autres subluxations atloïdoaxoïdiennes récidivantes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1917
M43.40,XIII,XIII/M43.40.md,"Autres subluxations atloïdoaxoïdiennes récidivantes - "" Localisations vertébrales multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1856
M43.41,XIII,XIII/M43.41.md,"Autres subluxations atloïdoaxoïdiennes récidivantes - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1870
M43.42,XIII,XIII/M43.42.md,"Autres subluxations atloïdoaxoïdiennes récidivantes - "" Région cervicale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1837
M43.43,XIII,XIII/M43.43.md,"Autres subluxations atloïdoaxoïdiennes récidivantes - "" Région cervicodorsal """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1841
M43.44,XIII,XIII/M43.44.md,"Autres subluxations atloïdoaxoïdiennes récidivantes - "" Région dorsale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1835
M43.45,XIII,XIII/M43.45.md,"Autres subluxations atloïdoaxoïdiennes récidivantes - "" Région dorsolombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1841
M43.46,XIII,XIII/M43.46.md,"Autres subluxations atloïdoaxoïdiennes récidivantes - "" Région lombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1836
M43.47,XIII,XIII/M43.47.md,"Autres subluxations atloïdoaxoïdiennes récidivantes - "" Région lombosacrée """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1839
M43.48,XIII,XIII/M43.48.md,"Autres subluxations atloïdoaxoïdiennes récidivantes - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1854
M43.49,XIII,XIII/M43.49.md,"Autres subluxations atloïdoaxoïdiennes récidivantes - "" Localisation non précisée """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1846
M43.5,XIII,XIII/M43.5.md,Autres subluxations vertébrales récidivantes,false,false,true,false,false,0,codable,OWL_ANS,emissible,1893
M43.50,XIII,XIII/M43.50.md,"Autres subluxations vertébrales récidivantes - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1898
M43.51,XIII,XIII/M43.51.md,"Autres subluxations vertébrales récidivantes - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1882
M43.52,XIII,XIII/M43.52.md,"Autres subluxations vertébrales récidivantes - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1879
M43.53,XIII,XIII/M43.53.md,"Autres subluxations vertébrales récidivantes - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1883
M43.54,XIII,XIII/M43.54.md,"Autres subluxations vertébrales récidivantes - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1877
M43.55,XIII,XIII/M43.55.md,"Autres subluxations vertébrales récidivantes - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1883
M43.56,XIII,XIII/M43.56.md,"Autres subluxations vertébrales récidivantes - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1878
M43.57,XIII,XIII/M43.57.md,"Autres subluxations vertébrales récidivantes - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1881
M43.58,XIII,XIII/M43.58.md,"Autres subluxations vertébrales récidivantes - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1889
M43.59,XIII,XIII/M43.59.md,"Autres subluxations vertébrales récidivantes - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1888
M43.6,XIII,XIII/M43.6.md,Torticolis,false,false,true,false,true,0,codable,OWL_ANS,emissible,2189
M43.60,XIII,XIII/M43.60.md,"Torticolis - "" Localisations vertébrales multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2052
M43.61,XIII,XIII/M43.61.md,"Torticolis - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2051
M43.62,XIII,XIII/M43.62.md,"Torticolis - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2048
M43.63,XIII,XIII/M43.63.md,"Torticolis - "" Région cervicodorsal """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2037
M43.64,XIII,XIII/M43.64.md,"Torticolis - "" Région dorsale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2031
M43.65,XIII,XIII/M43.65.md,"Torticolis - "" Région dorsolombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2037
M43.66,XIII,XIII/M43.66.md,"Torticolis - "" Région lombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2032
M43.67,XIII,XIII/M43.67.md,"Torticolis - "" Région lombosacrée """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2035
M43.68,XIII,XIII/M43.68.md,"Torticolis - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2050
M43.69,XIII,XIII/M43.69.md,"Torticolis - "" Localisation non précisée """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2042
M43.8,XIII,XIII/M43.8.md,Autres dorsopathies avec déformation précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,2521
M43.80,XIII,XIII/M43.80.md,"Autres dorsopathies avec déformation précisées - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1912
M43.81,XIII,XIII/M43.81.md,"Autres dorsopathies avec déformation précisées - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1911
M43.82,XIII,XIII/M43.82.md,"Autres dorsopathies avec déformation précisées - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1893
M43.83,XIII,XIII/M43.83.md,"Autres dorsopathies avec déformation précisées - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1897
M43.84,XIII,XIII/M43.84.md,"Autres dorsopathies avec déformation précisées - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1891
M43.85,XIII,XIII/M43.85.md,"Autres dorsopathies avec déformation précisées - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1897
M43.86,XIII,XIII/M43.86.md,"Autres dorsopathies avec déformation précisées - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1892
M43.87,XIII,XIII/M43.87.md,"Autres dorsopathies avec déformation précisées - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1895
M43.88,XIII,XIII/M43.88.md,"Autres dorsopathies avec déformation précisées - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1910
M43.89,XIII,XIII/M43.89.md,"Autres dorsopathies avec déformation précisées - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1902
M43.9,XIII,XIII/M43.9.md,"Dorsopathie avec déformation, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2304
M43.90,XIII,XIII/M43.90.md,"Dorsopathie avec déformation, sans précision - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1969
M43.91,XIII,XIII/M43.91.md,"Dorsopathie avec déformation, sans précision - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1968
M43.92,XIII,XIII/M43.92.md,"Dorsopathie avec déformation, sans précision - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1950
M43.93,XIII,XIII/M43.93.md,"Dorsopathie avec déformation, sans précision - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1954
