code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M43.94,XIII,XIII/M43.94.md,"Dorsopathie avec déformation, sans précision - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1948
M43.95,XIII,XIII/M43.95.md,"Dorsopathie avec déformation, sans précision - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1954
M43.96,XIII,XIII/M43.96.md,"Dorsopathie avec déformation, sans précision - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1949
M43.97,XIII,XIII/M43.97.md,"Dorsopathie avec déformation, sans précision - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1952
M43.98,XIII,XIII/M43.98.md,"Dorsopathie avec déformation, sans précision - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1967
M43.99,XIII,XIII/M43.99.md,"Dorsopathie avec déformation, sans précision - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1959
M45,XIII,XIII/M45.md,Spondylarthrite ankylosante,true,false,true,false,true,0,codable,OWL_ANS,emissible,2540
M45+0,XIII,XIII/M45+0.md,Spondylarthrite ankylosante - Localisations vertébrales multiples,false,false,true,false,false,0,codable,ATIH,emissible,1597
M45+1,XIII,XIII/M45+1.md,Spondylarthrite ankylosante - Région occipito-atloïdo-axoïdienne,false,false,true,false,false,0,codable,ATIH,emissible,1596
M45+2,XIII,XIII/M45+2.md,Spondylarthrite ankylosante - Région cervicale,false,false,true,false,false,0,codable,ATIH,emissible,1578
M45+3,XIII,XIII/M45+3.md,Spondylarthrite ankylosante - Région cervico-dorsale,false,false,true,false,false,0,codable,ATIH,emissible,1584
M45+4,XIII,XIII/M45+4.md,Spondylarthrite ankylosante - Région dorsale,false,false,true,false,false,0,codable,ATIH,emissible,1576
M45+5,XIII,XIII/M45+5.md,Spondylarthrite ankylosante - Région dorso-lombaire,false,false,true,false,false,0,codable,ATIH,emissible,1583
M45+6,XIII,XIII/M45+6.md,Spondylarthrite ankylosante - Région lombaire,false,false,true,false,false,0,codable,ATIH,emissible,1577
M45+7,XIII,XIII/M45+7.md,Spondylarthrite ankylosante - Région lombo-sacrée,false,false,true,false,false,0,codable,ATIH,emissible,1581
M45+8,XIII,XIII/M45+8.md,Spondylarthrite ankylosante - Région sacrée et sacro-coccygienne,false,false,true,false,false,0,codable,ATIH,emissible,1596
M45+9,XIII,XIII/M45+9.md,Spondylarthrite ankylosante - Localisation vertébrale non précisée,false,false,true,false,false,0,codable,ATIH,emissible,1598
M46.0,XIII,XIII/M46.0.md,Enthésopathie spinale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1583
M46.00,XIII,XIII/M46.00.md,"Enthésopathie spinale - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1560
M46.01,XIII,XIII/M46.01.md,"Enthésopathie spinale - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1559
M46.02,XIII,XIII/M46.02.md,"Enthésopathie spinale - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1541
M46.03,XIII,XIII/M46.03.md,"Enthésopathie spinale - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1545
M46.04,XIII,XIII/M46.04.md,"Enthésopathie spinale - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1539
M46.05,XIII,XIII/M46.05.md,"Enthésopathie spinale - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1545
M46.06,XIII,XIII/M46.06.md,"Enthésopathie spinale - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1540
M46.07,XIII,XIII/M46.07.md,"Enthésopathie spinale - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1543
M46.08,XIII,XIII/M46.08.md,"Enthésopathie spinale - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1558
M46.09,XIII,XIII/M46.09.md,"Enthésopathie spinale - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1550
M46.1,XIII,XIII/M46.1.md,"Sacro-iliite, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1494
M46.10,XIII,XIII/M46.10.md,"Sacro-iliite, non classée ailleurs - "" Localisations vertébrales multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1410
M46.11,XIII,XIII/M46.11.md,"Sacro-iliite, non classée ailleurs - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1401
M46.12,XIII,XIII/M46.12.md,"Sacro-iliite, non classée ailleurs - "" Région cervicale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1383
M46.13,XIII,XIII/M46.13.md,"Sacro-iliite, non classée ailleurs - "" Région cervicodorsal """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1387
M46.14,XIII,XIII/M46.14.md,"Sacro-iliite, non classée ailleurs - "" Région dorsale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1381
M46.15,XIII,XIII/M46.15.md,"Sacro-iliite, non classée ailleurs - "" Région dorsolombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1387
M46.16,XIII,XIII/M46.16.md,"Sacro-iliite, non classée ailleurs - "" Région lombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1382
M46.17,XIII,XIII/M46.17.md,"Sacro-iliite, non classée ailleurs - "" Région lombosacrée """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1385
M46.18,XIII,XIII/M46.18.md,"Sacro-iliite, non classée ailleurs - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1415
M46.19,XIII,XIII/M46.19.md,"Sacro-iliite, non classée ailleurs - "" Localisation non précisée """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1392
M46.2,XIII,XIII/M46.2.md,Ostéomyélite vertébrale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1682
M46.20,XIII,XIII/M46.20.md,"Ostéomyélite vertébrale - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1406
M46.21,XIII,XIII/M46.21.md,"Ostéomyélite vertébrale - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1405
M46.22,XIII,XIII/M46.22.md,"Ostéomyélite vertébrale - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1387
M46.23,XIII,XIII/M46.23.md,"Ostéomyélite vertébrale - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1391
M46.24,XIII,XIII/M46.24.md,"Ostéomyélite vertébrale - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1385
M46.25,XIII,XIII/M46.25.md,"Ostéomyélite vertébrale - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1391
M46.26,XIII,XIII/M46.26.md,"Ostéomyélite vertébrale - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1386
M46.27,XIII,XIII/M46.27.md,"Ostéomyélite vertébrale - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1389
M46.28,XIII,XIII/M46.28.md,"Ostéomyélite vertébrale - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1404
M46.29,XIII,XIII/M46.29.md,"Ostéomyélite vertébrale - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1396
M46.3,XIII,XIII/M46.3.md,Infection (pyogène) d'un disque intervertébral,false,false,true,false,true,0,codable,OWL_ANS,emissible,1792
M46.30,XIII,XIII/M46.30.md,"Infection (pyogène) d'un disque intervertébral - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1429
M46.31,XIII,XIII/M46.31.md,"Infection (pyogène) d'un disque intervertébral - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1413
M46.32,XIII,XIII/M46.32.md,"Infection (pyogène) d'un disque intervertébral - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1410
M46.33,XIII,XIII/M46.33.md,"Infection (pyogène) d'un disque intervertébral - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1414
M46.34,XIII,XIII/M46.34.md,"Infection (pyogène) d'un disque intervertébral - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1408
M46.35,XIII,XIII/M46.35.md,"Infection (pyogène) d'un disque intervertébral - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1414
M46.36,XIII,XIII/M46.36.md,"Infection (pyogène) d'un disque intervertébral - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1409
M46.37,XIII,XIII/M46.37.md,"Infection (pyogène) d'un disque intervertébral - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1412
M46.38,XIII,XIII/M46.38.md,"Infection (pyogène) d'un disque intervertébral - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1420
M46.39,XIII,XIII/M46.39.md,"Infection (pyogène) d'un disque intervertébral - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1419
M46.4,XIII,XIII/M46.4.md,"Discite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1427
M46.40,XIII,XIII/M46.40.md,"Discite, sans précision - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1406
M46.41,XIII,XIII/M46.41.md,"Discite, sans précision - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1390
M46.42,XIII,XIII/M46.42.md,"Discite, sans précision - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1387
M46.43,XIII,XIII/M46.43.md,"Discite, sans précision - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1391
M46.44,XIII,XIII/M46.44.md,"Discite, sans précision - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1385
M46.45,XIII,XIII/M46.45.md,"Discite, sans précision - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1391
M46.46,XIII,XIII/M46.46.md,"Discite, sans précision - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1386
M46.47,XIII,XIII/M46.47.md,"Discite, sans précision - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1389
M46.48,XIII,XIII/M46.48.md,"Discite, sans précision - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1397
M46.49,XIII,XIII/M46.49.md,"Discite, sans précision - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1396
M46.5,XIII,XIII/M46.5.md,Autres spondylopathies infectieuses,false,false,true,false,true,0,codable,OWL_ANS,emissible,1496
M46.50,XIII,XIII/M46.50.md,"Autres spondylopathies infectieuses - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1418
M46.51,XIII,XIII/M46.51.md,"Autres spondylopathies infectieuses - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1417
M46.52,XIII,XIII/M46.52.md,"Autres spondylopathies infectieuses - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1399
M46.53,XIII,XIII/M46.53.md,"Autres spondylopathies infectieuses - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1403
M46.54,XIII,XIII/M46.54.md,"Autres spondylopathies infectieuses - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1397
M46.55,XIII,XIII/M46.55.md,"Autres spondylopathies infectieuses - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1403
M46.56,XIII,XIII/M46.56.md,"Autres spondylopathies infectieuses - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1398
M46.57,XIII,XIII/M46.57.md,"Autres spondylopathies infectieuses - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1401
M46.58,XIII,XIII/M46.58.md,"Autres spondylopathies infectieuses - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1416
M46.59,XIII,XIII/M46.59.md,"Autres spondylopathies infectieuses - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1408
M46.8,XIII,XIII/M46.8.md,Autres spondylopathies inflammatoires précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1837
M46.80,XIII,XIII/M46.80.md,"Autres spondylopathies inflammatoires précisées - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1430
M46.81,XIII,XIII/M46.81.md,"Autres spondylopathies inflammatoires précisées - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1429
M46.82,XIII,XIII/M46.82.md,"Autres spondylopathies inflammatoires précisées - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1411
M46.83,XIII,XIII/M46.83.md,"Autres spondylopathies inflammatoires précisées - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1415
M46.84,XIII,XIII/M46.84.md,"Autres spondylopathies inflammatoires précisées - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1409
M46.85,XIII,XIII/M46.85.md,"Autres spondylopathies inflammatoires précisées - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1415
M46.86,XIII,XIII/M46.86.md,"Autres spondylopathies inflammatoires précisées - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1410
M46.87,XIII,XIII/M46.87.md,"Autres spondylopathies inflammatoires précisées - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1413
M46.88,XIII,XIII/M46.88.md,"Autres spondylopathies inflammatoires précisées - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1428
M46.89,XIII,XIII/M46.89.md,"Autres spondylopathies inflammatoires précisées - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1420
M46.9,XIII,XIII/M46.9.md,"Spondylopathie inflammatoire, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1708
M46.90,XIII,XIII/M46.90.md,"Spondylopathie inflammatoire, sans précision - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1427
M46.91,XIII,XIII/M46.91.md,"Spondylopathie inflammatoire, sans précision - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1426
M46.92,XIII,XIII/M46.92.md,"Spondylopathie inflammatoire, sans précision - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1408
M46.93,XIII,XIII/M46.93.md,"Spondylopathie inflammatoire, sans précision - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1412
M46.94,XIII,XIII/M46.94.md,"Spondylopathie inflammatoire, sans précision - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1406
M46.95,XIII,XIII/M46.95.md,"Spondylopathie inflammatoire, sans précision - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1412
M46.96,XIII,XIII/M46.96.md,"Spondylopathie inflammatoire, sans précision - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1407
M46.97,XIII,XIII/M46.97.md,"Spondylopathie inflammatoire, sans précision - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1410
M46.98,XIII,XIII/M46.98.md,"Spondylopathie inflammatoire, sans précision - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1425
M46.99,XIII,XIII/M46.99.md,"Spondylopathie inflammatoire, sans précision - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1417
M47.0,XIII,XIII/M47.0.md,Syndromes de compression des artères vertébrale et spinale antérieure ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1760
M47.00,XIII,XIII/M47.00.md,"Syndromes de compression des artères vertébrale et spinale antérieure (G99.2)   - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1698
M47.01,XIII,XIII/M47.01.md,"Syndromes de compression des artères vertébrale et spinale antérieure (G99.2)   - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1697
M47.02,XIII,XIII/M47.02.md,"Syndromes de compression des artères vertébrale et spinale antérieure (G99.2)   - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1679
M47.03,XIII,XIII/M47.03.md,"Syndromes de compression des artères vertébrale et spinale antérieure (G99.2)   - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1683
M47.04,XIII,XIII/M47.04.md,"Syndromes de compression des artères vertébrale et spinale antérieure (G99.2)   - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1677
M47.05,XIII,XIII/M47.05.md,"Syndromes de compression des artères vertébrale et spinale antérieure (G99.2)   - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1683
M47.06,XIII,XIII/M47.06.md,"Syndromes de compression des artères vertébrale et spinale antérieure (G99.2)   - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1678
M47.07,XIII,XIII/M47.07.md,"Syndromes de compression des artères vertébrale et spinale antérieure (G99.2)   - "" Région lombosacrée """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1666
M47.08,XIII,XIII/M47.08.md,"Syndromes de compression des artères vertébrale et spinale antérieure (G99.2)   - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1681
M47.09,XIII,XIII/M47.09.md,"Syndromes de compression des artères vertébrale et spinale antérieure (G99.2)   - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1688
M47.1,XIII,XIII/M47.1.md,Autres spondylarthroses avec myélopathie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2201
M47.10,XIII,XIII/M47.10.md,"Autres spondylarthroses avec myélopathie - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1838
M47.11,XIII,XIII/M47.11.md,"Autres spondylarthroses avec myélopathie - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1837
M47.12,XIII,XIII/M47.12.md,"Autres spondylarthroses avec myélopathie - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1819
M47.13,XIII,XIII/M47.13.md,"Autres spondylarthroses avec myélopathie - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1823
M47.14,XIII,XIII/M47.14.md,"Autres spondylarthroses avec myélopathie - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1817
M47.15,XIII,XIII/M47.15.md,"Autres spondylarthroses avec myélopathie - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1823
M47.16,XIII,XIII/M47.16.md,"Autres spondylarthroses avec myélopathie - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1818
M47.17,XIII,XIII/M47.17.md,"Autres spondylarthroses avec myélopathie - "" Région lombosacrée """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1806
M47.18,XIII,XIII/M47.18.md,"Autres spondylarthroses avec myélopathie - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1821
M47.19,XIII,XIII/M47.19.md,"Autres spondylarthroses avec myélopathie - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1828
M47.2,XIII,XIII/M47.2.md,Autres spondylarthroses avec radiculopathie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1691
M47.20,XIII,XIII/M47.20.md,"Autres spondylarthroses avec radiculopathie - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1662
M47.21,XIII,XIII/M47.21.md,"Autres spondylarthroses avec radiculopathie - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1661
M47.22,XIII,XIII/M47.22.md,"Autres spondylarthroses avec radiculopathie - "" Région cervicale """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1732
M47.23,XIII,XIII/M47.23.md,"Autres spondylarthroses avec radiculopathie - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1647
M47.24,XIII,XIII/M47.24.md,"Autres spondylarthroses avec radiculopathie - "" Région dorsale """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1738
M47.25,XIII,XIII/M47.25.md,"Autres spondylarthroses avec radiculopathie - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1647
M47.26,XIII,XIII/M47.26.md,"Autres spondylarthroses avec radiculopathie - "" Région lombaire """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1806
M47.27,XIII,XIII/M47.27.md,"Autres spondylarthroses avec radiculopathie - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1645
M47.28,XIII,XIII/M47.28.md,"Autres spondylarthroses avec radiculopathie - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1660
M47.29,XIII,XIII/M47.29.md,"Autres spondylarthroses avec radiculopathie - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1652
M47.8,XIII,XIII/M47.8.md,Autres spondylarthroses,true,false,true,false,true,0,codable,OWL_ANS,emissible,2371
M47.80,XIII,XIII/M47.80.md,"Autres spondylarthroses - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1813
M47.81,XIII,XIII/M47.81.md,"Autres spondylarthroses - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1812
M47.82,XIII,XIII/M47.82.md,"Autres spondylarthroses - "" Région cervicale """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1943
M47.83,XIII,XIII/M47.83.md,"Autres spondylarthroses - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1798
M47.84,XIII,XIII/M47.84.md,"Autres spondylarthroses - "" Région dorsale """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1938
M47.85,XIII,XIII/M47.85.md,"Autres spondylarthroses - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1798
M47.86,XIII,XIII/M47.86.md,"Autres spondylarthroses - "" Région lombaire """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1997
M47.87,XIII,XIII/M47.87.md,"Autres spondylarthroses - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1796
M47.88,XIII,XIII/M47.88.md,"Autres spondylarthroses - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1811
M47.89,XIII,XIII/M47.89.md,"Autres spondylarthroses - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1803
M47.9,XIII,XIII/M47.9.md,"Spondylarthrose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1937
M47.90,XIII,XIII/M47.90.md,"Spondylarthrose, sans précision - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1650
M47.91,XIII,XIII/M47.91.md,"Spondylarthrose, sans précision - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1649
M47.92,XIII,XIII/M47.92.md,"Spondylarthrose, sans précision - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1631
M47.93,XIII,XIII/M47.93.md,"Spondylarthrose, sans précision - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1635
M47.94,XIII,XIII/M47.94.md,"Spondylarthrose, sans précision - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1629
M47.95,XIII,XIII/M47.95.md,"Spondylarthrose, sans précision - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1635
M47.96,XIII,XIII/M47.96.md,"Spondylarthrose, sans précision - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1630
M47.97,XIII,XIII/M47.97.md,"Spondylarthrose, sans précision - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1633
M47.98,XIII,XIII/M47.98.md,"Spondylarthrose, sans précision - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1648
M47.99,XIII,XIII/M47.99.md,"Spondylarthrose, sans précision - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1640
M48.0,XIII,XIII/M48.0.md,Rétrécissement du canal médullaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1788
M48.00,XIII,XIII/M48.00.md,"Rétrécissement du canal médullaire - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1517
M48.01,XIII,XIII/M48.01.md,"Rétrécissement du canal médullaire - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1516
