code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M48.02,XIII,XIII/M48.02.md,"Rétrécissement du canal médullaire - "" Région cervicale """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1562
M48.03,XIII,XIII/M48.03.md,"Rétrécissement du canal médullaire - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1502
M48.04,XIII,XIII/M48.04.md,"Rétrécissement du canal médullaire - "" Région dorsale """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1572
M48.05,XIII,XIII/M48.05.md,"Rétrécissement du canal médullaire - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1502
M48.06,XIII,XIII/M48.06.md,"Rétrécissement du canal médullaire - "" Région lombaire """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1586
M48.07,XIII,XIII/M48.07.md,"Rétrécissement du canal médullaire - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1500
M48.08,XIII,XIII/M48.08.md,"Rétrécissement du canal médullaire - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1515
M48.09,XIII,XIII/M48.09.md,"Rétrécissement du canal médullaire - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1507
M48.1,XIII,XIII/M48.1.md,Hyperostose ankylosante [Forestier],true,false,true,false,true,0,codable,OWL_ANS,emissible,1623
M48.10,XIII,XIII/M48.10.md,"Hyperostose ankylosante [Forestier] - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1529
M48.11,XIII,XIII/M48.11.md,"Hyperostose ankylosante [Forestier] - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1528
M48.12,XIII,XIII/M48.12.md,"Hyperostose ankylosante [Forestier] - "" Région cervicale """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1597
M48.13,XIII,XIII/M48.13.md,"Hyperostose ankylosante [Forestier] - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1514
M48.14,XIII,XIII/M48.14.md,"Hyperostose ankylosante [Forestier] - "" Région dorsale """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1596
M48.15,XIII,XIII/M48.15.md,"Hyperostose ankylosante [Forestier] - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1514
M48.16,XIII,XIII/M48.16.md,"Hyperostose ankylosante [Forestier] - "" Région lombaire """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1595
M48.17,XIII,XIII/M48.17.md,"Hyperostose ankylosante [Forestier] - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1512
M48.18,XIII,XIII/M48.18.md,"Hyperostose ankylosante [Forestier] - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1527
M48.19,XIII,XIII/M48.19.md,"Hyperostose ankylosante [Forestier] - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1519
M48.2,XIII,XIII/M48.2.md,Arthrose interépineuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1570
M48.20,XIII,XIII/M48.20.md,"Arthrose interépineuse - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1503
M48.21,XIII,XIII/M48.21.md,"Arthrose interépineuse - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1502
M48.22,XIII,XIII/M48.22.md,"Arthrose interépineuse - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1484
M48.23,XIII,XIII/M48.23.md,"Arthrose interépineuse - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1488
M48.24,XIII,XIII/M48.24.md,"Arthrose interépineuse - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1482
M48.25,XIII,XIII/M48.25.md,"Arthrose interépineuse - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1488
M48.26,XIII,XIII/M48.26.md,"Arthrose interépineuse - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1483
M48.27,XIII,XIII/M48.27.md,"Arthrose interépineuse - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1486
M48.28,XIII,XIII/M48.28.md,"Arthrose interépineuse - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,1494
M48.29,XIII,XIII/M48.29.md,"Arthrose interépineuse - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1493
M48.3,XIII,XIII/M48.3.md,Spondylopathie traumatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1480
M48.30,XIII,XIII/M48.30.md,"Spondylopathie traumatique - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1409
M48.31,XIII,XIII/M48.31.md,"Spondylopathie traumatique - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1408
M48.32,XIII,XIII/M48.32.md,"Spondylopathie traumatique - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1390
M48.33,XIII,XIII/M48.33.md,"Spondylopathie traumatique - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1394
M48.34,XIII,XIII/M48.34.md,"Spondylopathie traumatique - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1388
M48.35,XIII,XIII/M48.35.md,"Spondylopathie traumatique - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1394
M48.36,XIII,XIII/M48.36.md,"Spondylopathie traumatique - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1389
M48.37,XIII,XIII/M48.37.md,"Spondylopathie traumatique - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1392
M48.38,XIII,XIII/M48.38.md,"Spondylopathie traumatique - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1407
M48.39,XIII,XIII/M48.39.md,"Spondylopathie traumatique - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1399
M48.4,XIII,XIII/M48.4.md,Fracture vertébrale de fatigue,true,false,true,false,true,0,codable,OWL_ANS,emissible,1629
M48.40,XIII,XIII/M48.40.md,"Fracture vertébrale de fatigue - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1521
M48.41,XIII,XIII/M48.41.md,"Fracture vertébrale de fatigue - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1520
M48.42,XIII,XIII/M48.42.md,"Fracture vertébrale de fatigue - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1502
M48.43,XIII,XIII/M48.43.md,"Fracture vertébrale de fatigue - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1506
M48.44,XIII,XIII/M48.44.md,"Fracture vertébrale de fatigue - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1500
M48.45,XIII,XIII/M48.45.md,"Fracture vertébrale de fatigue - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1506
M48.46,XIII,XIII/M48.46.md,"Fracture vertébrale de fatigue - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1501
M48.47,XIII,XIII/M48.47.md,"Fracture vertébrale de fatigue - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1504
M48.48,XIII,XIII/M48.48.md,"Fracture vertébrale de fatigue - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1519
M48.49,XIII,XIII/M48.49.md,"Fracture vertébrale de fatigue - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1511
M48.5,XIII,XIII/M48.5.md,"Tassement vertébral, non classé ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,2013
M48.50,XIII,XIII/M48.50.md,"Tassement vertébral, non classé ailleurs - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1751
M48.51,XIII,XIII/M48.51.md,"Tassement vertébral, non classé ailleurs - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1750
M48.52,XIII,XIII/M48.52.md,"Tassement vertébral, non classé ailleurs - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1732
M48.53,XIII,XIII/M48.53.md,"Tassement vertébral, non classé ailleurs - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1736
M48.54,XIII,XIII/M48.54.md,"Tassement vertébral, non classé ailleurs - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1730
M48.55,XIII,XIII/M48.55.md,"Tassement vertébral, non classé ailleurs - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1736
M48.56,XIII,XIII/M48.56.md,"Tassement vertébral, non classé ailleurs - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1731
M48.57,XIII,XIII/M48.57.md,"Tassement vertébral, non classé ailleurs - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1734
M48.58,XIII,XIII/M48.58.md,"Tassement vertébral, non classé ailleurs - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1749
M48.59,XIII,XIII/M48.59.md,"Tassement vertébral, non classé ailleurs - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1741
M48.8,XIII,XIII/M48.8.md,Autres spondylopathies précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1866
M48.80,XIII,XIII/M48.80.md,"Autres spondylopathies précisées - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1542
M48.81,XIII,XIII/M48.81.md,"Autres spondylopathies précisées - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1541
M48.82,XIII,XIII/M48.82.md,"Autres spondylopathies précisées - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1523
M48.83,XIII,XIII/M48.83.md,"Autres spondylopathies précisées - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1527
M48.84,XIII,XIII/M48.84.md,"Autres spondylopathies précisées - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1521
M48.85,XIII,XIII/M48.85.md,"Autres spondylopathies précisées - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1527
M48.86,XIII,XIII/M48.86.md,"Autres spondylopathies précisées - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1522
M48.87,XIII,XIII/M48.87.md,"Autres spondylopathies précisées - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1525
M48.88,XIII,XIII/M48.88.md,"Autres spondylopathies précisées - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1540
M48.89,XIII,XIII/M48.89.md,"Autres spondylopathies précisées - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1532
M48.9,XIII,XIII/M48.9.md,"Spondylopathie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1730
M48.90,XIII,XIII/M48.90.md,"Spondylopathie, sans précision - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1413
M48.91,XIII,XIII/M48.91.md,"Spondylopathie, sans précision - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1412
M48.92,XIII,XIII/M48.92.md,"Spondylopathie, sans précision - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1394
M48.93,XIII,XIII/M48.93.md,"Spondylopathie, sans précision - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1398
M48.94,XIII,XIII/M48.94.md,"Spondylopathie, sans précision - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1392
M48.95,XIII,XIII/M48.95.md,"Spondylopathie, sans précision - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1398
M48.96,XIII,XIII/M48.96.md,"Spondylopathie, sans précision - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1393
M48.97,XIII,XIII/M48.97.md,"Spondylopathie, sans précision - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1396
M48.98,XIII,XIII/M48.98.md,"Spondylopathie, sans précision - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1411
M48.99,XIII,XIII/M48.99.md,"Spondylopathie, sans précision - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1403
M49.0,XIII,XIII/M49.0.md,Tuberculose vertébrale ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1624
M49.00,XIII,XIII/M49.00.md,"Tuberculose vertébrale (A18.0)   - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1636
M49.01,XIII,XIII/M49.01.md,"Tuberculose vertébrale (A18.0)   - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1635
M49.02,XIII,XIII/M49.02.md,"Tuberculose vertébrale (A18.0)   - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1617
M49.03,XIII,XIII/M49.03.md,"Tuberculose vertébrale (A18.0)   - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1621
M49.04,XIII,XIII/M49.04.md,"Tuberculose vertébrale (A18.0)   - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1615
M49.05,XIII,XIII/M49.05.md,"Tuberculose vertébrale (A18.0)   - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1621
M49.06,XIII,XIII/M49.06.md,"Tuberculose vertébrale (A18.0)   - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1616
M49.07,XIII,XIII/M49.07.md,"Tuberculose vertébrale (A18.0)   - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1619
M49.08,XIII,XIII/M49.08.md,"Tuberculose vertébrale (A18.0)   - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1634
M49.09,XIII,XIII/M49.09.md,"Tuberculose vertébrale (A18.0)   - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1626
M49.1,XIII,XIII/M49.1.md,Spondylite au cours de brucellose ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1587
M49.10,XIII,XIII/M49.10.md,"Spondylite au cours de brucellose (A23.-)   - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1557
M49.11,XIII,XIII/M49.11.md,"Spondylite au cours de brucellose (A23.-)   - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1556
M49.12,XIII,XIII/M49.12.md,"Spondylite au cours de brucellose (A23.-)   - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1538
M49.13,XIII,XIII/M49.13.md,"Spondylite au cours de brucellose (A23.-)   - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1542
M49.14,XIII,XIII/M49.14.md,"Spondylite au cours de brucellose (A23.-)   - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1536
M49.15,XIII,XIII/M49.15.md,"Spondylite au cours de brucellose (A23.-)   - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1542
M49.16,XIII,XIII/M49.16.md,"Spondylite au cours de brucellose (A23.-)   - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1537
M49.17,XIII,XIII/M49.17.md,"Spondylite au cours de brucellose (A23.-)   - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1540
M49.18,XIII,XIII/M49.18.md,"Spondylite au cours de brucellose (A23.-)   - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1555
M49.19,XIII,XIII/M49.19.md,"Spondylite au cours de brucellose (A23.-)   - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1547
M49.2,XIII,XIII/M49.2.md,Spondylite entérobactérienne ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1499
M49.20,XIII,XIII/M49.20.md,"Spondylite entérobactérienne (A01-A04)   - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1554
M49.21,XIII,XIII/M49.21.md,"Spondylite entérobactérienne (A01-A04)   - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1553
M49.22,XIII,XIII/M49.22.md,"Spondylite entérobactérienne (A01-A04)   - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1535
M49.23,XIII,XIII/M49.23.md,"Spondylite entérobactérienne (A01-A04)   - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1539
M49.24,XIII,XIII/M49.24.md,"Spondylite entérobactérienne (A01-A04)   - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1533
M49.25,XIII,XIII/M49.25.md,"Spondylite entérobactérienne (A01-A04)   - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1539
M49.26,XIII,XIII/M49.26.md,"Spondylite entérobactérienne (A01-A04)   - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1534
M49.27,XIII,XIII/M49.27.md,"Spondylite entérobactérienne (A01-A04)   - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1537
M49.28,XIII,XIII/M49.28.md,"Spondylite entérobactérienne (A01-A04)   - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1552
M49.29,XIII,XIII/M49.29.md,"Spondylite entérobactérienne (A01-A04)   - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1544
M49.3,XIII,XIII/M49.3.md,Spondylopathie au cours d'autres maladies infectieuses et  parasitaires classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1648
M49.30,XIII,XIII/M49.30.md,"Spondylopathie au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1653
M49.31,XIII,XIII/M49.31.md,"Spondylopathie au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1652
M49.32,XIII,XIII/M49.32.md,"Spondylopathie au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1634
M49.33,XIII,XIII/M49.33.md,"Spondylopathie au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1638
M49.34,XIII,XIII/M49.34.md,"Spondylopathie au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1632
M49.35,XIII,XIII/M49.35.md,"Spondylopathie au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1638
M49.36,XIII,XIII/M49.36.md,"Spondylopathie au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1633
M49.37,XIII,XIII/M49.37.md,"Spondylopathie au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1636
M49.38,XIII,XIII/M49.38.md,"Spondylopathie au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1651
M49.39,XIII,XIII/M49.39.md,"Spondylopathie au cours d'autres maladies infectieuses et  parasitaires classées ailleurs - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1643
M49.4,XIII,XIII/M49.4.md,Spondylopathie neurologique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1670
M49.40,XIII,XIII/M49.40.md,"Spondylopathie neurologique - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1721
M49.41,XIII,XIII/M49.41.md,"Spondylopathie neurologique - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1720
M49.42,XIII,XIII/M49.42.md,"Spondylopathie neurologique - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1702
M49.43,XIII,XIII/M49.43.md,"Spondylopathie neurologique - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1706
M49.44,XIII,XIII/M49.44.md,"Spondylopathie neurologique - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1700
M49.45,XIII,XIII/M49.45.md,"Spondylopathie neurologique - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1706
M49.46,XIII,XIII/M49.46.md,"Spondylopathie neurologique - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1701
M49.47,XIII,XIII/M49.47.md,"Spondylopathie neurologique - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1704
M49.48,XIII,XIII/M49.48.md,"Spondylopathie neurologique - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1719
M49.49,XIII,XIII/M49.49.md,"Spondylopathie neurologique - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1711
M49.5,XIII,XIII/M49.5.md,Tassement vertébral au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1715
M49.50,XIII,XIII/M49.50.md,"Tassement vertébral au cours de maladies classées ailleurs - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1695
M49.51,XIII,XIII/M49.51.md,"Tassement vertébral au cours de maladies classées ailleurs - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1694
M49.52,XIII,XIII/M49.52.md,"Tassement vertébral au cours de maladies classées ailleurs - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1676
M49.53,XIII,XIII/M49.53.md,"Tassement vertébral au cours de maladies classées ailleurs - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1680
M49.54,XIII,XIII/M49.54.md,"Tassement vertébral au cours de maladies classées ailleurs - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1674
M49.55,XIII,XIII/M49.55.md,"Tassement vertébral au cours de maladies classées ailleurs - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1680
M49.56,XIII,XIII/M49.56.md,"Tassement vertébral au cours de maladies classées ailleurs - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1675
M49.57,XIII,XIII/M49.57.md,"Tassement vertébral au cours de maladies classées ailleurs - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1678
M49.58,XIII,XIII/M49.58.md,"Tassement vertébral au cours de maladies classées ailleurs - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1693
M49.59,XIII,XIII/M49.59.md,"Tassement vertébral au cours de maladies classées ailleurs - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1685
M49.8,XIII,XIII/M49.8.md,Spondylopathie au cours d'autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1905
M49.80,XIII,XIII/M49.80.md,"Spondylopathie au cours d'autres maladies classées ailleurs - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1573
M49.81,XIII,XIII/M49.81.md,"Spondylopathie au cours d'autres maladies classées ailleurs - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1572
M49.82,XIII,XIII/M49.82.md,"Spondylopathie au cours d'autres maladies classées ailleurs - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1554
M49.83,XIII,XIII/M49.83.md,"Spondylopathie au cours d'autres maladies classées ailleurs - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1558
M49.84,XIII,XIII/M49.84.md,"Spondylopathie au cours d'autres maladies classées ailleurs - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1552
M49.85,XIII,XIII/M49.85.md,"Spondylopathie au cours d'autres maladies classées ailleurs - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1558
M49.86,XIII,XIII/M49.86.md,"Spondylopathie au cours d'autres maladies classées ailleurs - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1553
M49.87,XIII,XIII/M49.87.md,"Spondylopathie au cours d'autres maladies classées ailleurs - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1556
