code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M49.88,XIII,XIII/M49.88.md,"Spondylopathie au cours d'autres maladies classées ailleurs - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1571
M49.89,XIII,XIII/M49.89.md,"Spondylopathie au cours d'autres maladies classées ailleurs - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1563
M50.0,XIII,XIII/M50.0.md,Atteinte d'un disque cervical avec myélopathie ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1875
M50.1,XIII,XIII/M50.1.md,Atteinte d'un disque cervical avec radiculopathie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1961
M50.2,XIII,XIII/M50.2.md,Autre hernie d'un disque cervical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1963
M50.3,XIII,XIII/M50.3.md,Autre détérioration d'un disque cervical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1857
M50.8,XIII,XIII/M50.8.md,Autres atteintes d'un disque cervical,true,false,true,false,true,0,codable,OWL_ANS,emissible,2162
M50.9,XIII,XIII/M50.9.md,"Atteinte d'un disque cervical, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1885
M51.0,XIII,XIII/M51.0.md,Atteintes d'un disque lombaire et d'autres disques intervertébraux avec myélopathie ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1890
M51.1,XIII,XIII/M51.1.md,Atteintes d'un disque lombaire et d'autres disques intervertébraux avec radiculopathie ,true,false,true,false,true,0,codable,OWL_ANS,emissible,2175
M51.2,XIII,XIII/M51.2.md,Hernie d'un autre disque intervertébral précisé,true,false,true,false,true,0,codable,OWL_ANS,emissible,2218
M51.3,XIII,XIII/M51.3.md,Détérioration d'un autre disque intervertébral précisé,true,false,true,false,true,0,codable,OWL_ANS,emissible,1917
M51.4,XIII,XIII/M51.4.md,Nodules de Schmorl,true,false,true,false,true,0,codable,OWL_ANS,emissible,1847
M51.8,XIII,XIII/M51.8.md,Autres atteintes précisées d'un disque intervertébral,true,false,true,false,true,0,codable,OWL_ANS,emissible,2491
M51.9,XIII,XIII/M51.9.md,"Atteinte d'un disque intervertébral, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2073
M53.0,XIII,XIII/M53.0.md,Syndrome cervicocéphalique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1802
M53.00,XIII,XIII/M53.00.md,"Syndrome cervicocéphalique - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1705
M53.01,XIII,XIII/M53.01.md,"Syndrome cervicocéphalique - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1704
M53.02,XIII,XIII/M53.02.md,"Syndrome cervicocéphalique - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1686
M53.03,XIII,XIII/M53.03.md,"Syndrome cervicocéphalique - "" Région cervicodorsal """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,1683
M53.04,XIII,XIII/M53.04.md,"Syndrome cervicocéphalique - "" Région dorsale """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1669
M53.05,XIII,XIII/M53.05.md,"Syndrome cervicocéphalique - "" Région dorsolombaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1675
M53.06,XIII,XIII/M53.06.md,"Syndrome cervicocéphalique - "" Région lombaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1670
M53.07,XIII,XIII/M53.07.md,"Syndrome cervicocéphalique - "" Région lombosacrée """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1673
M53.08,XIII,XIII/M53.08.md,"Syndrome cervicocéphalique - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1688
M53.09,XIII,XIII/M53.09.md,"Syndrome cervicocéphalique - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1695
M53.1,XIII,XIII/M53.1.md,Syndrome cervicobrachial,false,false,true,false,true,0,codable,OWL_ANS,emissible,1925
M53.10,XIII,XIII/M53.10.md,"Syndrome cervicobrachial - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1769
M53.11,XIII,XIII/M53.11.md,"Syndrome cervicobrachial - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1753
M53.12,XIII,XIII/M53.12.md,"Syndrome cervicobrachial - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1750
M53.13,XIII,XIII/M53.13.md,"Syndrome cervicobrachial - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1754
M53.14,XIII,XIII/M53.14.md,"Syndrome cervicobrachial - "" Région dorsale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1733
M53.15,XIII,XIII/M53.15.md,"Syndrome cervicobrachial - "" Région dorsolombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1739
M53.16,XIII,XIII/M53.16.md,"Syndrome cervicobrachial - "" Région lombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1734
M53.17,XIII,XIII/M53.17.md,"Syndrome cervicobrachial - "" Région lombosacrée """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1737
M53.18,XIII,XIII/M53.18.md,"Syndrome cervicobrachial - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1752
M53.19,XIII,XIII/M53.19.md,"Syndrome cervicobrachial - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1759
M53.2,XIII,XIII/M53.2.md,Instabilités vertébrales,false,false,true,false,true,0,codable,OWL_ANS,emissible,1781
M53.20,XIII,XIII/M53.20.md,"Instabilités vertébrales - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1584
M53.21,XIII,XIII/M53.21.md,"Instabilités vertébrales - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1583
M53.22,XIII,XIII/M53.22.md,"Instabilités vertébrales - "" Région cervicale """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1640
M53.23,XIII,XIII/M53.23.md,"Instabilités vertébrales - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1569
M53.24,XIII,XIII/M53.24.md,"Instabilités vertébrales - "" Région dorsale """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1639
M53.25,XIII,XIII/M53.25.md,"Instabilités vertébrales - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1569
M53.26,XIII,XIII/M53.26.md,"Instabilités vertébrales - "" Région lombaire """,false,false,true,false,true,0,codable,OWL_ANS,emissible,1638
M53.27,XIII,XIII/M53.27.md,"Instabilités vertébrales - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1567
M53.28,XIII,XIII/M53.28.md,"Instabilités vertébrales - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1582
M53.29,XIII,XIII/M53.29.md,"Instabilités vertébrales - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1574
M53.3,XIII,XIII/M53.3.md,"Atteintes sacrococcygiennes, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1859
M53.30,XIII,XIII/M53.30.md,"Atteintes sacrococcygiennes, non classées ailleurs - "" Localisations vertébrales multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,1694
M53.31,XIII,XIII/M53.31.md,"Atteintes sacrococcygiennes, non classées ailleurs - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1685
M53.32,XIII,XIII/M53.32.md,"Atteintes sacrococcygiennes, non classées ailleurs - "" Région cervicale """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1667
M53.33,XIII,XIII/M53.33.md,"Atteintes sacrococcygiennes, non classées ailleurs - "" Région cervicodorsal """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1671
M53.34,XIII,XIII/M53.34.md,"Atteintes sacrococcygiennes, non classées ailleurs - "" Région dorsale """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1665
M53.35,XIII,XIII/M53.35.md,"Atteintes sacrococcygiennes, non classées ailleurs - "" Région dorsolombaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1671
M53.36,XIII,XIII/M53.36.md,"Atteintes sacrococcygiennes, non classées ailleurs - "" Région lombaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1666
M53.37,XIII,XIII/M53.37.md,"Atteintes sacrococcygiennes, non classées ailleurs - "" Région lombosacrée """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1669
M53.38,XIII,XIII/M53.38.md,"Atteintes sacrococcygiennes, non classées ailleurs - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1699
M53.39,XIII,XIII/M53.39.md,"Atteintes sacrococcygiennes, non classées ailleurs - "" Localisation non précisée """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,1684
M53.8,XIII,XIII/M53.8.md,Autres dorsopathies précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1974
M53.80,XIII,XIII/M53.80.md,"Autres dorsopathies précisées - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1589
M53.81,XIII,XIII/M53.81.md,"Autres dorsopathies précisées - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1588
M53.82,XIII,XIII/M53.82.md,"Autres dorsopathies précisées - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1570
M53.83,XIII,XIII/M53.83.md,"Autres dorsopathies précisées - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1574
M53.84,XIII,XIII/M53.84.md,"Autres dorsopathies précisées - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1568
M53.85,XIII,XIII/M53.85.md,"Autres dorsopathies précisées - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1574
M53.86,XIII,XIII/M53.86.md,"Autres dorsopathies précisées - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1569
M53.87,XIII,XIII/M53.87.md,"Autres dorsopathies précisées - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1572
M53.88,XIII,XIII/M53.88.md,"Autres dorsopathies précisées - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1587
M53.89,XIII,XIII/M53.89.md,"Autres dorsopathies précisées - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1579
M53.9,XIII,XIII/M53.9.md,"Dorsopathie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1870
M53.90,XIII,XIII/M53.90.md,"Dorsopathie, sans précision - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1587
M53.91,XIII,XIII/M53.91.md,"Dorsopathie, sans précision - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1586
M53.92,XIII,XIII/M53.92.md,"Dorsopathie, sans précision - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1568
M53.93,XIII,XIII/M53.93.md,"Dorsopathie, sans précision - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1572
M53.94,XIII,XIII/M53.94.md,"Dorsopathie, sans précision - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1566
M53.95,XIII,XIII/M53.95.md,"Dorsopathie, sans précision - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1572
M53.96,XIII,XIII/M53.96.md,"Dorsopathie, sans précision - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1567
M53.97,XIII,XIII/M53.97.md,"Dorsopathie, sans précision - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1570
M53.98,XIII,XIII/M53.98.md,"Dorsopathie, sans précision - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1585
M53.99,XIII,XIII/M53.99.md,"Dorsopathie, sans précision - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1577
M54.0,XIII,XIII/M54.0.md,Panniculite affectant le cou et le dos,false,false,true,false,true,0,codable,OWL_ANS,emissible,1902
M54.00,XIII,XIII/M54.00.md,"Panniculite affectant le cou et le dos - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1779
M54.01,XIII,XIII/M54.01.md,"Panniculite affectant le cou et le dos - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1778
M54.02,XIII,XIII/M54.02.md,"Panniculite affectant le cou et le dos - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1760
M54.03,XIII,XIII/M54.03.md,"Panniculite affectant le cou et le dos - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1764
M54.04,XIII,XIII/M54.04.md,"Panniculite affectant le cou et le dos - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1758
M54.05,XIII,XIII/M54.05.md,"Panniculite affectant le cou et le dos - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1764
M54.06,XIII,XIII/M54.06.md,"Panniculite affectant le cou et le dos - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1759
M54.07,XIII,XIII/M54.07.md,"Panniculite affectant le cou et le dos - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1762
M54.08,XIII,XIII/M54.08.md,"Panniculite affectant le cou et le dos - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1777
M54.09,XIII,XIII/M54.09.md,"Panniculite affectant le cou et le dos - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1769
M54.1,XIII,XIII/M54.1.md,Radiculopathie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2460
M54.10,XIII,XIII/M54.10.md,"Radiculopathie - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2036
M54.11,XIII,XIII/M54.11.md,"Radiculopathie - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2035
M54.12,XIII,XIII/M54.12.md,"Radiculopathie - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2017
M54.13,XIII,XIII/M54.13.md,"Radiculopathie - "" Région cervicodorsal """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2021
M54.14,XIII,XIII/M54.14.md,"Radiculopathie - "" Région dorsale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2015
M54.15,XIII,XIII/M54.15.md,"Radiculopathie - "" Région dorsolombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2021
M54.16,XIII,XIII/M54.16.md,"Radiculopathie - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2016
M54.17,XIII,XIII/M54.17.md,"Radiculopathie - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2019
M54.18,XIII,XIII/M54.18.md,"Radiculopathie - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2034
M54.19,XIII,XIII/M54.19.md,"Radiculopathie - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2026
M54.2,XIII,XIII/M54.2.md,Cervicalgie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1949
M54.20,XIII,XIII/M54.20.md,"Cervicalgie - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1722
M54.21,XIII,XIII/M54.21.md,"Cervicalgie - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1721
M54.22,XIII,XIII/M54.22.md,"Cervicalgie - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1703
M54.23,XIII,XIII/M54.23.md,"Cervicalgie - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1707
M54.24,XIII,XIII/M54.24.md,"Cervicalgie - "" Région dorsale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1686
M54.25,XIII,XIII/M54.25.md,"Cervicalgie - "" Région dorsolombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1692
M54.26,XIII,XIII/M54.26.md,"Cervicalgie - "" Région lombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1687
M54.27,XIII,XIII/M54.27.md,"Cervicalgie - "" Région lombosacrée """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1690
M54.28,XIII,XIII/M54.28.md,"Cervicalgie - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1705
M54.29,XIII,XIII/M54.29.md,"Cervicalgie - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1712
M54.3,XIII,XIII/M54.3.md,Sciatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,2008
M54.30,XIII,XIII/M54.30.md,"Sciatique - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1778
M54.31,XIII,XIII/M54.31.md,"Sciatique - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1762
M54.32,XIII,XIII/M54.32.md,"Sciatique - "" Région cervicale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1744
M54.33,XIII,XIII/M54.33.md,"Sciatique - "" Région cervicodorsal """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1748
M54.34,XIII,XIII/M54.34.md,"Sciatique - "" Région dorsale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1742
M54.35,XIII,XIII/M54.35.md,"Sciatique - "" Région dorsolombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1748
M54.36,XIII,XIII/M54.36.md,"Sciatique - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1758
M54.37,XIII,XIII/M54.37.md,"Sciatique - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1761
M54.38,XIII,XIII/M54.38.md,"Sciatique - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1776
M54.39,XIII,XIII/M54.39.md,"Sciatique - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1768
M54.4,XIII,XIII/M54.4.md,Lumbago avec sciatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,2045
M54.40,XIII,XIII/M54.40.md,"Lumbago avec sciatique - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1717
M54.41,XIII,XIII/M54.41.md,"Lumbago avec sciatique - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1701
M54.42,XIII,XIII/M54.42.md,"Lumbago avec sciatique - "" Région cervicale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1683
M54.43,XIII,XIII/M54.43.md,"Lumbago avec sciatique - "" Région cervicodorsal """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1687
M54.44,XIII,XIII/M54.44.md,"Lumbago avec sciatique - "" Région dorsale """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1681
M54.45,XIII,XIII/M54.45.md,"Lumbago avec sciatique - "" Région dorsolombaire """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1687
M54.46,XIII,XIII/M54.46.md,"Lumbago avec sciatique - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1697
M54.47,XIII,XIII/M54.47.md,"Lumbago avec sciatique - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1700
M54.48,XIII,XIII/M54.48.md,"Lumbago avec sciatique - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1715
M54.49,XIII,XIII/M54.49.md,"Lumbago avec sciatique - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1707
M54.5,XIII,XIII/M54.5.md,Lombalgie basse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2246
M54.50,XIII,XIII/M54.50.md,"Lombalgie basse - "" Localisations vertébrales multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1844
M54.51,XIII,XIII/M54.51.md,"Lombalgie basse - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1828
M54.52,XIII,XIII/M54.52.md,"Lombalgie basse - "" Région cervicale """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1810
M54.53,XIII,XIII/M54.53.md,"Lombalgie basse - "" Région cervicodorsal """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1814
M54.54,XIII,XIII/M54.54.md,"Lombalgie basse - "" Région dorsale """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1808
M54.55,XIII,XIII/M54.55.md,"Lombalgie basse - "" Région dorsolombaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1814
M54.56,XIII,XIII/M54.56.md,"Lombalgie basse - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1824
M54.57,XIII,XIII/M54.57.md,"Lombalgie basse - "" Région lombosacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1827
M54.58,XIII,XIII/M54.58.md,"Lombalgie basse - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,1835
M54.59,XIII,XIII/M54.59.md,"Lombalgie basse - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1834
M54.6,XIII,XIII/M54.6.md,Rachialgies dorsales,false,false,true,false,true,0,codable,OWL_ANS,emissible,1781
M54.60,XIII,XIII/M54.60.md,"Rachialgies dorsales - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1727
M54.61,XIII,XIII/M54.61.md,"Rachialgies dorsales - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1719
M54.62,XIII,XIII/M54.62.md,"Rachialgies dorsales - "" Région cervicale """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1701
M54.63,XIII,XIII/M54.63.md,"Rachialgies dorsales - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1712
M54.64,XIII,XIII/M54.64.md,"Rachialgies dorsales - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1706
M54.65,XIII,XIII/M54.65.md,"Rachialgies dorsales - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1712
M54.66,XIII,XIII/M54.66.md,"Rachialgies dorsales - "" Région lombaire """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1700
M54.67,XIII,XIII/M54.67.md,"Rachialgies dorsales - "" Région lombosacrée """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1703
M54.68,XIII,XIII/M54.68.md,"Rachialgies dorsales - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1718
M54.69,XIII,XIII/M54.69.md,"Rachialgies dorsales - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1717
M54.8,XIII,XIII/M54.8.md,Autres dorsalgies,false,false,true,false,true,0,codable,OWL_ANS,emissible,2107
M54.80,XIII,XIII/M54.80.md,"Autres dorsalgies - "" Localisations vertébrales multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1665
M54.81,XIII,XIII/M54.81.md,"Autres dorsalgies - "" Région occipito-atloïdo-axoïdienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1664
M54.82,XIII,XIII/M54.82.md,"Autres dorsalgies - "" Région cervicale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1646
M54.83,XIII,XIII/M54.83.md,"Autres dorsalgies - "" Région cervicodorsal """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1650
M54.84,XIII,XIII/M54.84.md,"Autres dorsalgies - "" Région dorsale """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1644
M54.85,XIII,XIII/M54.85.md,"Autres dorsalgies - "" Région dorsolombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1650
M54.86,XIII,XIII/M54.86.md,"Autres dorsalgies - "" Région lombaire """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1645
M54.87,XIII,XIII/M54.87.md,"Autres dorsalgies - "" Région lombosacrée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1648
M54.88,XIII,XIII/M54.88.md,"Autres dorsalgies - "" Région sacrée et sacrococcygienne """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1663
M54.89,XIII,XIII/M54.89.md,"Autres dorsalgies - "" Localisation non précisée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1655
M54.9,XIII,XIII/M54.9.md,"Dorsalgie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2055
M54.90,XIII,XIII/M54.90.md,"Dorsalgie, sans précision - "" Localisations vertébrales multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1751
M54.91,XIII,XIII/M54.91.md,"Dorsalgie, sans précision - "" Région occipito-atloïdo-axoïdienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1750
M54.92,XIII,XIII/M54.92.md,"Dorsalgie, sans précision - "" Région cervicale """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1732
M54.93,XIII,XIII/M54.93.md,"Dorsalgie, sans précision - "" Région cervicodorsal """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1736
M54.94,XIII,XIII/M54.94.md,"Dorsalgie, sans précision - "" Région dorsale """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1730
M54.95,XIII,XIII/M54.95.md,"Dorsalgie, sans précision - "" Région dorsolombaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1736
M54.96,XIII,XIII/M54.96.md,"Dorsalgie, sans précision - "" Région lombaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1731
