code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M54.97,XIII,XIII/M54.97.md,"Dorsalgie, sans précision - "" Région lombosacrée """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1734
M54.98,XIII,XIII/M54.98.md,"Dorsalgie, sans précision - "" Région sacrée et sacrococcygienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1749
M54.99,XIII,XIII/M54.99.md,"Dorsalgie, sans précision - "" Localisation non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1756
M60.0,XIII,XIII/M60.0.md,Myosite infectieuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2743
M60.00,XIII,XIII/M60.00.md,"Myosite infectieuse - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2282
M60.01,XIII,XIII/M60.01.md,"Myosite infectieuse - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2569
M60.02,XIII,XIII/M60.02.md,"Myosite infectieuse - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2384
M60.03,XIII,XIII/M60.03.md,"Myosite infectieuse - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2410
M60.04,XIII,XIII/M60.04.md,"Myosite infectieuse - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2428
M60.05,XIII,XIII/M60.05.md,"Myosite infectieuse - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2498
M60.06,XIII,XIII/M60.06.md,"Myosite infectieuse - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2397
M60.07,XIII,XIII/M60.07.md,"Myosite infectieuse - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2504
M60.08,XIII,XIII/M60.08.md,"Myosite infectieuse - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2426
M60.09,XIII,XIII/M60.09.md,"Myosite infectieuse - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2283
M60.1,XIII,XIII/M60.1.md,Myosite interstitielle,false,false,true,false,true,0,codable,OWL_ANS,emissible,2203
M60.10,XIII,XIII/M60.10.md,"Myosite interstitielle - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2186
M60.11,XIII,XIII/M60.11.md,"Myosite interstitielle - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2473
M60.12,XIII,XIII/M60.12.md,"Myosite interstitielle - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2288
M60.13,XIII,XIII/M60.13.md,"Myosite interstitielle - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2314
M60.14,XIII,XIII/M60.14.md,"Myosite interstitielle - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2332
M60.15,XIII,XIII/M60.15.md,"Myosite interstitielle - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2402
M60.16,XIII,XIII/M60.16.md,"Myosite interstitielle - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2301
M60.17,XIII,XIII/M60.17.md,"Myosite interstitielle - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2408
M60.18,XIII,XIII/M60.18.md,"Myosite interstitielle - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2330
M60.19,XIII,XIII/M60.19.md,"Myosite interstitielle - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2187
M60.2,XIII,XIII/M60.2.md,"Granulome d'un tissu mou dû à la présence d'un corps étranger, non classé ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,2456
M60.20,XIII,XIII/M60.20.md,"Granulome d'un tissu mou dû à la présence d'un corps étranger, non classé ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2416
M60.21,XIII,XIII/M60.21.md,"Granulome d'un tissu mou dû à la présence d'un corps étranger, non classé ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2703
M60.22,XIII,XIII/M60.22.md,"Granulome d'un tissu mou dû à la présence d'un corps étranger, non classé ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2518
M60.23,XIII,XIII/M60.23.md,"Granulome d'un tissu mou dû à la présence d'un corps étranger, non classé ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2544
M60.24,XIII,XIII/M60.24.md,"Granulome d'un tissu mou dû à la présence d'un corps étranger, non classé ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2562
M60.25,XIII,XIII/M60.25.md,"Granulome d'un tissu mou dû à la présence d'un corps étranger, non classé ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2632
M60.26,XIII,XIII/M60.26.md,"Granulome d'un tissu mou dû à la présence d'un corps étranger, non classé ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2531
M60.27,XIII,XIII/M60.27.md,"Granulome d'un tissu mou dû à la présence d'un corps étranger, non classé ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2638
M60.28,XIII,XIII/M60.28.md,"Granulome d'un tissu mou dû à la présence d'un corps étranger, non classé ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2560
M60.29,XIII,XIII/M60.29.md,"Granulome d'un tissu mou dû à la présence d'un corps étranger, non classé ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2417
M60.8,XIII,XIII/M60.8.md,Autres myosites,false,false,true,false,true,0,codable,OWL_ANS,emissible,2772
M60.80,XIII,XIII/M60.80.md,"Autres myosites - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2179
M60.81,XIII,XIII/M60.81.md,"Autres myosites - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2466
M60.82,XIII,XIII/M60.82.md,"Autres myosites - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2281
M60.83,XIII,XIII/M60.83.md,"Autres myosites - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2307
M60.84,XIII,XIII/M60.84.md,"Autres myosites - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2325
M60.85,XIII,XIII/M60.85.md,"Autres myosites - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2395
M60.86,XIII,XIII/M60.86.md,"Autres myosites - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2294
M60.87,XIII,XIII/M60.87.md,"Autres myosites - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2401
M60.88,XIII,XIII/M60.88.md,"Autres myosites - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2323
M60.89,XIII,XIII/M60.89.md,"Autres myosites - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2180
M60.9,XIII,XIII/M60.9.md,"Myosite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2456
M60.90,XIII,XIII/M60.90.md,"Myosite, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2187
M60.91,XIII,XIII/M60.91.md,"Myosite, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2474
M60.92,XIII,XIII/M60.92.md,"Myosite, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2289
M60.93,XIII,XIII/M60.93.md,"Myosite, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2315
M60.94,XIII,XIII/M60.94.md,"Myosite, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2333
M60.95,XIII,XIII/M60.95.md,"Myosite, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2403
M60.96,XIII,XIII/M60.96.md,"Myosite, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2302
M60.97,XIII,XIII/M60.97.md,"Myosite, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2409
M60.98,XIII,XIII/M60.98.md,"Myosite, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2331
M60.99,XIII,XIII/M60.99.md,"Myosite, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2188
M61.0,XIII,XIII/M61.0.md,Myosite ossifiante traumatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,2252
M61.00,XIII,XIII/M61.00.md,"Myosite ossifiante traumatique - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2194
M61.01,XIII,XIII/M61.01.md,"Myosite ossifiante traumatique - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2481
M61.02,XIII,XIII/M61.02.md,"Myosite ossifiante traumatique - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2296
M61.03,XIII,XIII/M61.03.md,"Myosite ossifiante traumatique - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2322
M61.04,XIII,XIII/M61.04.md,"Myosite ossifiante traumatique - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2340
M61.05,XIII,XIII/M61.05.md,"Myosite ossifiante traumatique - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2410
M61.06,XIII,XIII/M61.06.md,"Myosite ossifiante traumatique - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2309
M61.07,XIII,XIII/M61.07.md,"Myosite ossifiante traumatique - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2416
M61.08,XIII,XIII/M61.08.md,"Myosite ossifiante traumatique - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2338
M61.09,XIII,XIII/M61.09.md,"Myosite ossifiante traumatique - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2195
M61.1,XIII,XIII/M61.1.md,Myosite ossifiante progressive,true,false,true,false,true,0,codable,OWL_ANS,emissible,2365
M61.10,XIII,XIII/M61.10.md,"Myosite ossifiante progressive - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2310
M61.11,XIII,XIII/M61.11.md,"Myosite ossifiante progressive - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2597
M61.12,XIII,XIII/M61.12.md,"Myosite ossifiante progressive - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2412
M61.13,XIII,XIII/M61.13.md,"Myosite ossifiante progressive - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2438
M61.14,XIII,XIII/M61.14.md,"Myosite ossifiante progressive - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2456
M61.15,XIII,XIII/M61.15.md,"Myosite ossifiante progressive - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2526
M61.16,XIII,XIII/M61.16.md,"Myosite ossifiante progressive - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2425
M61.17,XIII,XIII/M61.17.md,"Myosite ossifiante progressive - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2532
M61.18,XIII,XIII/M61.18.md,"Myosite ossifiante progressive - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2454
M61.19,XIII,XIII/M61.19.md,"Myosite ossifiante progressive - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2311
M61.2,XIII,XIII/M61.2.md,Calcification et ossification paralytiques de muscles,true,false,true,false,true,0,codable,OWL_ANS,emissible,2365
M61.20,XIII,XIII/M61.20.md,"Calcification et ossification paralytiques de muscles - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2355
M61.21,XIII,XIII/M61.21.md,"Calcification et ossification paralytiques de muscles - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2642
M61.22,XIII,XIII/M61.22.md,"Calcification et ossification paralytiques de muscles - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2457
M61.23,XIII,XIII/M61.23.md,"Calcification et ossification paralytiques de muscles - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2483
M61.24,XIII,XIII/M61.24.md,"Calcification et ossification paralytiques de muscles - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2501
M61.25,XIII,XIII/M61.25.md,"Calcification et ossification paralytiques de muscles - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2571
M61.26,XIII,XIII/M61.26.md,"Calcification et ossification paralytiques de muscles - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2470
M61.27,XIII,XIII/M61.27.md,"Calcification et ossification paralytiques de muscles - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2577
M61.28,XIII,XIII/M61.28.md,"Calcification et ossification paralytiques de muscles - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2499
M61.29,XIII,XIII/M61.29.md,"Calcification et ossification paralytiques de muscles - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2356
M61.3,XIII,XIII/M61.3.md,Calcification et ossification de muscles associées à des  brulures,true,false,true,false,true,0,codable,OWL_ANS,emissible,2355
M61.30,XIII,XIII/M61.30.md,"Calcification et ossification de muscles associées à des  brulures - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2351
M61.31,XIII,XIII/M61.31.md,"Calcification et ossification de muscles associées à des  brulures - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2638
M61.32,XIII,XIII/M61.32.md,"Calcification et ossification de muscles associées à des  brulures - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2453
M61.33,XIII,XIII/M61.33.md,"Calcification et ossification de muscles associées à des  brulures - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2479
M61.34,XIII,XIII/M61.34.md,"Calcification et ossification de muscles associées à des  brulures - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2497
M61.35,XIII,XIII/M61.35.md,"Calcification et ossification de muscles associées à des  brulures - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2567
M61.36,XIII,XIII/M61.36.md,"Calcification et ossification de muscles associées à des  brulures - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2466
M61.37,XIII,XIII/M61.37.md,"Calcification et ossification de muscles associées à des  brulures - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2573
M61.38,XIII,XIII/M61.38.md,"Calcification et ossification de muscles associées à des  brulures - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2495
M61.39,XIII,XIII/M61.39.md,"Calcification et ossification de muscles associées à des  brulures - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2352
M61.4,XIII,XIII/M61.4.md,Autres calcifications de muscles,false,false,true,false,true,0,codable,OWL_ANS,emissible,2331
M61.40,XIII,XIII/M61.40.md,"Autres calcifications de muscles - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2314
M61.41,XIII,XIII/M61.41.md,"Autres calcifications de muscles - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2601
M61.42,XIII,XIII/M61.42.md,"Autres calcifications de muscles - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2416
M61.43,XIII,XIII/M61.43.md,"Autres calcifications de muscles - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2442
M61.44,XIII,XIII/M61.44.md,"Autres calcifications de muscles - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2460
M61.45,XIII,XIII/M61.45.md,"Autres calcifications de muscles - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2530
M61.46,XIII,XIII/M61.46.md,"Autres calcifications de muscles - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2429
M61.47,XIII,XIII/M61.47.md,"Autres calcifications de muscles - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2536
M61.48,XIII,XIII/M61.48.md,"Autres calcifications de muscles - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2458
M61.49,XIII,XIII/M61.49.md,"Autres calcifications de muscles - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2315
M61.5,XIII,XIII/M61.5.md,Autres ossifications de muscles,false,false,true,false,true,0,codable,OWL_ANS,emissible,2239
M61.50,XIII,XIII/M61.50.md,"Autres ossifications de muscles - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2195
M61.51,XIII,XIII/M61.51.md,"Autres ossifications de muscles - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2482
M61.52,XIII,XIII/M61.52.md,"Autres ossifications de muscles - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2297
M61.53,XIII,XIII/M61.53.md,"Autres ossifications de muscles - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2323
M61.54,XIII,XIII/M61.54.md,"Autres ossifications de muscles - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2341
M61.55,XIII,XIII/M61.55.md,"Autres ossifications de muscles - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2411
M61.56,XIII,XIII/M61.56.md,"Autres ossifications de muscles - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2310
M61.57,XIII,XIII/M61.57.md,"Autres ossifications de muscles - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2417
M61.58,XIII,XIII/M61.58.md,"Autres ossifications de muscles - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2339
M61.59,XIII,XIII/M61.59.md,"Autres ossifications de muscles - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2196
M61.9,XIII,XIII/M61.9.md,"Calcification et ossification de muscles, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2375
M61.90,XIII,XIII/M61.90.md,"Calcification et ossification de muscles, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2220
M61.91,XIII,XIII/M61.91.md,"Calcification et ossification de muscles, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2507
M61.92,XIII,XIII/M61.92.md,"Calcification et ossification de muscles, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2322
M61.93,XIII,XIII/M61.93.md,"Calcification et ossification de muscles, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2348
M61.94,XIII,XIII/M61.94.md,"Calcification et ossification de muscles, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2366
M61.95,XIII,XIII/M61.95.md,"Calcification et ossification de muscles, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2436
M61.96,XIII,XIII/M61.96.md,"Calcification et ossification de muscles, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2335
M61.97,XIII,XIII/M61.97.md,"Calcification et ossification de muscles, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2442
M61.98,XIII,XIII/M61.98.md,"Calcification et ossification de muscles, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2364
M61.99,XIII,XIII/M61.99.md,"Calcification et ossification de muscles, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2221
M62.0,XIII,XIII/M62.0.md,Diastasis musculaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2420
M62.00,XIII,XIII/M62.00.md,"Diastasis musculaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2389
M62.01,XIII,XIII/M62.01.md,"Diastasis musculaire - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2676
M62.02,XIII,XIII/M62.02.md,"Diastasis musculaire - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2491
M62.03,XIII,XIII/M62.03.md,"Diastasis musculaire - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2517
M62.04,XIII,XIII/M62.04.md,"Diastasis musculaire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2535
M62.05,XIII,XIII/M62.05.md,"Diastasis musculaire - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2605
M62.06,XIII,XIII/M62.06.md,"Diastasis musculaire - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2504
M62.07,XIII,XIII/M62.07.md,"Diastasis musculaire - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2611
M62.08,XIII,XIII/M62.08.md,"Diastasis musculaire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2533
M62.09,XIII,XIII/M62.09.md,"Diastasis musculaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2390
M62.1,XIII,XIII/M62.1.md,Autres déchirures musculaires (non traumatiques),false,false,true,false,true,0,codable,OWL_ANS,emissible,2760
M62.10,XIII,XIII/M62.10.md,"Autres déchirures musculaires (non traumatiques) - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2550
M62.11,XIII,XIII/M62.11.md,"Autres déchirures musculaires (non traumatiques) - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2837
M62.12,XIII,XIII/M62.12.md,"Autres déchirures musculaires (non traumatiques) - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2652
M62.13,XIII,XIII/M62.13.md,"Autres déchirures musculaires (non traumatiques) - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2678
M62.14,XIII,XIII/M62.14.md,"Autres déchirures musculaires (non traumatiques) - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2696
M62.15,XIII,XIII/M62.15.md,"Autres déchirures musculaires (non traumatiques) - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2766
M62.16,XIII,XIII/M62.16.md,"Autres déchirures musculaires (non traumatiques) - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2665
M62.17,XIII,XIII/M62.17.md,"Autres déchirures musculaires (non traumatiques) - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2772
M62.18,XIII,XIII/M62.18.md,"Autres déchirures musculaires (non traumatiques) - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2694
M62.19,XIII,XIII/M62.19.md,"Autres déchirures musculaires (non traumatiques) - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2551
M62.2,XIII,XIII/M62.2.md,Infarcissement ischémique musculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2959
M62.20,XIII,XIII/M62.20.md,"Infarcissement ischémique musculaire - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2679
M62.21,XIII,XIII/M62.21.md,"Infarcissement ischémique musculaire - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2966
M62.22,XIII,XIII/M62.22.md,"Infarcissement ischémique musculaire - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2781
M62.23,XIII,XIII/M62.23.md,"Infarcissement ischémique musculaire - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2807
M62.24,XIII,XIII/M62.24.md,"Infarcissement ischémique musculaire - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2825
M62.25,XIII,XIII/M62.25.md,"Infarcissement ischémique musculaire - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2895
M62.26,XIII,XIII/M62.26.md,"Infarcissement ischémique musculaire - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2794
M62.27,XIII,XIII/M62.27.md,"Infarcissement ischémique musculaire - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2901
M62.28,XIII,XIII/M62.28.md,"Infarcissement ischémique musculaire - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2823
M62.29,XIII,XIII/M62.29.md,"Infarcissement ischémique musculaire - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2680
M62.3,XIII,XIII/M62.3.md,Syndrome d'immobilité (paraplégique),false,false,true,false,true,0,codable,OWL_ANS,emissible,2460
M62.30,XIII,XIII/M62.30.md,"Syndrome d'immobilité (paraplégique) - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2405
M62.31,XIII,XIII/M62.31.md,"Syndrome d'immobilité (paraplégique) - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2692
M62.32,XIII,XIII/M62.32.md,"Syndrome d'immobilité (paraplégique) - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2507
M62.33,XIII,XIII/M62.33.md,"Syndrome d'immobilité (paraplégique) - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2533
M62.34,XIII,XIII/M62.34.md,"Syndrome d'immobilité (paraplégique) - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2551
