code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M62.35,XIII,XIII/M62.35.md,"Syndrome d'immobilité (paraplégique) - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2621
M62.36,XIII,XIII/M62.36.md,"Syndrome d'immobilité (paraplégique) - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2520
M62.37,XIII,XIII/M62.37.md,"Syndrome d'immobilité (paraplégique) - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2627
M62.38,XIII,XIII/M62.38.md,"Syndrome d'immobilité (paraplégique) - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2549
M62.39,XIII,XIII/M62.39.md,"Syndrome d'immobilité (paraplégique) - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2406
M62.4,XIII,XIII/M62.4.md,Contracture musculaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2717
M62.40,XIII,XIII/M62.40.md,"Contracture musculaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2435
M62.41,XIII,XIII/M62.41.md,"Contracture musculaire - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2722
M62.42,XIII,XIII/M62.42.md,"Contracture musculaire - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2537
M62.43,XIII,XIII/M62.43.md,"Contracture musculaire - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2563
M62.44,XIII,XIII/M62.44.md,"Contracture musculaire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2581
M62.45,XIII,XIII/M62.45.md,"Contracture musculaire - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2651
M62.46,XIII,XIII/M62.46.md,"Contracture musculaire - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2550
M62.47,XIII,XIII/M62.47.md,"Contracture musculaire - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2657
M62.48,XIII,XIII/M62.48.md,"Contracture musculaire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2579
M62.49,XIII,XIII/M62.49.md,"Contracture musculaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2436
M62.5,XIII,XIII/M62.5.md,"Atrophie et fonte musculaires, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,2890
M62.50,XIII,XIII/M62.50.md,"Atrophie et fonte musculaires, non classées ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2542
M62.51,XIII,XIII/M62.51.md,"Atrophie et fonte musculaires, non classées ailleurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2829
M62.52,XIII,XIII/M62.52.md,"Atrophie et fonte musculaires, non classées ailleurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2644
M62.53,XIII,XIII/M62.53.md,"Atrophie et fonte musculaires, non classées ailleurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2670
M62.54,XIII,XIII/M62.54.md,"Atrophie et fonte musculaires, non classées ailleurs - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2688
M62.55,XIII,XIII/M62.55.md,"Atrophie et fonte musculaires, non classées ailleurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2758
M62.56,XIII,XIII/M62.56.md,"Atrophie et fonte musculaires, non classées ailleurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2657
M62.57,XIII,XIII/M62.57.md,"Atrophie et fonte musculaires, non classées ailleurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2764
M62.58,XIII,XIII/M62.58.md,"Atrophie et fonte musculaires, non classées ailleurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2686
M62.59,XIII,XIII/M62.59.md,"Atrophie et fonte musculaires, non classées ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2543
M62.6,XIII,XIII/M62.6.md,Claquage musculaire,false,false,true,false,false,0,codable,OWL_ANS,emissible,2470
M62.60,XIII,XIII/M62.60.md,"Claquage musculaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2479
M62.61,XIII,XIII/M62.61.md,"Claquage musculaire - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2766
M62.62,XIII,XIII/M62.62.md,"Claquage musculaire - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2581
M62.63,XIII,XIII/M62.63.md,"Claquage musculaire - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2607
M62.64,XIII,XIII/M62.64.md,"Claquage musculaire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2625
M62.65,XIII,XIII/M62.65.md,"Claquage musculaire - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2695
M62.66,XIII,XIII/M62.66.md,"Claquage musculaire - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2594
M62.67,XIII,XIII/M62.67.md,"Claquage musculaire - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2701
M62.68,XIII,XIII/M62.68.md,"Claquage musculaire - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2623
M62.69,XIII,XIII/M62.69.md,"Claquage musculaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2480
M62.8-00,XIII,XIII/M62.8-00.md,"Rhabdomyolyse - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2386
M62.8-01,XIII,XIII/M62.8-01.md,"Rhabdomyolyse - "" Région scapulaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2562
M62.8-02,XIII,XIII/M62.8-02.md,"Rhabdomyolyse - "" Bras """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2460
M62.8-03,XIII,XIII/M62.8-03.md,"Rhabdomyolyse - "" Avant-bras """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2477
M62.8-04,XIII,XIII/M62.8-04.md,"Rhabdomyolyse - "" Main """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2484
M62.8-05,XIII,XIII/M62.8-05.md,"Rhabdomyolyse - "" Région pelvienne et cuisse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2531
M62.8-06,XIII,XIII/M62.8-06.md,"Rhabdomyolyse - "" Jambe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2468
M62.8-07,XIII,XIII/M62.8-07.md,"Rhabdomyolyse - "" Cheville et pied """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2529
M62.8-08,XIII,XIII/M62.8-08.md,"Rhabdomyolyse - "" Autres """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2486
M62.8-09,XIII,XIII/M62.8-09.md,"Rhabdomyolyse - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2387
M62.8-80,XIII,XIII/M62.8-80.md,"Autres atteintes musculaires précisées, non classées ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2532
M62.8-81,XIII,XIII/M62.8-81.md,"Autres atteintes musculaires précisées, non classées ailleurs - "" Région scapulaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2677
M62.8-82,XIII,XIII/M62.8-82.md,"Autres atteintes musculaires précisées, non classées ailleurs - "" Bras """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2575
M62.8-83,XIII,XIII/M62.8-83.md,"Autres atteintes musculaires précisées, non classées ailleurs - "" Avant-bras """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2592
M62.8-84,XIII,XIII/M62.8-84.md,"Autres atteintes musculaires précisées, non classées ailleurs - "" Main """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2599
M62.8-85,XIII,XIII/M62.8-85.md,"Autres atteintes musculaires précisées, non classées ailleurs - "" Région pelvienne et cuisse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2646
M62.8-86,XIII,XIII/M62.8-86.md,"Autres atteintes musculaires précisées, non classées ailleurs - "" Jambe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2583
M62.8-87,XIII,XIII/M62.8-87.md,"Autres atteintes musculaires précisées, non classées ailleurs - "" Cheville et pied """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2644
M62.8-88,XIII,XIII/M62.8-88.md,"Autres atteintes musculaires précisées, non classées ailleurs - "" Autres """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2601
M62.8-89,XIII,XIII/M62.8-89.md,"Autres atteintes musculaires précisées, non classées ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2533
M62.80,XIII,XIII/M62.80.md,Autres atteintes musculaires précisées - Sièges multiples,false,false,true,false,false,0,codable,ATIH,emissible,2403
M62.81,XIII,XIII/M62.81.md,Autres atteintes musculaires précisées - Région scapulaire,false,false,true,false,false,0,codable,ATIH,emissible,2404
M62.82,XIII,XIII/M62.82.md,Autres atteintes musculaires précisées - Bras,false,false,true,false,false,0,codable,ATIH,emissible,2391
M62.83,XIII,XIII/M62.83.md,Autres atteintes musculaires précisées - Avant-bras,false,false,true,false,false,0,codable,ATIH,emissible,2397
M62.84,XIII,XIII/M62.84.md,Autres atteintes musculaires précisées - Main,false,false,true,false,false,0,codable,ATIH,emissible,2391
M62.85,XIII,XIII/M62.85.md,Autres atteintes musculaires précisées - Région pelvienne et cuisse,false,false,true,false,false,0,codable,ATIH,emissible,2413
M62.86,XIII,XIII/M62.86.md,Autres atteintes musculaires précisées - Jambe,false,false,true,false,false,0,codable,ATIH,emissible,2392
M62.87,XIII,XIII/M62.87.md,Autres atteintes musculaires précisées - Cheville et pied,false,false,true,false,false,0,codable,ATIH,emissible,2403
M62.88,XIII,XIII/M62.88.md,Autres atteintes musculaires précisées - Autres localisations,false,false,true,false,false,0,codable,ATIH,emissible,2407
M62.89,XIII,XIII/M62.89.md,Autres atteintes musculaires précisées - Siège non précisé,false,false,true,false,false,0,codable,ATIH,emissible,2404
M62.9,XIII,XIII/M62.9.md,"Atteinte musculaire, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2577
M62.90,XIII,XIII/M62.90.md,"Atteinte musculaire, sans précision - "" Sièges multiples """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2406
M62.91,XIII,XIII/M62.91.md,"Atteinte musculaire, sans précision - "" Région scapulaire """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2693
M62.92,XIII,XIII/M62.92.md,"Atteinte musculaire, sans précision - "" Bras """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2508
M62.93,XIII,XIII/M62.93.md,"Atteinte musculaire, sans précision - "" Avant-bras """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2534
M62.94,XIII,XIII/M62.94.md,"Atteinte musculaire, sans précision - "" Main """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2552
M62.95,XIII,XIII/M62.95.md,"Atteinte musculaire, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2622
M62.96,XIII,XIII/M62.96.md,"Atteinte musculaire, sans précision - "" Jambe """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2521
M62.97,XIII,XIII/M62.97.md,"Atteinte musculaire, sans précision - "" Cheville et pied """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2628
M62.98,XIII,XIII/M62.98.md,"Atteinte musculaire, sans précision - "" Autres """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2550
M62.99,XIII,XIII/M62.99.md,"Atteinte musculaire, sans précision - "" Siège non précisé """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2407
M63.0,XIII,XIII/M63.0.md,Myosite au cours de maladies bactériennes classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2595
M63.00,XIII,XIII/M63.00.md,"Myosite au cours de maladies bactériennes classées ailleurs - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2528
M63.01,XIII,XIII/M63.01.md,"Myosite au cours de maladies bactériennes classées ailleurs - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2673
M63.02,XIII,XIII/M63.02.md,"Myosite au cours de maladies bactériennes classées ailleurs - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2571
M63.03,XIII,XIII/M63.03.md,"Myosite au cours de maladies bactériennes classées ailleurs - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2588
M63.04,XIII,XIII/M63.04.md,"Myosite au cours de maladies bactériennes classées ailleurs - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2595
M63.05,XIII,XIII/M63.05.md,"Myosite au cours de maladies bactériennes classées ailleurs - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2642
M63.06,XIII,XIII/M63.06.md,"Myosite au cours de maladies bactériennes classées ailleurs - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2579
M63.07,XIII,XIII/M63.07.md,"Myosite au cours de maladies bactériennes classées ailleurs - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2640
M63.08,XIII,XIII/M63.08.md,"Myosite au cours de maladies bactériennes classées ailleurs - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2597
M63.09,XIII,XIII/M63.09.md,"Myosite au cours de maladies bactériennes classées ailleurs - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2529
M63.1,XIII,XIII/M63.1.md,Myosite au cours d'infections parasitaires et à protozoaires classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2640
M63.10,XIII,XIII/M63.10.md,"Myosite au cours d'infections parasitaires et à protozoaires classées ailleurs - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2591
M63.11,XIII,XIII/M63.11.md,"Myosite au cours d'infections parasitaires et à protozoaires classées ailleurs - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2736
M63.12,XIII,XIII/M63.12.md,"Myosite au cours d'infections parasitaires et à protozoaires classées ailleurs - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2634
M63.13,XIII,XIII/M63.13.md,"Myosite au cours d'infections parasitaires et à protozoaires classées ailleurs - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2651
M63.14,XIII,XIII/M63.14.md,"Myosite au cours d'infections parasitaires et à protozoaires classées ailleurs - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2658
M63.15,XIII,XIII/M63.15.md,"Myosite au cours d'infections parasitaires et à protozoaires classées ailleurs - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2705
M63.16,XIII,XIII/M63.16.md,"Myosite au cours d'infections parasitaires et à protozoaires classées ailleurs - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2642
M63.17,XIII,XIII/M63.17.md,"Myosite au cours d'infections parasitaires et à protozoaires classées ailleurs - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2703
M63.18,XIII,XIII/M63.18.md,"Myosite au cours d'infections parasitaires et à protozoaires classées ailleurs - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2660
M63.19,XIII,XIII/M63.19.md,"Myosite au cours d'infections parasitaires et à protozoaires classées ailleurs - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2592
M63.2,XIII,XIII/M63.2.md,Myosite au cours d'autres maladies infectieuses classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2526
M63.20,XIII,XIII/M63.20.md,"Myosite au cours d'autres maladies infectieuses classées ailleurs - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2483
M63.21,XIII,XIII/M63.21.md,"Myosite au cours d'autres maladies infectieuses classées ailleurs - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2628
M63.22,XIII,XIII/M63.22.md,"Myosite au cours d'autres maladies infectieuses classées ailleurs - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2526
M63.23,XIII,XIII/M63.23.md,"Myosite au cours d'autres maladies infectieuses classées ailleurs - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2543
M63.24,XIII,XIII/M63.24.md,"Myosite au cours d'autres maladies infectieuses classées ailleurs - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2550
M63.25,XIII,XIII/M63.25.md,"Myosite au cours d'autres maladies infectieuses classées ailleurs - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2597
M63.26,XIII,XIII/M63.26.md,"Myosite au cours d'autres maladies infectieuses classées ailleurs - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2534
M63.27,XIII,XIII/M63.27.md,"Myosite au cours d'autres maladies infectieuses classées ailleurs - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2595
M63.28,XIII,XIII/M63.28.md,"Myosite au cours d'autres maladies infectieuses classées ailleurs - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2552
M63.29,XIII,XIII/M63.29.md,"Myosite au cours d'autres maladies infectieuses classées ailleurs - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2484
M63.3,XIII,XIII/M63.3.md,Myosite au cours de sarcoïdose ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2376
M63.30,XIII,XIII/M63.30.md,"Myosite au cours de sarcoïdose (D86.8)   - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2342
M63.31,XIII,XIII/M63.31.md,"Myosite au cours de sarcoïdose (D86.8)   - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2518
M63.32,XIII,XIII/M63.32.md,"Myosite au cours de sarcoïdose (D86.8)   - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2416
M63.33,XIII,XIII/M63.33.md,"Myosite au cours de sarcoïdose (D86.8)   - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2433
M63.34,XIII,XIII/M63.34.md,"Myosite au cours de sarcoïdose (D86.8)   - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2440
M63.35,XIII,XIII/M63.35.md,"Myosite au cours de sarcoïdose (D86.8)   - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2487
M63.36,XIII,XIII/M63.36.md,"Myosite au cours de sarcoïdose (D86.8)   - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2424
M63.37,XIII,XIII/M63.37.md,"Myosite au cours de sarcoïdose (D86.8)   - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2485
M63.38,XIII,XIII/M63.38.md,"Myosite au cours de sarcoïdose (D86.8)   - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2442
M63.39,XIII,XIII/M63.39.md,"Myosite au cours de sarcoïdose (D86.8)   - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2343
M63.8,XIII,XIII/M63.8.md,Autres atteintes musculaires au cours de maladies classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,2728
M63.80,XIII,XIII/M63.80.md,"Autres atteintes musculaires au cours de maladies classées ailleurs - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2369
M63.81,XIII,XIII/M63.81.md,"Autres atteintes musculaires au cours de maladies classées ailleurs - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2545
M63.82,XIII,XIII/M63.82.md,"Autres atteintes musculaires au cours de maladies classées ailleurs - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2443
M63.83,XIII,XIII/M63.83.md,"Autres atteintes musculaires au cours de maladies classées ailleurs - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2460
M63.84,XIII,XIII/M63.84.md,"Autres atteintes musculaires au cours de maladies classées ailleurs - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2467
M63.85,XIII,XIII/M63.85.md,"Autres atteintes musculaires au cours de maladies classées ailleurs - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2514
M63.86,XIII,XIII/M63.86.md,"Autres atteintes musculaires au cours de maladies classées ailleurs - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2451
M63.87,XIII,XIII/M63.87.md,"Autres atteintes musculaires au cours de maladies classées ailleurs - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2512
M63.88,XIII,XIII/M63.88.md,"Autres atteintes musculaires au cours de maladies classées ailleurs - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2469
M63.89,XIII,XIII/M63.89.md,"Autres atteintes musculaires au cours de maladies classées ailleurs - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2370
M65.0,XIII,XIII/M65.0.md,Abcès de la gaine du tendon,false,false,true,false,true,0,codable,OWL_ANS,emissible,2222
M65.00,XIII,XIII/M65.00.md,"Abcès de la gaine du tendon - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2181
M65.01,XIII,XIII/M65.01.md,"Abcès de la gaine du tendon - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2468
M65.02,XIII,XIII/M65.02.md,"Abcès de la gaine du tendon - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2283
M65.03,XIII,XIII/M65.03.md,"Abcès de la gaine du tendon - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2309
M65.04,XIII,XIII/M65.04.md,"Abcès de la gaine du tendon - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2327
M65.05,XIII,XIII/M65.05.md,"Abcès de la gaine du tendon - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2397
M65.06,XIII,XIII/M65.06.md,"Abcès de la gaine du tendon - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2296
M65.07,XIII,XIII/M65.07.md,"Abcès de la gaine du tendon - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2403
M65.08,XIII,XIII/M65.08.md,"Abcès de la gaine du tendon - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2325
M65.09,XIII,XIII/M65.09.md,"Abcès de la gaine du tendon - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2182
M65.1,XIII,XIII/M65.1.md,Autres (téno)synovites infectieuses,false,false,true,false,true,0,codable,OWL_ANS,emissible,2550
M65.10,XIII,XIII/M65.10.md,"Autres (téno)synovites infectieuses - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2189
M65.11,XIII,XIII/M65.11.md,"Autres (téno)synovites infectieuses - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2476
M65.12,XIII,XIII/M65.12.md,"Autres (téno)synovites infectieuses - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2291
M65.13,XIII,XIII/M65.13.md,"Autres (téno)synovites infectieuses - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2317
M65.14,XIII,XIII/M65.14.md,"Autres (téno)synovites infectieuses - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2335
M65.15,XIII,XIII/M65.15.md,"Autres (téno)synovites infectieuses - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2405
M65.16,XIII,XIII/M65.16.md,"Autres (téno)synovites infectieuses - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2304
M65.17,XIII,XIII/M65.17.md,"Autres (téno)synovites infectieuses - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2411
M65.18,XIII,XIII/M65.18.md,"Autres (téno)synovites infectieuses - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2333
M65.19,XIII,XIII/M65.19.md,"Autres (téno)synovites infectieuses - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2190
M65.2,XIII,XIII/M65.2.md,Tendinite calcifiante,false,false,true,false,true,0,codable,OWL_ANS,emissible,2313
M65.20,XIII,XIII/M65.20.md,"Tendinite calcifiante - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2221
M65.21,XIII,XIII/M65.21.md,"Tendinite calcifiante - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2493
M65.22,XIII,XIII/M65.22.md,"Tendinite calcifiante - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2323
M65.23,XIII,XIII/M65.23.md,"Tendinite calcifiante - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2349
M65.24,XIII,XIII/M65.24.md,"Tendinite calcifiante - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2367
M65.25,XIII,XIII/M65.25.md,"Tendinite calcifiante - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2437
M65.26,XIII,XIII/M65.26.md,"Tendinite calcifiante - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2336
M65.27,XIII,XIII/M65.27.md,"Tendinite calcifiante - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2443
M65.28,XIII,XIII/M65.28.md,"Tendinite calcifiante - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2365
