code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M65.29,XIII,XIII/M65.29.md,"Tendinite calcifiante - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2222
M65.3,XIII,XIII/M65.3.md,Doigt « à ressort »,true,false,true,false,true,0,codable,OWL_ANS,emissible,2295
M65.30,XIII,XIII/M65.30.md,"Doigt « à ressort » - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2272
M65.31,XIII,XIII/M65.31.md,"Doigt « à ressort » - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2551
M65.32,XIII,XIII/M65.32.md,"Doigt « à ressort » - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2366
M65.33,XIII,XIII/M65.33.md,"Doigt « à ressort » - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2392
M65.34,XIII,XIII/M65.34.md,"Doigt « à ressort » - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2425
M65.35,XIII,XIII/M65.35.md,"Doigt « à ressort » - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2480
M65.36,XIII,XIII/M65.36.md,"Doigt « à ressort » - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2379
M65.37,XIII,XIII/M65.37.md,"Doigt « à ressort » - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2486
M65.38,XIII,XIII/M65.38.md,"Doigt « à ressort » - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2408
M65.39,XIII,XIII/M65.39.md,"Doigt « à ressort » - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2265
M65.4,XIII,XIII/M65.4.md,Ténosynovite chronique sténosante du pouce [de Quervain],false,false,true,false,true,0,codable,OWL_ANS,emissible,2324
M65.40,XIII,XIII/M65.40.md,"Ténosynovite chronique sténosante du pouce [de Quervain] - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2203
M65.41,XIII,XIII/M65.41.md,"Ténosynovite chronique sténosante du pouce [de Quervain] - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2482
M65.42,XIII,XIII/M65.42.md,"Ténosynovite chronique sténosante du pouce [de Quervain] - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2297
M65.43,XIII,XIII/M65.43.md,"Ténosynovite chronique sténosante du pouce [de Quervain] - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2323
M65.44,XIII,XIII/M65.44.md,"Ténosynovite chronique sténosante du pouce [de Quervain] - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2356
M65.45,XIII,XIII/M65.45.md,"Ténosynovite chronique sténosante du pouce [de Quervain] - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2411
M65.46,XIII,XIII/M65.46.md,"Ténosynovite chronique sténosante du pouce [de Quervain] - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2310
M65.47,XIII,XIII/M65.47.md,"Ténosynovite chronique sténosante du pouce [de Quervain] - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2417
M65.48,XIII,XIII/M65.48.md,"Ténosynovite chronique sténosante du pouce [de Quervain] - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2339
M65.49,XIII,XIII/M65.49.md,"Ténosynovite chronique sténosante du pouce [de Quervain] - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2196
M65.8,XIII,XIII/M65.8.md,Autres synovites et ténosynovites,true,false,true,false,true,0,codable,OWL_ANS,emissible,2565
M65.80,XIII,XIII/M65.80.md,"Autres synovites et ténosynovites - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2282
M65.81,XIII,XIII/M65.81.md,"Autres synovites et ténosynovites - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2569
M65.82,XIII,XIII/M65.82.md,"Autres synovites et ténosynovites - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2384
M65.83,XIII,XIII/M65.83.md,"Autres synovites et ténosynovites - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2410
M65.84,XIII,XIII/M65.84.md,"Autres synovites et ténosynovites - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2428
M65.85,XIII,XIII/M65.85.md,"Autres synovites et ténosynovites - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2498
M65.86,XIII,XIII/M65.86.md,"Autres synovites et ténosynovites - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2397
M65.87,XIII,XIII/M65.87.md,"Autres synovites et ténosynovites - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2504
M65.88,XIII,XIII/M65.88.md,"Autres synovites et ténosynovites - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2426
M65.89,XIII,XIII/M65.89.md,"Autres synovites et ténosynovites - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2283
M65.9,XIII,XIII/M65.9.md,"Synovite et ténosynovite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2485
M65.90,XIII,XIII/M65.90.md,"Synovite et ténosynovite, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2194
M65.91,XIII,XIII/M65.91.md,"Synovite et ténosynovite, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2481
M65.92,XIII,XIII/M65.92.md,"Synovite et ténosynovite, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2296
M65.93,XIII,XIII/M65.93.md,"Synovite et ténosynovite, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2322
M65.94,XIII,XIII/M65.94.md,"Synovite et ténosynovite, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2340
M65.95,XIII,XIII/M65.95.md,"Synovite et ténosynovite, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2410
M65.96,XIII,XIII/M65.96.md,"Synovite et ténosynovite, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2309
M65.97,XIII,XIII/M65.97.md,"Synovite et ténosynovite, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2416
M65.98,XIII,XIII/M65.98.md,"Synovite et ténosynovite, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2338
M65.99,XIII,XIII/M65.99.md,"Synovite et ténosynovite, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2195
M66.0,XIII,XIII/M66.0.md,Déchirure d'un kyste poplité,true,false,true,false,true,0,codable,OWL_ANS,emissible,2303
M66.00,XIII,XIII/M66.00.md,"Déchirure d'un kyste poplité - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2277
M66.01,XIII,XIII/M66.01.md,"Déchirure d'un kyste poplité - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2556
M66.02,XIII,XIII/M66.02.md,"Déchirure d'un kyste poplité - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2371
M66.03,XIII,XIII/M66.03.md,"Déchirure d'un kyste poplité - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2397
M66.04,XIII,XIII/M66.04.md,"Déchirure d'un kyste poplité - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2415
M66.05,XIII,XIII/M66.05.md,"Déchirure d'un kyste poplité - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2485
M66.06,XIII,XIII/M66.06.md,"Déchirure d'un kyste poplité - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2399
M66.07,XIII,XIII/M66.07.md,"Déchirure d'un kyste poplité - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2491
M66.08,XIII,XIII/M66.08.md,"Déchirure d'un kyste poplité - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2413
M66.09,XIII,XIII/M66.09.md,"Déchirure d'un kyste poplité - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2270
M66.1,XIII,XIII/M66.1.md,Déchirure de la synoviale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2474
M66.10,XIII,XIII/M66.10.md,"Déchirure de la synoviale - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2361
M66.11,XIII,XIII/M66.11.md,"Déchirure de la synoviale - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2648
M66.12,XIII,XIII/M66.12.md,"Déchirure de la synoviale - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2463
M66.13,XIII,XIII/M66.13.md,"Déchirure de la synoviale - "" Avant-bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2586
M66.14,XIII,XIII/M66.14.md,"Déchirure de la synoviale - "" Main """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2604
M66.15,XIII,XIII/M66.15.md,"Déchirure de la synoviale - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2577
M66.16,XIII,XIII/M66.16.md,"Déchirure de la synoviale - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2461
M66.17,XIII,XIII/M66.17.md,"Déchirure de la synoviale - "" Cheville et pied """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2683
M66.18,XIII,XIII/M66.18.md,"Déchirure de la synoviale - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2505
M66.19,XIII,XIII/M66.19.md,"Déchirure de la synoviale - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2362
M66.2,XIII,XIII/M66.2.md,Déchirure spontanée des tendons extenseurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,2250
M66.20,XIII,XIII/M66.20.md,"Déchirure spontanée des tendons extenseurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2298
M66.21,XIII,XIII/M66.21.md,"Déchirure spontanée des tendons extenseurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2585
M66.22,XIII,XIII/M66.22.md,"Déchirure spontanée des tendons extenseurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2400
M66.23,XIII,XIII/M66.23.md,"Déchirure spontanée des tendons extenseurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2426
M66.24,XIII,XIII/M66.24.md,"Déchirure spontanée des tendons extenseurs - "" Main """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2538
M66.25,XIII,XIII/M66.25.md,"Déchirure spontanée des tendons extenseurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2514
M66.26,XIII,XIII/M66.26.md,"Déchirure spontanée des tendons extenseurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2413
M66.27,XIII,XIII/M66.27.md,"Déchirure spontanée des tendons extenseurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2520
M66.28,XIII,XIII/M66.28.md,"Déchirure spontanée des tendons extenseurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2442
M66.29,XIII,XIII/M66.29.md,"Déchirure spontanée des tendons extenseurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2299
M66.3,XIII,XIII/M66.3.md,Déchirure spontanée des tendons fléchisseurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,2252
M66.30,XIII,XIII/M66.30.md,"Déchirure spontanée des tendons fléchisseurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2300
M66.31,XIII,XIII/M66.31.md,"Déchirure spontanée des tendons fléchisseurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2587
M66.32,XIII,XIII/M66.32.md,"Déchirure spontanée des tendons fléchisseurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2402
M66.33,XIII,XIII/M66.33.md,"Déchirure spontanée des tendons fléchisseurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2428
M66.34,XIII,XIII/M66.34.md,"Déchirure spontanée des tendons fléchisseurs - "" Main """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2542
M66.35,XIII,XIII/M66.35.md,"Déchirure spontanée des tendons fléchisseurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2516
M66.36,XIII,XIII/M66.36.md,"Déchirure spontanée des tendons fléchisseurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2415
M66.37,XIII,XIII/M66.37.md,"Déchirure spontanée des tendons fléchisseurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2522
M66.38,XIII,XIII/M66.38.md,"Déchirure spontanée des tendons fléchisseurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2444
M66.39,XIII,XIII/M66.39.md,"Déchirure spontanée des tendons fléchisseurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2301
M66.4,XIII,XIII/M66.4.md,Déchirure spontanée d'autres tendons,true,false,true,false,true,0,codable,OWL_ANS,emissible,2427
M66.40,XIII,XIII/M66.40.md,"Déchirure spontanée d'autres tendons - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2292
M66.41,XIII,XIII/M66.41.md,"Déchirure spontanée d'autres tendons - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2579
M66.42,XIII,XIII/M66.42.md,"Déchirure spontanée d'autres tendons - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2394
M66.43,XIII,XIII/M66.43.md,"Déchirure spontanée d'autres tendons - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2420
M66.44,XIII,XIII/M66.44.md,"Déchirure spontanée d'autres tendons - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2438
M66.45,XIII,XIII/M66.45.md,"Déchirure spontanée d'autres tendons - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2508
M66.46,XIII,XIII/M66.46.md,"Déchirure spontanée d'autres tendons - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2407
M66.47,XIII,XIII/M66.47.md,"Déchirure spontanée d'autres tendons - "" Cheville et pied """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2594
M66.48,XIII,XIII/M66.48.md,"Déchirure spontanée d'autres tendons - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2436
M66.49,XIII,XIII/M66.49.md,"Déchirure spontanée d'autres tendons - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2293
M66.5,XIII,XIII/M66.5.md,"Déchirure spontanée d'un tendon, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2457
M66.50,XIII,XIII/M66.50.md,"Déchirure spontanée d'un tendon, sans précision - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2377
M66.51,XIII,XIII/M66.51.md,"Déchirure spontanée d'un tendon, sans précision - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2664
M66.52,XIII,XIII/M66.52.md,"Déchirure spontanée d'un tendon, sans précision - "" Bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2564
M66.53,XIII,XIII/M66.53.md,"Déchirure spontanée d'un tendon, sans précision - "" Avant-bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2648
M66.54,XIII,XIII/M66.54.md,"Déchirure spontanée d'un tendon, sans précision - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2523
M66.55,XIII,XIII/M66.55.md,"Déchirure spontanée d'un tendon, sans précision - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2593
M66.56,XIII,XIII/M66.56.md,"Déchirure spontanée d'un tendon, sans précision - "" Jambe """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2575
M66.57,XIII,XIII/M66.57.md,"Déchirure spontanée d'un tendon, sans précision - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2599
M66.58,XIII,XIII/M66.58.md,"Déchirure spontanée d'un tendon, sans précision - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2521
M66.59,XIII,XIII/M66.59.md,"Déchirure spontanée d'un tendon, sans précision - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2378
M67.0,XIII,XIII/M67.0.md,Brièveté du tendon d'Achille (acquise),false,false,true,false,true,0,codable,OWL_ANS,emissible,2103
M67.00,XIII,XIII/M67.00.md,"Brièveté du tendon d'Achille (acquise) - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2037
M67.01,XIII,XIII/M67.01.md,"Brièveté du tendon d'Achille (acquise) - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2213
M67.02,XIII,XIII/M67.02.md,"Brièveté du tendon d'Achille (acquise) - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2111
M67.03,XIII,XIII/M67.03.md,"Brièveté du tendon d'Achille (acquise) - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2128
M67.04,XIII,XIII/M67.04.md,"Brièveté du tendon d'Achille (acquise) - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2135
M67.05,XIII,XIII/M67.05.md,"Brièveté du tendon d'Achille (acquise) - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2182
M67.06,XIII,XIII/M67.06.md,"Brièveté du tendon d'Achille (acquise) - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2119
M67.07,XIII,XIII/M67.07.md,"Brièveté du tendon d'Achille (acquise) - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2180
M67.08,XIII,XIII/M67.08.md,"Brièveté du tendon d'Achille (acquise) - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2137
M67.09,XIII,XIII/M67.09.md,"Brièveté du tendon d'Achille (acquise) - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2038
M67.1,XIII,XIII/M67.1.md,Autres rétractions tendineuses (gaine),false,false,true,false,true,0,codable,OWL_ANS,emissible,2694
M67.10,XIII,XIII/M67.10.md,"Autres rétractions tendineuses (gaine) - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2072
M67.11,XIII,XIII/M67.11.md,"Autres rétractions tendineuses (gaine) - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2248
M67.12,XIII,XIII/M67.12.md,"Autres rétractions tendineuses (gaine) - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2146
M67.13,XIII,XIII/M67.13.md,"Autres rétractions tendineuses (gaine) - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2163
M67.14,XIII,XIII/M67.14.md,"Autres rétractions tendineuses (gaine) - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2170
M67.15,XIII,XIII/M67.15.md,"Autres rétractions tendineuses (gaine) - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2217
M67.16,XIII,XIII/M67.16.md,"Autres rétractions tendineuses (gaine) - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2154
M67.17,XIII,XIII/M67.17.md,"Autres rétractions tendineuses (gaine) - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2215
M67.18,XIII,XIII/M67.18.md,"Autres rétractions tendineuses (gaine) - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2172
M67.19,XIII,XIII/M67.19.md,"Autres rétractions tendineuses (gaine) - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2073
M67.2,XIII,XIII/M67.2.md,"Hypertrophie synoviale, non classée ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,2095
M67.20,XIII,XIII/M67.20.md,"Hypertrophie synoviale, non classée ailleurs - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2089
M67.21,XIII,XIII/M67.21.md,"Hypertrophie synoviale, non classée ailleurs - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2265
M67.22,XIII,XIII/M67.22.md,"Hypertrophie synoviale, non classée ailleurs - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2163
M67.23,XIII,XIII/M67.23.md,"Hypertrophie synoviale, non classée ailleurs - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2180
M67.24,XIII,XIII/M67.24.md,"Hypertrophie synoviale, non classée ailleurs - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2187
M67.25,XIII,XIII/M67.25.md,"Hypertrophie synoviale, non classée ailleurs - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2234
M67.26,XIII,XIII/M67.26.md,"Hypertrophie synoviale, non classée ailleurs - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2171
M67.27,XIII,XIII/M67.27.md,"Hypertrophie synoviale, non classée ailleurs - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2232
M67.28,XIII,XIII/M67.28.md,"Hypertrophie synoviale, non classée ailleurs - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2189
M67.29,XIII,XIII/M67.29.md,"Hypertrophie synoviale, non classée ailleurs - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2090
M67.3,XIII,XIII/M67.3.md,Synovite transitoire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2211
M67.30,XIII,XIII/M67.30.md,"Synovite transitoire - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2147
M67.31,XIII,XIII/M67.31.md,"Synovite transitoire - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2292
M67.32,XIII,XIII/M67.32.md,"Synovite transitoire - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2190
M67.33,XIII,XIII/M67.33.md,"Synovite transitoire - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2207
M67.34,XIII,XIII/M67.34.md,"Synovite transitoire - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2214
M67.35,XIII,XIII/M67.35.md,"Synovite transitoire - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2261
M67.36,XIII,XIII/M67.36.md,"Synovite transitoire - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2198
M67.37,XIII,XIII/M67.37.md,"Synovite transitoire - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2259
M67.38,XIII,XIII/M67.38.md,"Synovite transitoire - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2216
M67.39,XIII,XIII/M67.39.md,"Synovite transitoire - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2148
M67.4,XIII,XIII/M67.4.md,Kyste,true,false,true,false,true,0,codable,OWL_ANS,emissible,2287
M67.40,XIII,XIII/M67.40.md,"Kyste - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2216
M67.41,XIII,XIII/M67.41.md,"Kyste - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2361
M67.42,XIII,XIII/M67.42.md,"Kyste - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2259
M67.43,XIII,XIII/M67.43.md,"Kyste - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2276
M67.44,XIII,XIII/M67.44.md,"Kyste - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2283
M67.45,XIII,XIII/M67.45.md,"Kyste - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2330
M67.46,XIII,XIII/M67.46.md,"Kyste - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2267
M67.47,XIII,XIII/M67.47.md,"Kyste - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2328
M67.48,XIII,XIII/M67.48.md,"Kyste - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2285
M67.49,XIII,XIII/M67.49.md,"Kyste - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2217
M67.8,XIII,XIII/M67.8.md,Autres atteintes précisées de la synoviale et du tendon,false,false,true,false,true,0,codable,OWL_ANS,emissible,2524
M67.80,XIII,XIII/M67.80.md,"Autres atteintes précisées de la synoviale et du tendon - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2054
M67.81,XIII,XIII/M67.81.md,"Autres atteintes précisées de la synoviale et du tendon - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2230
M67.82,XIII,XIII/M67.82.md,"Autres atteintes précisées de la synoviale et du tendon - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2128
M67.83,XIII,XIII/M67.83.md,"Autres atteintes précisées de la synoviale et du tendon - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2145
M67.84,XIII,XIII/M67.84.md,"Autres atteintes précisées de la synoviale et du tendon - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2152
M67.85,XIII,XIII/M67.85.md,"Autres atteintes précisées de la synoviale et du tendon - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2199
M67.86,XIII,XIII/M67.86.md,"Autres atteintes précisées de la synoviale et du tendon - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2136
