code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M67.87,XIII,XIII/M67.87.md,"Autres atteintes précisées de la synoviale et du tendon - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2197
M67.88,XIII,XIII/M67.88.md,"Autres atteintes précisées de la synoviale et du tendon - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2154
M67.89,XIII,XIII/M67.89.md,"Autres atteintes précisées de la synoviale et du tendon - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2055
M67.9,XIII,XIII/M67.9.md,"Atteinte de la synoviale et du tendon, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2194
M67.90,XIII,XIII/M67.90.md,"Atteinte de la synoviale et du tendon, sans précision - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2052
M67.91,XIII,XIII/M67.91.md,"Atteinte de la synoviale et du tendon, sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2228
M67.92,XIII,XIII/M67.92.md,"Atteinte de la synoviale et du tendon, sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2126
M67.93,XIII,XIII/M67.93.md,"Atteinte de la synoviale et du tendon, sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2143
M67.94,XIII,XIII/M67.94.md,"Atteinte de la synoviale et du tendon, sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2150
M67.95,XIII,XIII/M67.95.md,"Atteinte de la synoviale et du tendon, sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2197
M67.96,XIII,XIII/M67.96.md,"Atteinte de la synoviale et du tendon, sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2134
M67.97,XIII,XIII/M67.97.md,"Atteinte de la synoviale et du tendon, sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2195
M67.98,XIII,XIII/M67.98.md,"Atteinte de la synoviale et du tendon, sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2152
M67.99,XIII,XIII/M67.99.md,"Atteinte de la synoviale et du tendon, sans précision - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2053
M68.0,XIII,XIII/M68.0.md,Synovite et ténosynovite au cours de maladies bactériennes classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2189
M68.00,XIII,XIII/M68.00.md,"Synovite et ténosynovite au cours de maladies bactériennes classées ailleurs - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2075
M68.01,XIII,XIII/M68.01.md,"Synovite et ténosynovite au cours de maladies bactériennes classées ailleurs - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2220
M68.02,XIII,XIII/M68.02.md,"Synovite et ténosynovite au cours de maladies bactériennes classées ailleurs - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2118
M68.03,XIII,XIII/M68.03.md,"Synovite et ténosynovite au cours de maladies bactériennes classées ailleurs - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2135
M68.04,XIII,XIII/M68.04.md,"Synovite et ténosynovite au cours de maladies bactériennes classées ailleurs - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2142
M68.05,XIII,XIII/M68.05.md,"Synovite et ténosynovite au cours de maladies bactériennes classées ailleurs - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2189
M68.06,XIII,XIII/M68.06.md,"Synovite et ténosynovite au cours de maladies bactériennes classées ailleurs - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2126
M68.07,XIII,XIII/M68.07.md,"Synovite et ténosynovite au cours de maladies bactériennes classées ailleurs - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2187
M68.08,XIII,XIII/M68.08.md,"Synovite et ténosynovite au cours de maladies bactériennes classées ailleurs - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2144
M68.09,XIII,XIII/M68.09.md,"Synovite et ténosynovite au cours de maladies bactériennes classées ailleurs - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2076
M68.8,XIII,XIII/M68.8.md,Autres atteintes de la synoviale et du tendon au cours de maladies classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,2176
M68.80,XIII,XIII/M68.80.md,"Autres atteintes de la synoviale et du tendon au cours de maladies classées ailleurs - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1904
M68.81,XIII,XIII/M68.81.md,"Autres atteintes de la synoviale et du tendon au cours de maladies classées ailleurs - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2080
M68.82,XIII,XIII/M68.82.md,"Autres atteintes de la synoviale et du tendon au cours de maladies classées ailleurs - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1978
M68.83,XIII,XIII/M68.83.md,"Autres atteintes de la synoviale et du tendon au cours de maladies classées ailleurs - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1995
M68.84,XIII,XIII/M68.84.md,"Autres atteintes de la synoviale et du tendon au cours de maladies classées ailleurs - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2002
M68.85,XIII,XIII/M68.85.md,"Autres atteintes de la synoviale et du tendon au cours de maladies classées ailleurs - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2049
M68.86,XIII,XIII/M68.86.md,"Autres atteintes de la synoviale et du tendon au cours de maladies classées ailleurs - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1986
M68.87,XIII,XIII/M68.87.md,"Autres atteintes de la synoviale et du tendon au cours de maladies classées ailleurs - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2047
M68.88,XIII,XIII/M68.88.md,"Autres atteintes de la synoviale et du tendon au cours de maladies classées ailleurs - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2004
M68.89,XIII,XIII/M68.89.md,"Autres atteintes de la synoviale et du tendon au cours de maladies classées ailleurs - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1905
M70.0,XIII,XIII/M70.0.md,Synovite sèche de la main et du poignet,true,false,true,false,true,0,codable,OWL_ANS,emissible,2198
M70.00,XIII,XIII/M70.00.md,"Synovite sèche de la main et du poignet - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2189
M70.01,XIII,XIII/M70.01.md,"Synovite sèche de la main et du poignet - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2461
M70.02,XIII,XIII/M70.02.md,"Synovite sèche de la main et du poignet - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2276
M70.03,XIII,XIII/M70.03.md,"Synovite sèche de la main et du poignet - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2317
M70.04,XIII,XIII/M70.04.md,"Synovite sèche de la main et du poignet - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2335
M70.05,XIII,XIII/M70.05.md,"Synovite sèche de la main et du poignet - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2390
M70.06,XIII,XIII/M70.06.md,"Synovite sèche de la main et du poignet - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2289
M70.07,XIII,XIII/M70.07.md,"Synovite sèche de la main et du poignet - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2396
M70.08,XIII,XIII/M70.08.md,"Synovite sèche de la main et du poignet - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2318
M70.09,XIII,XIII/M70.09.md,"Synovite sèche de la main et du poignet - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2190
M70.1,XIII,XIII/M70.1.md,Bursite de la main,true,false,true,false,true,0,codable,OWL_ANS,emissible,2221
M70.10,XIII,XIII/M70.10.md,"Bursite de la main - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2161
M70.11,XIII,XIII/M70.11.md,"Bursite de la main - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2440
M70.12,XIII,XIII/M70.12.md,"Bursite de la main - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2255
M70.13,XIII,XIII/M70.13.md,"Bursite de la main - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2281
M70.14,XIII,XIII/M70.14.md,"Bursite de la main - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2314
M70.15,XIII,XIII/M70.15.md,"Bursite de la main - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2369
M70.16,XIII,XIII/M70.16.md,"Bursite de la main - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2268
M70.17,XIII,XIII/M70.17.md,"Bursite de la main - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2375
M70.18,XIII,XIII/M70.18.md,"Bursite de la main - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2297
M70.19,XIII,XIII/M70.19.md,"Bursite de la main - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2154
M70.2,XIII,XIII/M70.2.md,Bursite olécrânienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,2254
M70.20,XIII,XIII/M70.20.md,"Bursite olécrânienne - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2163
M70.21,XIII,XIII/M70.21.md,"Bursite olécrânienne - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2442
M70.22,XIII,XIII/M70.22.md,"Bursite olécrânienne - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2272
M70.23,XIII,XIII/M70.23.md,"Bursite olécrânienne - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2283
M70.24,XIII,XIII/M70.24.md,"Bursite olécrânienne - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2301
M70.25,XIII,XIII/M70.25.md,"Bursite olécrânienne - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2371
M70.26,XIII,XIII/M70.26.md,"Bursite olécrânienne - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2270
M70.27,XIII,XIII/M70.27.md,"Bursite olécrânienne - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2377
M70.28,XIII,XIII/M70.28.md,"Bursite olécrânienne - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2299
M70.29,XIII,XIII/M70.29.md,"Bursite olécrânienne - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2156
M70.3,XIII,XIII/M70.3.md,Autres bursites du coude,true,false,true,false,true,0,codable,OWL_ANS,emissible,2263
M70.30,XIII,XIII/M70.30.md,"Autres bursites du coude - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2167
M70.31,XIII,XIII/M70.31.md,"Autres bursites du coude - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2446
M70.32,XIII,XIII/M70.32.md,"Autres bursites du coude - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2276
M70.33,XIII,XIII/M70.33.md,"Autres bursites du coude - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2287
M70.34,XIII,XIII/M70.34.md,"Autres bursites du coude - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2305
M70.35,XIII,XIII/M70.35.md,"Autres bursites du coude - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2375
M70.36,XIII,XIII/M70.36.md,"Autres bursites du coude - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2274
M70.37,XIII,XIII/M70.37.md,"Autres bursites du coude - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2381
M70.38,XIII,XIII/M70.38.md,"Autres bursites du coude - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2303
M70.39,XIII,XIII/M70.39.md,"Autres bursites du coude - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2160
M70.4,XIII,XIII/M70.4.md,Bursite prépatellaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2211
M70.40,XIII,XIII/M70.40.md,"Bursite prépatellaire - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2164
M70.41,XIII,XIII/M70.41.md,"Bursite prépatellaire - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2443
M70.42,XIII,XIII/M70.42.md,"Bursite prépatellaire - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2258
M70.43,XIII,XIII/M70.43.md,"Bursite prépatellaire - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2284
M70.44,XIII,XIII/M70.44.md,"Bursite prépatellaire - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2302
M70.45,XIII,XIII/M70.45.md,"Bursite prépatellaire - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2372
M70.46,XIII,XIII/M70.46.md,"Bursite prépatellaire - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2286
M70.47,XIII,XIII/M70.47.md,"Bursite prépatellaire - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2378
M70.48,XIII,XIII/M70.48.md,"Bursite prépatellaire - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2300
M70.49,XIII,XIII/M70.49.md,"Bursite prépatellaire - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2157
M70.5,XIII,XIII/M70.5.md,Autres bursites du genou,true,false,true,false,true,0,codable,OWL_ANS,emissible,2309
M70.50,XIII,XIII/M70.50.md,"Autres bursites du genou - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2167
M70.51,XIII,XIII/M70.51.md,"Autres bursites du genou - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2446
M70.52,XIII,XIII/M70.52.md,"Autres bursites du genou - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2261
M70.53,XIII,XIII/M70.53.md,"Autres bursites du genou - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2287
M70.54,XIII,XIII/M70.54.md,"Autres bursites du genou - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2305
M70.55,XIII,XIII/M70.55.md,"Autres bursites du genou - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2375
M70.56,XIII,XIII/M70.56.md,"Autres bursites du genou - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2289
M70.57,XIII,XIII/M70.57.md,"Autres bursites du genou - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2381
M70.58,XIII,XIII/M70.58.md,"Autres bursites du genou - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2303
M70.59,XIII,XIII/M70.59.md,"Autres bursites du genou - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2160
M70.6,XIII,XIII/M70.6.md,Bursite trochantérienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,2268
M70.60,XIII,XIII/M70.60.md,"Bursite trochantérienne - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2196
M70.61,XIII,XIII/M70.61.md,"Bursite trochantérienne - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2475
M70.62,XIII,XIII/M70.62.md,"Bursite trochantérienne - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2290
M70.63,XIII,XIII/M70.63.md,"Bursite trochantérienne - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2316
M70.64,XIII,XIII/M70.64.md,"Bursite trochantérienne - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2334
M70.65,XIII,XIII/M70.65.md,"Bursite trochantérienne - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2419
M70.66,XIII,XIII/M70.66.md,"Bursite trochantérienne - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2303
M70.67,XIII,XIII/M70.67.md,"Bursite trochantérienne - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2410
M70.68,XIII,XIII/M70.68.md,"Bursite trochantérienne - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2332
M70.69,XIII,XIII/M70.69.md,"Bursite trochantérienne - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2189
M70.7,XIII,XIII/M70.7.md,Autres bursites de la hanche,true,false,true,false,true,0,codable,OWL_ANS,emissible,2283
M70.70,XIII,XIII/M70.70.md,"Autres bursites de la hanche - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2192
M70.71,XIII,XIII/M70.71.md,"Autres bursites de la hanche - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2471
M70.72,XIII,XIII/M70.72.md,"Autres bursites de la hanche - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2286
M70.73,XIII,XIII/M70.73.md,"Autres bursites de la hanche - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2312
M70.74,XIII,XIII/M70.74.md,"Autres bursites de la hanche - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2330
M70.75,XIII,XIII/M70.75.md,"Autres bursites de la hanche - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2415
M70.76,XIII,XIII/M70.76.md,"Autres bursites de la hanche - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2299
M70.77,XIII,XIII/M70.77.md,"Autres bursites de la hanche - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2406
M70.78,XIII,XIII/M70.78.md,"Autres bursites de la hanche - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2328
M70.79,XIII,XIII/M70.79.md,"Autres bursites de la hanche - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2185
M70.8,XIII,XIII/M70.8.md,Autres affections des tissus mous par sollicitation excessive,true,false,true,false,true,0,codable,OWL_ANS,emissible,2569
M70.80,XIII,XIII/M70.80.md,"Autres affections des tissus mous par sollicitation excessive - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2211
M70.81,XIII,XIII/M70.81.md,"Autres affections des tissus mous par sollicitation excessive - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2483
M70.82,XIII,XIII/M70.82.md,"Autres affections des tissus mous par sollicitation excessive - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2298
M70.83,XIII,XIII/M70.83.md,"Autres affections des tissus mous par sollicitation excessive - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2339
M70.84,XIII,XIII/M70.84.md,"Autres affections des tissus mous par sollicitation excessive - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2342
M70.85,XIII,XIII/M70.85.md,"Autres affections des tissus mous par sollicitation excessive - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2412
M70.86,XIII,XIII/M70.86.md,"Autres affections des tissus mous par sollicitation excessive - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2311
M70.87,XIII,XIII/M70.87.md,"Autres affections des tissus mous par sollicitation excessive - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2433
M70.88,XIII,XIII/M70.88.md,"Autres affections des tissus mous par sollicitation excessive - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2355
M70.89,XIII,XIII/M70.89.md,"Autres affections des tissus mous par sollicitation excessive - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2212
M70.9,XIII,XIII/M70.9.md,"Affection des tissus mous par sollicitation excessive, sans  précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2249
M70.90,XIII,XIII/M70.90.md,"Affection des tissus mous par sollicitation excessive, sans  précision - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2220
M70.91,XIII,XIII/M70.91.md,"Affection des tissus mous par sollicitation excessive, sans  précision - "" Région scapulaire """,true,true,true,false,false,3,supprime,OWL_ANS,emissible,2500
M70.92,XIII,XIII/M70.92.md,"Affection des tissus mous par sollicitation excessive, sans  précision - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2322
M70.93,XIII,XIII/M70.93.md,"Affection des tissus mous par sollicitation excessive, sans  précision - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2348
M70.94,XIII,XIII/M70.94.md,"Affection des tissus mous par sollicitation excessive, sans  précision - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2366
M70.95,XIII,XIII/M70.95.md,"Affection des tissus mous par sollicitation excessive, sans  précision - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2436
M70.96,XIII,XIII/M70.96.md,"Affection des tissus mous par sollicitation excessive, sans  précision - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2335
M70.97,XIII,XIII/M70.97.md,"Affection des tissus mous par sollicitation excessive, sans  précision - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2442
M70.98,XIII,XIII/M70.98.md,"Affection des tissus mous par sollicitation excessive, sans  précision - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2364
M70.99,XIII,XIII/M70.99.md,"Affection des tissus mous par sollicitation excessive, sans  précision - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2221
M71.0,XIII,XIII/M71.0.md,Abcès des bourses séreuses,false,false,true,false,true,0,codable,OWL_ANS,emissible,2033
M71.00,XIII,XIII/M71.00.md,"Abcès des bourses séreuses - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2007
M71.01,XIII,XIII/M71.01.md,"Abcès des bourses séreuses - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2294
M71.02,XIII,XIII/M71.02.md,"Abcès des bourses séreuses - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2109
M71.03,XIII,XIII/M71.03.md,"Abcès des bourses séreuses - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2135
M71.04,XIII,XIII/M71.04.md,"Abcès des bourses séreuses - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2153
M71.05,XIII,XIII/M71.05.md,"Abcès des bourses séreuses - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2223
M71.06,XIII,XIII/M71.06.md,"Abcès des bourses séreuses - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2122
M71.07,XIII,XIII/M71.07.md,"Abcès des bourses séreuses - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2229
M71.08,XIII,XIII/M71.08.md,"Abcès des bourses séreuses - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2151
M71.09,XIII,XIII/M71.09.md,"Abcès des bourses séreuses - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2008
M71.1,XIII,XIII/M71.1.md,Autres bursites infectieuses,false,false,true,false,true,0,codable,OWL_ANS,emissible,2186
M71.10,XIII,XIII/M71.10.md,"Autres bursites infectieuses - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2009
M71.11,XIII,XIII/M71.11.md,"Autres bursites infectieuses - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2296
M71.12,XIII,XIII/M71.12.md,"Autres bursites infectieuses - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2181
M71.13,XIII,XIII/M71.13.md,"Autres bursites infectieuses - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2137
M71.14,XIII,XIII/M71.14.md,"Autres bursites infectieuses - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2155
M71.15,XIII,XIII/M71.15.md,"Autres bursites infectieuses - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2225
M71.16,XIII,XIII/M71.16.md,"Autres bursites infectieuses - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2124
M71.17,XIII,XIII/M71.17.md,"Autres bursites infectieuses - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2231
M71.18,XIII,XIII/M71.18.md,"Autres bursites infectieuses - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2153
M71.19,XIII,XIII/M71.19.md,"Autres bursites infectieuses - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2010
M71.2,XIII,XIII/M71.2.md,Kyste synovial poplité [Baker],false,false,true,false,true,0,codable,OWL_ANS,emissible,2128
