code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M71.20,XIII,XIII/M71.20.md,"Kyste synovial poplité [Baker] - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2029
M71.21,XIII,XIII/M71.21.md,"Kyste synovial poplité [Baker] - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2308
M71.22,XIII,XIII/M71.22.md,"Kyste synovial poplité [Baker] - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2123
M71.23,XIII,XIII/M71.23.md,"Kyste synovial poplité [Baker] - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2149
M71.24,XIII,XIII/M71.24.md,"Kyste synovial poplité [Baker] - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2167
M71.25,XIII,XIII/M71.25.md,"Kyste synovial poplité [Baker] - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2237
M71.26,XIII,XIII/M71.26.md,"Kyste synovial poplité [Baker] - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2151
M71.27,XIII,XIII/M71.27.md,"Kyste synovial poplité [Baker] - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2243
M71.28,XIII,XIII/M71.28.md,"Kyste synovial poplité [Baker] - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2165
M71.29,XIII,XIII/M71.29.md,"Kyste synovial poplité [Baker] - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2022
M71.3,XIII,XIII/M71.3.md,Autres kystes des bourses séreuses,true,false,true,false,true,0,codable,OWL_ANS,emissible,2348
M71.30,XIII,XIII/M71.30.md,"Autres kystes des bourses séreuses - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2157
M71.31,XIII,XIII/M71.31.md,"Autres kystes des bourses séreuses - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2444
M71.32,XIII,XIII/M71.32.md,"Autres kystes des bourses séreuses - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2259
M71.33,XIII,XIII/M71.33.md,"Autres kystes des bourses séreuses - "" Avant-bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2359
M71.34,XIII,XIII/M71.34.md,"Autres kystes des bourses séreuses - "" Main """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2377
M71.35,XIII,XIII/M71.35.md,"Autres kystes des bourses séreuses - "" Région pelvienne et cuisse """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2449
M71.36,XIII,XIII/M71.36.md,"Autres kystes des bourses séreuses - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2257
M71.37,XIII,XIII/M71.37.md,"Autres kystes des bourses séreuses - "" Cheville et pied """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2468
M71.38,XIII,XIII/M71.38.md,"Autres kystes des bourses séreuses - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2301
M71.39,XIII,XIII/M71.39.md,"Autres kystes des bourses séreuses - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2158
M71.4,XIII,XIII/M71.4.md,Dépôts calciques dans une bourse séreuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2091
M71.40,XIII,XIII/M71.40.md,"Dépôts calciques dans une bourse séreuse - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2036
M71.41,XIII,XIII/M71.41.md,"Dépôts calciques dans une bourse séreuse - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2308
M71.42,XIII,XIII/M71.42.md,"Dépôts calciques dans une bourse séreuse - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2206
M71.43,XIII,XIII/M71.43.md,"Dépôts calciques dans une bourse séreuse - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2164
M71.44,XIII,XIII/M71.44.md,"Dépôts calciques dans une bourse séreuse - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2182
M71.45,XIII,XIII/M71.45.md,"Dépôts calciques dans une bourse séreuse - "" Région pelvienne et cuisse """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2324
M71.46,XIII,XIII/M71.46.md,"Dépôts calciques dans une bourse séreuse - "" Jambe """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2219
M71.47,XIII,XIII/M71.47.md,"Dépôts calciques dans une bourse séreuse - "" Cheville et pied """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2343
M71.48,XIII,XIII/M71.48.md,"Dépôts calciques dans une bourse séreuse - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2180
M71.49,XIII,XIII/M71.49.md,"Dépôts calciques dans une bourse séreuse - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2037
M71.5,XIII,XIII/M71.5.md,"Autres bursites, non classées ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,2249
M71.50,XIII,XIII/M71.50.md,"Autres bursites, non classées ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2136
M71.51,XIII,XIII/M71.51.md,"Autres bursites, non classées ailleurs - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2408
M71.52,XIII,XIII/M71.52.md,"Autres bursites, non classées ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2238
M71.53,XIII,XIII/M71.53.md,"Autres bursites, non classées ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2264
M71.54,XIII,XIII/M71.54.md,"Autres bursites, non classées ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2282
M71.55,XIII,XIII/M71.55.md,"Autres bursites, non classées ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2352
M71.56,XIII,XIII/M71.56.md,"Autres bursites, non classées ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2251
M71.57,XIII,XIII/M71.57.md,"Autres bursites, non classées ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2358
M71.58,XIII,XIII/M71.58.md,"Autres bursites, non classées ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2280
M71.59,XIII,XIII/M71.59.md,"Autres bursites, non classées ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2137
M71.8,XIII,XIII/M71.8.md,Autres bursopathies précisées,false,false,true,false,false,0,codable,OWL_ANS,emissible,2277
M71.80,XIII,XIII/M71.80.md,"Autres bursopathies précisées - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2010
M71.81,XIII,XIII/M71.81.md,"Autres bursopathies précisées - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2282
M71.82,XIII,XIII/M71.82.md,"Autres bursopathies précisées - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2112
M71.83,XIII,XIII/M71.83.md,"Autres bursopathies précisées - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2138
M71.84,XIII,XIII/M71.84.md,"Autres bursopathies précisées - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2156
M71.85,XIII,XIII/M71.85.md,"Autres bursopathies précisées - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2226
M71.86,XIII,XIII/M71.86.md,"Autres bursopathies précisées - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2125
M71.87,XIII,XIII/M71.87.md,"Autres bursopathies précisées - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2232
M71.88,XIII,XIII/M71.88.md,"Autres bursopathies précisées - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2154
M71.89,XIII,XIII/M71.89.md,"Autres bursopathies précisées - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2011
M71.9,XIII,XIII/M71.9.md,"Bursopathie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2077
M71.90,XIII,XIII/M71.90.md,"Bursopathie, sans précision - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2098
M71.91,XIII,XIII/M71.91.md,"Bursopathie, sans précision - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2370
M71.92,XIII,XIII/M71.92.md,"Bursopathie, sans précision - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2200
M71.93,XIII,XIII/M71.93.md,"Bursopathie, sans précision - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2226
M71.94,XIII,XIII/M71.94.md,"Bursopathie, sans précision - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2244
M71.95,XIII,XIII/M71.95.md,"Bursopathie, sans précision - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2314
M71.96,XIII,XIII/M71.96.md,"Bursopathie, sans précision - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2213
M71.97,XIII,XIII/M71.97.md,"Bursopathie, sans précision - "" Cheville et pied """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2400
M71.98,XIII,XIII/M71.98.md,"Bursopathie, sans précision - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2242
M71.99,XIII,XIII/M71.99.md,"Bursopathie, sans précision - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2099
M72.0,XIII,XIII/M72.0.md,Fibromatose de l'aponévrose palmaire [Dupuytren],false,false,true,false,true,0,codable,OWL_ANS,emissible,2172
M72.00,XIII,XIII/M72.00.md,"Fibromatose de l'aponévrose palmaire [Dupuytren] - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1975
M72.01,XIII,XIII/M72.01.md,"Fibromatose de l'aponévrose palmaire [Dupuytren] - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2254
M72.02,XIII,XIII/M72.02.md,"Fibromatose de l'aponévrose palmaire [Dupuytren] - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2069
M72.03,XIII,XIII/M72.03.md,"Fibromatose de l'aponévrose palmaire [Dupuytren] - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2095
M72.04,XIII,XIII/M72.04.md,"Fibromatose de l'aponévrose palmaire [Dupuytren] - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2128
M72.05,XIII,XIII/M72.05.md,"Fibromatose de l'aponévrose palmaire [Dupuytren] - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2183
M72.06,XIII,XIII/M72.06.md,"Fibromatose de l'aponévrose palmaire [Dupuytren] - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2082
M72.07,XIII,XIII/M72.07.md,"Fibromatose de l'aponévrose palmaire [Dupuytren] - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2189
M72.08,XIII,XIII/M72.08.md,"Fibromatose de l'aponévrose palmaire [Dupuytren] - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2111
M72.09,XIII,XIII/M72.09.md,"Fibromatose de l'aponévrose palmaire [Dupuytren] - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1968
M72.1,XIII,XIII/M72.1.md,Coussinet des phalanges,false,false,true,false,true,0,codable,OWL_ANS,emissible,2006
M72.10,XIII,XIII/M72.10.md,"Coussinet des phalanges - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1950
M72.11,XIII,XIII/M72.11.md,"Coussinet des phalanges - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2229
M72.12,XIII,XIII/M72.12.md,"Coussinet des phalanges - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2044
M72.13,XIII,XIII/M72.13.md,"Coussinet des phalanges - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2070
M72.14,XIII,XIII/M72.14.md,"Coussinet des phalanges - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2103
M72.15,XIII,XIII/M72.15.md,"Coussinet des phalanges - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2158
M72.16,XIII,XIII/M72.16.md,"Coussinet des phalanges - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2057
M72.17,XIII,XIII/M72.17.md,"Coussinet des phalanges - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2164
M72.18,XIII,XIII/M72.18.md,"Coussinet des phalanges - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2086
M72.19,XIII,XIII/M72.19.md,"Coussinet des phalanges - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1943
M72.2,XIII,XIII/M72.2.md,Fibromatose de l'aponévrose plantaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2102
M72.20,XIII,XIII/M72.20.md,"Fibromatose de l'aponévrose plantaire - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2061
M72.21,XIII,XIII/M72.21.md,"Fibromatose de l'aponévrose plantaire - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2340
M72.22,XIII,XIII/M72.22.md,"Fibromatose de l'aponévrose plantaire - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2155
M72.23,XIII,XIII/M72.23.md,"Fibromatose de l'aponévrose plantaire - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2181
M72.24,XIII,XIII/M72.24.md,"Fibromatose de l'aponévrose plantaire - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2199
M72.25,XIII,XIII/M72.25.md,"Fibromatose de l'aponévrose plantaire - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2269
M72.26,XIII,XIII/M72.26.md,"Fibromatose de l'aponévrose plantaire - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2168
M72.27,XIII,XIII/M72.27.md,"Fibromatose de l'aponévrose plantaire - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2290
M72.28,XIII,XIII/M72.28.md,"Fibromatose de l'aponévrose plantaire - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2197
M72.29,XIII,XIII/M72.29.md,"Fibromatose de l'aponévrose plantaire - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2054
M72.4,XIII,XIII/M72.4.md,Fibromatose pseudosarcomateuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2116
M72.40,XIII,XIII/M72.40.md,"Fibromatose pseudosarcomateuse - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2061
M72.41,XIII,XIII/M72.41.md,"Fibromatose pseudosarcomateuse - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2348
M72.42,XIII,XIII/M72.42.md,"Fibromatose pseudosarcomateuse - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2163
M72.43,XIII,XIII/M72.43.md,"Fibromatose pseudosarcomateuse - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2189
M72.44,XIII,XIII/M72.44.md,"Fibromatose pseudosarcomateuse - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2207
M72.45,XIII,XIII/M72.45.md,"Fibromatose pseudosarcomateuse - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2277
M72.46,XIII,XIII/M72.46.md,"Fibromatose pseudosarcomateuse - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2176
M72.47,XIII,XIII/M72.47.md,"Fibromatose pseudosarcomateuse - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2283
M72.48,XIII,XIII/M72.48.md,"Fibromatose pseudosarcomateuse - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2205
M72.49,XIII,XIII/M72.49.md,"Fibromatose pseudosarcomateuse - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2062
M72.6,XIII,XIII/M72.6.md,Fasciite nécrosante,false,false,true,false,true,0,codable,OWL_ANS,emissible,2238
M72.60,XIII,XIII/M72.60.md,"Fasciite nécrosante - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1953
M72.61,XIII,XIII/M72.61.md,"Fasciite nécrosante - "" Région scapulaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2129
M72.62,XIII,XIII/M72.62.md,"Fasciite nécrosante - "" Bras """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2027
M72.63,XIII,XIII/M72.63.md,"Fasciite nécrosante - "" Avant-bras """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2044
M72.64,XIII,XIII/M72.64.md,"Fasciite nécrosante - "" Main """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2051
M72.65,XIII,XIII/M72.65.md,"Fasciite nécrosante - "" Région pelvienne et cuisse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2098
M72.66,XIII,XIII/M72.66.md,"Fasciite nécrosante - "" Jambe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2035
M72.67,XIII,XIII/M72.67.md,"Fasciite nécrosante - "" Cheville et pied """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2096
M72.68,XIII,XIII/M72.68.md,"Fasciite nécrosante - "" Autres """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2053
M72.69,XIII,XIII/M72.69.md,"Fasciite nécrosante - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1954
M72.8,XIII,XIII/M72.8.md,Autres affections fibroblastiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,2683
M72.80,XIII,XIII/M72.80.md,"Autres affections fibroblastiques - "" Sièges multiples """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2273
M72.81,XIII,XIII/M72.81.md,"Autres affections fibroblastiques - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2492
M72.82,XIII,XIII/M72.82.md,"Autres affections fibroblastiques - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2307
M72.83,XIII,XIII/M72.83.md,"Autres affections fibroblastiques - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2333
M72.84,XIII,XIII/M72.84.md,"Autres affections fibroblastiques - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2351
M72.85,XIII,XIII/M72.85.md,"Autres affections fibroblastiques - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2421
M72.86,XIII,XIII/M72.86.md,"Autres affections fibroblastiques - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2320
M72.87,XIII,XIII/M72.87.md,"Autres affections fibroblastiques - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2427
M72.88,XIII,XIII/M72.88.md,"Autres affections fibroblastiques - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2349
M72.89,XIII,XIII/M72.89.md,"Autres affections fibroblastiques - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2206
M72.9,XIII,XIII/M72.9.md,"Affection fibroblastique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2155
M72.90,XIII,XIII/M72.90.md,"Affection fibroblastique, sans précision - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2081
M72.91,XIII,XIII/M72.91.md,"Affection fibroblastique, sans précision - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2368
M72.92,XIII,XIII/M72.92.md,"Affection fibroblastique, sans précision - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2183
M72.93,XIII,XIII/M72.93.md,"Affection fibroblastique, sans précision - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2209
M72.94,XIII,XIII/M72.94.md,"Affection fibroblastique, sans précision - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2227
M72.95,XIII,XIII/M72.95.md,"Affection fibroblastique, sans précision - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2297
M72.96,XIII,XIII/M72.96.md,"Affection fibroblastique, sans précision - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2196
M72.97,XIII,XIII/M72.97.md,"Affection fibroblastique, sans précision - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2303
M72.98,XIII,XIII/M72.98.md,"Affection fibroblastique, sans précision - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2225
M72.99,XIII,XIII/M72.99.md,"Affection fibroblastique, sans précision - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2082
M73.0,XIII,XIII/M73.0.md,Bursite gonococcique ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1802
M73.00,XIII,XIII/M73.00.md,"Bursite gonococcique (A54.4)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1859
M73.01,XIII,XIII/M73.01.md,"Bursite gonococcique (A54.4)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2146
M73.02,XIII,XIII/M73.02.md,"Bursite gonococcique (A54.4)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,1961
M73.03,XIII,XIII/M73.03.md,"Bursite gonococcique (A54.4)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,1987
M73.04,XIII,XIII/M73.04.md,"Bursite gonococcique (A54.4)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2005
M73.05,XIII,XIII/M73.05.md,"Bursite gonococcique (A54.4)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2075
M73.06,XIII,XIII/M73.06.md,"Bursite gonococcique (A54.4)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,1974
M73.07,XIII,XIII/M73.07.md,"Bursite gonococcique (A54.4)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2081
M73.08,XIII,XIII/M73.08.md,"Bursite gonococcique (A54.4)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2003
M73.09,XIII,XIII/M73.09.md,"Bursite gonococcique (A54.4)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1860
M73.1,XIII,XIII/M73.1.md,Bursite syphilitique ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1802
M73.10,XIII,XIII/M73.10.md,"Bursite syphilitique (A52.7)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1859
M73.11,XIII,XIII/M73.11.md,"Bursite syphilitique (A52.7)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2146
M73.12,XIII,XIII/M73.12.md,"Bursite syphilitique (A52.7)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,1961
M73.13,XIII,XIII/M73.13.md,"Bursite syphilitique (A52.7)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,1987
M73.14,XIII,XIII/M73.14.md,"Bursite syphilitique (A52.7)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2005
M73.15,XIII,XIII/M73.15.md,"Bursite syphilitique (A52.7)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2075
M73.16,XIII,XIII/M73.16.md,"Bursite syphilitique (A52.7)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,1974
M73.17,XIII,XIII/M73.17.md,"Bursite syphilitique (A52.7)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2081
M73.18,XIII,XIII/M73.18.md,"Bursite syphilitique (A52.7)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2003
M73.19,XIII,XIII/M73.19.md,"Bursite syphilitique (A52.7)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1860
M73.8,XIII,XIII/M73.8.md,Autres affections des tissus mous au cours d'autres  maladies classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,2130
M73.80,XIII,XIII/M73.80.md,"Autres affections des tissus mous au cours d'autres  maladies classées ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1908
M73.81,XIII,XIII/M73.81.md,"Autres affections des tissus mous au cours d'autres  maladies classées ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2195
M73.82,XIII,XIII/M73.82.md,"Autres affections des tissus mous au cours d'autres  maladies classées ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2010
M73.83,XIII,XIII/M73.83.md,"Autres affections des tissus mous au cours d'autres  maladies classées ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2036
M73.84,XIII,XIII/M73.84.md,"Autres affections des tissus mous au cours d'autres  maladies classées ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2054
M73.85,XIII,XIII/M73.85.md,"Autres affections des tissus mous au cours d'autres  maladies classées ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2124
M73.86,XIII,XIII/M73.86.md,"Autres affections des tissus mous au cours d'autres  maladies classées ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2023
M73.87,XIII,XIII/M73.87.md,"Autres affections des tissus mous au cours d'autres  maladies classées ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2130
M73.88,XIII,XIII/M73.88.md,"Autres affections des tissus mous au cours d'autres  maladies classées ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2052
M73.89,XIII,XIII/M73.89.md,"Autres affections des tissus mous au cours d'autres  maladies classées ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1909
M75.0,XIII,XIII/M75.0.md,Capsulite rétractile de l'épaule,true,false,true,false,true,0,codable,OWL_ANS,emissible,2364
