code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M75.1,XIII,XIII/M75.1.md,Syndrome de la coiffe des rotateurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2504
M75.10,XIII,XIII/M75.10.md,"Syndrome de la coiffe des rotateurs - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2153
M75.11,XIII,XIII/M75.11.md,"Syndrome de la coiffe des rotateurs - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2298
M75.12,XIII,XIII/M75.12.md,"Syndrome de la coiffe des rotateurs - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2196
M75.13,XIII,XIII/M75.13.md,"Syndrome de la coiffe des rotateurs - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2213
M75.14,XIII,XIII/M75.14.md,"Syndrome de la coiffe des rotateurs - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2220
M75.15,XIII,XIII/M75.15.md,"Syndrome de la coiffe des rotateurs - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2267
M75.16,XIII,XIII/M75.16.md,"Syndrome de la coiffe des rotateurs - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2204
M75.17,XIII,XIII/M75.17.md,"Syndrome de la coiffe des rotateurs - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2265
M75.18,XIII,XIII/M75.18.md,"Syndrome de la coiffe des rotateurs - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2222
M75.19,XIII,XIII/M75.19.md,"Syndrome de la coiffe des rotateurs - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2154
M75.2,XIII,XIII/M75.2.md,Tendinite du biceps,false,false,true,false,false,0,codable,OWL_ANS,emissible,1897
M75.20,XIII,XIII/M75.20.md,"Tendinite du biceps - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1930
M75.21,XIII,XIII/M75.21.md,"Tendinite du biceps - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2106
M75.22,XIII,XIII/M75.22.md,"Tendinite du biceps - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2004
M75.23,XIII,XIII/M75.23.md,"Tendinite du biceps - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2021
M75.24,XIII,XIII/M75.24.md,"Tendinite du biceps - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2028
M75.25,XIII,XIII/M75.25.md,"Tendinite du biceps - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2075
M75.26,XIII,XIII/M75.26.md,"Tendinite du biceps - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2012
M75.27,XIII,XIII/M75.27.md,"Tendinite du biceps - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2073
M75.28,XIII,XIII/M75.28.md,"Tendinite du biceps - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2030
M75.29,XIII,XIII/M75.29.md,"Tendinite du biceps - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1931
M75.3,XIII,XIII/M75.3.md,Tendinite calcifiante de l'épaule,true,false,true,false,true,0,codable,OWL_ANS,emissible,2125
M75.30,XIII,XIII/M75.30.md,"Tendinite calcifiante de l'épaule - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2054
M75.31,XIII,XIII/M75.31.md,"Tendinite calcifiante de l'épaule - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2199
M75.32,XIII,XIII/M75.32.md,"Tendinite calcifiante de l'épaule - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2097
M75.33,XIII,XIII/M75.33.md,"Tendinite calcifiante de l'épaule - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2114
M75.34,XIII,XIII/M75.34.md,"Tendinite calcifiante de l'épaule - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2121
M75.35,XIII,XIII/M75.35.md,"Tendinite calcifiante de l'épaule - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2168
M75.36,XIII,XIII/M75.36.md,"Tendinite calcifiante de l'épaule - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2105
M75.37,XIII,XIII/M75.37.md,"Tendinite calcifiante de l'épaule - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2166
M75.38,XIII,XIII/M75.38.md,"Tendinite calcifiante de l'épaule - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2123
M75.39,XIII,XIII/M75.39.md,"Tendinite calcifiante de l'épaule - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2055
M75.4,XIII,XIII/M75.4.md,Syndrome d'accrochage de l'épaule,false,false,true,false,true,0,codable,OWL_ANS,emissible,2012
M75.40,XIII,XIII/M75.40.md,"Syndrome d'accrochage de l'épaule - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1944
M75.41,XIII,XIII/M75.41.md,"Syndrome d'accrochage de l'épaule - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2120
M75.42,XIII,XIII/M75.42.md,"Syndrome d'accrochage de l'épaule - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2018
M75.43,XIII,XIII/M75.43.md,"Syndrome d'accrochage de l'épaule - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2035
M75.44,XIII,XIII/M75.44.md,"Syndrome d'accrochage de l'épaule - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2042
M75.45,XIII,XIII/M75.45.md,"Syndrome d'accrochage de l'épaule - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2089
M75.46,XIII,XIII/M75.46.md,"Syndrome d'accrochage de l'épaule - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2026
M75.47,XIII,XIII/M75.47.md,"Syndrome d'accrochage de l'épaule - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2087
M75.48,XIII,XIII/M75.48.md,"Syndrome d'accrochage de l'épaule - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2044
M75.49,XIII,XIII/M75.49.md,"Syndrome d'accrochage de l'épaule - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1945
M75.5,XIII,XIII/M75.5.md,Bursite de l'épaule,false,false,true,false,true,0,codable,OWL_ANS,emissible,2099
M75.50,XIII,XIII/M75.50.md,"Bursite de l'épaule - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1930
M75.51,XIII,XIII/M75.51.md,"Bursite de l'épaule - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2106
M75.52,XIII,XIII/M75.52.md,"Bursite de l'épaule - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2004
M75.53,XIII,XIII/M75.53.md,"Bursite de l'épaule - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2021
M75.54,XIII,XIII/M75.54.md,"Bursite de l'épaule - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2028
M75.55,XIII,XIII/M75.55.md,"Bursite de l'épaule - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2075
M75.56,XIII,XIII/M75.56.md,"Bursite de l'épaule - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2012
M75.57,XIII,XIII/M75.57.md,"Bursite de l'épaule - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2073
M75.58,XIII,XIII/M75.58.md,"Bursite de l'épaule - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2030
M75.59,XIII,XIII/M75.59.md,"Bursite de l'épaule - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1931
M75.6,XIII,XIII/M75.6.md,Lésion du labrum [bourrelet glénoïdien] dans l'atteinte dégénérative de l'articulation de l'épaule,false,false,true,false,false,0,codable,OWL_ANS,emissible,1303
M75.8,XIII,XIII/M75.8.md,Autres lésions de l'épaule,false,false,true,false,true,0,codable,OWL_ANS,emissible,2559
M75.80,XIII,XIII/M75.80.md,"Autres lésions de l'épaule - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1937
M75.81,XIII,XIII/M75.81.md,"Autres lésions de l'épaule - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2113
M75.82,XIII,XIII/M75.82.md,"Autres lésions de l'épaule - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2011
M75.83,XIII,XIII/M75.83.md,"Autres lésions de l'épaule - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2028
M75.84,XIII,XIII/M75.84.md,"Autres lésions de l'épaule - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2035
M75.85,XIII,XIII/M75.85.md,"Autres lésions de l'épaule - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2082
M75.86,XIII,XIII/M75.86.md,"Autres lésions de l'épaule - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2019
M75.87,XIII,XIII/M75.87.md,"Autres lésions de l'épaule - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2080
M75.88,XIII,XIII/M75.88.md,"Autres lésions de l'épaule - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2037
M75.89,XIII,XIII/M75.89.md,"Autres lésions de l'épaule - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1938
M75.9,XIII,XIII/M75.9.md,"Lésion de l'épaule, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1950
M75.90,XIII,XIII/M75.90.md,"Lésion de l'épaule, sans précision - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1945
M75.91,XIII,XIII/M75.91.md,"Lésion de l'épaule, sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2121
M75.92,XIII,XIII/M75.92.md,"Lésion de l'épaule, sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2019
M75.93,XIII,XIII/M75.93.md,"Lésion de l'épaule, sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2036
M75.94,XIII,XIII/M75.94.md,"Lésion de l'épaule, sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2043
M75.95,XIII,XIII/M75.95.md,"Lésion de l'épaule, sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2090
M75.96,XIII,XIII/M75.96.md,"Lésion de l'épaule, sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2027
M75.97,XIII,XIII/M75.97.md,"Lésion de l'épaule, sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2088
M75.98,XIII,XIII/M75.98.md,"Lésion de l'épaule, sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2045
M75.99,XIII,XIII/M75.99.md,"Lésion de l'épaule, sans précision - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1946
M76.0,XIII,XIII/M76.0.md,Tendinite de la région fessière,false,false,true,false,true,0,codable,OWL_ANS,emissible,2114
M76.00,XIII,XIII/M76.00.md,"Tendinite de la région fessière - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1965
M76.01,XIII,XIII/M76.01.md,"Tendinite de la région fessière - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2244
M76.02,XIII,XIII/M76.02.md,"Tendinite de la région fessière - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2059
M76.03,XIII,XIII/M76.03.md,"Tendinite de la région fessière - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2085
M76.04,XIII,XIII/M76.04.md,"Tendinite de la région fessière - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2103
M76.05,XIII,XIII/M76.05.md,"Tendinite de la région fessière - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2188
M76.06,XIII,XIII/M76.06.md,"Tendinite de la région fessière - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2072
M76.07,XIII,XIII/M76.07.md,"Tendinite de la région fessière - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2179
M76.08,XIII,XIII/M76.08.md,"Tendinite de la région fessière - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2101
M76.09,XIII,XIII/M76.09.md,"Tendinite de la région fessière - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1958
M76.1,XIII,XIII/M76.1.md,Tendinite du psoas,false,false,true,false,true,0,codable,OWL_ANS,emissible,2005
M76.10,XIII,XIII/M76.10.md,"Tendinite du psoas - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1952
M76.11,XIII,XIII/M76.11.md,"Tendinite du psoas - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2231
M76.12,XIII,XIII/M76.12.md,"Tendinite du psoas - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2046
M76.13,XIII,XIII/M76.13.md,"Tendinite du psoas - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2072
M76.14,XIII,XIII/M76.14.md,"Tendinite du psoas - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2090
M76.15,XIII,XIII/M76.15.md,"Tendinite du psoas - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2175
M76.16,XIII,XIII/M76.16.md,"Tendinite du psoas - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2059
M76.17,XIII,XIII/M76.17.md,"Tendinite du psoas - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2166
M76.18,XIII,XIII/M76.18.md,"Tendinite du psoas - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2088
M76.19,XIII,XIII/M76.19.md,"Tendinite du psoas - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1945
M76.2,XIII,XIII/M76.2.md,Exostose de la crête iliaque,false,false,true,false,true,0,codable,OWL_ANS,emissible,1992
M76.20,XIII,XIII/M76.20.md,"Exostose de la crête iliaque - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1962
M76.21,XIII,XIII/M76.21.md,"Exostose de la crête iliaque - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2241
M76.22,XIII,XIII/M76.22.md,"Exostose de la crête iliaque - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2056
M76.23,XIII,XIII/M76.23.md,"Exostose de la crête iliaque - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2082
M76.24,XIII,XIII/M76.24.md,"Exostose de la crête iliaque - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2100
M76.25,XIII,XIII/M76.25.md,"Exostose de la crête iliaque - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2185
M76.26,XIII,XIII/M76.26.md,"Exostose de la crête iliaque - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2069
M76.27,XIII,XIII/M76.27.md,"Exostose de la crête iliaque - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2176
M76.28,XIII,XIII/M76.28.md,"Exostose de la crête iliaque - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2098
M76.29,XIII,XIII/M76.29.md,"Exostose de la crête iliaque - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1955
M76.3,XIII,XIII/M76.3.md,Syndrome de la bandelette de Maissiat [iliotibiale],false,false,true,false,true,0,codable,OWL_ANS,emissible,2080
M76.30,XIII,XIII/M76.30.md,"Syndrome de la bandelette de Maissiat [iliotibiale] - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1985
M76.31,XIII,XIII/M76.31.md,"Syndrome de la bandelette de Maissiat [iliotibiale] - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2264
M76.32,XIII,XIII/M76.32.md,"Syndrome de la bandelette de Maissiat [iliotibiale] - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2079
M76.33,XIII,XIII/M76.33.md,"Syndrome de la bandelette de Maissiat [iliotibiale] - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2105
M76.34,XIII,XIII/M76.34.md,"Syndrome de la bandelette de Maissiat [iliotibiale] - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2123
M76.35,XIII,XIII/M76.35.md,"Syndrome de la bandelette de Maissiat [iliotibiale] - "" Région pelvienne et cuisse """,false,true,true,false,false,3,supprime,OWL_ANS,emissible,2201
M76.36,XIII,XIII/M76.36.md,"Syndrome de la bandelette de Maissiat [iliotibiale] - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2107
M76.37,XIII,XIII/M76.37.md,"Syndrome de la bandelette de Maissiat [iliotibiale] - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2199
M76.38,XIII,XIII/M76.38.md,"Syndrome de la bandelette de Maissiat [iliotibiale] - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2121
M76.39,XIII,XIII/M76.39.md,"Syndrome de la bandelette de Maissiat [iliotibiale] - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1978
M76.4,XIII,XIII/M76.4.md,Bursite du ligament latéral interne du genou [Pellegrini–Stieda],false,false,true,false,true,0,codable,OWL_ANS,emissible,2168
M76.40,XIII,XIII/M76.40.md,"Bursite du ligament latéral interne du genou [Pellegrini–Stieda] - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1998
M76.41,XIII,XIII/M76.41.md,"Bursite du ligament latéral interne du genou [Pellegrini–Stieda] - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2277
M76.42,XIII,XIII/M76.42.md,"Bursite du ligament latéral interne du genou [Pellegrini–Stieda] - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2092
M76.43,XIII,XIII/M76.43.md,"Bursite du ligament latéral interne du genou [Pellegrini–Stieda] - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2118
M76.44,XIII,XIII/M76.44.md,"Bursite du ligament latéral interne du genou [Pellegrini–Stieda] - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2136
M76.45,XIII,XIII/M76.45.md,"Bursite du ligament latéral interne du genou [Pellegrini–Stieda] - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2206
M76.46,XIII,XIII/M76.46.md,"Bursite du ligament latéral interne du genou [Pellegrini–Stieda] - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2120
M76.47,XIII,XIII/M76.47.md,"Bursite du ligament latéral interne du genou [Pellegrini–Stieda] - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2212
M76.48,XIII,XIII/M76.48.md,"Bursite du ligament latéral interne du genou [Pellegrini–Stieda] - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2134
M76.49,XIII,XIII/M76.49.md,"Bursite du ligament latéral interne du genou [Pellegrini–Stieda] - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1991
M76.5,XIII,XIII/M76.5.md,Tendinite rotulienne,false,false,true,false,true,0,codable,OWL_ANS,emissible,2026
M76.50,XIII,XIII/M76.50.md,"Tendinite rotulienne - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1954
M76.51,XIII,XIII/M76.51.md,"Tendinite rotulienne - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2233
M76.52,XIII,XIII/M76.52.md,"Tendinite rotulienne - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2048
M76.53,XIII,XIII/M76.53.md,"Tendinite rotulienne - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2074
M76.54,XIII,XIII/M76.54.md,"Tendinite rotulienne - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2092
M76.55,XIII,XIII/M76.55.md,"Tendinite rotulienne - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2162
M76.56,XIII,XIII/M76.56.md,"Tendinite rotulienne - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2076
M76.57,XIII,XIII/M76.57.md,"Tendinite rotulienne - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2168
M76.58,XIII,XIII/M76.58.md,"Tendinite rotulienne - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2090
M76.59,XIII,XIII/M76.59.md,"Tendinite rotulienne - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1947
M76.6,XIII,XIII/M76.6.md,Tendinite du tendon d'Achille,true,false,true,false,true,0,codable,OWL_ANS,emissible,2338
M76.60,XIII,XIII/M76.60.md,"Tendinite du tendon d'Achille - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2069
M76.61,XIII,XIII/M76.61.md,"Tendinite du tendon d'Achille - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2348
M76.62,XIII,XIII/M76.62.md,"Tendinite du tendon d'Achille - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2163
M76.63,XIII,XIII/M76.63.md,"Tendinite du tendon d'Achille - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2189
M76.64,XIII,XIII/M76.64.md,"Tendinite du tendon d'Achille - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2207
M76.65,XIII,XIII/M76.65.md,"Tendinite du tendon d'Achille - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2277
M76.66,XIII,XIII/M76.66.md,"Tendinite du tendon d'Achille - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2191
M76.67,XIII,XIII/M76.67.md,"Tendinite du tendon d'Achille - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2298
M76.68,XIII,XIII/M76.68.md,"Tendinite du tendon d'Achille - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2205
M76.69,XIII,XIII/M76.69.md,"Tendinite du tendon d'Achille - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2062
M76.7,XIII,XIII/M76.7.md,Tendinite péronière,false,false,true,false,true,0,codable,OWL_ANS,emissible,2005
M76.70,XIII,XIII/M76.70.md,"Tendinite péronière - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1953
M76.71,XIII,XIII/M76.71.md,"Tendinite péronière - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2232
M76.72,XIII,XIII/M76.72.md,"Tendinite péronière - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2047
M76.73,XIII,XIII/M76.73.md,"Tendinite péronière - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2073
M76.74,XIII,XIII/M76.74.md,"Tendinite péronière - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2091
M76.75,XIII,XIII/M76.75.md,"Tendinite péronière - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2161
M76.76,XIII,XIII/M76.76.md,"Tendinite péronière - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2075
M76.77,XIII,XIII/M76.77.md,"Tendinite péronière - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2167
M76.78,XIII,XIII/M76.78.md,"Tendinite péronière - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2089
M76.79,XIII,XIII/M76.79.md,"Tendinite péronière - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1946
M76.8,XIII,XIII/M76.8.md,"Autres enthésopathies du membre inférieur, sauf le pied",true,false,true,false,true,0,codable,OWL_ANS,emissible,2656
M76.80,XIII,XIII/M76.80.md,"Autres enthésopathies du membre inférieur, sauf le pied - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2143
M76.81,XIII,XIII/M76.81.md,"Autres enthésopathies du membre inférieur, sauf le pied - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2415
M76.82,XIII,XIII/M76.82.md,"Autres enthésopathies du membre inférieur, sauf le pied - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2230
M76.83,XIII,XIII/M76.83.md,"Autres enthésopathies du membre inférieur, sauf le pied - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2256
M76.84,XIII,XIII/M76.84.md,"Autres enthésopathies du membre inférieur, sauf le pied - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2274
M76.85,XIII,XIII/M76.85.md,"Autres enthésopathies du membre inférieur, sauf le pied - "" Région pelvienne et cuisse """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2436
M76.86,XIII,XIII/M76.86.md,"Autres enthésopathies du membre inférieur, sauf le pied - "" Jambe """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2497
M76.87,XIII,XIII/M76.87.md,"Autres enthésopathies du membre inférieur, sauf le pied - "" Cheville et pied """,true,true,true,false,true,3,supprime,OWL_ANS,emissible,2471
M76.88,XIII,XIII/M76.88.md,"Autres enthésopathies du membre inférieur, sauf le pied - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2272
