code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M76.89,XIII,XIII/M76.89.md,"Autres enthésopathies du membre inférieur, sauf le pied - "" Siège non précisé """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2137
M76.9,XIII,XIII/M76.9.md,"Enthésopathie du membre inférieur, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1989
M76.90,XIII,XIII/M76.90.md,"Enthésopathie du membre inférieur, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1990
M76.91,XIII,XIII/M76.91.md,"Enthésopathie du membre inférieur, sans précision - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2262
M76.92,XIII,XIII/M76.92.md,"Enthésopathie du membre inférieur, sans précision - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2077
M76.93,XIII,XIII/M76.93.md,"Enthésopathie du membre inférieur, sans précision - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2103
M76.94,XIII,XIII/M76.94.md,"Enthésopathie du membre inférieur, sans précision - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2121
M76.95,XIII,XIII/M76.95.md,"Enthésopathie du membre inférieur, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2206
M76.96,XIII,XIII/M76.96.md,"Enthésopathie du membre inférieur, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2105
M76.97,XIII,XIII/M76.97.md,"Enthésopathie du membre inférieur, sans précision - "" Cheville et pied """,false,true,true,false,false,3,supprime,OWL_ANS,emissible,2205
M76.98,XIII,XIII/M76.98.md,"Enthésopathie du membre inférieur, sans précision - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2119
M76.99,XIII,XIII/M76.99.md,"Enthésopathie du membre inférieur, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1991
M77.0,XIII,XIII/M77.0.md,Épitrochéite,true,false,true,false,true,0,codable,OWL_ANS,emissible,2142
M77.00,XIII,XIII/M77.00.md,"Épitrochéite - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2117
M77.01,XIII,XIII/M77.01.md,"Épitrochéite - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2396
M77.02,XIII,XIII/M77.02.md,"Épitrochéite - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2226
M77.03,XIII,XIII/M77.03.md,"Épitrochéite - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2237
M77.04,XIII,XIII/M77.04.md,"Épitrochéite - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2255
M77.05,XIII,XIII/M77.05.md,"Épitrochéite - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2325
M77.06,XIII,XIII/M77.06.md,"Épitrochéite - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2224
M77.07,XIII,XIII/M77.07.md,"Épitrochéite - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2331
M77.08,XIII,XIII/M77.08.md,"Épitrochéite - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2253
M77.09,XIII,XIII/M77.09.md,"Épitrochéite - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2110
M77.1,XIII,XIII/M77.1.md,Épicondylite,true,false,true,false,true,0,codable,OWL_ANS,emissible,2188
M77.10,XIII,XIII/M77.10.md,"Épicondylite - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2166
M77.11,XIII,XIII/M77.11.md,"Épicondylite - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2445
M77.12,XIII,XIII/M77.12.md,"Épicondylite - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2275
M77.13,XIII,XIII/M77.13.md,"Épicondylite - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2286
M77.14,XIII,XIII/M77.14.md,"Épicondylite - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2304
M77.15,XIII,XIII/M77.15.md,"Épicondylite - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2374
M77.16,XIII,XIII/M77.16.md,"Épicondylite - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2273
M77.17,XIII,XIII/M77.17.md,"Épicondylite - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2380
M77.18,XIII,XIII/M77.18.md,"Épicondylite - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2302
M77.19,XIII,XIII/M77.19.md,"Épicondylite - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2159
M77.2,XIII,XIII/M77.2.md,Périarthrite du poignet,false,false,true,false,true,0,codable,OWL_ANS,emissible,2054
M77.20,XIII,XIII/M77.20.md,"Périarthrite du poignet - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2029
M77.21,XIII,XIII/M77.21.md,"Périarthrite du poignet - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2308
M77.22,XIII,XIII/M77.22.md,"Périarthrite du poignet - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2123
M77.23,XIII,XIII/M77.23.md,"Périarthrite du poignet - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2164
M77.24,XIII,XIII/M77.24.md,"Périarthrite du poignet - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2167
M77.25,XIII,XIII/M77.25.md,"Périarthrite du poignet - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2237
M77.26,XIII,XIII/M77.26.md,"Périarthrite du poignet - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2136
M77.27,XIII,XIII/M77.27.md,"Périarthrite du poignet - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2243
M77.28,XIII,XIII/M77.28.md,"Périarthrite du poignet - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2165
M77.29,XIII,XIII/M77.29.md,"Périarthrite du poignet - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2022
M77.3,XIII,XIII/M77.3.md,Exostose calcanéenne,true,false,true,false,true,0,codable,OWL_ANS,emissible,2171
M77.30,XIII,XIII/M77.30.md,"Exostose calcanéenne - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2122
M77.31,XIII,XIII/M77.31.md,"Exostose calcanéenne - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2401
M77.32,XIII,XIII/M77.32.md,"Exostose calcanéenne - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2216
M77.33,XIII,XIII/M77.33.md,"Exostose calcanéenne - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2242
M77.34,XIII,XIII/M77.34.md,"Exostose calcanéenne - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2260
M77.35,XIII,XIII/M77.35.md,"Exostose calcanéenne - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2330
M77.36,XIII,XIII/M77.36.md,"Exostose calcanéenne - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2229
M77.37,XIII,XIII/M77.37.md,"Exostose calcanéenne - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2351
M77.38,XIII,XIII/M77.38.md,"Exostose calcanéenne - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2258
M77.39,XIII,XIII/M77.39.md,"Exostose calcanéenne - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2115
M77.4,XIII,XIII/M77.4.md,Métatarsalgie,false,false,true,false,true,0,codable,OWL_ANS,emissible,2130
M77.40,XIII,XIII/M77.40.md,"Métatarsalgie - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2051
M77.41,XIII,XIII/M77.41.md,"Métatarsalgie - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2330
M77.42,XIII,XIII/M77.42.md,"Métatarsalgie - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2145
M77.43,XIII,XIII/M77.43.md,"Métatarsalgie - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2171
M77.44,XIII,XIII/M77.44.md,"Métatarsalgie - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2189
M77.45,XIII,XIII/M77.45.md,"Métatarsalgie - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2259
M77.46,XIII,XIII/M77.46.md,"Métatarsalgie - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2158
M77.47,XIII,XIII/M77.47.md,"Métatarsalgie - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2280
M77.48,XIII,XIII/M77.48.md,"Métatarsalgie - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2187
M77.49,XIII,XIII/M77.49.md,"Métatarsalgie - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2044
M77.5,XIII,XIII/M77.5.md,Autres enthésopathies du pied,false,false,true,false,true,0,codable,OWL_ANS,emissible,2196
M77.50,XIII,XIII/M77.50.md,"Autres enthésopathies du pied - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2035
M77.51,XIII,XIII/M77.51.md,"Autres enthésopathies du pied - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2314
M77.52,XIII,XIII/M77.52.md,"Autres enthésopathies du pied - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2129
M77.53,XIII,XIII/M77.53.md,"Autres enthésopathies du pied - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2155
M77.54,XIII,XIII/M77.54.md,"Autres enthésopathies du pied - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2173
M77.55,XIII,XIII/M77.55.md,"Autres enthésopathies du pied - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2243
M77.56,XIII,XIII/M77.56.md,"Autres enthésopathies du pied - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2142
M77.57,XIII,XIII/M77.57.md,"Autres enthésopathies du pied - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2264
M77.58,XIII,XIII/M77.58.md,"Autres enthésopathies du pied - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2171
M77.59,XIII,XIII/M77.59.md,"Autres enthésopathies du pied - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2028
M77.8,XIII,XIII/M77.8.md,"Autres enthésopathies, non classées ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,2480
M77.80,XIII,XIII/M77.80.md,"Autres enthésopathies, non classées ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2057
M77.81,XIII,XIII/M77.81.md,"Autres enthésopathies, non classées ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2344
M77.82,XIII,XIII/M77.82.md,"Autres enthésopathies, non classées ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2159
M77.83,XIII,XIII/M77.83.md,"Autres enthésopathies, non classées ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2185
M77.84,XIII,XIII/M77.84.md,"Autres enthésopathies, non classées ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2203
M77.85,XIII,XIII/M77.85.md,"Autres enthésopathies, non classées ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2258
M77.86,XIII,XIII/M77.86.md,"Autres enthésopathies, non classées ailleurs - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2157
M77.87,XIII,XIII/M77.87.md,"Autres enthésopathies, non classées ailleurs - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2264
M77.88,XIII,XIII/M77.88.md,"Autres enthésopathies, non classées ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2201
M77.89,XIII,XIII/M77.89.md,"Autres enthésopathies, non classées ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2058
M77.9,XIII,XIII/M77.9.md,"Enthésopathie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2369
M77.90,XIII,XIII/M77.90.md,"Enthésopathie, sans précision - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2182
M77.91,XIII,XIII/M77.91.md,"Enthésopathie, sans précision - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2469
M77.92,XIII,XIII/M77.92.md,"Enthésopathie, sans précision - "" Bras """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2388
M77.93,XIII,XIII/M77.93.md,"Enthésopathie, sans précision - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2310
M77.94,XIII,XIII/M77.94.md,"Enthésopathie, sans précision - "" Main """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2581
M77.95,XIII,XIII/M77.95.md,"Enthésopathie, sans précision - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2383
M77.96,XIII,XIII/M77.96.md,"Enthésopathie, sans précision - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2282
M77.97,XIII,XIII/M77.97.md,"Enthésopathie, sans précision - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2404
M77.98,XIII,XIII/M77.98.md,"Enthésopathie, sans précision - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2326
M77.99,XIII,XIII/M77.99.md,"Enthésopathie, sans précision - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2183
M79.0,XIII,XIII/M79.0.md,"Rhumatisme, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2700
M79.00,XIII,XIII/M79.00.md,"Rhumatisme, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2020
M79.01,XIII,XIII/M79.01.md,"Rhumatisme, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2307
M79.02,XIII,XIII/M79.02.md,"Rhumatisme, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2122
M79.03,XIII,XIII/M79.03.md,"Rhumatisme, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2148
M79.04,XIII,XIII/M79.04.md,"Rhumatisme, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2166
M79.05,XIII,XIII/M79.05.md,"Rhumatisme, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2236
M79.06,XIII,XIII/M79.06.md,"Rhumatisme, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2135
M79.07,XIII,XIII/M79.07.md,"Rhumatisme, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2242
M79.08,XIII,XIII/M79.08.md,"Rhumatisme, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2164
M79.09,XIII,XIII/M79.09.md,"Rhumatisme, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2021
M79.1,XIII,XIII/M79.1.md,Myalgie,false,false,true,false,true,0,codable,OWL_ANS,emissible,2338
M79.10,XIII,XIII/M79.10.md,"Myalgie - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1963
M79.11,XIII,XIII/M79.11.md,"Myalgie - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2250
M79.12,XIII,XIII/M79.12.md,"Myalgie - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2065
M79.13,XIII,XIII/M79.13.md,"Myalgie - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2091
M79.14,XIII,XIII/M79.14.md,"Myalgie - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2109
M79.15,XIII,XIII/M79.15.md,"Myalgie - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2179
M79.16,XIII,XIII/M79.16.md,"Myalgie - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2078
M79.17,XIII,XIII/M79.17.md,"Myalgie - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2185
M79.18,XIII,XIII/M79.18.md,"Myalgie - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2107
M79.19,XIII,XIII/M79.19.md,"Myalgie - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1964
M79.2,XIII,XIII/M79.2.md,"Névralgie et névrite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2396
M79.20,XIII,XIII/M79.20.md,"Névralgie et névrite, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2106
M79.21,XIII,XIII/M79.21.md,"Névralgie et névrite, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2393
M79.22,XIII,XIII/M79.22.md,"Névralgie et névrite, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2208
M79.23,XIII,XIII/M79.23.md,"Névralgie et névrite, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2234
M79.24,XIII,XIII/M79.24.md,"Névralgie et névrite, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2252
M79.25,XIII,XIII/M79.25.md,"Névralgie et névrite, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2322
M79.26,XIII,XIII/M79.26.md,"Névralgie et névrite, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2221
M79.27,XIII,XIII/M79.27.md,"Névralgie et névrite, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2328
M79.28,XIII,XIII/M79.28.md,"Névralgie et névrite, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2250
M79.29,XIII,XIII/M79.29.md,"Névralgie et névrite, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2107
M79.3,XIII,XIII/M79.3.md,"Panniculite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2246
M79.30,XIII,XIII/M79.30.md,"Panniculite, sans précision - "" Sièges multiples """,false,false,true,false,true,0,codable,OWL_ANS,emissible,2136
M79.31,XIII,XIII/M79.31.md,"Panniculite, sans précision - "" Région scapulaire """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2425
M79.32,XIII,XIII/M79.32.md,"Panniculite, sans précision - "" Bras """,false,true,true,false,true,0,codable,OWL_ANS,emissible,2247
M79.33,XIII,XIII/M79.33.md,"Panniculite, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2198
M79.34,XIII,XIII/M79.34.md,"Panniculite, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2216
M79.35,XIII,XIII/M79.35.md,"Panniculite, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2286
M79.36,XIII,XIII/M79.36.md,"Panniculite, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2185
M79.37,XIII,XIII/M79.37.md,"Panniculite, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2292
M79.38,XIII,XIII/M79.38.md,"Panniculite, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2214
M79.39,XIII,XIII/M79.39.md,"Panniculite, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2071
M79.4,XIII,XIII/M79.4.md,Hypertrophie du coussinet graisseux (rotulien),false,false,true,false,true,0,codable,OWL_ANS,emissible,2065
M79.40,XIII,XIII/M79.40.md,"Hypertrophie du coussinet graisseux (rotulien) - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1986
M79.41,XIII,XIII/M79.41.md,"Hypertrophie du coussinet graisseux (rotulien) - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2273
M79.42,XIII,XIII/M79.42.md,"Hypertrophie du coussinet graisseux (rotulien) - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2088
M79.43,XIII,XIII/M79.43.md,"Hypertrophie du coussinet graisseux (rotulien) - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2114
M79.44,XIII,XIII/M79.44.md,"Hypertrophie du coussinet graisseux (rotulien) - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2132
M79.45,XIII,XIII/M79.45.md,"Hypertrophie du coussinet graisseux (rotulien) - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2202
M79.46,XIII,XIII/M79.46.md,"Hypertrophie du coussinet graisseux (rotulien) - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2101
M79.47,XIII,XIII/M79.47.md,"Hypertrophie du coussinet graisseux (rotulien) - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2208
M79.48,XIII,XIII/M79.48.md,"Hypertrophie du coussinet graisseux (rotulien) - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2130
M79.49,XIII,XIII/M79.49.md,"Hypertrophie du coussinet graisseux (rotulien) - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1972
M79.5,XIII,XIII/M79.5.md,Corps étranger résiduel dans un tissu mou,false,false,true,false,false,0,codable,OWL_ANS,emissible,2089
M79.50,XIII,XIII/M79.50.md,"Corps étranger résiduel dans un tissu mou - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2098
M79.51,XIII,XIII/M79.51.md,"Corps étranger résiduel dans un tissu mou - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2385
M79.52,XIII,XIII/M79.52.md,"Corps étranger résiduel dans un tissu mou - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2200
M79.53,XIII,XIII/M79.53.md,"Corps étranger résiduel dans un tissu mou - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2226
M79.54,XIII,XIII/M79.54.md,"Corps étranger résiduel dans un tissu mou - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2244
M79.55,XIII,XIII/M79.55.md,"Corps étranger résiduel dans un tissu mou - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2314
M79.56,XIII,XIII/M79.56.md,"Corps étranger résiduel dans un tissu mou - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2213
M79.57,XIII,XIII/M79.57.md,"Corps étranger résiduel dans un tissu mou - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2320
M79.58,XIII,XIII/M79.58.md,"Corps étranger résiduel dans un tissu mou - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2242
M79.59,XIII,XIII/M79.59.md,"Corps étranger résiduel dans un tissu mou - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2099
M79.6,XIII,XIII/M79.6.md,Douleur au niveau d'un membre,false,false,true,false,true,0,codable,OWL_ANS,emissible,2369
M79.60,XIII,XIII/M79.60.md,"Douleur au niveau d'un membre - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1969
M79.61,XIII,XIII/M79.61.md,"Douleur au niveau d'un membre - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2256
M79.62,XIII,XIII/M79.62.md,"Douleur au niveau d'un membre - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2071
M79.63,XIII,XIII/M79.63.md,"Douleur au niveau d'un membre - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2097
M79.64,XIII,XIII/M79.64.md,"Douleur au niveau d'un membre - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2115
M79.65,XIII,XIII/M79.65.md,"Douleur au niveau d'un membre - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2185
M79.66,XIII,XIII/M79.66.md,"Douleur au niveau d'un membre - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2084
M79.67,XIII,XIII/M79.67.md,"Douleur au niveau d'un membre - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2191
M79.68,XIII,XIII/M79.68.md,"Douleur au niveau d'un membre - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2098
M79.69,XIII,XIII/M79.69.md,"Douleur au niveau d'un membre - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1970
M79.7,XIII,XIII/M79.7.md,Fibromyalgie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2053
M79.70,XIII,XIII/M79.70.md,"Fibromyalgie - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2066
M79.71,XIII,XIII/M79.71.md,"Fibromyalgie - "" Région scapulaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2211
M79.72,XIII,XIII/M79.72.md,"Fibromyalgie - "" Bras """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2109
M79.73,XIII,XIII/M79.73.md,"Fibromyalgie - "" Avant-bras """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2126
M79.74,XIII,XIII/M79.74.md,"Fibromyalgie - "" Main """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2133
M79.75,XIII,XIII/M79.75.md,"Fibromyalgie - "" Région pelvienne et cuisse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2180
M79.76,XIII,XIII/M79.76.md,"Fibromyalgie - "" Jambe """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2117
