code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M79.77,XIII,XIII/M79.77.md,"Fibromyalgie - "" Cheville et pied """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2178
M79.78,XIII,XIII/M79.78.md,"Fibromyalgie - "" Autres """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2135
M79.79,XIII,XIII/M79.79.md,"Fibromyalgie - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2067
M79.8,XIII,XIII/M79.8.md,Autres affections précisées des tissus mous,false,false,true,false,true,0,codable,OWL_ANS,emissible,2764
M79.80,XIII,XIII/M79.80.md,"Autres affections précisées des tissus mous - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1983
M79.81,XIII,XIII/M79.81.md,"Autres affections précisées des tissus mous - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2270
M79.82,XIII,XIII/M79.82.md,"Autres affections précisées des tissus mous - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2085
M79.83,XIII,XIII/M79.83.md,"Autres affections précisées des tissus mous - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2111
M79.84,XIII,XIII/M79.84.md,"Autres affections précisées des tissus mous - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2129
M79.85,XIII,XIII/M79.85.md,"Autres affections précisées des tissus mous - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2199
M79.86,XIII,XIII/M79.86.md,"Autres affections précisées des tissus mous - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2098
M79.87,XIII,XIII/M79.87.md,"Autres affections précisées des tissus mous - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2205
M79.88,XIII,XIII/M79.88.md,"Autres affections précisées des tissus mous - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2127
M79.89,XIII,XIII/M79.89.md,"Autres affections précisées des tissus mous - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1984
M79.9,XIII,XIII/M79.9.md,"Affection des tissus mous, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2083
M79.90,XIII,XIII/M79.90.md,"Affection des tissus mous, sans précision - "" Sièges multiples """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1983
M79.91,XIII,XIII/M79.91.md,"Affection des tissus mous, sans précision - "" Région scapulaire """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2270
M79.92,XIII,XIII/M79.92.md,"Affection des tissus mous, sans précision - "" Bras """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2085
M79.93,XIII,XIII/M79.93.md,"Affection des tissus mous, sans précision - "" Avant-bras """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2111
M79.94,XIII,XIII/M79.94.md,"Affection des tissus mous, sans précision - "" Main """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2129
M79.95,XIII,XIII/M79.95.md,"Affection des tissus mous, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2199
M79.96,XIII,XIII/M79.96.md,"Affection des tissus mous, sans précision - "" Jambe """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2098
M79.97,XIII,XIII/M79.97.md,"Affection des tissus mous, sans précision - "" Cheville et pied """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2205
M79.98,XIII,XIII/M79.98.md,"Affection des tissus mous, sans précision - "" Autres """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2127
M79.99,XIII,XIII/M79.99.md,"Affection des tissus mous, sans précision - "" Siège non précisé """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1984
M80.0,XIII,XIII/M80.0.md,Ostéoporose postménopausique avec fracture pathologique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2402
M80.00,XIII,XIII/M80.00.md,"Ostéoporose postménopausique avec fracture pathologique - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2208
M80.01,XIII,XIII/M80.01.md,"Ostéoporose postménopausique avec fracture pathologique - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2495
M80.02,XIII,XIII/M80.02.md,"Ostéoporose postménopausique avec fracture pathologique - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2310
M80.03,XIII,XIII/M80.03.md,"Ostéoporose postménopausique avec fracture pathologique - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2336
M80.04,XIII,XIII/M80.04.md,"Ostéoporose postménopausique avec fracture pathologique - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2354
M80.05,XIII,XIII/M80.05.md,"Ostéoporose postménopausique avec fracture pathologique - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2424
M80.06,XIII,XIII/M80.06.md,"Ostéoporose postménopausique avec fracture pathologique - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2323
M80.07,XIII,XIII/M80.07.md,"Ostéoporose postménopausique avec fracture pathologique - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2430
M80.08,XIII,XIII/M80.08.md,"Ostéoporose postménopausique avec fracture pathologique - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2352
M80.09,XIII,XIII/M80.09.md,"Ostéoporose postménopausique avec fracture pathologique - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2209
M80.1,XIII,XIII/M80.1.md,Ostéoporose après ovariectomie avec fracture pathologique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2316
M80.10,XIII,XIII/M80.10.md,"Ostéoporose après ovariectomie avec fracture pathologique - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2210
M80.11,XIII,XIII/M80.11.md,"Ostéoporose après ovariectomie avec fracture pathologique - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2497
M80.12,XIII,XIII/M80.12.md,"Ostéoporose après ovariectomie avec fracture pathologique - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2312
M80.13,XIII,XIII/M80.13.md,"Ostéoporose après ovariectomie avec fracture pathologique - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2338
M80.14,XIII,XIII/M80.14.md,"Ostéoporose après ovariectomie avec fracture pathologique - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2356
M80.15,XIII,XIII/M80.15.md,"Ostéoporose après ovariectomie avec fracture pathologique - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2426
M80.16,XIII,XIII/M80.16.md,"Ostéoporose après ovariectomie avec fracture pathologique - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2325
M80.17,XIII,XIII/M80.17.md,"Ostéoporose après ovariectomie avec fracture pathologique - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2432
M80.18,XIII,XIII/M80.18.md,"Ostéoporose après ovariectomie avec fracture pathologique - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2354
M80.19,XIII,XIII/M80.19.md,"Ostéoporose après ovariectomie avec fracture pathologique - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2211
M80.2,XIII,XIII/M80.2.md,Ostéoporose d'inactivité avec fracture pathologique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2249
M80.20,XIII,XIII/M80.20.md,"Ostéoporose d'inactivité avec fracture pathologique - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2204
M80.21,XIII,XIII/M80.21.md,"Ostéoporose d'inactivité avec fracture pathologique - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2491
M80.22,XIII,XIII/M80.22.md,"Ostéoporose d'inactivité avec fracture pathologique - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2306
M80.23,XIII,XIII/M80.23.md,"Ostéoporose d'inactivité avec fracture pathologique - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2332
M80.24,XIII,XIII/M80.24.md,"Ostéoporose d'inactivité avec fracture pathologique - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2350
M80.25,XIII,XIII/M80.25.md,"Ostéoporose d'inactivité avec fracture pathologique - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2420
M80.26,XIII,XIII/M80.26.md,"Ostéoporose d'inactivité avec fracture pathologique - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2319
M80.27,XIII,XIII/M80.27.md,"Ostéoporose d'inactivité avec fracture pathologique - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2426
M80.28,XIII,XIII/M80.28.md,"Ostéoporose d'inactivité avec fracture pathologique - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2348
M80.29,XIII,XIII/M80.29.md,"Ostéoporose d'inactivité avec fracture pathologique - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2205
M80.3,XIII,XIII/M80.3.md,Ostéoporose consécutive à une malabsorption postchirurgicale avec fracture pathologique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2321
M80.30,XIII,XIII/M80.30.md,"Ostéoporose consécutive à une malabsorption postchirurgicale avec fracture pathologique - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2240
M80.31,XIII,XIII/M80.31.md,"Ostéoporose consécutive à une malabsorption postchirurgicale avec fracture pathologique - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2527
M80.32,XIII,XIII/M80.32.md,"Ostéoporose consécutive à une malabsorption postchirurgicale avec fracture pathologique - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2342
M80.33,XIII,XIII/M80.33.md,"Ostéoporose consécutive à une malabsorption postchirurgicale avec fracture pathologique - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2368
M80.34,XIII,XIII/M80.34.md,"Ostéoporose consécutive à une malabsorption postchirurgicale avec fracture pathologique - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2386
M80.35,XIII,XIII/M80.35.md,"Ostéoporose consécutive à une malabsorption postchirurgicale avec fracture pathologique - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2456
M80.36,XIII,XIII/M80.36.md,"Ostéoporose consécutive à une malabsorption postchirurgicale avec fracture pathologique - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2355
M80.37,XIII,XIII/M80.37.md,"Ostéoporose consécutive à une malabsorption postchirurgicale avec fracture pathologique - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2462
M80.38,XIII,XIII/M80.38.md,"Ostéoporose consécutive à une malabsorption postchirurgicale avec fracture pathologique - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2384
M80.39,XIII,XIII/M80.39.md,"Ostéoporose consécutive à une malabsorption postchirurgicale avec fracture pathologique - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2241
M80.4,XIII,XIII/M80.4.md,Ostéoporose médicamenteuse avec fracture pathologique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2292
M80.40,XIII,XIII/M80.40.md,"Ostéoporose médicamenteuse avec fracture pathologique - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2206
M80.41,XIII,XIII/M80.41.md,"Ostéoporose médicamenteuse avec fracture pathologique - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2493
M80.42,XIII,XIII/M80.42.md,"Ostéoporose médicamenteuse avec fracture pathologique - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2308
M80.43,XIII,XIII/M80.43.md,"Ostéoporose médicamenteuse avec fracture pathologique - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2334
M80.44,XIII,XIII/M80.44.md,"Ostéoporose médicamenteuse avec fracture pathologique - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2352
M80.45,XIII,XIII/M80.45.md,"Ostéoporose médicamenteuse avec fracture pathologique - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2422
M80.46,XIII,XIII/M80.46.md,"Ostéoporose médicamenteuse avec fracture pathologique - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2321
M80.47,XIII,XIII/M80.47.md,"Ostéoporose médicamenteuse avec fracture pathologique - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2428
M80.48,XIII,XIII/M80.48.md,"Ostéoporose médicamenteuse avec fracture pathologique - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2350
M80.49,XIII,XIII/M80.49.md,"Ostéoporose médicamenteuse avec fracture pathologique - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2207
M80.5,XIII,XIII/M80.5.md,Ostéoporose idiopathique avec fracture pathologique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2249
M80.50,XIII,XIII/M80.50.md,"Ostéoporose idiopathique avec fracture pathologique - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2204
M80.51,XIII,XIII/M80.51.md,"Ostéoporose idiopathique avec fracture pathologique - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2491
M80.52,XIII,XIII/M80.52.md,"Ostéoporose idiopathique avec fracture pathologique - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2306
M80.53,XIII,XIII/M80.53.md,"Ostéoporose idiopathique avec fracture pathologique - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2332
M80.54,XIII,XIII/M80.54.md,"Ostéoporose idiopathique avec fracture pathologique - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2350
M80.55,XIII,XIII/M80.55.md,"Ostéoporose idiopathique avec fracture pathologique - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2420
M80.56,XIII,XIII/M80.56.md,"Ostéoporose idiopathique avec fracture pathologique - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2319
M80.57,XIII,XIII/M80.57.md,"Ostéoporose idiopathique avec fracture pathologique - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2426
M80.58,XIII,XIII/M80.58.md,"Ostéoporose idiopathique avec fracture pathologique - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2348
M80.59,XIII,XIII/M80.59.md,"Ostéoporose idiopathique avec fracture pathologique - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2205
M80.8,XIII,XIII/M80.8.md,Autres ostéoporoses avec fracture pathologique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2939
M80.80,XIII,XIII/M80.80.md,"Autres ostéoporoses avec fracture pathologique - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2199
M80.81,XIII,XIII/M80.81.md,"Autres ostéoporoses avec fracture pathologique - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2486
M80.82,XIII,XIII/M80.82.md,"Autres ostéoporoses avec fracture pathologique - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2301
M80.83,XIII,XIII/M80.83.md,"Autres ostéoporoses avec fracture pathologique - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2327
M80.84,XIII,XIII/M80.84.md,"Autres ostéoporoses avec fracture pathologique - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2345
M80.85,XIII,XIII/M80.85.md,"Autres ostéoporoses avec fracture pathologique - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2415
M80.86,XIII,XIII/M80.86.md,"Autres ostéoporoses avec fracture pathologique - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2314
M80.87,XIII,XIII/M80.87.md,"Autres ostéoporoses avec fracture pathologique - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2421
M80.88,XIII,XIII/M80.88.md,"Autres ostéoporoses avec fracture pathologique - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2343
M80.89,XIII,XIII/M80.89.md,"Autres ostéoporoses avec fracture pathologique - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2200
M80.9,XIII,XIII/M80.9.md,"Ostéoporose avec fracture pathologique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2586
M80.90,XIII,XIII/M80.90.md,"Ostéoporose avec fracture pathologique, sans précision - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2207
M80.91,XIII,XIII/M80.91.md,"Ostéoporose avec fracture pathologique, sans précision - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2494
M80.92,XIII,XIII/M80.92.md,"Ostéoporose avec fracture pathologique, sans précision - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2309
M80.93,XIII,XIII/M80.93.md,"Ostéoporose avec fracture pathologique, sans précision - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2335
M80.94,XIII,XIII/M80.94.md,"Ostéoporose avec fracture pathologique, sans précision - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2353
M80.95,XIII,XIII/M80.95.md,"Ostéoporose avec fracture pathologique, sans précision - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2423
M80.96,XIII,XIII/M80.96.md,"Ostéoporose avec fracture pathologique, sans précision - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2322
M80.97,XIII,XIII/M80.97.md,"Ostéoporose avec fracture pathologique, sans précision - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2429
M80.98,XIII,XIII/M80.98.md,"Ostéoporose avec fracture pathologique, sans précision - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2351
M80.99,XIII,XIII/M80.99.md,"Ostéoporose avec fracture pathologique, sans précision - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2208
M81.0,XIII,XIII/M81.0.md,Ostéoporose postménopausique,false,false,true,false,true,0,codable,OWL_ANS,emissible,2255
M81.00,XIII,XIII/M81.00.md,"Ostéoporose postménopausique - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1994
M81.01,XIII,XIII/M81.01.md,"Ostéoporose postménopausique - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2281
M81.02,XIII,XIII/M81.02.md,"Ostéoporose postménopausique - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2096
M81.03,XIII,XIII/M81.03.md,"Ostéoporose postménopausique - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2122
M81.04,XIII,XIII/M81.04.md,"Ostéoporose postménopausique - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2140
M81.05,XIII,XIII/M81.05.md,"Ostéoporose postménopausique - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2210
M81.06,XIII,XIII/M81.06.md,"Ostéoporose postménopausique - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2109
M81.07,XIII,XIII/M81.07.md,"Ostéoporose postménopausique - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2216
M81.08,XIII,XIII/M81.08.md,"Ostéoporose postménopausique - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2138
M81.09,XIII,XIII/M81.09.md,"Ostéoporose postménopausique - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1995
M81.1,XIII,XIII/M81.1.md,Ostéoporose après ovariectomie,false,false,true,false,true,0,codable,OWL_ANS,emissible,2133
M81.10,XIII,XIII/M81.10.md,"Ostéoporose après ovariectomie - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1996
M81.11,XIII,XIII/M81.11.md,"Ostéoporose après ovariectomie - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2283
M81.12,XIII,XIII/M81.12.md,"Ostéoporose après ovariectomie - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2098
M81.13,XIII,XIII/M81.13.md,"Ostéoporose après ovariectomie - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2124
M81.14,XIII,XIII/M81.14.md,"Ostéoporose après ovariectomie - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2142
M81.15,XIII,XIII/M81.15.md,"Ostéoporose après ovariectomie - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2212
M81.16,XIII,XIII/M81.16.md,"Ostéoporose après ovariectomie - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2111
M81.17,XIII,XIII/M81.17.md,"Ostéoporose après ovariectomie - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2218
M81.18,XIII,XIII/M81.18.md,"Ostéoporose après ovariectomie - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2140
M81.19,XIII,XIII/M81.19.md,"Ostéoporose après ovariectomie - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1997
M81.2,XIII,XIII/M81.2.md,Ostéoporose d'inactivité,false,false,true,false,true,0,codable,OWL_ANS,emissible,2138
M81.20,XIII,XIII/M81.20.md,"Ostéoporose d'inactivité - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2027
M81.21,XIII,XIII/M81.21.md,"Ostéoporose d'inactivité - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2314
M81.22,XIII,XIII/M81.22.md,"Ostéoporose d'inactivité - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2129
M81.23,XIII,XIII/M81.23.md,"Ostéoporose d'inactivité - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2155
M81.24,XIII,XIII/M81.24.md,"Ostéoporose d'inactivité - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2173
M81.25,XIII,XIII/M81.25.md,"Ostéoporose d'inactivité - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2243
M81.26,XIII,XIII/M81.26.md,"Ostéoporose d'inactivité - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2142
M81.27,XIII,XIII/M81.27.md,"Ostéoporose d'inactivité - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2249
M81.28,XIII,XIII/M81.28.md,"Ostéoporose d'inactivité - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2171
M81.29,XIII,XIII/M81.29.md,"Ostéoporose d'inactivité - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2028
M81.3,XIII,XIII/M81.3.md,Ostéoporose consécutive à une malabsorption postchirurgicale,false,false,true,false,true,0,codable,OWL_ANS,emissible,2106
M81.30,XIII,XIII/M81.30.md,"Ostéoporose consécutive à une malabsorption postchirurgicale - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2026
M81.31,XIII,XIII/M81.31.md,"Ostéoporose consécutive à une malabsorption postchirurgicale - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2313
M81.32,XIII,XIII/M81.32.md,"Ostéoporose consécutive à une malabsorption postchirurgicale - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2128
M81.33,XIII,XIII/M81.33.md,"Ostéoporose consécutive à une malabsorption postchirurgicale - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2154
M81.34,XIII,XIII/M81.34.md,"Ostéoporose consécutive à une malabsorption postchirurgicale - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2172
M81.35,XIII,XIII/M81.35.md,"Ostéoporose consécutive à une malabsorption postchirurgicale - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2242
M81.36,XIII,XIII/M81.36.md,"Ostéoporose consécutive à une malabsorption postchirurgicale - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2141
M81.37,XIII,XIII/M81.37.md,"Ostéoporose consécutive à une malabsorption postchirurgicale - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2248
M81.38,XIII,XIII/M81.38.md,"Ostéoporose consécutive à une malabsorption postchirurgicale - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2170
M81.39,XIII,XIII/M81.39.md,"Ostéoporose consécutive à une malabsorption postchirurgicale - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2027
M81.4,XIII,XIII/M81.4.md,Ostéoporose médicamenteuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2192
M81.40,XIII,XIII/M81.40.md,"Ostéoporose médicamenteuse - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1992
M81.41,XIII,XIII/M81.41.md,"Ostéoporose médicamenteuse - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2279
M81.42,XIII,XIII/M81.42.md,"Ostéoporose médicamenteuse - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2094
M81.43,XIII,XIII/M81.43.md,"Ostéoporose médicamenteuse - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2120
M81.44,XIII,XIII/M81.44.md,"Ostéoporose médicamenteuse - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2138
