code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M81.45,XIII,XIII/M81.45.md,"Ostéoporose médicamenteuse - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2208
M81.46,XIII,XIII/M81.46.md,"Ostéoporose médicamenteuse - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2107
M81.47,XIII,XIII/M81.47.md,"Ostéoporose médicamenteuse - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2214
M81.48,XIII,XIII/M81.48.md,"Ostéoporose médicamenteuse - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2136
M81.49,XIII,XIII/M81.49.md,"Ostéoporose médicamenteuse - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1993
M81.5,XIII,XIII/M81.5.md,Ostéoporose idiopathique,false,false,true,false,true,0,codable,OWL_ANS,emissible,2061
M81.50,XIII,XIII/M81.50.md,"Ostéoporose idiopathique - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1990
M81.51,XIII,XIII/M81.51.md,"Ostéoporose idiopathique - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2277
M81.52,XIII,XIII/M81.52.md,"Ostéoporose idiopathique - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2092
M81.53,XIII,XIII/M81.53.md,"Ostéoporose idiopathique - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2118
M81.54,XIII,XIII/M81.54.md,"Ostéoporose idiopathique - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2136
M81.55,XIII,XIII/M81.55.md,"Ostéoporose idiopathique - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2206
M81.56,XIII,XIII/M81.56.md,"Ostéoporose idiopathique - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2105
M81.57,XIII,XIII/M81.57.md,"Ostéoporose idiopathique - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2212
M81.58,XIII,XIII/M81.58.md,"Ostéoporose idiopathique - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2134
M81.59,XIII,XIII/M81.59.md,"Ostéoporose idiopathique - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1991
M81.6,XIII,XIII/M81.6.md,Ostéoporose localisée [Lequesne],false,false,true,false,true,0,codable,OWL_ANS,emissible,2124
M81.60,XIII,XIII/M81.60.md,"Ostéoporose localisée [Lequesne] - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2035
M81.61,XIII,XIII/M81.61.md,"Ostéoporose localisée [Lequesne] - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2322
M81.62,XIII,XIII/M81.62.md,"Ostéoporose localisée [Lequesne] - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2137
M81.63,XIII,XIII/M81.63.md,"Ostéoporose localisée [Lequesne] - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2163
M81.64,XIII,XIII/M81.64.md,"Ostéoporose localisée [Lequesne] - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2181
M81.65,XIII,XIII/M81.65.md,"Ostéoporose localisée [Lequesne] - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2251
M81.66,XIII,XIII/M81.66.md,"Ostéoporose localisée [Lequesne] - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2150
M81.67,XIII,XIII/M81.67.md,"Ostéoporose localisée [Lequesne] - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2257
M81.68,XIII,XIII/M81.68.md,"Ostéoporose localisée [Lequesne] - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2179
M81.69,XIII,XIII/M81.69.md,"Ostéoporose localisée [Lequesne] - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2036
M81.8,XIII,XIII/M81.8.md,Autres ostéoporoses,true,false,true,false,true,0,codable,OWL_ANS,emissible,2489
M81.80,XIII,XIII/M81.80.md,"Autres ostéoporoses - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2082
M81.81,XIII,XIII/M81.81.md,"Autres ostéoporoses - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2369
M81.82,XIII,XIII/M81.82.md,"Autres ostéoporoses - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2184
M81.83,XIII,XIII/M81.83.md,"Autres ostéoporoses - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2210
M81.84,XIII,XIII/M81.84.md,"Autres ostéoporoses - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2228
M81.85,XIII,XIII/M81.85.md,"Autres ostéoporoses - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2298
M81.86,XIII,XIII/M81.86.md,"Autres ostéoporoses - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2197
M81.87,XIII,XIII/M81.87.md,"Autres ostéoporoses - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2304
M81.88,XIII,XIII/M81.88.md,"Autres ostéoporoses - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2226
M81.89,XIII,XIII/M81.89.md,"Autres ostéoporoses - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2083
M81.9,XIII,XIII/M81.9.md,"Ostéoporose, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2315
M81.90,XIII,XIII/M81.90.md,"Ostéoporose, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1993
M81.91,XIII,XIII/M81.91.md,"Ostéoporose, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2280
M81.92,XIII,XIII/M81.92.md,"Ostéoporose, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2095
M81.93,XIII,XIII/M81.93.md,"Ostéoporose, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2121
M81.94,XIII,XIII/M81.94.md,"Ostéoporose, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2139
M81.95,XIII,XIII/M81.95.md,"Ostéoporose, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2209
M81.96,XIII,XIII/M81.96.md,"Ostéoporose, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2108
M81.97,XIII,XIII/M81.97.md,"Ostéoporose, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2215
M81.98,XIII,XIII/M81.98.md,"Ostéoporose, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2137
M81.99,XIII,XIII/M81.99.md,"Ostéoporose, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1994
M82.0,XIII,XIII/M82.0.md,Ostéoporose au cours de myélomatose multiple ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1932
M82.00,XIII,XIII/M82.00.md,"Ostéoporose au cours de myélomatose multiple (C90.0)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1905
M82.01,XIII,XIII/M82.01.md,"Ostéoporose au cours de myélomatose multiple (C90.0)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2192
M82.02,XIII,XIII/M82.02.md,"Ostéoporose au cours de myélomatose multiple (C90.0)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2007
M82.03,XIII,XIII/M82.03.md,"Ostéoporose au cours de myélomatose multiple (C90.0)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2033
M82.04,XIII,XIII/M82.04.md,"Ostéoporose au cours de myélomatose multiple (C90.0)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2051
M82.05,XIII,XIII/M82.05.md,"Ostéoporose au cours de myélomatose multiple (C90.0)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2121
M82.06,XIII,XIII/M82.06.md,"Ostéoporose au cours de myélomatose multiple (C90.0)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2020
M82.07,XIII,XIII/M82.07.md,"Ostéoporose au cours de myélomatose multiple (C90.0)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2127
M82.08,XIII,XIII/M82.08.md,"Ostéoporose au cours de myélomatose multiple (C90.0)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2049
M82.09,XIII,XIII/M82.09.md,"Ostéoporose au cours de myélomatose multiple (C90.0)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1906
M82.1,XIII,XIII/M82.1.md,Ostéoporose au cours de maladies endocriniennes ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1971
M82.10,XIII,XIII/M82.10.md,"Ostéoporose au cours de maladies endocriniennes (E00-E34)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1910
M82.11,XIII,XIII/M82.11.md,"Ostéoporose au cours de maladies endocriniennes (E00-E34)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2197
M82.12,XIII,XIII/M82.12.md,"Ostéoporose au cours de maladies endocriniennes (E00-E34)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2012
M82.13,XIII,XIII/M82.13.md,"Ostéoporose au cours de maladies endocriniennes (E00-E34)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2038
M82.14,XIII,XIII/M82.14.md,"Ostéoporose au cours de maladies endocriniennes (E00-E34)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2056
M82.15,XIII,XIII/M82.15.md,"Ostéoporose au cours de maladies endocriniennes (E00-E34)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2126
M82.16,XIII,XIII/M82.16.md,"Ostéoporose au cours de maladies endocriniennes (E00-E34)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2025
M82.17,XIII,XIII/M82.17.md,"Ostéoporose au cours de maladies endocriniennes (E00-E34)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2132
M82.18,XIII,XIII/M82.18.md,"Ostéoporose au cours de maladies endocriniennes (E00-E34)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2054
M82.19,XIII,XIII/M82.19.md,"Ostéoporose au cours de maladies endocriniennes (E00-E34)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1911
M82.8,XIII,XIII/M82.8.md,Ostéoporose au cours d'autres maladies classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,2251
M82.80,XIII,XIII/M82.80.md,"Ostéoporose au cours d'autres maladies classées ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1907
M82.81,XIII,XIII/M82.81.md,"Ostéoporose au cours d'autres maladies classées ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2194
M82.82,XIII,XIII/M82.82.md,"Ostéoporose au cours d'autres maladies classées ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2009
M82.83,XIII,XIII/M82.83.md,"Ostéoporose au cours d'autres maladies classées ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2035
M82.84,XIII,XIII/M82.84.md,"Ostéoporose au cours d'autres maladies classées ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2053
M82.85,XIII,XIII/M82.85.md,"Ostéoporose au cours d'autres maladies classées ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2123
M82.86,XIII,XIII/M82.86.md,"Ostéoporose au cours d'autres maladies classées ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2022
M82.87,XIII,XIII/M82.87.md,"Ostéoporose au cours d'autres maladies classées ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2129
M82.88,XIII,XIII/M82.88.md,"Ostéoporose au cours d'autres maladies classées ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2051
M82.89,XIII,XIII/M82.89.md,"Ostéoporose au cours d'autres maladies classées ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1908
M83.0,XIII,XIII/M83.0.md,Ostéomalacie puerpérale,false,false,true,false,true,0,codable,OWL_ANS,emissible,2170
M83.00,XIII,XIII/M83.00.md,Ostéomalacie puerpérale - Sièges multiples,false,false,true,false,false,0,codable,ATIH,emissible,2148
M83.01,XIII,XIII/M83.01.md,Ostéomalacie puerpérale - Région scapulaire,false,false,true,false,false,0,codable,ATIH,emissible,2149
M83.02,XIII,XIII/M83.02.md,Ostéomalacie puerpérale - Bras,false,false,true,false,false,0,codable,ATIH,emissible,2136
M83.03,XIII,XIII/M83.03.md,Ostéomalacie puerpérale - Avant-bras,false,false,true,false,false,0,codable,ATIH,emissible,2142
M83.04,XIII,XIII/M83.04.md,Ostéomalacie puerpérale - Main,false,false,true,false,false,0,codable,ATIH,emissible,2136
M83.05,XIII,XIII/M83.05.md,Ostéomalacie puerpérale - Région pelvienne et cuisse,false,false,true,false,false,0,codable,ATIH,emissible,2158
M83.06,XIII,XIII/M83.06.md,Ostéomalacie puerpérale - Jambe,false,false,true,false,false,0,codable,ATIH,emissible,2137
M83.07,XIII,XIII/M83.07.md,Ostéomalacie puerpérale - Cheville et pied,false,false,true,false,false,0,codable,ATIH,emissible,2148
M83.08,XIII,XIII/M83.08.md,Ostéomalacie puerpérale - Autres localisations,false,false,true,false,false,0,codable,ATIH,emissible,2152
M83.09,XIII,XIII/M83.09.md,Ostéomalacie puerpérale - Siège non précisé,false,false,true,false,false,0,codable,ATIH,emissible,2149
M83.1,XIII,XIII/M83.1.md,Ostéomalacie sénile,false,false,true,false,true,0,codable,OWL_ANS,emissible,2162
M83.10,XIII,XIII/M83.10.md,Ostéomalacie sénile - Sièges multiples,false,false,true,false,false,0,codable,ATIH,emissible,2144
M83.11,XIII,XIII/M83.11.md,Ostéomalacie sénile - Région scapulaire,false,false,true,false,false,0,codable,ATIH,emissible,2145
M83.12,XIII,XIII/M83.12.md,Ostéomalacie sénile - Bras,false,false,true,false,false,0,codable,ATIH,emissible,2132
M83.13,XIII,XIII/M83.13.md,Ostéomalacie sénile - Avant-bras,false,false,true,false,false,0,codable,ATIH,emissible,2138
M83.14,XIII,XIII/M83.14.md,Ostéomalacie sénile - Main,false,false,true,false,false,0,codable,ATIH,emissible,2132
M83.15,XIII,XIII/M83.15.md,Ostéomalacie sénile - Région pelvienne et cuisse,false,false,true,false,false,0,codable,ATIH,emissible,2154
M83.16,XIII,XIII/M83.16.md,Ostéomalacie sénile - Jambe,false,false,true,false,false,0,codable,ATIH,emissible,2133
M83.17,XIII,XIII/M83.17.md,Ostéomalacie sénile - Cheville et pied,false,false,true,false,false,0,codable,ATIH,emissible,2144
M83.18,XIII,XIII/M83.18.md,Ostéomalacie sénile - Autres localisations,false,false,true,false,false,0,codable,ATIH,emissible,2148
M83.19,XIII,XIII/M83.19.md,Ostéomalacie sénile - Siège non précisé,false,false,true,false,false,0,codable,ATIH,emissible,2145
M83.2,XIII,XIII/M83.2.md,Ostéomalacie de l'adulte par malabsorption,true,false,true,false,true,0,codable,OWL_ANS,emissible,2349
M83.20,XIII,XIII/M83.20.md,"Ostéomalacie de l'adulte par malabsorption - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2323
M83.21,XIII,XIII/M83.21.md,"Ostéomalacie de l'adulte par malabsorption - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2610
M83.22,XIII,XIII/M83.22.md,"Ostéomalacie de l'adulte par malabsorption - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2425
M83.23,XIII,XIII/M83.23.md,"Ostéomalacie de l'adulte par malabsorption - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2451
M83.24,XIII,XIII/M83.24.md,"Ostéomalacie de l'adulte par malabsorption - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2469
M83.25,XIII,XIII/M83.25.md,"Ostéomalacie de l'adulte par malabsorption - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2539
M83.26,XIII,XIII/M83.26.md,"Ostéomalacie de l'adulte par malabsorption - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2438
M83.27,XIII,XIII/M83.27.md,"Ostéomalacie de l'adulte par malabsorption - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2545
M83.28,XIII,XIII/M83.28.md,"Ostéomalacie de l'adulte par malabsorption - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2467
M83.29,XIII,XIII/M83.29.md,"Ostéomalacie de l'adulte par malabsorption - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2324
M83.3,XIII,XIII/M83.3.md,Ostéomalacie de l'adulte due à la malnutrition,false,false,true,false,true,0,codable,OWL_ANS,emissible,2220
M83.30,XIII,XIII/M83.30.md,"Ostéomalacie de l'adulte due à la malnutrition - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2175
M83.31,XIII,XIII/M83.31.md,"Ostéomalacie de l'adulte due à la malnutrition - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2462
M83.32,XIII,XIII/M83.32.md,"Ostéomalacie de l'adulte due à la malnutrition - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2277
M83.33,XIII,XIII/M83.33.md,"Ostéomalacie de l'adulte due à la malnutrition - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2303
M83.34,XIII,XIII/M83.34.md,"Ostéomalacie de l'adulte due à la malnutrition - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2321
M83.35,XIII,XIII/M83.35.md,"Ostéomalacie de l'adulte due à la malnutrition - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2391
M83.36,XIII,XIII/M83.36.md,"Ostéomalacie de l'adulte due à la malnutrition - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2290
M83.37,XIII,XIII/M83.37.md,"Ostéomalacie de l'adulte due à la malnutrition - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2397
M83.38,XIII,XIII/M83.38.md,"Ostéomalacie de l'adulte due à la malnutrition - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2319
M83.39,XIII,XIII/M83.39.md,"Ostéomalacie de l'adulte due à la malnutrition - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2176
M83.4,XIII,XIII/M83.4.md,Maladie osseuse due à l'aluminium,false,false,true,false,true,0,codable,OWL_ANS,emissible,2260
M83.40,XIII,XIII/M83.40.md,"Maladie osseuse due à l'aluminium - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2162
M83.41,XIII,XIII/M83.41.md,"Maladie osseuse due à l'aluminium - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2449
M83.42,XIII,XIII/M83.42.md,"Maladie osseuse due à l'aluminium - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2264
M83.43,XIII,XIII/M83.43.md,"Maladie osseuse due à l'aluminium - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2290
M83.44,XIII,XIII/M83.44.md,"Maladie osseuse due à l'aluminium - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2308
M83.45,XIII,XIII/M83.45.md,"Maladie osseuse due à l'aluminium - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2378
M83.46,XIII,XIII/M83.46.md,"Maladie osseuse due à l'aluminium - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2277
M83.47,XIII,XIII/M83.47.md,"Maladie osseuse due à l'aluminium - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2384
M83.48,XIII,XIII/M83.48.md,"Maladie osseuse due à l'aluminium - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2306
M83.49,XIII,XIII/M83.49.md,"Maladie osseuse due à l'aluminium - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2163
M83.5,XIII,XIII/M83.5.md,Autres ostéomalacies médicamenteuses de l'adulte,false,false,true,false,true,0,codable,OWL_ANS,emissible,2270
M83.50,XIII,XIII/M83.50.md,"Autres ostéomalacies médicamenteuses de l'adulte - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2177
M83.51,XIII,XIII/M83.51.md,"Autres ostéomalacies médicamenteuses de l'adulte - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2464
M83.52,XIII,XIII/M83.52.md,"Autres ostéomalacies médicamenteuses de l'adulte - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2279
M83.53,XIII,XIII/M83.53.md,"Autres ostéomalacies médicamenteuses de l'adulte - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2305
M83.54,XIII,XIII/M83.54.md,"Autres ostéomalacies médicamenteuses de l'adulte - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2323
M83.55,XIII,XIII/M83.55.md,"Autres ostéomalacies médicamenteuses de l'adulte - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2393
M83.56,XIII,XIII/M83.56.md,"Autres ostéomalacies médicamenteuses de l'adulte - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2292
M83.57,XIII,XIII/M83.57.md,"Autres ostéomalacies médicamenteuses de l'adulte - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2399
M83.58,XIII,XIII/M83.58.md,"Autres ostéomalacies médicamenteuses de l'adulte - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2321
M83.59,XIII,XIII/M83.59.md,"Autres ostéomalacies médicamenteuses de l'adulte - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2178
M83.8,XIII,XIII/M83.8.md,Autres ostéomalacies de l'adulte,false,false,true,false,true,0,codable,OWL_ANS,emissible,3047
M83.80,XIII,XIII/M83.80.md,"Autres ostéomalacies de l'adulte - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2161
M83.81,XIII,XIII/M83.81.md,"Autres ostéomalacies de l'adulte - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2448
M83.82,XIII,XIII/M83.82.md,"Autres ostéomalacies de l'adulte - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2263
M83.83,XIII,XIII/M83.83.md,"Autres ostéomalacies de l'adulte - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2289
M83.84,XIII,XIII/M83.84.md,"Autres ostéomalacies de l'adulte - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2307
M83.85,XIII,XIII/M83.85.md,"Autres ostéomalacies de l'adulte - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2377
M83.86,XIII,XIII/M83.86.md,"Autres ostéomalacies de l'adulte - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2276
M83.87,XIII,XIII/M83.87.md,"Autres ostéomalacies de l'adulte - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2383
M83.88,XIII,XIII/M83.88.md,"Autres ostéomalacies de l'adulte - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2305
M83.89,XIII,XIII/M83.89.md,"Autres ostéomalacies de l'adulte - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2162
M83.9,XIII,XIII/M83.9.md,"Ostéomalacie de l'adulte, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2176
M83.90,XIII,XIII/M83.90.md,"Ostéomalacie de l'adulte, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2169
M83.91,XIII,XIII/M83.91.md,"Ostéomalacie de l'adulte, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2456
M83.92,XIII,XIII/M83.92.md,"Ostéomalacie de l'adulte, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2271
M83.93,XIII,XIII/M83.93.md,"Ostéomalacie de l'adulte, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2297
M83.94,XIII,XIII/M83.94.md,"Ostéomalacie de l'adulte, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2315
M83.95,XIII,XIII/M83.95.md,"Ostéomalacie de l'adulte, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2385
M83.96,XIII,XIII/M83.96.md,"Ostéomalacie de l'adulte, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2284
M83.97,XIII,XIII/M83.97.md,"Ostéomalacie de l'adulte, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2391
M83.98,XIII,XIII/M83.98.md,"Ostéomalacie de l'adulte, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2313
M83.99,XIII,XIII/M83.99.md,"Ostéomalacie de l'adulte, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2170
M84.0,XIII,XIII/M84.0.md,Fracture mal consolidée,true,false,true,false,true,0,codable,OWL_ANS,emissible,2026
M84.00,XIII,XIII/M84.00.md,"Fracture mal consolidée - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1964
M84.01,XIII,XIII/M84.01.md,"Fracture mal consolidée - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2251
M84.02,XIII,XIII/M84.02.md,"Fracture mal consolidée - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2066
M84.03,XIII,XIII/M84.03.md,"Fracture mal consolidée - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2092
M84.04,XIII,XIII/M84.04.md,"Fracture mal consolidée - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2110
M84.05,XIII,XIII/M84.05.md,"Fracture mal consolidée - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2180
