code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M84.06,XIII,XIII/M84.06.md,"Fracture mal consolidée - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2079
M84.07,XIII,XIII/M84.07.md,"Fracture mal consolidée - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2186
M84.08,XIII,XIII/M84.08.md,"Fracture mal consolidée - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2108
M84.09,XIII,XIII/M84.09.md,"Fracture mal consolidée - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1965
M84.1,XIII,XIII/M84.1.md,Fracture non consolidée [pseudarthrose],false,false,true,false,true,0,codable,OWL_ANS,emissible,2295
M84.10,XIII,XIII/M84.10.md,"Fracture non consolidée [pseudarthrose] - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1999
M84.11,XIII,XIII/M84.11.md,"Fracture non consolidée [pseudarthrose] - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2286
M84.12,XIII,XIII/M84.12.md,"Fracture non consolidée [pseudarthrose] - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2101
M84.13,XIII,XIII/M84.13.md,"Fracture non consolidée [pseudarthrose] - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2127
M84.14,XIII,XIII/M84.14.md,"Fracture non consolidée [pseudarthrose] - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2145
M84.15,XIII,XIII/M84.15.md,"Fracture non consolidée [pseudarthrose] - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2215
M84.16,XIII,XIII/M84.16.md,"Fracture non consolidée [pseudarthrose] - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2114
M84.17,XIII,XIII/M84.17.md,"Fracture non consolidée [pseudarthrose] - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2221
M84.18,XIII,XIII/M84.18.md,"Fracture non consolidée [pseudarthrose] - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2143
M84.19,XIII,XIII/M84.19.md,"Fracture non consolidée [pseudarthrose] - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2000
M84.2,XIII,XIII/M84.2.md,Retard de consolidation d'une fracture,false,false,true,false,true,0,codable,OWL_ANS,emissible,1916
M84.20,XIII,XIII/M84.20.md,"Retard de consolidation d'une fracture - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1889
M84.21,XIII,XIII/M84.21.md,"Retard de consolidation d'une fracture - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2176
M84.22,XIII,XIII/M84.22.md,"Retard de consolidation d'une fracture - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,1991
M84.23,XIII,XIII/M84.23.md,"Retard de consolidation d'une fracture - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2017
M84.24,XIII,XIII/M84.24.md,"Retard de consolidation d'une fracture - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2035
M84.25,XIII,XIII/M84.25.md,"Retard de consolidation d'une fracture - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2105
M84.26,XIII,XIII/M84.26.md,"Retard de consolidation d'une fracture - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2004
M84.27,XIII,XIII/M84.27.md,"Retard de consolidation d'une fracture - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2111
M84.28,XIII,XIII/M84.28.md,"Retard de consolidation d'une fracture - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2033
M84.29,XIII,XIII/M84.29.md,"Retard de consolidation d'une fracture - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1890
M84.3,XIII,XIII/M84.3.md,"Fracture par sollicitation excessive, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,2235
M84.30,XIII,XIII/M84.30.md,"Fracture par sollicitation excessive, non classée ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2195
M84.31,XIII,XIII/M84.31.md,"Fracture par sollicitation excessive, non classée ailleurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2482
M84.32,XIII,XIII/M84.32.md,"Fracture par sollicitation excessive, non classée ailleurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2297
M84.33,XIII,XIII/M84.33.md,"Fracture par sollicitation excessive, non classée ailleurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2323
M84.34,XIII,XIII/M84.34.md,"Fracture par sollicitation excessive, non classée ailleurs - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2341
M84.35,XIII,XIII/M84.35.md,"Fracture par sollicitation excessive, non classée ailleurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2411
M84.36,XIII,XIII/M84.36.md,"Fracture par sollicitation excessive, non classée ailleurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2310
M84.37,XIII,XIII/M84.37.md,"Fracture par sollicitation excessive, non classée ailleurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2417
M84.38,XIII,XIII/M84.38.md,"Fracture par sollicitation excessive, non classée ailleurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2339
M84.39,XIII,XIII/M84.39.md,"Fracture par sollicitation excessive, non classée ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2196
M84.4,XIII,XIII/M84.4.md,"Fracture pathologique, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,2428
M84.40,XIII,XIII/M84.40.md,"Fracture pathologique, non classée ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2145
M84.41,XIII,XIII/M84.41.md,"Fracture pathologique, non classée ailleurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2432
M84.42,XIII,XIII/M84.42.md,"Fracture pathologique, non classée ailleurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2247
M84.43,XIII,XIII/M84.43.md,"Fracture pathologique, non classée ailleurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2273
M84.44,XIII,XIII/M84.44.md,"Fracture pathologique, non classée ailleurs - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2291
M84.45,XIII,XIII/M84.45.md,"Fracture pathologique, non classée ailleurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2361
M84.46,XIII,XIII/M84.46.md,"Fracture pathologique, non classée ailleurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2260
M84.47,XIII,XIII/M84.47.md,"Fracture pathologique, non classée ailleurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2367
M84.48,XIII,XIII/M84.48.md,"Fracture pathologique, non classée ailleurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2289
M84.49,XIII,XIII/M84.49.md,"Fracture pathologique, non classée ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2146
M84.8,XIII,XIII/M84.8.md,Autres anomalies de la continuité osseuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2215
M84.80,XIII,XIII/M84.80.md,"Autres anomalies de la continuité osseuse - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1892
M84.81,XIII,XIII/M84.81.md,"Autres anomalies de la continuité osseuse - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2179
M84.82,XIII,XIII/M84.82.md,"Autres anomalies de la continuité osseuse - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,1994
M84.83,XIII,XIII/M84.83.md,"Autres anomalies de la continuité osseuse - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2020
M84.84,XIII,XIII/M84.84.md,"Autres anomalies de la continuité osseuse - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2038
M84.85,XIII,XIII/M84.85.md,"Autres anomalies de la continuité osseuse - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2108
M84.86,XIII,XIII/M84.86.md,"Autres anomalies de la continuité osseuse - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2007
M84.87,XIII,XIII/M84.87.md,"Autres anomalies de la continuité osseuse - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2114
M84.88,XIII,XIII/M84.88.md,"Autres anomalies de la continuité osseuse - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2036
M84.89,XIII,XIII/M84.89.md,"Autres anomalies de la continuité osseuse - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1893
M84.9,XIII,XIII/M84.9.md,"Anomalie de la continuité osseuse, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1922
M84.90,XIII,XIII/M84.90.md,"Anomalie de la continuité osseuse, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1900
M84.91,XIII,XIII/M84.91.md,"Anomalie de la continuité osseuse, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2187
M84.92,XIII,XIII/M84.92.md,"Anomalie de la continuité osseuse, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2002
M84.93,XIII,XIII/M84.93.md,"Anomalie de la continuité osseuse, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2028
M84.94,XIII,XIII/M84.94.md,"Anomalie de la continuité osseuse, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2046
M84.95,XIII,XIII/M84.95.md,"Anomalie de la continuité osseuse, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2116
M84.96,XIII,XIII/M84.96.md,"Anomalie de la continuité osseuse, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2015
M84.97,XIII,XIII/M84.97.md,"Anomalie de la continuité osseuse, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2122
M84.98,XIII,XIII/M84.98.md,"Anomalie de la continuité osseuse, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2044
M84.99,XIII,XIII/M84.99.md,"Anomalie de la continuité osseuse, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1901
M85.0,XIII,XIII/M85.0.md,Dysplasie fibreuse (localisée),true,false,true,false,true,0,codable,OWL_ANS,emissible,2360
M85.00,XIII,XIII/M85.00.md,"Dysplasie fibreuse (localisée) - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2237
M85.01,XIII,XIII/M85.01.md,"Dysplasie fibreuse (localisée) - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2524
M85.02,XIII,XIII/M85.02.md,"Dysplasie fibreuse (localisée) - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2339
M85.03,XIII,XIII/M85.03.md,"Dysplasie fibreuse (localisée) - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2365
M85.04,XIII,XIII/M85.04.md,"Dysplasie fibreuse (localisée) - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2383
M85.05,XIII,XIII/M85.05.md,"Dysplasie fibreuse (localisée) - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2453
M85.06,XIII,XIII/M85.06.md,"Dysplasie fibreuse (localisée) - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2352
M85.07,XIII,XIII/M85.07.md,"Dysplasie fibreuse (localisée) - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2459
M85.08,XIII,XIII/M85.08.md,"Dysplasie fibreuse (localisée) - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2381
M85.09,XIII,XIII/M85.09.md,"Dysplasie fibreuse (localisée) - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2238
M85.1,XIII,XIII/M85.1.md,Ostéose fluorée,false,false,true,false,true,0,codable,OWL_ANS,emissible,2076
M85.10,XIII,XIII/M85.10.md,"Ostéose fluorée - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2066
M85.11,XIII,XIII/M85.11.md,"Ostéose fluorée - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2353
M85.12,XIII,XIII/M85.12.md,"Ostéose fluorée - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2168
M85.13,XIII,XIII/M85.13.md,"Ostéose fluorée - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2194
M85.14,XIII,XIII/M85.14.md,"Ostéose fluorée - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2212
M85.15,XIII,XIII/M85.15.md,"Ostéose fluorée - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2282
M85.16,XIII,XIII/M85.16.md,"Ostéose fluorée - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2181
M85.17,XIII,XIII/M85.17.md,"Ostéose fluorée - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2288
M85.18,XIII,XIII/M85.18.md,"Ostéose fluorée - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2210
M85.19,XIII,XIII/M85.19.md,"Ostéose fluorée - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2067
M85.2,XIII,XIII/M85.2.md,Hyperostose du crâne,false,false,true,false,true,0,codable,OWL_ANS,emissible,2284
M85.20,XIII,XIII/M85.20.md,"Hyperostose du crâne - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2064
M85.21,XIII,XIII/M85.21.md,"Hyperostose du crâne - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2343
M85.22,XIII,XIII/M85.22.md,"Hyperostose du crâne - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2158
M85.23,XIII,XIII/M85.23.md,"Hyperostose du crâne - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2184
M85.24,XIII,XIII/M85.24.md,"Hyperostose du crâne - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2202
M85.25,XIII,XIII/M85.25.md,"Hyperostose du crâne - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2272
M85.26,XIII,XIII/M85.26.md,"Hyperostose du crâne - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2171
M85.27,XIII,XIII/M85.27.md,"Hyperostose du crâne - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2278
M85.28,XIII,XIII/M85.28.md,"Hyperostose du crâne - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2215
M85.29,XIII,XIII/M85.29.md,"Hyperostose du crâne - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2057
M85.3,XIII,XIII/M85.3.md,Ostéite condensante,false,false,true,false,false,0,codable,OWL_ANS,emissible,2022
M85.30,XIII,XIII/M85.30.md,"Ostéite condensante - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2070
M85.31,XIII,XIII/M85.31.md,"Ostéite condensante - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2357
M85.32,XIII,XIII/M85.32.md,"Ostéite condensante - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2172
M85.33,XIII,XIII/M85.33.md,"Ostéite condensante - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2198
M85.34,XIII,XIII/M85.34.md,"Ostéite condensante - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2216
M85.35,XIII,XIII/M85.35.md,"Ostéite condensante - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2286
M85.36,XIII,XIII/M85.36.md,"Ostéite condensante - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2185
M85.37,XIII,XIII/M85.37.md,"Ostéite condensante - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2292
M85.38,XIII,XIII/M85.38.md,"Ostéite condensante - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2214
M85.39,XIII,XIII/M85.39.md,"Ostéite condensante - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2071
M85.4,XIII,XIII/M85.4.md,Kyste solitaire des os,false,false,true,false,false,0,codable,OWL_ANS,emissible,2109
M85.40,XIII,XIII/M85.40.md,"Kyste solitaire des os - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2118
M85.41,XIII,XIII/M85.41.md,"Kyste solitaire des os - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2405
M85.42,XIII,XIII/M85.42.md,"Kyste solitaire des os - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2220
M85.43,XIII,XIII/M85.43.md,"Kyste solitaire des os - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2246
M85.44,XIII,XIII/M85.44.md,"Kyste solitaire des os - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2264
M85.45,XIII,XIII/M85.45.md,"Kyste solitaire des os - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2334
M85.46,XIII,XIII/M85.46.md,"Kyste solitaire des os - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2233
M85.47,XIII,XIII/M85.47.md,"Kyste solitaire des os - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2340
M85.48,XIII,XIII/M85.48.md,"Kyste solitaire des os - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2262
M85.49,XIII,XIII/M85.49.md,"Kyste solitaire des os - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2119
M85.5,XIII,XIII/M85.5.md,Kyste anévrismal des os,false,false,true,false,true,0,codable,OWL_ANS,emissible,2241
M85.50,XIII,XIII/M85.50.md,"Kyste anévrismal des os - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2114
M85.51,XIII,XIII/M85.51.md,"Kyste anévrismal des os - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2401
M85.52,XIII,XIII/M85.52.md,"Kyste anévrismal des os - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2216
M85.53,XIII,XIII/M85.53.md,"Kyste anévrismal des os - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2242
M85.54,XIII,XIII/M85.54.md,"Kyste anévrismal des os - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2260
M85.55,XIII,XIII/M85.55.md,"Kyste anévrismal des os - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2330
M85.56,XIII,XIII/M85.56.md,"Kyste anévrismal des os - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2229
M85.57,XIII,XIII/M85.57.md,"Kyste anévrismal des os - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2336
M85.58,XIII,XIII/M85.58.md,"Kyste anévrismal des os - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2258
M85.59,XIII,XIII/M85.59.md,"Kyste anévrismal des os - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2115
M85.6,XIII,XIII/M85.6.md,Autres kystes osseux,false,false,true,false,true,0,codable,OWL_ANS,emissible,2359
M85.60,XIII,XIII/M85.60.md,"Autres kystes osseux - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2192
M85.61,XIII,XIII/M85.61.md,"Autres kystes osseux - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2479
M85.62,XIII,XIII/M85.62.md,"Autres kystes osseux - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2294
M85.63,XIII,XIII/M85.63.md,"Autres kystes osseux - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2320
M85.64,XIII,XIII/M85.64.md,"Autres kystes osseux - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2338
M85.65,XIII,XIII/M85.65.md,"Autres kystes osseux - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2408
M85.66,XIII,XIII/M85.66.md,"Autres kystes osseux - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2307
M85.67,XIII,XIII/M85.67.md,"Autres kystes osseux - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2414
M85.68,XIII,XIII/M85.68.md,"Autres kystes osseux - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2336
M85.69,XIII,XIII/M85.69.md,"Autres kystes osseux - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2193
M85.8,XIII,XIII/M85.8.md,Autres anomalies précisées de la densité et de la structure osseuses,true,false,true,false,true,0,codable,OWL_ANS,emissible,2932
M85.80,XIII,XIII/M85.80.md,"Autres anomalies précisées de la densité et de la structure osseuses - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2367
M85.81,XIII,XIII/M85.81.md,"Autres anomalies précisées de la densité et de la structure osseuses - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2654
M85.82,XIII,XIII/M85.82.md,"Autres anomalies précisées de la densité et de la structure osseuses - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2469
M85.83,XIII,XIII/M85.83.md,"Autres anomalies précisées de la densité et de la structure osseuses - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2495
M85.84,XIII,XIII/M85.84.md,"Autres anomalies précisées de la densité et de la structure osseuses - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2513
M85.85,XIII,XIII/M85.85.md,"Autres anomalies précisées de la densité et de la structure osseuses - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2583
M85.86,XIII,XIII/M85.86.md,"Autres anomalies précisées de la densité et de la structure osseuses - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2482
M85.87,XIII,XIII/M85.87.md,"Autres anomalies précisées de la densité et de la structure osseuses - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2589
M85.88,XIII,XIII/M85.88.md,"Autres anomalies précisées de la densité et de la structure osseuses - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2511
M85.89,XIII,XIII/M85.89.md,"Autres anomalies précisées de la densité et de la structure osseuses - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2368
M85.9,XIII,XIII/M85.9.md,"Anomalie de la densité et de la structure osseuses, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2172
M85.90,XIII,XIII/M85.90.md,"Anomalie de la densité et de la structure osseuses, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2117
M85.91,XIII,XIII/M85.91.md,"Anomalie de la densité et de la structure osseuses, sans précision - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2404
M85.92,XIII,XIII/M85.92.md,"Anomalie de la densité et de la structure osseuses, sans précision - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2219
M85.93,XIII,XIII/M85.93.md,"Anomalie de la densité et de la structure osseuses, sans précision - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2245
M85.94,XIII,XIII/M85.94.md,"Anomalie de la densité et de la structure osseuses, sans précision - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2263
M85.95,XIII,XIII/M85.95.md,"Anomalie de la densité et de la structure osseuses, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2333
M85.96,XIII,XIII/M85.96.md,"Anomalie de la densité et de la structure osseuses, sans précision - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2232
M85.97,XIII,XIII/M85.97.md,"Anomalie de la densité et de la structure osseuses, sans précision - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2339
M85.98,XIII,XIII/M85.98.md,"Anomalie de la densité et de la structure osseuses, sans précision - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2261
M85.99,XIII,XIII/M85.99.md,"Anomalie de la densité et de la structure osseuses, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2118
M86.0,XIII,XIII/M86.0.md,Ostéomyélite hématogène aigüe,false,false,true,false,true,0,codable,OWL_ANS,emissible,2211
M86.00,XIII,XIII/M86.00.md,"Ostéomyélite hématogène aigüe - "" Sièges multiples """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3271
M86.01,XIII,XIII/M86.01.md,"Ostéomyélite hématogène aigüe - "" Région scapulaire """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3558
M86.02,XIII,XIII/M86.02.md,"Ostéomyélite hématogène aigüe - "" Bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3373
M86.03,XIII,XIII/M86.03.md,"Ostéomyélite hématogène aigüe - "" Avant-bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3399
M86.04,XIII,XIII/M86.04.md,"Ostéomyélite hématogène aigüe - "" Main """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3417
