code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M86.05,XIII,XIII/M86.05.md,"Ostéomyélite hématogène aigüe - "" Région pelvienne et cuisse """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3487
M86.06,XIII,XIII/M86.06.md,"Ostéomyélite hématogène aigüe - "" Jambe """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3386
M86.07,XIII,XIII/M86.07.md,"Ostéomyélite hématogène aigüe - "" Cheville et pied """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3493
M86.08,XIII,XIII/M86.08.md,"Ostéomyélite hématogène aigüe - "" Autres """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3415
M86.09,XIII,XIII/M86.09.md,"Ostéomyélite hématogène aigüe - "" Siège non précisé """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3272
M86.1,XIII,XIII/M86.1.md,Autres ostéomyélites aigües,false,false,true,false,true,0,codable,OWL_ANS,emissible,2494
M86.10,XIII,XIII/M86.10.md,"Autres ostéomyélites aigües - "" Sièges multiples """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3269
M86.11,XIII,XIII/M86.11.md,"Autres ostéomyélites aigües - "" Région scapulaire """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3556
M86.12,XIII,XIII/M86.12.md,"Autres ostéomyélites aigües - "" Bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3371
M86.13,XIII,XIII/M86.13.md,"Autres ostéomyélites aigües - "" Avant-bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3397
M86.14,XIII,XIII/M86.14.md,"Autres ostéomyélites aigües - "" Main """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3415
M86.15,XIII,XIII/M86.15.md,"Autres ostéomyélites aigües - "" Région pelvienne et cuisse """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3485
M86.16,XIII,XIII/M86.16.md,"Autres ostéomyélites aigües - "" Jambe """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3384
M86.17,XIII,XIII/M86.17.md,"Autres ostéomyélites aigües - "" Cheville et pied """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3491
M86.18,XIII,XIII/M86.18.md,"Autres ostéomyélites aigües - "" Autres """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3413
M86.19,XIII,XIII/M86.19.md,"Autres ostéomyélites aigües - "" Siège non précisé """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3270
M86.2,XIII,XIII/M86.2.md,Ostéomyélite subaigüe,false,false,true,false,true,0,codable,OWL_ANS,emissible,2157
M86.20,XIII,XIII/M86.20.md,"Ostéomyélite subaigüe - "" Sièges multiples """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3263
M86.21,XIII,XIII/M86.21.md,"Ostéomyélite subaigüe - "" Région scapulaire """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3550
M86.22,XIII,XIII/M86.22.md,"Ostéomyélite subaigüe - "" Bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3365
M86.23,XIII,XIII/M86.23.md,"Ostéomyélite subaigüe - "" Avant-bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3391
M86.24,XIII,XIII/M86.24.md,"Ostéomyélite subaigüe - "" Main """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3409
M86.25,XIII,XIII/M86.25.md,"Ostéomyélite subaigüe - "" Région pelvienne et cuisse """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3479
M86.26,XIII,XIII/M86.26.md,"Ostéomyélite subaigüe - "" Jambe """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3378
M86.27,XIII,XIII/M86.27.md,"Ostéomyélite subaigüe - "" Cheville et pied """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3485
M86.28,XIII,XIII/M86.28.md,"Ostéomyélite subaigüe - "" Autres """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3407
M86.29,XIII,XIII/M86.29.md,"Ostéomyélite subaigüe - "" Siège non précisé """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3264
M86.3,XIII,XIII/M86.3.md,Ostéomyélite chronique multifocale,false,false,true,false,true,0,codable,OWL_ANS,emissible,2248
M86.30,XIII,XIII/M86.30.md,"Ostéomyélite chronique multifocale - "" Sièges multiples """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3276
M86.31,XIII,XIII/M86.31.md,"Ostéomyélite chronique multifocale - "" Région scapulaire """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3563
M86.32,XIII,XIII/M86.32.md,"Ostéomyélite chronique multifocale - "" Bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3378
M86.33,XIII,XIII/M86.33.md,"Ostéomyélite chronique multifocale - "" Avant-bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3404
M86.34,XIII,XIII/M86.34.md,"Ostéomyélite chronique multifocale - "" Main """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3422
M86.35,XIII,XIII/M86.35.md,"Ostéomyélite chronique multifocale - "" Région pelvienne et cuisse """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3492
M86.36,XIII,XIII/M86.36.md,"Ostéomyélite chronique multifocale - "" Jambe """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3391
M86.37,XIII,XIII/M86.37.md,"Ostéomyélite chronique multifocale - "" Cheville et pied """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3498
M86.38,XIII,XIII/M86.38.md,"Ostéomyélite chronique multifocale - "" Autres """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3420
M86.39,XIII,XIII/M86.39.md,"Ostéomyélite chronique multifocale - "" Siège non précisé """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3277
M86.4,XIII,XIII/M86.4.md,Ostéomyélite chronique avec fistule de drainage,false,false,true,false,true,0,codable,OWL_ANS,emissible,2346
M86.40,XIII,XIII/M86.40.md,"Ostéomyélite chronique avec fistule de drainage - "" Sièges multiples """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3289
M86.41,XIII,XIII/M86.41.md,"Ostéomyélite chronique avec fistule de drainage - "" Région scapulaire """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3576
M86.42,XIII,XIII/M86.42.md,"Ostéomyélite chronique avec fistule de drainage - "" Bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3391
M86.43,XIII,XIII/M86.43.md,"Ostéomyélite chronique avec fistule de drainage - "" Avant-bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3417
M86.44,XIII,XIII/M86.44.md,"Ostéomyélite chronique avec fistule de drainage - "" Main """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3435
M86.45,XIII,XIII/M86.45.md,"Ostéomyélite chronique avec fistule de drainage - "" Région pelvienne et cuisse """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3505
M86.46,XIII,XIII/M86.46.md,"Ostéomyélite chronique avec fistule de drainage - "" Jambe """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3404
M86.47,XIII,XIII/M86.47.md,"Ostéomyélite chronique avec fistule de drainage - "" Cheville et pied """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3511
M86.48,XIII,XIII/M86.48.md,"Ostéomyélite chronique avec fistule de drainage - "" Autres """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3433
M86.49,XIII,XIII/M86.49.md,"Ostéomyélite chronique avec fistule de drainage - "" Siège non précisé """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3290
M86.5,XIII,XIII/M86.5.md,Autres ostéomyélites hématogènes chroniques,false,false,true,false,true,0,codable,OWL_ANS,emissible,2203
M86.50,XIII,XIII/M86.50.md,"Autres ostéomyélites hématogènes chroniques - "" Sièges multiples """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3285
M86.51,XIII,XIII/M86.51.md,"Autres ostéomyélites hématogènes chroniques - "" Région scapulaire """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3572
M86.52,XIII,XIII/M86.52.md,"Autres ostéomyélites hématogènes chroniques - "" Bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3387
M86.53,XIII,XIII/M86.53.md,"Autres ostéomyélites hématogènes chroniques - "" Avant-bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3413
M86.54,XIII,XIII/M86.54.md,"Autres ostéomyélites hématogènes chroniques - "" Main """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3431
M86.55,XIII,XIII/M86.55.md,"Autres ostéomyélites hématogènes chroniques - "" Région pelvienne et cuisse """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3501
M86.56,XIII,XIII/M86.56.md,"Autres ostéomyélites hématogènes chroniques - "" Jambe """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3400
M86.57,XIII,XIII/M86.57.md,"Autres ostéomyélites hématogènes chroniques - "" Cheville et pied """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3507
M86.58,XIII,XIII/M86.58.md,"Autres ostéomyélites hématogènes chroniques - "" Autres """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3429
M86.59,XIII,XIII/M86.59.md,"Autres ostéomyélites hématogènes chroniques - "" Siège non précisé """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3286
M86.6,XIII,XIII/M86.6.md,Autres ostéomyélites chroniques,false,false,true,false,true,0,codable,OWL_ANS,emissible,2519
M86.60,XIII,XIII/M86.60.md,"Autres ostéomyélites chroniques - "" Sièges multiples """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3273
M86.61,XIII,XIII/M86.61.md,"Autres ostéomyélites chroniques - "" Région scapulaire """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3560
M86.62,XIII,XIII/M86.62.md,"Autres ostéomyélites chroniques - "" Bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3375
M86.63,XIII,XIII/M86.63.md,"Autres ostéomyélites chroniques - "" Avant-bras """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3401
M86.64,XIII,XIII/M86.64.md,"Autres ostéomyélites chroniques - "" Main """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3419
M86.65,XIII,XIII/M86.65.md,"Autres ostéomyélites chroniques - "" Région pelvienne et cuisse """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3489
M86.66,XIII,XIII/M86.66.md,"Autres ostéomyélites chroniques - "" Jambe """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3388
M86.67,XIII,XIII/M86.67.md,"Autres ostéomyélites chroniques - "" Cheville et pied """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3495
M86.68,XIII,XIII/M86.68.md,"Autres ostéomyélites chroniques - "" Autres """,false,true,true,true,false,0,codable,OWL_ANS,emissible,3417
M86.69,XIII,XIII/M86.69.md,"Autres ostéomyélites chroniques - "" Siège non précisé """,false,false,true,true,false,0,codable,OWL_ANS,emissible,3274
M86.8,XIII,XIII/M86.8.md,Autres ostéomyélites,true,false,true,false,true,0,codable,OWL_ANS,emissible,2873
M86.80,XIII,XIII/M86.80.md,"Autres ostéomyélites - "" Sièges multiples """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3356
M86.81,XIII,XIII/M86.81.md,"Autres ostéomyélites - "" Région scapulaire """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3643
M86.82,XIII,XIII/M86.82.md,"Autres ostéomyélites - "" Bras """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3458
M86.83,XIII,XIII/M86.83.md,"Autres ostéomyélites - "" Avant-bras """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3484
M86.84,XIII,XIII/M86.84.md,"Autres ostéomyélites - "" Main """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3502
M86.85,XIII,XIII/M86.85.md,"Autres ostéomyélites - "" Région pelvienne et cuisse """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3572
M86.86,XIII,XIII/M86.86.md,"Autres ostéomyélites - "" Jambe """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3471
M86.87,XIII,XIII/M86.87.md,"Autres ostéomyélites - "" Cheville et pied """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3578
M86.88,XIII,XIII/M86.88.md,"Autres ostéomyélites - "" Autres """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3500
M86.89,XIII,XIII/M86.89.md,"Autres ostéomyélites - "" Siège non précisé """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3357
M86.9,XIII,XIII/M86.9.md,"Ostéomyélite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2635
M86.90,XIII,XIII/M86.90.md,"Ostéomyélite, sans précision - "" Sièges multiples """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3385
M86.91,XIII,XIII/M86.91.md,"Ostéomyélite, sans précision - "" Région scapulaire """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3672
M86.92,XIII,XIII/M86.92.md,"Ostéomyélite, sans précision - "" Bras """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3487
M86.93,XIII,XIII/M86.93.md,"Ostéomyélite, sans précision - "" Avant-bras """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3513
M86.94,XIII,XIII/M86.94.md,"Ostéomyélite, sans précision - "" Main """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3531
M86.95,XIII,XIII/M86.95.md,"Ostéomyélite, sans précision - "" Région pelvienne et cuisse """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3601
M86.96,XIII,XIII/M86.96.md,"Ostéomyélite, sans précision - "" Jambe """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3500
M86.97,XIII,XIII/M86.97.md,"Ostéomyélite, sans précision - "" Cheville et pied """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3607
M86.98,XIII,XIII/M86.98.md,"Ostéomyélite, sans précision - "" Autres """,true,true,true,true,false,0,codable,OWL_ANS,emissible,3529
M86.99,XIII,XIII/M86.99.md,"Ostéomyélite, sans précision - "" Siège non précisé """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3386
M87.0,XIII,XIII/M87.0.md,Ostéonécrose aseptique idiopathique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2482
M87.00,XIII,XIII/M87.00.md,"Ostéonécrose aseptique idiopathique - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2266
M87.01,XIII,XIII/M87.01.md,"Ostéonécrose aseptique idiopathique - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2553
M87.02,XIII,XIII/M87.02.md,"Ostéonécrose aseptique idiopathique - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2368
M87.03,XIII,XIII/M87.03.md,"Ostéonécrose aseptique idiopathique - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2394
M87.04,XIII,XIII/M87.04.md,"Ostéonécrose aseptique idiopathique - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2412
M87.05,XIII,XIII/M87.05.md,"Ostéonécrose aseptique idiopathique - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2482
M87.06,XIII,XIII/M87.06.md,"Ostéonécrose aseptique idiopathique - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2381
M87.07,XIII,XIII/M87.07.md,"Ostéonécrose aseptique idiopathique - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2488
M87.08,XIII,XIII/M87.08.md,"Ostéonécrose aseptique idiopathique - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2410
M87.09,XIII,XIII/M87.09.md,"Ostéonécrose aseptique idiopathique - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2267
M87.1,XIII,XIII/M87.1.md,Ostéonécrose médicamenteuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2367
M87.10,XIII,XIII/M87.10.md,"Ostéonécrose médicamenteuse - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2258
M87.11,XIII,XIII/M87.11.md,"Ostéonécrose médicamenteuse - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2545
M87.12,XIII,XIII/M87.12.md,"Ostéonécrose médicamenteuse - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2360
M87.13,XIII,XIII/M87.13.md,"Ostéonécrose médicamenteuse - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2386
M87.14,XIII,XIII/M87.14.md,"Ostéonécrose médicamenteuse - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2404
M87.15,XIII,XIII/M87.15.md,"Ostéonécrose médicamenteuse - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2474
M87.16,XIII,XIII/M87.16.md,"Ostéonécrose médicamenteuse - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2373
M87.17,XIII,XIII/M87.17.md,"Ostéonécrose médicamenteuse - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2480
M87.18,XIII,XIII/M87.18.md,"Ostéonécrose médicamenteuse - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2402
M87.19,XIII,XIII/M87.19.md,"Ostéonécrose médicamenteuse - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2259
M87.2,XIII,XIII/M87.2.md,Ostéonécrose due à un traumatisme antérieur,true,false,true,false,true,0,codable,OWL_ANS,emissible,2454
M87.20,XIII,XIII/M87.20.md,"Ostéonécrose due à un traumatisme antérieur - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2274
M87.21,XIII,XIII/M87.21.md,"Ostéonécrose due à un traumatisme antérieur - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2561
M87.22,XIII,XIII/M87.22.md,"Ostéonécrose due à un traumatisme antérieur - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2376
M87.23,XIII,XIII/M87.23.md,"Ostéonécrose due à un traumatisme antérieur - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2402
M87.24,XIII,XIII/M87.24.md,"Ostéonécrose due à un traumatisme antérieur - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2420
M87.25,XIII,XIII/M87.25.md,"Ostéonécrose due à un traumatisme antérieur - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2490
M87.26,XIII,XIII/M87.26.md,"Ostéonécrose due à un traumatisme antérieur - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2389
M87.27,XIII,XIII/M87.27.md,"Ostéonécrose due à un traumatisme antérieur - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2496
M87.28,XIII,XIII/M87.28.md,"Ostéonécrose due à un traumatisme antérieur - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2418
M87.29,XIII,XIII/M87.29.md,"Ostéonécrose due à un traumatisme antérieur - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2275
M87.3,XIII,XIII/M87.3.md,Autres ostéonécroses secondaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,2386
M87.30,XIII,XIII/M87.30.md,"Autres ostéonécroses secondaires - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2263
M87.31,XIII,XIII/M87.31.md,"Autres ostéonécroses secondaires - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2550
M87.32,XIII,XIII/M87.32.md,"Autres ostéonécroses secondaires - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2365
M87.33,XIII,XIII/M87.33.md,"Autres ostéonécroses secondaires - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2391
M87.34,XIII,XIII/M87.34.md,"Autres ostéonécroses secondaires - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2409
M87.35,XIII,XIII/M87.35.md,"Autres ostéonécroses secondaires - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2479
M87.36,XIII,XIII/M87.36.md,"Autres ostéonécroses secondaires - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2378
M87.37,XIII,XIII/M87.37.md,"Autres ostéonécroses secondaires - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2485
M87.38,XIII,XIII/M87.38.md,"Autres ostéonécroses secondaires - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2407
M87.39,XIII,XIII/M87.39.md,"Autres ostéonécroses secondaires - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2264
M87.8,XIII,XIII/M87.8.md,Autres ostéonécroses,true,false,true,false,true,0,codable,OWL_ANS,emissible,2571
M87.80,XIII,XIII/M87.80.md,"Autres ostéonécroses - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2251
M87.81,XIII,XIII/M87.81.md,"Autres ostéonécroses - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2538
M87.82,XIII,XIII/M87.82.md,"Autres ostéonécroses - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2353
M87.83,XIII,XIII/M87.83.md,"Autres ostéonécroses - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2379
M87.84,XIII,XIII/M87.84.md,"Autres ostéonécroses - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2397
M87.85,XIII,XIII/M87.85.md,"Autres ostéonécroses - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2467
M87.86,XIII,XIII/M87.86.md,"Autres ostéonécroses - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2366
M87.87,XIII,XIII/M87.87.md,"Autres ostéonécroses - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2473
M87.88,XIII,XIII/M87.88.md,"Autres ostéonécroses - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2395
M87.89,XIII,XIII/M87.89.md,"Autres ostéonécroses - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2252
M87.9,XIII,XIII/M87.9.md,"Ostéonécrose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2489
M87.90,XIII,XIII/M87.90.md,"Ostéonécrose, sans précision - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2259
M87.91,XIII,XIII/M87.91.md,"Ostéonécrose, sans précision - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2546
M87.92,XIII,XIII/M87.92.md,"Ostéonécrose, sans précision - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2361
M87.93,XIII,XIII/M87.93.md,"Ostéonécrose, sans précision - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2387
M87.94,XIII,XIII/M87.94.md,"Ostéonécrose, sans précision - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2405
M87.95,XIII,XIII/M87.95.md,"Ostéonécrose, sans précision - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2475
M87.96,XIII,XIII/M87.96.md,"Ostéonécrose, sans précision - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2374
M87.97,XIII,XIII/M87.97.md,"Ostéonécrose, sans précision - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2481
M87.98,XIII,XIII/M87.98.md,"Ostéonécrose, sans précision - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2403
M87.99,XIII,XIII/M87.99.md,"Ostéonécrose, sans précision - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2260
M88.0,XIII,XIII/M88.0.md,Maladie de Paget du crâne,false,false,true,false,true,0,codable,OWL_ANS,emissible,1998
M88.00,XIII,XIII/M88.00.md,"Maladie de Paget du crâne - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1974
M88.01,XIII,XIII/M88.01.md,"Maladie de Paget du crâne - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2253
M88.02,XIII,XIII/M88.02.md,"Maladie de Paget du crâne - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2068
M88.03,XIII,XIII/M88.03.md,"Maladie de Paget du crâne - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2094
M88.04,XIII,XIII/M88.04.md,"Maladie de Paget du crâne - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2112
M88.05,XIII,XIII/M88.05.md,"Maladie de Paget du crâne - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2182
M88.06,XIII,XIII/M88.06.md,"Maladie de Paget du crâne - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2081
M88.07,XIII,XIII/M88.07.md,"Maladie de Paget du crâne - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2188
M88.08,XIII,XIII/M88.08.md,"Maladie de Paget du crâne - "" Autres """,false,true,true,false,false,3,pere_interdit,OWL_ANS,emissible,2152
M88.09,XIII,XIII/M88.09.md,"Maladie de Paget du crâne - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1967
M88.8,XIII,XIII/M88.8.md,Maladie de Paget d'autres os,false,false,true,false,true,0,codable,OWL_ANS,emissible,2305
M88.80,XIII,XIII/M88.80.md,"Maladie de Paget d'autres os - "" Sièges multiples """,false,false,true,false,true,0,codable,OWL_ANS,emissible,2057
M88.81,XIII,XIII/M88.81.md,"Maladie de Paget d'autres os - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2271
M88.82,XIII,XIII/M88.82.md,"Maladie de Paget d'autres os - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2086
M88.83,XIII,XIII/M88.83.md,"Maladie de Paget d'autres os - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2112
M88.84,XIII,XIII/M88.84.md,"Maladie de Paget d'autres os - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2130
M88.85,XIII,XIII/M88.85.md,"Maladie de Paget d'autres os - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2200
M88.86,XIII,XIII/M88.86.md,"Maladie de Paget d'autres os - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2099
M88.87,XIII,XIII/M88.87.md,"Maladie de Paget d'autres os - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2206
M88.88,XIII,XIII/M88.88.md,"Maladie de Paget d'autres os - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2128
M88.89,XIII,XIII/M88.89.md,"Maladie de Paget d'autres os - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1970
M88.9,XIII,XIII/M88.9.md,"Maladie osseuse de Paget, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2130
M88.90,XIII,XIII/M88.90.md,"Maladie osseuse de Paget, sans précision - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1996
