code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M88.91,XIII,XIII/M88.91.md,"Maladie osseuse de Paget, sans précision - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2268
M88.92,XIII,XIII/M88.92.md,"Maladie osseuse de Paget, sans précision - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2083
M88.93,XIII,XIII/M88.93.md,"Maladie osseuse de Paget, sans précision - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2109
M88.94,XIII,XIII/M88.94.md,"Maladie osseuse de Paget, sans précision - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2127
M88.95,XIII,XIII/M88.95.md,"Maladie osseuse de Paget, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2197
M88.96,XIII,XIII/M88.96.md,"Maladie osseuse de Paget, sans précision - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2096
M88.97,XIII,XIII/M88.97.md,"Maladie osseuse de Paget, sans précision - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2203
M88.98,XIII,XIII/M88.98.md,"Maladie osseuse de Paget, sans précision - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2125
M88.99,XIII,XIII/M88.99.md,"Maladie osseuse de Paget, sans précision - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1997
M89.0,XIII,XIII/M89.0.md,Algoneurodystrophie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2688
M89.00,XIII,XIII/M89.00.md,"Algoneurodystrophie - "" Sièges multiples """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2284
M89.01,XIII,XIII/M89.01.md,"Algoneurodystrophie - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2505
M89.02,XIII,XIII/M89.02.md,"Algoneurodystrophie - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2320
M89.03,XIII,XIII/M89.03.md,"Algoneurodystrophie - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2346
M89.04,XIII,XIII/M89.04.md,"Algoneurodystrophie - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2364
M89.05,XIII,XIII/M89.05.md,"Algoneurodystrophie - "" Région pelvienne et cuisse """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2504
M89.06,XIII,XIII/M89.06.md,"Algoneurodystrophie - "" Jambe """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2399
M89.07,XIII,XIII/M89.07.md,"Algoneurodystrophie - "" Cheville et pied """,true,true,true,false,true,0,codable,OWL_ANS,emissible,2523
M89.08,XIII,XIII/M89.08.md,"Algoneurodystrophie - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2362
M89.09,XIII,XIII/M89.09.md,"Algoneurodystrophie - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2219
M89.1,XIII,XIII/M89.1.md,Arrêt épiphysaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1985
M89.10,XIII,XIII/M89.10.md,"Arrêt épiphysaire - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1973
M89.11,XIII,XIII/M89.11.md,"Arrêt épiphysaire - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2260
M89.12,XIII,XIII/M89.12.md,"Arrêt épiphysaire - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2075
M89.13,XIII,XIII/M89.13.md,"Arrêt épiphysaire - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2101
M89.14,XIII,XIII/M89.14.md,"Arrêt épiphysaire - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2119
M89.15,XIII,XIII/M89.15.md,"Arrêt épiphysaire - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2189
M89.16,XIII,XIII/M89.16.md,"Arrêt épiphysaire - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2088
M89.17,XIII,XIII/M89.17.md,"Arrêt épiphysaire - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2195
M89.18,XIII,XIII/M89.18.md,"Arrêt épiphysaire - "" Autres """,false,true,true,false,false,3,supprime,OWL_ANS,emissible,2110
M89.19,XIII,XIII/M89.19.md,"Arrêt épiphysaire - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1974
M89.2,XIII,XIII/M89.2.md,Autres troubles de la croissance et du développement osseux,false,false,true,false,true,0,codable,OWL_ANS,emissible,2058
M89.20,XIII,XIII/M89.20.md,"Autres troubles de la croissance et du développement osseux - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2015
M89.21,XIII,XIII/M89.21.md,"Autres troubles de la croissance et du développement osseux - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2302
M89.22,XIII,XIII/M89.22.md,"Autres troubles de la croissance et du développement osseux - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2117
M89.23,XIII,XIII/M89.23.md,"Autres troubles de la croissance et du développement osseux - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2143
M89.24,XIII,XIII/M89.24.md,"Autres troubles de la croissance et du développement osseux - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2161
M89.25,XIII,XIII/M89.25.md,"Autres troubles de la croissance et du développement osseux - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2231
M89.26,XIII,XIII/M89.26.md,"Autres troubles de la croissance et du développement osseux - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2130
M89.27,XIII,XIII/M89.27.md,"Autres troubles de la croissance et du développement osseux - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2237
M89.28,XIII,XIII/M89.28.md,"Autres troubles de la croissance et du développement osseux - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2159
M89.29,XIII,XIII/M89.29.md,"Autres troubles de la croissance et du développement osseux - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2016
M89.3,XIII,XIII/M89.3.md,Hypertrophie osseuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2016
M89.30,XIII,XIII/M89.30.md,"Hypertrophie osseuse - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1976
M89.31,XIII,XIII/M89.31.md,"Hypertrophie osseuse - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2263
M89.32,XIII,XIII/M89.32.md,"Hypertrophie osseuse - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2078
M89.33,XIII,XIII/M89.33.md,"Hypertrophie osseuse - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2104
M89.34,XIII,XIII/M89.34.md,"Hypertrophie osseuse - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2122
M89.35,XIII,XIII/M89.35.md,"Hypertrophie osseuse - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2192
M89.36,XIII,XIII/M89.36.md,"Hypertrophie osseuse - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2091
M89.37,XIII,XIII/M89.37.md,"Hypertrophie osseuse - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2198
M89.38,XIII,XIII/M89.38.md,"Hypertrophie osseuse - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2120
M89.39,XIII,XIII/M89.39.md,"Hypertrophie osseuse - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1977
M89.4,XIII,XIII/M89.4.md,Autres ostéoarthropathies hypertrophiantes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2459
M89.40,XIII,XIII/M89.40.md,"Autres ostéoarthropathies hypertrophiantes - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2124
M89.41,XIII,XIII/M89.41.md,"Autres ostéoarthropathies hypertrophiantes - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2411
M89.42,XIII,XIII/M89.42.md,"Autres ostéoarthropathies hypertrophiantes - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2226
M89.43,XIII,XIII/M89.43.md,"Autres ostéoarthropathies hypertrophiantes - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2252
M89.44,XIII,XIII/M89.44.md,"Autres ostéoarthropathies hypertrophiantes - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2270
M89.45,XIII,XIII/M89.45.md,"Autres ostéoarthropathies hypertrophiantes - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2340
M89.46,XIII,XIII/M89.46.md,"Autres ostéoarthropathies hypertrophiantes - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2239
M89.47,XIII,XIII/M89.47.md,"Autres ostéoarthropathies hypertrophiantes - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2346
M89.48,XIII,XIII/M89.48.md,"Autres ostéoarthropathies hypertrophiantes - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2268
M89.49,XIII,XIII/M89.49.md,"Autres ostéoarthropathies hypertrophiantes - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2125
M89.5,XIII,XIII/M89.5.md,Ostéolyse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2271
M89.50,XIII,XIII/M89.50.md,"Ostéolyse - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1965
M89.51,XIII,XIII/M89.51.md,"Ostéolyse - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2252
M89.52,XIII,XIII/M89.52.md,"Ostéolyse - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2067
M89.53,XIII,XIII/M89.53.md,"Ostéolyse - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2093
M89.54,XIII,XIII/M89.54.md,"Ostéolyse - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2111
M89.55,XIII,XIII/M89.55.md,"Ostéolyse - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2181
M89.56,XIII,XIII/M89.56.md,"Ostéolyse - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2080
M89.57,XIII,XIII/M89.57.md,"Ostéolyse - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2187
M89.58,XIII,XIII/M89.58.md,"Ostéolyse - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2109
M89.59,XIII,XIII/M89.59.md,"Ostéolyse - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1966
M89.6,XIII,XIII/M89.6.md,Ostéopathie consécutive à une poliomyélite,false,false,true,false,true,0,codable,OWL_ANS,emissible,2149
M89.60,XIII,XIII/M89.60.md,"Ostéopathie consécutive à une poliomyélite - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2103
M89.61,XIII,XIII/M89.61.md,"Ostéopathie consécutive à une poliomyélite - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2390
M89.62,XIII,XIII/M89.62.md,"Ostéopathie consécutive à une poliomyélite - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2205
M89.63,XIII,XIII/M89.63.md,"Ostéopathie consécutive à une poliomyélite - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2231
M89.64,XIII,XIII/M89.64.md,"Ostéopathie consécutive à une poliomyélite - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2249
M89.65,XIII,XIII/M89.65.md,"Ostéopathie consécutive à une poliomyélite - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2319
M89.66,XIII,XIII/M89.66.md,"Ostéopathie consécutive à une poliomyélite - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2218
M89.67,XIII,XIII/M89.67.md,"Ostéopathie consécutive à une poliomyélite - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2325
M89.68,XIII,XIII/M89.68.md,"Ostéopathie consécutive à une poliomyélite - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2247
M89.69,XIII,XIII/M89.69.md,"Ostéopathie consécutive à une poliomyélite - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2104
M89.8,XIII,XIII/M89.8.md,Autres maladies osseuses précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,3042
M89.80,XIII,XIII/M89.80.md,"Autres maladies osseuses précisées - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2148
M89.81,XIII,XIII/M89.81.md,"Autres maladies osseuses précisées - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2435
M89.82,XIII,XIII/M89.82.md,"Autres maladies osseuses précisées - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2250
M89.83,XIII,XIII/M89.83.md,"Autres maladies osseuses précisées - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2276
M89.84,XIII,XIII/M89.84.md,"Autres maladies osseuses précisées - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2294
M89.85,XIII,XIII/M89.85.md,"Autres maladies osseuses précisées - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2364
M89.86,XIII,XIII/M89.86.md,"Autres maladies osseuses précisées - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2263
M89.87,XIII,XIII/M89.87.md,"Autres maladies osseuses précisées - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2370
M89.88,XIII,XIII/M89.88.md,"Autres maladies osseuses précisées - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2292
M89.89,XIII,XIII/M89.89.md,"Autres maladies osseuses précisées - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2149
M89.9,XIII,XIII/M89.9.md,"Maladie osseuse, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2212
M89.90,XIII,XIII/M89.90.md,"Maladie osseuse, sans précision - "" Sièges multiples """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1989
M89.91,XIII,XIII/M89.91.md,"Maladie osseuse, sans précision - "" Région scapulaire """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2276
M89.92,XIII,XIII/M89.92.md,"Maladie osseuse, sans précision - "" Bras """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2091
M89.93,XIII,XIII/M89.93.md,"Maladie osseuse, sans précision - "" Avant-bras """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2117
M89.94,XIII,XIII/M89.94.md,"Maladie osseuse, sans précision - "" Main """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2135
M89.95,XIII,XIII/M89.95.md,"Maladie osseuse, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2205
M89.96,XIII,XIII/M89.96.md,"Maladie osseuse, sans précision - "" Jambe """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2104
M89.97,XIII,XIII/M89.97.md,"Maladie osseuse, sans précision - "" Cheville et pied """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2211
M89.98,XIII,XIII/M89.98.md,"Maladie osseuse, sans précision - "" Autres """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2133
M89.99,XIII,XIII/M89.99.md,"Maladie osseuse, sans précision - "" Siège non précisé """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1990
M90.0,XIII,XIII/M90.0.md,Tuberculose osseuse ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2061
M90.00,XIII,XIII/M90.00.md,"Tuberculose osseuse (A18.0)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2086
M90.01,XIII,XIII/M90.01.md,"Tuberculose osseuse (A18.0)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2373
M90.02,XIII,XIII/M90.02.md,"Tuberculose osseuse (A18.0)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2188
M90.03,XIII,XIII/M90.03.md,"Tuberculose osseuse (A18.0)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2214
M90.04,XIII,XIII/M90.04.md,"Tuberculose osseuse (A18.0)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2232
M90.05,XIII,XIII/M90.05.md,"Tuberculose osseuse (A18.0)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2302
M90.06,XIII,XIII/M90.06.md,"Tuberculose osseuse (A18.0)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2201
M90.07,XIII,XIII/M90.07.md,"Tuberculose osseuse (A18.0)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2308
M90.08,XIII,XIII/M90.08.md,"Tuberculose osseuse (A18.0)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2230
M90.09,XIII,XIII/M90.09.md,"Tuberculose osseuse (A18.0)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2087
M90.1,XIII,XIII/M90.1.md,Périostite au cours d'autres maladies infectieuses classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,2065
M90.10,XIII,XIII/M90.10.md,"Périostite au cours d'autres maladies infectieuses classées ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2145
M90.11,XIII,XIII/M90.11.md,"Périostite au cours d'autres maladies infectieuses classées ailleurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2432
M90.12,XIII,XIII/M90.12.md,"Périostite au cours d'autres maladies infectieuses classées ailleurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2247
M90.13,XIII,XIII/M90.13.md,"Périostite au cours d'autres maladies infectieuses classées ailleurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2273
M90.14,XIII,XIII/M90.14.md,"Périostite au cours d'autres maladies infectieuses classées ailleurs - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2291
M90.15,XIII,XIII/M90.15.md,"Périostite au cours d'autres maladies infectieuses classées ailleurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2361
M90.16,XIII,XIII/M90.16.md,"Périostite au cours d'autres maladies infectieuses classées ailleurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2260
M90.17,XIII,XIII/M90.17.md,"Périostite au cours d'autres maladies infectieuses classées ailleurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2367
M90.18,XIII,XIII/M90.18.md,"Périostite au cours d'autres maladies infectieuses classées ailleurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2289
M90.19,XIII,XIII/M90.19.md,"Périostite au cours d'autres maladies infectieuses classées ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2146
M90.2,XIII,XIII/M90.2.md,Ostéopathie au cours d'autres maladies infectieuses  classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,2177
M90.20,XIII,XIII/M90.20.md,"Ostéopathie au cours d'autres maladies infectieuses  classées ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2260
M90.21,XIII,XIII/M90.21.md,"Ostéopathie au cours d'autres maladies infectieuses  classées ailleurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2547
M90.22,XIII,XIII/M90.22.md,"Ostéopathie au cours d'autres maladies infectieuses  classées ailleurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2362
M90.23,XIII,XIII/M90.23.md,"Ostéopathie au cours d'autres maladies infectieuses  classées ailleurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2388
M90.24,XIII,XIII/M90.24.md,"Ostéopathie au cours d'autres maladies infectieuses  classées ailleurs - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2406
M90.25,XIII,XIII/M90.25.md,"Ostéopathie au cours d'autres maladies infectieuses  classées ailleurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2476
M90.26,XIII,XIII/M90.26.md,"Ostéopathie au cours d'autres maladies infectieuses  classées ailleurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2375
M90.27,XIII,XIII/M90.27.md,"Ostéopathie au cours d'autres maladies infectieuses  classées ailleurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2482
M90.28,XIII,XIII/M90.28.md,"Ostéopathie au cours d'autres maladies infectieuses  classées ailleurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2404
M90.29,XIII,XIII/M90.29.md,"Ostéopathie au cours d'autres maladies infectieuses  classées ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2261
M90.3,XIII,XIII/M90.3.md,Ostéonécrose de la maladie des caissons ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2039
M90.30,XIII,XIII/M90.30.md,"Ostéonécrose de la maladie des caissons (T70.3)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2005
M90.31,XIII,XIII/M90.31.md,"Ostéonécrose de la maladie des caissons (T70.3)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2292
M90.32,XIII,XIII/M90.32.md,"Ostéonécrose de la maladie des caissons (T70.3)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2107
M90.33,XIII,XIII/M90.33.md,"Ostéonécrose de la maladie des caissons (T70.3)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2133
M90.34,XIII,XIII/M90.34.md,"Ostéonécrose de la maladie des caissons (T70.3)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2151
M90.35,XIII,XIII/M90.35.md,"Ostéonécrose de la maladie des caissons (T70.3)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2221
M90.36,XIII,XIII/M90.36.md,"Ostéonécrose de la maladie des caissons (T70.3)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2120
M90.37,XIII,XIII/M90.37.md,"Ostéonécrose de la maladie des caissons (T70.3)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2227
M90.38,XIII,XIII/M90.38.md,"Ostéonécrose de la maladie des caissons (T70.3)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2149
M90.39,XIII,XIII/M90.39.md,"Ostéonécrose de la maladie des caissons (T70.3)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2006
M90.4,XIII,XIII/M90.4.md,Ostéonécrose due à une hémoglobinopathie ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2037
M90.40,XIII,XIII/M90.40.md,"Ostéonécrose due à une hémoglobinopathie (D50-D64)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2008
M90.41,XIII,XIII/M90.41.md,"Ostéonécrose due à une hémoglobinopathie (D50-D64)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2295
M90.42,XIII,XIII/M90.42.md,"Ostéonécrose due à une hémoglobinopathie (D50-D64)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2110
M90.43,XIII,XIII/M90.43.md,"Ostéonécrose due à une hémoglobinopathie (D50-D64)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2136
M90.44,XIII,XIII/M90.44.md,"Ostéonécrose due à une hémoglobinopathie (D50-D64)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2154
M90.45,XIII,XIII/M90.45.md,"Ostéonécrose due à une hémoglobinopathie (D50-D64)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2224
M90.46,XIII,XIII/M90.46.md,"Ostéonécrose due à une hémoglobinopathie (D50-D64)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2123
M90.47,XIII,XIII/M90.47.md,"Ostéonécrose due à une hémoglobinopathie (D50-D64)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2230
M90.48,XIII,XIII/M90.48.md,"Ostéonécrose due à une hémoglobinopathie (D50-D64)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2152
M90.49,XIII,XIII/M90.49.md,"Ostéonécrose due à une hémoglobinopathie (D50-D64)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2009
M90.5,XIII,XIII/M90.5.md,Ostéonécrose au cours d'autres maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1965
M90.50,XIII,XIII/M90.50.md,"Ostéonécrose au cours d'autres maladies classées ailleurs - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2013
M90.51,XIII,XIII/M90.51.md,"Ostéonécrose au cours d'autres maladies classées ailleurs - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2300
M90.52,XIII,XIII/M90.52.md,"Ostéonécrose au cours d'autres maladies classées ailleurs - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2115
M90.53,XIII,XIII/M90.53.md,"Ostéonécrose au cours d'autres maladies classées ailleurs - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2141
M90.54,XIII,XIII/M90.54.md,"Ostéonécrose au cours d'autres maladies classées ailleurs - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2159
M90.55,XIII,XIII/M90.55.md,"Ostéonécrose au cours d'autres maladies classées ailleurs - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2229
M90.56,XIII,XIII/M90.56.md,"Ostéonécrose au cours d'autres maladies classées ailleurs - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2128
