code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M90.57,XIII,XIII/M90.57.md,"Ostéonécrose au cours d'autres maladies classées ailleurs - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2235
M90.58,XIII,XIII/M90.58.md,"Ostéonécrose au cours d'autres maladies classées ailleurs - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2157
M90.59,XIII,XIII/M90.59.md,"Ostéonécrose au cours d'autres maladies classées ailleurs - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2014
M90.6,XIII,XIII/M90.6.md,Ostéite déformante au cours de maladies tumorales ,true,false,true,false,false,0,codable,OWL_ANS,emissible,2069
M90.60,XIII,XIII/M90.60.md,"Ostéite déformante au cours de maladies tumorales (C00-D48)   - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2162
M90.61,XIII,XIII/M90.61.md,"Ostéite déformante au cours de maladies tumorales (C00-D48)   - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2449
M90.62,XIII,XIII/M90.62.md,"Ostéite déformante au cours de maladies tumorales (C00-D48)   - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2264
M90.63,XIII,XIII/M90.63.md,"Ostéite déformante au cours de maladies tumorales (C00-D48)   - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2290
M90.64,XIII,XIII/M90.64.md,"Ostéite déformante au cours de maladies tumorales (C00-D48)   - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2308
M90.65,XIII,XIII/M90.65.md,"Ostéite déformante au cours de maladies tumorales (C00-D48)   - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2378
M90.66,XIII,XIII/M90.66.md,"Ostéite déformante au cours de maladies tumorales (C00-D48)   - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2277
M90.67,XIII,XIII/M90.67.md,"Ostéite déformante au cours de maladies tumorales (C00-D48)   - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2384
M90.68,XIII,XIII/M90.68.md,"Ostéite déformante au cours de maladies tumorales (C00-D48)   - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2306
M90.69,XIII,XIII/M90.69.md,"Ostéite déformante au cours de maladies tumorales (C00-D48)   - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2163
M90.7,XIII,XIII/M90.7.md,Fracture osseuse au cours de maladies tumorales ,false,false,true,false,true,0,codable,OWL_ANS,emissible,2165
M90.70,XIII,XIII/M90.70.md,"Fracture osseuse au cours de maladies tumorales (C00-D48)   - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2144
M90.71,XIII,XIII/M90.71.md,"Fracture osseuse au cours de maladies tumorales (C00-D48)   - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2431
M90.72,XIII,XIII/M90.72.md,"Fracture osseuse au cours de maladies tumorales (C00-D48)   - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2246
M90.73,XIII,XIII/M90.73.md,"Fracture osseuse au cours de maladies tumorales (C00-D48)   - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2272
M90.74,XIII,XIII/M90.74.md,"Fracture osseuse au cours de maladies tumorales (C00-D48)   - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2290
M90.75,XIII,XIII/M90.75.md,"Fracture osseuse au cours de maladies tumorales (C00-D48)   - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2360
M90.76,XIII,XIII/M90.76.md,"Fracture osseuse au cours de maladies tumorales (C00-D48)   - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2259
M90.77,XIII,XIII/M90.77.md,"Fracture osseuse au cours de maladies tumorales (C00-D48)   - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2366
M90.78,XIII,XIII/M90.78.md,"Fracture osseuse au cours de maladies tumorales (C00-D48)   - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2288
M90.79,XIII,XIII/M90.79.md,"Fracture osseuse au cours de maladies tumorales (C00-D48)   - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2145
M90.8,XIII,XIII/M90.8.md,Ostéopathie au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2706
M90.80,XIII,XIII/M90.80.md,"Ostéopathie au cours d'autres maladies classées ailleurs - "" Sièges multiples """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2144
M90.81,XIII,XIII/M90.81.md,"Ostéopathie au cours d'autres maladies classées ailleurs - "" Région scapulaire """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2431
M90.82,XIII,XIII/M90.82.md,"Ostéopathie au cours d'autres maladies classées ailleurs - "" Bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2246
M90.83,XIII,XIII/M90.83.md,"Ostéopathie au cours d'autres maladies classées ailleurs - "" Avant-bras """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2272
M90.84,XIII,XIII/M90.84.md,"Ostéopathie au cours d'autres maladies classées ailleurs - "" Main """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2290
M90.85,XIII,XIII/M90.85.md,"Ostéopathie au cours d'autres maladies classées ailleurs - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2360
M90.86,XIII,XIII/M90.86.md,"Ostéopathie au cours d'autres maladies classées ailleurs - "" Jambe """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2259
M90.87,XIII,XIII/M90.87.md,"Ostéopathie au cours d'autres maladies classées ailleurs - "" Cheville et pied """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2366
M90.88,XIII,XIII/M90.88.md,"Ostéopathie au cours d'autres maladies classées ailleurs - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2288
M90.89,XIII,XIII/M90.89.md,"Ostéopathie au cours d'autres maladies classées ailleurs - "" Siège non précisé """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2145
M91.0,XIII,XIII/M91.0.md,Ostéochondrite juvénile du bassin,true,false,true,false,true,0,codable,OWL_ANS,emissible,2621
M91.00,XIII,XIII/M91.00.md,"Ostéochondrite juvénile du bassin - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2342
M91.01,XIII,XIII/M91.01.md,"Ostéochondrite juvénile du bassin - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2621
M91.02,XIII,XIII/M91.02.md,"Ostéochondrite juvénile du bassin - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2436
M91.03,XIII,XIII/M91.03.md,"Ostéochondrite juvénile du bassin - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2462
M91.04,XIII,XIII/M91.04.md,"Ostéochondrite juvénile du bassin - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2480
M91.05,XIII,XIII/M91.05.md,"Ostéochondrite juvénile du bassin - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2565
M91.06,XIII,XIII/M91.06.md,"Ostéochondrite juvénile du bassin - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2449
M91.07,XIII,XIII/M91.07.md,"Ostéochondrite juvénile du bassin - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2556
M91.08,XIII,XIII/M91.08.md,"Ostéochondrite juvénile du bassin - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2478
M91.09,XIII,XIII/M91.09.md,"Ostéochondrite juvénile du bassin - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2335
M91.1,XIII,XIII/M91.1.md,Ostéochondrite juvénile de la tête du fémur [Legg–Calvé–Perthes],false,false,true,false,true,0,codable,OWL_ANS,emissible,2409
M91.10,XIII,XIII/M91.10.md,"Ostéochondrite juvénile de la tête du fémur [Legg–Calvé–Perthes] - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2160
M91.11,XIII,XIII/M91.11.md,"Ostéochondrite juvénile de la tête du fémur [Legg–Calvé–Perthes] - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2439
M91.12,XIII,XIII/M91.12.md,"Ostéochondrite juvénile de la tête du fémur [Legg–Calvé–Perthes] - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2254
M91.13,XIII,XIII/M91.13.md,"Ostéochondrite juvénile de la tête du fémur [Legg–Calvé–Perthes] - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2280
M91.14,XIII,XIII/M91.14.md,"Ostéochondrite juvénile de la tête du fémur [Legg–Calvé–Perthes] - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2298
M91.15,XIII,XIII/M91.15.md,"Ostéochondrite juvénile de la tête du fémur [Legg–Calvé–Perthes] - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2383
M91.16,XIII,XIII/M91.16.md,"Ostéochondrite juvénile de la tête du fémur [Legg–Calvé–Perthes] - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2267
M91.17,XIII,XIII/M91.17.md,"Ostéochondrite juvénile de la tête du fémur [Legg–Calvé–Perthes] - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2374
M91.18,XIII,XIII/M91.18.md,"Ostéochondrite juvénile de la tête du fémur [Legg–Calvé–Perthes] - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2296
M91.19,XIII,XIII/M91.19.md,"Ostéochondrite juvénile de la tête du fémur [Legg–Calvé–Perthes] - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2153
M91.2,XIII,XIII/M91.2.md,Coxa plana,true,false,true,false,true,0,codable,OWL_ANS,emissible,2302
M91.20,XIII,XIII/M91.20.md,"Coxa plana - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2254
M91.21,XIII,XIII/M91.21.md,"Coxa plana - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2533
M91.22,XIII,XIII/M91.22.md,"Coxa plana - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2348
M91.23,XIII,XIII/M91.23.md,"Coxa plana - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2374
M91.24,XIII,XIII/M91.24.md,"Coxa plana - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2392
M91.25,XIII,XIII/M91.25.md,"Coxa plana - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2477
M91.26,XIII,XIII/M91.26.md,"Coxa plana - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2361
M91.27,XIII,XIII/M91.27.md,"Coxa plana - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2468
M91.28,XIII,XIII/M91.28.md,"Coxa plana - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2390
M91.29,XIII,XIII/M91.29.md,"Coxa plana - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2247
M91.3,XIII,XIII/M91.3.md,Pseudocoxalgie,false,false,true,false,true,0,codable,OWL_ANS,emissible,2126
M91.30,XIII,XIII/M91.30.md,"Pseudocoxalgie - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2110
M91.31,XIII,XIII/M91.31.md,"Pseudocoxalgie - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2389
M91.32,XIII,XIII/M91.32.md,"Pseudocoxalgie - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2204
M91.33,XIII,XIII/M91.33.md,"Pseudocoxalgie - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2230
M91.34,XIII,XIII/M91.34.md,"Pseudocoxalgie - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2248
M91.35,XIII,XIII/M91.35.md,"Pseudocoxalgie - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2333
M91.36,XIII,XIII/M91.36.md,"Pseudocoxalgie - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2217
M91.37,XIII,XIII/M91.37.md,"Pseudocoxalgie - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2324
M91.38,XIII,XIII/M91.38.md,"Pseudocoxalgie - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2246
M91.39,XIII,XIII/M91.39.md,"Pseudocoxalgie - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2103
M91.8,XIII,XIII/M91.8.md,Autres ostéochondrites juvéniles de la hanche et du bassin,true,false,true,false,false,0,codable,OWL_ANS,emissible,2461
M91.80,XIII,XIII/M91.80.md,"Autres ostéochondrites juvéniles de la hanche et du bassin - "" Sièges multiples """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,2312
M91.81,XIII,XIII/M91.81.md,"Autres ostéochondrites juvéniles de la hanche et du bassin - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2591
M91.82,XIII,XIII/M91.82.md,"Autres ostéochondrites juvéniles de la hanche et du bassin - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2406
M91.83,XIII,XIII/M91.83.md,"Autres ostéochondrites juvéniles de la hanche et du bassin - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2432
M91.84,XIII,XIII/M91.84.md,"Autres ostéochondrites juvéniles de la hanche et du bassin - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2450
M91.85,XIII,XIII/M91.85.md,"Autres ostéochondrites juvéniles de la hanche et du bassin - "" Région pelvienne et cuisse """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2535
M91.86,XIII,XIII/M91.86.md,"Autres ostéochondrites juvéniles de la hanche et du bassin - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2419
M91.87,XIII,XIII/M91.87.md,"Autres ostéochondrites juvéniles de la hanche et du bassin - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2526
M91.88,XIII,XIII/M91.88.md,"Autres ostéochondrites juvéniles de la hanche et du bassin - "" Autres """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2448
M91.89,XIII,XIII/M91.89.md,"Autres ostéochondrites juvéniles de la hanche et du bassin - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2305
M91.9,XIII,XIII/M91.9.md,"Ostéochondrite juvénile de la hanche et du bassin, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2201
M91.90,XIII,XIII/M91.90.md,"Ostéochondrite juvénile de la hanche et du bassin, sans précision - "" Sièges multiples """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,2161
M91.91,XIII,XIII/M91.91.md,"Ostéochondrite juvénile de la hanche et du bassin, sans précision - "" Région scapulaire """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2440
M91.92,XIII,XIII/M91.92.md,"Ostéochondrite juvénile de la hanche et du bassin, sans précision - "" Bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2255
M91.93,XIII,XIII/M91.93.md,"Ostéochondrite juvénile de la hanche et du bassin, sans précision - "" Avant-bras """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2281
M91.94,XIII,XIII/M91.94.md,"Ostéochondrite juvénile de la hanche et du bassin, sans précision - "" Main """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2299
M91.95,XIII,XIII/M91.95.md,"Ostéochondrite juvénile de la hanche et du bassin, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2384
M91.96,XIII,XIII/M91.96.md,"Ostéochondrite juvénile de la hanche et du bassin, sans précision - "" Jambe """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2268
M91.97,XIII,XIII/M91.97.md,"Ostéochondrite juvénile de la hanche et du bassin, sans précision - "" Cheville et pied """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2375
M91.98,XIII,XIII/M91.98.md,"Ostéochondrite juvénile de la hanche et du bassin, sans précision - "" Autres """,false,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2297
M91.99,XIII,XIII/M91.99.md,"Ostéochondrite juvénile de la hanche et du bassin, sans précision - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2154
M92.0,XIII,XIII/M92.0.md,Ostéochondrite juvénile de l'humérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,2271
M92.00,XIII,XIII/M92.00.md,"Ostéochondrite juvénile de l'humérus - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2140
M92.01,XIII,XIII/M92.01.md,"Ostéochondrite juvénile de l'humérus - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2285
M92.02,XIII,XIII/M92.02.md,"Ostéochondrite juvénile de l'humérus - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2183
M92.03,XIII,XIII/M92.03.md,"Ostéochondrite juvénile de l'humérus - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2200
M92.04,XIII,XIII/M92.04.md,"Ostéochondrite juvénile de l'humérus - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2207
M92.05,XIII,XIII/M92.05.md,"Ostéochondrite juvénile de l'humérus - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2254
M92.06,XIII,XIII/M92.06.md,"Ostéochondrite juvénile de l'humérus - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2191
M92.07,XIII,XIII/M92.07.md,"Ostéochondrite juvénile de l'humérus - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2252
M92.08,XIII,XIII/M92.08.md,"Ostéochondrite juvénile de l'humérus - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2209
M92.09,XIII,XIII/M92.09.md,"Ostéochondrite juvénile de l'humérus - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2141
M92.1,XIII,XIII/M92.1.md,Ostéochondrite juvénile du radius et du cubitus,true,false,true,false,true,0,codable,OWL_ANS,emissible,2282
M92.10,XIII,XIII/M92.10.md,"Ostéochondrite juvénile du radius et du cubitus - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2166
M92.11,XIII,XIII/M92.11.md,"Ostéochondrite juvénile du radius et du cubitus - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2311
M92.12,XIII,XIII/M92.12.md,"Ostéochondrite juvénile du radius et du cubitus - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2209
M92.13,XIII,XIII/M92.13.md,"Ostéochondrite juvénile du radius et du cubitus - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2226
M92.14,XIII,XIII/M92.14.md,"Ostéochondrite juvénile du radius et du cubitus - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2233
M92.15,XIII,XIII/M92.15.md,"Ostéochondrite juvénile du radius et du cubitus - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2280
M92.16,XIII,XIII/M92.16.md,"Ostéochondrite juvénile du radius et du cubitus - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2217
M92.17,XIII,XIII/M92.17.md,"Ostéochondrite juvénile du radius et du cubitus - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2278
M92.18,XIII,XIII/M92.18.md,"Ostéochondrite juvénile du radius et du cubitus - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2235
M92.19,XIII,XIII/M92.19.md,"Ostéochondrite juvénile du radius et du cubitus - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2167
M92.2,XIII,XIII/M92.2.md,Ostéochondrite juvénile de la main,true,false,true,false,true,0,codable,OWL_ANS,emissible,2348
M92.20,XIII,XIII/M92.20.md,"Ostéochondrite juvénile de la main - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2146
M92.21,XIII,XIII/M92.21.md,"Ostéochondrite juvénile de la main - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2291
M92.22,XIII,XIII/M92.22.md,"Ostéochondrite juvénile de la main - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2189
M92.23,XIII,XIII/M92.23.md,"Ostéochondrite juvénile de la main - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2206
M92.24,XIII,XIII/M92.24.md,"Ostéochondrite juvénile de la main - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2213
M92.25,XIII,XIII/M92.25.md,"Ostéochondrite juvénile de la main - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2260
M92.26,XIII,XIII/M92.26.md,"Ostéochondrite juvénile de la main - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2197
M92.27,XIII,XIII/M92.27.md,"Ostéochondrite juvénile de la main - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2258
M92.28,XIII,XIII/M92.28.md,"Ostéochondrite juvénile de la main - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2215
M92.29,XIII,XIII/M92.29.md,"Ostéochondrite juvénile de la main - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2147
M92.3,XIII,XIII/M92.3.md,Autres ostéochondrites juvéniles du membre supérieur,false,false,true,false,true,0,codable,OWL_ANS,emissible,2048
M92.30,XIII,XIII/M92.30.md,"Autres ostéochondrites juvéniles du membre supérieur - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1991
M92.31,XIII,XIII/M92.31.md,"Autres ostéochondrites juvéniles du membre supérieur - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2167
M92.32,XIII,XIII/M92.32.md,"Autres ostéochondrites juvéniles du membre supérieur - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2065
M92.33,XIII,XIII/M92.33.md,"Autres ostéochondrites juvéniles du membre supérieur - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2082
M92.34,XIII,XIII/M92.34.md,"Autres ostéochondrites juvéniles du membre supérieur - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2089
M92.35,XIII,XIII/M92.35.md,"Autres ostéochondrites juvéniles du membre supérieur - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2136
M92.36,XIII,XIII/M92.36.md,"Autres ostéochondrites juvéniles du membre supérieur - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2073
M92.37,XIII,XIII/M92.37.md,"Autres ostéochondrites juvéniles du membre supérieur - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2134
M92.38,XIII,XIII/M92.38.md,"Autres ostéochondrites juvéniles du membre supérieur - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2091
M92.39,XIII,XIII/M92.39.md,"Autres ostéochondrites juvéniles du membre supérieur - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1992
M92.4,XIII,XIII/M92.4.md,Ostéochondrite juvénile de la rotule,true,false,true,false,true,0,codable,OWL_ANS,emissible,2331
M92.40,XIII,XIII/M92.40.md,"Ostéochondrite juvénile de la rotule - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2153
M92.41,XIII,XIII/M92.41.md,"Ostéochondrite juvénile de la rotule - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2298
M92.42,XIII,XIII/M92.42.md,"Ostéochondrite juvénile de la rotule - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2196
M92.43,XIII,XIII/M92.43.md,"Ostéochondrite juvénile de la rotule - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2213
M92.44,XIII,XIII/M92.44.md,"Ostéochondrite juvénile de la rotule - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2220
M92.45,XIII,XIII/M92.45.md,"Ostéochondrite juvénile de la rotule - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2267
M92.46,XIII,XIII/M92.46.md,"Ostéochondrite juvénile de la rotule - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2204
M92.47,XIII,XIII/M92.47.md,"Ostéochondrite juvénile de la rotule - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2265
M92.48,XIII,XIII/M92.48.md,"Ostéochondrite juvénile de la rotule - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2222
M92.49,XIII,XIII/M92.49.md,"Ostéochondrite juvénile de la rotule - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2154
M92.5,XIII,XIII/M92.5.md,Ostéochondrite juvénile du tibia et du péroné,true,false,true,false,true,0,codable,OWL_ANS,emissible,2419
M92.50,XIII,XIII/M92.50.md,"Ostéochondrite juvénile du tibia et du péroné - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2184
M92.51,XIII,XIII/M92.51.md,"Ostéochondrite juvénile du tibia et du péroné - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2329
M92.52,XIII,XIII/M92.52.md,"Ostéochondrite juvénile du tibia et du péroné - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2227
M92.53,XIII,XIII/M92.53.md,"Ostéochondrite juvénile du tibia et du péroné - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2244
M92.54,XIII,XIII/M92.54.md,"Ostéochondrite juvénile du tibia et du péroné - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2251
