code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M92.55,XIII,XIII/M92.55.md,"Ostéochondrite juvénile du tibia et du péroné - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2298
M92.56,XIII,XIII/M92.56.md,"Ostéochondrite juvénile du tibia et du péroné - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2235
M92.57,XIII,XIII/M92.57.md,"Ostéochondrite juvénile du tibia et du péroné - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2296
M92.58,XIII,XIII/M92.58.md,"Ostéochondrite juvénile du tibia et du péroné - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2253
M92.59,XIII,XIII/M92.59.md,"Ostéochondrite juvénile du tibia et du péroné - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2185
M92.6,XIII,XIII/M92.6.md,Ostéochondrite juvénile du tarse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2558
M92.60,XIII,XIII/M92.60.md,"Ostéochondrite juvénile du tarse - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2189
M92.61,XIII,XIII/M92.61.md,"Ostéochondrite juvénile du tarse - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2334
M92.62,XIII,XIII/M92.62.md,"Ostéochondrite juvénile du tarse - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2232
M92.63,XIII,XIII/M92.63.md,"Ostéochondrite juvénile du tarse - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2249
M92.64,XIII,XIII/M92.64.md,"Ostéochondrite juvénile du tarse - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2256
M92.65,XIII,XIII/M92.65.md,"Ostéochondrite juvénile du tarse - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2303
M92.66,XIII,XIII/M92.66.md,"Ostéochondrite juvénile du tarse - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2240
M92.67,XIII,XIII/M92.67.md,"Ostéochondrite juvénile du tarse - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2301
M92.68,XIII,XIII/M92.68.md,"Ostéochondrite juvénile du tarse - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2258
M92.69,XIII,XIII/M92.69.md,"Ostéochondrite juvénile du tarse - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2190
M92.7,XIII,XIII/M92.7.md,Ostéochondrite juvénile du métatarse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2285
M92.70,XIII,XIII/M92.70.md,"Ostéochondrite juvénile du métatarse - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2153
M92.71,XIII,XIII/M92.71.md,"Ostéochondrite juvénile du métatarse - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2298
M92.72,XIII,XIII/M92.72.md,"Ostéochondrite juvénile du métatarse - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2196
M92.73,XIII,XIII/M92.73.md,"Ostéochondrite juvénile du métatarse - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2213
M92.74,XIII,XIII/M92.74.md,"Ostéochondrite juvénile du métatarse - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2220
M92.75,XIII,XIII/M92.75.md,"Ostéochondrite juvénile du métatarse - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2267
M92.76,XIII,XIII/M92.76.md,"Ostéochondrite juvénile du métatarse - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2204
M92.77,XIII,XIII/M92.77.md,"Ostéochondrite juvénile du métatarse - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2265
M92.78,XIII,XIII/M92.78.md,"Ostéochondrite juvénile du métatarse - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2222
M92.79,XIII,XIII/M92.79.md,"Ostéochondrite juvénile du métatarse - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2154
M92.8,XIII,XIII/M92.8.md,Autres ostéochondrites juvéniles précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2550
M92.80,XIII,XIII/M92.80.md,"Autres ostéochondrites juvéniles précisées - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2082
M92.81,XIII,XIII/M92.81.md,"Autres ostéochondrites juvéniles précisées - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2227
M92.82,XIII,XIII/M92.82.md,"Autres ostéochondrites juvéniles précisées - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2125
M92.83,XIII,XIII/M92.83.md,"Autres ostéochondrites juvéniles précisées - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2142
M92.84,XIII,XIII/M92.84.md,"Autres ostéochondrites juvéniles précisées - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2149
M92.85,XIII,XIII/M92.85.md,"Autres ostéochondrites juvéniles précisées - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2196
M92.86,XIII,XIII/M92.86.md,"Autres ostéochondrites juvéniles précisées - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2133
M92.87,XIII,XIII/M92.87.md,"Autres ostéochondrites juvéniles précisées - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2194
M92.88,XIII,XIII/M92.88.md,"Autres ostéochondrites juvéniles précisées - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2151
M92.89,XIII,XIII/M92.89.md,"Autres ostéochondrites juvéniles précisées - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2083
M92.9,XIII,XIII/M92.9.md,"Ostéochondrite juvénile, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2345
M92.90,XIII,XIII/M92.90.md,"Ostéochondrite juvénile, sans précision - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2304
M92.91,XIII,XIII/M92.91.md,"Ostéochondrite juvénile, sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2449
M92.92,XIII,XIII/M92.92.md,"Ostéochondrite juvénile, sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2347
M92.93,XIII,XIII/M92.93.md,"Ostéochondrite juvénile, sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2364
M92.94,XIII,XIII/M92.94.md,"Ostéochondrite juvénile, sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2371
M92.95,XIII,XIII/M92.95.md,"Ostéochondrite juvénile, sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2418
M92.96,XIII,XIII/M92.96.md,"Ostéochondrite juvénile, sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2355
M92.97,XIII,XIII/M92.97.md,"Ostéochondrite juvénile, sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2416
M92.98,XIII,XIII/M92.98.md,"Ostéochondrite juvénile, sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2373
M92.99,XIII,XIII/M92.99.md,"Ostéochondrite juvénile, sans précision - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2305
M93.0,XIII,XIII/M93.0.md,Épiphysiolyse de la tête fémorale [coxa vara retrorsa] (non traumatique),false,false,true,false,true,0,codable,OWL_ANS,emissible,2207
M93.00,XIII,XIII/M93.00.md,"Épiphysiolyse de la tête fémorale [coxa vara retrorsa] (non traumatique) - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2113
M93.01,XIII,XIII/M93.01.md,"Épiphysiolyse de la tête fémorale [coxa vara retrorsa] (non traumatique) - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2289
M93.02,XIII,XIII/M93.02.md,"Épiphysiolyse de la tête fémorale [coxa vara retrorsa] (non traumatique) - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2187
M93.03,XIII,XIII/M93.03.md,"Épiphysiolyse de la tête fémorale [coxa vara retrorsa] (non traumatique) - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2204
M93.04,XIII,XIII/M93.04.md,"Épiphysiolyse de la tête fémorale [coxa vara retrorsa] (non traumatique) - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2211
M93.05,XIII,XIII/M93.05.md,"Épiphysiolyse de la tête fémorale [coxa vara retrorsa] (non traumatique) - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2258
M93.06,XIII,XIII/M93.06.md,"Épiphysiolyse de la tête fémorale [coxa vara retrorsa] (non traumatique) - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2195
M93.07,XIII,XIII/M93.07.md,"Épiphysiolyse de la tête fémorale [coxa vara retrorsa] (non traumatique) - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2256
M93.08,XIII,XIII/M93.08.md,"Épiphysiolyse de la tête fémorale [coxa vara retrorsa] (non traumatique) - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2213
M93.09,XIII,XIII/M93.09.md,"Épiphysiolyse de la tête fémorale [coxa vara retrorsa] (non traumatique) - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2114
M93.1,XIII,XIII/M93.1.md,Maladie de Kienböck de l'adulte,true,false,true,false,true,0,codable,OWL_ANS,emissible,2216
M93.10,XIII,XIII/M93.10.md,"Maladie de Kienböck de l'adulte - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2194
M93.11,XIII,XIII/M93.11.md,"Maladie de Kienböck de l'adulte - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2339
M93.12,XIII,XIII/M93.12.md,"Maladie de Kienböck de l'adulte - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2237
M93.13,XIII,XIII/M93.13.md,"Maladie de Kienböck de l'adulte - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2254
M93.14,XIII,XIII/M93.14.md,"Maladie de Kienböck de l'adulte - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2261
M93.15,XIII,XIII/M93.15.md,"Maladie de Kienböck de l'adulte - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2308
M93.16,XIII,XIII/M93.16.md,"Maladie de Kienböck de l'adulte - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2245
M93.17,XIII,XIII/M93.17.md,"Maladie de Kienböck de l'adulte - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2306
M93.18,XIII,XIII/M93.18.md,"Maladie de Kienböck de l'adulte - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2263
M93.19,XIII,XIII/M93.19.md,"Maladie de Kienböck de l'adulte - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2195
M93.2,XIII,XIII/M93.2.md,Ostéochondrite disséquante,false,false,true,false,true,0,codable,OWL_ANS,emissible,2150
M93.20,XIII,XIII/M93.20.md,"Ostéochondrite disséquante - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2067
M93.21,XIII,XIII/M93.21.md,"Ostéochondrite disséquante - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2243
M93.22,XIII,XIII/M93.22.md,"Ostéochondrite disséquante - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2141
M93.23,XIII,XIII/M93.23.md,"Ostéochondrite disséquante - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2158
M93.24,XIII,XIII/M93.24.md,"Ostéochondrite disséquante - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2165
M93.25,XIII,XIII/M93.25.md,"Ostéochondrite disséquante - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2212
M93.26,XIII,XIII/M93.26.md,"Ostéochondrite disséquante - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2149
M93.27,XIII,XIII/M93.27.md,"Ostéochondrite disséquante - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2210
M93.28,XIII,XIII/M93.28.md,"Ostéochondrite disséquante - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2167
M93.29,XIII,XIII/M93.29.md,"Ostéochondrite disséquante - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2068
M93.8,XIII,XIII/M93.8.md,Autres ostéochondropathies précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,2316
M93.80,XIII,XIII/M93.80.md,"Autres ostéochondropathies précisées - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2077
M93.81,XIII,XIII/M93.81.md,"Autres ostéochondropathies précisées - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2253
M93.82,XIII,XIII/M93.82.md,"Autres ostéochondropathies précisées - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2151
M93.83,XIII,XIII/M93.83.md,"Autres ostéochondropathies précisées - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2168
M93.84,XIII,XIII/M93.84.md,"Autres ostéochondropathies précisées - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2175
M93.85,XIII,XIII/M93.85.md,"Autres ostéochondropathies précisées - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2222
M93.86,XIII,XIII/M93.86.md,"Autres ostéochondropathies précisées - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2159
M93.87,XIII,XIII/M93.87.md,"Autres ostéochondropathies précisées - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2220
M93.88,XIII,XIII/M93.88.md,"Autres ostéochondropathies précisées - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2177
M93.89,XIII,XIII/M93.89.md,"Autres ostéochondropathies précisées - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2078
M93.9,XIII,XIII/M93.9.md,"Ostéochondropathie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2517
M93.90,XIII,XIII/M93.90.md,"Ostéochondropathie, sans précision - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2485
M93.91,XIII,XIII/M93.91.md,"Ostéochondropathie, sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2630
M93.92,XIII,XIII/M93.92.md,"Ostéochondropathie, sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2528
M93.93,XIII,XIII/M93.93.md,"Ostéochondropathie, sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2545
M93.94,XIII,XIII/M93.94.md,"Ostéochondropathie, sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2552
M93.95,XIII,XIII/M93.95.md,"Ostéochondropathie, sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2599
M93.96,XIII,XIII/M93.96.md,"Ostéochondropathie, sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2536
M93.97,XIII,XIII/M93.97.md,"Ostéochondropathie, sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2597
M93.98,XIII,XIII/M93.98.md,"Ostéochondropathie, sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2554
M93.99,XIII,XIII/M93.99.md,"Ostéochondropathie, sans précision - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2486
M94.0,XIII,XIII/M94.0.md,Syndrome des articulations chondrocostales [Tietze],true,false,true,false,true,0,codable,OWL_ANS,emissible,2188
M94.00,XIII,XIII/M94.00.md,"Syndrome des articulations chondrocostales [Tietze] - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2101
M94.01,XIII,XIII/M94.01.md,"Syndrome des articulations chondrocostales [Tietze] - "" Région scapulaire """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2388
M94.02,XIII,XIII/M94.02.md,"Syndrome des articulations chondrocostales [Tietze] - "" Bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2203
M94.03,XIII,XIII/M94.03.md,"Syndrome des articulations chondrocostales [Tietze] - "" Avant-bras """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2229
M94.04,XIII,XIII/M94.04.md,"Syndrome des articulations chondrocostales [Tietze] - "" Main """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2247
M94.05,XIII,XIII/M94.05.md,"Syndrome des articulations chondrocostales [Tietze] - "" Région pelvienne et cuisse """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2317
M94.06,XIII,XIII/M94.06.md,"Syndrome des articulations chondrocostales [Tietze] - "" Jambe """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2216
M94.07,XIII,XIII/M94.07.md,"Syndrome des articulations chondrocostales [Tietze] - "" Cheville et pied """,true,true,true,false,false,,inconnu_atih,OWL_ANS,emissible,2323
M94.08,XIII,XIII/M94.08.md,"Syndrome des articulations chondrocostales [Tietze] - "" Autres """,true,true,true,false,false,0,codable,OWL_ANS,emissible,2260
M94.09,XIII,XIII/M94.09.md,"Syndrome des articulations chondrocostales [Tietze] - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2102
M94.1,XIII,XIII/M94.1.md,Polychondrite récidivante,false,false,true,false,true,0,codable,OWL_ANS,emissible,2076
M94.10,XIII,XIII/M94.10.md,"Polychondrite récidivante - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1979
M94.11,XIII,XIII/M94.11.md,"Polychondrite récidivante - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2266
M94.12,XIII,XIII/M94.12.md,"Polychondrite récidivante - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2081
M94.13,XIII,XIII/M94.13.md,"Polychondrite récidivante - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2107
M94.14,XIII,XIII/M94.14.md,"Polychondrite récidivante - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2125
M94.15,XIII,XIII/M94.15.md,"Polychondrite récidivante - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2195
M94.16,XIII,XIII/M94.16.md,"Polychondrite récidivante - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2094
M94.17,XIII,XIII/M94.17.md,"Polychondrite récidivante - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2201
M94.18,XIII,XIII/M94.18.md,"Polychondrite récidivante - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2123
M94.19,XIII,XIII/M94.19.md,"Polychondrite récidivante - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1980
M94.2,XIII,XIII/M94.2.md,Chondromalacie,false,false,true,false,true,0,codable,OWL_ANS,emissible,2050
M94.20,XIII,XIII/M94.20.md,"Chondromalacie - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2072
M94.21,XIII,XIII/M94.21.md,"Chondromalacie - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2359
M94.22,XIII,XIII/M94.22.md,"Chondromalacie - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2174
M94.23,XIII,XIII/M94.23.md,"Chondromalacie - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2200
M94.24,XIII,XIII/M94.24.md,"Chondromalacie - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2218
M94.25,XIII,XIII/M94.25.md,"Chondromalacie - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2288
M94.26,XIII,XIII/M94.26.md,"Chondromalacie - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2187
M94.27,XIII,XIII/M94.27.md,"Chondromalacie - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2294
M94.28,XIII,XIII/M94.28.md,"Chondromalacie - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2216
M94.29,XIII,XIII/M94.29.md,"Chondromalacie - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,2073
M94.3,XIII,XIII/M94.3.md,Chondrolyse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1971
M94.30,XIII,XIII/M94.30.md,"Chondrolyse - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1965
M94.31,XIII,XIII/M94.31.md,"Chondrolyse - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2252
M94.32,XIII,XIII/M94.32.md,"Chondrolyse - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2067
M94.33,XIII,XIII/M94.33.md,"Chondrolyse - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2093
M94.34,XIII,XIII/M94.34.md,"Chondrolyse - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2111
M94.35,XIII,XIII/M94.35.md,"Chondrolyse - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2181
M94.36,XIII,XIII/M94.36.md,"Chondrolyse - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2080
M94.37,XIII,XIII/M94.37.md,"Chondrolyse - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2187
M94.38,XIII,XIII/M94.38.md,"Chondrolyse - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2109
M94.39,XIII,XIII/M94.39.md,"Chondrolyse - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1966
M94.8,XIII,XIII/M94.8.md,Autres affections précisées du cartilage,false,false,true,false,true,0,codable,OWL_ANS,emissible,2422
M94.80,XIII,XIII/M94.80.md,"Autres affections précisées du cartilage - "" Sièges multiples """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1994
M94.81,XIII,XIII/M94.81.md,"Autres affections précisées du cartilage - "" Région scapulaire """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2281
M94.82,XIII,XIII/M94.82.md,"Autres affections précisées du cartilage - "" Bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2096
M94.83,XIII,XIII/M94.83.md,"Autres affections précisées du cartilage - "" Avant-bras """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2122
M94.84,XIII,XIII/M94.84.md,"Autres affections précisées du cartilage - "" Main """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2140
M94.85,XIII,XIII/M94.85.md,"Autres affections précisées du cartilage - "" Région pelvienne et cuisse """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2210
M94.86,XIII,XIII/M94.86.md,"Autres affections précisées du cartilage - "" Jambe """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2109
M94.87,XIII,XIII/M94.87.md,"Autres affections précisées du cartilage - "" Cheville et pied """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2216
M94.88,XIII,XIII/M94.88.md,"Autres affections précisées du cartilage - "" Autres """,false,true,true,false,false,0,codable,OWL_ANS,emissible,2138
M94.89,XIII,XIII/M94.89.md,"Autres affections précisées du cartilage - "" Siège non précisé """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1995
M94.9,XIII,XIII/M94.9.md,"Affection du cartilage, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2033
M94.90,XIII,XIII/M94.90.md,"Affection du cartilage, sans précision - "" Sièges multiples """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1994
M94.91,XIII,XIII/M94.91.md,"Affection du cartilage, sans précision - "" Région scapulaire """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2281
M94.92,XIII,XIII/M94.92.md,"Affection du cartilage, sans précision - "" Bras """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2096
M94.93,XIII,XIII/M94.93.md,"Affection du cartilage, sans précision - "" Avant-bras """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2122
M94.94,XIII,XIII/M94.94.md,"Affection du cartilage, sans précision - "" Main """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2140
M94.95,XIII,XIII/M94.95.md,"Affection du cartilage, sans précision - "" Région pelvienne et cuisse """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2210
M94.96,XIII,XIII/M94.96.md,"Affection du cartilage, sans précision - "" Jambe """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2109
M94.97,XIII,XIII/M94.97.md,"Affection du cartilage, sans précision - "" Cheville et pied """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2216
M94.98,XIII,XIII/M94.98.md,"Affection du cartilage, sans précision - "" Autres """,false,true,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2138
M94.99,XIII,XIII/M94.99.md,"Affection du cartilage, sans précision - "" Siège non précisé """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1995
M95.0,XIII,XIII/M95.0.md,Déformation du nez,false,false,true,false,true,0,codable,OWL_ANS,emissible,2407
M95.00,XIII,XIII/M95.00.md,"Déformation du nez - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2321
M95.01,XIII,XIII/M95.01.md,"Déformation du nez - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2497
