code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M95.02,XIII,XIII/M95.02.md,"Déformation du nez - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2395
M95.03,XIII,XIII/M95.03.md,"Déformation du nez - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2412
M95.04,XIII,XIII/M95.04.md,"Déformation du nez - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2419
M95.05,XIII,XIII/M95.05.md,"Déformation du nez - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2466
M95.06,XIII,XIII/M95.06.md,"Déformation du nez - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2403
M95.07,XIII,XIII/M95.07.md,"Déformation du nez - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2464
M95.08,XIII,XIII/M95.08.md,"Déformation du nez - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2421
M95.09,XIII,XIII/M95.09.md,"Déformation du nez - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2322
M95.1,XIII,XIII/M95.1.md,Oreille « en chou-fleur »,false,false,true,false,false,0,codable,OWL_ANS,emissible,1672
M95.2,XIII,XIII/M95.2.md,Autres déformations de la tête,false,false,true,false,true,0,codable,OWL_ANS,emissible,2467
M95.20,XIII,XIII/M95.20.md,"Autres déformations de la tête - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2294
M95.21,XIII,XIII/M95.21.md,"Autres déformations de la tête - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2470
M95.22,XIII,XIII/M95.22.md,"Autres déformations de la tête - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2368
M95.23,XIII,XIII/M95.23.md,"Autres déformations de la tête - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2385
M95.24,XIII,XIII/M95.24.md,"Autres déformations de la tête - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2392
M95.25,XIII,XIII/M95.25.md,"Autres déformations de la tête - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2439
M95.26,XIII,XIII/M95.26.md,"Autres déformations de la tête - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2376
M95.27,XIII,XIII/M95.27.md,"Autres déformations de la tête - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2437
M95.28,XIII,XIII/M95.28.md,"Autres déformations de la tête - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2394
M95.29,XIII,XIII/M95.29.md,"Autres déformations de la tête - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2295
M95.3,XIII,XIII/M95.3.md,Déformation du cou,false,false,true,false,true,0,codable,OWL_ANS,emissible,2358
M95.30,XIII,XIII/M95.30.md,"Déformation du cou - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2282
M95.31,XIII,XIII/M95.31.md,"Déformation du cou - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2458
M95.32,XIII,XIII/M95.32.md,"Déformation du cou - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2356
M95.33,XIII,XIII/M95.33.md,"Déformation du cou - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2373
M95.34,XIII,XIII/M95.34.md,"Déformation du cou - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2380
M95.35,XIII,XIII/M95.35.md,"Déformation du cou - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2427
M95.36,XIII,XIII/M95.36.md,"Déformation du cou - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2364
M95.37,XIII,XIII/M95.37.md,"Déformation du cou - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2425
M95.38,XIII,XIII/M95.38.md,"Déformation du cou - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2382
M95.39,XIII,XIII/M95.39.md,"Déformation du cou - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2283
M95.4,XIII,XIII/M95.4.md,Déformation du thorax et des côtes,false,false,true,false,true,0,codable,OWL_ANS,emissible,2662
M95.40,XIII,XIII/M95.40.md,"Déformation du thorax et des côtes - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2298
M95.41,XIII,XIII/M95.41.md,"Déformation du thorax et des côtes - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2474
M95.42,XIII,XIII/M95.42.md,"Déformation du thorax et des côtes - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2372
M95.43,XIII,XIII/M95.43.md,"Déformation du thorax et des côtes - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2389
M95.44,XIII,XIII/M95.44.md,"Déformation du thorax et des côtes - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2396
M95.45,XIII,XIII/M95.45.md,"Déformation du thorax et des côtes - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2443
M95.46,XIII,XIII/M95.46.md,"Déformation du thorax et des côtes - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2380
M95.47,XIII,XIII/M95.47.md,"Déformation du thorax et des côtes - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2441
M95.48,XIII,XIII/M95.48.md,"Déformation du thorax et des côtes - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2398
M95.49,XIII,XIII/M95.49.md,"Déformation du thorax et des côtes - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2299
M95.5,XIII,XIII/M95.5.md,Déformation du bassin,false,false,true,false,true,0,codable,OWL_ANS,emissible,2478
M95.50,XIII,XIII/M95.50.md,"Déformation du bassin - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2341
M95.51,XIII,XIII/M95.51.md,"Déformation du bassin - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2517
M95.52,XIII,XIII/M95.52.md,"Déformation du bassin - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2415
M95.53,XIII,XIII/M95.53.md,"Déformation du bassin - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2432
M95.54,XIII,XIII/M95.54.md,"Déformation du bassin - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2439
M95.55,XIII,XIII/M95.55.md,"Déformation du bassin - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2486
M95.56,XIII,XIII/M95.56.md,"Déformation du bassin - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2423
M95.57,XIII,XIII/M95.57.md,"Déformation du bassin - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2484
M95.58,XIII,XIII/M95.58.md,"Déformation du bassin - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2441
M95.59,XIII,XIII/M95.59.md,"Déformation du bassin - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2342
M95.8,XIII,XIII/M95.8.md,"Autres déformations précisées du système ostéoarticulaire, des muscles et du tissu conjonctif",false,false,true,false,true,0,codable,OWL_ANS,emissible,2914
M95.80,XIII,XIII/M95.80.md,"Autres déformations précisées du système ostéoarticulaire, des muscles et du tissu conjonctif - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2357
M95.81,XIII,XIII/M95.81.md,"Autres déformations précisées du système ostéoarticulaire, des muscles et du tissu conjonctif - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2533
M95.82,XIII,XIII/M95.82.md,"Autres déformations précisées du système ostéoarticulaire, des muscles et du tissu conjonctif - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2431
M95.83,XIII,XIII/M95.83.md,"Autres déformations précisées du système ostéoarticulaire, des muscles et du tissu conjonctif - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2448
M95.84,XIII,XIII/M95.84.md,"Autres déformations précisées du système ostéoarticulaire, des muscles et du tissu conjonctif - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2455
M95.85,XIII,XIII/M95.85.md,"Autres déformations précisées du système ostéoarticulaire, des muscles et du tissu conjonctif - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2502
M95.86,XIII,XIII/M95.86.md,"Autres déformations précisées du système ostéoarticulaire, des muscles et du tissu conjonctif - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2439
M95.87,XIII,XIII/M95.87.md,"Autres déformations précisées du système ostéoarticulaire, des muscles et du tissu conjonctif - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2500
M95.88,XIII,XIII/M95.88.md,"Autres déformations précisées du système ostéoarticulaire, des muscles et du tissu conjonctif - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2457
M95.89,XIII,XIII/M95.89.md,"Autres déformations précisées du système ostéoarticulaire, des muscles et du tissu conjonctif - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2358
M95.9,XIII,XIII/M95.9.md,"Déformation du système ostéoarticulaire, des muscles et du tissu conjonctif, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,2525
M95.90,XIII,XIII/M95.90.md,"Déformation du système ostéoarticulaire, des muscles et du tissu conjonctif, sans précision - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2355
M95.91,XIII,XIII/M95.91.md,"Déformation du système ostéoarticulaire, des muscles et du tissu conjonctif, sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2531
M95.92,XIII,XIII/M95.92.md,"Déformation du système ostéoarticulaire, des muscles et du tissu conjonctif, sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2429
M95.93,XIII,XIII/M95.93.md,"Déformation du système ostéoarticulaire, des muscles et du tissu conjonctif, sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2446
M95.94,XIII,XIII/M95.94.md,"Déformation du système ostéoarticulaire, des muscles et du tissu conjonctif, sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2453
M95.95,XIII,XIII/M95.95.md,"Déformation du système ostéoarticulaire, des muscles et du tissu conjonctif, sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2500
M95.96,XIII,XIII/M95.96.md,"Déformation du système ostéoarticulaire, des muscles et du tissu conjonctif, sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2437
M95.97,XIII,XIII/M95.97.md,"Déformation du système ostéoarticulaire, des muscles et du tissu conjonctif, sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2498
M95.98,XIII,XIII/M95.98.md,"Déformation du système ostéoarticulaire, des muscles et du tissu conjonctif, sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2455
M95.99,XIII,XIII/M95.99.md,"Déformation du système ostéoarticulaire, des muscles et du tissu conjonctif, sans précision - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2356
M96.0,XIII,XIII/M96.0.md,Pseudarthrose après arthrodèse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2136
M96.00,XIII,XIII/M96.00.md,"Pseudarthrose après arthrodèse - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2073
M96.01,XIII,XIII/M96.01.md,"Pseudarthrose après arthrodèse - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2249
M96.02,XIII,XIII/M96.02.md,"Pseudarthrose après arthrodèse - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2147
M96.03,XIII,XIII/M96.03.md,"Pseudarthrose après arthrodèse - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2164
M96.04,XIII,XIII/M96.04.md,"Pseudarthrose après arthrodèse - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2171
M96.05,XIII,XIII/M96.05.md,"Pseudarthrose après arthrodèse - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2218
M96.06,XIII,XIII/M96.06.md,"Pseudarthrose après arthrodèse - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2155
M96.07,XIII,XIII/M96.07.md,"Pseudarthrose après arthrodèse - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2216
M96.08,XIII,XIII/M96.08.md,"Pseudarthrose après arthrodèse - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2173
M96.09,XIII,XIII/M96.09.md,"Pseudarthrose après arthrodèse - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2074
M96.1,XIII,XIII/M96.1.md,"Syndrome postlaminectomie, non classé ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,2124
M96.10,XIII,XIII/M96.10.md,"Syndrome postlaminectomie, non classé ailleurs - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2089
M96.11,XIII,XIII/M96.11.md,"Syndrome postlaminectomie, non classé ailleurs - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2265
M96.12,XIII,XIII/M96.12.md,"Syndrome postlaminectomie, non classé ailleurs - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2163
M96.13,XIII,XIII/M96.13.md,"Syndrome postlaminectomie, non classé ailleurs - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2180
M96.14,XIII,XIII/M96.14.md,"Syndrome postlaminectomie, non classé ailleurs - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2187
M96.15,XIII,XIII/M96.15.md,"Syndrome postlaminectomie, non classé ailleurs - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2234
M96.16,XIII,XIII/M96.16.md,"Syndrome postlaminectomie, non classé ailleurs - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2171
M96.17,XIII,XIII/M96.17.md,"Syndrome postlaminectomie, non classé ailleurs - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2232
M96.18,XIII,XIII/M96.18.md,"Syndrome postlaminectomie, non classé ailleurs - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2189
M96.19,XIII,XIII/M96.19.md,"Syndrome postlaminectomie, non classé ailleurs - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2090
M96.2,XIII,XIII/M96.2.md,Cyphose après irradiation,false,false,true,false,false,0,codable,OWL_ANS,emissible,2035
M96.20,XIII,XIII/M96.20.md,"Cyphose après irradiation - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2068
M96.21,XIII,XIII/M96.21.md,"Cyphose après irradiation - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2244
M96.22,XIII,XIII/M96.22.md,"Cyphose après irradiation - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2142
M96.23,XIII,XIII/M96.23.md,"Cyphose après irradiation - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2159
M96.24,XIII,XIII/M96.24.md,"Cyphose après irradiation - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2166
M96.25,XIII,XIII/M96.25.md,"Cyphose après irradiation - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2213
M96.26,XIII,XIII/M96.26.md,"Cyphose après irradiation - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2150
M96.27,XIII,XIII/M96.27.md,"Cyphose après irradiation - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2211
M96.28,XIII,XIII/M96.28.md,"Cyphose après irradiation - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2168
M96.29,XIII,XIII/M96.29.md,"Cyphose après irradiation - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2069
M96.3,XIII,XIII/M96.3.md,Cyphose après laminectomie,false,false,true,false,false,0,codable,OWL_ANS,emissible,2036
M96.30,XIII,XIII/M96.30.md,"Cyphose après laminectomie - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2069
M96.31,XIII,XIII/M96.31.md,"Cyphose après laminectomie - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2245
M96.32,XIII,XIII/M96.32.md,"Cyphose après laminectomie - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2143
M96.33,XIII,XIII/M96.33.md,"Cyphose après laminectomie - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2160
M96.34,XIII,XIII/M96.34.md,"Cyphose après laminectomie - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2167
M96.35,XIII,XIII/M96.35.md,"Cyphose après laminectomie - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2214
M96.36,XIII,XIII/M96.36.md,"Cyphose après laminectomie - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2151
M96.37,XIII,XIII/M96.37.md,"Cyphose après laminectomie - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2212
M96.38,XIII,XIII/M96.38.md,"Cyphose après laminectomie - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2169
M96.39,XIII,XIII/M96.39.md,"Cyphose après laminectomie - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2070
M96.4,XIII,XIII/M96.4.md,Lordose après chirurgie,false,false,true,false,true,0,codable,OWL_ANS,emissible,2099
M96.40,XIII,XIII/M96.40.md,"Lordose après chirurgie - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2066
M96.41,XIII,XIII/M96.41.md,"Lordose après chirurgie - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2242
M96.42,XIII,XIII/M96.42.md,"Lordose après chirurgie - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2140
M96.43,XIII,XIII/M96.43.md,"Lordose après chirurgie - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2157
M96.44,XIII,XIII/M96.44.md,"Lordose après chirurgie - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2164
M96.45,XIII,XIII/M96.45.md,"Lordose après chirurgie - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2211
M96.46,XIII,XIII/M96.46.md,"Lordose après chirurgie - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2148
M96.47,XIII,XIII/M96.47.md,"Lordose après chirurgie - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2209
M96.48,XIII,XIII/M96.48.md,"Lordose après chirurgie - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2166
M96.49,XIII,XIII/M96.49.md,"Lordose après chirurgie - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2067
M96.5,XIII,XIII/M96.5.md,Scoliose après irradiation,false,false,true,false,true,0,codable,OWL_ANS,emissible,2105
M96.50,XIII,XIII/M96.50.md,"Scoliose après irradiation - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2069
M96.51,XIII,XIII/M96.51.md,"Scoliose après irradiation - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2245
M96.52,XIII,XIII/M96.52.md,"Scoliose après irradiation - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2143
M96.53,XIII,XIII/M96.53.md,"Scoliose après irradiation - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2160
M96.54,XIII,XIII/M96.54.md,"Scoliose après irradiation - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2167
M96.55,XIII,XIII/M96.55.md,"Scoliose après irradiation - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2214
M96.56,XIII,XIII/M96.56.md,"Scoliose après irradiation - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2151
M96.57,XIII,XIII/M96.57.md,"Scoliose après irradiation - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2212
M96.58,XIII,XIII/M96.58.md,"Scoliose après irradiation - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2169
M96.59,XIII,XIII/M96.59.md,"Scoliose après irradiation - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2070
M96.6,XIII,XIII/M96.6.md,"Fracture osseuse après mise en place d'un implant, d'une prothèse articulaire ou d'une plaque d'ostéosynthèse",false,false,true,false,true,0,codable,OWL_ANS,emissible,2609
M96.60,XIII,XIII/M96.60.md,"Fracture osseuse après mise en place d'un implant, d'une prothèse articulaire ou d'une plaque d'ostéosynthèse - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2230
M96.61,XIII,XIII/M96.61.md,"Fracture osseuse après mise en place d'un implant, d'une prothèse articulaire ou d'une plaque d'ostéosynthèse - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2406
M96.62,XIII,XIII/M96.62.md,"Fracture osseuse après mise en place d'un implant, d'une prothèse articulaire ou d'une plaque d'ostéosynthèse - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2304
M96.63,XIII,XIII/M96.63.md,"Fracture osseuse après mise en place d'un implant, d'une prothèse articulaire ou d'une plaque d'ostéosynthèse - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2321
M96.64,XIII,XIII/M96.64.md,"Fracture osseuse après mise en place d'un implant, d'une prothèse articulaire ou d'une plaque d'ostéosynthèse - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2328
M96.65,XIII,XIII/M96.65.md,"Fracture osseuse après mise en place d'un implant, d'une prothèse articulaire ou d'une plaque d'ostéosynthèse - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2375
M96.66,XIII,XIII/M96.66.md,"Fracture osseuse après mise en place d'un implant, d'une prothèse articulaire ou d'une plaque d'ostéosynthèse - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2312
M96.67,XIII,XIII/M96.67.md,"Fracture osseuse après mise en place d'un implant, d'une prothèse articulaire ou d'une plaque d'ostéosynthèse - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2373
M96.68,XIII,XIII/M96.68.md,"Fracture osseuse après mise en place d'un implant, d'une prothèse articulaire ou d'une plaque d'ostéosynthèse - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2330
M96.69,XIII,XIII/M96.69.md,"Fracture osseuse après mise en place d'un implant, d'une prothèse articulaire ou d'une plaque d'ostéosynthèse - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2231
M96.8,XIII,XIII/M96.8.md,Autres affections du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique,true,false,true,false,true,0,codable,OWL_ANS,emissible,3003
M96.80,XIII,XIII/M96.80.md,"Autres affections du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique - "" Sièges multiples """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2298
M96.81,XIII,XIII/M96.81.md,"Autres affections du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2443
M96.82,XIII,XIII/M96.82.md,"Autres affections du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2341
M96.83,XIII,XIII/M96.83.md,"Autres affections du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2358
M96.84,XIII,XIII/M96.84.md,"Autres affections du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2365
M96.85,XIII,XIII/M96.85.md,"Autres affections du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2412
M96.86,XIII,XIII/M96.86.md,"Autres affections du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2349
