code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
M96.87,XIII,XIII/M96.87.md,"Autres affections du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2410
M96.88,XIII,XIII/M96.88.md,"Autres affections du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2367
M96.89,XIII,XIII/M96.89.md,"Autres affections du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique - "" Siège non précisé """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2299
M96.9,XIII,XIII/M96.9.md,"Affection du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,2234
M96.90,XIII,XIII/M96.90.md,"Affection du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique, sans précision - "" Sièges multiples """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2163
M96.91,XIII,XIII/M96.91.md,"Affection du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique, sans précision - "" Région scapulaire """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2339
M96.92,XIII,XIII/M96.92.md,"Affection du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique, sans précision - "" Bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2237
M96.93,XIII,XIII/M96.93.md,"Affection du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique, sans précision - "" Avant-bras """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2254
M96.94,XIII,XIII/M96.94.md,"Affection du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique, sans précision - "" Main """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2261
M96.95,XIII,XIII/M96.95.md,"Affection du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique, sans précision - "" Région pelvienne et cuisse """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2308
M96.96,XIII,XIII/M96.96.md,"Affection du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique, sans précision - "" Jambe """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2245
M96.97,XIII,XIII/M96.97.md,"Affection du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique, sans précision - "" Cheville et pied """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2306
M96.98,XIII,XIII/M96.98.md,"Affection du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique, sans précision - "" Autres """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2263
M96.99,XIII,XIII/M96.99.md,"Affection du système ostéoarticulaire et des muscles après un acte à visée diagnostique et thérapeutique, sans précision - "" Siège non précisé """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,2164
M99.0,XIII,XIII/M99.0.md,Dysfonctionnement segmentaire et somatique,false,false,true,false,false,0,codable,OWL_ANS,emissible,1369
M99.00,XIII,XIII/M99.00.md,"Dysfonctionnement segmentaire et somatique - "" Tête """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1461
M99.01,XIII,XIII/M99.01.md,"Dysfonctionnement segmentaire et somatique - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1466
M99.02,XIII,XIII/M99.02.md,"Dysfonctionnement segmentaire et somatique - "" Région thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1465
M99.03,XIII,XIII/M99.03.md,"Dysfonctionnement segmentaire et somatique - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1459
M99.04,XIII,XIII/M99.04.md,"Dysfonctionnement segmentaire et somatique - "" Région sacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1477
M99.05,XIII,XIII/M99.05.md,"Dysfonctionnement segmentaire et somatique - "" Région pelvienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1462
M99.06,XIII,XIII/M99.06.md,"Dysfonctionnement segmentaire et somatique - "" Membre inférieur """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1394
M99.07,XIII,XIII/M99.07.md,"Dysfonctionnement segmentaire et somatique - "" Membre supérieur """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1488
M99.08,XIII,XIII/M99.08.md,"Dysfonctionnement segmentaire et somatique - "" Cage thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1496
M99.09,XIII,XIII/M99.09.md,"Dysfonctionnement segmentaire et somatique - "" Abdomen et autre """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1394
M99.1,XIII,XIII/M99.1.md,Subluxation complexe (vertébrale),false,false,true,false,false,0,codable,OWL_ANS,emissible,1360
M99.10,XIII,XIII/M99.10.md,"Subluxation complexe (vertébrale) - "" Tête """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1452
M99.11,XIII,XIII/M99.11.md,"Subluxation complexe (vertébrale) - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1457
M99.12,XIII,XIII/M99.12.md,"Subluxation complexe (vertébrale) - "" Région thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1456
M99.13,XIII,XIII/M99.13.md,"Subluxation complexe (vertébrale) - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1450
M99.14,XIII,XIII/M99.14.md,"Subluxation complexe (vertébrale) - "" Région sacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1468
M99.15,XIII,XIII/M99.15.md,"Subluxation complexe (vertébrale) - "" Région pelvienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1453
M99.16,XIII,XIII/M99.16.md,"Subluxation complexe (vertébrale) - "" Membre inférieur """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1385
M99.17,XIII,XIII/M99.17.md,"Subluxation complexe (vertébrale) - "" Membre supérieur """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1479
M99.18,XIII,XIII/M99.18.md,"Subluxation complexe (vertébrale) - "" Cage thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1487
M99.19,XIII,XIII/M99.19.md,"Subluxation complexe (vertébrale) - "" Abdomen et autre """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1385
M99.2,XIII,XIII/M99.2.md,Rétrécissement du canal rachidien par subluxation,false,false,true,false,false,0,codable,OWL_ANS,emissible,1376
M99.20,XIII,XIII/M99.20.md,"Rétrécissement du canal rachidien par subluxation - "" Tête """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1468
M99.21,XIII,XIII/M99.21.md,"Rétrécissement du canal rachidien par subluxation - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1473
M99.22,XIII,XIII/M99.22.md,"Rétrécissement du canal rachidien par subluxation - "" Région thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1472
M99.23,XIII,XIII/M99.23.md,"Rétrécissement du canal rachidien par subluxation - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1466
M99.24,XIII,XIII/M99.24.md,"Rétrécissement du canal rachidien par subluxation - "" Région sacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1484
M99.25,XIII,XIII/M99.25.md,"Rétrécissement du canal rachidien par subluxation - "" Région pelvienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1454
M99.26,XIII,XIII/M99.26.md,"Rétrécissement du canal rachidien par subluxation - "" Membre inférieur """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1386
M99.27,XIII,XIII/M99.27.md,"Rétrécissement du canal rachidien par subluxation - "" Membre supérieur """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1480
M99.28,XIII,XIII/M99.28.md,"Rétrécissement du canal rachidien par subluxation - "" Cage thoracique """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1488
M99.29,XIII,XIII/M99.29.md,"Rétrécissement du canal rachidien par subluxation - "" Abdomen et autre """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1386
M99.3,XIII,XIII/M99.3.md,Rétrécissement osseux du canal rachidien,false,false,true,false,false,0,codable,OWL_ANS,emissible,1367
M99.30,XIII,XIII/M99.30.md,"Rétrécissement osseux du canal rachidien - "" Tête """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1459
M99.31,XIII,XIII/M99.31.md,"Rétrécissement osseux du canal rachidien - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1464
M99.32,XIII,XIII/M99.32.md,"Rétrécissement osseux du canal rachidien - "" Région thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1463
M99.33,XIII,XIII/M99.33.md,"Rétrécissement osseux du canal rachidien - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1457
M99.34,XIII,XIII/M99.34.md,"Rétrécissement osseux du canal rachidien - "" Région sacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1475
M99.35,XIII,XIII/M99.35.md,"Rétrécissement osseux du canal rachidien - "" Région pelvienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1445
M99.36,XIII,XIII/M99.36.md,"Rétrécissement osseux du canal rachidien - "" Membre inférieur """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1377
M99.37,XIII,XIII/M99.37.md,"Rétrécissement osseux du canal rachidien - "" Membre supérieur """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1471
M99.38,XIII,XIII/M99.38.md,"Rétrécissement osseux du canal rachidien - "" Cage thoracique """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1479
M99.39,XIII,XIII/M99.39.md,"Rétrécissement osseux du canal rachidien - "" Abdomen et autre """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1377
M99.4,XIII,XIII/M99.4.md,Rétrécissement du canal rachidien par tissu conjonctif,false,false,true,false,false,0,codable,OWL_ANS,emissible,1381
M99.40,XIII,XIII/M99.40.md,"Rétrécissement du canal rachidien par tissu conjonctif - "" Tête """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1473
M99.41,XIII,XIII/M99.41.md,"Rétrécissement du canal rachidien par tissu conjonctif - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1478
M99.42,XIII,XIII/M99.42.md,"Rétrécissement du canal rachidien par tissu conjonctif - "" Région thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1477
M99.43,XIII,XIII/M99.43.md,"Rétrécissement du canal rachidien par tissu conjonctif - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1471
M99.44,XIII,XIII/M99.44.md,"Rétrécissement du canal rachidien par tissu conjonctif - "" Région sacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1489
M99.45,XIII,XIII/M99.45.md,"Rétrécissement du canal rachidien par tissu conjonctif - "" Région pelvienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1459
M99.46,XIII,XIII/M99.46.md,"Rétrécissement du canal rachidien par tissu conjonctif - "" Membre inférieur """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1391
M99.47,XIII,XIII/M99.47.md,"Rétrécissement du canal rachidien par tissu conjonctif - "" Membre supérieur """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1485
M99.48,XIII,XIII/M99.48.md,"Rétrécissement du canal rachidien par tissu conjonctif - "" Cage thoracique """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1493
M99.49,XIII,XIII/M99.49.md,"Rétrécissement du canal rachidien par tissu conjonctif - "" Abdomen et autre """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1399
M99.5,XIII,XIII/M99.5.md,Rétrécissement du canal rachidien par lésion discale,false,false,true,false,false,0,codable,OWL_ANS,emissible,1379
M99.50,XIII,XIII/M99.50.md,"Rétrécissement du canal rachidien par lésion discale - "" Tête """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,1464
M99.51,XIII,XIII/M99.51.md,"Rétrécissement du canal rachidien par lésion discale - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1476
M99.52,XIII,XIII/M99.52.md,"Rétrécissement du canal rachidien par lésion discale - "" Région thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1475
M99.53,XIII,XIII/M99.53.md,"Rétrécissement du canal rachidien par lésion discale - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1469
M99.54,XIII,XIII/M99.54.md,"Rétrécissement du canal rachidien par lésion discale - "" Région sacrée """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,1480
M99.55,XIII,XIII/M99.55.md,"Rétrécissement du canal rachidien par lésion discale - "" Région pelvienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1457
M99.56,XIII,XIII/M99.56.md,"Rétrécissement du canal rachidien par lésion discale - "" Membre inférieur """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1389
M99.57,XIII,XIII/M99.57.md,"Rétrécissement du canal rachidien par lésion discale - "" Membre supérieur """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1483
M99.58,XIII,XIII/M99.58.md,"Rétrécissement du canal rachidien par lésion discale - "" Cage thoracique """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1491
M99.59,XIII,XIII/M99.59.md,"Rétrécissement du canal rachidien par lésion discale - "" Abdomen et autre """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1389
M99.6,XIII,XIII/M99.6.md,Rétrécissement des espaces intervertébraux par ossification et subluxation,false,false,true,false,false,0,codable,OWL_ANS,emissible,1401
M99.60,XIII,XIII/M99.60.md,"Rétrécissement des espaces intervertébraux par ossification et subluxation - "" Tête """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1493
M99.61,XIII,XIII/M99.61.md,"Rétrécissement des espaces intervertébraux par ossification et subluxation - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1498
M99.62,XIII,XIII/M99.62.md,"Rétrécissement des espaces intervertébraux par ossification et subluxation - "" Région thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1497
M99.63,XIII,XIII/M99.63.md,"Rétrécissement des espaces intervertébraux par ossification et subluxation - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1491
M99.64,XIII,XIII/M99.64.md,"Rétrécissement des espaces intervertébraux par ossification et subluxation - "" Région sacrée """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,1502
M99.65,XIII,XIII/M99.65.md,"Rétrécissement des espaces intervertébraux par ossification et subluxation - "" Région pelvienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1479
M99.66,XIII,XIII/M99.66.md,"Rétrécissement des espaces intervertébraux par ossification et subluxation - "" Membre inférieur """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1411
M99.67,XIII,XIII/M99.67.md,"Rétrécissement des espaces intervertébraux par ossification et subluxation - "" Membre supérieur """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1505
M99.68,XIII,XIII/M99.68.md,"Rétrécissement des espaces intervertébraux par ossification et subluxation - "" Cage thoracique """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1513
M99.69,XIII,XIII/M99.69.md,"Rétrécissement des espaces intervertébraux par ossification et subluxation - "" Abdomen et autre """,false,false,true,false,false,3,supprime,OWL_ANS,emissible,1419
M99.7,XIII,XIII/M99.7.md,Rétrécissement des espaces intervertébraux par tissu conjonctif et discal,false,false,true,false,false,0,codable,OWL_ANS,emissible,1400
M99.70,XIII,XIII/M99.70.md,"Rétrécissement des espaces intervertébraux par tissu conjonctif et discal - "" Tête """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,1485
M99.71,XIII,XIII/M99.71.md,"Rétrécissement des espaces intervertébraux par tissu conjonctif et discal - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1497
M99.72,XIII,XIII/M99.72.md,"Rétrécissement des espaces intervertébraux par tissu conjonctif et discal - "" Région thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1496
M99.73,XIII,XIII/M99.73.md,"Rétrécissement des espaces intervertébraux par tissu conjonctif et discal - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1490
M99.74,XIII,XIII/M99.74.md,"Rétrécissement des espaces intervertébraux par tissu conjonctif et discal - "" Région sacrée """,true,false,true,false,false,3,supprime,OWL_ANS,emissible,1501
M99.75,XIII,XIII/M99.75.md,"Rétrécissement des espaces intervertébraux par tissu conjonctif et discal - "" Région pelvienne """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1478
M99.76,XIII,XIII/M99.76.md,"Rétrécissement des espaces intervertébraux par tissu conjonctif et discal - "" Membre inférieur """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1410
M99.77,XIII,XIII/M99.77.md,"Rétrécissement des espaces intervertébraux par tissu conjonctif et discal - "" Membre supérieur """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1504
M99.78,XIII,XIII/M99.78.md,"Rétrécissement des espaces intervertébraux par tissu conjonctif et discal - "" Cage thoracique """,true,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1512
M99.79,XIII,XIII/M99.79.md,"Rétrécissement des espaces intervertébraux par tissu conjonctif et discal - "" Abdomen et autre """,false,false,true,false,false,,inconnu_atih,OWL_ANS,emissible,1410
M99.8,XIII,XIII/M99.8.md,Autres lésions biomécaniques,false,false,true,false,false,0,codable,OWL_ANS,emissible,1917
M99.80,XIII,XIII/M99.80.md,"Autres lésions biomécaniques - "" Tête """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1447
M99.81,XIII,XIII/M99.81.md,"Autres lésions biomécaniques - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1452
M99.82,XIII,XIII/M99.82.md,"Autres lésions biomécaniques - "" Région thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1451
M99.83,XIII,XIII/M99.83.md,"Autres lésions biomécaniques - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1445
M99.84,XIII,XIII/M99.84.md,"Autres lésions biomécaniques - "" Région sacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1463
M99.85,XIII,XIII/M99.85.md,"Autres lésions biomécaniques - "" Région pelvienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1448
M99.86,XIII,XIII/M99.86.md,"Autres lésions biomécaniques - "" Membre inférieur """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1380
M99.87,XIII,XIII/M99.87.md,"Autres lésions biomécaniques - "" Membre supérieur """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1474
M99.88,XIII,XIII/M99.88.md,"Autres lésions biomécaniques - "" Cage thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1482
M99.89,XIII,XIII/M99.89.md,"Autres lésions biomécaniques - "" Abdomen et autre """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1380
M99.9,XIII,XIII/M99.9.md,"Lésion biomécanique, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1362
M99.90,XIII,XIII/M99.90.md,"Lésion biomécanique, sans précision - "" Tête """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1454
M99.91,XIII,XIII/M99.91.md,"Lésion biomécanique, sans précision - "" Région cervicale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1459
M99.92,XIII,XIII/M99.92.md,"Lésion biomécanique, sans précision - "" Région thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1458
M99.93,XIII,XIII/M99.93.md,"Lésion biomécanique, sans précision - "" Région lombaire """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1452
M99.94,XIII,XIII/M99.94.md,"Lésion biomécanique, sans précision - "" Région sacrée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1470
M99.95,XIII,XIII/M99.95.md,"Lésion biomécanique, sans précision - "" Région pelvienne """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1455
M99.96,XIII,XIII/M99.96.md,"Lésion biomécanique, sans précision - "" Membre inférieur """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1387
M99.97,XIII,XIII/M99.97.md,"Lésion biomécanique, sans précision - "" Membre supérieur """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1481
M99.98,XIII,XIII/M99.98.md,"Lésion biomécanique, sans précision - "" Cage thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1489
M99.99,XIII,XIII/M99.99.md,"Lésion biomécanique, sans précision - "" Abdomen et autre """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1387
N00.0,XIV,XIV/N00.0.md,"Syndrome néphritique aigu - "" Anomalies glomérulaires mineures """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1957
N00.1,XIV,XIV/N00.1.md,"Syndrome néphritique aigu - "" Lésions glomérulaires segmentaires et focales """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2046
N00.2,XIV,XIV/N00.2.md,"Syndrome néphritique aigu - "" Glomérulonéphrite membraneuse diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1923
N00.3,XIV,XIV/N00.3.md,"Syndrome néphritique aigu - "" Glomérulonéphrite proliférative mésangiale diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1936
N00.4,XIV,XIV/N00.4.md,"Syndrome néphritique aigu - "" Glomérulonéphrite proliférative endocapillaire diffuse """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2055
N00.5,XIV,XIV/N00.5.md,"Syndrome néphritique aigu - "" Glomérulonéphrite mésangiocapillaire diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2016
N00.6,XIV,XIV/N00.6.md,"Syndrome néphritique aigu - "" Maladie à dépôt dense """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1979
N00.7,XIV,XIV/N00.7.md,"Syndrome néphritique aigu - "" Glomérulonéphrite diffuse en croissant """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1981
N00.8,XIV,XIV/N00.8.md,"Syndrome néphritique aigu - "" Autres """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2673
N00.9,XIV,XIV/N00.9.md,"Syndrome néphritique aigu - "" Sans précision """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2544
N01.0,XIV,XIV/N01.0.md,"Syndrome néphritique d'évolution rapide - "" Anomalies glomérulaires mineures """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1912
N01.1,XIV,XIV/N01.1.md,"Syndrome néphritique d'évolution rapide - "" Lésions glomérulaires segmentaires et focales """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2001
N01.2,XIV,XIV/N01.2.md,"Syndrome néphritique d'évolution rapide - "" Glomérulonéphrite membraneuse diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1878
N01.3,XIV,XIV/N01.3.md,"Syndrome néphritique d'évolution rapide - "" Glomérulonéphrite proliférative mésangiale diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1891
N01.4,XIV,XIV/N01.4.md,"Syndrome néphritique d'évolution rapide - "" Glomérulonéphrite proliférative endocapillaire diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1895
N01.5,XIV,XIV/N01.5.md,"Syndrome néphritique d'évolution rapide - "" Glomérulonéphrite mésangiocapillaire diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1971
N01.6,XIV,XIV/N01.6.md,"Syndrome néphritique d'évolution rapide - "" Maladie à dépôt dense """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1934
N01.7,XIV,XIV/N01.7.md,"Syndrome néphritique d'évolution rapide - "" Glomérulonéphrite diffuse en croissant """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2207
N01.70,XIV,XIV/N01.70.md,"Syndrome néphritique d’évolution rapide avec glomérulonéphrite diffuse en croissant, avec dépôts d’immunoglobuline A [IgA]",true,false,true,false,true,0,codable,OWL_ANS,emissible,2080
N01.79,XIV,XIV/N01.79.md,"Syndromes néphritiques d’évolution rapide avec glomérulonéphrite diffuse en croissant, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1946
N01.8,XIV,XIV/N01.8.md,"Syndrome néphritique d'évolution rapide - "" Autres """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2740
N01.9,XIV,XIV/N01.9.md,"Syndrome néphritique d'évolution rapide - "" Sans précision """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2491
N02.0,XIV,XIV/N02.0.md,"Hématurie récidivante et persistante - "" Anomalies glomérulaires mineures """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1930
N02.00,XIV,XIV/N02.00.md,"Hématurie récidivante et persistante avec anomalies glomérulaires mineures, avec dépôts d’immunoglobuline A [IgA]",true,false,true,false,false,0,codable,OWL_ANS,emissible,1951
N02.09,XIV,XIV/N02.09.md,"Hématuries récidivantes et persistantes avec anomalies glomérulaires mineures, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1941
N02.1,XIV,XIV/N02.1.md,"Hématurie récidivante et persistante - "" Lésions glomérulaires segmentaires et focales """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2019
N02.10,XIV,XIV/N02.10.md,"Hématurie récidivante et persistante avec anomalies glomérulaires segmentaires et focales, avec dépôts d’immunoglobuline A [IgA]",true,false,true,false,false,0,codable,OWL_ANS,emissible,2040
