code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
N02.19,XIV,XIV/N02.19.md,"Hématuries récidivantes et persistantes avec anomalies glomérulaires segmentaires et focales, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,2030
N02.2,XIV,XIV/N02.2.md,"Hématurie récidivante et persistante - "" Glomérulonéphrite membraneuse diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1896
N02.3,XIV,XIV/N02.3.md,"Hématurie récidivante et persistante - "" Glomérulonéphrite proliférative mésangiale diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1909
N02.4,XIV,XIV/N02.4.md,"Hématurie récidivante et persistante - "" Glomérulonéphrite proliférative endocapillaire diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1913
N02.5,XIV,XIV/N02.5.md,"Hématurie récidivante et persistante - "" Glomérulonéphrite mésangiocapillaire diffuse """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2070
N02.6,XIV,XIV/N02.6.md,"Hématurie récidivante et persistante - "" Maladie à dépôt dense """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2009
N02.7,XIV,XIV/N02.7.md,"Hématurie récidivante et persistante - "" Glomérulonéphrite diffuse en croissant """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2035
N02.8,XIV,XIV/N02.8.md,"Hématurie récidivante et persistante - "" Autres """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2734
N02.9,XIV,XIV/N02.9.md,"Hématurie récidivante et persistante - "" Sans précision """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2746
N03.0,XIV,XIV/N03.0.md,"Syndrome néphritique chronique - "" Anomalies glomérulaires mineures """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2024
N03.1,XIV,XIV/N03.1.md,"Syndrome néphritique chronique - "" Lésions glomérulaires segmentaires et focales """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2316
N03.10,XIV,XIV/N03.10.md,"Syndrome néphritique chronique avec lésions glomérulaires segmentaires et focales, avec dépôts d’immunoglobuline A [IgA]",true,false,true,false,true,0,codable,OWL_ANS,emissible,2248
N03.19,XIV,XIV/N03.19.md,"Syndromes néphritiques chroniques avec lésions glomérulaires segmentaires et focales, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,2122
N03.2,XIV,XIV/N03.2.md,"Syndrome néphritique chronique - "" Glomérulonéphrite membraneuse diffuse """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2155
N03.3,XIV,XIV/N03.3.md,"Syndrome néphritique chronique - "" Glomérulonéphrite proliférative mésangiale diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2003
N03.30,XIV,XIV/N03.30.md,"Syndrome néphritique chronique avec glomérulonéphrite proliférative mésangiale diffuse, avec dépôts d’immunoglobuline A [IgA]",true,false,true,false,true,0,codable,OWL_ANS,emissible,2165
N03.39,XIV,XIV/N03.39.md,"Syndromes néphritiques chroniques avec glomérulonéphrite proliférative mésangiale diffuse, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,2033
N03.4,XIV,XIV/N03.4.md,"Syndrome néphritique chronique - "" Glomérulonéphrite proliférative endocapillaire diffuse """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2127
N03.5,XIV,XIV/N03.5.md,"Syndrome néphritique chronique - "" Glomérulonéphrite mésangiocapillaire diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2083
N03.6,XIV,XIV/N03.6.md,"Syndrome néphritique chronique - "" Maladie à dépôt dense """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2046
N03.7,XIV,XIV/N03.7.md,"Syndrome néphritique chronique - "" Glomérulonéphrite diffuse en croissant """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2326
N03.8,XIV,XIV/N03.8.md,"Syndrome néphritique chronique - "" Autres """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2852
N03.80,XIV,XIV/N03.80.md,"Syndrome néphritique chronique avec autres lésions, avec dépôts d’immunoglobuline A [IgA]",true,false,true,false,true,0,codable,OWL_ANS,emissible,2160
N03.89,XIV,XIV/N03.89.md,"Syndromes néphritiques chroniques avec autres lésions, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,2037
N03.9,XIV,XIV/N03.9.md,"Syndrome néphritique chronique - "" Sans précision """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2884
N04.0,XIV,XIV/N04.0.md,"Syndrome néphrotique - "" Anomalies glomérulaires mineures """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1832
N04.00,XIV,XIV/N04.00.md,"Syndrome néphrotique avec anomalies glomérulaires mineures, avec dépôts d’immunoglobuline A [IgA]",true,false,true,false,true,0,codable,OWL_ANS,emissible,1827
N04.09,XIV,XIV/N04.09.md,"Syndrome néphrotique avec anomalies glomérulaires mineures, autre et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1698
N04.1,XIV,XIV/N04.1.md,"Syndrome néphrotique - "" Lésions glomérulaires segmentaires et focales """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1880
N04.2,XIV,XIV/N04.2.md,"Syndrome néphrotique - "" Glomérulonéphrite membraneuse diffuse """,true,false,true,false,true,0,codable,OWL_ANS,emissible,1761
N04.3,XIV,XIV/N04.3.md,"Syndrome néphrotique - "" Glomérulonéphrite proliférative mésangiale diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1670
N04.4,XIV,XIV/N04.4.md,"Syndrome néphrotique - "" Glomérulonéphrite proliférative endocapillaire diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1674
N04.5,XIV,XIV/N04.5.md,"Syndrome néphrotique - "" Glomérulonéphrite mésangiocapillaire diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1750
N04.6,XIV,XIV/N04.6.md,"Syndrome néphrotique - "" Maladie à dépôt dense """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1713
N04.7,XIV,XIV/N04.7.md,"Syndrome néphrotique - "" Glomérulonéphrite diffuse en croissant """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1715
N04.8,XIV,XIV/N04.8.md,"Syndrome néphrotique - "" Autres """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2470
N04.9,XIV,XIV/N04.9.md,"Syndrome néphrotique - "" Sans précision """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2504
N05.0,XIV,XIV/N05.0.md,"Syndrome néphritique, sans précision - "" Anomalies glomérulaires mineures """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2161
N05.1,XIV,XIV/N05.1.md,"Syndrome néphritique, sans précision - "" Lésions glomérulaires segmentaires et focales """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2519
N05.2,XIV,XIV/N05.2.md,"Syndrome néphritique, sans précision - "" Glomérulonéphrite membraneuse diffuse """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2323
N05.3,XIV,XIV/N05.3.md,"Syndrome néphritique, sans précision - "" Glomérulonéphrite proliférative mésangiale diffuse """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2204
N05.4,XIV,XIV/N05.4.md,"Syndrome néphritique, sans précision - "" Glomérulonéphrite proliférative endocapillaire diffuse """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2220
N05.5,XIV,XIV/N05.5.md,"Syndrome néphritique, sans précision - "" Glomérulonéphrite mésangiocapillaire diffuse """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2500
N05.6,XIV,XIV/N05.6.md,"Syndrome néphritique, sans précision - "" Maladie à dépôt dense """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2301
N05.7,XIV,XIV/N05.7.md,"Syndrome néphritique, sans précision - "" Glomérulonéphrite diffuse en croissant """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2615
N05.8,XIV,XIV/N05.8.md,"Syndrome néphritique, sans précision - "" Autres """,true,false,true,false,true,0,codable,OWL_ANS,emissible,3230
N05.9,XIV,XIV/N05.9.md,"Syndrome néphritique, sans précision - "" Sans précision """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2932
N06.0,XIV,XIV/N06.0.md,"Protéinurie isolée avec lésions morphologiques précisées - "" Anomalies glomérulaires mineures """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1954
N06.1,XIV,XIV/N06.1.md,"Protéinurie isolée avec lésions morphologiques précisées - "" Lésions glomérulaires segmentaires et focales """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2043
N06.2,XIV,XIV/N06.2.md,"Protéinurie isolée avec lésions morphologiques précisées - "" Glomérulonéphrite membraneuse diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1920
N06.3,XIV,XIV/N06.3.md,"Protéinurie isolée avec lésions morphologiques précisées - "" Glomérulonéphrite proliférative mésangiale diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1933
N06.4,XIV,XIV/N06.4.md,"Protéinurie isolée avec lésions morphologiques précisées - "" Glomérulonéphrite proliférative endocapillaire diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1937
N06.5,XIV,XIV/N06.5.md,"Protéinurie isolée avec lésions morphologiques précisées - "" Glomérulonéphrite mésangiocapillaire diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2013
N06.6,XIV,XIV/N06.6.md,"Protéinurie isolée avec lésions morphologiques précisées - "" Maladie à dépôt dense """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1976
N06.7,XIV,XIV/N06.7.md,"Protéinurie isolée avec lésions morphologiques précisées - "" Glomérulonéphrite diffuse en croissant """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1978
N06.8,XIV,XIV/N06.8.md,"Protéinurie isolée avec lésions morphologiques précisées - "" Autres """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2918
N06.9,XIV,XIV/N06.9.md,"Protéinurie isolée avec lésions morphologiques précisées - "" Sans précision """,true,false,true,false,true,,inconnu_atih,OWL_ANS,emissible,2438
N07.0,XIV,XIV/N07.0.md,"Néphropathie héréditaire, non classée ailleurs - "" Anomalies glomérulaires mineures """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1777
N07.1,XIV,XIV/N07.1.md,"Néphropathie héréditaire, non classée ailleurs - "" Lésions glomérulaires segmentaires et focales """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1866
N07.2,XIV,XIV/N07.2.md,"Néphropathie héréditaire, non classée ailleurs - "" Glomérulonéphrite membraneuse diffuse """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1712
N07.3,XIV,XIV/N07.3.md,"Néphropathie héréditaire, non classée ailleurs - "" Glomérulonéphrite proliférative mésangiale diffuse """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1725
N07.4,XIV,XIV/N07.4.md,"Néphropathie héréditaire, non classée ailleurs - "" Glomérulonéphrite proliférative endocapillaire diffuse """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1729
N07.5,XIV,XIV/N07.5.md,"Néphropathie héréditaire, non classée ailleurs - "" Glomérulonéphrite mésangiocapillaire diffuse """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1836
N07.6,XIV,XIV/N07.6.md,"Néphropathie héréditaire, non classée ailleurs - "" Maladie à dépôt dense """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1799
N07.7,XIV,XIV/N07.7.md,"Néphropathie héréditaire, non classée ailleurs - "" Glomérulonéphrite diffuse en croissant """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1801
N07.8,XIV,XIV/N07.8.md,"Néphropathie héréditaire, non classée ailleurs - "" Autres """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2981
N07.9,XIV,XIV/N07.9.md,"Néphropathie héréditaire, non classée ailleurs - "" Sans précision """,true,false,true,false,true,0,codable,OWL_ANS,emissible,2334
N08.0,XIV,XIV/N08.0.md,Glomérulopathie au cours de maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1889
N08.1,XIV,XIV/N08.1.md,Glomérulopathie au cours de maladies tumorales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1739
N08.2,XIV,XIV/N08.2.md,Glomérulopathie au cours de maladies du sang et des anomalies du système immunitaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1931
N08.3,XIV,XIV/N08.3.md,Glomérulopathie au cours du diabète sucré ( avec le quatrième caractère .2),true,false,true,false,true,0,codable,OWL_ANS,emissible,1638
N08.4,XIV,XIV/N08.4.md,"Glomérulopathie au cours d'autres maladies endocriniennes, nutritionnelles et métaboliques",true,false,true,false,true,0,codable,OWL_ANS,emissible,1835
N08.5,XIV,XIV/N08.5.md,Glomérulopathie au cours d'affections disséminées du tissu conjonctif,true,false,true,false,true,0,codable,OWL_ANS,emissible,1989
N08.8,XIV,XIV/N08.8.md,Glomérulopathie au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2250
N10,XIV,XIV/N10.md,Néphrite tubulo-interstitielle aigüe,true,false,true,true,true,0,codable,OWL_ANS,emissible,2235
N11.0,XIV,XIV/N11.0.md,Pyélonéphrite non obstructive chronique associée à un reflux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1689
N11.1,XIV,XIV/N11.1.md,Pyélonéphrite obstructive chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2430
N11.8,XIV,XIV/N11.8.md,Autres néphrites tubulo-interstitielles chroniques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1702
N11.9,XIV,XIV/N11.9.md,"Néphrite tubulo-interstitielle chronique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1960
N12,XIV,XIV/N12.md,"Néphrite tubulo-interstitielle, non précisée comme aigüe ou chronique",true,false,true,false,true,0,codable,OWL_ANS,emissible,1711
N13.0,XIV,XIV/N13.0.md,Hydronéphrose avec obstruction de la jonction pyélo-urétérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1791
N13.1,XIV,XIV/N13.1.md,"Hydronéphrose avec rétrécissement urétéral, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1541
N13.2,XIV,XIV/N13.2.md,Hydronéphrose avec obstruction calculeuse rénale et urétérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1647
N13.3,XIV,XIV/N13.3.md,"Hydronéphroses, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1867
N13.4,XIV,XIV/N13.4.md,Hydro-uretère,true,false,true,false,true,0,codable,OWL_ANS,emissible,1534
N13.5,XIV,XIV/N13.5.md,"Coudure et rétrécissement urétéral, sans hydronéphrose",true,false,true,false,true,0,codable,OWL_ANS,emissible,2077
N13.6,XIV,XIV/N13.6.md,Pyonéphrose,true,false,true,false,true,0,codable,OWL_ANS,emissible,2175
N13.7,XIV,XIV/N13.7.md,Uropathie associée à un reflux vésico-urétéral,true,false,true,false,true,0,codable,OWL_ANS,emissible,1829
N13.8,XIV,XIV/N13.8.md,Autres uropathies obstructives et par reflux,true,false,true,false,true,0,codable,OWL_ANS,emissible,2019
N13.9,XIV,XIV/N13.9.md,"Uropathie obstructive et par reflux, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1856
N14.0,XIV,XIV/N14.0.md,Néphropathie due à un analgésique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1325
N14.1,XIV,XIV/N14.1.md,Néphropathie due à d'autres médicaments et substances biologiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1649
N14.2,XIV,XIV/N14.2.md,"Néphropathie due à un médicament ou une substance biologique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1637
N14.3,XIV,XIV/N14.3.md,Néphropathie due à des métaux lourds,true,false,true,false,true,0,codable,OWL_ANS,emissible,1339
N14.4,XIV,XIV/N14.4.md,"Néphropathie toxique, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1622
N15.0,XIV,XIV/N15.0.md,Néphropathie des Balkans,true,false,true,false,true,0,codable,OWL_ANS,emissible,1289
N15.1,XIV,XIV/N15.1.md,Abcès rénal et périrénal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1513
N15.8,XIV,XIV/N15.8.md,Autres maladies rénales tubulo-interstitielles précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1595
N15.9,XIV,XIV/N15.9.md,"Maladie rénale tubulo-interstitielle, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1689
N16.0,XIV,XIV/N16.0.md,Maladie rénale tubulo-interstitielle au cours de maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1750
N16.1,XIV,XIV/N16.1.md,Maladie rénale tubulo-interstitielle au cours de maladies tumorales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1515
N16.2,XIV,XIV/N16.2.md,Maladie rénale tubulo-interstitielle au cours de maladies du sang et des troubles du système immunitaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1378
N16.3,XIV,XIV/N16.3.md,Maladie rénale tubulo-interstitielle au cours de maladies métaboliques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1596
N16.4,XIV,XIV/N16.4.md,Maladie rénale tubulo-interstitielle au cours d'affections disséminées du tissu conjonctif,true,false,true,false,true,0,codable,OWL_ANS,emissible,1602
N16.5,XIV,XIV/N16.5.md,Maladie rénale tubulo-interstitielle au cours d'un rejet de greffe ,true,false,true,false,false,0,codable,OWL_ANS,emissible,1184
N16.8,XIV,XIV/N16.8.md,Maladie rénale tubulo-interstitielle au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,2014
N17.0,XIV,XIV/N17.0.md,Insuffisance rénale aigüe avec nécrose tubulaire,true,false,true,true,true,0,codable,OWL_ANS,emissible,2795
N17.1,XIV,XIV/N17.1.md,Insuffisance rénale aigüe avec nécrose corticale aigüe,true,false,true,true,true,0,codable,OWL_ANS,emissible,2578
N17.2,XIV,XIV/N17.2.md,Insuffisance rénale aigüe avec nécrose médullaire,true,false,true,true,true,0,codable,OWL_ANS,emissible,2646
N17.8,XIV,XIV/N17.8.md,Autres insuffisances rénales aigües,true,false,true,true,true,0,codable,OWL_ANS,emissible,2814
N17.9,XIV,XIV/N17.9.md,"Insuffisance rénale aigüe, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2659
N18.1,XIV,XIV/N18.1.md,"Maladie rénale chronique, stade 1",true,false,true,false,true,0,codable,OWL_ANS,emissible,1852
N18.2,XIV,XIV/N18.2.md,"Maladie rénale chronique, stade 2",true,false,true,false,true,0,codable,OWL_ANS,emissible,1868
N18.3,XIV,XIV/N18.3.md,"Maladie rénale chronique, stade 3",true,false,true,false,true,0,codable,OWL_ANS,emissible,1908
N18.4,XIV,XIV/N18.4.md,"Maladie rénale chronique, stade 4",true,false,true,false,true,0,codable,OWL_ANS,emissible,1987
N18.5,XIV,XIV/N18.5.md,"Maladie rénale chronique, stade 5",true,false,true,false,true,0,codable,OWL_ANS,emissible,2555
N18.9,XIV,XIV/N18.9.md,"Maladie rénale chronique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2124
N19,XIV,XIV/N19.md,"Défaillance rénale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1998
N20.0,XIV,XIV/N20.0.md,Calcul du rein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1638
N20.1,XIV,XIV/N20.1.md,Calcul de l'uretère,true,false,true,false,true,0,codable,OWL_ANS,emissible,1542
N20.2,XIV,XIV/N20.2.md,Calcul du rein avec calcul de l'uretère,true,false,true,false,true,0,codable,OWL_ANS,emissible,1276
N20.9,XIV,XIV/N20.9.md,"Calcul urinaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1592
N21.0,XIV,XIV/N21.0.md,Calcul de la vessie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1554
N21.1,XIV,XIV/N21.1.md,Calcul de l'urètre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1132
N21.8,XIV,XIV/N21.8.md,Autres calculs des voies urinaires inférieures,true,false,true,false,true,0,codable,OWL_ANS,emissible,1241
N21.9,XIV,XIV/N21.9.md,"Calcul des voies urinaires inférieures, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1069
N22.0,XIV,XIV/N22.0.md,Calcul urinaire au cours de schistosomiase [bilharziose],false,false,true,false,false,0,codable,OWL_ANS,emissible,970
N22.8,XIV,XIV/N22.8.md,Calcul des voies urinaires au cours d'autres maladies classées ailleurs,false,false,true,false,true,0,codable,OWL_ANS,emissible,1254
N23,XIV,XIV/N23.md,"Colique néphrétique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1229
N25.0,XIV,XIV/N25.0.md,Ostéodystrophie rénale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1606
N25.1,XIV,XIV/N25.1.md,Diabète insipide néphrogénique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1236
N25.8,XIV,XIV/N25.8.md,Autres affections dues à une tubulopathie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2018
N25.9,XIV,XIV/N25.9.md,"Affection due à une tubulopathie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1292
N26,XIV,XIV/N26.md,"Rein scléreux, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1678
N27.0,XIV,XIV/N27.0.md,Petit rein unilatéral,false,false,true,false,true,0,codable,OWL_ANS,emissible,1164
N27.1,XIV,XIV/N27.1.md,Petit rein bilatéral,false,false,true,false,true,0,codable,OWL_ANS,emissible,1164
N27.9,XIV,XIV/N27.9.md,"Petit rein, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1112
N28.0,XIV,XIV/N28.0.md,Ischémie et infarctus du rein,true,false,true,false,true,0,codable,OWL_ANS,emissible,2268
N28.1,XIV,XIV/N28.1.md,Kyste du rein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1862
N28.8,XIV,XIV/N28.8.md,Autres affections précisées du rein et de l'uretère,true,false,true,false,true,0,codable,OWL_ANS,emissible,2241
N28.9,XIV,XIV/N28.9.md,"Affection du rein et de l'uretère, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1934
N29.0,XIV,XIV/N29.0.md,Syphilis tardive du rein ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1058
N29.1,XIV,XIV/N29.1.md,Autres affections du rein et de l'uretère au cours de maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1542
N29.8,XIV,XIV/N29.8.md,Autres affections du rein et de l'uretère au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1489
N30.0,XIV,XIV/N30.0.md,Cystite aigüe,false,false,true,true,true,0,codable,OWL_ANS,emissible,2168
N30.1,XIV,XIV/N30.1.md,Cystite interstitielle (chronique),false,false,true,false,true,0,codable,OWL_ANS,emissible,1501
N30.2,XIV,XIV/N30.2.md,Autres cystites chroniques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1463
N30.3,XIV,XIV/N30.3.md,Trigonite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1455
N30.4,XIV,XIV/N30.4.md,Cystite due à une irradiation,false,false,true,false,true,0,codable,OWL_ANS,emissible,1695
N30.8,XIV,XIV/N30.8.md,Autres cystites,true,false,true,false,true,0,codable,OWL_ANS,emissible,2074
N30.9,XIV,XIV/N30.9.md,"Cystite, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1643
N31.0,XIV,XIV/N31.0.md,"Vessie neurogène non inhibée, non classée ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1536
N31.1,XIV,XIV/N31.1.md,"Vessie neurogène réflexe, non classée ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1532
N31.2,XIV,XIV/N31.2.md,"Vessie neurogène flasque (périphérique), non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1956
N31.8,XIV,XIV/N31.8.md,Autres dysfonctionnements neuromusculaires de la vessie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1887
N31.9,XIV,XIV/N31.9.md,"Dysfonctionnement neuromusculaire de la vessie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1920
N32.0,XIV,XIV/N32.0.md,Obstruction du col de la vessie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1856
N32.1,XIV,XIV/N32.1.md,Fistule vésico-intestinale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1783
N32.2,XIV,XIV/N32.2.md,"Fistule vésicale, non classée ailleurs",false,false,true,false,true,0,codable,OWL_ANS,emissible,1810
N32.3,XIV,XIV/N32.3.md,Diverticule de la vessie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1885
N32.4,XIV,XIV/N32.4.md,"Rupture de la vessie, non traumatique",false,false,true,false,true,0,codable,OWL_ANS,emissible,1722
N32.8,XIV,XIV/N32.8.md,Autres affections précisées de la vessie,true,false,true,false,true,0,codable,OWL_ANS,emissible,2281
N32.9,XIV,XIV/N32.9.md,"Affection de la vessie, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1671
N33.0,XIV,XIV/N33.0.md,Cystite tuberculeuse ,false,false,true,false,true,0,codable,OWL_ANS,emissible,1313
N33.8,XIV,XIV/N33.8.md,Affections de la vessie au cours d'autres maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1553
N34.0,XIV,XIV/N34.0.md,Abcès urétral,true,false,true,false,true,0,codable,OWL_ANS,emissible,1968
N34.1,XIV,XIV/N34.1.md,Urétrite non spécifique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1698
N34.2,XIV,XIV/N34.2.md,Autres urétrites,true,false,true,false,true,0,codable,OWL_ANS,emissible,1761
N34.3,XIV,XIV/N34.3.md,"Syndrome urétral, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1493
N35.0,XIV,XIV/N35.0.md,Rétrécissement urétral posttraumatique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1568
N35.1,XIV,XIV/N35.1.md,"Rétrécissement urétral postinfectieux, non classé ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1417
N35.8,XIV,XIV/N35.8.md,Autres rétrécissements urétraux,false,false,true,false,false,0,codable,OWL_ANS,emissible,1553
N35.9,XIV,XIV/N35.9.md,"Rétrécissement urétral, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1755
N36.0,XIV,XIV/N36.0.md,Fistule urétrale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1899
N36.1,XIV,XIV/N36.1.md,Diverticule urétral,false,false,true,false,false,0,codable,OWL_ANS,emissible,1227
N36.2,XIV,XIV/N36.2.md,Caroncule urétrale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1305
N36.3,XIV,XIV/N36.3.md,Prolapsus de la muqueuse urétrale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1589
N36.8,XIV,XIV/N36.8.md,Autres affections précisées de l'urètre,false,false,true,false,true,0,codable,OWL_ANS,emissible,1913
