code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
N36.9,XIV,XIV/N36.9.md,"Affection de l'urètre, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1404
N37.0,XIV,XIV/N37.0.md,Urétrite au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1436
N37.8,XIV,XIV/N37.8.md,Autres affections de l'urètre au cours de maladies classées ailleurs,false,false,true,false,false,0,codable,OWL_ANS,emissible,1377
N39.0,XIV,XIV/N39.0.md,"Infection des voies urinaires, siège non précisé",false,false,true,true,true,0,codable,OWL_ANS,emissible,2616
N39.1,XIV,XIV/N39.1.md,"Protéinurie persistante, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1709
N39.2,XIV,XIV/N39.2.md,"Protéinurie orthostatique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1646
N39.3,XIV,XIV/N39.3.md,Incontinence urinaire d'effort,false,false,true,false,true,0,codable,OWL_ANS,emissible,1547
N39.4,XIV,XIV/N39.4.md,Autres formes d'incontinence urinaire précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1870
N39.8,XIV,XIV/N39.8.md,Autres affections précisées de l'appareil urinaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,2098
N39.9,XIV,XIV/N39.9.md,"Affection de l'appareil urinaire, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1807
N40,XIV,XIV/N40.md,Hyperplasie de la prostate,true,false,true,false,true,0,codable,OWL_ANS,emissible,2012
N41.0,XIV,XIV/N41.0.md,Prostatite aigüe,false,false,true,false,true,0,codable,OWL_ANS,emissible,1347
N41.1,XIV,XIV/N41.1.md,Prostatite chronique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1192
N41.2,XIV,XIV/N41.2.md,Abcès de la prostate,false,false,true,false,true,0,codable,OWL_ANS,emissible,1081
N41.3,XIV,XIV/N41.3.md,Prostatocystite,false,false,true,false,true,0,codable,OWL_ANS,emissible,1056
N41.8,XIV,XIV/N41.8.md,Autres affections inflammatoires de la prostate,false,false,true,false,true,0,codable,OWL_ANS,emissible,1220
N41.9,XIV,XIV/N41.9.md,"Affection inflammatoire de la prostate, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1297
N42.0,XIV,XIV/N42.0.md,Calcul de la prostate,true,false,true,false,true,0,codable,OWL_ANS,emissible,1095
N42.1,XIV,XIV/N42.1.md,Congestion et hémorragie prostatiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1090
N42.2,XIV,XIV/N42.2.md,Atrophie de la prostate,false,false,true,false,true,0,codable,OWL_ANS,emissible,1024
N42.3,XIV,XIV/N42.3.md,Dysplasie de la prostate,true,false,true,false,true,0,codable,OWL_ANS,emissible,1229
N42.8,XIV,XIV/N42.8.md,Autres affections précisées de la prostate,false,false,true,false,true,0,codable,OWL_ANS,emissible,1666
N42.9,XIV,XIV/N42.9.md,"Affection de la prostate, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1313
N43.0,XIV,XIV/N43.0.md,Hydrocèle enkystée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1262
N43.1,XIV,XIV/N43.1.md,Hydrocèle infectée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1286
N43.2,XIV,XIV/N43.2.md,Autres hydrocèles,true,false,true,false,false,0,codable,OWL_ANS,emissible,1200
N43.3,XIV,XIV/N43.3.md,"Hydrocèle, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1294
N43.4,XIV,XIV/N43.4.md,Spermatocèle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1250
N44,XIV,XIV/N44.md,Torsion du testicule,true,false,true,false,true,0,codable,OWL_ANS,emissible,1144
N45.0,XIV,XIV/N45.0.md,"Orchite, épididymite et épididymoorchite, avec abcès",true,false,true,false,true,0,codable,OWL_ANS,emissible,1340
N45.9,XIV,XIV/N45.9.md,"Orchite, épididymite et épididymoorchite, sans abcès",true,false,true,false,true,0,codable,OWL_ANS,emissible,1501
N46,XIV,XIV/N46.md,"Stérilité, chez l'homme",true,false,true,false,true,0,codable,OWL_ANS,emissible,1302
N47,XIV,XIV/N47.md,"Hypertrophie du prépuce, phimosis et paraphimosis",true,false,true,false,true,0,codable,OWL_ANS,emissible,1194
N48.0,XIV,XIV/N48.0.md,Leucoplasie de la verge,true,false,true,false,true,0,codable,OWL_ANS,emissible,1300
N48.1,XIV,XIV/N48.1.md,Balanoposthite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1197
N48.2,XIV,XIV/N48.2.md,Autres affections inflammatoires de la verge,true,false,true,false,true,0,codable,OWL_ANS,emissible,1882
N48.3,XIV,XIV/N48.3.md,Priapisme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1071
N48.4,XIV,XIV/N48.4.md,Impuissance d'origine organique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1192
N48.5,XIV,XIV/N48.5.md,Ulcère de la verge,false,false,true,false,true,0,codable,OWL_ANS,emissible,1078
N48.6,XIV,XIV/N48.6.md,Induration plastique des corps caverneux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1431
N48.8,XIV,XIV/N48.8.md,Autres affections précisées de la verge,true,false,true,false,true,0,codable,OWL_ANS,emissible,1901
N48.9,XIV,XIV/N48.9.md,"Affection de la verge, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1086
N49.0,XIV,XIV/N49.0.md,Affections inflammatoires des vésicules séminales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1313
N49.1,XIV,XIV/N49.1.md,"Affections inflammatoires du cordon spermatique, de la (tunique) vaginale du testicule et du canal déférent",true,false,true,false,true,0,codable,OWL_ANS,emissible,1602
N49.2,XIV,XIV/N49.2.md,Affections inflammatoires du scrotum,false,false,true,false,true,0,codable,OWL_ANS,emissible,1467
N49.8,XIV,XIV/N49.8.md,Affections inflammatoires d'autres organes génitaux précisés de l'homme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1883
N49.9,XIV,XIV/N49.9.md,Affection inflammatoire des organes génitaux non précisés de l'homme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1703
N50.0,XIV,XIV/N50.0.md,Atrophie du testicule,false,false,true,false,true,0,codable,OWL_ANS,emissible,1115
N50.1,XIV,XIV/N50.1.md,Affections vasculaires des organes génitaux de l'homme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1732
N50.8,XIV,XIV/N50.8.md,Autres affections précisées des organes génitaux de l'homme,true,false,true,false,true,0,codable,OWL_ANS,emissible,2512
N50.9,XIV,XIV/N50.9.md,"Affection des organes génitaux de l'homme, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1474
N51.0,XIV,XIV/N51.0.md,Affections de la prostate au cours de maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1140
N51.1,XIV,XIV/N51.1.md,Affections du testicule et de l'épididyme au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1375
N51.2,XIV,XIV/N51.2.md,Balanite au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1153
N51.8,XIV,XIV/N51.8.md,Autres affections des organes génitaux de l'homme au cours de maladies classées ailleurs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1598
N60.0,XIV,XIV/N60.0.md,Kyste solitaire du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1283
N60.1,XIV,XIV/N60.1.md,Mastopathie kystique diffuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1589
N60.2,XIV,XIV/N60.2.md,Adénofibrose du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1262
N60.3,XIV,XIV/N60.3.md,Fibrosclérose du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1270
N60.4,XIV,XIV/N60.4.md,Ectasie des canaux galactophores,true,false,true,false,true,0,codable,OWL_ANS,emissible,1267
N60.8,XIV,XIV/N60.8.md,Autres dysplasies mammaires bénignes,true,false,true,false,false,0,codable,OWL_ANS,emissible,1382
N60.9,XIV,XIV/N60.9.md,"Dysplasie mammaire bénigne, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1269
N61,XIV,XIV/N61.md,Affections inflammatoires du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1846
N62,XIV,XIV/N62.md,Hypertrophie mammaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1292
N63,XIV,XIV/N63.md,"Tuméfaction mammaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1366
N64.0,XIV,XIV/N64.0.md,Fissure et fistule du mamelon,false,false,true,false,true,0,codable,OWL_ANS,emissible,1147
N64.1,XIV,XIV/N64.1.md,Cytostéatonécrose du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1215
N64.2,XIV,XIV/N64.2.md,Atrophie mammaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1110
N64.3,XIV,XIV/N64.3.md,Galactorrhée sans relation avec un accouchement,false,false,true,false,true,0,codable,OWL_ANS,emissible,1202
N64.4,XIV,XIV/N64.4.md,Mastodynie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1126
N64.5,XIV,XIV/N64.5.md,Autres signes et symptômes observés au niveau du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1499
N64.8,XIV,XIV/N64.8.md,Autres affections précisées du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1964
N64.9,XIV,XIV/N64.9.md,"Affection du sein, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1325
N70.0,XIV,XIV/N70.0.md,Salpingite et ovarite aigües,true,false,true,false,true,0,codable,OWL_ANS,emissible,1682
N70.1,XIV,XIV/N70.1.md,Salpingite et ovarite chroniques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1693
N70.9,XIV,XIV/N70.9.md,"Salpingite et ovarite, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1775
N71.0,XIV,XIV/N71.0.md,Affection inflammatoire aigüe de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1787
N71.1,XIV,XIV/N71.1.md,Affection inflammatoire chronique de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1563
N71.9,XIV,XIV/N71.9.md,"Affection inflammatoire de l'utérus, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1740
N72,XIV,XIV/N72.md,Affections inflammatoires du col de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1647
N73.0,XIV,XIV/N73.0.md,Paramétrite et phlegmon pelvien aigus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1504
N73.1,XIV,XIV/N73.1.md,Paramétrite et phlegmon pelvien chroniques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1456
N73.2,XIV,XIV/N73.2.md,"Paramétrite et phlegmon pelvien, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1878
N73.3,XIV,XIV/N73.3.md,Pelvipéritonite aigüe chez la femme,false,false,true,false,false,0,codable,OWL_ANS,emissible,1212
N73.4,XIV,XIV/N73.4.md,Pelvipéritonite chronique chez la femme,false,false,true,false,false,0,codable,OWL_ANS,emissible,1216
N73.5,XIV,XIV/N73.5.md,"Pelvipéritonite chez la femme, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1381
N73.6,XIV,XIV/N73.6.md,Adhérences pelvipéritonéales chez la femme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1640
N73.8,XIV,XIV/N73.8.md,Autres affections inflammatoires pelviennes précisées de la femme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1956
N73.9,XIV,XIV/N73.9.md,"Affection inflammatoire pelvienne de la femme, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1701
N74.0,XIV,XIV/N74.0.md,Tuberculose du col de l'utérus ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1208
N74.1,XIV,XIV/N74.1.md,Affection inflammatoire pelvienne tuberculeuse de la femme ,true,false,true,false,true,0,codable,OWL_ANS,emissible,1413
N74.2,XIV,XIV/N74.2.md,Affection inflammatoire pelvienne syphilitique de la femme ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1236
N74.3,XIV,XIV/N74.3.md,Affection inflammatoire pelvienne gonococcique de la femme ,false,false,true,false,false,0,codable,OWL_ANS,emissible,1236
N74.4,XIV,XIV/N74.4.md,"Affection inflammatoire pelvienne à Chlamydia, de la femme ",false,false,true,false,false,0,codable,OWL_ANS,emissible,1236
N74.8,XIV,XIV/N74.8.md,"Affections inflammatoires pelviennes de la femme, au cours d'autres maladies classées ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1639
N75.0,XIV,XIV/N75.0.md,Kyste de la glande de Bartholin,false,false,true,false,false,0,codable,OWL_ANS,emissible,1208
N75.1,XIV,XIV/N75.1.md,Abcès de la glande de Bartholin,false,false,true,false,false,0,codable,OWL_ANS,emissible,1208
N75.8,XIV,XIV/N75.8.md,Autres affections de la glande de Bartholin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1506
N75.9,XIV,XIV/N75.9.md,"Affection de la glande de Bartholin, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1228
N76.0,XIV,XIV/N76.0.md,Vaginite aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1739
N76.1,XIV,XIV/N76.1.md,Vaginite subaigüe et chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1531
N76.2,XIV,XIV/N76.2.md,Vulvite aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1544
N76.3,XIV,XIV/N76.3.md,Vulvite subaigüe et chronique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1390
N76.4,XIV,XIV/N76.4.md,Abcès de la vulve,true,false,true,false,true,0,codable,OWL_ANS,emissible,1605
N76.5,XIV,XIV/N76.5.md,Ulcération du vagin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1437
N76.6,XIV,XIV/N76.6.md,Ulcération de la vulve,false,false,true,false,true,0,codable,OWL_ANS,emissible,1457
N76.8,XIV,XIV/N76.8.md,Autres inflammations précisées du vagin et de la vulve,false,false,true,false,true,0,codable,OWL_ANS,emissible,2014
N77.0,XIV,XIV/N77.0.md,Ulcération de la vulve au cours de maladies infectieuses et parasitaires classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1457
N77.1,XIV,XIV/N77.1.md,"Vaginite, vulvite et vulvovaginite au cours de maladies infectieuses et parasitaires classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1730
N77.8,XIV,XIV/N77.8.md,Ulcération et inflammation vulvovaginales au cours d'autres maladies classées ailleurs,true,false,true,false,false,0,codable,OWL_ANS,emissible,1632
N80.0,XIV,XIV/N80.0.md,Endométriose de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1154
N80.1,XIV,XIV/N80.1.md,Endométriose de l'ovaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1099
N80.2,XIV,XIV/N80.2.md,Endométriose de la trompe de Fallope,false,false,true,false,true,0,codable,OWL_ANS,emissible,1067
N80.3,XIV,XIV/N80.3.md,Endométriose du péritoine pelvien,false,false,true,false,true,0,codable,OWL_ANS,emissible,1067
N80.4,XIV,XIV/N80.4.md,Endométriose du septum rectovaginal et du vagin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1182
N80.5,XIV,XIV/N80.5.md,Endométriose de l'intestin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1078
N80.6,XIV,XIV/N80.6.md,Endométriose sur cicatrice cutanée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1158
N80.8,XIV,XIV/N80.8.md,Autres endométrioses,true,false,true,false,false,0,codable,OWL_ANS,emissible,1411
N80.9,XIV,XIV/N80.9.md,"Endométriose, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1102
N81.0,XIV,XIV/N81.0.md,Urétrocèle chez la femme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1452
N81.1,XIV,XIV/N81.1.md,Cystocèle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1640
N81.2,XIV,XIV/N81.2.md,Prolapsus utérovaginal partiel,true,false,true,false,true,0,codable,OWL_ANS,emissible,1472
N81.3,XIV,XIV/N81.3.md,Prolapsus utérovaginal complet,true,false,true,false,true,0,codable,OWL_ANS,emissible,1448
N81.4,XIV,XIV/N81.4.md,"Prolapsus utérovaginal, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1584
N81.5,XIV,XIV/N81.5.md,Entérocèle vaginale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1385
N81.6,XIV,XIV/N81.6.md,Rectocèle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1550
N81.8,XIV,XIV/N81.8.md,Autres prolapsus génitaux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1911
N81.9,XIV,XIV/N81.9.md,"Prolapsus génital, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1508
N82.0,XIV,XIV/N82.0.md,Fistule vésicovaginale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1342
N82.1,XIV,XIV/N82.1.md,Autres fistules de l'appareil génito-urinaire de la femme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1502
N82.2,XIV,XIV/N82.2.md,Fistule du vagin à l'intestin grêle,false,false,true,false,true,0,codable,OWL_ANS,emissible,1165
N82.3,XIV,XIV/N82.3.md,Fistule du vagin au gros intestin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1520
N82.4,XIV,XIV/N82.4.md,Autres fistules intestinogénitales chez la femme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1522
N82.5,XIV,XIV/N82.5.md,Fistule génitocutanée chez la femme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1319
N82.8,XIV,XIV/N82.8.md,Autres fistules de l'appareil génital de la femme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1677
N82.9,XIV,XIV/N82.9.md,"Fistule de l'appareil génital de la femme, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1451
N83.0,XIV,XIV/N83.0.md,Kyste folliculaire de l'ovaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1301
N83.1,XIV,XIV/N83.1.md,Kyste du corps jaune,true,false,true,false,true,0,codable,OWL_ANS,emissible,1214
N83.2,XIV,XIV/N83.2.md,"Kystes de l'ovaire, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1708
N83.3,XIV,XIV/N83.3.md,Atrophie acquise de l'ovaire et de la trompe de Fallope,false,false,true,false,true,0,codable,OWL_ANS,emissible,1219
N83.4,XIV,XIV/N83.4.md,Prolapsus et hernie de l'ovaire et de la trompe de Fallope,false,false,true,false,true,0,codable,OWL_ANS,emissible,1328
N83.5,XIV,XIV/N83.5.md,"Torsion de l'ovaire, du pédicule ovarien et de la trompe de Fallope",true,false,true,false,true,0,codable,OWL_ANS,emissible,1395
N83.6,XIV,XIV/N83.6.md,Hématosalpinx,false,false,true,false,true,0,codable,OWL_ANS,emissible,1225
N83.7,XIV,XIV/N83.7.md,Hématome du ligament large,false,false,true,false,false,0,codable,OWL_ANS,emissible,1073
N83.8,XIV,XIV/N83.8.md,"Autres affections non inflammatoires de l'ovaire, de la trompe de Fallope et du ligament large",true,false,true,false,true,0,codable,OWL_ANS,emissible,2198
N83.9,XIV,XIV/N83.9.md,"Affection non inflammatoire de l'ovaire, de la trompe de Fallope et du ligament large, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1453
N84.0,XIV,XIV/N84.0.md,Polype du corps de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1397
N84.1,XIV,XIV/N84.1.md,Polype du col de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1266
N84.2,XIV,XIV/N84.2.md,Polype du vagin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1155
N84.3,XIV,XIV/N84.3.md,Polype de la vulve,true,false,true,false,true,0,codable,OWL_ANS,emissible,1291
N84.8,XIV,XIV/N84.8.md,Polypes d'autres parties de l'appareil génital de la femme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1404
N84.9,XIV,XIV/N84.9.md,"Polype de l'appareil génital de la femme, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1188
N85.0,XIV,XIV/N85.0.md,Hyperplasie glandulaire de l'endomètre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1652
N85.1,XIV,XIV/N85.1.md,Hyperplasie adénomateuse de l'endomètre,true,false,true,false,false,0,codable,OWL_ANS,emissible,1375
N85.2,XIV,XIV/N85.2.md,Hypertrophie de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1570
N85.3,XIV,XIV/N85.3.md,Subinvolution de l'utérus,false,false,true,false,true,0,codable,OWL_ANS,emissible,1404
N85.4,XIV,XIV/N85.4.md,Malposition de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1788
N85.5,XIV,XIV/N85.5.md,Inversion de l'utérus,false,false,true,false,true,0,codable,OWL_ANS,emissible,1461
N85.6,XIV,XIV/N85.6.md,Synéchie utérine,false,false,true,false,true,0,codable,OWL_ANS,emissible,1334
N85.7,XIV,XIV/N85.7.md,Hématométrie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1524
N85.8,XIV,XIV/N85.8.md,Autres affections non inflammatoires précisées de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,2230
N85.9,XIV,XIV/N85.9.md,"Affection non inflammatoire de l'utérus, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1617
N86,XIV,XIV/N86.md,Érosion et ectropion du col de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1276
N87.0,XIV,XIV/N87.0.md,Dysplasie légère du col de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1280
N87.1,XIV,XIV/N87.1.md,Dysplasie moyenne du col de l'utérus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1223
N87.2,XIV,XIV/N87.2.md,"Dysplasie sévère du col de l'utérus, non classée ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1374
N87.9,XIV,XIV/N87.9.md,"Dysplasie du col de l'utérus, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1175
N88.0,XIV,XIV/N88.0.md,Leucoplasie du col de l'utérus,false,false,true,false,true,0,codable,OWL_ANS,emissible,1207
N88.1,XIV,XIV/N88.1.md,Déchirure ancienne du col de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1433
N88.2,XIV,XIV/N88.2.md,Rétrécissement et sténose du col de l'utérus,false,false,true,false,false,0,codable,OWL_ANS,emissible,1223
N88.3,XIV,XIV/N88.3.md,Béance du col de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1520
N88.4,XIV,XIV/N88.4.md,Allongement hypertrophique du col de l'utérus,false,false,true,false,true,0,codable,OWL_ANS,emissible,1222
N88.8,XIV,XIV/N88.8.md,Autres affections non inflammatoires précisées du col de l'utérus,false,false,true,false,true,0,codable,OWL_ANS,emissible,1815
N88.9,XIV,XIV/N88.9.md,"Affection non inflammatoire du col de l'utérus, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1211
N89.0,XIV,XIV/N89.0.md,Dysplasie légère du vagin,true,false,true,false,false,0,codable,OWL_ANS,emissible,1292
N89.1,XIV,XIV/N89.1.md,Dysplasie moyenne du vagin,true,false,true,false,false,0,codable,OWL_ANS,emissible,1294
N89.2,XIV,XIV/N89.2.md,"Dysplasie sévère du vagin, non classée ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1435
N89.3,XIV,XIV/N89.3.md,"Dysplasie du vagin, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1296
N89.4,XIV,XIV/N89.4.md,Leucoplasie du vagin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1271
N89.5,XIV,XIV/N89.5.md,Rétrécissement et atrésie du vagin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1520
N89.6,XIV,XIV/N89.6.md,Anneau hyménéal serré,true,false,true,false,true,0,codable,OWL_ANS,emissible,1415
N89.7,XIV,XIV/N89.7.md,Hématocolpos,true,false,true,false,true,0,codable,OWL_ANS,emissible,1348
N89.8,XIV,XIV/N89.8.md,Autres affections non inflammatoires précisées du vagin,true,false,true,false,true,0,codable,OWL_ANS,emissible,2300
N89.9,XIV,XIV/N89.9.md,"Affection non inflammatoire du vagin, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1287
N90.0,XIV,XIV/N90.0.md,Dysplasie légère de la vulve,true,false,true,false,false,0,codable,OWL_ANS,emissible,1287
N90.1,XIV,XIV/N90.1.md,Dysplasie moyenne de la vulve,true,false,true,false,false,0,codable,OWL_ANS,emissible,1289
N90.2,XIV,XIV/N90.2.md,"Dysplasie sévère de la vulve, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1502
N90.3,XIV,XIV/N90.3.md,"Dysplasie de la vulve, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1301
N90.4,XIV,XIV/N90.4.md,Leucoplasie de la vulve,true,false,true,false,true,0,codable,OWL_ANS,emissible,1517
N90.5,XIV,XIV/N90.5.md,Atrophie de la vulve,true,false,true,false,true,0,codable,OWL_ANS,emissible,1377
N90.6,XIV,XIV/N90.6.md,Hypertrophie de la vulve,true,false,true,false,true,0,codable,OWL_ANS,emissible,1382
N90.7,XIV,XIV/N90.7.md,Kyste de la vulve,false,false,true,false,true,0,codable,OWL_ANS,emissible,1272
N90.8,XIV,XIV/N90.8.md,Autres affections non inflammatoires précisées de la vulve et du périnée,true,false,true,false,true,0,codable,OWL_ANS,emissible,2207
N90.9,XIV,XIV/N90.9.md,"Affection non inflammatoire de la vulve et du périnée, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1306
N91.0,XIV,XIV/N91.0.md,Aménorrhée primaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1234
N91.1,XIV,XIV/N91.1.md,Aménorrhée secondaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1195
N91.2,XIV,XIV/N91.2.md,"Aménorrhée, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1217
N91.3,XIV,XIV/N91.3.md,Oligoménorrhée primaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1209
N91.4,XIV,XIV/N91.4.md,Oligoménorrhée secondaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1228
N91.5,XIV,XIV/N91.5.md,"Oligoménorrhée, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1261
N92.0,XIV,XIV/N92.0.md,Menstruation trop abondante et trop fréquente avec cycle menstruel régulier,true,false,true,false,true,0,codable,OWL_ANS,emissible,1488
N92.1,XIV,XIV/N92.1.md,Menstruation trop abondante et trop fréquente avec cycle menstruel irrégulier,true,false,true,false,true,0,codable,OWL_ANS,emissible,1453
N92.2,XIV,XIV/N92.2.md,Menstruation trop abondante à la puberté,true,false,true,false,true,0,codable,OWL_ANS,emissible,1305
N92.3,XIV,XIV/N92.3.md,Saignements de l'ovulation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1305
N92.4,XIV,XIV/N92.4.md,Saignements abondants de la préménopause,true,false,true,false,true,0,codable,OWL_ANS,emissible,1530
N92.5,XIV,XIV/N92.5.md,Autres irrégularités menstruelles précisées,false,false,true,false,false,0,codable,OWL_ANS,emissible,1107
N92.6,XIV,XIV/N92.6.md,"Irrégularités menstruelles, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1561
